"X1" "X2" "X3" "X4" "X5" "X6"
"49" 0.0470229999838839 0.170264280131302 -0.0339912084033702 0.0713008014285115 -0.009971269053227 -0.162655026923773
"50" -0.152426808525691 -0.111937252089625 -0.171296323211145 0.0349064833492782 -0.104856962838571 -0.164133228952658
"51" -0.0493831107244614 -0.285356657814181 -0.170057411701908 0.030445841594389 -0.130362085283217 -0.168546982458954
"52" -0.178045580387474 -0.264683932988042 -0.157886149074483 -0.0102180184726971 -0.130622613699351 -0.162903962559259
"53" 0.222800356179829 -0.350074159355351 -0.158067754542422 -0.1343812553127 -0.0734388864191707 -0.0851909126704843
"54" 0.340925846140143 -0.341959717137138 -0.0878559919349966 -0.138934624117269 -0.0261629232325672 -0.0371982587677267
"55" 0.239897800192488 -0.258289626896235 -0.0957851228134923 -0.0852426388744327 -0.0602746497359024 -0.0540488157771103
"56" 0.0751003086500095 -0.0661180154741974 -0.151451074951086 -0.061241474911633 -0.0991558543747506 -0.0225189335688587
"57" 0.104057139911375 -0.0268264982886152 -0.169835452250125 -0.0751478749549635 -0.0637773704982759 -0.0233220736178436
"58" 0.544786144145964 0.163110865663934 -0.0894229402631047 -0.198477404815749 -0.0744994692935926 0.00782918991181401
"59" 0.102535806200823 0.406327341018758 -0.0181739750099095 0.144902684275386 0.0363153089447427 -0.17826636981874
"60" -0.34723784103558 0.113223839741502 -0.0940324772635367 0.0723271941328307 0.0605524489896225 -0.00298514195986454
"61" -0.340561562204902 -0.205691437076956 -0.153889125644454 -0.0641212924471297 -0.0872944982899824 -0.158051202266928
"62" -0.321153211809716 -0.169711757194471 -0.149946168044967 -0.0111300349889454 -0.158572598055714 -0.14578568458796
"63" -0.319139579991104 -0.197197442155491 -0.14636047966458 -0.0149278623359762 -0.0761419789802624 -0.113250446860184
"64" 0.128417296561758 -0.327444198199259 -0.163015753458689 -0.0893331330937505 -0.0319476910824959 -0.0810893601915861
"65" 0.36593437972593 -0.338543892836993 -0.125918330703255 -0.120303971402215 -0.00866255439513288 0.00196467738426689
"66" 0.24758587207554 -0.212005792276814 -0.110010693334011 -0.0556717371025273 -0.0334785399325543 -0.00827598857197593
"67" 0.230110170485626 -0.159341415955163 -0.156319634135509 -0.069265968319028 -0.0553166106077248 -0.0126723515996785
"68" 0.259772845793484 -0.129830047583564 -0.213967446790161 -0.0857958719991181 0.0214485557730404 0.0113114903131646
"69" 0.49784965543667 0.0814444206155555 -0.175792739308838 -0.193004752804711 0.00417426794709505 -0.0268061677138998
"70" -0.230097922278232 0.573174153184686 -0.0296337855109792 0.0116120770615056 0.100278812332694 -0.0514796141935869
"71" -0.899319949353797 0.221493945944127 0.0310878881138653 -0.163580627066454 0.0469906276471093 0.106776445478518
"72" -0.576734410228755 -0.0847123153566628 -0.0851350001608854 -0.0775472813457244 -0.0471380650831411 -0.0232990571935852
"73" -0.511981772993849 -0.135060279080927 -0.0891799537774943 -0.0223008778077797 -0.091648554550372 -0.127835670168932
"74" -0.342907793238683 -0.168407708921845 -0.0825823333141718 -0.0378796981612221 -0.0259449676951002 -0.0917880127384978
"75" -0.0268342957741877 -0.194705870678422 -0.0546519056918912 -0.0737724082771327 0.028094785606937 0.00550423567740923
"76" 0.148900219377168 -0.289712822115851 -0.0922607607457887 -0.0902918357832681 0.0341036655395503 -0.021448908050611
"77" 0.193670539235874 -0.247313889304984 -0.0909392787971999 -0.107568012457192 -0.0530383785515704 -0.0503028330355438
"78" 0.302444371335681 -0.203594504589744 -0.148810213311055 -0.0656613954116136 -0.0330480508858066 0.018087808090104
"79" 0.250095216319294 -0.255437986449973 -0.22942181858204 -0.0593581047587403 0.0668642109273846 -0.0170061919282335
"80" 0.306600380695936 -0.117533282853052 -0.27538168589967 -0.05511927077364 0.105156914150836 -0.0623740556500497
"81" 0.469362858017685 0.363079845399028 -0.273949230304384 0.116668732756028 0.000836292228203035 0.0573994681940176
"82" 0.444387858115402 0.962877837722143 0.0680320735944053 0.0494292189120659 -0.056314901800113 -0.0136182880990137
"83" -0.704838074701576 0.421377447464537 0.108147905130724 -0.141445330834801 0.0971993248734868 0.0631678180645066
"84" -1.1979052129076 0.168221374811456 -0.00650029587925898 -0.120504303301079 0.0982505495058891 0.0273437446126105
"85" -0.676397558353483 0.0817079279217931 -0.0339307147870634 -0.142801783902422 -0.0610833994129429 0.0619259092770468
"86" -0.476434530348021 -0.100540703429321 -0.0561619509235884 -0.0500797833916381 -0.0204125979696875 -0.0722323923469788
"87" -0.317292561625377 -0.109887950320191 -0.0130241149324683 -0.0605345132655459 -0.0051007259917144 -0.0273089915166146
"88" -0.136252670318969 -0.142742195772813 0.0656023685258628 -0.0597221771553193 0.10843304681522 0.0421223902681618
"89" 0.0271010889329675 -0.234371936592614 0.0189217341809355 -0.0611733376149968 0.10783359605018 0.0266382926681939
"90" 0.0488848831456677 -0.217046659981798 -0.103063406426565 -0.0964338986613102 -0.0271075645918793 -0.024664997499784
"91" 0.133106536739227 -0.236087096211036 -0.12753813866031 -0.0961421947886426 0.00392861395016623 -0.0086595543551142
"92" 0.110504812508818 -0.194285313815193 -0.207986866940699 -0.108440710024368 0.045840392357247 -0.0177171312323872
"93" 0.186199958701085 -0.222697545274183 -0.280435584129392 -0.0711751134915595 0.0978265084445324 -0.0767918434938797
"94" 0.537538800376541 0.279012144516898 -0.308793754296005 0.136001510903356 0.0823568899228484 -0.0667125114941468
"95" -1.02525356778625 0.255082222758413 -0.0367746915445565 -0.122849107200415 0.0799843425545521 0.0489451900852531
"96" -0.462620186747798 0.0434533150436426 -0.0253599193627658 0.0102242917800437 0.00532841846502529 0.0202124362872882
"97" -0.189238103542902 -0.120920781433588 0.0296938967136116 0.0488596057390421 -0.0235574525274171 -0.0361015432134025
"98" -0.139541180135977 -0.148922108121446 0.0253761560135421 0.00684656660718553 0.0211783873716481 -0.0184661821312695
"99" -0.139716451733096 -0.121575721386852 0.0764729926980813 0.0140780990774661 0.117711962351392 0.0545687346867863
"100" -0.0417014199029851 -0.195193129156349 0.0463504304331725 -0.0243060068176582 0.133321838804029 0.0487588470656716
"101" -0.101437979230551 -0.145802778068703 -0.0348772661552055 -0.0681183013753059 0.0967755963387724 0.0443739762992811
"102" -0.0844215327081094 -0.156170323288878 -0.0782025081483829 -0.0720876428175303 0.0454115801799 -0.00767934501234747
"103" 0.00103396957845191 -0.162833712093664 -0.153685362314413 -0.112029943852467 0.0616626277023621 -0.00708189722120357
"104" 0.122610500606407 -0.20168862622261 -0.225172489421944 -0.093627797550439 0.12411029673424 -0.0733007624210084
"105" 0.508539078514624 0.317067715043666 -0.241465621039291 -0.0867205486377874 0.00824456971486864 -0.072199440543603
"106" -0.164153998678754 0.111040230044719 0.00053440232402645 0.180778986191359 -0.0944553662061328 0.0447145400216527
"107" 0.0309368314324487 -0.0386500034866585 0.0496523925083168 0.147953211433871 -0.0108980524304864 0.0746845266794214
"108" 0.0485935244895901 -0.0706669196584063 0.094847299735762 0.0059069454206944 0.0905603510558393 0.128818729016697
"109" 0.114437317787009 -0.174293670589818 0.0379668390280494 -0.00267262280558163 0.118631976908969 0.0756865004720247
"110" -0.168923140274486 -0.0713752120367071 0.0618618699802387 -0.0556436141883589 0.124467391510952 0.0737087704597139
"111" -0.166532861576523 -0.0613303356836074 0.0251230111419848 -0.084787992092567 0.0788438664604101 0.0782218215331635
"112" -0.132155093465434 -0.129004874050592 -0.0293779868930909 -0.104524557867801 0.112565815852273 0.00692762208184693
"113" -0.0332442105192433 -0.132634489206692 -0.096339999722883 -0.0966528698899938 0.112943885322295 -0.0406159835380829
"114" 0.355760733202406 0.171473361736243 -0.158478498712736 -0.132663565370754 0.0697117941380624 -0.0213456671444
"115" -0.21950726621967 0.173876966993063 -0.192183243782435 0.219764085793214 -0.0691063900985281 0.0678413709491485
"116" 0.0251232418158043 -0.0194438121229065 -0.0170795825697482 0.167613069067668 0.00772072724935998 0.0438332911749649
"117" -0.0542006123978494 -0.116970952408429 0.0400948094575613 -0.0424843589065371 0.103875029458879 0.0613980586707035
"118" -0.152326043116977 -0.071125466121367 0.0219320082155185 -0.0533220825467999 0.095943486068446 0.0574489108425464
"119" -0.240302911113061 -0.0727594692788281 0.0188818089594142 -0.0832988434565515 0.0723670763407197 -0.00272210567814248
"120" -0.164034692415946 -0.144534767052338 -0.0418033113704065 -0.0972783721383467 0.107354433784609 -0.0261732295900457
"121" 0.273707090183223 0.201239412641832 -0.0738500061732552 -0.211349481515249 0.103904687162055 -0.0486704463119037
"122" 0.0359238288734672 -0.0652223221829186 0.0482469542128865 0.0492491027493525 0.0651391892842276 0.0646940627937816
"123" -0.00556438197472311 -0.0696072431029316 0.0277907560560178 -0.020996097851229 0.0899551022934063 0.0773057881389377
"124" -0.120754424102158 -0.0410017259498657 0.0247748976243161 -0.0841750025160507 0.0493586154996389 0.0692444464619598
"125" -0.141154579660527 -0.0944475274213557 -0.00231312339812062 -0.0745964583681628 0.123494935567296 0.0477972226939241
"126" 0.128708276496216 0.220746473127953 0.0212384184906599 -0.185819060687107 0.105642948893536 -0.0711839533538242
"127" 0.171733244853075 0.95243965444585 -0.209157443145097 -0.121002461361147 -0.165329978280829 0.0342128239199014
"128" -0.103057762530482 -0.0189373638654328 0.0341474563397258 0.0382294837924542 0.0594481715225051 0.029928716910524
"129" -0.0194228345399539 -0.0310813391671134 0.065021820289536 -0.0420501783322488 0.14518370457414 0.0819411279262419
"130" 0.118072076833286 0.128510080659743 0.0899013521877706 -0.145682254365588 0.0962150020032335 0.0362659523770119
"131" -0.0178817478935253 0.140529827482381 0.0171035120847143 0.0329690419366471 0.0388403780213883 -0.0241305163884289
