"X1" "X2" "X3" "X4" "X5"
"163" -0.243623971230402 0.260178678218701 -0.121148998419262 -0.02109928350412 -0.0340179026802663
"164" -0.315771720699069 0.0817720657411515 -0.154014702393439 0.0381347544049677 -0.00725196919013482
"165" -0.41608602661115 0.0316002807711593 -0.148113078800606 0.0133830755842903 -0.0764307008499401
"166" -0.44166396469793 0.00715645166250413 -0.134238420495201 0.0768140743986968 -0.0138308588714413
"167" -0.419264259783736 0.0729094681995466 -0.0770973816986121 0.170293684749226 -0.00264506350596081
"168" -0.427696227140613 0.151136860711093 0.0183581429108447 0.236935943572568 0.0247627062687564
"169" -0.511216079962802 0.0247362360542023 0.0510951381416669 0.2511523720732 0.0162602181906262
"170" -0.578096710894741 -0.0233742393558872 0.0801743802899344 0.210839187906 0.0117635882210274
"171" -0.605608661805969 -0.172641126949568 0.00453864488903918 0.182821615215252 0.000418687390838095
"172" -0.678476565863841 -0.293387386738542 0.0128968062485099 0.113344819624853 -0.0488233825846432
"173" -0.614182196656684 -0.169634351518371 0.14560871991841 0.116065091415892 -0.120938582319441
"174" 0.087070650199347 -0.203857924293671 0.0927526340073525 0.296634176596335 -0.311426050715992
"175" -0.154737111927415 0.364596496096639 0.154397159291023 0.0503049413878326 -0.0476048997226356
"176" -0.247892229301397 0.270591455824529 -0.037192636110163 0.055212391930568 -0.0362485466895691
"177" -0.160902838774424 0.320019794940366 -0.102970426730691 -0.00075220463652579 -0.00548215584548229
"178" -0.161490187069544 0.443300308053252 -0.0351602590490778 -0.0566859248648065 -0.0726434577062915
"179" -0.236543664472534 0.413169630007458 -0.0715008512265359 -0.0695035081435857 -0.111232452808186
"180" -0.309790177251158 0.36358457249178 -0.057129655930404 -0.0966591137509386 -0.160308189937101
"181" -0.456104141387079 0.103357347402179 -0.0985072776857242 -0.0245042126670486 -0.130230155601778
"182" -0.375207771939103 0.0973943715934 -0.0972809243546351 0.0673759757221752 0.00444283819599578
"183" -0.45924218302064 0.0704462323486588 0.00352782763113725 0.161620564025717 -0.0111688806310351
"184" -0.623895789511197 -0.206085125383546 -0.0337054770908709 0.0886644298276339 -0.0727014556889532
"185" -0.670685275592141 -0.218210273850603 -0.0234034066642454 0.0408863599585333 -0.0460546494292785
"186" -0.618519728038788 -0.251851525157845 -0.0804373936906166 0.0349264955153969 -0.0441268788877254
"187" -0.610812221539229 -0.256947384534139 0.0102583504281219 -0.0057103918398117 -0.121556881613045
"188" -0.157306287003063 0.165131292245461 -0.00919984591780848 0.141619497492644 0.000566608774793038
"189" -0.193897653736763 0.364231328451166 0.00939777718897226 0.0987779162232561 -0.0382866020621157
"190" -0.119817958915808 0.496213171235356 -0.034545138127269 0.00553163438832015 -0.0577835269838717
"191" -0.0783282950696297 0.62887035275904 -0.0653021822197775 -0.0953995574566634 -0.106263611073437
"192" -0.0699796590657868 0.700215204871097 -0.0260185822299307 -0.180842666964405 -0.182953196533724
"193" -0.259912228152551 0.306286613744721 -0.0901786881566764 -0.0932780112887289 -0.131284297813074
"194" -0.300200745364411 0.282435408462298 -0.057478758353024 0.021991743404635 -0.044775441127589
"195" -0.424899671587761 0.119869203813502 -0.0499936378592446 0.060417249567242 -0.0579176928138413
"196" -0.613042442840224 -0.168593982191502 -0.0599759598573316 -0.11924753546365 -0.123038526152187
"197" -0.5939930527018 -0.170638755540116 -0.0776732302516877 -0.159703813055961 -0.127364959560013
"198" -0.584069063665948 -0.0964943079324249 0.0285522883335631 -0.132657085843195 -0.126049235216875
"199" 0.599264690497933 0.0222839587852936 0.364133600410853 0.147787826709679 -0.111773552881522
"200" -0.150100077558996 0.0831530544279001 0.0688665356461801 0.167388821815723 0.0489082734869032
"201" -0.187290007979103 0.259572717611208 0.0170662026156326 0.199197508554525 0.0483626576050093
"202" -0.135683610637605 0.407152427527701 -0.0198523667504614 0.0937423304465578 0.0166559639449298
"203" -0.111013295777465 0.576534190871453 -0.0221411075958856 -0.00775589919369655 -0.0376662679659771
"204" -0.00449703613111275 0.685261782473007 -0.0365086162942348 -0.135133612601688 -0.125063984745978
"205" -0.0825998330169478 0.636603559819183 -0.020381465372859 -0.174091875224119 -0.156876818937356
"206" -0.178479254668284 0.481481778747296 -0.0724408425933397 -0.04922032855838 -0.0664340704154675
"207" -0.329246925726556 0.211674434252376 -0.0951160540524113 -0.0246417969516636 -0.0372204740613662
"208" -0.509513672766391 0.00274221159498307 -0.102518907891895 -0.181139901688418 -0.125518825997856
"209" -0.343566001480879 -0.0813515047043253 -0.115965448531785 -0.185962452223635 -0.112154711895631
"210" 0.37096328265334 -0.200319021643685 -0.203564047609221 0.0404829280827811 0.000196706666036047
"211" 0.269923992423011 0.202131880229044 0.453224247612016 0.131143752892255 -0.0187939720633353
"212" -0.132402183841989 0.27994786163825 0.187833188881377 0.179145110172383 0.101696241093171
"213" -0.194528799028903 0.29589869262687 0.0377653116646088 0.147376375561391 0.0431497986344185
"214" -0.172050599383143 0.319571515467852 -0.0123221260899677 0.129683118778786 0.0369557436356492
"215" -0.146084670654883 0.389256069382909 -0.0211637932343084 0.0532898551694909 -0.00409077812220768
"216" 0.00672241711710512 0.737185042673412 -0.0137278790689063 -0.158373143269752 -0.131736083735137
"217" -0.123621880462093 0.584388201365959 -0.036241933381876 -0.0814642432492217 -0.0849820865848032
"218" -0.276916572967614 0.251016165617265 -0.0992127350070377 -0.0257710885874635 -0.0204070974156879
"219" -0.445878263576281 0.0236836678638185 -0.0475544233521561 -0.186018037008739 -0.113228259401372
"220" 0.480148023967608 -0.31986473794964 -0.350776558014017 -0.038571509942275 0.050587148556539
"221" 0.327797877264579 0.33039712446544 0.246866865890913 0.208973903086417 0.141203279690008
"222" -0.163776962704726 0.305708659856894 0.0686251527847282 0.162257114048689 0.0610975539487177
"223" -0.249122960318179 0.194348893513268 0.0485556993309477 0.173092811585645 0.0820090445826525
"224" -0.289751970035202 0.119776637449943 0.0614564545380181 0.139532778741229 0.0599001581273884
"225" -0.0936566718992306 0.55297469678985 -0.032137818406049 0.00390936152961206 -0.043088664536844
"226" -0.192431570798914 0.451197649893774 -0.070777877300956 0.0434353551458248 -0.051758306623178
"227" -0.138451807927065 0.0239551045272629 -0.212566051873578 -0.00734878687736207 0.0140652485518785
"228" 1.68937024864577 0.225348008161403 0.445490924995564 0.108586821432165 0.147997397721091
"229" 0.395182773184407 0.244855574290367 0.210888582172088 0.152894626793357 0.12183533462734
"230" -0.202020759729962 0.279806688389514 0.0768646505468856 0.178125210833436 0.0332129243570083
"231" -0.320725977308251 0.0761825858632768 0.0584512420776961 0.167603895176258 0.0577592752601119
"232" -0.380503405668097 -0.100807538156797 0.049805068582151 0.138861487629714 0.0912085119367331
"233" -0.266456871342705 0.225933768710688 0.0178992257906643 0.0944303779733693 0.0105602590153107
"234" -0.145235478364166 0.00685944929260278 -0.140215822643378 0.115272933573351 -0.0283394389177462
"235" 1.78135054715899 0.187354686250391 0.508735782294795 -0.00503432463553385 0.15467259096356
"236" 0.317921084860757 0.196818147974838 0.395695494196098 0.025644582663878 0.117673438116637
"237" -0.322247224848875 0.102193725775297 0.126825909048287 0.20333049777792 0.0415965013407746
"238" -0.456141847265996 -0.206517170747359 0.0763777502675237 0.125025996811729 0.0829591366790516
"239" -0.516168523280595 -0.385655393377618 -0.00534618006379787 0.0703239867822358 0.0730750178199555
"240" -0.367342315558231 -0.0891498586422354 -0.0153921325725344 0.10255349557832 0.0159067871150459
"241" 2.07204566616966 -0.0803738824798926 0.0999765981786685 0.127213241581846 0.137482512282622
"242" 1.85651829864676 -0.195761594448328 -0.0374175379852662 0.197041617726435 0.0856100931678536
"243" 1.33107809112854 -0.0553486212019715 0.173676161230147 0.0877471285531495 0.0141112513469192
"244" 0.0491465008224615 -0.0103264971098355 0.312928026764361 0.0327118012006141 0.0448081157510557
"245" -0.354851146183434 -0.218811255534241 0.0162544454424113 0.13409340328217 0.0815331775784292
"246" -0.515137879225425 -0.353543428151195 0.0408027592793083 0.0672342281958521 0.0981256844238165
"247" -0.45051410105506 -0.549144010510157 -0.0756298621068359 -0.0616171011251501 0.12836159073322
"248" 1.58210868858756 -0.244531124122109 0.11338528188141 0.0858408101017258 0.0109056311636057
"249" 0.926200953172271 -0.60008864691685 -0.237504161537042 0.16868017416938 -0.220399969596138
"250" 0.583392191140773 -0.428619343843887 -0.164113101775327 0.200076117568924 -0.170949140080452
"251" -0.142645699167004 -0.161044243633689 0.199151174412427 0.0698092115145655 -0.103757188455838
"252" -0.0471469831416959 -0.0955630759893824 0.369168140392026 -0.0366786495759708 -0.125641624601603
"253" 0.681043095973876 -0.5414334489089 0.311261290758318 -0.0478463335397679 -0.426717141200677
"254" 0.571529604589846 -0.304613082317394 0.43334494506452 0.0552680561473783 -0.485226091534757
"255" 0.69475780468216 -0.089556041768307 0.397546681866543 0.0945948706953723 -0.439762371883181
