"X1" "X2" "X3" "X4" "X5"
"47" 1.50113552126561 0.157587144598922 -0.271229544937494 0.00406813210522747 0.0631754149761709
"48" 1.75113773174582 0.229542046952742 0.22459628562488 -0.012134827455824 0.0310303253165871
"49" 1.5302072339974 0.200900053451036 -0.0394499258308361 -0.121177351505644 0.0251055990401413
"50" 1.42750664606133 0.175762215782833 -0.169369183065331 -0.157395681542445 0.0682939861407525
"51" 1.34280748442004 0.0783895132305468 -0.214114692516193 -0.122808174439142 0.0450466958459267
"52" 1.35001701912715 0.03109797723281 -0.18464652325075 -0.0775899202023607 0.00560064059614685
"53" 0.0538576980174114 -0.0143180528715086 0.27379279199674 0.242815887796993 0.164656627910447
"54" -0.219356657969238 0.164128084541924 0.0482472230446496 0.0780209067217581 0.0418711548459605
"55" -0.171687941940066 0.455140232075458 0.0639541082845819 -0.0566427322641217 -0.051415718434668
"56" -0.00876194771655035 0.446709004155821 -0.121397575605081 -0.0659722670325789 0.0184365275637916
"57" 0.341855895820881 0.343309763447375 -0.383750961311576 -0.00699325218491975 0.0942873541846106
"58" 0.735490476412104 0.186338604620339 -0.579207419125092 0.106291581288639 0.116017909134703
"59" 0.753067794133558 0.0916145919569104 -0.436980082940405 0.21938338774888 0.0980843732961598
"60" 0.78714204616212 0.138165622835641 -0.369014533963013 0.204328747869598 0.07519914387898
"61" 0.784187327812316 0.236078968573428 -0.26311828147987 0.122698381017739 0.0638669136980607
"62" 0.850600977534104 0.280329236122472 -0.238285125999569 0.066941308918816 0.0374410986393771
"63" 1.80233932178707 0.228369076067573 0.338363813766142 -0.00422858474758159 0.153026696692408
"64" 1.59408970196348 0.241912068042364 0.197158828385975 -0.0127497188609041 0.115499638507163
"65" 1.34120041661554 0.288184544895373 0.226049732542688 -0.0503886113923204 0.0221773837498669
"66" 1.06470091538147 0.336051324953303 0.112604674243431 -0.10978218948251 0.0682318163531814
"67" 0.494535977430838 0.364053465504796 -0.00668988330086504 -0.126457302689114 0.0825353411990426
"68" 0.183949197641249 0.327860156934262 -0.0957738576899744 -0.116824878347364 0.0516552646862665
"69" 0.0903870539560044 0.301872308766599 -0.105257748010077 -0.0881179972950635 0.0353910086191438
"70" 0.191623861411876 0.160849757683053 -0.267071998315659 -0.0108882969787482 0.0446137178193761
"71" 0.321513380987109 0.0695506851272454 -0.370365412812789 0.0546192333631109 0.00998263001680912
"72" 0.906770370045162 -0.0942326735120076 -0.747125159442869 0.0199569624570743 0.119532539329506
"73" -0.0538970781411449 0.0244247297867826 -0.11266550066813 0.0299650077727341 0.165376167345166
"74" 0.00312293747275644 0.483984819511259 -0.0233722558665788 -0.121331474022963 0.0212928900280803
"75" -0.019711911465935 0.433704603226028 -0.0280492993223601 -0.0722661358187848 0.0560804391866775
"76" -0.0186453997325951 0.330275163159346 -0.103181801017555 0.0420331978213854 0.10750855062184
"77" -0.042505549989228 0.302764296197848 -0.106797991822544 0.119054865898964 0.125406272255974
"78" -0.148712251713102 0.152965624035421 -0.13617813662302 0.274162147594305 0.125458784137955
"79" -0.053895944634447 0.105019929965211 -0.244756533679739 0.27812030976632 0.160543343996491
"80" -0.0595717928531516 0.208688502854299 -0.192111097542419 0.261634222325159 0.0620050439180079
"81" 0.107460788891164 0.252986830290711 -0.351399890957519 0.180726106208531 0.104635970502818
"82" 0.149925389593583 0.290732011705837 -0.358745421201274 0.132945291804843 0.123379248800357
"83" 0.360758678208929 0.37200985418388 -0.0048000239051857 -0.00251148167544368 0.0344772586774614
"84" 0.216527859031617 0.406762636455472 0.00184873054795231 -0.0512466545650819 0.0376750075134086
"85" 0.0610882898761781 0.447523606907478 -0.00648687356589064 -0.068678310090434 0.0338598910505907
"86" -0.15835162941868 0.422110413818932 0.00792062488085982 -0.0479323463170034 0.00991379231356425
"87" -0.192991723924166 0.370833357493415 -0.0404085704875692 -0.0266728199770284 0.0245855284931223
"88" -0.102568895575708 0.261710733902388 -0.195289273406427 -0.0427369691712032 0.0933768733251885
"89" -0.183658802016 0.159249039737208 -0.193606955881255 0.00870666334911567 0.0864168800437287
"90" -0.345212527067789 0.148777925664218 -0.0519575163831952 0.0923547232344804 0.0328811598535466
"91" -0.230430519351975 0.124877526395614 -0.161104345961672 0.0806744062649028 0.041632950640846
"92" -0.052474689300364 0.0479850675024446 -0.0636614017088191 0.00358737116396602 0.184545586975795
"93" 0.0164730838951531 0.4563059425885 -0.0257198237180023 -0.11772239315074 0.0605038644282471
"94" -0.0710671632337978 0.336285956246019 -0.0110260590605952 -0.00391743121960121 0.0359982106795134
"95" -0.0578670581892927 0.243804289427766 -0.121965483321786 0.0952238567889132 0.106274632108846
"96" -0.0785744938195066 0.30012183911368 -0.105137626847695 0.134577905666151 0.106174827860355
"97" -0.130840859924399 0.153616152031764 -0.158741857060073 0.232796809765395 0.143828552009401
"98" -0.192379929285623 0.088794729705151 -0.198999875517226 0.269852630672359 0.136153945450966
"99" -0.190737461519774 0.119745296926745 -0.181960638608794 0.265765443131865 0.131135025016153
"100" -0.176730399144367 0.198907364596035 -0.171935661982348 0.233896601194111 0.0891625228291657
"101" -0.271551654906534 0.282993114432985 -0.0421626286871765 0.225661701222422 0.0373846248359501
"102" -0.0823883474355785 0.294636424813866 -0.133241213205224 0.140932669018459 0.0971340332525643
"103" -0.149267464698619 0.287646128221197 -0.131159214327632 0.116186077655192 0.104143380178095
"104" -0.154961231069283 0.330855582811323 -0.172931492340951 0.0719915665320399 0.102754501285902
"105" -0.260617152023176 0.380040288216219 -0.0691854782845458 0.0561173825634345 0.0226200229890597
"106" -0.273382562069852 0.389119786825375 -0.0175812404388397 0.012505964946344 0.0195784061144254
"107" -0.173361683064967 0.336743036369971 -0.0925885125315128 -0.088482133668982 0.0635351289341674
"108" -0.306371828396358 0.311164442366749 0.0239508431180566 -0.086022357820326 -0.0251850228060192
"109" -0.40614201360379 0.194710790500944 -0.0366764711442178 0.00255643682104997 -0.0232486900121771
"110" -0.348534279236819 -0.198780727919464 -0.0984179764489366 0.0819363892883824 -0.0365888035336745
"111" -0.0246645534866509 0.087246597034307 -0.0577560112569703 0.0159277930285272 0.162500530579354
"112" -0.0719820537117999 0.426103149232661 0.0194169921199425 -0.038646137901737 -0.00777686274550856
"113" -0.0107320286391815 0.272630990790306 -0.137802238636327 0.0262878447829405 0.0744836361915281
"114" -0.104350148585434 0.271232818831462 -0.0581090642865035 0.0885541069842986 0.028643844118638
"115" -0.0705010971659516 0.281200233398915 -0.153434616235085 0.129876642814165 0.118616015759079
"116" -0.164913190585007 0.191349362278854 -0.0941906340948869 0.163166819160008 0.121109150893854
"117" -0.188988580958238 0.184488640373172 -0.136465655713173 0.201685245991818 0.100700139287323
"118" -0.298485408675549 0.224276048784384 -0.0265468514104274 0.226970676715711 0.038634515083855
"119" -0.288794567949807 0.255936114122648 -0.0686544879563837 0.231948805304395 0.0172699735942819
"120" -0.181093944503898 0.255380759273566 -0.137931584283633 0.169861081093005 0.0856104616843511
"121" -0.320762840285364 0.23756006765078 -0.0119988130983103 0.241280302563019 0.0650629950398297
"122" -0.414690580740541 0.216320017192784 -0.0178536354318258 0.249128360193121 0.0114418220664996
"123" -0.364027234454727 0.249302569397925 -0.0566593586552726 0.183618014638226 0.0158883668347673
"124" -0.383320241735856 0.279426508703281 -0.0535735636175354 0.148209793683674 0.0176509546769838
"125" -0.382331012159696 0.313085642599924 -0.0114089908596334 0.0890200226438051 -0.00239480671972766
"126" -0.310930389339264 0.312711512231865 -0.00450625062818551 -0.0516630232630977 -0.00407550718011746
"127" -0.346679267874567 0.300221967942494 0.00430007272970866 -0.0990781854282401 -0.0189505669795043
"128" -0.449064457368325 0.205984495174278 -0.0279543000989205 -0.0669626460809001 -0.0365854702757834
"129" -0.193858431994028 -0.146166997138272 -0.168809424445569 0.0279516013394571 -0.0330106050515111
"130" 0.0280003226453906 0.0328911031397278 -0.0550725413356034 0.0142138600198464 0.218530781096746
"131" -0.134590368323502 0.363720740854439 0.00776445531463523 0.0055551212935963 0.00909544114180714
"132" -0.151291102557866 0.335731009188289 0.0163109647124119 0.0674258784271495 -0.0385854123065969
"133" -0.136479712444305 0.363407685332047 -0.0150373423573074 0.0384590945328541 -0.0388069696021306
"134" -0.184927040680229 0.389636452233889 0.0159368096567172 0.0814304342365599 -0.0416479547786139
"135" -0.214286028372956 0.284413909973416 -0.0055428895902885 0.121978069629308 0.0266749500660928
"136" -0.249680206848601 0.281979141667224 -0.0237261649322382 0.135092336427477 -0.00416911466233468
"137" -0.281851422304929 0.288633931344122 -0.00764975437979671 0.141653656477599 0.000101639530995797
"138" -0.27458740793934 0.249551205485628 -0.0582325401468023 0.17118477484349 0.0251063292061404
"139" -0.28220915429727 0.25279350098693 -0.00904878109287014 0.118327046468518 0.0110556900777623
"140" -0.330535102150069 0.253606986403163 0.0138625604207704 0.200152725274434 0.0152142010625327
"141" -0.397570307877266 0.190785835541498 -0.0236523897679436 0.227794020906686 0.0326828299283155
"142" -0.427531387745135 0.205703094702014 -0.0417250688168901 0.200800852527604 -0.000425957566698762
"143" -0.459157017946999 0.210001207402917 -0.041369415430267 0.205632106940659 -0.00331651528028407
"144" -0.464188739355213 0.238426547773609 -0.0131630514135128 0.120232143601999 -0.0178329096581231
"145" -0.363978623053162 0.276584316360762 -0.0309417079761538 0.0193729587446495 -0.0296439464288028
"146" -0.431455489818748 0.243062966717321 0.0112929791258432 -0.0463630336949932 -0.069695400646739
"147" -0.502979494178984 0.182170298355375 -0.0381224488400909 -0.0509706209979052 -0.0791002050223883
"148" -0.101158693596997 -0.0664718084982514 -0.162624948054454 -0.0404282749557194 -0.0752771729925931
"149" -0.0128595296960201 -0.0988456155168815 0.0555618594553895 -0.0232443326663086 0.132069520379292
"150" -0.207968926363668 0.2720649189772 0.0282412651790916 0.0853443089571012 -0.00826870858247985
"151" -0.179104090847791 0.352504191682757 0.0540634825308988 0.0168868471157041 -0.0615663864319437
"152" -0.149254206808185 0.459178878542384 0.0528288264526899 -0.0932562917682606 -0.121927997865091
"153" -0.190366383671361 0.478995409009799 0.0680566319966291 -0.0420018138214415 -0.121342593801968
"154" -0.178212338590199 0.361819254835591 -0.00536734453802146 0.0420816485498284 -0.034528586758617
"155" -0.176341818887456 0.31783924698005 -0.06047941770653 0.0741989629046659 -0.0335185149695827
"156" -0.19481575865221 0.311470626559217 -0.0384785127883629 0.0567562397787477 -0.0214919594288373
"157" -0.216208801627765 0.278755311107778 -0.0732536877032261 0.102035265048267 -0.00990581463742147
"158" -0.255533656620083 0.257162132855605 -0.0409342495390603 0.0759889803955082 0.00633079782688493
"159" -0.322725141953157 0.261230919941179 0.0138240848902832 0.128364534000978 -0.00956943099882177
"160" -0.397650957601943 0.196527527645001 -0.0345634995613483 0.192521478543267 0.0504634622488252
"161" -0.405056297637465 0.178923213347058 -0.0718087317921589 0.1963621154625 0.0616292760154344
"162" -0.430364284807391 0.161513239822732 -0.0897598045106855 0.179569179657561 0.0342872920476451
"163" -0.441476385495986 0.190851887725794 -0.0647339218713052 0.121200320815529 0.00771513743868124
"164" -0.419423202904104 0.212073274272576 -0.072048537317011 0.0372173559633057 -0.0132913850341227
"165" -0.496355257607949 0.199529906303908 0.00657535768407392 -0.0398477666810836 -0.0629340943416795
"166" -0.45047723611336 0.100359797415297 -0.0637761474070936 -0.13214748120978 -0.045988215629704
"167" 0.0848847918402867 -0.15078015450898 -0.160668390264809 -0.138024724931536 -0.0366886590527284
"168" 0.889379539671566 -0.147604051451396 0.194462197587875 0.0677349535205581 0.201797774923958
"169" -0.0876702221011834 -0.242450534756183 0.00941573483291147 0.0324246710273162 0.191761605876703
"170" -0.34981224416883 -0.00531020765547714 0.0968512538176899 0.246464078119618 -0.0382156042132287
"171" -0.321931506091818 0.130157971001547 0.100683990945814 0.125326405492716 -0.0542528860052353
"172" -0.217782639957834 0.333189728596856 0.0766970532785963 -0.0183652106430986 -0.109281975200965
"173" -0.224985152502766 0.438646938490606 0.10596511576801 0.00219993270411558 -0.126760220951792
"174" -0.227820884303891 0.443361575164426 0.0557889759776726 0.0355857000951576 -0.08049170389984
"175" -0.233486564991997 0.365302704069318 0.014003110613449 0.0610633682923142 -0.0671624628383118
"176" -0.240123658640923 0.329026560338405 -0.0138972016688821 0.0702731141276619 -0.0671137139899438
"177" -0.278508926536749 0.279908995691232 -0.0462500828599847 0.0961241802848928 -0.040547602306585
"178" -0.313212957574546 0.251151814184182 -0.0626768364695006 0.137425888869274 -0.00792447403156607
"179" -0.307145281924387 0.292062175899939 -0.00842116636980592 0.079519592796965 -0.0140197933773724
"180" -0.390114287192181 0.222173096990822 -0.05283531013709 0.148114428461757 0.0178952112768006
"181" -0.397382802156373 0.180842405732976 -0.0856347150917682 0.173735628619325 0.0454113063437376
"182" -0.438268490464968 0.142652332417195 -0.0932738676836298 0.173026724712955 0.0209619537843207
"183" -0.48058301710214 0.144745453888233 -0.0699092487796821 0.111614792178115 -0.00283927407746286
"184" -0.474252986279313 0.133168038505092 -0.0963065500462717 0.0318790179350529 -0.0268119751056542
"185" -0.459766840931612 0.134555037886632 -0.0437501351150052 -0.111187393988961 -0.0565462489517754
"186" -0.426362209816015 0.00911268041297682 -0.0315194849813782 -0.191972001661581 -0.0361340781393636
"187" 0.325048512222069 -0.412887627203223 -0.212189250792447 -0.256720699225801 0.0828443622676794
"188" -0.203201788243807 -0.114816015030951 0.12720763312708 0.212567377683378 0.0178124075186474
"189" -0.330748292363904 -0.125036707167979 0.0807742290604227 0.216124050827273 -0.0168260309810055
"190" -0.498664470434215 0.0236041734658137 0.279169815066218 0.210723192998885 -0.109565584346711
"191" -0.367860930977794 0.152462314314976 0.100710941894235 0.185998575592245 -0.0501133105435615
"192" -0.329474421770618 0.137886113526875 -0.0152200821797181 0.194936336494635 -0.0252175208566037
"193" -0.307021110758444 0.123166065239892 -0.0593222923184 0.194235405901787 -0.031133651849923
"194" -0.311586572102913 0.147451955085854 -0.0448906631456679 0.142051234001975 -0.00948538585466879
"195" -0.418536833990379 0.179608863651573 -0.0128845976992638 0.180164399760656 -0.0392238692027222
"196" -0.363704307649497 0.246316962229137 -0.0296986864515828 0.143841314216381 0.00767960121705626
"197" -0.429887120245399 0.193432445112232 -0.0593264702581867 0.20190942701715 -0.00417370921876628
"198" -0.4476062717459 0.158291490645094 -0.0899319639801412 0.205452010198491 0.0100211911635488
"199" -0.466804904646971 0.0824421091452725 -0.10462078671921 0.179873777177432 0.0126740526119486
"200" -0.445504541244689 0.05014116542717 -0.118074810712728 0.0864294133902274 -0.00477416648798436
"201" -0.437339281601502 0.0632640783848339 -0.0954964953041539 -0.0336634932439771 -0.00911969055885701
"202" -0.439106680976381 -0.0189868377737516 0.00829163107753633 -0.157281061283207 -0.0250515700461992
"203" -0.219095566229875 -0.260235230284455 -0.0738438668705501 -0.206657067854847 0.00541876910223413
"204" 0.121805869692341 -0.216558356062887 0.172789385569923 0.20615188838688 0.0868250567440229
"205" -0.112114529435374 -0.234747212876093 -0.0361101116307652 0.261004108272155 0.120423942613564
"206" -0.371140724039533 -0.232406506316158 0.0374775397394981 0.287106407896738 0.025078693384912
"207" -0.466592821165657 -0.245756261887782 0.0317693061178855 0.271169919822657 -0.0101714338162229
"208" -0.453772665969856 -0.158318582115544 0.00503084178043797 0.221744326988973 -0.0429392026628463
"209" -0.521056755353409 -0.102311416596547 0.0588099924328781 0.177644082548781 -0.0589055748330853
"210" -0.418496313358262 0.146732811394938 -0.0450955576528278 0.18884897802391 -0.0387721173558786
"211" -0.445570738275547 0.0751622095305889 -0.0902382101026828 0.207874479586472 -0.0158704014856671
"212" -0.450696156292248 0.0253501391735607 -0.075658696988072 0.184707099047991 -0.00479673762568443
"213" -0.401872627237891 0.0118650102946177 -0.0815722474169415 0.127236359001402 0.00551629357409592
"214" -0.459036162312376 -0.075568849149338 0.00576371574076191 0.0250394239431926 -0.00210230353962823
"215" -0.321051139838586 -0.143978289802722 0.0181098862731983 -0.0958947603842243 -0.00480699681491099
"216" -0.146062233173372 -0.172975460363138 0.38508959686726 0.174263472447941 -0.050301890721197
"217" -0.242402919708841 -0.230861330464844 0.299644179564982 0.160444850643565 0.00719804032225823
"218" -0.339684224034318 -0.275718158708804 0.23762580948264 0.0944558885402778 -0.0151793145879019
"219" -0.560369194361696 -0.133623272494093 0.0976747641228156 0.105213987547473 -0.028605986704754
"220" -0.495172705756308 -0.221573782008265 0.0313546189745413 0.0935027824707244 -0.0156424752247202
