0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.11879562135585467,0.1152056707014923,0.07659364237099428,0.09031011275727883,0.09225792531161967,0.16265068192449694,0.08043141368552538,0.0690475000664746,0.10599636937215465,0.16865726273756804,0.08486755932035182,0.03792780952140313,0.022671788075563283,0.07334392281277004,0.11172193295088644,0.2780260744959425,0.10510207506311321,0.03305857936774744,0.03102204796622204,0.05091223245244813,0.06874590626119467,0.03487738216515502,0.17870084329245756,0.08838038320615467,0.0664072283198005,0.018600065245589745,0.052341018356267296,0.06403475646404226,0.07489500800618222,0.04148252006494756,0.1500553510860776,0.056352492296953924,0.029010737233583515,0.04821984303805867,0.049838738206325395,0.028905729361164395,0.03210280310325641,-0.06002871824349052,0.08212399242976855,0.14424063137739934,0.044823636041799265,0.038575372720813454,0.04468864134557401,0.04881506057036407,0.04823193510988262,0.0026481574990544154,-0.001929842516760462,0.15041686632414125,0.10152641925755354,0.09183528784971495,0.023816444407461675,0.017894858847812004,0.035928333710177236,0.047388672929908615,0.06242893401212365,0.00916454493046276,0.03252795489156552,0.1362984704720139,0.18478376663954046,0.13183005532541262,0.09785741529917844,0.03621853085612728,0.043012102567606535,0.04841672423936407,0.04803588519287635,0.04899639760664337,0.036095688330311855,0.06820292730969148,0.12633654315811793,0.21267641914195617,0.07705393349372633,0.046919663654346334,-0.01023237401896585,-0.015365259321570597,0.03448760035393581,0.026717571016876385,0.06169073197571732,0.04257217580837434,0.07129142224891023,0.10834023747164494,0.19282174109785408,0.1856625260515647,0.2445691553617555,0.1068748971504889,0.13118472719313853,0.05674854554020982,0.03865817531318255,0.09222162755292042,0.06823655519523403,0.02424178441472798,0.02244197732093007,0.07131815749431722,0.09383676624201528,0.23129067855947316,0.07765754207481841,0.09336458470834758,0.09800987819830835,0.08559926336686531,0.0864601828608649,0.0717872566448259,0.0878003001111223,0.07469378164120874,0.1015845043304514,0.10272427016954067,0.1899381987204112,0.09441419653067978,0.09657800420656136,0.11279832292741462,0.08767389050445178,0.06972474175604088,0.06088536890428766,0.09194993754875888,0.08066295664228353,0.11846058708259256,0.08349877541085189,0.08194965179435029,0.08815831374555176,0.0730078663388283,0.12596041887001783,0.11950213259778612,0.14295139533526643,0.10021573613456902,0.08518868647265392,0.13423401955455205,0.12748172143532055,0.12301768777991856,0.25308197619614703,0.10584386364666346,0.11612042806732635,0.13587512081061665,0.10557732330878941
0.13221255098280987,0.0725452561862178,0.07194246547423036,0.09437597443710462,0.07923404843508637,0.11011208646185859,0.07997709953715963,0.0806386518404463,0.09561691035470873,0.13096969446308343,0.0846336142446855,0.0556832042716263,0.06341483042080101,0.09480624792000243,0.08990060070866973,0.27713241146135115,0.10543563312869718,0.056324129319148354,0.05235011129253127,0.08402378799227594,0.10682117555385041,0.052876772916360254,0.246093746122583,0.09086106534303559,0.06773129933928485,0.04298724592569218,0.0681391343257532,0.08269740233777204,0.08198136901797896,0.04684596075028764,0.1687931589330162,0.0907683014945353,0.07438845267462743,0.0629073085826884,0.07428646046157421,0.059499029935753706,0.05333301065814916,-0.01585725586505988,0.1022539743757663,0.11700953341033099,0.07408787140104173,0.08502313041705946,0.0635299786811075,0.07045449356189469,0.06997690618829146,0.04461553667574961,0.029273055938681042,0.1539184100648951,0.1043296872630093,0.09218940104170062,0.0654545419513127,0.06868599337843002,0.05592775755347879,0.061370346683721495,0.07026273702914097,0.04574154029354971,0.05622182473346167,0.14775799610434273,0.16274624547437383,0.12307698846593657,0.10308213700818131,0.07923374609926202,0.07951247820292413,0.05795976474900912,0.05759952532638787,0.06631357228581829,0.06520308403461311,0.08163263053893025,0.13927412855660043,0.2075718236715007,0.02986649273314182,0.006989662314499058,0.02606936343674943,0.020274654418524007,0.03839101105092048,0.033760069340723786,0.0749903378229931,0.06134501635956703,0.07807314467404174,0.10189399256000703,0.17431970494439852,0.18805410117289878,0.2300791341316069,0.09740792116772568,0.07313427145334335,0.0893600251876134,0.07297849931794705,0.09019284427924773,0.07062840618918863,0.04362269290748496,0.03866680535896172,0.07898597167607012,0.09366450770243262,0.20157912530602423,0.06575963996270812,0.08304025394704204,0.0869919632666754,0.07284517450695205,0.07425054545388361,0.05812382225769449,0.08122904880051822,0.07098941257090685,0.10164704687478031,0.10438781057130031,0.16752219948552965,0.0714003446229001,0.06873120287870234,0.07511585891566819,0.0806398063616957,0.07224893502635334,0.04380547367293102,0.09599430228465615,0.08858331346185379,0.10511286668966521,0.08081643239852951,0.07643890162438403,0.08648178427319637,0.07187687695974228,0.1176870851510857,0.10908659172353184,0.11500474125069833,0.08888792670461687,0.07720354149043034,0.09373385609017686,0.09101752417534668,0.1266097494853567,0.2475266606062507,0.09348189377635582,0.08262629875004562,0.11375910487747842,0.09244956270261795
0.14673257545853616,0.018438925668672276,0.06792107031982995,0.09892701218373855,0.03784959607582692,0.09095385914390168,0.07955863323550869,0.09206329628903254,0.06317212785322288,0.12789396029789862,0.08489624738561817,0.07487974157399263,0.09730417589292462,0.08959161318276161,0.09632574672054929,0.2763437400973174,0.10626272466604954,0.08014941291788898,0.0739630853202844,0.10686697953972102,0.13332401962798046,0.07364977929192432,0.2657855091045471,0.09394435734420861,0.06855187015393144,0.06784387081449311,0.08402919077993198,0.10137937807082856,0.08837533992039377,0.053756651206799656,0.18821918193179307,0.10876174452213443,0.09870578925135434,0.07854956395312257,0.09968122004820398,0.09151055899022961,0.0778705704906585,0.03300240076595288,0.1260221933107334,0.08877820447808514,0.08572722530044434,0.11037816378462167,0.08332232770500092,0.09303088893738264,0.09158659412290132,0.0892009664444899,0.06241906842080453,0.15838378983114518,0.10745678530576482,0.09140837435843806,0.0839901613539799,0.09548921092293941,0.07660561691181375,0.0764808239400087,0.07769432861587237,0.08464184409529481,0.08137526918125156,0.16080262053999397,0.13840250934871332,0.1120417421281969,0.10745723797431735,0.09956706609992927,0.09142096758983412,0.06754019459252848,0.06813759010786569,0.08408886543850452,0.09669390119723612,0.09613837864425386,0.15312382035778077,0.20341247217302413,0.007779495201523349,-0.007114450531750129,0.041840910190475776,0.03540972516049651,0.043148087576508454,0.041764841259685055,0.08807722275486463,0.08026078185679021,0.08513573830784774,0.09478625668540865,0.15322208807690274,0.19294716819680297,0.21589928466749725,0.08661178771214326,0.050778777932990016,0.100947631928628,0.08664896377208275,0.08795391862580047,0.07314672306587579,0.06420941703374182,0.056151803717751726,0.08700890445508527,0.09257512777726784,0.16719846859075005,0.05377349376236284,0.07218655823871836,0.07496045769245958,0.05906391534331118,0.06094600703632104,0.04321496386771183,0.07402192412333936,0.0668059292955364,0.1013949925428594,0.10468892733173957,0.14238303002381925,0.062345742353020976,0.056771154641595475,0.06183551778492549,0.07399234763335817,0.07623510439740408,0.04498463055133719,0.10069226692874383,0.09654850203928617,0.10160838374338604,0.07936685275328856,0.07165767648584598,0.08521586081267048,0.0715383184180995,0.1087572855707395,0.09763054093251916,0.1045833994857834,0.07756554467245932,0.06950928441002821,0.07407612154194017,0.0698340610223325,0.13231995739093705,0.2408185262581543,0.08113224374921284,0.0645794640379037,0.10808064082001682,0.0789630430611715
0.161505537931736,-0.035990429070986374,0.06559235594744459,0.10333524087774312,-0.016536585209283194,0.09775331546576975,0.07922005309455935,0.10076758587480858,0.01936134156055248,0.148630906069388,0.0858641683136072,0.09243760679433884,0.12113073497785898,0.06607122845682306,0.12152673954774969,0.27532102100791805,0.10764972222289537,0.10036399920351513,0.09203487558683002,0.11823789421809189,0.14719449169687418,0.09559860570488463,0.2548948286573598,0.09722406004932231,0.06823553443510068,0.08867650408992458,0.09696962287562622,0.1167680300407279,0.0926420878198093,0.0622444856835203,0.20507947842775381,0.1112927384174324,0.10251579607278113,0.09271943632288877,0.12146480471653924,0.1202806644996187,0.10253662078643346,0.08057116192830849,0.15050354833711577,0.06377023244855869,0.08100616157603074,0.11501277178003452,0.10075950358578936,0.11288354609504234,0.10978886905566441,0.13025735906446984,0.09309345642716835,0.16298763861454932,0.11029317825591403,0.08901447296148957,0.08056215510875504,0.09904143495257513,0.09453611442114895,0.09045249455752324,0.08331984231752383,0.12030293607470394,0.104266788451451,0.17325123792116617,0.11391737807482626,0.09952471028274046,0.10954667098447471,0.09823101793101091,0.08187970197319039,0.07530037675089175,0.07826620581443776,0.09959299025577044,0.12609912754895988,0.10875947291539657,0.16453861862588187,0.20101160255946834,0.011918401479852988,0.003942447459518292,0.03927294010430126,0.03226361573594576,0.048442079871664996,0.04977187935864417,0.0986822183126201,0.0964539296007328,0.09044592266093837,0.08678201313886366,0.13195596985403032,0.20117914520142727,0.2051298389058036,0.07602782024275914,0.06406607245992052,0.09424874195160883,0.08231168419928202,0.0859106125668859,0.07540755221883919,0.08290265587401084,0.07246615372271753,0.09380361724182192,0.08948659555399577,0.13147788818843503,0.043983582671557185,0.06225659878749106,0.0633776515246465,0.04621236471123229,0.048428501089279305,0.029207261011692607,0.0671518924089516,0.06270467475713572,0.1003017835984267,0.10201273242044255,0.11782137632702033,0.06611892476104131,0.05921129400483214,0.07000866040642438,0.0689450249385585,0.08169774818030535,0.060596849495233356,0.1054467972842696,0.10293167757754632,0.10747701556763664,0.07960245200132146,0.06825782581415339,0.08472479009029106,0.07262568564163131,0.10017217754829794,0.08630720648307105,0.10931675654253055,0.067862180041102,0.0634565480671567,0.07317803301102618,0.06295318049391097,0.1398126517355177,0.2327243984381061,0.07095862332795108,0.060986967768232724,0.11755275687502952,0.06773472940438165
0.1751778336665607,-0.07904866334423176,0.06580321878718783,0.10673528736835126,-0.06749477777084432,0.116430825244551,0.07898569255591135,0.10444176297225109,-0.02319498046846982,0.1769703827639398,0.08752548472176827,0.10460927678152608,0.13285714666837833,0.03639329255145808,0.152226996021234,0.27355208432125644,0.10951678972368435,0.11264865331191957,0.10286961469029972,0.11902271161097007,0.14967980640207723,0.11620005980338283,0.22687054811468013,0.10009912997681357,0.0664583952968314,0.10089597512980283,0.10387808733219359,0.1256602271359939,0.09367677802117674,0.07184423510253833,0.21600503445508357,0.10321184717872897,0.09156390018746506,0.10235641704575148,0.13464608155006652,0.14080190764878392,0.12239757284879736,0.11937214666343911,0.171038610121827,0.04653543584580087,0.06575474835779024,0.10448119802542809,0.11195817481207596,0.12585906315560283,0.1215547429497645,0.16083572024497586,0.11661067197564534,0.16644579404578952,0.1118959574612399,0.0849937381275449,0.06298363987844548,0.08673499546742024,0.10603191964833897,0.10029484678706271,0.08582605537640366,0.14638061595108867,0.12097225744906354,0.18224792806797652,0.09225272597686468,0.08758135663292042,0.10823360677654723,0.08261894363040259,0.061022997577377246,0.07927041836950363,0.08602316814609055,0.11003163121245564,0.14806197670378685,0.11632427649129466,0.1697651528087098,0.20061734541570397,0.03417081273704478,0.030781040627852575,0.02659766326672117,0.01910528729662257,0.0533579271207671,0.05607791940824671,0.1046955275847364,0.10718833139504366,0.09222880517478778,0.07801038947051667,0.11365611793386668,0.2120654123902032,0.2007749847061324,0.06807154968862908,0.09799678428650276,0.07822450835765063,0.06861987269496361,0.08446834326843439,0.07673284047682644,0.0961059172610902,0.08462385978877734,0.09774453262998758,0.0836784060744099,0.09954046932264496,0.03891549732840464,0.05522529156374744,0.05423242185169262,0.0368176459041624,0.03909382525815652,0.018741632322710776,0.06169318465182371,0.05933486401482772,0.09805696718328145,0.0953722662700509,0.09813103642859493,0.07841429382995464,0.07077336518887027,0.08984392652309206,0.06644049874498,0.08792171956760363,0.08245549200460205,0.10944270879295324,0.10617660161304268,0.11953201190756968,0.08166125711437429,0.06682262495195034,0.08509485150925665,0.07531567967964117,0.0931867377525242,0.0766856824985202,0.12263979582945327,0.06135707294859746,0.0602474150117528,0.08373470233502016,0.06585187375812546,0.14782372408431832,0.22313325500255007,0.06505267828392734,0.06717489955847823,0.13638144772206007,0.06190903121528936
0.18625935356935058,-0.10126771453718227,0.06910061797320555,0.10830301221363824,-0.10237212629414653,0.1338503856546866,0.07892550857669292,0.10149397711374841,-0.05365539009107292,0.1991353907221592,0.0897065539900587,0.10798401592087781,0.13210468208191967,0.011921985414740004,0.17680919116114419,0.2705762414824437,0.11169970734902819,0.11349217359874318,0.10368725291832659,0.11171452085802171,0.14354901924889127,0.13260320762208128,0.19935094611398915,0.10198406205027961,0.06327896731807171,0.10081105793368317,0.10238532182718382,0.12560323969696424,0.09094488368116758,0.08167566528627947,0.21804138511661253,0.09157946396959574,0.07406883007075604,0.10461958030486913,0.1349760409392754,0.14874254343443616,0.13189041125741802,0.14175850716993385,0.18211765808827995,0.04101871731173011,0.04844568127549901,0.0868247856351483,0.11344785758840192,0.12832374946274713,0.12458255578862057,0.1745661583409859,0.1287616723321964,0.16737137417334086,0.11134252360078323,0.07995120968813378,0.04286889388792298,0.06929460665814358,0.10795978312392336,0.10312837066184233,0.08433382050092167,0.15701531697109472,0.1279887138030059,0.18494402976747137,0.07672032735956573,0.0793106868564358,0.10312692419243766,0.0637612414161643,0.04222005834987242,0.07792142149173706,0.08942623279413676,0.11305967591677477,0.15737626129432927,0.11615300381418082,0.16559907869155843,0.20198101562458345,0.0600179748749612,0.05866629777467416,0.01568460790753708,0.007847359210839774,0.05664872482892731,0.05871924480072845,0.10453384063183546,0.11029252986339036,0.08928460147730019,0.06909709922535107,0.10197607261430597,0.22370033276881843,0.20490527287669758,0.0655990932616071,0.1305380195118193,0.06567037393333677,0.057838313671856545,0.08405857908737578,0.07645297211363722,0.10046106253876666,0.08973448906236528,0.09755127479189875,0.07511766837527942,0.07808312568944123,0.04064439063271323,0.053124779987551246,0.049732055966641674,0.033512439438430894,0.03545638130313409,0.01454878763450031,0.05871098767481711,0.057380322767612076,0.09467727678196744,0.08462940035456266,0.08818167077174767,0.09322075929387232,0.0843589967557973,0.10917468131861004,0.0671130488070587,0.0937612351972873,0.10106258322090136,0.1118590545753011,0.10507315353390573,0.13255744361917474,0.08538392492290639,0.0677823019264128,0.08625484032934037,0.07940359398588427,0.08906984212808126,0.07042371396932917,0.13651948765081373,0.05937790804066117,0.060769371075201944,0.09666201335244615,0.07239541118361724,0.15451408923961565,0.2123904344410572,0.06507782398873094,0.0767704297301527,0.155986800812599,0.06458618290884956
0.19427554561143512,-0.10291412775652642,0.07510077043484935,0.10817726378779903,-0.12005620287790089,0.14754442041336385,0.07932162845120745,0.09316325740225895,-0.07011160147941323,0.21329753509121196,0.09230129273824916,0.10321200751974752,0.12094088986324435,-0.004583396850285684,0.19348026060923687,0.26650564862671616,0.11417079488250206,0.1041170663298314,0.09589929211356284,0.09896157260355397,0.1313930322974879,0.14398011508113634,0.17947354426732343,0.10295798831831035,0.05955788607096838,0.0898007887948196,0.09374231294482963,0.11775799225030412,0.08552514057530397,0.09109473154829996,0.21153534252927922,0.0796740217745399,0.054327915500191115,0.10001559370345753,0.12365345935567114,0.1448275517604994,0.1302543405612656,0.14685643434166368,0.1823742880479511,0.0468232323784052,0.0331689047708263,0.06636988233309944,0.10597657319629133,0.12112065323512924,0.11987199842624575,0.17168973686265485,0.12987588695700514,0.1656372964046022,0.1087906308821491,0.07508344946565705,0.025243526049354186,0.05132144971277812,0.101151438087217,0.09934081379078086,0.07967484218199074,0.15247995388075067,0.12574551590069796,0.18125433635759072,0.06840672557947167,0.0762441541560769,0.09568761699047014,0.046437205144561046,0.02985547178615491,0.07215080169670109,0.08861464072200992,0.10930422241964244,0.15398915812634428,0.10909573198363656,0.15289802054556736,0.20434986084317744,0.0829596049311712,0.08163106653624257,0.010158253305156335,0.0021404226003980684,0.057982033369114686,0.05747499550833897,0.09903814485277102,0.10653637004329766,0.08270351306448465,0.061211738993309374,0.09806421883587316,0.23402605371336543,0.21604794206881162,0.06920611253420061,0.15458807161458016,0.06047903246882816,0.053547366263316284,0.08491141184653601,0.07485066295552192,0.09620033347881246,0.08786573747967595,0.09383295790716628,0.06515646270517551,0.06993201173093445,0.048609564580584734,0.056356555560869645,0.05060321147394471,0.03682654600319056,0.03802632978937631,0.01708972858868199,0.05853655007473729,0.05718126296312989,0.09090317291765566,0.07142676350516619,0.08918481785281883,0.10793053261416359,0.09741967748443191,0.1243621189266107,0.07073774882398673,0.09859998152069906,0.11368482489349101,0.1126615489013591,0.10012629041150438,0.14386638789718223,0.09044116468874716,0.0711912896272337,0.08815471101455401,0.0844160114192071,0.08817120693009234,0.06803124203653295,0.14832426530158804,0.061955080181051676,0.06484065795601685,0.10910300523547882,0.08051687298726752,0.15900914262786423,0.20123539494221146,0.07068592559472912,0.08741707962720525,0.17272516173566105,0.0758439602635119
0.19929909680354552,-0.08822001903443193,0.08293465196419869,0.107009032376022,-0.12259177960899836,0.1577771037981207,0.08046017259900087,0.0819801870238428,-0.07359976381139643,0.22057034709348017,0.09523866032543997,0.09329671147365556,0.10319405156900831,-0.013001152962302401,0.20314571766924003,0.26168551783885796,0.11696155248024727,0.08825682557264,0.08295047508007158,0.08381550176704369,0.11608808333952499,0.15069306376078076,0.16897889997946508,0.10341101711606529,0.056379857832696785,0.0719151194913159,0.08108885972801928,0.10513495332584606,0.07922355331663468,0.0997671523420946,0.19855104064822768,0.06937164147275109,0.035442976297274595,0.09111219803050964,0.10494615418390985,0.13253655395360625,0.12030105878318144,0.13796322408149078,0.17357042750698995,0.061108347245181896,0.02204046987907466,0.046361167463355085,0.0928398573648866,0.10771707627612634,0.11007301206615115,0.15620869521577738,0.12271500771827644,0.16189062948030633,0.10504677522050086,0.07158117375749284,0.012387820460030449,0.03535077606505386,0.08867026831898103,0.091394323996672,0.07354149090451323,0.13662957584267932,0.11682793956139487,0.1727492273074365,0.06677579960721294,0.07801994594933488,0.08817691602886027,0.03294397465691088,0.024402685835266773,0.06416115016346341,0.085073373406131,0.10098973601468726,0.1410031701291793,0.09784718313023283,0.13463274620290425,0.2066876956108728,0.10037956853575637,0.09797039740173845,0.00996053997299877,0.0019091532952326365,0.057751227382421486,0.05339706554483843,0.09029105518872817,0.09819175142629356,0.0745815115565118,0.05541618815008265,0.10118955719701048,0.24145815488936404,0.2306115696732353,0.07742192030490956,0.16941596336102138,0.062199469891889986,0.055290244343442846,0.08694985651523719,0.07275303412530237,0.08565411162244477,0.08086870773578717,0.08816624746510955,0.05557902996430809,0.0744026736336761,0.06063752831404018,0.0640243247198718,0.056309485411416074,0.045657062853556224,0.04570807248252929,0.02503222148262262,0.06096202707374886,0.05878676644608886,0.08765994921590994,0.05805718570246731,0.09952088055141942,0.12123295434952937,0.10903640700282513,0.1349235312382438,0.07645476863413901,0.10223797148447504,0.12044778194498192,0.11224613581658353,0.09271669412786555,0.15205666328631903,0.09638805581618029,0.07674694362144162,0.0906911276074938,0.08978849635732826,0.09023448175078985,0.0692414288370895,0.15727924328651136,0.06820571268141709,0.07161457213553749,0.1201857808107153,0.08930021612079608,0.16111824211486028,0.19042978611968764,0.08031459207605819,0.09799565236232166,0.1852232521678925,0.09328667158397204
0.2016739028531972,-0.0622388782260418,0.09158488511896008,0.10555553146961173,-0.11231545060086857,0.16484897423265937,0.08253964843322276,0.07065736136413395,-0.06575827564602475,0.22208971856665563,0.09848592753096581,0.08174535671498522,0.08326507029805186,-0.013633717242943447,0.20692265868636076,0.2565162581287749,0.12012914258506971,0.07026064286404024,0.06865219552311747,0.069385526161831,0.100626060971954,0.1536935551600522,0.16733338013489094,0.10379729288224679,0.05470682553009203,0.05187116310527037,0.06790350860132564,0.09117907870020803,0.07384312271490216,0.10764232300841124,0.18181269569162004,0.06203968837802394,0.020153232481766408,0.08096613390164564,0.08390611258101924,0.11617371402993208,0.10615075173547077,0.12018584512118916,0.15895925606182248,0.08027536123057395,0.016268083553360832,0.029731592420996794,0.07796882986083355,0.09226105377579005,0.09828824140587519,0.13347072116920483,0.11092687388478416,0.1570378598058619,0.10101176980694895,0.07024238656728433,0.005528391505522682,0.02335577151938894,0.07418859008824744,0.08225648355352581,0.0677320069699139,0.11460030161512258,0.1045962683724362,0.16158981829308,0.07040025023983851,0.08319606852390736,0.08265816596552027,0.024677503517453844,0.02516219448541227,0.05634443948739982,0.08065583408873443,0.0908406191507808,0.12275770958870205,0.08552437739367239,0.11430621515401512,0.20801265957726267,0.11138166308522315,0.10771403467016522,0.014036838695304376,0.006049702061633908,0.05667534165855155,0.04801361613024183,0.0807063740625969,0.08798538714384403,0.06712663628910721,0.05237596323900519,0.10947209148708917,0.2451202062652255,0.24494083292814994,0.08792870524692858,0.1761589388667441,0.06907497722055453,0.061513036164510676,0.08989931955461003,0.07104640366300441,0.07193207569783405,0.07125474251080223,0.08227767710911091,0.0479038914610279,0.08834723400056418,0.07423921996065652,0.07466437453143757,0.06561080908179125,0.05813785644780632,0.05666434053906932,0.036251447759232586,0.06549911269577506,0.0620615043503857,0.08573623842625562,0.04668223224566724,0.11594154927668471,0.13228714374519426,0.11870463384633219,0.14112250062477227,0.08318636270678767,0.10474670311053834,0.12231092421684273,0.11115995589178329,0.08447227395848117,0.15643364495353226,0.10278471516653903,0.08396456324003301,0.09372614330450343,0.09503680599137226,0.09469864878219457,0.0733818356745196,0.16299425070035375,0.0768852965527614,0.08004203077884568,0.12934823991536543,0.09790044498114157,0.16107216451146883,0.18049423898890168,0.09204015351394595,0.10759149045887503,0.19307295751133832,0.11347678689598649
0.20193391622108897,-0.02987099917766379,0.10006397424994529,0.10449767882366905,-0.09167116060729283,0.16908233710255183,0.08569059432353547,0.06161320683435412,-0.04851947515142087,0.2190131719511864,0.10207323060547337,0.07160346873710388,0.06517680027288249,-0.0070625903238767315,0.206047488484383,0.25139819511235245,0.12376582299329121,0.054139012630855216,0.05644231258024825,0.058368371922725856,0.08772282964560361,0.15426983264642616,0.1722542162535552,0.10455185978544984,0.055292148879948794,0.03404177923805878,0.057232144897642265,0.07907720453391244,0.07086327553970137,0.11491549105664724,0.16424086385227396,0.058501684616820364,0.010597465469972629,0.07223284971529582,0.06512519713321561,0.09989562850464524,0.0916630249576447,0.09911958461761587,0.1420683077764516,0.10085127424139625,0.016291692168779036,0.018829495109000876,0.06483664019203102,0.07849894453724728,0.0875192974021021,0.10889486419123841,0.09832356614483047,0.15194910011503285,0.09738669995148756,0.07144339178909624,0.004979711595530668,0.01661303978189003,0.06111425729736499,0.07449359254320474,0.0637820795709502,0.0915376345257943,0.09249887445655003,0.14992713625323661,0.07744783622738859,0.09017388802718504,0.08058627958405695,0.02218531954571551,0.03090001238662422,0.0507131938679496,0.07702650246933178,0.08152400593002991,0.103696702268676,0.07496894648492398,0.09516570480485302,0.20758043617134164,0.11634916644944251,0.1119803216040381,0.020977834991771468,0.013095851120976974,0.05550138899656185,0.04276822316427097,0.0725795491629929,0.07860487545319422,0.06229354176856317,0.05237089423296327,0.12040912773094882,0.24473141585664124,0.2563871594579133,0.09863284993755185,0.1768665435552311,0.07901172108722966,0.07039350734224499,0.09346226127585408,0.0704239725897448,0.05817969620830348,0.06154760496213348,0.07765821756110128,0.04314276962316545,0.10726411368160059,0.08736396934972661,0.08683605374514719,0.07707656104134698,0.07234078541867224,0.0690270072884123,0.04862955244456514,0.07156965013779709,0.06678318979859156,0.08570853809830138,0.03901377271662064,0.1345645302938668,0.1407467398831036,0.1263212277029206,0.14368421674276716,0.08995926750213855,0.10637362389733669,0.12059183117068528,0.1099702120256296,0.07695578743635292,0.15694469116960028,0.10930317334787962,0.09236384533026402,0.09714552155126636,0.09984810671960087,0.10088538723926245,0.07960778980583066,0.16540342596374225,0.08677979413591276,0.08916543091628809,0.13633180530679986,0.1056713711444499,0.1593691428648932,0.1715772480410134,0.10409206168542107,0.1155956426380657,0.19663740667618396,0.133215699491672
