"X1" "X2" "X3" "X4" "X5" "X6"
"1" -0.134547581925971 -0.39506145513417 0.461702653313329 -0.321118898633291 0.0502570310072573 -0.146386003286489
"2" -0.130632389975186 -0.00409323579937577 0.157920217165518 -0.159040077287097 0.159135451667793 -0.0553860106741284
"3" -0.0801539853577347 -0.257111634983513 0.449388404873817 -0.262670889665912 0.154708395929341 -0.0424361878360474
"4" -0.33113745574711 -0.204758643637808 0.101999368914471 0.145935378922867 -0.000734663667466899 -0.113264716005132
"5" -0.132299010213715 0.0133370985123728 0.119046071969444 -0.192833246114177 0.098022734298884 0.00400039400223785
"6" -0.151975847263302 0.0497089852267587 0.1009543214041 -0.18572370593442 0.069433860043982 0.0656098862623552
"7" -0.237906878628051 -0.146965620034038 0.342175595065113 -0.267959229176594 0.0948313846549709 0.0416226035011004
"8" -0.592523173749666 -0.0567294017567195 0.0667559984711935 -0.174435556542163 0.187869275718834 -0.0911664456267928
"9" -0.327428520107915 -0.129941329976429 0.168469110883748 0.199806379786146 -0.0497079868399908 -0.0373033225275647
"10" -0.17114373110299 0.0292966056105652 0.168155966110397 -0.195927973002591 0.0885818934746783 0.0397451365147642
"11" -0.131023723259243 0.016332256748593 0.130627626891462 -0.189161315907835 0.0962637310134413 0.0942369713312184
"12" -0.267387412810488 -0.110173594637296 0.288565781766773 -0.235860227367653 0.0391202066221264 0.0730695579695757
"13" 0.0410086317334298 -0.22720507146966 0.437129832547831 -0.305570247087936 0.198225010307141 0.0310639152848785
"14" -0.252756426058969 0.192871406608536 -0.150437776246467 -0.0207845529379687 0.231231760421063 0.00805293357727786
"15" -0.261376674336364 0.170784502552532 -0.118197128688041 0.210436356284448 0.00390780015140562 -0.0174634297046922
"16" -0.207439430245299 0.332894736436597 -0.0591786737695329 -0.0608484169015938 0.0359384142790094 0.0810187316544792
"17" 0.077207349732215 0.00277537758267185 0.066857410933057 0.289691263460387 0.0325149791213941 0.0557142960817878
"18" 0.144765399588478 -0.0168884384529547 0.0601764603096071 0.292376424369576 0.0384045639262482 0.0471286598372323
"19" 0.0884972103300119 0.141902632036116 0.0714286216840822 -0.134562127004033 0.0688427469364429 0.0484316551783525
"20" 0.244896039580804 0.0892971705850835 0.117885758739687 -0.144873173890648 0.150207489976861 0.0571966465069886
