"X1" "X2" "X3" "X4" "X5" "X6"
"1" 0.437648401747707 -0.0235175259003034 0.0927997767387583 -0.252629372680983 0.0419729917828188 0.0501177147162031
"2" 1.25740331113647 0.0440671306518505 0.231836857970884 -0.0935166558831524 -0.0275069791014112 0.0724349139368829
"3" 0.929672726010014 0.000545421610821207 0.00998408249588681 -0.116403104399739 -0.032108872258416 -0.0233169788154455
"4" 1.08928530674216 0.00459763037877723 -0.2027994024744 -0.104027430185468 -0.00728419951849851 0.00529799760354073
"5" 0.895233965816633 -0.0822737678621784 -0.0982142002746624 -0.0486652873729446 -0.0428479844635527 -0.0449304388456576
"6" 0.912635828947853 -0.0772800613095265 -0.10806356856261 -0.0367475197441862 -0.0631221950049989 -0.0634727395798962
"7" 0.980430169378176 -0.0343261507271346 0.103040742135683 -0.156331687213302 -0.00606493189857298 -0.00903812453892532
"8" 0.611870398344597 0.000697383966659467 0.15435753363977 -0.237592900939643 0.0248342684692805 -0.0310334887295735
"9" 0.611169328269821 -0.0769394561751156 0.341599958016043 -0.00598147937394304 -0.0945819754121651 -0.162996851907975
"10" -0.270815925542646 -0.0338400601747522 -0.0707566542122736 -0.136552881131141 -0.0803091395310244 -0.1210454370643
"11" -0.0538232060343649 -0.0344490310024437 -0.19286270730435 -0.123425625907501 -0.0777378406242795 -0.0928510173161515
"12" -0.222322943125335 -0.0778322467253751 -0.139883831580186 -0.145535627809797 -0.0144337320752411 -0.117291390044845
"13" 0.0292618673764437 -0.0339490379315618 -0.219239781787663 -0.0940807316382304 -0.0333346650377283 -0.101158979405024
"14" 0.498071907394116 0.0920446526691622 -0.186942947607771 -0.170432417691938 0.0423321302826663 -0.132901983403366
"15" 0.00676365334028478 -0.165891077572056 0.378982686791417 -0.0715634972108335 -0.0722336461000356 -0.039759216047119
"16" -0.402889467706056 -0.0523347303641338 -0.104739893987423 -0.139284650064973 -0.0666908236833843 -0.0677825940361408
"17" -0.22860726822736 -0.0401459080507183 -0.112745783728075 -0.0438137626266908 -0.130734319305115 -0.0325271595296404
"18" -0.372796876555201 -0.0482624080009301 -0.105230184448998 -0.0595990358086709 -0.0491855569463118 -0.0737216277929611
"19" -0.218232082941257 -0.0341119411871747 -0.0921997518873954 0.0176050106602641 -0.109819749141939 -0.0502603994941128
"20" 0.32310668923155 0.080102914849353 -0.175980342791445 -0.0567504486223883 -0.0183048786722157 -0.102555541514552
"21" 0.639558022422592 0.148805394521876 -0.227592924327801 -0.205704002355564 0.04172050497223 -0.0795755932217991
"22" -0.159214222289684 -0.140817923962527 -0.0512645661294459 -0.133138035440614 -0.0541919935768129 -0.0308281960229244
"23" 0.0549800788818968 -0.144363684346114 -0.0582369696947674 0.0248074352774393 -0.182654403475007 -0.0748772445973235
"24" -0.423330105001121 -0.0298976434176299 -0.0772884375233827 -0.0898031285184966 -0.117238615506872 -0.059115096991612
"25" -0.30535399876801 -0.00548644148461247 -0.0850106738011297 -0.049038644285851 -0.165209186572141 -0.029542110117892
"26" -0.146243609468445 0.0664716021719676 -0.115056715541674 -0.0805434543684852 -0.0653532888447303 -0.0972884654311813
"27" 0.0528179935190422 0.0981804101336893 -0.141715186881134 -0.17671354380573 -0.0514043679290248 -0.0564306992469161
"28" -0.293249414619943 -0.124603182373656 0.048765000249906 -0.223420195518946 -0.0904819517264496 0.0717271715743823
"29" 0.0217778754269673 -0.163644670238428 -0.0957709014928496 -0.0364461157685266 -0.190226906320412 -0.017641190217906
"30" -0.41784495778768 -0.0533840301494813 -0.072371776650922 -0.0813017234611331 -0.132452978817581 -0.0273797347385489
"31" -0.307720961472809 -0.0181622703723431 -0.0662621586887486 -0.0327153733763027 -0.169094510371334 -0.0235371005663048
"32" -0.184104045574951 0.0643252028905681 -0.0758699441757325 -0.0466709659026262 -0.0822050689956248 -0.0907619696876382
"33" -0.0374847630185869 0.0834400326800907 -0.111670598705251 -0.122913780254887 -0.0657547940996032 -0.0524527377034543
"34" 1.13001080289208 0.0249267933585024 -0.181586601937858 0.0177459501345239 -0.0117509700701825 -0.0516866135830133
"35" 0.524776851612693 -0.117152026926566 0.344366697314578 -0.00507448496580219 -0.125575272157641 0.0151381027340781
"36" -0.228804396685855 0.00314195191921893 -0.0330909863059416 -0.0620732153092037 -0.095367117389848 -0.0256335838439175
