"X1" "X2" "X3" "X4" "X5" "X6"
"1" -0.746616327998112 -0.127411407191257 -0.296985987782788 -0.344669549852487 0.0506414215717669 -0.00734658076072158
"2" 0.190558113621262 -0.13098493150277 -0.26754368421782 0.0515799336201635 0.0481895628280492 0.0271444072617922
"3" 0.173176867672728 0.0601851527928694 -0.163513478165282 -0.180421623956996 0.0895672789192102 0.022263124588149
"4" 0.230058537421559 -0.0320751017834882 -0.282636945178997 0.10516631816552 0.0261299859609254 0.0200062280142059
"5" 0.251602106181035 -0.0119407158637812 -0.241787682681858 0.0138990681267132 -0.00419929469656853 0.00876252027796233
"6" 0.224601003028391 0.211939315752342 -0.0975271237152813 -0.171587968534741 0.0544438357240936 0.0301230550519436
"7" 0.0830775112814662 0.0869702162789895 -0.237202765707285 0.0259023531223081 0.0206975252664036 0.0171798296569994
"8" 0.103100116497807 -0.0103885114652352 -0.262379980788674 0.0310887203525485 -0.00426252242827459 -0.00438646633707834
"9" 0.197940754794156 0.112476078252316 -0.238990756507449 0.0336122678401165 0.0051109927551838 -0.000183618179083116
"10" 0.137710406894372 0.31669742102214 -0.0854777664770273 -0.238227211289588 0.0777318311979518 0.0727726482793703
"11" -0.310601661263379 0.133724463278731 -0.0999050274266267 -0.00577839309563476 -0.0776270135185097 -0.112322163758636
"12" -0.110557303643164 0.171820904865693 -0.0832782593477699 0.0752920864666266 -0.116752958148708 -0.0648989142054957
"13" -0.0254894411393319 0.248005897389972 -0.14515833421175 0.0895837915253162 -0.0954761175766724 -0.0493590887518223
"14" -0.0345424930633235 0.245210816228486 -0.108439139875975 0.114722529501311 -0.0221886114249974 -0.0677054230005554
"15" -0.082429417189574 0.345997436430649 -0.00260484394088066 -0.217229096706326 -0.0243518242075732 0.0128154402356615
"16" -0.321395039295221 0.246106531196038 0.0970248712814668 -0.546470123003328 -0.00245632516511841 -0.00601462006838048
"17" -0.211363455956753 0.352344725305393 -0.167559734378061 -0.0524710552079589 -0.0168199839827576 -0.0807438492072095
"18" -0.0618067638918997 0.198464928213463 -0.0866971883782096 0.0348366387320333 -0.102541557448909 -0.0570929821716046
"19" -0.0761501663024272 0.197963821601209 -0.0941132720062528 0.102716102644592 -0.0853034889171013 -0.0514658087104131
"20" -0.0406827959838996 0.319953818660499 -0.0967695151128232 0.0995516902332664 -0.0401041393084632 -0.042023670458745
"21" -0.163434870029678 0.226019569903591 -0.0610427248279318 0.110495443868216 0.0130620365150843 -0.0724717712930087
"22" -0.0312702921984269 0.237820646307201 0.0149236032098107 0.0333008894156432 -0.00891675572695523 -0.0442751886929484
"23" -0.159590449419484 0.380567163485277 0.118872917842938 -0.467603810826418 0.0282356424800822 0.0469205390366721
"24" -0.173709533776567 0.236653147689695 -0.193607641192846 -0.0558167996413457 -0.0300752846322582 -0.110465142171357
"25" -0.0431535381796998 0.188650285800693 -0.19975805686225 0.0386710585518449 -0.0411625158435879 -0.0835627191103925
"26" 0.0790543874962865 0.283667604810973 -0.0752452884434829 0.0691905778295904 -0.125181421456928 -0.0411065424850691
"27" -0.0316127559153616 0.247560337598038 -0.112935595834412 0.0887117159242126 -0.0473120308971918 -0.0436611435163252
"28" -0.0855924113723973 0.2613268329929 -0.0398981577386865 0.125007277603219 -0.00209230017687652 -0.0434759446393303
"29" -0.119162851005381 0.193769796034344 -0.0273694898241476 0.117762786416194 -0.0134037436833434 -0.0925071392504044
"30" 0.0510729141739658 0.165219050364519 0.040775859726666 0.088018774222376 -0.0437234342554596 -0.0761280945732885
"31" 0.129594506248653 0.267428970423018 0.053512567318751 -0.235483093880091 0.00662320434905279 0.0309015899095504
"32" 0.10313166454434 0.188628266996941 -0.136324385835721 0.061109831565365 -0.103093391227782 -0.0796092418216785
"33" 0.0332085867263495 0.231113021376641 -0.193382468952841 0.0728556742146542 -0.0250056665648056 -0.0317732399155284
"34" 0.0552066193489063 0.303543406888654 -0.0431642639079225 0.0505825393795081 -0.0815778067060826 -0.00818432160902163
"35" -0.028702250434054 0.230958476950596 -0.0805199463572006 0.10062608331521 -0.0328965891258134 -0.0512013720869294
"36" 0.0302526116322349 0.231766314372497 -0.0102565053804702 0.181245762373732 -0.00520983265069582 -0.0408335981876547
"37" 0.0592334872256351 0.086021337420236 -0.0286050710639015 0.0992202900069089 -0.0515297482728747 -0.0770072573848637
"38" 0.267666726846731 0.00941560860041844 -0.0328879109478045 0.0801521782302229 -0.0368604799296627 -0.0544612943135999
"39" 0.433929055402134 0.138115685380703 -0.000874271170776313 -0.0347666529192169 -0.00204136618607418 -0.0387535119719874
"40" 0.257204141530406 0.0862932929842252 -0.122384952912312 0.0490757417960734 -0.104475782539442 -0.0828852242645598
"41" 0.119942325576826 0.31280189937933 -0.0890296426608823 0.127692696101367 -0.127216267983859 -0.0172972363207628
"42" 0.0252731455162854 0.237446438418471 -0.165375635590924 0.095479018550208 -0.0573641397245512 -0.0431448484318435
"43" 0.0814708011526593 0.240348736993666 -0.0241083916232533 0.10423378616566 -0.0503232604630109 -0.0124969685585143
"44" 0.0550667386227808 0.221066156126624 -0.0483781716970966 0.151139992807549 -0.0392209876822991 -0.0588496497265324
"45" 0.190951967750324 0.213504937824242 -0.0147682184985881 0.166221059676559 -0.0336495751491803 -0.0516523159493125
"46" 0.229427717124235 -0.00362483251378179 -0.0470910290062125 0.0768920552118219 -0.0675574389480011 -0.0693327078701174
"47" 0.387287415194758 -0.0154839563578724 -0.0753157301462947 0.073148365239243 -0.0914925727730385 -0.1011201688318
"48" 0.59214367331128 0.146372440603583 -0.00654800759349716 -0.0196904560534827 -0.0216226763615096 -0.0381692430814874
"49" 0.356849637618837 -0.159788491458132 0.00955038197240724 -0.11135605682094 -0.127002875951059 -0.00809611657627495
"50" 0.0410123216092753 0.00726137039672681 0.0218236268184071 0.0804832659102952 -0.159866445504804 -0.0104667767679921
"51" 0.0270717263760588 0.0793465034190237 0.0643754257200779 0.178562052885778 -0.0924891141160089 0.0708269351148463
"52" -0.0384815768741814 -0.0192689008865163 0.0134994637227299 0.110309170753543 -0.0766399154867158 0.0370394300384452
"53" 0.13382776293652 0.127885582860603 -0.0165724059374292 0.128782411761237 0.050073136153385 0.0277392977996453
"54" 0.119191444906199 0.245977858958476 -0.0298759063196264 0.142918587705203 -0.0376178810378611 -0.0639032065968709
"55" 0.212043287359213 0.219699277366139 0.0018806586789118 0.108840924406235 -0.0651061808448471 -0.062229223687354
"56" 0.310277687754349 0.07490666423376 -0.0152005229113962 0.0549493023239205 -0.0606358223641401 -0.0701280440204725
"57" 0.358003044969245 0.0248892135742865 -0.0383538354509843 0.0660706441398235 -0.0481825909957431 -0.0969051893314875
"58" 0.551773253594359 0.118923845347321 -0.00155832052649952 0.00966443067937112 -0.0192003625139876 -0.0551736283760207
"59" 0.703472251261571 -0.309852935161918 -0.0987011898505252 -0.206024160443806 0.0489017632917088 0.0994188638532357
"60" 0.0393081725863528 -0.226113132247156 -0.0238773550616523 -0.165591523246467 0.000653807042614354 0.079776746206085
"61" -0.173921534391028 -0.0514065207804786 0.0389321022822672 0.149198432002125 -0.047904311917026 0.00180687288556015
"62" -0.119389429324773 -0.0547127947206102 0.0562795311314028 0.159511828719352 -0.0508509599387853 0.0632336220379708
"63" -0.144430025012049 -0.0477468916113364 0.0292192379776751 0.112996148798523 -0.072258062401797 0.0325972350436587
"64" 0.118092839981091 0.0627295160336631 -0.0279167761196618 0.124588493774746 0.077501231094603 0.00877734581190664
"65" 0.255974806026607 0.167104571643381 -0.00143414981657627 0.164381292445349 0.107696581259134 0.0141943807000215
"66" 0.303703543281259 0.151863246157873 -0.0162209006796656 0.111329318065854 0.0744987945323971 0.00719382425946684
"67" 0.351364543129865 0.107188686358448 0.00270809423421272 0.0844901699995154 0.0802342508427064 -0.0120006267151251
"68" 0.334981529925905 0.0428415381158766 0.000134314537522408 0.0802461414383601 0.104738570094816 -0.0480618469111363
"69" 0.620381043645274 -0.0519207217050466 0.0218839085511202 0.23398333940236 0.151157541135532 -0.0735349309055073
"70" 0.426730103014647 -0.485399255789243 -0.232204750037696 -0.098698005061515 -0.0439113669263672 -0.157340966458714
"71" -0.590271867901096 -0.422416334023099 -0.126612474863665 -0.0968961242803037 0.0491530059676772 0.00869806037930686
"72" -0.401418104554374 -0.135131663802742 0.0643592161748604 0.131583381236669 -0.0143156286482854 -0.00796839471526629
"73" -0.282643314620442 -0.134524460319154 0.0605536376759645 0.159154514212118 -0.0182498883121879 0.0501047756142584
"74" -0.224481612746341 -0.075960648939151 0.0227875376810008 0.127198589322616 -0.019207039990407 0.00830696015325022
"75" 0.0307494887849921 -0.0180040473053658 -0.0290070659218955 0.119737670191139 0.118033921635338 0.00879708384591001
"76" 0.141496128733987 0.0592440878075664 -0.0110184557589992 0.123784325842315 0.0877889269255157 0.00770839061968281
"77" 0.257743764762406 0.107145646841034 -0.037162805827843 0.103895389813658 0.0991583766788256 0.00840523387981799
"78" 0.276353458775014 0.149284011550542 -0.00348418586170866 0.0613500978352527 0.0853052412793114 -0.010677296981774
"79" 0.250266287477963 0.0847196972934823 -0.00707191167628344 0.04875039966892 0.0962452566724836 -0.0321710929390061
"80" 0.385832486402747 0.0626619434618888 0.0510564366831323 0.0953511663150747 0.0795969910879323 -0.0209893068073681
"81" 0.582944288806307 -0.100735654198528 0.281820600270982 -0.227176271239566 0.0248299378634324 0.111213249067712
"82" 0.876875419236238 -0.363632280419711 -0.0425058833415772 -0.140331627605928 -0.114233851684367 -0.0971422992177982
"83" -0.314369698377693 -0.567661089176063 -0.310883226024923 -0.120656175263909 0.0693912089890168 -0.137418752439813
"84" -1.03017905327661 -0.605103799093307 -0.182658129427409 -0.0201293314264972 0.096190548008819 -0.0865771466646737
"85" -0.720771020446234 -0.195046133199737 0.0834611514459224 0.114087562260301 0.0100621435013315 -0.0458278312789771
"86" -0.543608675338498 -0.0868115363469653 0.113170810982593 0.155271540724923 -0.00317876675306436 -0.00112468777638333
"87" -0.406919654297633 -0.0415298584931849 0.101175637554625 0.124481199164542 0.016493503538979 0.0075397514624686
"88" -0.139393527459561 -0.0216553017360406 -0.0117890642822728 0.118035021365317 0.133286375454313 -0.0215055019391126
"89" -0.0519923553792926 0.0689098501636255 0.0167092596867706 0.126464468347032 0.0899984641683519 -0.0304266440450396
"90" 0.0987168466090936 0.0318352787620076 -0.0222338144076455 0.0766226502584453 0.1018637885508 0.000608585920348959
"91" 0.174270959522708 0.0753269079162853 0.00532688411207202 0.0681108296563114 0.104055470134137 0.00622945113064854
"92" 0.133299579810677 0.0691039080103268 0.00869374951051661 0.0836935113825803 0.0835067527822071 -0.0322897092954047
"93" 0.240429671683105 0.0497537221664062 0.0461156220270851 0.100947005324042 0.0934638515019089 -0.0214525834642543
"94" 0.612658179986312 -0.0916091774530061 0.310123592247581 -0.0932461790070648 -0.0339512929997235 0.0327776550136617
"95" -1.00846766110511 -0.468469895878318 -0.130033957570443 -0.051168480811487 0.0630663940826265 -0.140992310085464
"96" -0.723464251826563 -0.00864802037591036 0.173211135263922 0.00992960869917866 0.0108795034607179 -0.00919053228473029
"97" -0.580791685156305 0.14755066991182 0.181604215067804 0.0603470861187793 0.00756376081904956 0.028794489102264
"98" -0.516672490883519 0.149965235722807 0.180731601984997 0.0899208330718598 0.0257755663966572 0.0305159161512474
"99" -0.336086673734934 0.0575427618316066 0.0725817620004219 0.050862870392353 0.140618632891031 -0.0185969596152939
"100" -0.264018598224147 0.0938282369189437 0.0975663573540967 0.0791885646402052 0.101884048256237 -0.02047464264596
"101" -0.138728803642006 0.0172377774347601 0.0256865826139533 0.038462736947958 0.0859522120887296 -0.018148970896838
"102" -0.031840252217636 0.0283337340263138 0.0241208553654021 0.0530878805992399 0.104126775820077 -0.00221241424261557
"103" -0.00672343985788119 0.0123034214284186 -0.00988892668511456 0.0553618084976832 0.125204477381762 -0.0265214210129451
"104" 0.0891059845929693 0.0245182583103398 0.014440983692967 0.049246941209786 0.0962741379200948 -0.00470165332962842
"105" 0.506507852191472 -0.136773844719401 0.303256194019748 0.0510666357868433 -0.0305122737892166 -0.0017852497267703
"106" -0.509870278634471 0.0992462318891811 0.194851158103126 -0.140504820688053 -0.0540915266383528 0.0232083538679331
"107" -0.449962589338321 0.224390325253285 0.195970935215954 -0.0855051969238065 -0.00304607700935848 0.0410071134005357
"108" -0.341356088481389 0.162999195616846 0.0720561207842956 -0.0212316182865961 0.129430546460718 -0.0212612737440497
"109" -0.263391577678936 0.183939859035893 0.124756349408385 0.03804728309481 0.106483563126332 -0.0132645145383114
"110" -0.283236626425187 0.0378820245146511 0.0540290524917435 0.0164484429905641 0.0941834237016546 -0.0448789524908488
"111" -0.221189348998644 0.0442920701986746 0.0198629723357657 0.0231071596980697 0.0867412968780254 -0.0540330207129679
"112" -0.151493182376119 -0.00440700282166714 -0.0225799476748007 0.017777521305529 0.100155833332176 -0.0423395492219974
"113" -0.0406279814834184 0.00309460673944006 -0.012357680232272 0.0399677790597853 0.106740216573965 -0.0199149757133611
"114" 0.39300517054965 -0.139096902704467 0.245794867528855 0.0846324846437699 -0.0483092407214798 -0.00167055905030568
"115" -0.45771623243667 -0.120851777310943 0.331231264964539 -0.0792960914616219 -0.135023074061399 0.0452930721412311
"116" -0.34866515332073 0.059393974179001 0.289202988200126 -0.0110012051011493 -0.110787001069213 0.0345852011778428
"117" -0.24130849091955 0.0595406252167689 0.0387122416600258 0.0717900087030549 0.122639717502422 -0.086081313432318
