"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X27" 1788.60586821459 1945.71745731755 1404.14414712258 1837.36410038847 1963.10911789841 1757.65020733877 1129.96101407736 996.577431743711 1586.25183145838 1604.23863740496 1805.34998532561 1650.84234141977 1295.93292670735 1515.687781661 1575.53518507414 1785.23938651922 1988.35346097601 1550.03194458145 1641.85779973588 1745.73531425466 1793.73252502944 1908.49159335528 1480.5197164873 987.7537393008 1646.32302291742 1672.60471085942 1719.94405267557 1607.75652507393 1497.99011261181 1129.24089646741 1698.32237650267 1759.07176432992 1524.78079514187 1475.42089682049 1432.15058603943 1158.03066798281 950.671835271703 1528.03400946488 1846.11284377336 1523.74358669337 1362.91428819045 1429.60064716711 1211.54507409525 1085.5065098074 870.299000235219 645.773504651705 1353.01245847731 1720.03360949235 1499.91906429547 1233.57440096454 1283.43315086344 1385.89133268516 1297.4515065339 1085.51598167993 823.498210510407 1227.93741518352 1565.02581628348 1389.35829520237 1164.35932611834 1233.61943178617 1361.09564203045 1294.70967014596 1208.85840321956 931.896401868878 1188.42032935361 1492.56235956716 1342.7450996515 1128.20918965754 1210.36690541354 1295.98885926083 1232.7736542742 1241.78122969812 963.818397767266 1104.29770793423 1543.58207241894 1366.92330577779 1146.08606934328 1126.49164790408 1250.6250203457 1154.882057733 1132.35246061793 915.836059534739 968.34090683135 1476.33572426346 1534.90388808666 1351.15920279467 1125.29535122318 1109.70682168378 1024.66938222236 1523.71288633922 1668.21771373601 1517.48282465989 1294.14945727226 1128.17147066701 958.58514649712 891.386715517421 1609.42157067933 1678.85256850796 1580.38269869363 1472.49743532658 1255.91492850012 944.459181972423 1139.22859931361 1094.50928126847 969.424456159476 785.775779288087
"X28" 1734.8816955922 1841.977032518 1280.93934462039 1714.91145361401 1796.30214749777 1581.95655651212 1050.26773989975 908.55901957877 1432.31217699937 1403.08591409888 1613.22052644543 1534.43102288816 1219.0140859653 1354.96836669332 1372.97003671918 1589.5515113858 1848.39722988948 1440.8133607094 1468.02655349848 1531.31178852238 1593.19445482685 1742.30979651243 1333.96608173043 888.22798692522 1542.53660684205 1471.55801687772 1490.25633051634 1402.20421080003 1315.78691824657 967.582135928654 1613.61564399847 1593.40010430437 1310.14564701153 1255.25811712642 1223.194053949 958.14200250035 788.050314167334 1420.14943362639 1689.76253062165 1327.08880177981 1161.44420046781 1240.20602681006 1015.13802008913 910.043068489828 749.327861518254 583.369706052715 1251.10473032052 1559.93895514968 1321.84892210726 1046.90948643872 1113.48470064775 1209.03132570793 1118.43266758643 925.519218205199 721.540612694511 1136.98124339327 1406.21799928454 1211.48090967414 984.094346535027 1064.23255461481 1198.16727787118 1119.31290349104 1032.80613109067 797.669432120078 1108.27410243079 1337.00233255044 1165.81071672188 953.437436906208 1040.50779101211 1140.44113802233 1073.03752289522 1075.32980127715 830.426676106675 1037.07802473758 1397.87316170672 1188.1578029825 963.02977611793 953.098248838355 1095.07005270023 999.447437577325 992.031100778852 817.141382738422 902.635591032149 1336.11051234015 1345.34494913457 1159.50082977333 954.314432681749 951.144454751751 888.813181611931 1413.59000873051 1502.15968515846 1345.39067987494 1123.66494506256 969.017371540339 810.500422695611 770.773713395089 1537.75952020736 1559.2633126601 1437.08046734928 1344.64012751367 1148.33870975675 837.929060911788 1111.20676694964 1062.36350720442 920.956875466363 751.844062708674
"X29" 1660.05872309694 1715.50145903903 1149.81170262745 1576.23709712746 1618.51427396881 1396.49633652883 967.034837403274 815.467588031951 1271.32102663739 1209.63584439614 1419.87487197461 1417.78760435441 1149.48795057213 1186.14237941775 1178.6008805022 1403.50763755515 1712.52792878223 1347.68547961807 1281.7100631038 1316.66974614881 1399.80313970898 1592.69383152636 1214.64736954299 810.900470600776 1413.95828000346 1259.62184439422 1259.96110642314 1204.07533804688 1165.67371441411 845.905280771726 1508.78018642754 1402.92333214125 1092.24968382698 1034.65429363708 1011.69954983046 788.276462031492 653.466198254994 1285.53729691688 1501.45373778988 1119.89643620171 955.821915702233 1038.58960898983 824.943613047736 739.370503549225 639.462754668393 527.503241879372 1124.23476312955 1374.6710052849 1134.29873542691 864.768007871974 936.999668506404 1019.61625022186 928.792263561248 771.197539062117 639.367871967829 1033.27507720297 1230.94779849906 1022.77306410726 806.098368916283 888.294707264917 1020.74730101465 935.918399692444 857.408967332238 686.257874314738 1021.49095445911 1170.8770808988 977.916830533407 782.390354740378 870.06813273016 975.438073126243 910.727530427898 909.903856923104 719.545677950074 961.395076295349 1235.88225614483 1000.5043223338 781.981312783202 787.261179879114 936.294554721154 850.624014748338 862.024343187558 738.169242520074 823.375759256633 1186.42873073025 1132.99628849733 955.563371430453 788.087084467962 802.438057812429 769.453375766073 1279.60096182216 1305.43139872981 1145.20246362145 940.461324754161 805.478185609231 678.926750873748 667.509698564387 1431.69020625504 1414.06470587342 1266.99121153436 1192.90805730899 1030.82221389872 737.546018797383 1075.41054946252 1022.5424333085 871.880561481058 726.066058825371
"X30" 1553.36395919787 1580.19351043628 1025.78795788271 1424.83401016999 1446.20846478293 1224.31646535381 888.262701597748 729.169396026955 1118.63517723963 1043.20121490601 1248.0638576786 1315.0428430027 1095.42512140017 1031.48630014593 1014.04716732397 1247.51133332207 1594.66853253054 1278.95904180288 1108.1923402792 1126.66322267699 1233.15902580693 1472.30415807113 1132.11464296468 760.675614580263 1272.26130745701 1061.5325299372 1052.19402640899 1026.84352979943 1058.37352607962 772.577454906819 1382.50336704937 1207.28082731491 891.430272467596 834.699692297526 820.178364315771 664.140355168489 558.528850653962 1137.42858799656 1296.69478341697 919.722082233295 765.721998473061 845.314104755538 662.105776263026 591.802906283403 549.136204125366 483.117900638944 984.093794690707 1179.98303014728 946.430072319229 698.524711806977 767.934073685271 836.105050970738 747.573729940535 634.777187167499 581.71011110074 924.683292144411 1055.4789534116 837.9030060221 643.631769387227 722.040706620789 842.452604759643 760.201886110234 699.264031850914 602.778842709473 938.439716638359 1011.77343348875 794.237307647682 626.702809434746 714.870229573175 813.21656072126 756.690825511663 759.634227865122 636.885965359423 887.171075516176 1071.61098942494 818.346880194309 618.367240662129 644.164419311914 786.442031290754 718.423190696654 752.943152006367 685.005780690448 742.362324213672 1042.15928007142 920.393898706093 760.042404343467 640.38237390944 674.928887342626 674.867821376325 1137.84240166414 1097.87298352373 936.481556787369 762.234977192479 651.688210612391 573.342762492386 588.18327664067 1305.94764598541 1257.3925230767 1086.89000715178 1027.85521416066 910.990173884129 649.264510032247 1032.7351277572 976.806897235048 824.247539078831 701.209327463686
"X31" 1414.86816552936 1453.45522504842 924.000172927892 1270.34365323442 1298.0287573113 1088.63802153622 823.607442808831 660.51306199012 990.496386783908 921.178963095118 1119.22462260791 1240.22669193392 1064.07400863754 912.716782696307 898.34724260314 1139.54027453869 1508.25499305098 1241.58710242685 972.465632534918 984.86644130698 1112.60473409957 1392.6051809478 1093.58552955564 740.085721410566 1134.17648309906 902.942458391605 890.813945231255 887.707276478837 1002.33717309663 752.668825815165 1241.37543690026 1030.15571423136 730.044176103716 679.00655656998 673.828984500843 599.274419572484 513.766570214631 993.216374129652 1098.31597680681 748.793257030574 614.491424610656 685.541974032481 548.804887586679 487.539942958261 488.415787484051 455.098665766023 847.661738150288 997.342296206446 774.251928470369 564.235644563902 626.210123981658 682.314184043619 598.396910268492 531.593312740223 552.733019267825 822.696719829497 899.881669686655 677.14430717148 514.613758019233 586.751635656777 684.544458839465 612.763753749938 577.093106262194 553.043059281629 869.704179511418 879.470685211188 636.201142797493 503.266938998121 593.953922759196 672.594730675203 627.275086413286 641.289626520297 589.258834202853 824.781213309052 924.072917483174 661.940280358389 491.800133985475 540.34150077139 662.03067755667 615.783343468551 676.512432665772 663.173164602825 672.422327436542 919.738112404206 735.394411341574 597.948070112254 527.222018194828 581.056513931828 613.080469380063 1007.55935585153 905.379443627398 745.641205620512 610.789243329163 525.153245719991 503.074459089469 539.380520542714 1180.06349566986 1107.85050083476 918.492342067156 867.024398556263 800.043986537416 581.354383223483 985.708275333601 928.244051677535 780.135365246677 670.205167836707
"X32" 1264.22527257087 1353.29140975688 856.379085299644 1132.78425351463 1192.74549750178 1007.7419671154 783.004823771622 618.262894281598 903.059248745432 856.315406745925 1048.70968071531 1203.87424034712 1060.10932405083 846.158583881074 844.003037076637 1090.90530635932 1463.61663022451 1239.7204955278 893.423957690187 908.124859456197 1052.50827772088 1361.89558650098 1102.74582711319 749.188838152125 1020.53146256467 805.213311074208 795.731185987264 805.433118290779 1002.69258879533 787.663264752903 1104.08364545757 895.600850236591 628.905293364499 589.000020623935 594.569260066572 602.404001564644 527.021311164957 872.883712469194 933.417916460477 630.208533578726 524.415345036599 583.775112671978 503.196842348151 444.532810232121 467.757037345907 448.017054711309 735.215551878283 851.17588589787 640.688173140937 481.62279791089 534.62879665999 582.583831755812 504.871420154337 478.345129100055 556.332907949812 741.929901241711 784.999769475391 563.218682034573 439.077970461129 504.365676637025 572.48979627759 515.983303381702 508.701150837585 544.464146556535 824.511666669354 791.860346433761 527.616686277201 431.874740791901 525.277439480765 575.728264185294 542.230446631846 571.586551703623 584.916093109935 783.114962617299 814.215606137783 554.013168834039 422.0835553137 489.917024366403 580.876837599156 556.786049919026 643.68898825294 677.266448023818 624.257239130514 834.516903555421 604.356122922272 492.543278610905 463.615066396003 532.06112015752 590.851143730735 906.721471983199 754.162645852995 599.905979518086 507.038652697128 443.588932381536 475.841452543143 527.111612730567 1073.59868342857 985.430500250969 784.372851414208 732.861062072707 712.238534506337 543.803983947301 940.11589599217 882.299881074477 743.251886555744 632.422261938651
"X33" 1137.95255177144 1295.22322755301 829.683181463598 1040.03512823565 1146.57137341374 992.140146017936 774.710749803066 608.236188580985 870.43707205397 855.454951257376 1043.71242711718 1211.3068154918 1084.94329521168 840.308091301746 855.613155268399 1104.88066865936 1466.67603690825 1274.27730288239 880.977821211871 904.063646686605 1059.76134537587 1384.29964167192 1159.4698133778 785.861167036629 952.848468446047 782.018425762784 779.599165399742 796.599854276971 1060.77288970244 875.593846443643 998.691062880438 824.203288421101 603.907085860421 579.840575887445 596.522508133732 676.028250220077 602.028826299894 796.033221546153 828.583440799407 583.648728143578 512.257881345131 558.919725934513 535.827911390754 474.880983810081 495.727339291036 465.35716800086 666.696405696554 764.774352495706 571.603904492438 470.28274719052 514.102867203487 556.717822177719 485.871279077154 489.887071999005 595.527041508019 697.678499588708 728.994563628907 516.973905348548 435.075494390448 492.762789574807 530.449852130403 489.670077766508 507.869324470191 584.890470272376 809.592127081515 761.896187783091 489.724048076731 430.900845330232 521.957596432486 543.313810168027 520.6333562406 564.209175610802 632.021760364677 768.356812614017 761.003747688137 515.127479297923 424.863386504859 501.846571266246 558.447730388275 553.945883639906 662.729911086353 730.329850557529 604.545021122163 798.482400828636 546.724138778522 460.481847499777 460.582470008794 536.021285027913 612.771659973521 848.729064655173 665.621781628079 521.649507003419 466.732517726532 421.397591978368 496.55836591147 555.851030468267 1002.19546912625 908.034826523249 703.859761342283 648.319788092029 662.61801754083 546.312954968958 904.745693678843 846.570240966689 719.304795720531 595.38479260012
"X34" 1075.91640296678 1294.1519938857 849.545325185251 1021.49933232293 1175.11230100323 1050.66642006914 806.565989292041 635.622124470025 906.268611821023 924.216678196903 1109.70291490717 1266.72890130537 1139.30714296256 901.984748100381 936.136340870412 1183.07238133783 1522.42764359167 1345.51875606243 943.108556602689 978.351806599171 1139.65495162438 1463.07619562015 1262.86836654356 847.560005485799 952.667996094929 845.349545584256 853.484156623403 877.215029765185 1177.14912482996 1013.82391841039 955.082964256541 835.711182602794 669.831839492279 665.272480837572 692.062801358315 821.348883473575 741.655755459784 782.085896729039 810.119626443558 627.951459025412 593.501371528459 628.563711701293 655.57136778902 589.367153376661 580.432086349288 510.357217245321 661.842613043461 761.054976112675 593.33378453919 549.660656165773 584.990970852435 623.411637102207 559.135975260649 580.591662025734 673.144394698755 705.291116925071 749.363455444847 558.728286300071 520.113717568019 568.826334764923 582.117842741141 552.957956694084 587.458190523421 682.23621652383 831.131669997053 801.423099331325 543.064014784745 518.280734365279 595.994105740765 595.578583167867 581.282191168441 632.128967160348 738.684353972287 786.100077260429 782.859887823639 565.240502676444 514.784736462412 583.944178780464 609.60729430154 619.373314864392 741.287358220339 825.086898997267 619.071646640195 822.862834069359 580.334649427485 516.894182252226 528.234887101804 600.316819726555 682.979624071049 845.928071919844 659.985043172611 532.045439901192 504.412720249697 472.182348517688 569.54340700259 629.741955484616 980.54080071808 893.013858263023 695.469952258515 636.297276969818 666.314447234205 598.456661650696 888.999023154179 829.093420241637 714.439788854026 569.11399247962
"X35" 1113.20661980677 1361.87667826495 919.294016452423 1102.19382512691 1290.60966829543 1189.07803860371 884.095238828069 703.700512463533 1021.02321626593 1066.05219201979 1249.71282900943 1372.58790394167 1223.03156871127 1035.2467091092 1086.43903775197 1325.25786365064 1634.31156152747 1452.92807847313 1084.76138355381 1133.79893238556 1294.88613634016 1599.91682798787 1411.01149756525 931.237260302849 1037.63363380437 1003.50192318154 1024.69104661188 1059.0826462953 1350.96195752115 1198.60148473414 999.403190207933 946.017048191596 837.610626242893 854.809929636051 889.267906013279 1037.20529096815 946.396675690373 847.235164370146 900.019151864143 777.851751246181 779.255013151648 805.686462734298 867.491582125364 794.867954486431 727.128540781732 584.848700665454 736.78918936064 858.987071698836 727.767726527707 734.742695963447 763.005655149037 796.709000890361 737.851197064212 761.080310353813 790.48328351814 777.279861831147 860.139717514333 704.771314449488 707.442409707339 745.100906403587 746.127420956456 720.589748209196 756.863553730648 842.112545295451 893.816195521484 919.405624888817 703.689625276389 707.521233163774 755.944756070154 748.449948087924 738.942564196452 785.203803320349 910.535486393158 840.602604960128 894.558407190627 719.98294626024 702.304994687387 741.308303047177 745.92589807969 762.345757895673 884.80595313643 962.983529985442 671.939395918575 916.410233662253 718.621000183932 672.761967857713 673.763390054514 730.261990873972 804.258107119391 907.942450971012 753.376566216471 647.764858277951 630.961086406356 606.05219397541 697.493654227489 751.401299063035 1020.37930261477 954.640442441749 774.197693497994 715.705020604745 736.058456782382 707.46053216504 901.596976471737 837.470216001921 734.543296945473 566.295439488568
"X36" 1259.63261363288 1494.71692964663 1030.97664528314 1284.3795559715 1488.39193573596 1398.0452007675 1001.30911004444 806.261145775458 1209.19638726971 1273.65409989749 1454.86866006103 1522.74977025492 1331.55637289927 1230.67048610389 1297.16437793228 1522.34821111578 1798.06132560137 1592.14252916378 1296.08588344167 1359.2839650503 1515.48005542638 1788.71483660504 1596.80701614924 1031.3399587265 1205.68521044497 1246.56136557419 1281.96447456483 1332.96409859113 1574.19434633661 1420.59569976598 1138.22255012397 1151.71745524859 1098.98086463829 1137.04639214608 1175.12333177187 1310.81647172918 1204.97580842897 991.351818976488 1098.51863696492 1027.58749324478 1058.97190646147 1080.45623735314 1157.95974442478 1078.97908688588 926.879884606819 683.641553362415 889.551026410392 1057.63551370025 974.107809456291 1018.03024164712 1040.61850661063 1067.57826084991 1012.60685437743 1023.1714364475 941.127219966692 911.79651562493 1057.99102204302 951.167251557614 988.989488089901 1012.596734911 1015.8023286305 985.352630123705 1008.21322811832 1058.392546104 994.850477796435 1110.54185768744 965.241169545201 989.952976127297 993.350372713529 996.341875806595 988.11296497817 1017.71638964476 1140.6543961731 929.504118109071 1092.60049413064 973.341515689175 977.108745489132 965.638213401303 962.515499996283 977.902431688443 1087.68859320422 1139.0111875686 759.045697864928 1075.51090627872 953.349945641641 918.650215361698 889.872086106029 920.857272996704 972.553739833031 1030.99335965686 941.596223474947 863.194482868882 839.194148087603 815.744487070675 874.993559741801 915.753558842417 1118.99226877451 1091.7954883307 937.496401131686 885.385342785238 872.345868695718 868.717956973759 947.491271855979 876.80052166128 783.861362311813 597.790946267742
"X37" 1491.44633685371 1672.57522568591 1165.75679012721 1542.2793579569 1745.55221409798 1653.74135295065 1140.22835382678 927.296845816901 1447.87325718334 1529.11526966829 1705.30833332432 1703.09691393606 1456.37760375767 1466.17067605708 1549.64986668011 1757.56585069575 2001.88086262833 1755.30836798377 1553.44660762102 1630.89825105705 1779.71740687705 2015.72560425342 1808.3969532405 1140.09423316023 1432.66321246501 1546.70195449814 1595.72638776645 1667.34461455938 1831.81688481558 1665.16878946193 1353.23498815069 1428.87325678369 1425.83368380494 1479.59778999728 1516.12152517793 1618.466488156 1494.45386270657 1196.05289379839 1381.83614400027 1349.83486262935 1400.17691410956 1419.89464156003 1495.32584581736 1410.12033446954 1155.98787616573 794.20291544444 1098.24938047084 1334.18458837672 1305.43174576535 1367.41218248259 1385.58322164609 1403.30199377876 1350.81317673935 1338.65914593478 1110.43615392903 1090.86755155646 1321.02255298531 1272.24495042349 1334.01565308271 1340.20598344966 1357.41624291825 1316.77368870889 1315.77547093617 1311.80196744395 1123.68228084369 1355.15374434147 1297.69791697945 1333.28259757643 1282.70639590676 1310.74124052516 1301.36976479192 1307.61992133377 1408.34008988071 1043.75192874619 1353.94306272464 1296.31850254274 1307.67571846399 1235.50612068205 1237.18526944095 1245.87273086731 1332.90116070347 1341.36309193305 868.502320700506 1283.64996574252 1254.82509937462 1224.9760948968 1154.61699808607 1156.56253524716 1176.67594635695 1197.93389358005 1199.6533512347 1149.97173083698 1103.84903273085 1076.0689475322 1088.37349684448 1109.60254573542 1259.15589759343 1286.93327084403 1164.46144771415 1122.06143310868 1061.72880518614 1064.7932293432 1026.05391340812 948.23864597533 863.573290139591 667.57952560271
"X38" 1757.91136102939 1865.32763218726 1299.46241725789 1829.30922089307 2027.71647493423 1924.97567780848 1276.16197656194 1045.38538761522 1703.18252279539 1808.73999915722 1975.96528517411 1895.70836989643 1587.31936405549 1713.61004205612 1821.00282087478 2011.03344651835 2229.76463713484 1932.93536460457 1826.65181690775 1918.90572909615 2060.42920805873 2263.0886591762 2031.79734900358 1249.01539318189 1679.79905272356 1866.58633645177 1926.73993603357 2017.57130554124 2105.19662177695 1915.35421545035 1606.7340122788 1740.66563839104 1778.48860147791 1838.75336661161 1868.45897562686 1931.54920775786 1786.06779463643 1430.62926570124 1710.18057638523 1704.19196436178 1758.30164589685 1778.13532688424 1839.16067282488 1746.75463919584 1382.59768170266 899.978811265304 1328.17870736771 1651.34702762184 1676.72960200596 1735.3787040503 1750.7680879384 1757.71409909519 1706.76276951503 1667.40205164873 1279.0995825942 1285.87119074517 1615.64706501614 1628.62623012226 1698.18086674442 1684.28891987289 1720.77799595746 1670.38881036678 1643.4854579378 1574.70853695216 1265.11942631749 1625.34703018398 1656.77592977821 1691.11773212543 1589.22871800121 1649.14883403382 1637.64987981054 1623.05013470269 1684.41015932075 1170.40265250872 1643.34202411446 1645.93313292226 1650.74061345227 1522.61649675598 1537.2980232005 1536.72236631286 1596.71752915695 1554.23789343113 984.580253515251 1516.46016166166 1581.6966490394 1551.44063160398 1437.90903171079 1415.69280734274 1401.09376077182 1384.12530307922 1490.36864726717 1466.59750477766 1389.71919478839 1351.59010773939 1319.2685783133 1314.94635757237 1415.49064203145 1512.10586914649 1422.96693583022 1388.06463355288 1281.06731211505 1270.38356310811 1131.28527096783 1048.7495019007 971.22018772172 770.871360678132
"X39" 1998.95958512161 2042.28440840434 1409.69652684451 2093.45008726735 2299.41970840266 2182.04185255491 1385.41991823455 1140.10537734183 1940.53400088859 2089.24464471528 2243.21813339991 2083.73758856897 1715.10405528159 1946.74422288582 2089.87218974182 2264.58405142038 2465.57572725044 2115.94435167061 2087.45276687913 2195.7770828927 2332.34394543485 2513.29546385091 2254.06134218072 1350.78563902111 1906.2143083466 2170.19253739643 2237.41623881282 2339.41629768943 2376.5567996778 2155.76153002589 1854.40270113246 2048.65457002927 2117.34166567488 2172.39942685424 2190.9953081069 2224.11102678207 2053.15528997759 1661.79418103643 2040.39752490028 2049.38060586495 2090.04360391956 2110.35969345353 2151.97901156807 2049.71539588316 1576.34230822112 985.371719780272 1542.97905443102 1968.99329045254 2039.05997633233 2073.63563709991 2088.76731951659 2085.39299970587 2035.60913609707 1969.49661585883 1428.63963739469 1466.69563831695 1906.7779404888 1979.24670449982 2037.04359518269 2001.99968191012 2055.06306899402 2001.40639187161 1955.57097421435 1819.18948309467 1403.73960470597 1893.12614303309 1997.5885470112 2017.24353043342 1879.13716222686 1968.32436009077 1954.9503291634 1931.66750454261 1939.74766462917 1296.35482595592 1924.27008753153 1978.47103465719 1964.37276957291 1799.7832854794 1829.60837306852 1820.27015534158 1855.4023430798 1762.00464123663 1092.46545712339 1748.8594346675 1893.53202645059 1859.13276142931 1710.26615240755 1676.37672625834 1629.90743095051 1565.00595708139 1775.94344265472 1771.38192371864 1662.31336548971 1607.4168998543 1549.4729340803 1513.89474549498 1562.70561401816 1737.78242094152 1679.7080683899 1643.55137305204 1504.78338202039 1460.03953272804 1253.80158751991 1172.04233342678 1101.25298962842 896.112177670607
"X40" 2167.06760786305 2181.65818580192 1482.34549023297 2295.12051767423 2534.71368097363 2404.69504957752 1452.88343693678 1198.42336537938 2135.25479564694 2353.56060200061 2490.58902894854 2255.61331656696 1833.51801093229 2148.20525473327 2341.37517925231 2505.59111415443 2696.76224822462 2297.39374192136 2316.90271587902 2443.05001434758 2578.38016796409 2753.31376053442 2466.07816847153 1440.94386097611 2082.15285759051 2432.79123426574 2502.28111949354 2602.52263739745 2633.1549554162 2376.21871935729 2060.61682668583 2324.04427477147 2414.18768225468 2452.12199504474 2456.93886664535 2479.59951129869 2278.62600227626 1864.00492840159 2339.05465858458 2355.22403973146 2365.9760226836 2385.9542522983 2409.80721689025 2293.70374157758 1717.78028307318 1040.69448012741 1716.1518511231 2256.17233547465 2354.89459107994 2348.12387320607 2366.40781089596 2355.21048360171 2306.73918964269 2217.45703150939 1546.98971136875 1611.43014849076 2168.06365103407 2293.42092435663 2319.48741923013 2264.02047190005 2324.56892479115 2278.24783882159 2226.86932440177 2025.57076892374 1528.23878454886 2137.99888985595 2288.07367870917 2279.83577209515 2129.21135589355 2237.41599952966 2223.15950797642 2209.82799370184 2154.15152048709 1411.9071808168 2169.8336859087 2262.60167922429 2220.41304848093 2048.18358001817 2089.8827481255 2074.40219613559 2091.70667920944 1953.38537537473 1182.42133041147 1962.0583311702 2162.25996240831 2121.53888233035 1951.04599629892 1922.23907263497 1850.77504555658 1723.05112651711 2028.86407354751 2034.61059066187 1897.69124012692 1819.58554151114 1765.59034752769 1693.58839001432 1683.16631237544 1941.61639686328 1909.94633864444 1859.04974961128 1712.64230394237 1616.00892566224 1383.82193083014 1310.31790845466 1246.46451776836 1029.73910951855
"X41" 2243.9792867539 2276.59554437805 1515.21309802716 2420.18596182433 2724.11309487575 2586.65965784531 1476.55811503803 1218.60936194995 2279.58714680336 2594.35142156472 2711.80732801418 2407.28991566102 1940.5216083319 2313.28366070365 2569.73019699119 2728.82685959094 2916.62121810087 2473.43519989517 2509.29520153251 2654.92524328746 2792.95377023512 2977.06006264569 2664.12108238803 1518.77036361169 2197.86943348881 2646.72507147492 2714.01983259847 2798.73141140756 2869.76528861948 2573.83814617693 2209.96426587225 2554.99278839598 2659.22213551854 2670.25910145893 2660.28664306898 2694.49282678332 2459.24282656328 2026.53583244108 2591.26135789613 2610.18838773364 2577.97669124287 2596.28547447791 2607.9623862824 2473.85251673605 1804.03558224422 1065.15951556331 1838.62817530246 2499.20042779394 2608.7713417234 2548.72203024534 2573.81696972114 2558.43363508982 2511.7785270876 2403.83962042423 1631.95520081822 1712.86415266471 2388.5465351457 2558.65184167009 2536.12489655346 2462.17524018309 2518.59827643766 2491.02635495413 2449.16359806309 2188.06842581479 1634.20239332301 2351.57543822043 2517.37512221463 2470.30899216159 2332.34854130804 2446.20961159767 2432.26968018455 2448.35533833876 2322.04605325593 1512.96944689912 2369.78451508079 2487.6298207196 2411.81365656423 2261.48765430249 2308.91886243604 2290.64108364118 2298.90552188704 2124.1213726851 1252.02823027931 2148.03426816832 2378.72366207881 2330.7848479687 2153.32684905356 2145.9167011325 2057.46715126327 1851.86231366041 2238.50649313914 2245.82022096764 2088.16932547497 1981.31891798397 1961.89953526809 1849.31945689289 1771.28865880526 2114.11278578872 2103.62759928599 2023.70032282206 1895.17728362788 1733.22876516693 1513.93490182181 1456.16627350002 1399.72102869632 1161.27588783886
"X42" 2244.41726303553 2335.28107859105 1517.25170441662 2482.11620121378 2875.00434663143 2734.99795331176 1467.05780118307 1209.84406499853 2382.98590669804 2813.96134655219 2910.25952762071 2541.80636140161 2037.92731015449 2449.11960963275 2777.73973312196 2935.870278682 3124.42806131731 2643.25775442364 2671.31931558105 2837.37970951627 2981.19756689463 3185.36918620158 2849.58192149744 1586.93380169614 2264.33205391488 2820.79556265266 2882.74050363268 2941.76043385028 3088.50622818989 2752.58460496728 2309.83575196476 2747.1489665042 2860.95009173904 2839.10397190821 2814.53320156008 2877.31148467258 2604.82917452099 2154.42349287339 2801.82115445247 2821.58876141304 2738.52881934937 2754.03945876899 2759.73370101693 2604.6214821292 1848.10110585314 1066.4771460968 1919.24900330603 2702.67336258327 2808.7851297706 2689.44171758194 2724.30871698668 2708.16095321593 2664.01100423845 2541.04293189259 1690.92790192764 1778.98455150688 2573.17583285036 2781.16620505009 2699.18763745308 2608.88253044542 2651.41366260688 2651.49551229635 2630.99655763071 2314.96893522856 1724.20780977959 2537.53692956684 2695.86226285476 2603.05551263947 2497.01423783818 2605.19247140913 2592.58835309232 2652.6818942146 2452.48627677291 1601.12135329741 2530.8781702056 2663.58895748539 2551.89714562273 2445.36234496927 2492.66226952977 2474.36041734286 2480.81650292554 2277.00439616751 1305.7045007013 2309.79387334695 2552.02214003347 2496.83062191976 2323.58020880182 2349.15733915278 2250.11966743064 1955.9634840933 2411.10429289464 2413.54770590665 2241.81049355921 2102.6388495035 2140.36214196622 1984.55674716594 1833.21131873898 2259.08771761125 2265.6404378145 2145.86906335892 2054.60331637047 1819.31581556193 1640.52891371801 1603.95704212038 1555.35059006392 1286.28708875228
