"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X25" 708.619913620509 369.752272937453 369.752272937453 708.619913620509 708.619913620509 708.619913620509 708.619913620509 672.878532394434 708.619913620509 708.619913620509 708.619913620509 708.619913620509 672.878532394434 672.878532394434 708.824559668031 708.824559668031 708.619913620509 708.619913620509 708.619913620509 708.619913620509 672.878532394434 672.878532394434 673.817311001917 414.959273699427 708.717602448809 708.717602448809 708.489556134794 708.489556134794 708.489556134794 708.489556134794 673.406724491561 673.406724491561 673.54292250422 673.54292250422 673.54292250422 414.959273699427 414.959273699427 414.959273699427 708.717602448809 708.717602448809 708.489556134794 708.489556134794 708.489556134794 708.489556134794 673.406724491561 673.406724491561 673.54292250422 673.54292250422 673.54292250422 440.952711454272 440.952711454272 440.952711454272 757.221411773432 757.221411773432 756.81171367148 756.81171367148 708.489556134794 708.489556134794 673.406724491561 673.406724491561 673.54292250422 673.54292250422 673.54292250422 673.54292250422 403.223328639204 440.952711454272 757.221411773432 757.221411773432 756.81171367148 756.81171367148 756.81171367148 756.81171367148 756.123989673407 756.123989673407 752.558837904667 752.558837904667 752.558837904667 752.558837904667 525.835796713194 525.835796713194 523.731597659443 440.952711454272 757.221411773432 757.221411773432 756.81171367148 756.81171367148 756.81171367148 756.81171367148 756.123989673407 756.123989673407 752.558837904667 752.558837904667 752.558837904667 752.558837904667 525.835796713194 525.835796713194 523.731597659443 523.731597659443 440.952711454272 757.221411773432 757.221411773432 756.81171367148 756.81171367148 756.81171367148 756.81171367148 756.123989673407 756.123989673407 752.558837904667 752.558837904667 752.558837904667 752.558837904667 525.835796713194 525.835796713194 523.731597659443 523.731597659443 447.822870491826 447.822870491826 757.835056291626 757.835056291626 757.8165666774 757.8165666774 757.8165666774 757.8165666774 447.822870491826 447.822870491826 447.822870491826 757.835056291626
"X26" 689.452891391842 344.422340958856 344.422340958856 689.452891391842 689.452891391842 689.452891391842 689.452891391842 643.536385776566 689.452891391842 689.452891391842 689.452891391842 689.452891391842 643.536385776566 643.536385776566 689.510883238707 689.510883238707 689.452891391842 689.452891391842 689.452891391842 689.452891391842 643.536385776566 643.536385776566 643.662945104171 399.404730170177 689.487584366274 689.487584366274 689.427427964459 689.427427964459 689.427427964459 689.427427964459 644.419348662438 644.419348662438 644.358574581552 644.358574581552 644.358574581552 399.404730170177 399.404730170177 399.404730170177 689.487584366274 689.487584366274 689.427427964459 689.427427964459 689.427427964459 689.427427964459 644.419348662438 644.419348662438 644.358574581552 644.358574581552 644.358574581552 433.127047381467 433.127047381467 433.127047381467 753.953462930599 753.953462930599 753.88614500668 753.88614500668 689.427427964459 689.427427964459 644.419348662438 644.419348662438 644.358574581552 644.358574581552 644.358574581552 644.358574581552 385.660888087314 433.127047381467 753.953462930599 753.953462930599 753.88614500668 753.88614500668 753.88614500668 753.88614500668 740.812768060527 740.812768060527 736.469134629006 736.469134629006 736.469134629006 736.469134629006 512.324063725246 512.324063725246 508.207123515311 433.127047381467 753.953462930599 753.953462930599 753.88614500668 753.88614500668 753.88614500668 753.88614500668 740.812768060527 740.812768060527 736.469134629006 736.469134629006 736.469134629006 736.469134629006 512.324063725246 512.324063725246 508.207123515311 508.207123515311 433.127047381467 753.953462930599 753.953462930599 753.88614500668 753.88614500668 753.88614500668 753.88614500668 740.812768060527 740.812768060527 736.469134629006 736.469134629006 736.469134629006 736.469134629006 512.324063725246 512.324063725246 508.207123515311 508.207123515311 438.114222363886 438.114222363886 753.997735813975 753.997735813975 753.994962177788 753.994962177788 753.994962177788 753.994962177788 438.114222363886 438.114222363886 438.114222363886 753.997735813975
"X27" 658.833033924454 317.061212174286 317.061212174286 658.833033924454 658.833033924454 658.833033924454 658.833033924454 602.039187156752 658.833033924454 658.833033924454 658.833033924454 658.833033924454 602.039187156752 602.039187156752 658.743015656842 658.743015656842 658.833033924454 658.833033924454 658.833033924454 658.833033924454 602.039187156752 602.039187156752 601.135407413052 380.024634246926 658.799223028841 658.799223028841 658.903703410904 658.903703410904 658.903703410904 658.903703410904 602.554368871195 602.554368871195 602.360826544294 602.360826544294 602.360826544294 380.024634246926 380.024634246926 380.024634246926 658.799223028841 658.799223028841 658.903703410904 658.903703410904 658.903703410904 658.903703410904 602.554368871195 602.554368871195 602.360826544294 602.360826544294 602.360826544294 420.658272336273 420.658272336273 420.658272336273 732.580151085385 732.580151085385 732.812531342717 732.812531342717 658.903703410904 658.903703410904 602.554368871195 602.554368871195 602.360826544294 602.360826544294 602.360826544294 602.360826544294 360.445733783996 420.658272336273 732.580151085385 732.580151085385 732.812531342717 732.812531342717 732.812531342717 732.812531342717 707.730582721441 707.730582721441 703.59385805474 703.59385805474 703.59385805474 703.59385805474 487.769259986994 487.769259986994 482.30206714175 420.658272336273 732.580151085385 732.580151085385 732.812531342717 732.812531342717 732.812531342717 732.812531342717 707.730582721441 707.730582721441 703.59385805474 703.59385805474 703.59385805474 703.59385805474 487.769259986994 487.769259986994 482.30206714175 482.30206714175 420.658272336273 732.580151085385 732.580151085385 732.812531342717 732.812531342717 732.812531342717 732.812531342717 707.730582721441 707.730582721441 703.59385805474 703.59385805474 703.59385805474 703.59385805474 487.769259986994 487.769259986994 482.30206714175 482.30206714175 423.292334643389 423.292334643389 732.172933807915 732.172933807915 732.183821989197 732.183821989197 732.183821989197 732.183821989197 423.292334643389 423.292334643389 423.292334643389 732.172933807915
"X28" 621.889389754006 298.482518991303 298.482518991303 621.889389754006 621.889389754006 621.889389754006 621.889389754006 555.655089144501 621.889389754006 621.889389754006 621.889389754006 621.889389754006 555.655089144501 555.655089144501 621.748096393986 621.748096393986 621.889389754006 621.889389754006 621.889389754006 621.889389754006 555.655089144501 555.655089144501 554.089935948048 364.423719826301 621.828241369862 621.828241369862 621.986200932197 621.986200932197 621.986200932197 621.986200932197 555.291124224151 555.291124224151 555.159400068419 555.159400068419 555.159400068419 364.423719826301 364.423719826301 364.423719826301 621.828241369862 621.828241369862 621.986200932197 621.986200932197 621.986200932197 621.986200932197 555.291124224151 555.291124224151 555.159400068419 555.159400068419 555.159400068419 409.566515079929 409.566515079929 409.566515079929 699.67209023958 699.67209023958 699.97893913095 699.97893913095 621.986200932197 621.986200932197 555.291124224151 555.291124224151 555.159400068419 555.159400068419 555.159400068419 555.159400068419 337.755318814732 409.566515079929 699.67209023958 699.67209023958 699.97893913095 699.97893913095 699.97893913095 699.97893913095 666.710811863431 666.710811863431 663.934179340136 663.934179340136 663.934179340136 663.934179340136 462.977987297555 462.977987297555 457.224440534908 409.566515079929 699.67209023958 699.67209023958 699.97893913095 699.97893913095 699.97893913095 699.97893913095 666.710811863431 666.710811863431 663.934179340136 663.934179340136 663.934179340136 663.934179340136 462.977987297555 462.977987297555 457.224440534908 457.224440534908 409.566515079929 699.67209023958 699.67209023958 699.97893913095 699.97893913095 699.97893913095 699.97893913095 666.710811863431 666.710811863431 663.934179340136 663.934179340136 663.934179340136 663.934179340136 462.977987297555 462.977987297555 457.224440534908 457.224440534908 410.566455384708 410.566455384708 699.19178126244 699.19178126244 699.205949648424 699.205949648424 699.205949648424 699.205949648424 410.566455384708 410.566455384708 410.566455384708 699.19178126244
"X29" 579.610298220918 290.3774867384 290.3774867384 579.610298220918 579.610298220918 579.610298220918 579.610298220918 507.288413916318 579.610298220918 579.610298220918 579.610298220918 579.610298220918 507.288413916318 507.288413916318 579.534926131813 579.534926131813 579.610298220918 579.610298220918 579.610298220918 579.610298220918 507.288413916318 507.288413916318 505.86838242678 353.269220468203 579.574919885371 579.574919885371 579.655247942138 579.655247942138 579.655247942138 579.655247942138 506.131482547654 506.131482547654 506.217672941244 506.217672941244 506.217672941244 353.269220468203 353.269220468203 353.269220468203 579.574919885371 579.574919885371 579.655247942138 579.655247942138 579.655247942138 579.655247942138 506.131482547654 506.131482547654 506.217672941244 506.217672941244 506.217672941244 399.575080093873 399.575080093873 399.575080093873 657.851558412882 657.851558412882 657.991240957402 657.991240957402 579.655247942138 579.655247942138 506.131482547654 506.131482547654 506.217672941244 506.217672941244 506.217672941244 506.217672941244 321.04716984181 399.575080093873 657.851558412882 657.851558412882 657.991240957402 657.991240957402 657.991240957402 657.991240957402 621.586321631893 621.586321631893 620.892525431822 620.892525431822 620.892525431822 620.892525431822 441.010747318937 441.010747318937 435.999494587453 399.575080093873 657.851558412882 657.851558412882 657.991240957402 657.991240957402 657.991240957402 657.991240957402 621.586321631893 621.586321631893 620.892525431822 620.892525431822 620.892525431822 620.892525431822 441.010747318937 441.010747318937 435.999494587453 435.999494587453 399.575080093873 657.851558412882 657.851558412882 657.991240957402 657.991240957402 657.991240957402 657.991240957402 621.586321631893 621.586321631893 620.892525431822 620.892525431822 620.892525431822 620.892525431822 441.010747318937 441.010747318937 435.999494587453 435.999494587453 400.06972786329 400.06972786329 657.671548147031 657.671548147031 657.677928425719 657.677928425719 657.677928425719 657.677928425719 400.06972786329 400.06972786329 400.06972786329 657.671548147031
"X30" 530.427694441405 286.825042339194 286.825042339194 530.427694441405 530.427694441405 530.427694441405 530.427694441405 456.618556498297 530.427694441405 530.427694441405 530.427694441405 530.427694441405 456.618556498297 456.618556498297 530.476547095908 530.476547095908 530.427694441405 530.427694441405 530.427694441405 530.427694441405 456.618556498297 456.618556498297 456.239835921941 341.873659309583 530.446119044653 530.446119044653 530.385995856412 530.385995856412 530.385995856412 530.385995856412 455.408231299039 455.408231299039 455.692321979835 455.692321979835 455.692321979835 341.873659309583 341.873659309583 341.873659309583 530.446119044653 530.446119044653 530.385995856412 530.385995856412 530.385995856412 530.385995856412 455.408231299039 455.408231299039 455.692321979835 455.692321979835 455.692321979835 385.943859718185 385.943859718185 385.943859718185 606.859583575982 606.859583575982 606.728416162573 606.728416162573 530.385995856412 530.385995856412 455.408231299039 455.408231299039 455.692321979835 455.692321979835 455.692321979835 455.692321979835 307.663729049632 385.943859718185 606.859583575982 606.859583575982 606.728416162573 606.728416162573 606.728416162573 606.728416162573 571.377338594443 571.377338594443 572.672206835109 572.672206835109 572.672206835109 572.672206835109 418.371996963491 418.371996963491 414.725766660486 385.943859718185 606.859583575982 606.859583575982 606.728416162573 606.728416162573 606.728416162573 606.728416162573 571.377338594443 571.377338594443 572.672206835109 572.672206835109 572.672206835109 572.672206835109 418.371996963491 418.371996963491 414.725766660486 414.725766660486 385.943859718185 606.859583575982 606.859583575982 606.728416162573 606.728416162573 606.728416162573 606.728416162573 571.377338594443 571.377338594443 572.672206835109 572.672206835109 572.672206835109 572.672206835109 418.371996963491 418.371996963491 414.725766660486 414.725766660486 386.720501400671 386.720501400671 607.116994498802 607.116994498802 607.110893109104 607.110893109104 607.110893109104 607.110893109104 386.720501400671 386.720501400671 386.720501400671 607.116994498802
"X31" 474.079160749342 280.125226592787 280.125226592787 474.079160749342 474.079160749342 474.079160749342 474.079160749342 403.671350551656 474.079160749342 474.079160749342 474.079160749342 474.079160749342 403.671350551656 403.671350551656 474.221438734399 474.221438734399 474.079160749342 474.079160749342 474.079160749342 474.079160749342 403.671350551656 403.671350551656 404.93223154004 325.024351791357 474.139255866296 474.139255866296 473.976422175539 473.976422175539 473.976422175539 473.976422175539 403.456109067466 403.456109067466 403.734952948978 403.734952948978 403.734952948978 325.024351791357 325.024351791357 325.024351791357 474.139255866296 474.139255866296 473.976422175539 473.976422175539 473.976422175539 473.976422175539 403.456109067466 403.456109067466 403.734952948978 403.734952948978 403.734952948978 364.208535925422 364.208535925422 364.208535925422 547.197794969146 547.197794969146 546.878117841181 546.878117841181 473.976422175539 473.976422175539 403.456109067466 403.456109067466 403.734952948978 403.734952948978 403.734952948978 403.734952948978 293.059766604899 364.208535925422 547.197794969146 547.197794969146 546.878117841181 546.878117841181 546.878117841181 546.878117841181 514.911776496867 514.911776496867 517.336669735548 517.336669735548 517.336669735548 517.336669735548 390.336935565361 390.336935565361 388.14615599439 364.208535925422 547.197794969146 547.197794969146 546.878117841181 546.878117841181 546.878117841181 546.878117841181 514.911776496867 514.911776496867 517.336669735548 517.336669735548 517.336669735548 517.336669735548 390.336935565361 390.336935565361 388.14615599439 388.14615599439 364.208535925422 547.197794969146 547.197794969146 546.878117841181 546.878117841181 546.878117841181 546.878117841181 514.911776496867 514.911776496867 517.336669735548 517.336669735548 517.336669735548 517.336669735548 390.336935565361 390.336935565361 388.14615599439 388.14615599439 365.380789530273 365.380789530273 547.734606808911 547.734606808911 547.719866406424 547.719866406424 547.719866406424 547.719866406424 365.380789530273 365.380789530273 365.380789530273 547.734606808911
"X32" 415.051510865615 267.310043931587 267.310043931587 415.051510865615 415.051510865615 415.051510865615 415.051510865615 352.190732394888 415.051510865615 415.051510865615 415.051510865615 415.051510865615 352.190732394888 352.190732394888 415.204395923227 415.204395923227 415.051510865615 415.051510865615 415.051510865615 415.051510865615 352.190732394888 352.190732394888 355.141530640326 302.033423967527 415.116982809367 415.116982809367 414.946608557466 414.946608557466 414.946608557466 414.946608557466 353.730403595245 353.730403595245 353.75796547074 353.75796547074 353.75796547074 302.033423967527 302.033423967527 302.033423967527 415.116982809367 415.116982809367 414.946608557466 414.946608557466 414.946608557466 414.946608557466 353.730403595245 353.730403595245 353.75796547074 353.75796547074 353.75796547074 334.884780903237 334.884780903237 334.884780903237 483.654797391554 483.654797391554 483.328987003131 483.328987003131 414.946608557466 414.946608557466 353.730403595245 353.730403595245 353.75796547074 353.75796547074 353.75796547074 353.75796547074 275.76029241215 334.884780903237 483.654797391554 483.654797391554 483.328987003131 483.328987003131 483.328987003131 483.328987003131 455.547809988951 455.547809988951 457.970553749727 457.970553749727 457.970553749727 457.970553749727 356.795731046845 356.795731046845 355.783548825116 334.884780903237 483.654797391554 483.654797391554 483.328987003131 483.328987003131 483.328987003131 483.328987003131 455.547809988951 455.547809988951 457.970553749727 457.970553749727 457.970553749727 457.970553749727 356.795731046845 356.795731046845 355.783548825116 355.783548825116 334.884780903237 483.654797391554 483.654797391554 483.328987003131 483.328987003131 483.328987003131 483.328987003131 455.547809988951 455.547809988951 457.970553749727 457.970553749727 457.970553749727 457.970553749727 356.795731046845 356.795731046845 355.783548825116 355.783548825116 336.102791967719 336.102791967719 484.165474740015 484.165474740015 484.150490754354 484.150490754354 484.150490754354 484.150490754354 336.102791967719 336.102791967719 336.102791967719 484.165474740015
"X33" 362.744316504041 252.407667956166 252.407667956166 362.744316504041 362.744316504041 362.744316504041 362.744316504041 310.049047393829 362.744316504041 362.744316504041 362.744316504041 362.744316504041 310.049047393829 310.049047393829 362.84109838089 362.84109838089 362.744316504041 362.744316504041 362.744316504041 362.744316504041 310.049047393829 310.049047393829 314.153345330574 278.140326268721 362.785540368113 362.785540368113 362.682973014715 362.682973014715 362.682973014715 362.682973014715 313.300756756218 313.300756756218 312.972319494234 312.972319494234 312.972319494234 278.140326268721 278.140326268721 278.140326268721 362.785540368113 362.785540368113 362.682973014715 362.682973014715 362.682973014715 362.682973014715 313.300756756218 313.300756756218 312.972319494234 312.972319494234 312.972319494234 304.494762884458 304.494762884458 304.494762884458 425.724065465365 425.724065465365 425.532222995871 425.532222995871 362.682973014715 362.682973014715 313.300756756218 313.300756756218 312.972319494234 312.972319494234 312.972319494234 312.972319494234 259.206116217938 304.494762884458 425.724065465365 425.724065465365 425.532222995871 425.532222995871 425.532222995871 425.532222995871 402.171406536245 402.171406536245 403.788157133127 403.788157133127 403.788157133127 403.788157133127 324.030643456972 324.030643456972 323.84684030585 304.494762884458 425.724065465365 425.724065465365 425.532222995871 425.532222995871 425.532222995871 425.532222995871 402.171406536245 402.171406536245 403.788157133127 403.788157133127 403.788157133127 403.788157133127 324.030643456972 324.030643456972 323.84684030585 323.84684030585 304.494762884458 425.724065465365 425.724065465365 425.532222995871 425.532222995871 425.532222995871 425.532222995871 402.171406536245 402.171406536245 403.788157133127 403.788157133127 403.788157133127 403.788157133127 324.030643456972 324.030643456972 323.84684030585 323.84684030585 305.41635657816 305.41635657816 425.983830246971 425.983830246971 425.975010852403 425.975010852403 425.975010852403 425.975010852403 305.41635657816 305.41635657816 305.41635657816 425.983830246971
"X34" 327.57376057776 240.974791599511 240.974791599511 327.57376057776 327.57376057776 327.57376057776 327.57376057776 285.985736750619 327.57376057776 327.57376057776 327.57376057776 327.57376057776 285.985736750619 285.985736750619 327.579099894362 327.579099894362 327.57376057776 327.57376057776 327.57376057776 327.57376057776 285.985736750619 285.985736750619 290.121522928532 259.857720226944 327.574721528089 327.574721528089 327.578225722386 327.578225722386 327.578225722386 327.578225722386 290.002395596153 290.002395596153 289.394124354965 289.394124354965 289.394124354965 259.857720226944 259.857720226944 259.857720226944 327.574721528089 327.574721528089 327.578225722386 327.578225722386 327.578225722386 327.578225722386 290.002395596153 290.002395596153 289.394124354965 289.394124354965 289.394124354965 280.834194657893 280.834194657893 280.834194657893 383.883483099124 383.883483099124 383.891936231716 383.891936231716 327.578225722386 327.578225722386 290.002395596153 290.002395596153 289.394124354965 289.394124354965 289.394124354965 289.394124354965 247.923511650888 280.834194657893 383.883483099124 383.883483099124 383.891936231716 383.891936231716 383.891936231716 383.891936231716 364.845523881775 364.845523881775 365.308461689067 365.308461689067 365.308461689067 365.308461689067 299.70847862379 299.70847862379 299.994978575734 280.834194657893 383.883483099124 383.883483099124 383.891936231716 383.891936231716 383.891936231716 383.891936231716 364.845523881775 364.845523881775 365.308461689067 365.308461689067 365.308461689067 365.308461689067 299.70847862379 299.70847862379 299.994978575734 299.994978575734 280.834194657893 383.883483099124 383.883483099124 383.891936231716 383.891936231716 383.891936231716 383.891936231716 364.845523881775 364.845523881775 365.308461689067 365.308461689067 365.308461689067 365.308461689067 299.70847862379 299.70847862379 299.994978575734 299.994978575734 281.232279981467 281.232279981467 383.798424568024 383.798424568024 383.798744888301 383.798744888301 383.798744888301 383.798744888301 281.232279981467 281.232279981467 281.232279981467 383.798424568024
"X35" 318.881657361733 238.403668922333 238.403668922333 318.881657361733 318.881657361733 318.881657361733 318.881657361733 287.705545317868 318.881657361733 318.881657361733 318.881657361733 318.881657361733 287.705545317868 287.705545317868 318.795512164795 318.795512164795 318.881657361733 318.881657361733 318.881657361733 318.881657361733 287.705545317868 287.705545317868 290.288423392352 253.307780525035 318.841865926434 318.841865926434 318.948477712082 318.948477712082 318.948477712082 318.948477712082 290.750187245107 290.750187245107 290.112384233488 290.112384233488 290.112384233488 253.307780525035 253.307780525035 253.307780525035 318.841865926434 318.841865926434 318.948477712082 318.948477712082 318.948477712082 318.948477712082 290.750187245107 290.750187245107 290.112384233488 290.112384233488 290.112384233488 271.173004118166 271.173004118166 271.173004118166 367.639384192523 367.639384192523 367.834787674091 367.834787674091 318.948477712082 318.948477712082 290.750187245107 290.750187245107 290.112384233488 290.112384233488 290.112384233488 290.112384233488 246.201290648884 271.173004118166 367.639384192523 367.639384192523 367.834787674091 367.834787674091 367.834787674091 367.834787674091 352.669538728506 352.669538728506 352.089794864805 352.089794864805 352.089794864805 352.089794864805 290.940507271197 290.940507271197 291.359920743868 271.173004118166 367.639384192523 367.639384192523 367.834787674091 367.834787674091 367.834787674091 367.834787674091 352.669538728506 352.669538728506 352.089794864805 352.089794864805 352.089794864805 352.089794864805 290.940507271197 290.940507271197 291.359920743868 291.359920743868 271.173004118166 367.639384192523 367.639384192523 367.834787674091 367.834787674091 367.834787674091 367.834787674091 352.669538728506 352.669538728506 352.089794864805 352.089794864805 352.089794864805 352.089794864805 290.940507271197 290.940507271197 291.359920743868 291.359920743868 270.967184091315 270.967184091315 367.253624618114 367.253624618114 367.262376313904 367.262376313904 367.262376313904 367.262376313904 270.967184091315 270.967184091315 270.967184091315 367.253624618114
"X36" 340.148351590548 248.564276496669 248.564276496669 340.148351590548 340.148351590548 340.148351590548 340.148351590548 317.289906949527 340.148351590548 340.148351590548 340.148351590548 340.148351590548 317.289906949527 317.289906949527 340.018081734883 340.018081734883 340.148351590548 340.148351590548 340.148351590548 340.148351590548 317.289906949527 317.289906949527 316.878269153962 262.088003208997 340.088918380255 340.088918380255 340.242149532718 340.242149532718 340.242149532718 340.242149532718 317.439862011479 317.439862011479 317.145531311487 317.145531311487 317.145531311487 262.088003208997 262.088003208997 262.088003208997 340.088918380255 340.088918380255 340.242149532718 340.242149532718 340.242149532718 340.242149532718 317.439862011479 317.439862011479 317.145531311487 317.145531311487 317.145531311487 279.592161034011 279.592161034011 279.592161034011 381.135200000659 381.135200000659 381.409627371238 381.409627371238 340.242149532718 340.242149532718 317.439862011479 317.439862011479 317.145531311487 317.145531311487 317.145531311487 317.145531311487 256.605256969607 279.592161034011 381.135200000659 381.135200000659 381.409627371238 381.409627371238 381.409627371238 381.409627371238 369.328797859917 369.328797859917 368.242078508637 368.242078508637 368.242078508637 368.242078508637 301.400747993179 301.400747993179 301.752285845079 279.592161034011 381.135200000659 381.135200000659 381.409627371238 381.409627371238 381.409627371238 381.409627371238 369.328797859917 369.328797859917 368.242078508637 368.242078508637 368.242078508637 368.242078508637 301.400747993179 301.400747993179 301.752285845079 301.752285845079 279.592161034011 381.135200000659 381.135200000659 381.409627371238 381.409627371238 381.409627371238 381.409627371238 369.328797859917 369.328797859917 368.242078508637 368.242078508637 368.242078508637 368.242078508637 301.400747993179 301.400747993179 301.752285845079 301.752285845079 278.954328048279 278.954328048279 380.644180309312 380.644180309312 380.656382070554 380.656382070554 380.656382070554 380.656382070554 278.954328048279 278.954328048279 278.954328048279 380.644180309312
"X37" 386.39217767011 270.694791021928 270.694791021928 386.39217767011 386.39217767011 386.39217767011 386.39217767011 368.833572941146 386.39217767011 386.39217767011 386.39217767011 386.39217767011 368.833572941146 368.833572941146 386.293320851286 386.293320851286 386.39217767011 386.39217767011 386.39217767011 386.39217767011 368.833572941146 368.833572941146 364.747289299391 284.594021330125 386.347371646885 386.347371646885 386.460150229052 386.460150229052 386.460150229052 386.460150229052 364.786665174751 364.786665174751 365.19795348864 365.19795348864 365.19795348864 284.594021330125 284.594021330125 284.594021330125 386.347371646885 386.347371646885 386.460150229052 386.460150229052 386.460150229052 386.460150229052 364.786665174751 364.786665174751 365.19795348864 365.19795348864 365.19795348864 304.279183033427 304.279183033427 304.279183033427 420.517001707107 420.517001707107 420.714719023057 420.714719023057 386.460150229052 386.460150229052 364.786665174751 364.786665174751 365.19795348864 365.19795348864 365.19795348864 365.19795348864 277.571000956036 304.279183033427 420.517001707107 420.517001707107 420.714719023057 420.714719023057 420.714719023057 420.714719023057 410.091558722115 410.091558722115 409.203372368574 409.203372368574 409.203372368574 409.203372368574 328.210224001263 328.210224001263 328.442322174599 304.279183033427 420.517001707107 420.517001707107 420.714719023057 420.714719023057 420.714719023057 420.714719023057 410.091558722115 410.091558722115 409.203372368574 409.203372368574 409.203372368574 409.203372368574 328.210224001263 328.210224001263 328.442322174599 328.442322174599 304.279183033427 420.517001707107 420.517001707107 420.714719023057 420.714719023057 420.714719023057 420.714719023057 410.091558722115 410.091558722115 409.203372368574 409.203372368574 409.203372368574 409.203372368574 328.210224001263 328.210224001263 328.442322174599 328.442322174599 303.528135777307 303.528135777307 420.184330908879 420.184330908879 420.192950842598 420.192950842598 420.192950842598 420.192950842598 303.528135777307 303.528135777307 303.528135777307 420.184330908879
"X38" 445.230608630304 298.372523162439 298.372523162439 445.230608630304 445.230608630304 445.230608630304 445.230608630304 429.610214107775 445.230608630304 445.230608630304 445.230608630304 445.230608630304 429.610214107775 429.610214107775 445.223792624667 445.223792624667 445.230608630304 445.230608630304 445.230608630304 445.230608630304 429.610214107775 429.610214107775 422.265365289905 313.645613951882 445.228111787837 445.228111787837 445.231953199448 445.231953199448 445.231953199448 445.231953199448 421.316949799979 421.316949799979 422.627162047942 422.627162047942 422.627162047942 313.645613951882 313.645613951882 313.645613951882 445.228111787837 445.228111787837 445.231953199448 445.231953199448 445.231953199448 445.231953199448 421.316949799979 421.316949799979 422.627162047942 422.627162047942 422.627162047942 337.395743841627 337.395743841627 337.395743841627 474.67178128254 474.67178128254 474.677598595684 474.677598595684 445.231953199448 445.231953199448 421.316949799979 421.316949799979 422.627162047942 422.627162047942 422.627162047942 422.627162047942 302.860439489136 337.395743841627 474.67178128254 474.67178128254 474.677598595684 474.677598595684 474.677598595684 474.677598595684 462.470502980343 462.470502980343 462.292640791867 462.292640791867 462.292640791867 462.292640791867 361.750816973475 361.750816973475 361.87563243132 337.395743841627 474.67178128254 474.67178128254 474.677598595684 474.677598595684 474.677598595684 474.677598595684 462.470502980343 462.470502980343 462.292640791867 462.292640791867 462.292640791867 462.292640791867 361.750816973475 361.750816973475 361.87563243132 361.87563243132 337.395743841627 474.67178128254 474.67178128254 474.677598595684 474.677598595684 474.677598595684 474.677598595684 462.470502980343 462.470502980343 462.292640791867 462.292640791867 462.292640791867 462.292640791867 361.750816973475 361.750816973475 361.87563243132 361.87563243132 336.734617460191 336.734617460191 474.685218267871 474.685218267871 474.685220971536 474.685220971536 474.685220971536 474.685220971536 336.734617460191 336.734617460191 336.734617460191 474.685218267871
"X39" 501.143581712422 321.773342434057 321.773342434057 501.143581712422 501.143581712422 501.143581712422 501.143581712422 484.284559136538 501.143581712422 501.143581712422 501.143581712422 501.143581712422 484.284559136538 484.284559136538 501.237061534852 501.237061534852 501.143581712422 501.143581712422 501.143581712422 501.143581712422 484.284559136538 484.284559136538 475.141733753152 339.053376316027 501.187109199591 501.187109199591 501.074267049407 501.074267049407 501.074267049407 501.074267049407 473.124961855527 473.124961855527 475.263026768213 475.263026768213 475.263026768213 339.053376316027 339.053376316027 339.053376316027 501.187109199591 501.187109199591 501.074267049407 501.074267049407 501.074267049407 501.074267049407 473.124961855527 473.124961855527 475.263026768213 475.263026768213 475.263026768213 367.941179716265 367.941179716265 367.941179716265 529.081707806477 529.081707806477 528.891305972422 528.891305972422 501.074267049407 501.074267049407 473.124961855527 473.124961855527 475.263026768213 475.263026768213 475.263026768213 475.263026768213 323.68235365603 367.941179716265 529.081707806477 529.081707806477 528.891305972422 528.891305972422 528.891305972422 528.891305972422 510.487549735805 510.487549735805 511.079180167312 511.079180167312 511.079180167312 511.079180167312 389.034731979168 389.034731979168 389.041954705638 367.941179716265 529.081707806477 529.081707806477 528.891305972422 528.891305972422 528.891305972422 528.891305972422 510.487549735805 510.487549735805 511.079180167312 511.079180167312 511.079180167312 511.079180167312 389.034731979168 389.034731979168 389.041954705638 389.041954705638 367.941179716265 529.081707806477 529.081707806477 528.891305972422 528.891305972422 528.891305972422 528.891305972422 510.487549735805 510.487549735805 511.079180167312 511.079180167312 511.079180167312 511.079180167312 389.034731979168 389.034731979168 389.041954705638 389.041954705638 367.244795551009 367.244795551009 529.441384716757 529.441384716757 529.432846613279 529.432846613279 529.432846613279 529.432846613279 367.244795551009 367.244795551009 367.244795551009 529.441384716757
