"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X11" 1146.85501551613 1254.62976636776 1298.1284498769 1496.8800981988 1569.39300529723 1629.090731924 1503.51461354971 985.151592031543 1017.21484534128 1208.1997280625 1504.8784175727 1513.70639716616 1578.0526057993 1734.76556782716 1712.03358896974 1358.94204360306 1073.14431228015 1151.88601133425 1246.82387031272 1317.24146473669 1444.77732628579 1594.24193952663 1629.28551591971 1691.71143233065 1572.96068042031 1348.97602736933 1166.06622460826 1202.34709549431 1329.39727424986 1273.02582640024 1376.86727488872 1458.84637975923 1404.56112353399 1485.14155711288 1412.95340290705 1240.75878736331 1281.68946404824 1269.64020735162 1405.91408090514 1515.10772513032 1322.73600385199 1476.95467848995 1327.78858494156 1346.36155544786 1331.17916481139 1256.20371865956 1268.53674877526 1311.04896543575 1388.99066180234 1317.23068571343 1189.22757927058 1278.023683667 1406.93364090424 1621.01191990397 1932.60277257151 2091.21243713265 2116.03060713911 2130.79653556401 1777.86957223132 1352.11966707755 1454.45522681985 1234.43786011664 1219.80018892973 1177.83713147924 1258.56036945009 1246.33123616044 1440.39871685921 1394.12828324594 1602.62660534041 1661.14860234523 1838.52368791338 1896.80525411114 1722.65536493516 1863.81104988783 2126.2109455752 2227.44415157615 2392.4418563791 2496.47822148405 1973.23435137476 1144.93047970827 1108.97139133693 1314.1455597932 1355.81906154559 1445.14530272958 1624.94744572182 1755.38496592961 1661.97977857432 1587.41446409835 1714.84470161908 1976.27963025836 2159.01044084587 2246.85043571229 1952.73870845133 854.735676115699 939.378797130771 878.698827170081 1097.37436627703 1258.34535757042 1411.94887463783
"X12" 1233.68549924444 1365.87365245477 1366.48676932383 1584.31663392146 1667.10057022391 1737.49942289743 1625.94495617199 1063.94420032411 1092.4151539239 1280.34166393049 1579.18304962795 1590.59448322039 1671.46768908488 1824.79510486873 1825.59913524772 1484.75439748073 1142.2408641474 1246.4226116582 1312.96171876018 1382.71578882525 1491.1511002099 1659.28107293869 1701.46779659151 1755.15548753836 1628.81836900326 1433.74866957596 1283.82366900395 1332.43089075857 1388.28943824484 1318.68206074658 1411.4655265897 1502.96409255579 1456.45894824662 1534.55195515245 1471.69596528663 1293.49824529445 1364.00366686478 1362.5863159962 1493.27908434335 1635.51786997314 1481.04690522566 1569.00251596163 1416.49986845089 1442.11358621302 1409.04791738514 1408.43262574007 1339.92223941495 1375.43736700106 1470.4375127823 1425.34562918698 1257.8851624259 1361.52864137048 1500.62937278901 1694.73586978914 1988.11221730496 2126.96811217918 2145.25820567881 2181.30859476384 1843.92539687744 1536.55204856279 1598.86683660761 1379.47098717781 1367.03401468021 1345.21787822518 1379.89075840397 1372.3639520979 1467.85613089769 1412.16071806707 1634.26983764231 1685.81085566259 1871.08567495957 1961.76846060387 1780.79807600699 1892.49026957017 2147.11852637183 2252.43694569756 2417.19970450414 2516.88499415397 2023.17669094556 1283.11009052607 1232.51637674381 1359.88844198494 1355.76579507867 1476.86110246099 1644.56795662826 1777.06838324129 1704.02831180252 1605.54735385 1725.74492955719 1998.8491210794 2175.761915292 2249.30415705373 1951.83180292676 866.942976286844 978.695176829406 927.468549844176 1120.07775735803 1255.27804799878 1414.24816617527
"X13" 1265.88002268357 1418.91407840031 1382.65568854721 1621.36972795327 1711.28804043231 1794.96026793191 1699.4062922905 1092.0044809664 1126.0222170937 1310.97478877616 1612.47951786429 1636.69608465223 1728.23520004742 1874.7160973582 1897.62353298173 1560.15067596914 1154.06480722433 1281.2600448699 1346.56169311652 1433.95548578468 1528.22930060719 1710.78077530623 1761.31102173838 1806.21303007269 1669.05909409219 1489.4710408144 1351.88515150977 1370.42274626138 1387.5241590874 1342.33273182553 1439.62646598779 1538.15082050613 1497.41094065946 1569.65329423908 1495.94003046854 1318.04922352126 1409.76312611281 1409.49762951858 1550.88876896761 1725.0136930037 1606.97903255555 1596.72709574104 1460.71024266028 1475.94261970498 1431.45591653387 1480.53643510418 1349.99822891845 1391.55230984577 1515.25662548821 1505.53959776761 1285.29067127623 1401.49377052132 1546.36562594778 1730.21589532935 2020.80327740711 2151.92807556068 2165.11794521574 2219.55294609367 1897.15886811473 1608.44604209845 1636.90423511912 1431.85021721935 1417.54232899224 1414.21821836164 1413.0609431737 1414.64153930653 1448.10801491762 1418.77068636744 1648.85157609818 1700.7929020031 1892.9459471228 2010.73205692243 1814.23387966074 1908.18750138042 2155.67015838564 2266.86518920241 2432.89988682345 2525.6879646885 2058.46876551568 1337.16389601677 1277.86030580538 1337.16867240359 1304.6136649642 1503.45267078448 1660.03972833371 1793.95752290677 1738.0635563922 1614.59157746515 1731.26451678933 2013.86595048328 2185.55444642019 2244.78241300958 1946.67111428952 874.352144055624 1006.20760194892 966.304361522363 1129.04829461487 1248.89405359633 1418.92552745642
"X14" 1226.86447509823 1394.92029463926 1331.78123310008 1592.8043937015 1685.00063183604 1785.27720966413 1707.90895936052 1054.08360606753 1105.22988653675 1287.23782587759 1592.28696889658 1642.31213682213 1735.83583602313 1871.5985889213 1914.17184135889 1568.71887453628 1092.42971985104 1237.27078714759 1337.04984444053 1464.84479687208 1552.7257977029 1744.15359745431 1804.02315830851 1840.80284185158 1689.48196808979 1506.68563904355 1353.53143718506 1285.31244546409 1310.68860482575 1336.17294327415 1458.10963896621 1560.11935850281 1522.08768604092 1585.29530524492 1475.31035314254 1305.74024026763 1406.73177176694 1395.41231747076 1568.19393310504 1770.6237103929 1684.89480770712 1538.99491773941 1443.73229873399 1427.47502667273 1381.48766696973 1441.98546673069 1281.1286651385 1345.02062541568 1511.52665726666 1546.59875872344 1259.93037748292 1384.84023412996 1529.40377020739 1716.08246200006 2024.3652697996 2164.34616622671 2174.05834335301 2242.28778295187 1934.03146703233 1526.80373535719 1533.72454092515 1360.30105506676 1338.66082545226 1349.59887207432 1330.06387735771 1344.15407130132 1370.47137703508 1411.89078230776 1643.49201019092 1704.68596767029 1902.38852513379 2039.84174744627 1815.95291633478 1908.53387245352 2150.15557351956 2269.04275417202 2438.23359039158 2521.55782451761 2076.76664789165 1279.47357643094 1219.94840274134 1229.93207998979 1192.67946585719 1523.20166689269 1670.8431994628 1805.63016333652 1762.22017385522 1613.2450589619 1731.17499378169 2020.31017429987 2187.84661374715 2233.80348646861 1939.02176768328 876.142341035126 1016.89815307775 989.783272454967 1120.12515057276 1239.10699324207 1427.24245147492
"X15" 1108.86781658362 1284.74442072678 1207.32047962099 1489.56093574373 1580.02011697781 1700.04412331795 1642.69828245044 943.480810279628 1023.91882720298 1202.87355155578 1512.83686014255 1602.33420523065 1687.41400380635 1808.82381582337 1867.47973298581 1499.96786350671 950.7677625038 1106.89428080736 1279.74077262288 1471.25878232832 1562.49717871246 1756.1963649807 1826.01547053553 1855.86051392952 1687.43802530358 1479.97927557862 1280.07387178965 1064.34642723831 1152.24938434029 1296.81840405553 1465.2356618593 1566.65577315692 1528.21136896435 1579.57818620993 1406.61638559168 1253.09733045484 1348.98173305826 1312.83724022574 1538.97487464067 1764.10122485474 1704.17182221485 1388.48897382476 1358.96695026506 1289.84988735168 1253.7652551199 1278.69514767276 1127.46146764117 1230.60749190157 1453.35421983887 1541.18812806945 1176.03710354277 1305.09790470023 1442.39124466847 1645.36020817861 1995.03350303131 2162.8166029736 2170.81991504531 2246.79534638845 1951.54690566776 1273.27207681445 1276.3580253341 1152.08579702757 1116.50077351461 1134.92552183453 1118.69927738513 1147.9867288781 1232.56361788861 1390.95747137251 1616.76018201448 1696.47662710903 1897.90865683638 2045.86305924845 1782.34433050733 1891.73232057725 2129.28816972674 2257.6667996468 2431.96640663877 2503.20307780368 2075.9967539276 1093.38723739704 1046.78346529969 1033.46292385184 1019.27631941651 1534.87424498046 1676.45440474761 1811.40086086005 1774.73702129143 1601.13928695389 1725.3585170417 2017.16518911255 2181.97780494581 2216.6107314091 1930.11100545373 871.987976119052 1008.32201746859 995.643994972317 1092.61398696027 1226.96973165303 1440.07507141704
"X16" 939.565161648084 1118.22441810294 1036.19809509319 1331.22836508109 1423.30813873662 1562.2365665745 1524.17305148822 787.906445264269 902.897336752866 1078.22082887107 1395.38752597546 1530.14990803472 1598.93025152414 1705.19320629453 1774.64818183805 1370.91400991661 761.23247944093 929.103365039371 1193.64639318021 1457.10069581572 1560.01154093363 1749.30171226106 1828.56728374591 1852.44219781336 1666.55139768172 1420.24239972736 1155.16463768892 768.406360102708 950.447433125864 1238.66559764065 1465.60031930668 1563.88179322201 1525.76382797257 1563.66899063898 1315.55846258746 1177.55966023044 1255.97890906416 1184.35468076007 1474.46091949515 1716.23942765871 1674.3998750026 1193.44570503232 1240.37121209157 1110.53502481677 1089.30632740592 1043.12300105553 930.548217507238 1079.84315440768 1359.11813779331 1497.61377659913 1051.00405160615 1182.41853185937 1307.72648948342 1531.43239745806 1939.32374483529 2147.33742573841 2155.34784877658 2232.50444261998 1948.9307797817 920.835596394718 939.902742417384 869.209556903956 812.934232456006 829.756381175161 830.59126310747 878.282149079856 1065.40176795301 1361.46877173805 1573.08815452593 1676.77040485753 1878.8881379908 2028.10604282396 1723.49881343645 1858.32429081054 2093.52363263595 2233.00899231332 2413.19650027426 2469.52704846839 2055.22354039792 813.502329360192 799.020476792586 788.68616005069 819.912619770647 1539.19669622861 1676.34754178775 1809.54885659108 1774.30205692722 1581.6760289442 1714.15942866131 2003.45666229782 2166.83644567842 2192.37131927235 1919.02558144912 863.563421102806 988.381416931319 994.32203711128 1059.74755809626 1218.10553519112 1456.74712655841
"X17" 757.177905259581 936.641838735332 855.297955232246 1158.90297453141 1252.2211402835 1404.28340509454 1381.60594557016 625.05594641131 771.150628797423 941.856472077247 1269.17861216619 1444.66375808694 1493.21289363725 1586.90236038427 1660.12012393056 1219.32370164547 567.240593864296 755.728336014101 1104.7512229472 1429.23873973232 1549.32234246753 1727.83407435136 1814.69616328506 1833.00878811875 1632.33525508461 1343.3459224638 1012.13697763448 478.963264437836 755.767829984014 1181.36729363611 1465.67957316602 1560.26194719465 1527.85347595526 1551.92808525945 1235.15252442388 1102.34857735149 1154.62646495957 1041.50910021559 1391.36887620183 1643.7689047035 1611.64351774866 1016.92542302263 1133.01060320936 951.445372371251 941.325516735686 806.989957510629 744.967033420968 934.549704278054 1254.49345427933 1429.50788936095 909.594414396479 1044.98512155259 1156.61030294102 1402.78426971927 1866.95736886108 2118.41697902969 2128.02748981692 2199.66592772796 1926.22181070075 568.644765740282 623.35666947523 594.421980532949 511.226468450968 515.763118693591 535.92213554901 606.051886158508 909.006050323181 1330.59917558575 1518.86084222426 1646.73843988418 1845.06470551659 1986.81315598142 1653.1678920563 1809.6507537437 2043.92594619446 2195.89802703775 2381.18875169611 2419.51505593777 2013.94050964068 513.836951041376 533.107376679713 549.271936552618 639.563439154815 1537.44448291352 1669.91969901773 1797.9488773638 1759.72007942191 1559.05559551604 1697.87448136418 1978.24665681167 2141.15010844066 2159.76829081166 1903.89034173741 853.12072814343 967.826141646574 999.383436875657 1038.1192728274 1218.80580105255 1475.68951521326
"X18" 604.744667284298 785.833099324001 706.068613162148 1016.30456715861 1108.55274681906 1263.53241102606 1249.31368467112 496.006477003884 662.13154786001 827.581100032719 1166.80865949856 1367.39849253189 1396.63748076071 1482.79713795532 1551.52022762828 1085.60667785263 416.131755800514 639.888101480949 1041.80377047205 1398.52051320555 1536.16291016006 1698.47684863577 1789.56720995307 1801.53276022181 1591.31900862041 1268.07267438649 889.037499243516 280.503390995294 620.603874512343 1146.73344484592 1472.78688998954 1564.62308584079 1546.50882025744 1556.90218944954 1195.7828178751 1051.25200993574 1074.65260056002 920.038939524064 1310.34890746062 1567.47243702714 1537.16957031059 920.743948183185 1082.42410496373 872.984783607043 861.096231514323 648.022798874931 626.153517076534 838.16259373321 1168.81040609515 1356.07257712064 782.138361799588 925.164357000201 1024.07956622811 1289.45467910894 1789.87050950323 2077.29004402191 2089.87659889531 2149.83221220732 1884.62046832437 322.584817646526 425.673548118735 412.761296457851 298.861435730809 282.10823462631 311.184164349075 408.351658101048 803.140835887426 1305.68954761548 1462.35424171154 1608.25120042547 1796.84977360208 1923.5889809253 1584.9370285726 1747.97703284894 1982.32180863038 2147.88543742507 2335.66361277068 2352.39065942264 1952.36072057568 273.156532097881 313.103971217733 370.815324682976 521.449825307405 1530.98899497336 1656.18781308591 1773.88084994733 1729.8252386523 1536.3550995565 1675.94087146662 1940.77148923955 2103.50499751904 2116.56059889817 1880.91756362151 843.097861936063 957.578006786164 1022.72168867124 1042.11441932164 1232.39379645703 1492.90342050153
"X19" 514.3876386152 699.027576653617 619.704478660916 932.513537363075 1022.97315819669 1168.67354010448 1154.11468456855 429.734401858241 601.752826236733 762.626466944383 1112.13135557332 1314.40865472982 1329.2259825078 1413.19296804626 1468.92817762912 996.336757652515 341.662498973388 614.646695223849 1025.46236848546 1376.37499541847 1525.83138948849 1667.85378163329 1758.48942145108 1761.88805382275 1548.40309041176 1209.07005255287 814.382931839637 225.124961291873 578.95285066329 1150.42645154656 1491.8826277403 1581.97879293521 1586.37803574833 1582.70085097137 1211.22065940601 1038.82947645026 1037.11641758817 846.712793354096 1248.7005166055 1504.28094336404 1469.32885495613 939.10670306794 1115.21898310527 908.006703939823 875.903139091985 617.200244361945 608.112016376609 818.512346853075 1124.20454938413 1295.69438036508 694.450956656542 847.734689111664 935.934535476746 1210.90599307454 1717.99342038822 2025.53754429019 2042.20504817201 2085.26994067985 1825.87877358633 250.935363470111 403.525374391131 375.600943763926 231.348947331891 188.935246891 209.088857816883 336.652927005709 771.593836016602 1291.350011577 1411.34214898571 1563.3686976101 1735.27400638399 1840.82285126273 1526.16353012235 1675.77241171239 1910.77737904177 2090.76510213135 2276.87882107611 2267.80196329332 1871.28469168614 142.400400800178 186.357854087048 289.7945086472 489.791855801626 1520.34592542143 1633.67567235539 1734.45873313129 1683.38109969082 1513.54949389982 1646.57482583889 1890.53404268929 2052.66163583451 2060.05553296666 1845.11032373343 835.197377283197 963.668832473238 1067.93287549751 1076.5593188309 1256.29158988872 1502.11965704499
"X20" 493.470712091681 682.557156176776 603.989341103829 911.937828419519 1001.73641619716 1127.72181346497 1103.99766353921 430.295289948485 597.10216251543 755.969699665059 1109.70997164511 1289.26627654221 1295.95783346856 1380.89477979107 1416.1150378309 954.965166720074 349.226387188365 677.541438993802 1058.73650484056 1369.79255091123 1520.47305493873 1639.39555556449 1724.28635479642 1716.02322453316 1504.60071639547 1170.40394150573 794.646953301965 306.73832178215 630.704375128666 1194.43623336254 1522.4355377816 1610.09619212369 1640.65466434284 1621.29005209662 1270.38647310598 1063.08459645847 1044.64291840321 827.902725496772 1213.31963488414 1460.053082706 1415.87492721177 1060.76632679126 1224.74690294917 1044.10101484731 974.679576896481 712.157666319065 686.834047056259 874.366574071153 1125.7399693761 1258.38367047435 657.157347866985 819.142569319693 897.596564595595 1169.37065771352 1655.25233527857 1964.56296284243 1986.14025937634 2008.12237758669 1751.61113277262 350.015003003879 542.387281718302 474.772682711457 305.017774476812 238.127128115389 233.991552885787 391.44103758084 810.931341365398 1287.13703396084 1370.19152927603 1513.68789730041 1661.85633600273 1741.05232444898 1474.36224624869 1594.922175778 1830.93928235087 2025.95074200999 2205.6202643314 2166.10821199379 1771.96305901759 126.263846977596 162.424440137342 307.313196253638 538.272609494091 1504.46773944723 1600.53958901622 1677.40447621022 1619.23928340489 1486.73468856786 1607.01693361251 1827.38592187531 1988.01635105713 1988.08029992002 1791.83844404924 829.583659653862 983.4363501351 1126.4139582724 1132.36205602613 1281.36936905331 1496.2240667026
"X21" 525.31796066841 717.504330075816 643.81023472981 936.997709789133 1027.82022987441 1128.54785369316 1088.37669826179 478.403520028667 636.207285633282 797.437252083629 1145.46488765403 1283.53134294662 1287.24743473317 1372.63840603713 1381.76882514148 944.686933708769 417.316394058464 795.133894731371 1127.46018935622 1379.27429036768 1518.25339802009 1612.32938312479 1686.46484275042 1663.60203246834 1457.23862198908 1145.61903214931 814.941490432716 468.820104107475 744.9012367516 1267.219611835 1558.22668085649 1639.97188942532 1693.00460444169 1655.13567314331 1342.42901295598 1107.32040561453 1082.33269349412 850.338313670695 1200.32243015302 1429.66098833651 1373.78074041068 1236.08653600919 1375.03166859121 1230.48235021129 1114.49830362624 881.556795290281 824.611133823746 978.056750710695 1161.53723871401 1243.96021227602 664.191450876091 827.630555724906 895.099949259538 1152.17315633709 1599.43647852059 1895.4005601272 1922.45168992412 1920.09862049748 1663.1767005075 551.78880829168 767.681743809108 650.770350955214 464.024953150476 378.549191942153 345.572450718755 526.693672946023 894.001542136699 1287.92620902528 1339.08151092529 1460.13893957811 1578.51541536761 1626.86076931061 1419.35336755499 1506.59005194423 1743.83867528708 1954.27647613116 2123.11283066038 2048.51161425689 1656.09227118436 189.183799929559 214.720949763207 392.489614235082 634.748538100577 1480.94429390765 1554.83597226622 1601.48282579056 1536.63885197041 1449.2736009498 1554.16920663238 1751.53266889957 1909.79292970309 1899.57102815154 1717.8604029874 824.932607231866 1006.50095864612 1179.82769174331 1189.19173897087 1294.21665205482 1468.68463596005
"X22" 587.05633965021 778.997545932086 717.938609183386 984.952147579855 1078.48842715244 1153.8830994941 1091.86829744089 549.224644682782 701.670335916156 870.988243325303 1200.46583629716 1285.76058734233 1289.87969080563 1371.65274336381 1351.30761452483 944.323172476537 517.724864566771 927.903578109948 1212.84826056394 1402.34488449184 1515.73989910887 1584.19445823372 1643.24624404514 1603.57682946413 1402.82810609051 1125.49596428882 854.989579788058 645.760308169169 883.713323762566 1353.41851943957 1591.26460512749 1660.9411746326 1725.48876848956 1665.53275519518 1393.81704712015 1151.75217671193 1130.95475551601 895.807713091171 1202.76715621584 1405.26683983068 1337.38151782278 1408.66922336039 1524.08296278319 1409.46125875322 1247.11437186714 1063.55508491055 976.618333094429 1095.89952796788 1215.06698063612 1248.55617327991 704.031757138745 856.555159403263 909.807975901223 1143.4829517661 1546.63937854029 1818.94818362494 1851.77722311655 1822.78430157209 1562.01819950704 775.499849645559 994.779187360355 834.946910180958 642.532553683314 548.104415241609 493.581827995188 686.604197625461 988.815890476563 1287.43416107239 1316.55627353284 1403.40588751063 1487.3579973865 1501.04190852071 1350.18065595656 1411.77397655493 1650.30277462835 1876.36524362524 2030.74917633288 1916.66481107759 1525.68731785665 287.173517397137 308.011905826237 507.301052438118 742.265209681892 1447.146345643 1494.78738912642 1506.09710508976 1435.25788228037 1394.40207932045 1485.21120151693 1663.36136095478 1818.63371810295 1794.15901656481 1620.90928985477 819.524266405364 1020.92671485655 1208.55001553963 1225.01761841957 1281.44670264295 1413.95254756032
"X23" 651.307905682343 839.936515420921 799.749128939747 1030.93131766466 1127.95262558972 1182.90748806662 1095.61909713235 615.710978994216 770.162768974541 952.655873633866 1252.01870553332 1282.68750895994 1288.5130253797 1361.11545817504 1310.23938371616 932.632025054437 618.215956956208 1039.17993141417 1291.94237625327 1429.30182522944 1506.16421469364 1549.04742737055 1590.37154637863 1534.02246354883 1337.90040848427 1098.67727162376 891.108316860849 780.943261045267 1008.44133752421 1433.57769816187 1611.13095088934 1661.5435008847 1722.46287108539 1638.04684456114 1398.56439704102 1177.10034608237 1168.87815762479 942.927794785587 1210.38982176639 1377.60850198342 1299.76812587232 1529.43682403475 1631.67045519962 1530.05638565561 1331.67368513153 1197.87428066821 1098.93643286968 1192.92729045959 1265.29262127161 1261.53094374931 756.746814314722 885.048477603697 921.015967020236 1127.65600481998 1491.29004302888 1735.91320461165 1774.57473813294 1717.75819750096 1450.39481563909 946.863160178895 1153.09348644848 968.323410085374 781.321892421926 687.918346560849 627.091079491565 817.434632885923 1064.73892620523 1278.73004993844 1297.79452400754 1343.75346730285 1391.04844863789 1367.48080470148 1260.1051120888 1311.51405676792 1550.91459786958 1792.50701346551 1930.35047017878 1773.59755717119 1383.96992449744 377.344405210698 403.523793946495 612.741260425286 827.438510916275 1400.89503782861 1419.61253820473 1392.72993232004 1316.61213248646 1317.6124852913 1399.04668104456 1563.85908677302 1716.39200824999 1673.700710884 1501.98341244401 811.317274296892 1015.4785406315 1197.02373409988 1221.43762312498 1234.2593208449 1330.63044782076
"X24" 694.88265090061 880.051832336299 865.003359229305 1055.47665978033 1155.79138599174 1198.23361541092 1083.90941471167 657.348555830773 819.110848921163 1016.87825830168 1280.17155551494 1263.4561628213 1270.86893346945 1330.20286766003 1249.82369502213 895.791321976048 692.313639186694 1107.0180025015 1343.58721441634 1444.78674269825 1480.70710661307 1498.86892197995 1522.33045210907 1453.08887510791 1260.56371859397 1055.51203187321 904.011327892456 847.51849019919 1091.38035184061 1488.81967322519 1607.15767842199 1632.38862605013 1675.1696160497 1567.30710780783 1347.25950668066 1170.474541057 1178.59406617967 973.976277116907 1213.0171846837 1339.81098160085 1256.48532150868 1572.78215434419 1671.53551970165 1564.36156172715 1348.15289129499 1246.51316036646 1161.92693881783 1243.11901523514 1292.5234933632 1268.36310711419 799.581790605903 894.748756795194 913.209055957775 1094.59084760494 1428.13850301471 1647.00538679035 1691.33070703018 1606.9192543787 1331.8685537105 1024.5716093753 1211.32396893577 1022.98491988128 849.125000535726 763.692639539407 711.944242318661 886.340655144085 1101.82141003706 1256.07458435733 1275.74041979442 1281.29023023843 1292.82449004886 1231.46574028804 1150.15168799531 1207.27306965914 1446.3529247673 1702.90611566114 1824.19944862305 1623.84269020692 1235.70754376011 432.535901359545 472.345680451428 681.107362249991 870.987319343512 1341.30109979415 1330.08843404004 1265.29383817355 1184.62271483827 1218.36342066664 1296.98110976408 1454.82431531199 1606.20495438436 1542.4989319481 1365.78562277009 798.539275207828 983.239380067787 1138.99534629634 1169.48628096222 1151.53041139887 1222.50460315427
"X25" 706.407067151654 892.08549540952 899.145116692285 1050.00621805446 1153.43843158385 1191.56511169053 1049.72256836605 666.649676242064 834.060156874759 1044.6206936913 1273.5561589856 1222.97891180953 1231.76451379138 1277.55661834318 1170.14379737692 831.937000847766 727.384182414415 1129.51030769247 1354.35718257728 1432.6953372578 1431.34541958426 1426.55823577879 1434.708573392 1360.19399324884 1171.55224568002 991.562797402976 885.267600442605 855.797655001788 1123.71141705056 1506.03846510414 1571.51121434249 1568.85079021406 1584.13423755116 1458.39067507384 1249.13546803346 1128.95659206879 1152.08696958152 980.328481109524 1203.96305818876 1289.98169695112 1207.73147547421 1543.04783967701 1638.77504975564 1514.88422971214 1301.99658284452 1206.48479639137 1158.39368396946 1236.73177872294 1284.35811364474 1255.74976355833 815.069261955427 876.34716927758 881.507023735409 1042.71078205078 1354.16163931794 1553.20140867372 1602.84971701245 1492.74277145215 1211.31149855678 1013.0245820921 1185.27625023734 1009.76800608597 851.820364691354 776.569151508725 741.551449675887 891.679400176847 1095.99222833147 1216.60897596197 1243.58407560256 1216.38601075098 1196.22445529213 1099.30440311194 1028.99496547885 1101.19118901092 1337.83869141434 1608.05382138072 1714.92870774813 1472.98186639992 1087.0240785675 448.896851173504 504.892948196543 704.205352573192 872.610252187734 1269.31327613458 1228.80355449655 1129.72513177878 1045.41624429814 1100.41814507248 1182.6232288069 1338.94326514833 1492.10426972639 1406.62964290476 1219.88794491143 780.300814988648 924.054762195246 1039.64359266111 1072.49291686997 1040.29960960147 1097.79283956208
"X26" 687.403993100713 880.422617625802 898.909090631728 1016.35042622396 1123.97435181936 1163.79618435495 995.165373545838 648.663200438888 811.651817481096 1027.77153078469 1230.50914276952 1162.0220542407 1173.0326732635 1209.53644058438 1078.21849376687 749.509490049061 725.244790205894 1119.4354770523 1320.48094672519 1381.35244149821 1353.56744374846 1328.69187976634 1326.24491226947 1256.73029483621 1074.09427763888 908.374355927737 837.766169659951 840.975789636839 1113.75459930433 1480.21087155482 1501.36739019531 1472.03691377526 1458.01989808278 1324.04118950786 1125.69301760302 1058.45607606738 1091.35904721416 962.502671384553 1180.87978996619 1230.53189680971 1157.10305682882 1466.5352039657 1547.38814761388 1407.67198267158 1216.50989337029 1105.12826649302 1100.82126546214 1179.71947491228 1237.67895796569 1215.4126827929 796.123073803249 831.352993630613 831.294326298349 977.413868435927 1269.07765794068 1455.93981844856 1510.46575448322 1378.29108744558 1094.42116256274 951.33055588116 1121.72481888517 965.823764526979 822.011095178995 754.766301941771 732.743059622931 856.795635994479 1056.42175540355 1160.8554537838 1196.97232489612 1149.97487330553 1104.6918878929 977.426853200548 909.127014070007 996.066408639638 1227.43588941303 1509.01153286355 1605.36684854362 1326.95579027101 944.838168774638 440.59585748078 509.170684145813 691.52916129663 846.652437960411 1187.71525456438 1120.10738885311 993.258661961344 906.614591738389 970.811227045279 1061.2694573876 1219.79517499265 1378.49108028911 1272.94083089386 1073.39489368246 756.850848300493 844.275062482357 913.406120568274 944.360514220695 913.619789522233 967.382557037327
"X27" 647.976186307752 854.632757668822 869.282885895563 962.196717830963 1076.96839552377 1121.01654519716 927.895970817292 615.249473622818 758.262193863958 969.365612399033 1156.47237558509 1084.97161425628 1100.49732758072 1135.21164713204 983.153291437726 661.51726440106 696.876322131939 1092.84649805293 1246.35145092079 1287.43372464453 1248.19183154224 1207.25603576248 1200.03778202356 1146.20211944429 972.966837404467 812.015321115802 771.504087906596 839.735325036762 1078.35564086582 1413.94293505057 1399.7236350775 1348.17574255175 1310.09148797702 1179.52943089637 999.9016047955 969.403724582483 1005.19104773378 926.310699666026 1144.61442865944 1165.44781587678 1108.32513547663 1374.94775911953 1420.94930936453 1276.61833841352 1118.42895573017 982.751715322973 1011.14538797335 1087.34412731132 1157.21368838891 1145.90797998664 746.989913544245 769.466457565201 773.48267954419 906.758698204881 1174.86355123991 1357.22563113148 1416.1313285855 1267.01563950901 986.927414956699 887.458230543873 1069.16450372958 930.678870170046 796.773987212184 732.948573771602 711.288329961679 812.903698026152 997.798082868012 1092.17402632702 1135.3698107107 1083.66739186326 1021.19103478688 871.318697194619 801.550942796503 895.151974637445 1118.13069189837 1407.55971088868 1498.36866855897 1191.32454625021 816.05719320659 426.795161269674 501.05502918759 661.210036328353 812.023760521497 1100.66743542929 1009.74278059511 863.540339282307 776.313251970383 838.10846851593 939.066952237138 1101.74869074661 1269.603215862 1147.98727344031 935.446622554996 729.472360897766 754.33438599913 778.915527821379 804.543639047096 786.780313083125 842.613764855014
