"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X11" 5044.61564414474 3289.64305620201 3289.64305620201 5044.61564414474 5044.61564414474 4918.76649699669 4918.76649699669 3687.66747577499 5053.79722497821 5053.79722497821 4882.67396891428 4882.67396891428 3983.53887920142 3983.53887920142 4616.14518938278 4616.14518938278 5053.79722497821 5053.79722497821 4400.76139633287 4400.76139633287 4520.35134595787 4520.35134595787 3957.85379683145 3596.10502145213 3879.04912259474 3879.04912259474 3085.08519374208 3085.08519374208 4116.88754720198 4116.88754720198 4351.73561248391 4351.73561248391 3957.37596885381 3957.37596885381 2735.41837589666 2111.88156678806 3596.10502145213 3596.10502145213 3879.04912259474 3879.04912259474 3085.08519374208 3085.08519374208 2389.33539230784 2389.33539230784 2425.42420192565 2425.42420192565 2673.690577791 2673.690577791 2374.9157118576 1686.63159616795 2264.81859854768 2264.81859854768 1986.48629354898 1986.48629354898 1526.02359737125 1526.02359737125 2181.27036040107 2181.27036040107 2248.150241244 2248.150241244 2388.43798075716 2388.43798075716 2070.32808153571 2070.32808153571 2146.45574046156 2264.81859854768 1986.48629354898 1986.48629354898 1526.02359737125 1526.02359737125 725.853760564923 725.853760564923 875.70414744501 875.70414744501 1417.92169629452 1417.92169629452 1901.86295235505 1901.86295235505 2126.65402824472 2126.65402824472 2193.84045599198 1503.64890196303 1045.19709072631 1045.19709072631 871.177751371947 871.177751371947 449.073757014943 449.073757014943 596.210697596785 596.210697596785 1070.57972505824 1070.57972505824 1551.45759205175 1551.45759205175 1747.92795148863 1747.92795148863 2055.19877637332 2055.19877637332 1503.64890196303 1045.19709072631 1045.19709072631 871.177751371947 871.177751371947 573.244068208094 573.244068208094 716.517875620009 716.517875620009 999.011991100756 999.011991100756 1177.80181801079 1177.80181801079 1178.38756588641 1178.38756588641 1548.57783873376 1598.26361489664 1391.85036136991 1391.85036136991 668.430679465144 668.430679465144 673.435548093096 673.435548093096 357.8163211538 357.8163211538 1999.52192413093 1391.85036136991 1391.85036136991 668.430679465144
"X12" 5265.8346119812 3298.33559059064 3298.33559059064 5265.8346119812 5265.8346119812 5126.76218628612 5126.76218628612 3858.18622124758 5229.2681676868 5229.2681676868 5103.68030215682 5103.68030215682 4068.47581135072 4068.47581135072 4727.15803824296 4727.15803824296 5229.2681676868 5229.2681676868 4554.74000532091 4554.74000532091 4640.96010893741 4640.96010893741 4075.50411091853 3687.04691108824 3981.57201761084 3981.57201761084 3179.73119702198 3179.73119702198 4347.66550813519 4347.66550813519 4536.08870266893 4536.08870266893 4075.15298449725 4075.15298449725 2771.79794239946 2138.53285453846 3687.04691108824 3687.04691108824 3981.57201761084 3981.57201761084 3179.73119702198 3179.73119702198 2479.15478982278 2479.15478982278 2433.10020575947 2433.10020575947 2642.05239036248 2642.05239036248 2410.90110734225 1722.64077866051 2327.77488281051 2327.77488281051 2058.47192702009 2058.47192702009 1610.85007991298 1610.85007991298 2331.51169920704 2331.51169920704 2336.32975038506 2336.32975038506 2496.57339176481 2496.57339176481 2171.54155033119 2171.54155033119 2218.91721988761 2327.77488281051 2058.47192702009 2058.47192702009 1610.85007991298 1610.85007991298 749.327752574003 749.327752574003 892.576388724197 892.576388724197 1473.57540108776 1473.57540108776 1959.84984679389 1959.84984679389 2164.97377065809 2164.97377065809 2225.08191473901 1554.88267826762 1092.26112463862 1092.26112463862 925.401232585637 925.401232585637 586.75113225792 586.75113225792 691.256016086363 691.256016086363 1220.96548092636 1220.96548092636 1715.73706857544 1715.73706857544 1899.84751545391 1899.84751545391 2133.33563630053 2133.33563630053 1554.88267826762 1092.26112463862 1092.26112463862 925.401232585637 925.401232585637 616.211634613609 616.211634613609 783.422646378405 783.422646378405 1098.23226697146 1098.23226697146 1256.35707092419 1256.35707092419 1239.27684977742 1239.27684977742 1578.6939854232 1648.17830680162 1454.00389526198 1454.00389526198 738.404302725127 738.404302725127 744.639021050986 744.639021050986 464.772978731397 464.772978731397 2010.71736090444 1454.00389526198 1454.00389526198 738.404302725127
"X13" 5394.27710153413 3281.8897232204 3281.8897232204 5394.27710153413 5394.27710153413 5260.70018816659 5260.70018816659 3979.61849559558 5337.99199124578 5337.99199124578 5249.21679285445 5249.21679285445 4111.39892870014 4111.39892870014 4767.56408447819 4767.56408447819 5337.99199124578 5337.99199124578 4667.05958343021 4667.05958343021 4724.93217925384 4724.93217925384 4174.03289108753 3722.78179233323 4036.81169777826 4036.81169777826 3267.46360276077 3267.46360276077 4531.64445733026 4531.64445733026 4676.89999058937 4676.89999058937 4173.80775220455 4173.80775220455 2802.54880972703 2131.03916631608 3722.78179233323 3722.78179233323 4036.81169777826 4036.81169777826 3267.46360276077 3267.46360276077 2608.8727900582 2608.8727900582 2497.70593500382 2497.70593500382 2655.38701274188 2655.38701274188 2466.29188532543 1733.9100477915 2373.80128001395 2373.80128001395 2140.18939614129 2140.18939614129 1744.31443504513 1744.31443504513 2516.95442510049 2516.95442510049 2465.95866473605 2465.95866473605 2630.41292701411 2630.41292701411 2292.31077520603 2292.31077520603 2296.41404178053 2373.80128001395 2140.18939614129 2140.18939614129 1744.31443504513 1744.31443504513 884.970671997957 884.970671997957 991.81966298163 991.81966298163 1569.42341555487 1569.42341555487 2027.12217095935 2027.12217095935 2183.47093602515 2183.47093602515 2235.89660126879 1628.32568633865 1193.4662760715 1193.4662760715 1040.853652653 1040.853652653 818.520531282219 818.520531282219 862.426289338216 862.426289338216 1406.96804595138 1406.96804595138 1883.09612498609 1883.09612498609 2024.43924873151 2024.43924873151 2185.866248993 2185.866248993 1628.32568633865 1193.4662760715 1193.4662760715 1040.853652653 1040.853652653 704.441312096564 704.441312096564 862.115520187235 862.115520187235 1210.52988502591 1210.52988502591 1342.39316537807 1342.39316537807 1300.57684906593 1300.57684906593 1608.59858056067 1700.77756128444 1549.44853579338 1549.44853579338 858.337901781415 858.337901781415 843.734759890082 843.734759890082 612.534558202255 612.534558202255 2021.81356187292 1549.44853579338 1549.44853579338 858.337901781415
"X14" 5401.21550634123 3238.15860764614 3238.15860764614 5401.21550634123 5401.21550634123 5298.36418306321 5298.36418306321 4034.80584308316 5360.72164444286 5360.72164444286 5295.71775874902 5295.71775874902 4103.09596403923 4103.09596403923 4719.63573090947 4719.63573090947 5360.72164444286 5360.72164444286 4724.36066386833 4724.36066386833 4761.74157975998 4761.74157975998 4246.93249937693 3688.70936268903 4031.68578345715 4031.68578345715 3342.77750781616 3342.77750781616 4648.17418848839 4648.17418848839 4757.70071004864 4757.70071004864 4246.82253413834 4246.82253413834 2826.43740582356 2080.42512331616 3688.70936268903 3688.70936268903 4031.68578345715 4031.68578345715 3342.77750781616 3342.77750781616 2781.64164364483 2781.64164364483 2630.79252030004 2630.79252030004 2726.14900897712 2726.14900897712 2542.82280933451 1713.13827362096 2395.94344953102 2395.94344953102 2228.20407929472 2228.20407929472 1929.26233351933 1929.26233351933 2734.82179907814 2734.82179907814 2638.90097894494 2638.90097894494 2787.86586967039 2787.86586967039 2429.18928712694 2429.18928712694 2375.32040653692 2395.94344953102 2228.20407929472 2228.20407929472 1929.26233351933 1929.26233351933 1151.4177569071 1151.4177569071 1186.08081381587 1186.08081381587 1706.92319936742 1706.92319936742 2099.97492973275 2099.97492973275 2175.82077115709 2175.82077115709 2221.30479046673 1724.19349056976 1354.70501909862 1354.70501909862 1223.96099604829 1223.96099604829 1149.95693636277 1149.95693636277 1114.73682414124 1114.73682414124 1621.72168605731 1621.72168605731 2040.23207004663 2040.23207004663 2104.61404675015 2104.61404675015 2202.95180370524 2202.95180370524 1724.19349056976 1354.70501909862 1354.70501909862 1223.96099604829 1223.96099604829 840.799313286949 840.799313286949 947.888880554545 947.888880554545 1331.69310047629 1331.69310047629 1432.9960464105 1432.9960464105 1359.10425234693 1359.10425234693 1637.8739889044 1753.35689416386 1680.15500309646 1680.15500309646 1031.4324621629 1031.4324621629 969.89728779809 969.89728779809 797.917633802779 797.917633802779 2032.79037629259 1680.15500309646 1680.15500309646 1031.4324621629
"X15" 5268.79796417496 3166.28773693872 3166.28773693872 5268.79796417496 5268.79796417496 5224.25756057305 5224.25756057305 4009.61494214734 5283.94701398252 5283.94701398252 5226.65985606296 5226.65985606296 4036.08987717174 4036.08987717174 4573.23566033093 4573.23566033093 5283.94701398252 5283.94701398252 4715.86892852104 4715.86892852104 4742.77093273013 4742.77093273013 4287.06251449546 3576.81253810258 3957.72053509609 3957.72053509609 3399.99106996407 3399.99106996407 4680.6763177372 4680.6763177372 4765.07042668844 4765.07042668844 4287.04705979495 4287.04705979495 2842.03263275743 1983.46324507325 3576.81253810258 3576.81253810258 3957.72053509609 3957.72053509609 3399.99106996407 3399.99106996407 2993.3816907313 2993.3816907313 2834.61370163568 2834.61370163568 2859.05605036688 2859.05605036688 2640.41422583532 1657.00141630195 2389.46063936934 2389.46063936934 2318.13795718624 2318.13795718624 2161.69993248206 2161.69993248206 2976.49586407416 2976.49586407416 2851.45204628371 2851.45204628371 2963.54048328244 2963.54048328244 2577.40862585734 2577.40862585734 2452.05275543176 2389.46063936934 2318.13795718624 2318.13795718624 2161.69993248206 2161.69993248206 1551.32526330509 1551.32526330509 1478.82142498697 1478.82142498697 1885.66807632583 1885.66807632583 2177.39930121391 2177.39930121391 2141.53443574045 2141.53443574045 2179.93867092521 1839.95852956284 1575.06041065189 1575.06041065189 1474.31267625822 1474.31267625822 1574.97307668143 1574.97307668143 1445.89266036352 1445.89266036352 1857.9110225757 1857.9110225757 2178.31339673482 2178.31339673482 2131.28185327313 2131.28185327313 2179.59360036909 2179.59360036909 1839.95852956284 1575.06041065189 1575.06041065189 1474.31267625822 1474.31267625822 1026.69801689038 1026.69801689038 1040.38845368477 1040.38845368477 1459.1559640032 1459.1559640032 1526.15036795628 1526.15036795628 1412.76816983869 1412.76816983869 1666.53399112884 1803.19085074716 1844.8050613918 1844.8050613918 1256.50813405637 1256.50813405637 1121.93586701969 1121.93586701969 1017.64912572735 1017.64912572735 2043.63595883317 1844.8050613918 1844.8050613918 1256.50813405637
"X16" 5023.07237020762 3070.68582231846 3070.68582231846 5023.07237020762 5023.07237020762 5050.0742805046 5050.0742805046 3905.01021681582 5117.38601786209 5117.38601786209 5054.00892191337 5054.00892191337 3911.71561769078 3911.71561769078 4348.8792477152 4348.8792477152 5117.38601786209 5117.38601786209 4641.32668145662 4641.32668145662 4667.18919909059 4667.18919909059 4284.8308519477 3405.63768043247 3825.07452865491 3825.07452865491 3432.74905510458 3432.74905510458 4629.07069304612 4629.07069304612 4697.97138733808 4697.97138733808 4284.88042122906 4284.88042122906 2847.13545633234 1860.06193078405 3405.63768043247 3405.63768043247 3825.07452865491 3825.07452865491 3432.74905510458 3432.74905510458 3210.93149055338 3210.93149055338 3074.00013525171 3074.00013525171 3027.68652596695 3027.68652596695 2751.65457733734 1578.1896675695 2358.5422449873 2358.5422449873 2401.81044467341 2401.81044467341 2410.09022686013 2410.09022686013 3209.86988047507 3209.86988047507 3077.4766509387 3077.4766509387 3138.75058158686 3138.75058158686 2726.84866799144 2726.84866799144 2523.18579681347 2358.5422449873 2401.81044467341 2401.81044467341 2410.09022686013 2410.09022686013 2022.98423190517 2022.98423190517 1836.43578673791 1836.43578673791 2097.64788360606 2097.64788360606 2269.14850891756 2269.14850891756 2103.55537469218 2103.55537469218 2124.96381525819 1962.03873756809 1826.16791392532 1826.16791392532 1763.91575062424 1763.91575062424 2040.47807426591 2040.47807426591 1824.07245602444 1824.07245602444 2106.31014837503 2106.31014837503 2306.41461447392 2306.41461447392 2127.48969907614 2127.48969907614 2130.26905603127 2130.26905603127 1962.03873756809 1826.16791392532 1826.16791392532 1763.91575062424 1763.91575062424 1257.56745423818 1257.56745423818 1156.64600849 1156.64600849 1596.89952049755 1596.89952049755 1623.41571106018 1623.41571106018 1463.85283436324 1463.85283436324 1696.31974602665 1847.46599402209 2028.79988586678 2028.79988586678 1514.67416057047 1514.67416057047 1297.10124806839 1297.10124806839 1267.96014396684 1267.96014396684 2054.37213892935 2028.79988586678 2028.79988586678 1514.67416057047
"X17" 4704.56938445391 2957.66640071983 2957.66640071983 4704.56938445391 4704.56938445391 4797.60281100582 4797.60281100582 3737.92215400398 4879.56946622258 4879.56946622258 4800.29916311036 4800.29916311036 3741.13204954642 3741.13204954642 4077.35785370572 4077.35785370572 4879.56946622258 4879.56946622258 4505.54127664434 4505.54127664434 4538.09755370722 4538.09755370722 4231.3750421189 3202.36954053875 3650.85013378256 3650.85013378256 3435.8103563059 3435.8103563059 4500.61139735436 4500.61139735436 4561.28607923325 4561.28607923325 4231.45312432407 4231.45312432407 2839.54964051096 1736.70666632686 3202.36954053875 3202.36954053875 3650.85013378256 3650.85013378256 3435.8103563059 3435.8103563059 3394.43664126611 3394.43664126611 3303.9052763878 3303.9052763878 3197.2605982831 3197.2605982831 2867.07217746085 1494.2529943181 2310.74664848069 2310.74664848069 2470.91631947719 2470.91631947719 2636.55688617653 2636.55688617653 3398.09156512809 3398.09156512809 3285.33353879439 3285.33353879439 3292.05999155267 3292.05999155267 2866.35572431552 2866.35572431552 2585.70833837379 2310.74664848069 2470.91631947719 2470.91631947719 2636.55688617653 2636.55688617653 2487.55746854336 2487.55746854336 2214.83951619271 2214.83951619271 2332.37847707821 2332.37847707821 2387.3735188103 2387.3735188103 2090.71445784879 2090.71445784879 2073.71344145745 2074.367062725 2072.57010481743 2072.57010481743 2057.30648916359 2057.30648916359 2481.65758810438 2481.65758810438 2209.35723725049 2209.35723725049 2357.5022466759 2357.5022466759 2438.76739916205 2438.76739916205 2125.50306801858 2125.50306801858 2075.29308530903 2075.29308530903 2074.367062725 2072.57010481743 2072.57010481743 2057.30648916359 2057.30648916359 1526.16651011396 1526.16651011396 1317.48977626 1317.48977626 1750.64102688359 1750.64102688359 1727.5030659774 1727.5030659774 1516.3213305453 1516.3213305453 1729.66001208483 1883.93321507821 2213.88080966166 2213.88080966166 1782.04065500273 1782.04065500273 1491.85394410647 1491.85394410647 1544.31602544795 1544.31602544795 2065.0302842515 2213.88080966166 2213.88080966166 1782.04065500273
"X18" 4367.38054086246 2836.13291550318 2836.13291550318 4367.38054086246 4367.38054086246 4502.80725310529 4502.80725310529 3535.62832787687 4602.16186916629 4602.16186916629 4502.86208047161 4502.86208047161 3542.83541667302 3542.83541667302 3799.69650099089 3799.69650099089 4602.16186916629 4602.16186916629 4324.78349815667 4324.78349815667 4368.04378746518 4368.04378746518 4125.13138422443 3001.71772587829 3461.98805277537 3461.98805277537 3410.57380653279 3410.57380653279 4317.32118618166 4317.32118618166 4373.12815991674 4373.12815991674 4125.20221884241 4125.20221884241 2818.22162154747 1641.51457307934 3001.71772587829 3001.71772587829 3461.98805277537 3461.98805277537 3410.57380653279 3410.57380653279 3510.10252737403 3510.10252737403 3480.50051203752 3480.50051203752 3333.2835511321 3333.2835511321 2976.71909534147 1425.46059850386 2258.54286155401 2258.54286155401 2521.76241725835 2521.76241725835 2808.84932002756 2808.84932002756 3512.56910369832 3512.56910369832 3446.17467610184 3446.17467610184 3406.28832623165 3406.28832623165 2986.81396864754 2986.81396864754 2638.45465837954 2258.54286155401 2521.76241725835 2521.76241725835 2808.84932002756 2808.84932002756 2867.56292740612 2867.56292740612 2567.3579287569 2567.3579287569 2576.98448830902 2576.98448830902 2541.37544770621 2541.37544770621 2129.40535391301 2129.40535391301 2044.71177522849 2163.46664210338 2280.47509215059 2280.47509215059 2318.880518325 2318.880518325 2838.62190097769 2838.62190097769 2561.04101387244 2561.04101387244 2603.47271184825 2603.47271184825 2590.9678314077 2590.9678314077 2160.09005384927 2160.09005384927 2037.8806548073 2037.8806548073 2163.46664210338 2280.47509215059 2280.47509215059 2318.880518325 2318.880518325 1819.62856464717 1819.62856464717 1538.76765144321 1538.76765144321 1925.6897592958 1925.6897592958 1841.92407438838 1841.92407438838 1576.56917277612 1576.56917277612 1770.06121918934 1913.3180995637 2381.40022982494 2381.40022982494 2033.52854895478 2033.52854895478 1700.57079167877 1700.57079167877 1838.70432574813 1838.70432574813 2075.64411250696 2381.40022982494 2381.40022982494 2033.52854895478
"X19" 4062.3011624316 2716.07069464614 2716.07069464614 4062.3011624316 4062.3011624316 4206.29990483272 4206.29990483272 3327.83812564942 4322.24685703668 4322.24685703668 4203.79630343037 4203.79630343037 3338.51644588306 3338.51644588306 3555.11001875066 3555.11001875066 4322.24685703668 4322.24685703668 4124.19782165574 4124.19782165574 4177.32698733142 4177.32698733142 3974.783403054 2835.4413840091 3288.8146979748 3288.8146979748 3366.51705237138 3366.51705237138 4111.17316966056 4111.17316966056 4161.59985944554 4161.59985944554 3974.82064395188 3974.82064395188 2784.0137138159 1594.02338014348 2835.4413840091 2835.4413840091 3288.8146979748 3288.8146979748 3366.51705237138 3366.51705237138 3544.75223641293 3544.75223641293 3578.23944142601 3578.23944142601 3415.53415646268 3415.53415646268 3073.10344812201 1388.11474538338 2216.28203637856 2216.28203637856 2557.85821023822 2557.85821023822 2913.7309121873 2913.7309121873 3545.29715135158 3545.29715135158 3544.32335145238 3544.32335145238 3474.9880357127 3474.9880357127 3083.66851419476 3083.66851419476 2682.13831502858 2216.28203637856 2557.85821023822 2557.85821023822 2913.7309121873 2913.7309121873 3116.20825600342 3116.20825600342 2860.08379711168 2860.08379711168 2818.30163541498 2818.30163541498 2731.38915338784 2731.38915338784 2232.02890796282 2232.02890796282 2051.22682604314 2224.08050014376 2430.60549135529 2430.60549135529 2525.25137087779 2525.25137087779 3078.2670163287 3078.2670163287 2850.20688717144 2850.20688717144 2837.78678371918 2837.78678371918 2771.20911770782 2771.20911770782 2253.64756051469 2253.64756051469 2035.80452312818 2035.80452312818 2224.08050014376 2430.60549135529 2430.60549135529 2525.25137087779 2525.25137087779 2120.44638530897 2120.44638530897 1821.29196124643 1821.29196124643 2123.02538103593 2123.02538103593 1968.96236590038 1968.96236590038 1651.48007237648 1651.48007237648 1821.32425920305 1939.77578128774 2518.24943700621 2518.24943700621 2250.41053636902 2250.41053636902 1915.21628061222 1915.21628061222 2138.49983043266 2138.49983043266 2086.23383401232 2518.24943700621 2518.24943700621 2250.41053636902
"X20" 3818.82144310891 2606.22741506072 2606.22741506072 3818.82144310891 3818.82144310891 3939.4452006537 3939.4452006537 3138.60848520785 4070.33091789048 4070.33091789048 3935.42575795331 3935.42575795331 3147.98687421658 3147.98687421658 3367.02086598606 3367.02086598606 4070.33091789048 4070.33091789048 3929.84447603918 3929.84447603918 3987.74823895073 3987.74823895073 3797.92461675158 2721.19617175879 3155.27575122981 3155.27575122981 3318.51534657696 3318.51534657696 3913.08834158208 3913.08834158208 3955.48054320047 3955.48054320047 3797.91685461575 3797.91685461575 2739.8728962368 1597.29598835709 2721.19617175879 2721.19617175879 3155.27575122981 3155.27575122981 3318.51534657696 3318.51534657696 3512.96051822955 3512.96051822955 3600.70239252855 3600.70239252855 3446.93743055849 3446.93743055849 3153.27909640341 1388.56640925826 2195.60572986921 2195.60572986921 2589.39174014836 2589.39174014836 2963.28165761471 2963.28165761471 3513.51512209524 3513.51512209524 3582.99539793478 3582.99539793478 3504.57626140633 3504.57626140633 3157.7737069606 3157.7737069606 2718.41810641314 2195.60572986921 2589.39174014836 2589.39174014836 2963.28165761471 2963.28165761471 3236.96359200892 3236.96359200892 3083.08309212207 3083.08309212207 3045.11974419121 3045.11974419121 2945.38259498009 2945.38259498009 2389.94425979562 2389.94425979562 2096.02350909062 2262.00660887793 2526.53159701576 2526.53159701576 2674.13104321345 2674.13104321345 3207.18851721562 3207.18851721562 3068.86732016454 3068.86732016454 3054.91798873844 3054.91798873844 2973.52883528227 2973.52883528227 2404.50942220835 2404.50942220835 2074.23057629768 2074.23057629768 2262.00660887793 2526.53159701576 2526.53159701576 2674.13104321345 2674.13104321345 2410.04567456587 2410.04567456587 2145.80452009457 2145.80452009457 2336.28423081444 2336.28423081444 2107.45175573706 2107.45175573706 1745.36043764862 1745.36043764862 1886.09118964375 1969.52433613013 2621.51549848852 2621.51549848852 2426.41341091064 2426.41341091064 2126.04979412916 2126.04979412916 2427.75871679184 2427.75871679184 2096.79166443803 2621.51549848852 2621.51549848852 2426.41341091064
"X21" 3642.34114993303 2513.03256494625 2513.03256494625 3642.34114993303 3642.34114993303 3718.75918844731 3718.75918844731 2982.71250217311 3864.93316501517 3864.93316501517 3714.5082943001 3714.5082943001 2986.05748153595 2986.05748153595 3239.86526964827 3239.86526964827 3864.93316501517 3864.93316501517 3762.58683000036 3762.58683000036 3817.47700769701 3817.47700769701 3616.62398555625 2660.81485635662 3074.66747892299 3074.66747892299 3282.45607558963 3282.45607558963 3745.79085534539 3745.79085534539 3777.34260074704 3777.34260074704 3616.57601643227 3616.57601643227 2690.23314062367 1639.51980460658 2660.81485635662 2660.81485635662 3074.66747892299 3074.66747892299 3282.45607558963 3282.45607558963 3450.19251330248 3450.19251330248 3575.29027541603 3575.29027541603 3449.15595986513 3449.15595986513 3218.20226705289 1423.35191763267 2203.42778373274 2203.42778373274 2630.03257263192 2630.03257263192 2988.36328543831 2988.36328543831 3452.43296717005 3452.43296717005 3580.18831222837 3580.18831222837 3510.21640467344 3510.21640467344 3213.84518876361 3213.84518876361 2748.88646082519 2203.42778373274 2630.03257263192 2630.03257263192 2988.36328543831 2988.36328543831 3275.50456607887 3275.50456607887 3247.29287392681 3247.29287392681 3248.58681102131 3248.58681102131 3161.84416913587 3161.84416913587 2577.34334826154 2577.34334826154 2172.06300927382 2291.53165349792 2590.86486309035 2590.86486309035 2781.64213415443 2781.64213415443 3263.95408253667 3263.95408253667 3227.41296322274 3227.41296322274 3249.46196376603 3249.46196376603 3179.35193247778 3179.35193247778 2589.17675709335 2589.17675709335 2146.25018324231 2146.25018324231 2291.53165349792 2590.86486309035 2590.86486309035 2781.64213415443 2781.64213415443 2671.7491898902 2671.7491898902 2477.64547311592 2477.64547311592 2552.46629363899 2552.46629363899 2252.41748773111 2252.41748773111 1858.54571315 1858.54571315 1965.02510031723 2008.89837782339 2697.63715513658 2697.63715513658 2566.86124468972 2566.86124468972 2322.79348049918 2322.79348049918 2689.86125633806 2689.86125633806 2107.2816744305 2697.63715513658 2697.63715513658 2566.86124468972
"X22" 3530.53310247917 2441.66474488462 2441.66474488462 3530.53310247917 3530.53310247917 3554.03698450638 3554.03698450638 2870.3415740486 3718.56509586895 3718.56509586895 3550.82137379164 3550.82137379164 2864.31294194218 2864.31294194218 3171.22952755712 3171.22952755712 3718.56509586895 3718.56509586895 3638.6889401549 3638.6889401549 3681.05897142614 3681.05897142614 3452.08139963591 2650.86062401797 3054.97599371923 3054.97599371923 3272.13790837008 3272.13790837008 3626.27370857067 3626.27370857067 3644.64034491554 3644.64034491554 3452.01267243567 3452.01267243567 2639.7150524159 1705.59229322424 2650.86062401797 2650.86062401797 3054.97599371923 3054.97599371923 3272.13790837008 3272.13790837008 3394.00359604604 3394.00359604604 3532.92510804397 3532.92510804397 3446.25217813237 3446.25217813237 3269.47742015831 1486.32518463209 2244.24094262124 2244.24094262124 2692.67028322985 2692.67028322985 3021.56165697887 3021.56165697887 3398.5436970136 3398.5436970136 3555.88197605647 3555.88197605647 3507.38738255134 3507.38738255134 3256.99140822157 3256.99140822157 2774.67894500828 2244.24094262124 2692.67028322985 2692.67028322985 3021.56165697887 3021.56165697887 3284.73909849883 3284.73909849883 3367.49444788368 3367.49444788368 3420.54180759509 3420.54180759509 3357.94770283745 3357.94770283745 2765.45849728623 2765.45849728623 2269.80992529767 2327.95930985994 2649.42766827174 2649.42766827174 2867.54404614173 2867.54404614173 3292.12690295045 3292.12690295045 3339.977814199 3339.977814199 3415.77424425465 3415.77424425465 3367.62758536459 3367.62758536459 2779.39726083081 2779.39726083081 2241.91448628915 2241.91448628915 2327.95930985994 2649.42766827174 2649.42766827174 2867.54404614173 2867.54404614173 2890.83885374261 2890.83885374261 2780.1277663653 2780.1277663653 2756.9849534561 2756.9849534561 2397.52998257417 2397.52998257417 1989.37628981984 1989.37628981984 2057.63338325003 2063.20880133079 2755.25877492505 2755.25877492505 2679.88016814708 2679.88016814708 2495.6089099454 2495.6089099454 2909.48317063759 2909.48317063759 2117.65853145463 2755.25877492505 2755.25877492505 2679.88016814708
"X23" 3469.29008114906 2393.70263161891 2393.70263161891 3469.29008114906 3469.29008114906 3438.95014689869 3438.95014689869 2799.65556865601 3627.78797209673 3627.78797209673 3437.55989514175 3437.55989514175 2784.19200692784 2784.19200692784 3145.98712667955 3145.98712667955 3627.78797209673 3627.78797209673 3558.28975970385 3558.28975970385 3579.93071135949 3579.93071135949 3317.02682667824 2679.13083501756 3089.93756138426 3089.93756138426 3290.55944911254 3290.55944911254 3553.30202921618 3553.30202921618 3557.47868875339 3557.47868875339 3316.9631217568 3316.9631217568 2592.33597324631 1779.92740313898 2679.13083501756 2679.13083501756 3089.93756138426 3089.93756138426 3290.55944911254 3290.55944911254 3370.46745331276 3370.46745331276 3496.85392864557 3496.85392864557 3454.40047757996 3454.40047757996 3307.79203624521 1568.54115559622 2315.80898284401 2315.80898284401 2782.8423092047 2782.8423092047 3084.51552100656 3084.51552100656 3376.17545234614 3376.17545234614 3524.53093274539 3524.53093274539 3504.38464426876 3504.38464426876 3290.3512095146 3290.3512095146 2794.97136407275 2315.80898284401 2782.8423092047 2782.8423092047 3084.51552100656 3084.51552100656 3308.63409175738 3308.63409175738 3455.45144337349 3455.45144337349 3553.67969091076 3553.67969091076 3514.23609667422 3514.23609667422 2928.78684224316 2928.78684224316 2377.76428010689 2382.6331865684 2723.61209705592 2723.61209705592 2949.85401189705 2949.85401189705 3326.49059891829 3326.49059891829 3419.68556129008 3419.68556129008 3547.13896843554 3547.13896843554 3518.62523120353 3518.62523120353 2946.80543002787 2946.80543002787 2349.11776817582 2349.11776817582 2382.6331865684 2723.61209705592 2723.61209705592 2949.85401189705 2949.85401189705 3059.70130330574 3059.70130330574 3022.61955578837 3022.61955578837 2934.57939660791 2934.57939660791 2533.97706390856 2533.97706390856 2130.81418520837 2130.81418520837 2159.92164772423 2132.84181073025 2803.8201338714 2803.8201338714 2774.92469222354 2774.92469222354 2637.27030085637 2637.27030085637 3078.00113832622 3078.00113832622 2127.86104637499 2803.8201338714 2803.8201338714 2774.92469222354
