"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X11" 6117.8561959914 5906.26471925784 5447.78317025138 5298.74673526528 5441.72812153872 5607.54643158047 5648.9608503792 5070.79258112534 4812.53529810675 4770.93130760819 4853.23508654476 4325.22654250996 4587.61984758387 5533.08951454898 5813.24267770952 4955.44198563027 4161.80090691256 3917.54079313612 4032.88171672738 3425.13975287665 3783.52270021328 5236.96352677668 6536.15541582756 5227.28177093645 4275.51499808808 3424.48866735714 2992.39546814409 2726.41526413583 3032.23704758005 2956.26615672847 3383.96596269673 4153.829539619 4407.42879852059 4528.41125461289 3881.95068159632 4104.75991824151 3851.52200163769 3087.2032653482 2572.02597576076 2324.27507707664 2280.18895142266 2081.85550175038 2440.0102618525 2458.22513360877 2628.26859898553 2587.55877460394 2434.46786220957 2445.74275260269 3040.92019947024 2092.7970228408 2171.79162384518 2020.92601418531 2045.62490833168 1995.6205509121 2030.05493357121 1864.64796263564 1726.71448369823 1487.02329672911 1431.94057756161 1451.37021446911 1769.10680396867 1930.31986679355 2456.16677540101 3176.28457273703 3837.54816228505 1417.79755729718 1716.63565716295 1797.50852184835 1688.97708406268 1393.12087398464 1368.22831518218 1113.30777720566 1031.47811227826 1001.32990436366 1225.71247544374 1742.2047374217 2103.49813346227 2366.67357069612 2721.74054136439 3207.1911142121 3880.99183117903 1287.36010047737 1441.74015861409 1556.25979149429 1456.9547155219 1150.85422834305 988.715379358034 752.596414616096 696.054964532129 1007.08324948306 1199.53256787951 1832.42137737766 2214.98732905338 1948.7737213984 1747.55422985472 1875.76965102877 2557.52452476901 3395.51746648244 1484.32255163729 1314.96495521223 1320.14906121906 1249.12923588237 1028.73257740866 816.947662527482 955.074237341413 1257.54728817604 1369.69878723221 1499.78201575121 1581.72099328492 1492.47319147542 1579.03114695864 1721.0115243165 1771.46808146474 2090.38405597132 2362.38570221707 2438.32362521938 1373.96245639822 1045.4880580667 1096.14400275576 1194.53843485307 1193.67242436164 1148.38850917213 1488.25924209162 3150.18190852284 1669.12768622769 1228.70657566098 834.304516712476
"X12" 6027.43108518236 5782.64038968126 5319.6140585195 5265.90966814058 5502.75398915518 5714.64950560718 5690.75064432641 5018.05201343103 4960.73789170006 4911.63853751253 5066.33192777554 4473.3635417143 4595.73774917949 5386.21408559637 5672.77123007161 4977.3094193477 4283.13395749979 4016.5096699154 4245.40524730871 3579.70792124155 3869.26493526899 5180.42671973892 6271.18241421532 5081.32337596691 4234.07081690528 3452.25705139899 3066.94704041074 2800.59638500453 3184.40332853785 3095.44904724926 3478.67362386799 4182.11597596395 4271.31069715344 4298.42018294622 3676.60558133433 3791.82706699255 3732.60173612677 3096.8609349028 2625.51276733939 2400.65772030365 2335.34345990859 2139.14278458851 2540.62725324508 2557.10970375024 2714.01403371526 2631.53512991666 2463.74561141605 2429.00100443298 2910.55601843483 2106.83229099057 2174.69271775272 2060.15151033554 2105.1984064746 2076.38415483605 2083.58394465771 1904.40776192167 1813.93213936405 1560.53054589387 1491.82477037246 1508.36085609674 1814.69085242544 1974.50936425028 2432.31365433148 2966.29342666197 3458.09314462163 1445.93127944269 1745.74197921693 1849.80616269693 1757.86032103262 1458.52795238474 1437.4255190846 1174.517439778 1108.52314639676 1128.53315644343 1339.90449195134 1868.56625316132 2285.02133629084 2510.83248367913 2696.27443049725 3009.93900569406 3520.60613190823 1337.15864668497 1467.02959289456 1596.83768893199 1528.45264962983 1222.16473305269 1088.52769933582 876.062985250505 840.340016514111 1235.98150944004 1387.68786037286 2057.0048507629 2459.24896005422 2137.01955481123 1874.8425294346 1955.90102348083 2444.87541742685 3137.38817336976 1554.06527031511 1367.61121087321 1373.41091663633 1311.11398912649 1112.07388808773 996.837053790608 1121.46497654776 1437.20453453806 1532.14770107347 1640.91532399979 1727.97078442711 1638.26509434304 1711.17379463551 1856.72451216006 1940.01627290275 2231.7656379673 2358.96419732247 2472.94042449811 1429.39459284767 1121.34023156677 1172.14582289415 1279.17595001136 1336.17031318981 1309.84103359785 1662.32693714025 3112.79577900149 1727.18316726278 1252.98545891667 933.619832232352
"X13" 5896.11056626217 5619.53283755308 5161.30010853254 5202.176750997 5523.64551417054 5775.05842514791 5688.23922153972 4928.15710077646 5068.27587845941 5012.74915600052 5229.98598941938 4582.98901163678 4575.42867096078 5206.50247987178 5493.09656486021 4959.10368232436 4370.02574013103 4084.97578208989 4410.70625808062 3701.69132249811 3923.83557521206 5100.81028074116 6018.70016950198 4903.49186295668 4164.16643188648 3456.24651567488 3128.70621620051 2868.89485923595 3315.34815949508 3215.62387079307 3559.83013324067 4216.05264936791 4208.7150958338 4135.46668449569 3512.71269437187 3441.24870103836 3595.71031275829 3090.1865442896 2667.88865904935 2464.30657320564 2389.1582749663 2207.12296091527 2648.68810466829 2667.01755961283 2819.83251022188 2721.12831752943 2533.38049884754 2437.61703233592 2811.80877543204 2066.60747420941 2159.7901776603 2091.57675205605 2156.80569351777 2153.84704395111 2142.99676509853 1958.56232076065 1939.60407222652 1706.01788774618 1627.28975111731 1621.69564073621 1880.69993674122 2027.52051940751 2426.83060755874 2808.13829027879 3142.78344021415 1478.54002642415 1773.16809943083 1906.17002154925 1840.60445564255 1556.32895511278 1553.94423620669 1306.97247168543 1252.77473528633 1287.87682384346 1476.44593477709 1993.81326142363 2438.70457926788 2611.61666863746 2624.39491914994 2777.6108892315 3163.52107504022 1394.60216245536 1499.77593324093 1649.74615849902 1622.25212150145 1338.9030407828 1231.38020890276 1049.70031245842 1012.9218714862 1429.72967621232 1562.59459853664 2238.23510723879 2633.60937215052 2260.11034278463 1943.46846512485 1972.28098403562 2299.65526040189 2861.17828026325 1637.0885361645 1437.81296420728 1448.63552265449 1397.33263610357 1218.57218045814 1205.92736964035 1257.37954766846 1535.25663998242 1619.46730352504 1743.72339592137 1851.27504037407 1767.33882373907 1797.25724168789 1923.87423889801 2039.84710611175 2290.37642846027 2321.86271274773 2509.62415027407 1516.32988150098 1232.22079698006 1263.38448933108 1356.71087636194 1438.34280925973 1426.51795046182 1729.47767003679 3077.05161545759 1794.3147136515 1298.45715955268 1053.47534219858
"X14" 5726.59366804928 5416.10973578656 4972.85206866796 5108.38733589877 5499.34150294467 5776.85808120825 5632.95204538842 4796.78179504967 5122.87847332524 5064.07594613364 5326.32747940917 4640.68406943117 4522.38779754214 4995.40739552416 5277.697907776 4896.54044759486 4413.12866341258 4115.21326940639 4509.88149328961 3777.22607099191 3936.96014906864 4998.66249663194 5800.08518435989 4700.74848495224 4067.04387428459 3433.37905257532 3172.87542130735 2926.54093127359 3412.83937589156 3305.51059924709 3620.51841228679 4258.58113448036 4248.21125195918 4071.53940324113 3412.30588433445 3066.14908033763 3446.98463825915 3065.86377338713 2695.23836217826 2508.19627487504 2438.4807594441 2284.11705261165 2760.23978424918 2784.97219461503 2945.70843440533 2865.02016443083 2650.66623404526 2477.59491188039 2758.61309619144 1956.05616735871 2124.0498290622 2111.60308893383 2195.19781890886 2221.90898613915 2206.63403187007 2027.60451664789 2105.64029148894 1934.01946232114 1850.0161325582 1798.50335082696 1966.81492597747 2086.11407753774 2443.22848227102 2723.78414543421 2929.67773857144 1513.75305642266 1796.01085776753 1963.77703528553 1935.53518583973 1688.36054785403 1722.11762874329 1519.60367123537 1470.10791134898 1473.15098536228 1628.45187617497 2105.00510676495 2541.73816073142 2645.25769596696 2493.94478858193 2511.90795396084 2829.09156002025 1456.57910513346 1538.70239750265 1714.43386911955 1737.97569243948 1504.01328899218 1416.80923996922 1271.03451602143 1203.55602609256 1556.6702925706 1703.64799351738 2346.79528471106 2704.1405827597 2289.61674439656 1932.89725136991 1906.25838841052 2123.4370796737 2581.95907818116 1730.20202687106 1524.66896620681 1546.05057202274 1507.44934094997 1345.40596290168 1434.73010875879 1339.71337628595 1515.46294479796 1602.11444883058 1791.20424811164 1937.78843435876 1867.80432195286 1819.42217980005 1899.59663962892 2046.00828958808 2240.82077758051 2242.40660502043 2541.24683976311 1636.21165621556 1378.22409584536 1367.55987092256 1420.50898267628 1480.88257506643 1474.87029946254 1651.05856258668 3037.03514051637 1866.21681096208 1366.4717740077 1187.17608652648
"X15" 5523.41690469855 5174.94107380101 4756.8848194431 4986.6064507381 5426.77303612762 5711.78303747465 5519.93965322996 4624.53542870518 5115.52468082247 5058.39318190151 5341.99037008147 4637.51896807255 4435.14636734475 4757.3103802448 5033.16365357853 4788.64654441599 4406.32996022801 4102.76246352361 4530.35819246411 3797.49636108617 3902.85367755327 4875.55747713329 5629.88136315016 4481.84839297613 3946.11275820759 3382.7952356529 3195.84300148442 2970.43625759742 3468.63392921761 3357.18525320451 3655.63244601111 4309.85707464566 4402.21509251553 4124.73551411335 3390.24424172586 2687.77468263992 3294.09017544369 3024.06233745431 2705.02721986518 2527.89037731448 2481.00562554762 2367.95176671796 2871.01849070875 2906.80140424177 3088.18590572381 3064.07886183547 2817.55711061087 2553.23966483337 2760.65086897042 1772.10906822242 2067.43818335313 2118.01199022877 2216.90834039909 2276.07490822175 2272.90023676482 2111.0043379421 2308.67280622604 2243.24487431705 2160.16996200442 2038.6468403958 2072.5649822543 2148.93944066097 2484.6818421686 2729.27848312113 2848.74588763594 1550.06329422055 1812.61139923358 2020.29399558906 2040.04439352777 1852.8913599502 1939.70711785762 1812.04049972659 1759.33734034243 1678.93496019083 1790.39007856629 2194.53526499582 2582.88050306327 2604.13062037576 2308.59199681074 2226.0949285154 2538.84662225137 1520.36238432996 1582.69933306481 1789.7461421188 1872.98854161398 1715.3710205364 1640.78418457387 1534.89374218729 1406.02660117955 1603.02271193342 1800.61800087344 2368.19821384407 2656.18320230791 2215.19211355852 1836.25409198538 1752.23327113217 1923.60187200707 2317.27375646315 1829.53274630017 1625.92465680122 1664.16876838265 1639.72152883164 1490.49570049581 1673.43174045608 1359.55256554419 1367.16591821576 1472.803728371 1777.47902377842 1980.47157179097 1932.77247760178 1769.62894827917 1774.77305367684 1945.6688706523 2072.87628686655 2118.24543782985 2563.1296706952 1787.59026830533 1556.29908918191 1482.62034834705 1467.68235889272 1455.59856173901 1446.36674897281 1415.45639440534 2991.38282239361 1939.85727985366 1458.00189483235 1329.70838320847
"X16" 5298.60719069476 4912.34904784347 4526.53685698308 4843.91044703797 5310.99425225157 5586.35950283665 5358.52960646428 4431.91353590651 5050.36474738713 5000.48488746846 5281.8393061116 4582.68853786728 4323.69164086481 4508.42239674629 4778.65226611808 4647.84678691216 4356.59994669283 4056.35513975462 4485.09749931741 3774.02721971482 3833.82507314498 4737.25411312939 5495.20493982672 4262.82232416724 3813.55290412218 3312.60134215993 3198.79660565674 3004.20072647902 3490.54966629908 3376.2416523196 3667.37457390299 4358.86439405413 4618.19863140254 4257.27305543164 3432.48853513402 2359.87144932619 3150.85852176963 2970.95785595423 2700.29178433768 2529.36985356814 2517.82914032049 2454.44183417325 2975.49943957345 3023.51665552745 3229.97359896292 3287.73222861053 3014.48784791045 2661.9581289826 2810.44949740364 1563.99336491132 2001.99625636515 2114.14122577596 2225.64110302652 2318.29609401215 2340.43820437067 2204.08754090997 2524.07699005723 2584.81771452038 2511.55756863469 2312.70378405333 2196.80082534873 2222.1780610051 2552.94825622596 2816.7653306382 2897.02635951724 1587.40621183238 1826.30067720109 2075.33887862764 2147.74208221892 2033.79612273767 2178.00450693219 2146.42842204489 2090.77921146998 1902.86576773631 1962.07595294746 2276.16971458254 2597.31969027513 2545.4056402792 2135.51387286368 1979.82127241039 2322.96293854901 1584.74208100415 1631.30146852858 1872.07162936816 2015.54584800593 1950.40566325278 1884.85228280354 1825.13986370395 1630.15823540569 1626.70384056864 1884.87216541173 2347.50268214116 2552.49198039616 2099.12947417668 1701.56838386424 1557.08784074028 1730.88051037552 2094.58881733197 1928.43567339848 1733.85041802864 1794.56286468402 1786.69305728982 1654.65438338785 1910.83478410466 1364.91597041386 1182.42836415519 1313.6328481546 1741.34237828409 1999.62451880923 1975.44677512593 1679.32508566663 1595.57087681938 1774.78914418084 1837.37222932149 1972.46765847031 2580.40150941934 1957.32684589245 1750.68612755159 1607.45995866412 1510.37059023982 1398.95849202351 1392.76904989551 1119.66802569739 2956.94807398008 2017.27532437527 1572.4320884939 1482.72628848463
"X17" 5066.35379596642 4648.2864410722 4297.4941614983 4689.09009274039 5160.461852764 5412.64842181689 5162.90003490694 4244.05279738443 4936.77382689511 4899.69074972214 5157.80489594547 4491.40260629907 4201.33345845281 4267.75416577894 4535.70030203717 4490.31925851318 4275.40665341167 3988.97137080909 4395.31483220137 3724.72935749906 3747.86755773894 4591.07367033734 5374.76653690095 4060.49866754255 3683.60772692231 3233.94655766407 3185.04622433958 3033.49462632984 3491.33282283246 3372.7506264915 3660.60589249284 4391.84956019309 4825.60640665988 4414.29075844836 3514.50273872547 2139.27149746544 3031.19565613452 2914.38066208288 2686.10530067751 2522.26523274926 2551.46230448478 2539.19432298238 3068.1168699113 3125.28792014873 3350.68804792037 3496.88645293027 3215.32939094321 2797.86961780056 2894.55627922452 1393.51307666765 1942.78881071429 2105.278633028 2227.64094712477 2352.96572364334 2408.19611673216 2301.11657271001 2722.12128246589 2897.95221651982 2845.588680207 2583.04495416263 2337.39279646802 2313.78731758184 2648.87603512363 2969.44853218123 3057.06975210048 1626.36739306794 1842.17547736677 2129.40589115009 2251.42958185402 2211.15778878301 2401.83550130907 2474.83479630219 2426.63946910148 2142.39621795218 2144.469732192 2369.62860229013 2632.54588052209 2541.67259615546 2055.58470836305 1841.41345075916 2210.48669656593 1648.96719564163 1684.4978057628 1957.26427672347 2151.80998839763 2181.19753113622 2126.72511921511 2122.33789992833 1888.72255186311 1702.93107583524 1998.05480459801 2345.89316684585 2476.04382382212 2022.13933984064 1591.37522775415 1381.95722015054 1581.56093386169 1941.59351183829 2019.72360194829 1839.6008866613 1927.05387284098 1939.4236957113 1838.83311857474 2135.94745514923 1417.84353923305 1078.73917712364 1228.30492279681 1733.12021085644 2023.58104179185 2015.10005401076 1591.08706358143 1423.17164391147 1584.02303728061 1601.94007853403 1835.23579443058 2599.85239354176 2128.78037385092 1942.42327317501 1741.08395412775 1564.59528984031 1359.32498083538 1381.06498651116 888.832908340963 2952.6429339025 2101.38245622591 1708.04406417708 1649.62215882046
"X18" 4841.85131868101 4402.60384822851 4084.2993148467 4533.02909302678 4990.01970075772 5210.85780766508 4952.65071613856 4082.70032488117 4792.85696853169 4772.30397538792 4993.01694459509 4384.83916055796 4082.80921899396 4052.62246887833 4321.02741488478 4333.22334565358 4179.34952478462 3917.26948970731 4289.35960715536 3672.18358443728 3667.14280163058 4446.75155498432 5242.6969424087 3886.10003137042 3569.12370676462 3161.18337668771 3162.20263628467 3065.19703092534 3486.88054095101 3361.08477635162 3643.78625672697 4396.70643253225 4951.81660271658 4531.29785271611 3598.46262123396 2054.47338335701 2941.21567223337 2862.45719042176 2670.30677109816 2520.42348035636 2586.93395382066 2619.52381626344 3144.94734702082 3204.7351921026 3433.3912234326 3652.58886409468 3390.34233097516 2947.9505757646 2992.77466651608 1314.20201720448 1903.73913133285 2099.01722129841 2232.22902924026 2388.02331425333 2476.34247180709 2396.62105045834 2876.39699875028 3126.85551499255 3104.60843693259 2810.73835501219 2488.19030149672 2430.29354528359 2770.51708623184 3157.80630590648 3283.30830212965 1668.85145288509 1867.42034225667 2184.75614737106 2345.01467375027 2365.57855069453 2579.53650669275 2749.64791157224 2727.07634752183 2389.87530831224 2336.9116842899 2495.29408216403 2734.45217918428 2654.52416841098 2131.69935581925 1859.32075888804 2212.70074455868 1712.58904599498 1743.65793159681 2041.81903760122 2269.82662720137 2380.7189028903 2344.37491821666 2405.23629287065 2187.1919688537 1895.79638221602 2176.61816105684 2424.27117614174 2505.89906799693 2058.43770816131 1566.33424881307 1288.16005222355 1507.99445894642 1873.53572153424 2097.36054496952 1936.1684342096 2052.05797298355 2089.19856068808 2040.53300022426 2340.60683971569 1572.94268151211 1160.80388916591 1307.10416169555 1800.13419716723 2083.72234548009 2074.20304236294 1549.74535083368 1319.10813384626 1431.64623649526 1435.74707472396 1737.71322536754 2623.53486491152 2283.64909895405 2113.70651593043 1881.685212294 1645.34251850889 1383.90252717353 1472.34754919686 840.884149552141 2983.20343297647 2192.60514158713 1859.60747912287 1833.23706268626
"X19" 4639.32636343093 4190.43671760565 3897.25804337588 4387.85897195458 4819.13030920552 5005.29940187327 4748.8830067918 3958.4863656902 4641.90279400924 4638.43154906456 4816.64286580626 4284.25638510567 3980.68966173652 3874.69599207064 4141.86078911156 4190.17707549252 4086.10150565064 3857.14856354775 4193.47318639755 3635.97255770227 3611.1299852914 4315.91426553554 5082.37456633908 3742.66624445602 3478.0761280236 3108.50885359957 3141.18005308929 3105.04949014981 3490.37527430293 3355.1021074822 3626.84479281522 4369.23805816319 4952.70084922825 4559.89827230515 3646.22301790457 2090.30743196197 2876.8189140209 2821.59216833238 2661.7484184845 2537.81667424046 2630.73000332155 2695.74784148254 3205.21830073597 3260.09055264954 3472.14195054365 3731.55513737585 3516.43552222766 3094.78760404269 3085.49311931698 1345.16475125609 1892.4747893717 2103.28326444062 2249.17460263112 2432.65741684514 2546.43333110159 2487.33293697109 2974.38675596891 3243.70911806575 3254.33476987881 2969.6795730181 2639.19339901191 2572.9486177474 2913.01050462564 3348.22621033076 3515.2872789531 1717.7521055413 1909.34371536224 2244.90575267212 2425.6191855172 2484.98609059457 2695.58274634394 2940.97700932761 2963.21383086867 2631.09656022561 2534.43678075969 2663.89164411216 2924.99722229252 2902.61120184306 2376.41280471126 2037.54925423876 2316.30179106623 1775.28070531753 1811.39516425685 2124.14504966242 2364.06991391819 2532.33965258913 2522.56160019162 2655.23537709239 2514.89000095756 2222.74879326834 2431.5579989382 2614.74787581913 2680.54781251848 2241.04493324373 1659.68811607578 1313.04357685398 1527.13419802679 1887.32981309643 2158.54449123568 2021.21644923907 2163.8049466725 2229.9598843959 2251.44901330601 2520.25615472933 1848.88871259098 1469.03413228043 1583.19561992548 1965.32795604229 2201.74332742869 2169.8341952067 1584.85319927074 1320.61261392301 1362.65489505738 1382.42815020673 1700.86888622695 2645.36918948737 2407.61485516028 2253.89173021828 2025.93750392933 1759.24795789198 1497.46145845363 1692.07093640057 1032.57714480907 3031.30085512988 2286.72908394873 2018.40537126471 2032.04173263542
"X20" 4470.57007950685 4020.34047998071 3742.6377437243 4265.72298660015 4667.56630918731 4818.48247219351 4570.13033793909 3869.582567433 4506.19160265296 4517.21936702797 4655.7963717378 4205.43817821907 3903.53085263457 3739.54317284078 3996.82552512139 4068.94623310346 4009.97357496938 3819.72182394745 4123.38053172888 3626.19159006173 3590.49799294706 4210.89042677579 4899.51605973114 3627.45180247168 3412.34820792255 3085.82763073256 3133.67385374033 3156.17059907271 3508.13244555969 3363.6276594207 3618.6051553318 4317.52120218321 4836.1726372487 4492.17491053905 3637.59779564725 2195.18311961937 2827.89218783241 2795.51856447979 2667.92700954308 2583.45116917425 2688.82460897484 2771.46560481642 3252.62988745091 3297.0332663195 3476.35128789542 3738.37396786855 3587.8864797732 3223.69893984657 3162.87620639551 1459.41749151116 1908.03135818886 2123.94195454722 2285.45760042241 2494.04999580656 2621.07649287013 2573.55616782708 3023.71896297566 3262.5657364606 3300.60900491575 3058.84441632585 2780.1941470127 2736.11735501597 3069.75965363362 3515.9308925254 3703.11437500637 1776.2547675716 1972.86862006296 2313.57665070128 2495.00407809676 2569.6675950386 2757.70796048851 3049.3934689856 3128.64359628233 2849.50767019414 2727.98736462 2869.22359150162 3188.1567328273 3246.8795971459 2740.19632999841 2329.68428775589 2487.77523667893 1837.49646784586 1890.72438401711 2205.35427670622 2437.97743490415 2636.50606967079 2657.97681136528 2861.53206480537 2844.41191157875 2639.1179789836 2738.72503248061 2901.40633486707 2975.85852010258 2542.48436358426 1861.16745910366 1453.23398859603 1633.89302433651 1964.07212498658 2205.72643553847 2098.31434059592 2262.52940033693 2360.06419375813 2458.11015641969 2673.82657948645 2213.25906648788 1951.82625961619 2010.96976905112 2214.53211713437 2378.89104244873 2306.52297443785 1698.0362043046 1424.64035416106 1390.62341586589 1441.66986774153 1727.47120639443 2654.48758537633 2496.4445673714 2363.59475048226 2169.30718653547 1900.3185175525 1688.48534709404 2012.92590650003 1426.17039461686 3064.76672533357 2376.18178679388 2174.49293085291 2237.98769654332
"X21" 4345.11448863622 3896.67031532222 3625.78189236084 4178.10956131598 4552.39772308512 4668.6378541093 4431.69869472205 3807.81683346906 4403.74528334754 4424.72502933179 4531.86428113936 4158.48099013421 3857.34269112227 3649.89013730199 3881.38575368587 3973.35131617948 3961.09707969316 3811.3173813115 4084.38957089728 3644.0748878039 3607.25691744324 4143.79062372263 4722.25261023749 3536.8902937435 3369.80201662136 3097.61265466815 3150.40716170965 3219.78831092307 3540.9578408867 3390.38222502651 3626.10202003594 4260.32419432233 4657.11804047244 4361.25922323652 3577.0861805875 2303.78289580658 2785.12725969559 2786.22669998547 2694.15228154243 2659.95287194576 2765.60769099613 2852.58279147093 3295.28787662773 3327.52913101849 3467.96965516478 3703.21061132419 3617.72799396484 3327.69595590713 3227.42172280309 1597.75910391079 1943.4738053355 2164.16481533011 2344.39292883096 2576.15628198282 2703.40316024324 2658.73976737741 3048.43927083887 3231.50568428385 3285.16097779389 3101.50598336015 2904.61271328007 2909.41693866677 3233.8294976042 3650.38132750373 3821.45923986332 1847.41015921358 2059.77006143589 2394.07962846285 2559.04001156812 2630.98190980256 2792.08255049411 3102.45597353001 3239.02326178324 3032.35103630679 2907.46601979904 3090.74666943651 3477.22545086057 3606.7055939605 3131.17338065211 2656.9605374836 2684.84214718358 1901.38617533236 1984.2866498533 2288.86179000799 2502.19948494672 2708.56825163558 2758.43361774264 3022.43044567464 3140.08416162939 3057.27090824756 3048.82659625729 3228.21861451473 3318.04213237777 2888.73618211605 2125.13129855856 1670.63614822844 1805.28777419895 2077.46049798777 2246.73546947798 2175.46609069387 2353.68299021007 2481.83163508754 2645.08694205592 2803.02547750279 2594.88110099001 2487.49085521808 2486.47120598852 2504.16114873427 2597.15871846474 2477.11762263545 1866.85546867356 1595.1845107472 1498.91944476228 1576.27099442927 1804.55442700242 2642.25819794659 2557.00919982646 2453.21441722771 2307.17228204476 2052.70084232333 1915.5818377232 2366.26981456752 1907.73887546689 3052.3199491695 2453.6227212302 2319.17737624716 2438.16607422725
"X22" 4271.69734574045 3823.82821217855 3553.51911215464 4135.79011547437 4488.39102059744 4571.83233649854 4347.88127345635 3766.78427962932 4349.99813264931 4375.3437532745 4463.29622618088 4152.28755187142 3848.40448168324 3609.34581212933 3793.00083716323 3907.38464942318 3948.34849829416 3837.19253840967 4079.67747202762 3689.26678184526 3661.3468403914 4126.01439838083 4584.4360778212 3469.63175819224 3348.28519046703 3146.30851666147 3201.11653361842 3297.22555513446 3589.40128045878 3438.11254702043 3655.79144713353 4218.66609736635 4480.68774073047 4211.68513346636 3479.60569211581 2358.58043635547 2743.08139087754 2795.80912683786 2744.83468709187 2767.57742091656 2864.54832070365 2945.25898205368 3342.84705422643 3364.99234029627 3471.26742551953 3662.43306779837 3625.30905155652 3404.74347752512 3286.1424717819 1700.62575473015 1991.72272315559 2226.14979687589 2427.98189381494 2681.55960347054 2796.48072870111 2747.05692320379 3075.48882200546 3204.16650929057 3257.85545303721 3127.77177650189 3009.33215011638 3082.41131729538 3398.75811174989 3747.51476928671 3858.36555664743 1934.08679623503 2170.56126244288 2489.40011357497 2624.68976091671 2682.93361158716 2827.67608850692 3133.72594880455 3316.46775060378 3172.03314782679 3064.70708680466 3305.7171632414 3741.54583881586 3899.31707898969 3456.55773604804 2941.05021313275 2868.12430659943 1970.36973722226 2094.20648696842 2378.60745126287 2568.6686439968 2767.16009854302 2834.87578764987 3140.12014226462 3369.29030443955 3389.47524540809 3311.90188756644 3533.11179558162 3627.43175193207 3201.14288978537 2400.86087607254 1920.91739750249 2015.05394821829 2202.91685072294 2291.3463481622 2261.24211883541 2443.92569970119 2598.63609571257 2798.52188323734 2910.67590492901 2919.24408714379 2947.81547437254 2901.28083731625 2787.06657518701 2834.19237389567 2672.02991350721 2064.74958481823 1791.49958451723 1663.56839370375 1743.02377120381 1916.16535412825 2605.29881747214 2600.19564501409 2535.37800995612 2435.72882994542 2199.59489729713 2133.04023462656 2678.80839155101 2353.01240319158 2972.52591536428 2514.14476048969 2445.55857313401 2619.63847459413
"X23" 4257.02488840023 3809.89409674618 3539.72169059301 4146.33892283322 4482.11137102845 4538.07806460259 4330.94590548473 3753.94812037028 4352.46739071621 4378.61772977046 4460.53807442223 4195.60529627466 3886.2877123035 3627.64707916481 3740.81938931457 3879.43462484908 3978.76055585967 3902.16812532308 4112.87850003028 3762.84610980758 3751.55927376789 4165.33700241591 4522.82638196783 3434.67500634492 3349.38517253811 3230.41205847829 3291.85197525981 3391.98717662436 3658.20678483691 3510.13297950475 3713.1132762016 4212.98236728791 4371.87699935505 4098.90285725455 3382.86745737035 2350.63677248514 2712.75156911357 2828.37783928746 2822.35521454743 2902.02685392022 2986.38705846707 3054.47372656626 3407.60509267374 3423.1648783207 3508.61679824396 3655.2707007011 3640.23125072331 3467.7353170061 3354.11321318657 1739.48628537885 2050.82125219865 2310.23474839509 2535.79988501525 2809.70155372848 2902.49390152922 2842.86939255016 3128.81280703142 3225.87201922864 3270.08561199897 3174.92799738237 3103.55636777615 3249.13178482894 3560.46253912214 3818.62744635222 3837.9773083135 2038.3582846154 2302.98182044463 2601.37585077159 2699.86134192838 2740.7480160457 2888.10742072223 3177.6370601525 3390.99406038031 3281.0616287304 3201.69893312318 3495.8573805467 3943.3795738196 4074.0385188948 3661.85663189848 3137.76980218348 3019.81269243583 2051.96568057238 2220.50223720983 2478.61388918137 2648.07557125401 2831.32042600365 2901.871240013 3226.04856855183 3522.25119520975 3591.05482421116 3500.58008731252 3766.97121682367 3847.48515367259 3426.63405980575 2649.64140439704 2165.65733968614 2239.25110805278 2330.47726210744 2352.86230460644 2362.36208147234 2540.35016750226 2714.88084686678 2914.1555518496 3002.46161068499 3135.97755859345 3245.4661657946 3185.19595801785 3029.3758400741 3067.18975379644 2882.12274876993 2270.28332646106 1983.80968375024 1856.86181785471 1907.74168735447 2048.07819942601 2562.09417339983 2644.30772801604 2623.3302182072 2555.17748694329 2329.93983133191 2305.56913991988 2897.84115538727 2666.92745276242 2848.15165470669 2563.82099151898 2553.80786016704 2774.61188722569
