"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 2366.30312214047 2360.93025442595 2360.58118381477 2256.19920682242 2254.30018300271 2278.5044764651 2221.01638718684 2256.08640171964 2271.17942636266 2277.25188496962 2353.73972116869 2353.65464556929 2381.78792469838 2378.00232647227 2347.98868425404 2340.57546030609 2325.56726869282 2413.23271750657 2353.54178435775 2381.36117591046 2378.9193432703 2353.49665669357 2353.35994843026 2325.59961428484 2325.56726869282 2413.23271750657 2412.29043001561 2443.44619400812 2441.98258784019 2304.0981547701 2304.07922566013 2434.37119308857 2434.04249367347 2462.51581000624 2413.13441871622 2444.21428673075 2445.05158079834 2310.8032966835 2308.11966450436 2290.42817480749 2434.37119308857 2434.04249367347 2462.51581000624 2462.15149638765 2442.80908844778 2443.41033186251 2250.75397378109 2250.43381122734 2431.58017127961 2428.74835765834 2585.59990227686 2585.63541821368 2540.95468854603 2462.64515265876 2443.23905175391 2443.74686293972 2250.6574732075 2250.53846793667 2125.56763234274 2431.58017127961 2428.74835765834 2585.59990227686 2585.63541821368 2540.95468854603 2538.16532218921 2462.0790319126 2462.94991289786 2315.74475133813 2322.21315717423 2332.30412819592 2821.51151500488 2821.51151500488 2870.69952820267 2870.69952820267 2713.64196793041 2713.64196793041 2463.74537428682 2463.74537428682 2315.73211438827 2315.73211438827 2308.65989303972 2332.30412819592 2332.30412819592 2821.51151500488 2821.51151500488 2870.69952820267 2870.69952820267 2713.64196793041 2713.64196793041 2610.42088122589 2610.42088122589 2448.18355049864 2448.18355049864 2376.82687292644 3050.48877345437 3050.48877345437 2977.23509022745 2977.23509022745 2868.46384036414 2868.46384036414 2614.87818119805 2614.87818119805 2442.98782103979 2442.98782103979 2375.28255605395 2977.23509022745 2977.23509022745 2868.46384036414 2868.46384036414 2811.84868609862 2811.84868609862 2686.75081825104 2686.75081825104 2478.40747592307 2905.07284260609 2905.07284260609 2809.72015907692 2809.72015907692 2684.17518819563 2684.17518819563 2463.60321600637 2845.38533656597 2845.38533656597 2725.99924229418 2725.99924229418 2472.74115044772 2472.74115044772 2726.73032598352 2726.73032598352 2471.17995980141 2472.22318980667
"X24" 2333.16508350234 2285.72999345204 2325.66215766294 2182.97338863681 2181.74868308316 2252.4379632232 2095.95811858978 2182.89599277279 2192.54101047612 2252.24597758952 2253.44388093989 2253.33419435183 2293.36648764568 2292.362683191 2303.33907760266 2299.97935596687 2245.00635785107 2335.7270806413 2253.19463790879 2293.18338054575 2292.80304283523 2306.02380552365 2305.96035736884 2245.04605658106 2245.00635785107 2335.7270806413 2335.72468345427 2358.24208787032 2357.5704152745 2263.37238173693 2263.36094252807 2371.43169741956 2371.04499082998 2386.42327992423 2335.64510086697 2358.6238324737 2359.07013392408 2265.98166014769 2264.96994620938 2237.40617854903 2371.43169741956 2371.04499082998 2386.42327992423 2386.18068004782 2370.33338269015 2370.72859454402 2206.74076672195 2206.6186600244 2411.98638410953 2411.48587192497 2539.86068074471 2539.87523956108 2477.27572737427 2386.51228483024 2370.61212513837 2370.96780910132 2206.87087200014 2206.98898054288 2113.52064649754 2411.98638410953 2411.48587192497 2539.86068074471 2539.87523956108 2477.27572737427 2475.60732641273 2398.59700915 2399.06387784867 2262.07858385729 2266.2708973998 2368.03303935157 2803.14011490584 2803.14011490584 2782.24760358964 2782.24760358964 2631.26407833637 2631.26407833637 2398.95783005994 2398.95783005994 2262.05322738414 2262.05322738414 2348.8278979912 2368.03303935157 2368.03303935157 2803.14011490584 2803.14011490584 2782.24760358964 2782.24760358964 2631.26407833637 2631.26407833637 2547.7382605796 2547.7382605796 2396.6690816008 2396.6690816008 2402.59781223873 3038.80007507955 3038.80007507955 2894.20191733361 2894.20191733361 2782.63495438538 2782.63495438538 2556.52604023186 2556.52604023186 2393.90088989433 2393.90088989433 2402.22864188046 2894.20191733361 2894.20191733361 2782.63495438538 2782.63495438538 2722.66270760174 2722.66270760174 2601.65861077788 2601.65861077788 2465.20186719956 2857.32269574413 2857.32269574413 2721.92664341511 2721.92664341511 2600.51473605908 2600.51473605908 2453.23245131788 2787.03083368776 2787.03083368776 2654.77368581216 2654.77368581216 2425.28466750315 2425.28466750315 2655.09281789627 2655.09281789627 2424.57067311139 2445.1892793228
"X25" 2298.31512010566 2190.35506536851 2289.71196405395 2089.36360745869 2089.40947118384 2220.65593896193 1943.77884388056 2089.36230592092 2092.99494931964 2220.92827214824 2125.75400145325 2125.70219441203 2185.30845678527 2187.51178628389 2248.97600545776 2250.56409452336 2131.83247089563 2228.46113886661 2125.6401297757 2185.45063742825 2187.18598271941 2248.40995144656 2248.43231219694 2131.85092222192 2131.83247089563 2228.46113886661 2229.52291855783 2250.58074802241 2251.03527597122 2208.33519825455 2208.33696250043 2271.40582824436 2271.23847803059 2280.93794405968 2228.44915690736 2250.37016181292 2250.17081038442 2205.8722587379 2206.92889877742 2156.22159684236 2271.40582824436 2271.23847803059 2280.93794405968 2280.96572295577 2272.53817357788 2272.48030098461 2147.29039141921 2147.42881558308 2368.81318212379 2370.75657153394 2466.40233358995 2466.38844225773 2383.50276572986 2280.93117529997 2272.49265266141 2272.46715766122 2147.52083745484 2147.75682566516 2085.98634000865 2368.81318212379 2370.75657153394 2466.40233358995 2466.38844225773 2383.50276572986 2383.19675878493 2308.37190527284 2308.26372539867 2187.5632648377 2188.56375518928 2387.8832045778 2757.45637725202 2757.45637725202 2668.16108880169 2668.16108880169 2520.87942866133 2520.87942866133 2307.59247863759 2307.59247863759 2187.54547708306 2187.54547708306 2384.64928892406 2387.8832045778 2387.8832045778 2757.45637725202 2757.45637725202 2668.16108880169 2668.16108880169 2520.87942866133 2520.87942866133 2458.85007452542 2458.85007452542 2322.64248135043 2322.64248135043 2424.13789385544 3002.22623711639 3002.22623711639 2791.60359851406 2791.60359851406 2672.63611110815 2672.63611110815 2471.1378507969 2471.1378507969 2322.42571727964 2322.42571727964 2424.66179085931 2791.60359851406 2791.60359851406 2672.63611110815 2672.63611110815 2610.93562839524 2610.93562839524 2493.31202036842 2493.31202036842 2441.9586231375 2795.18257160124 2795.18257160124 2611.59658475845 2611.59658475845 2493.98619169482 2493.98619169482 2434.07404008591 2709.50619223656 2709.50619223656 2563.36235230025 2563.36235230025 2368.12717721687 2368.12717721687 2563.16150636085 2563.16150636085 2368.4037877471 2416.95963144088
"X26" 2271.62374158924 2105.39224894399 2263.07544167796 1996.14466221301 1997.3154737933 2189.02708566119 1804.00192272646 1996.21443110753 1995.35200059872 2189.36163867215 2006.08419351419 2006.12566510281 2082.47093414331 2086.45599799989 2195.32399842413 2201.064501159 2019.03354787557 2121.6456154888 2006.18355968201 2082.83550688896 2085.50915006585 2192.57485711733 2192.65477320926 2019.01914321854 2019.03354787557 2121.6456154888 2123.21819139574 2147.38099134999 2148.64796469155 2154.97080720898 2154.98432860609 2171.73910808625 2171.88428155571 2174.77164816797 2121.71009593072 2146.71924656559 2146.00421311395 2149.29192593143 2151.64949752136 2074.38542233004 2171.73910808625 2171.88428155571 2174.77164816797 2175.04541380163 2175.72680699928 2175.2540453476 2094.26412854867 2094.57818587214 2325.92803650923 2328.98891997496 2392.69067205942 2392.65776707626 2282.8838223853 2174.67554701774 2175.38734760823 2174.99597345239 2094.43933686984 2094.63400199563 2055.40582383753 2325.92803650923 2328.98891997496 2392.69067205942 2392.65776707626 2282.8838223853 2283.45903912835 2211.23009202558 2210.70962715157 2112.42739451045 2110.67850734745 2397.16662479993 2705.43522128062 2705.43522128062 2565.93623754855 2565.93623754855 2407.87024215117 2407.87024215117 2210.10805802778 2210.10805802778 2112.43062156944 2112.43062156944 2419.90322762758 2397.16662479993 2397.16662479993 2705.43522128062 2705.43522128062 2565.93623754855 2565.93623754855 2407.87024215117 2407.87024215117 2360.33494731303 2360.33494731303 2239.67716524181 2239.67716524181 2444.07830631974 2966.23049141764 2966.23049141764 2701.17958048493 2701.17958048493 2561.57016367987 2561.57016367987 2373.56604231226 2373.56604231226 2240.91217715269 2240.91217715269 2444.81342924009 2701.17958048493 2701.17958048493 2561.57016367987 2561.57016367987 2500.17293518527 2500.17293518527 2386.98361193995 2386.98361193995 2418.27510951545 2753.33133542508 2753.33133542508 2501.63657650602 2501.63657650602 2388.92672221341 2388.92672221341 2414.45380079514 2640.77728542838 2640.77728542838 2474.12932995636 2474.12932995636 2313.90168351955 2313.90168351955 2473.57555183479 2473.57555183479 2314.90038269397 2395.00037662907
"X27" 2258.51910056566 2053.40555897722 2251.30888213268 1917.7689351659 1919.19492989463 2162.26793081377 1703.6078885678 1917.85806161242 1915.14615825508 2162.50796128417 1917.9324949516 1918.03482820277 2001.14406820504 2004.30229532154 2150.40304667192 2158.31308792432 1929.3825781007 2035.93088783589 1918.16842261399 2001.4914283569 2003.31687731097 2147.47718677702 2147.55994305566 1929.34740023432 1929.3825781007 2035.93088783589 2037.02359798027 2066.02821894706 2067.28542580685 2113.4249407733 2113.44115912325 2098.89096182195 2099.22124927165 2086.62686628277 2036.02614887633 2065.34392098756 2064.57644006159 2108.26988779484 2110.40327870766 2010.04380218285 2098.89096182195 2099.22124927165 2086.62686628277 2086.95674906474 2096.57373889344 2096.00465379725 2060.34858707722 2060.64813007915 2297.91359968807 2300.03438653126 2335.12675196957 2335.09662071229 2191.1565349514 2086.50829161893 2096.16884007976 2095.67673230572 2060.37261254902 2060.41769731463 2029.11781475499 2297.91359968807 2300.03438653126 2335.12675196957 2335.09662071229 2191.1565349514 2191.84907064788 2120.70292955959 2120.1906709703 2050.09236457078 2047.07532297518 2400.54544036562 2662.75958818272 2662.75958818272 2498.27012092709 2498.27012092709 2310.50693082074 2310.50693082074 2120.17227776415 2120.17227776415 2050.1137869023 2050.1137869023 2456.22324740244 2400.54544036562 2400.54544036562 2662.75958818272 2662.75958818272 2498.27012092709 2498.27012092709 2310.50693082074 2310.50693082074 2265.46273507084 2265.46273507084 2158.21601194703 2158.21601194703 2463.22604271217 2947.00308378986 2947.00308378986 2641.35498981226 2641.35498981226 2466.25788346412 2466.25788346412 2276.4154182366 2276.4154182366 2159.22628962071 2159.22628962071 2463.36141085234 2641.35498981226 2641.35498981226 2466.25788346412 2466.25788346412 2407.25556383932 2407.25556383932 2300.37552788381 2300.37552788381 2400.88915547174 2748.05079037661 2748.05079037661 2408.58829326511 2408.58829326511 2302.35604953152 2302.35604953152 2400.00105677339 2596.91992443624 2596.91992443624 2402.58627414389 2402.58627414389 2271.55297723824 2271.55297723824 2402.04023297864 2402.04023297864 2272.70068304429 2381.85192314094
"X28" 2258.18851394254 2039.69805691385 2253.31961270171 1857.25297145851 1857.86663890522 2142.73058068718 1646.34390084945 1857.2948374358 1855.24512321957 2142.89866329785 1863.02458793422 1863.1128348091 1942.5229663577 1942.54140031846 2117.32114780627 2125.3074499496 1866.20418481178 1973.58103659835 1863.22481223192 1942.61199219523 1942.24826897194 2116.0646534573 2116.09889349185 1866.17461480457 1866.20418481178 1973.58103659835 1973.31575996398 2007.16606595486 2007.5479092191 2083.94036638405 2083.94773301581 2056.4489877755 2056.72111419347 2017.21116591924 1973.63864039096 2006.93020267261 2006.63917127888 2082.84782050111 2083.3227228523 1964.77372261993 2056.4489877755 2056.72111419347 2017.21116591924 2017.35751788525 2035.33289570774 2035.07392118663 2043.5973768237 2043.69169443734 2283.19740312605 2282.78072785688 2291.11440458844 2291.10892895112 2110.36809416948 2017.15635905619 2035.15154269925 2034.91127804438 2043.47268790277 2043.35681247449 2006.83843321709 2283.19740312605 2282.78072785688 2291.11440458844 2291.10892895112 2110.36809416948 2110.69691169542 2039.28897567966 2039.21000271502 2002.19022582937 1999.60989355234 2400.28207520063 2633.21543637163 2633.21543637163 2462.56093737435 2462.56093737435 2233.21355617943 2233.21355617943 2039.84996647256 2039.84996647256 2002.21380010222 2002.21380010222 2491.83642657311 2400.28207520063 2400.28207520063 2633.21543637163 2633.21543637163 2462.56093737435 2462.56093737435 2233.21355617943 2233.21355617943 2180.20702860032 2180.20702860032 2082.62120896392 2082.62120896392 2479.95568352595 2942.81496739924 2942.81496739924 2608.16389578467 2608.16389578467 2391.00322449481 2391.00322449481 2186.56556046682 2186.56556046682 2082.22089534072 2082.22089534072 2478.94443955394 2608.16389578467 2608.16389578467 2391.00322449481 2391.00322449481 2336.68646245881 2336.68646245881 2237.39031704554 2237.39031704554 2391.23529707917 2766.92210336518 2766.92210336518 2337.10194930122 2337.10194930122 2238.18025522757 2238.18025522757 2391.67760150996 2574.28926467974 2574.28926467974 2351.57201143763 2351.57201143763 2243.48465730604 2243.48465730604 2351.38570500506 2351.38570500506 2244.18694216969 2373.9562968422
"X29" 2265.25457689914 2051.93544249068 2263.13502736184 1808.10715716007 1807.34482640605 2130.73662420133 1614.84306902627 1808.06427880233 1808.03378136873 2130.90946290709 1824.2073776159 1824.21548380897 1895.02668341157 1891.35691990283 2094.61356450186 2101.54960551631 1816.06928154917 1920.72811777135 1824.22185623251 1894.7609315652 1892.20982051702 2095.655928279 2095.62298036342 1816.0677563826 1816.06928154917 1920.72811777135 1918.91131821778 1957.25724347159 1956.37906678074 2058.59633571761 2058.58820404441 2026.1766117852 2026.2002869552 1952.1282977627 1920.70117473382 1957.69558999499 1958.15019259384 2062.81900706226 2061.12582745955 1926.61430621599 2026.1766117852 2026.2002869552 1952.1282977627 1951.95395284891 1978.75947047339 1979.04545587327 2030.16385290951 2029.97156915223 2266.8079556831 2263.73963164206 2242.45132911893 2242.47938036289 2031.31162355103 1952.18788130482 1978.96694449087 1979.19182183526 2029.97251834694 2029.77060625827 1983.42629626008 2266.8079556831 2263.73963164206 2242.45132911893 2242.47938036289 2031.31162355103 2031.40729634755 1960.77406007779 1961.27751680975 1960.47253042803 1959.37887220055 2396.87712538341 2609.47403155262 2609.47403155262 2434.49856749906 2434.49856749906 2167.90871199589 2167.90871199589 1962.14884194261 1962.14884194261 1960.48080422151 1960.48080422151 2521.99109258836 2396.87712538341 2396.87712538341 2609.47403155262 2609.47403155262 2434.49856749906 2434.49856749906 2167.90871199589 2167.90871199589 2103.97811574441 2103.97811574441 2012.31277724318 2012.31277724318 2490.95986811429 2936.13808970849 2936.13808970849 2578.82115756752 2578.82115756752 2328.85946682505 2328.85946682505 2105.60682268645 2105.60682268645 2010.68730108739 2010.68730108739 2488.8394115193 2578.82115756752 2578.82115756752 2328.85946682505 2328.85946682505 2282.04289631118 2282.04289631118 2189.80267968348 2189.80267968348 2385.96428602202 2774.68998439393 2774.68998439393 2281.3529849608 2281.3529849608 2188.90967867464 2188.90967867464 2386.43320309707 2553.02228664843 2553.02228664843 2312.77928089305 2312.77928089305 2226.26304925575 2226.26304925575 2313.08580030833 2313.08580030833 2226.21288304698 2363.90955168099
"X30" 2274.15708240577 2069.03835545225 2274.50027706803 1762.26617796121 1760.49868219748 2126.22663911195 1584.58565425231 1762.15833875175 1763.9725883651 2126.42754923708 1779.62926104964 1779.54359732961 1844.37570663365 1838.82592866143 2079.1807299661 2085.4012424627 1761.89176552836 1859.57798232932 1779.42908394315 1843.87502436619 1840.67805472867 2081.50919160604 2081.43551409209 1761.92174960718 1761.89176552836 1859.57798232932 1856.97490835902 1899.72149765105 1897.95422780736 2028.02171309577 2028.00121480536 1981.61305263368 1981.37382784243 1874.2747304228 1859.47255982788 1900.65564375258 1901.67757213915 2035.6181624528 2032.52823689683 1881.69101340663 1981.61305263368 1981.37382784243 1874.2747304228 1873.84054004852 1911.34353305059 1912.07237076828 2003.99180196173 2003.59416746317 2231.52467879388 2227.43024377354 2168.61644075471 2168.66745836349 1943.34809723086 1874.42857645624 1911.86485245367 1912.47965354818 2003.84182102495 2003.6660159743 1955.48770443846 2231.52467879388 2227.43024377354 2168.61644075471 2168.66745836349 1943.34809723086 1943.80886393673 1878.36939400424 1879.19315759141 1914.61816334831 1914.92431225043 2391.62573959229 2580.752271356 2580.752271356 2384.23614441517 2384.23614441517 2102.66713120695 2102.66713120695 1879.57711970088 1879.57711970088 1914.60422732196 1914.60422732196 2540.98852138719 2391.62573959229 2391.62573959229 2580.752271356 2580.752271356 2384.23614441517 2384.23614441517 2102.66713120695 2102.66713120695 2034.49927367965 2034.49927367965 1946.26821335752 1946.26821335752 2493.10589266686 2905.62016476492 2905.62016476492 2526.48759541235 2526.48759541235 2269.64296786601 2269.64296786601 2033.69538359875 2033.69538359875 1945.1150381491 1945.1150381491 2490.56242595929 2526.48759541235 2526.48759541235 2269.64296786601 2269.64296786601 2233.74067913311 2233.74067913311 2145.85117837547 2145.85117837547 2380.14930864605 2733.03500761354 2733.03500761354 2232.50895173766 2232.50895173766 2143.86694904647 2143.86694904647 2380.15168466954 2510.3376669418 2510.3376669418 2274.77821663679 2274.77821663679 2214.46698102613 2214.46698102613 2275.39565318406 2275.39565318406 2213.80894170854 2345.23345050083
"X31" 2283.95425396333 2075.31048606358 2285.93715721813 1719.62250073017 1718.01797276507 2130.73670778163 1542.69685222872 1719.51974558918 1721.84547511214 2130.90193126081 1720.59948672032 1720.46671329527 1786.10889700117 1782.12280403459 2070.19603173788 2077.12536248497 1699.09772810941 1783.99462175832 1720.29377908472 1785.65871842737 1784.20037496082 2071.63937724742 2071.58404785215 1699.14155174246 1699.09772810941 1783.99462175832 1782.11888398083 1828.81092013365 1827.12538322555 1989.55049434009 1989.52951773226 1907.48764215823 1907.14669927285 1779.13302459102 1783.86815020175 1829.73199230235 1830.7678208423 1996.24514887312 1993.4629089404 1827.93132251997 1907.48764215823 1907.14669927285 1779.13302459102 1778.67469827035 1828.90783044911 1829.67791805073 1958.52429147429 1958.12847892457 2171.59115415485 2169.1069600791 2063.12581878501 2063.17423835796 1846.23260528494 1779.2977563606 1829.45551591391 1830.12266146081 1958.49622452135 1958.44063246325 1927.96871769803 2171.59115415485 2169.1069600791 2063.12581878501 2063.17423835796 1846.23260528494 1847.54876220483 1794.09613774457 1794.67379254236 1861.74959577546 1862.40091293036 2389.2996792194 2543.0375355398 2543.0375355398 2296.97708041209 2296.97708041209 2033.03302201382 2033.03302201382 1793.93497599736 1793.93497599736 1861.72115044822 1861.72115044822 2544.97030846081 2389.2996792194 2389.2996792194 2543.0375355398 2543.0375355398 2296.97708041209 2296.97708041209 2033.03302201382 2033.03302201382 1973.93333825572 1973.93333825572 1888.20387369281 1888.20387369281 2485.54711209751 2841.59384046922 2841.59384046922 2438.76478777774 2438.76478777774 2210.22519316627 2210.22519316627 1974.41125875862 1974.41125875862 1889.95273140992 1889.95273140992 2483.65553068164 2438.76478777774 2438.76478777774 2210.22519316627 2210.22519316627 2188.76724298142 2188.76724298142 2101.03488951999 2101.03488951999 2371.46006388336 2624.49010571623 2624.49010571623 2188.04870240748 2188.04870240748 2099.36549487051 2099.36549487051 2371.31501899589 2436.77027067022 2436.77027067022 2233.16198331699 2233.16198331699 2205.59850467764 2205.59850467764 2233.67580628386 2233.67580628386 2204.85071536891 2317.31299037732
"X32" 2300.86154119838 2073.28900927335 2303.48648040017 1693.64554824889 1693.48355209886 2148.46280118242 1502.00264411161 1693.62650646365 1694.88402401719 2148.49204248096 1663.25462320614 1663.1474112471 1733.67801244328 1734.54078301718 2071.80639817925 2080.88542210092 1645.50949382376 1709.81321682305 1663.01114873105 1733.57245191212 1735.76901400151 2070.24717523309 2070.26899871781 1645.54105514285 1645.50949382376 1709.81321682305 1710.27344626859 1758.68079077189 1758.10724982847 1952.35682916883 1952.34903086941 1815.22686106079 1814.99672796444 1684.46844833872 1709.73832993552 1759.03648480193 1759.47358763574 1953.85833673134 1953.09851369705 1782.83210407289 1815.22686106079 1814.99672796444 1684.46844833872 1684.25754181677 1747.06644125794 1747.41405920056 1904.2317698329 1904.05668810036 2101.50627435248 2102.85704542282 1944.15661555424 1944.17572457236 1757.14986674788 1684.54696284335 1747.30996998297 1747.6316885891 1904.35353879679 1904.46122763771 1916.4222993618 2101.50627435248 2102.85704542282 1944.15661555424 1944.17572457236 1757.14986674788 1759.02532295155 1723.83294824162 1723.60945555127 1812.3774526392 1812.09772430492 2398.81219572999 2506.02227689772 2506.02227689772 2187.24878549371 2187.24878549371 1969.78390380499 1969.78390380499 1721.54537194966 1721.54537194966 1812.35008429203 1812.35008429203 2534.24996450799 2398.81219572999 2398.81219572999 2506.02227689772 2506.02227689772 2187.24878549371 2187.24878549371 1969.78390380499 1969.78390380499 1932.54724347984 1932.54724347984 1849.17867485164 1849.17867485164 2471.04187771088 2756.64895083775 2756.64895083775 2330.19266397347 2330.19266397347 2161.22725049081 2161.22725049081 1937.54094454115 1937.54094454115 1855.60917245193 1855.60917245193 2470.76913291754 2330.19266397347 2330.19266397347 2161.22725049081 2161.22725049081 2156.8167639844 2156.8167639844 2065.06761633898 2065.06761633898 2363.02085866305 2468.08031277053 2468.08031277053 2157.580635417 2157.580635417 2065.13631033317 2065.13631033317 2363.36890642352 2346.59963283514 2346.59963283514 2197.15018822006 2197.15018822006 2203.35218512079 2203.35218512079 2197.1453171259 2197.1453171259 2203.11228209589 2287.82796859992
"X33" 2336.69546411498 2085.88932020087 2339.16495535395 1708.93403827664 1710.81705331476 2185.6319127963 1500.07677896867 1709.03707299773 1708.30893063995 2185.47154130743 1645.48687520846 1645.45426829561 1716.13816641784 1723.15861381749 2092.69105042649 2104.27444227707 1637.68216375108 1672.22622924344 1645.41797124861 1716.51289234817 1722.62767775283 2087.28933245892 2087.41316958045 1637.68477109533 1637.68216375108 1672.22622924344 1676.00344387669 1720.95461148343 1721.99345090206 1935.7799510924 1935.79242021372 1743.06034207036 1743.05198367395 1627.18497318551 1672.24522578893 1720.46847277189 1719.99258667892 1930.16985317945 1932.21061676495 1779.55576063793 1743.06034207036 1743.05198367395 1627.18497318551 1627.36564906957 1698.28641181853 1697.9660193867 1866.45969825112 1866.61415122942 2053.3149235748 2059.00422192995 1851.42528828777 1851.40204944088 1707.66006712728 1627.1251165742 1698.05159451756 1697.81266240656 1866.71145105017 1866.97057469541 1943.17357056258 2053.3149235748 2059.00422192995 1851.42528828777 1851.40204944088 1707.66006712728 1708.63179939984 1694.24124512529 1693.00401802569 1788.44307520273 1786.57083486227 2431.24234694115 2491.61218799755 2491.61218799755 2096.38831046475 2096.38831046475 1937.49023351148 1937.49023351148 1690.01195970256 1690.01195970256 1788.42867647681 1788.42867647681 2513.46207224119 2431.24234694115 2431.24234694115 2491.61218799755 2491.61218799755 2096.38831046475 2096.38831046475 1937.49023351148 1937.49023351148 1927.23488612681 1927.23488612681 1845.68179862498 1845.68179862498 2455.45598832467 2683.34178182998 2683.34178182998 2239.49865641155 2239.49865641155 2145.2348581234 2145.2348581234 1937.75977403829 1937.75977403829 1856.71442593526 1856.71442593526 2457.19407108556 2239.49865641155 2239.49865641155 2145.2348581234 2145.2348581234 2158.44841371978 2158.44841371978 2060.0279927852 2060.0279927852 2362.90139686172 2314.98960139464 2314.98960139464 2161.01802744986 2161.01802744986 2062.43815032741 2062.43815032741 2364.08901466353 2274.76169951184 2274.76169951184 2187.88043611129 2187.88043611129 2216.95360788495 2216.95360788495 2187.18222614583 2187.18222614583 2217.57449600499 2270.83081648085
"X34" 2404.36466879672 2140.23453407864 2406.15845955229 1792.28826553373 1795.97595150666 2248.87423133132 1579.52773616724 1792.5011710838 1789.7174581325 2248.53566544601 1709.53698850954 1709.59358969373 1765.66709629132 1777.80479895494 2142.45371531217 2155.58305337949 1715.87338335663 1710.30390926608 1709.67474624665 1766.46471900948 1774.87119710018 2133.89787869048 2134.10772703885 1715.84362570598 1715.87338335663 1710.30390926608 1717.60070178004 1750.75335001261 1753.25247510576 1961.18390269258 1961.2153969742 1734.71656486482 1734.90773167726 1647.99725991341 1710.41903728358 1749.49144649589 1748.1615779422 1949.40796770505 1953.8963543554 1854.32495250265 1734.71656486482 1734.90773167726 1647.99725991341 1648.55186697369 1718.38228666438 1717.42568987699 1873.51910651299 1873.97655936482 2062.55457409932 2071.10186782451 1828.94775544831 1828.88587866722 1732.16241074006 1647.80421904538 1717.69332794713 1716.91245686663 1873.83553110526 1874.17981649325 2031.78671762684 2062.55457409932 2071.10186782451 1828.94775544831 1828.88587866722 1732.16241074006 1729.53570906834 1734.08283576199 1732.03011641474 1814.16086721884 1810.82419651509 2498.03629341018 2524.1634758929 2524.1634758929 2071.13300008589 2071.13300008589 1963.50876284254 1963.50876284254 1729.13330625688 1729.13330625688 1814.16505660448 1814.16505660448 2488.12892623995 2498.03629341018 2498.03629341018 2524.1634758929 2524.1634758929 2071.13300008589 2071.13300008589 1963.50876284254 1963.50876284254 1976.20788498159 1976.20788498159 1895.25458191475 1895.25458191475 2445.27104687874 2658.22653865679 2658.22653865679 2210.26138260907 2210.26138260907 2187.22817193604 2187.22817193604 1990.71219374005 1990.71219374005 1908.71073891275 1908.71073891275 2448.74270848374 2210.26138260907 2210.26138260907 2187.22817193604 2187.22817193604 2216.38667319021 2216.38667319021 2110.46532778268 2110.46532778268 2380.16748117274 2222.80662721746 2222.80662721746 2220.32564685785 2220.32564685785 2114.82755388773 2114.82755388773 2382.11591795485 2260.30122135429 2260.30122135429 2228.87389930107 2228.87389930107 2256.74281296362 2256.74281296362 2227.59780027232 2227.59780027232 2258.26513576782 2281.60487184957
