"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X11" 1168.10045001025 929.221256612982 993.073812474692 933.23891804713 933.003808097218 1019.42811111899 973.001187779747 929.773167668759 954.816692474217 1105.0987360428 983.810533508351 991.218297916947 1007.73824309409 1030.68374897341 999.115416399938 1047.12069160589 1015.80901035613 1004.66714244142 1064.17767861513 1036.07124238019 1002.23172164485 954.580006933462 996.711653858892 949.961447785728 974.139693124053 917.786906208008 964.362966494262 1004.76076566688 1019.93226533526 908.493693523715 920.302198894088 905.245026736154 961.425824334987 906.184756411729 995.266793418129 979.908015915807 947.925378055658 858.390294135482 728.98082784974 868.260412874074 885.973025000571 919.495966211318 901.423829492516 902.713596276258 913.060895249869 887.373620928236 849.722198424799 726.433448109623 844.825825730916 925.818598609951 884.788016010401 904.636424694452 891.603283038014 845.7743916457 879.322162883163 860.035096278575 809.40081131273 741.398852770772 856.827869647588 795.762667250809 905.071097813244 922.925937882052 877.973224416711 886.747857530864 868.032228227984 892.753033528309 844.66283359436 862.165369115587 701.956035647909 583.399119118328 867.31654793378 889.374845588552 929.402477925607 876.832734098817 902.934160907827 844.347600520445 848.988859267996 843.300242922804 876.058173045119 861.843715238709 695.969932300868 456.539894418719 811.749580030527 938.748354356074 991.089401340454 992.006834781865 937.258730888146 915.615960474511 895.266843797604 891.00246159692 870.822819574637 847.317936402226 871.752977031573 667.463101420621 961.337113308984 1069.06802247111 1018.64902540475 1010.08978248283 945.502291819722 989.289029848569 955.342452429049 957.289555701857 904.060361635139 895.596289500095 796.632015054362 995.720566574497 1031.5937169947 964.879673814446 1020.24057321567 1017.12472616859 1004.50179437242 972.253947217374 936.916560036778 829.407320398294 941.343916034088 986.433873379783 1003.13437271648 1015.27087489546 1004.97025720554 965.338628883387 837.993939692721 976.464233900836 957.229578137485 974.197490436656 956.588513861508 841.934981176265 756.576169330734 935.677224058712 922.43546719837 863.596516353956 841.546976889003
"X12" 1151.1779449734 964.806452093678 1000.69602950353 967.856293634935 978.212991745299 1061.05205886883 1015.55580047385 971.72194891171 1006.80158518877 1102.11263819259 1029.21057572722 1041.26491313171 1060.67741899134 1096.35075272002 1002.47082771968 1009.14815070864 1048.44221371807 1051.75930311508 1109.98134692872 1085.94239612704 1051.9998797995 986.163814731966 998.985204571421 987.652807997086 1015.55913259021 963.766864749753 1014.91328638956 1065.4929516133 1075.74886037918 964.030616983233 928.240232958157 953.699257033063 1025.70177632138 955.566409874066 1050.25405544321 1039.26130016598 1000.14836894963 909.818982467706 839.968771276293 910.313986938918 934.794304910864 981.735856500323 954.150206462506 961.298990736874 958.349865471676 934.951240453965 902.677503623548 832.770548700515 882.497814469575 974.499576472709 933.376977892152 971.046777797974 949.789017055262 920.867340750932 928.538551094553 909.088373972 854.71915598343 816.94051472307 881.164689724009 844.635330255142 970.667837675283 995.087959808895 938.236255304446 946.15920457644 923.103429766075 940.907867491685 916.014842037963 918.843591243877 815.536707214058 586.9379057501 871.835358927424 958.088361488494 996.295575691196 936.457120869306 961.697257301995 900.229068172413 892.233066891342 915.3235782547 921.128671900368 899.105057685433 796.763227030864 460.523390223634 866.533527538269 996.941878887209 1058.37658818135 1057.96581021337 1003.87560383483 974.767083747073 950.908591717776 934.580608976745 912.74080070125 923.077114184804 910.674348622297 763.993153192514 1001.32384251158 1126.73411734091 1073.43610584269 1067.92126270531 1006.64181511486 1052.21330057325 993.485396219096 994.666898241529 943.668274359885 931.808084468475 837.604108070733 1022.90015177687 1072.0176915421 1009.43422192923 1078.44223832238 1060.98929295874 1051.73582307089 1015.92979520285 971.288408767658 876.595174780957 971.041695814386 1025.09776078814 1054.79414081541 1063.64902319475 1057.98266360458 1005.91938548905 876.385868003026 1017.92984155534 996.526735697725 1023.83249005476 1005.56727346609 884.190365551696 820.454548360496 977.444947759073 970.47123812726 904.242978762501 867.171045120998
"X13" 1134.2622299203 974.85163177623 987.881110056034 976.703288393714 991.309440523474 1071.74144473267 1032.72187069729 984.753829534012 1025.41695731249 1075.08559835274 1048.81810396965 1059.46471830237 1076.1014423278 1123.09715554743 989.19010662302 972.848165821942 1053.94345946514 1066.69739696502 1119.07680793677 1100.41629922351 1074.34757796425 998.672216902016 988.970854098869 1000.78499737359 1023.79815531121 980.906475211357 1035.71580447765 1093.98035492772 1101.77560634492 991.117086600218 919.650159651503 971.515646180144 1052.69733196458 975.053493213484 1072.06392728858 1065.70457129798 1022.72451170706 930.297773259971 913.716292855017 914.260274003777 949.625356750406 1010.035737017 976.251551137782 990.259293504999 975.372762704425 950.044211224079 920.254865694829 900.267083361996 879.901202795377 983.393443025406 948.775567231484 1002.32990494286 975.033855419601 964.730321291416 948.509808238334 925.563594921817 870.569143588973 858.534372032836 866.602397969059 866.693133196448 1004.44829742007 1033.23396269085 967.516629331508 976.334319714594 948.85056722452 956.79876886664 955.053709754175 947.709305268432 892.208424180164 590.823141296171 876.852718538987 1001.35102677127 1032.18837306463 968.832300770395 989.610767114856 930.706149699563 909.034480476158 957.227448430226 940.119622685407 911.082263133515 861.595408966132 464.605649782896 899.801436481447 1041.20150800532 1103.0039369063 1097.4576987821 1045.22681438354 1011.54557467866 984.486629058607 953.913672708881 931.90752189955 969.59852724401 925.676530507957 833.462330458326 1033.10242667839 1160.94893331894 1108.55305209024 1105.42535008357 1051.33077166056 1091.60842290212 1009.99758166745 1008.73689569438 963.514371728598 948.683307900339 854.529695686396 1034.49029507336 1093.68205611393 1039.97821781229 1112.67170953884 1083.07506565114 1074.86848673703 1037.06784163176 987.350005432731 898.546754507914 987.14643782187 1043.77416391576 1084.25072499875 1088.2208054344 1086.12743273476 1027.19243491693 895.032814212393 1039.72425932976 1017.05417497998 1049.99391708023 1032.19530976249 909.352356142095 859.677617484336 996.787300959568 997.10057257331 928.757929850431 881.408492664669
"X14" 1117.16549831329 951.627953518249 948.655732552486 951.52617846486 961.946481328476 1038.91848921885 1015.46874349403 959.142874072554 999.339635775442 1018.00041310045 1033.07985893482 1034.40246638251 1041.1555140463 1096.37993294637 954.814631942942 938.383247749865 1023.45323940524 1038.39712411272 1079.38198298382 1067.2000535608 1058.83563259737 985.459980755443 960.90741429115 980.98738521871 987.876105331385 958.596789957385 1015.64797257668 1077.7505393941 1086.79076934823 979.092924025015 888.798652831826 948.131157756679 1028.97387260407 953.549010601691 1048.53555962379 1046.84247805028 1005.11348151511 908.989724023459 928.897538973441 868.181156401293 918.844204005659 991.268099818816 956.309833388935 978.034556741272 954.182635559505 921.681277950419 890.594972090583 908.069989215768 824.784899327456 939.655639111155 919.477778133455 984.774629926607 955.077478025683 963.651813635455 928.84150093547 898.299265995332 846.695023306597 850.93321763339 802.860489146253 851.698082177154 994.081462697318 1024.15274829785 953.868765636978 965.981064387242 934.235391412489 929.209292741258 947.766944707178 938.36400926325 911.635375716003 595.068529273226 882.394176888233 1007.65559575739 1024.35543991723 962.573726952403 974.634303532353 925.027494731203 889.640448266213 955.295624116445 923.613104218149 889.664004749533 869.770824546264 468.79078984903 901.91673059979 1062.88910458503 1113.64257201073 1098.40487255091 1049.80624299573 1015.82291904584 986.029256043798 939.695153419231 919.588685120584 972.772870523188 908.74260698394 858.924300651644 1051.0002501719 1160.94715708785 1114.09661296788 1112.71131876718 1070.54351426609 1096.89928646586 996.591798397014 991.059881857871 955.898225996809 939.456940749117 838.942014051734 1024.06363527993 1088.69238947592 1049.30819876687 1112.45197936538 1074.78659709302 1064.55879809929 1027.05489500425 978.620438377248 886.611950283035 983.865668323349 1034.5867724154 1082.11768796995 1079.58328948389 1079.69684174361 1021.843991973 887.310252063569 1033.88321128376 1011.16043403982 1043.41682721082 1027.53682811799 910.901801633327 862.810428682776 985.379465430117 993.943596252353 930.681676330935 879.614110366882
"X15" 1099.80264282531 892.187564790865 880.687082668778 889.000734978946 886.29136051908 956.472041168753 959.704065905698 891.361193028779 924.183200795209 929.258945748114 977.933203821602 961.562602492545 951.174728443114 1009.82763054301 897.57538204941 905.959331837708 953.70930566216 962.468644400397 986.763428703531 981.41647973018 1000.68724229956 943.304305846746 911.685663805221 924.615091065564 903.869590440562 892.291589633257 949.96219917005 1010.89783741322 1025.89438222425 923.277272234839 833.133880618959 878.870812595385 947.342614954648 886.365372155391 974.28998124443 977.257173914511 942.896641734415 841.575128628416 870.491164679192 768.371660505534 837.94078475351 919.239659275518 889.394370907514 919.341237922375 890.628380246445 845.521034999052 809.044623451528 841.698987386637 713.068290395315 839.031173731024 841.271858234371 912.152523689936 884.746385549747 910.419336337338 864.983637188426 822.981712688415 779.188142391278 786.225610834108 687.341759608902 794.87099693617 934.018766044513 961.647995761398 892.209577076657 908.730588854841 874.216819558645 853.724590287974 885.436177115537 884.832075649149 861.914609670646 599.715781186041 888.501771164646 971.443375880598 967.2152866684 912.606441057745 911.588723482321 878.035298057439 830.045161770499 900.76674955828 867.701016057975 831.711386893276 809.011421822448 473.101401672165 867.812838302656 1057.58243221699 1084.96630425228 1055.44961978222 1012.19364817807 982.601362185304 950.641698564249 887.778165600622 871.941734310546 925.283806350975 856.833077714848 827.946372830869 1051.9919988476 1121.90088206895 1085.08753060254 1084.75340403614 1058.98925089692 1062.66774579294 949.967344081053 938.488326582529 917.48443009425 901.351034124646 787.183881854732 988.232637147495 1052.74258159707 1033.18633779412 1072.73358160532 1032.27995495596 1016.69247364921 982.161611006723 942.470011384569 836.903001612714 958.117877477631 993.406956471803 1043.93853920061 1033.69364151725 1034.40820078585 986.569893594289 850.410514701161 996.151740441957 975.113890651092 999.762118585307 987.696849960008 885.688779194492 823.693693198187 939.366122876571 957.000208852315 906.517534549409 859.05021873306
"X16" 1082.49914055038 812.817934270734 796.292916659455 805.633572325251 786.709541779817 844.538072625332 881.202024454231 802.802440327294 823.458767892008 825.041825170604 901.39485979578 864.172450870353 834.423456485946 890.098664235638 826.532273584831 875.949297520066 863.958754380701 861.445287491078 869.046678053992 868.010571621885 917.899760723917 882.756903179279 848.862109274994 847.035405823487 796.232886741361 801.826899890013 859.546344935266 913.930473197145 939.609549188293 843.03624597929 762.90331022681 782.748363804252 828.952716123548 794.588262093705 871.226164998994 879.591044832728 856.276538881825 749.942909876455 753.758280041333 644.148041720146 731.005084054742 815.793307224419 796.663183674165 834.137964639131 803.870158593713 743.887220863014 699.934596749807 717.320924676129 573.528315364506 711.799630526556 739.273259379694 808.481828557397 787.365226445247 824.110717088661 775.896278599658 722.836090654626 689.662353187359 686.16977630458 548.348625476766 713.388422155728 845.986523757902 867.738749761932 805.048468271701 820.589041875007 787.876346734003 753.282553868218 784.083170378128 801.307952438819 765.448979356206 604.917257566555 895.281506402748 911.069269287437 883.905339545184 839.220516244988 822.881588089287 807.064574791113 749.351014530434 808.057584542174 790.633739892442 754.087884933291 701.205656475468 477.633548854398 810.803320216906 1037.79391711929 1035.76893719164 990.239544362478 951.432089908819 927.511799386342 893.84111147552 814.764933497851 804.796042436968 847.337581847386 786.925701600365 750.102129334959 1043.68481554856 1062.84316210038 1036.33766383317 1036.08328168657 1026.39720308849 1004.23458553949 886.86900081502 869.14973397301 862.48881666244 847.623079050425 714.94504434407 935.840367370255 995.966014651366 999.304463073828 1010.29021367562 970.817414333516 948.172653089419 918.297524628805 891.756569138609 764.694543611248 917.728388381154 931.187671433038 985.080258134275 968.059530982266 967.793959566198 934.192321857213 796.881100132055 937.201934738408 920.948804571713 934.502175326954 929.047616912279 844.117829211336 757.387011032082 872.871970271893 899.888245344106 864.694457353364 824.660656231371
"X17" 1065.68678545249 734.908937456149 711.858867027345 723.184609755367 692.301418178856 730.679028805881 801.029898799418 721.076334904871 727.6873870922 726.070497798631 827.224289581019 772.450443711651 727.298560882216 772.579243998749 753.736721305771 848.769093762642 779.177588205229 764.659502459164 761.937224251428 759.530515208579 834.463574351115 818.10562132864 783.065878094481 768.734039307338 696.583054609838 713.326000602082 771.845703305543 814.427422220144 854.998691749494 763.960456117492 691.890615503786 685.278308611913 713.254550772142 705.933450528337 768.451887397315 783.764001852379 771.792088734289 662.667788771883 619.276860695505 533.094087898762 629.526868414759 710.489693153667 706.049406323694 748.980807960097 719.123271425936 646.061121181748 595.121496947373 576.700153710455 443.679085392928 596.939028183667 645.984923475847 705.903218986031 693.613104676679 731.191945161677 686.788506779587 628.169400974888 606.261259537217 580.975527065028 422.166079219558 630.673587699792 758.897829163246 771.990910056173 721.990807333527 732.261041402821 700.699258818063 657.853520851599 677.952036537678 715.542620253329 655.079596366289 610.860676130954 902.855969911589 851.183409376617 804.946832340621 769.209605846963 738.058909186293 735.403380888623 672.580785261719 708.802658519806 716.39183788754 678.896235962257 578.850008167534 482.506485216529 749.758824815875 1020.63658601856 990.92023894205 931.14494491181 892.767165840305 871.57398115675 836.482825475463 742.764345985792 739.091895396107 766.832231291922 721.113776327259 654.400013784059 1036.62721213914 1008.71925158378 987.638343460712 986.155442492807 986.586911540894 942.382351993535 829.074133384163 806.453251843238 809.638492431611 795.678077107862 643.079287425079 879.180190493238 932.498439136422 958.664946501621 947.417713622402 910.588731284369 881.333668663286 856.403335068283 843.287245226931 690.419189757044 873.582786036548 863.082416556053 925.983594291516 905.595073204368 902.961799271151 881.740871241545 743.267017902628 871.910450244046 864.835163345261 868.290472336432 872.981357432171 800.177917586906 685.011370801359 804.83663149172 840.80300172556 816.944969968908 783.772191285271
"X18" 1049.76998065162 679.338563530473 644.315235327024 662.851820208477 630.374410314301 644.045431918007 739.858659135664 671.141140711478 664.695185268655 651.726570672331 778.006416185201 714.028509678118 662.292799365172 691.631922704866 691.570772513026 824.810019608261 722.510881053755 699.034387486281 697.279551483956 686.193949291829 773.534097587482 763.729426934785 725.879151830059 710.077591403104 633.944657941932 651.3833173663 712.414294427978 739.620302342723 797.427020316835 710.245457842334 634.274793165521 612.455864742064 636.604163209385 646.403239942853 694.234315925412 718.136315786718 714.373005028545 606.304958842974 512.285200326973 469.419170007229 563.309292961786 633.603176309308 644.084211052614 689.287774421018 660.35216092344 580.046139169149 524.892787183179 466.136367911935 360.215923260157 530.161278016787 591.16253329857 636.315596449024 632.390209764468 659.561760551326 622.32768826969 567.436349154803 555.229074122713 502.890895385651 343.10756950644 571.663857006393 700.715273530382 703.590781706445 670.810260304398 672.442038354234 637.578427191664 595.562737847354 601.679511329777 654.046469113991 569.225916844784 617.757601233579 911.339355622371 815.561034036703 758.934500266272 727.578361239968 685.026523622898 685.696006920424 623.094600628203 635.205711046517 667.620781062058 627.362310468154 481.025693266827 487.854751251522 706.427371139965 1023.24814729793 973.016349614549 903.602378921642 859.369021043665 834.8462311174 798.496402032519 693.350117585404 694.726093543973 712.806761882897 679.965355545752 574.498235532859 1041.62924057822 981.742574094203 956.926436534867 952.618759393423 953.543316533557 897.176538950668 796.37593720732 771.407581113976 776.462175470238 761.946949006997 592.083663689213 831.303538654529 877.016871149542 922.707955062438 904.518621517876 870.568175900184 837.224884313602 816.005818059688 812.64549184256 634.397410896013 837.167922920897 804.914463587263 885.646807281321 867.091636245289 861.382979845773 845.457690578561 705.326700672852 816.031880996371 822.321852588308 820.904178248304 838.576894919032 767.453299827803 629.306943886722 753.974558484646 797.018154796467 775.426050520411 745.270256551996
"X19" 1034.9353534022 657.656659246081 604.594684513698 636.195439427739 614.27007406512 602.498422321443 708.956328295611 663.726347965916 646.725387478041 611.900142764279 764.943399044069 701.132729148459 652.69094749638 664.933035699725 647.92073052856 804.331992784347 704.790009197767 676.774979743238 688.161000582583 662.166567181211 747.062202127134 728.03804468342 685.168153474304 682.686876540412 621.611763286851 627.983794153138 693.152246765295 704.517625506276 778.88781221246 693.738341691962 598.963874471145 580.12283904979 615.288546165658 628.481794039483 663.626846873905 696.722831080883 696.123323655855 593.386500896905 461.67878246516 468.554354084394 547.393776347067 603.087135634822 624.032343027702 667.906217828861 639.63232418029 560.401792938849 504.745131783834 414.974605113734 343.767098940359 527.832637255884 588.276723001997 617.299447587697 617.763674229155 626.372177711362 595.991658812135 554.56877907885 549.089237516639 471.901287073794 328.917368941835 552.852978912855 686.072989426355 678.783939838139 664.896019445078 654.409930018197 611.909047965832 580.11488343906 574.220574924495 629.985492418376 534.374341235511 625.790137799594 920.796085815579 816.213063409376 759.43452042645 725.972555926284 677.361081104018 669.790848644 611.9698074879 605.006395902428 655.417080702984 610.592453329162 436.205614979446 493.79468424218 697.060095047398 1054.81887120904 991.220631363293 917.645387610635 861.149968836153 827.006215819555 789.54733773482 678.107122761141 681.620441227528 701.87193990929 673.196595765475 532.808405281248 1064.68026896823 990.359253670594 951.321484096482 942.52970732602 934.769722258889 878.647544221602 797.212588163218 772.67102533979 771.182903807749 754.423982929072 573.245959660296 800.779500578486 838.517874797646 898.02486079167 890.160237964584 859.724335700591 825.934341050806 806.190819898501 806.968490795618 608.193422302529 815.93906718375 766.705012960644 872.553483688508 861.289593985876 852.868164188937 833.359639149959 690.965400265022 779.695184931414 801.270496293479 802.27633403881 833.269666406423 752.96180763005 605.201523735639 730.695333593955 776.925755210513 747.49578019845 716.367073212567
"X20" 1021.07045261304 666.542767947764 592.825152843883 639.528291025991 636.435590563797 603.237508248926 704.675947689902 689.533608842551 663.90078648671 602.431287013249 781.930821304964 724.018193448826 685.226247907338 683.896988678443 622.776285239324 787.383115583236 718.768862203657 689.131874402203 721.704508160211 678.215765529386 749.718967279876 709.699014265472 661.589883934653 683.886530552007 650.245762132343 636.489418064124 706.032928114849 704.644417234731 791.642882933711 707.900460493904 585.612062015741 586.736593311262 639.435551466662 644.680388380626 671.09524517645 712.072332349246 710.23916296917 616.042375166493 467.952879009852 519.097871432616 574.652477920791 615.627834353459 639.243616999013 678.656585891311 651.123834039473 581.177464099959 527.856525338934 423.218473858446 388.947324394097 578.421213203307 627.493190789758 643.166497926057 641.7332307066 629.341143287891 603.565995115556 581.909809890801 580.116663372608 485.298422254974 371.836224293138 574.600028670925 709.006282686929 693.313892240686 696.491578090734 671.018761922952 619.024750510279 603.799927888422 591.051803747498 638.304029400218 550.482582432076 635.054450656538 931.210126778135 847.085353015738 797.947308862455 756.56020200896 707.171449991812 682.793584869744 632.227132624578 614.276753330582 673.537406802433 623.979903540508 447.194721851702 500.389491444929 724.712367528162 1111.22673471613 1035.74394490245 961.99821844351 889.195821399279 842.065891244116 803.749307421095 692.85819263679 694.734384548067 728.808929927651 694.469453958856 530.913602603965 1103.27791921457 1024.13241569639 962.999288703665 948.376712399755 927.309188042362 881.583616437445 823.816016520037 801.595689407714 788.250386612361 768.34284649372 583.072412608442 788.105790304694 816.351980839237 882.928991881885 896.217518321617 872.174147439994 841.190373697042 820.741096827246 820.980339889595 609.127337079123 810.252420474136 748.435966697912 879.942871838767 879.971301303081 870.257820903936 840.927250346093 696.133264862592 762.875933539115 797.929326008089 807.456706684711 848.54782718934 753.513821496311 612.81679720227 732.137816548856 775.717258760065 732.295016332497 699.619790457078
"X21" 1007.87171178666 690.60668938014 599.627273662431 656.910109596801 673.090548818535 625.724804651727 711.49102512152 724.527139268632 690.029195747511 608.289098229405 809.354926898399 756.670958980615 727.425739891027 719.078824606926 609.352378454763 773.819955206691 743.360274987484 711.933700899208 766.143035978761 707.467751595532 762.683789613616 699.592881465206 649.476987717349 699.309936635129 693.519735010323 656.186898443305 728.069004367719 720.04046982931 813.011021224322 732.214902144748 585.943477855091 616.143271269614 680.2510554123 672.338137166581 694.88723321362 740.325124933276 735.622170875994 651.079001151207 507.058405724822 589.472927045536 620.804100654811 650.058235937102 667.793557148015 700.756604816468 675.165143853847 620.397565434013 570.127491495902 465.488013833981 468.809188515651 649.290977084048 681.574756342648 689.403412105503 679.434226514323 649.61477565517 626.726545430266 625.210420336506 625.079959606021 520.875586717143 443.52504855583 622.754451819905 747.441121929671 726.755887298111 741.898013496132 700.161949670264 639.975970263254 642.468584507949 628.782621768425 660.219906663419 593.149116812916 645.55291029089 942.493907719177 888.127658135481 849.370583563077 796.961959738553 750.04943185301 706.764289106133 663.181780525384 641.795230013837 702.330561969121 650.379644308264 492.446939557254 507.644702918692 779.305854876529 1177.23563283846 1083.04280691656 1010.15102384658 920.921120335589 862.078881222325 823.285689653217 720.848337682081 717.568654108066 770.173365245317 725.078552334077 551.995217241018 1147.56967261374 1059.24614737981 973.690709217884 952.559962474545 920.106081395535 889.212386396294 856.325974517867 836.803938457453 811.606378343717 788.953636930559 606.101754301421 787.034694862317 802.135106698675 869.048352274943 902.561123252765 890.727725671445 864.193870279662 841.890408357116 839.919856129831 622.963772617743 814.643987806254 741.903961112084 889.770246921098 902.567593005949 893.697848494695 853.883765541776 707.449575015226 756.981447084268 799.737215942589 820.118656889608 864.623287418541 757.936008783494 639.338015551556 744.856776706239 778.665961901293 722.268164530517 692.923400674516
"X22" 995.068298630009 712.712666984041 613.672224198383 670.750628193628 698.64486639091 646.550615742378 712.404555015782 743.640011861278 697.790153018737 613.175566539535 826.08933152421 771.882227951122 745.749158398217 738.602591628042 599.617790108909 763.449237008014 756.073784429614 719.943828080069 788.517922952904 721.516678531793 765.657123497196 687.620753712139 642.002855334733 712.878424870493 723.623041177183 665.115372701785 735.053021391945 728.847375403099 819.002028853838 744.89599837344 590.234745927157 649.7389309311 707.376234715397 687.385631194287 711.320541720369 756.034771982616 749.909119115936 674.004375896136 550.477053214691 646.262937554324 659.65346382691 682.40434162229 686.219856158568 711.987395916753 690.637559902367 654.211654415039 605.569060015848 511.756104662072 552.878566658896 705.794852097371 721.798426808616 728.993165838375 704.350525776349 665.668367540205 645.317944328345 658.481604807713 659.174500873127 553.278201481759 512.679287820502 680.108578446114 777.481432983155 756.756351015718 776.012156816598 718.363408347816 654.077602374979 670.253991283142 661.239876863884 675.40484619195 633.381930162173 657.256075994344 954.543865005998 917.854460701928 887.19076565763 823.661206928113 779.8968236626 722.341228858993 682.859899793847 663.897508731676 720.699482583261 670.982751659905 545.311776694689 515.546302888168 847.247508900122 1235.8834167792 1108.86908048561 1034.95140655 933.034237714798 868.0393419303 829.223529622 743.678176780178 732.460132704749 799.965053350825 744.997636767583 575.77231750407 1186.39189966046 1071.43990787028 964.962090318351 937.406900971366 901.434037909749 883.819178039819 873.894969120941 856.009488595745 824.182177918576 800.334833223339 625.205599518402 790.259343299247 786.555386449778 847.242218963837 888.565828860822 897.160994698098 874.937153451918 850.864215582771 848.092778791849 633.855665294215 822.806324193816 737.784597149905 883.258076186784 907.777064244364 902.348019766596 856.914359717102 710.489947575467 752.047678201444 793.376656960677 822.887491435433 861.352139606046 754.197470113966 669.605128337452 754.065060458255 770.285938086906 708.989782091028 692.938547525615
"X23" 982.749016505083 719.733190292837 624.097537032665 668.110518072974 695.416943079951 647.254021471769 695.540422751188 731.772098931166 670.986685531551 605.720968781812 817.585277368184 753.181667843876 720.92997452159 720.628428810083 586.534380836644 756.022226317168 741.806232123162 698.36392337088 769.219504267951 702.526752862387 745.031446653904 666.909156134795 633.312115079464 712.303497720124 722.834420919251 649.572116208752 712.115713724877 715.909974282537 794.554794155633 732.271644856144 589.983575878896 672.150549114715 701.860879503047 674.395836029021 703.989994961845 742.798784403601 739.153996740007 669.614475838905 574.023538583961 667.666225947496 673.211498920032 693.847417842693 679.172215146074 698.061715412675 683.476335038912 666.061675031469 616.671518029932 536.414394314903 615.920317549957 725.042429102541 729.873642500625 742.421343309573 699.168962199804 660.549447741402 644.793266279682 664.24379102338 665.825477973394 562.516958333612 554.951861466742 729.877099301783 782.89225116961 768.100026708155 783.095030410758 710.564617007937 646.885897617797 669.739029734079 668.429849436914 669.934332434751 646.298847011642 670.076597946557 967.25164506526 922.160680362871 894.910116215039 822.389092452554 779.325704448719 716.605691062665 677.005046720224 663.032619015925 714.272074816492 671.842857353452 580.742498676535 524.044885183099 912.010916302155 1273.48816775709 1099.51156662439 1021.49651077455 912.656866220068 848.06745405631 809.456841883878 747.897661798501 727.748277490859 799.09184925505 740.481230281595 584.805914766599 1210.01488069916 1047.79074591375 928.057889771998 894.974464391303 864.665953726227 854.92121944417 863.214757075093 845.45250659364 814.75917127898 791.164690466918 627.542586324084 792.224186680465 763.705572957958 811.602567361202 843.355459381137 879.814616800947 860.394361470224 835.778119413049 835.015394459301 630.067153093371 830.234087490927 729.669755138463 849.588743872295 883.255180079239 883.534927398985 839.738976781428 695.379431090258 740.324525775057 770.825809923605 804.932528700787 828.237235707063 734.342276405298 690.621369007489 749.335763261395 741.529744895414 686.745890135154 695.279795608769
"X24" 971.543160391308 707.531771899593 624.050938207611 645.854834131596 660.764099193466 622.017954277993 659.17747796781 690.386826223333 611.905748430494 583.864338088931 781.822827852521 702.024660082621 656.724854578651 662.959389653124 566.609550471585 751.280531806756 698.981303965363 649.451121628355 710.444647150616 650.975425499808 699.679142242894 636.808273006406 620.875737999389 693.854977955618 690.857470067346 609.987264985098 660.311451004419 679.077648968497 740.128764990511 694.777704374554 580.931513862173 676.748090353253 663.942278717975 633.053927411331 670.428432138355 700.146399812732 703.885608666634 638.559167287774 567.696409554269 652.232927083468 658.612934848121 678.214461940967 645.710072165879 658.681814850329 652.417842928959 653.188007482451 601.50597146188 528.638107928563 646.645821305811 704.991246349252 705.227253059522 725.671831716795 662.90253335731 628.938310509428 621.868787874105 640.500662039075 643.372649885521 542.269218861854 561.982195644581 761.254027359032 761.721827471109 758.889290464513 763.32732202109 676.19898995885 616.013933657605 638.820573702701 644.415781299682 641.772478071564 621.752346265546 683.891827704608 980.533092918308 900.25463923656 872.988386252715 794.29079734067 746.728614137386 688.384532644318 644.894334726421 634.802226941355 681.110795296796 649.158679417477 585.479997343069 533.068945172268 959.300386205663 1284.62619648658 1058.08837350545 973.984313224131 863.415079969658 802.730092449928 763.965537820455 730.073611681496 702.347039368748 763.515845445257 709.463095837523 571.879049322469 1213.53845130447 992.880584308578 868.6144684426 831.553834160299 811.930241863286 804.240247591299 823.901754280941 805.601487604752 782.536717881497 759.067059813409 609.532884065171 791.292883433201 733.943145531592 762.446364847414 771.300806969468 838.598847022796 820.041828057812 796.650389708837 799.663267340063 608.658243361733 835.98113590159 716.899659565504 791.082953871792 831.095976567183 838.403236040815 801.523525841709 660.892421667792 719.459829600097 733.019687948378 766.835152165501 769.651979457327 698.016581031517 696.606620196425 728.8403162648 694.159723242347 655.284545575264 695.982672538853
