"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 2219.06240650265 2068.14676795226 2067.17207531808 2189.04885774898 2484.6103927587 2490.28798263644 1619.94013084384 1622.28069387588 2184.70510489445 2484.07991786062 2477.7239732427 2204.266617028 2235.73865970345 2131.05769404619 2536.75823834659 2528.44594237682 2204.266617028 2235.73865970345 2130.17561680881 2536.80974624555 2529.35914837756 2282.82509743293 2270.09356471965 1654.31688511954 2282.80730708279 2296.15273013014 2305.093983569 2295.33503439868 2282.82509743293 2270.09356471965 2041.19563923971 2281.11100463369 2285.30238115856 2290.27562721603 2290.1250477239 1970.35589827446 1966.63297551037 1760.46787078223 2235.03629553085 2237.81042415158 2108.58926300627 2108.47725553506 1970.35589827446 1966.63297551037 1503.16775289219 1501.96992460429 1760.62619926493 2235.02953329996 2235.03004892179 2088.46718383742 2087.57574211965 2021.13980600847 2021.40227061937 1719.88658908439 1720.64017065905 1620.75636575636 2135.53170416423 2135.53185410059 1954.09052633531 1953.57609329406 2021.13980600847 2021.40227061937 1719.88658908439 1720.64017065905 1621.82432961979 2135.1845209409 2136.01752542144 1953.7064739337 1953.63104208992 1926.93765416172 1926.95576419602 1742.22063737063 1745.65697920032 1555.90438672741 2148.53177268483 2148.5711901564 2011.96462030363 2011.49158867722 1926.93765416172 1926.95576419602 1742.22063737063 1745.65697920032 1556.10531577411 2148.62313307875 2148.5035500681 2012.41355999906 2006.63344053188 1774.42502752668 1776.07357358216 2006.30285688267 2006.30285688267 2048.10832862027 2048.10832862027 1637.14175599365 1774.42502752668 1776.07357358216 2002.48008984477 2002.48008984477 2031.45462159474 2031.45462159474 1635.94723597384 1635.94723597384 1296.18494634674 1344.16390387831 1344.16390387831 1195.47008529723
"X27" 2195.89486748105 2014.14606115136 2013.37500974895 2124.00826413627 2359.14724326359 2363.79719255762 1584.40943722144 1585.82749994102 2118.53141574593 2359.2123891449 2354.60183278789 2127.96735827859 2153.0848758054 2057.68015231937 2366.43025788607 2357.68605129852 2127.96735827859 2153.0848758054 2057.74193688301 2366.14761704434 2356.87768497853 2122.40541352065 2108.44310206963 1598.77333683747 2186.44700774732 2209.51236723538 2124.75293727192 2114.63276072399 2122.40541352065 2108.44310206963 1996.8244303659 2184.2822022183 2191.97403126295 2112.61666182524 2112.46147031767 1800.75427308583 1798.32816078497 1761.78348284405 2130.33114748196 2129.65553181234 1961.9231447032 1961.76721085081 1800.75427308583 1798.32816078497 1452.56107509419 1450.6112082281 1761.97101437421 2130.35327302243 2130.35156617754 1943.61469694934 1942.57033107761 1900.92692295279 1901.00927153618 1610.54060536741 1610.35719329306 1626.64543496108 2035.4948692765 2035.49315616452 1812.41708193159 1811.95278420474 1900.92692295279 1901.00927153618 1610.54060536741 1610.35719329306 1627.77296058753 2036.28008535214 2036.04597757684 1812.21037363224 1812.06565381403 1804.69675589325 1804.74659566939 1635.36756702837 1636.65984233599 1579.12082772078 2061.64274755161 2061.70451704996 1860.04100958238 1859.47289076642 1804.69675589325 1804.74659566939 1635.36756702837 1636.65984233599 1579.5775222984 2061.78573682864 2061.59844525058 1861.22496735601 1854.60918428947 1647.07301927695 1648.35651992415 1972.44210149194 1972.44210149194 1962.96525160766 1962.96525160766 1568.61350534965 1647.07301927695 1648.35651992415 1965.86562952954 1965.86562952954 1949.23523169118 1949.23523169118 1574.49063007949 1574.49063007949 1359.10762928969 1394.33451112587 1394.33451112587 1263.7618698062
"X28" 2154.68983876112 1934.16780106597 1933.93807375994 2047.33228258178 2210.24541713829 2213.8382108383 1529.1709478102 1530.09736507266 2041.12943968183 2210.55547658971 2208.08278625724 2049.26448344719 2062.98981416644 1968.78595371018 2173.54565782884 2166.04737808375 2049.26448344719 2062.98981416644 1969.42694616236 2173.20319700968 2164.18217129852 1965.08565112572 1951.64135965286 1546.01535324082 2061.79973084407 2094.37383373119 1921.25192743988 1913.62267418122 1965.08565112572 1951.64135965286 1940.08795665026 2060.47037417697 2070.81554661132 1913.75373012066 1913.64736013262 1624.33424231239 1622.99640046921 1744.46657082569 1998.70619902372 1997.38094192958 1788.46358983416 1788.31828805695 1624.33424231239 1622.99640046921 1397.79131885134 1395.85248599489 1744.54444521753 1998.74053589151 1998.73788928039 1772.49633388335 1771.73153533877 1755.09103053855 1754.92667483107 1495.91512467681 1495.26585281869 1614.89323525508 1903.68002815665 1903.6775764456 1653.18412308783 1652.97601511374 1755.09103053855 1754.92667483107 1495.91512467681 1495.26585281869 1615.75492049583 1905.11711916312 1904.56514944836 1653.25166254484 1653.09807545762 1671.1077577004 1671.20661063075 1531.01443028739 1530.50041961036 1581.29977553685 1935.89425641518 1935.95803030809 1681.45820803716 1680.9752016168 1671.1077577004 1671.20661063075 1531.01443028739 1530.50041961036 1581.84498300421 1936.04183206865 1935.8484934909 1683.37114993195 1678.06269583644 1516.83980112168 1517.39864885578 1914.16032405223 1914.16032405223 1843.42712500781 1843.42712500781 1490.51487518335 1516.83980112168 1517.39864885578 1902.36040003203 1902.36040003203 1832.98838543682 1832.98838543682 1499.93622670569 1499.93622670569 1414.1162406842 1440.44442088671 1440.44442088671 1335.67966708324
"X29" 2089.44582237452 1835.72736735927 1836.17484868214 1958.15142061113 2051.31167322912 2053.27353823963 1460.45750079532 1461.11606412989 1951.33453117641 2051.53832297095 2051.45713588328 1974.36244915808 1973.11853182317 1867.72783574281 1978.70978354567 1973.38664852986 1974.36244915808 1973.11853182317 1868.42163635761 1978.57096245954 1970.80620172076 1823.72103625753 1812.62814406881 1493.44887490948 1918.95338768016 1956.87925558404 1714.70389219065 1710.90657429403 1823.72103625753 1812.62814406881 1869.77332750402 1918.93276291099 1930.42053537923 1712.78596037185 1712.78366808812 1457.78440301451 1458.00203609475 1707.24702638895 1847.47949691395 1847.21247889758 1603.39440628469 1603.33151678547 1457.78440301451 1458.00203609475 1339.24213544765 1338.26230241822 1707.15325288168 1847.50193881244 1847.50020786544 1590.53041273723 1590.40685130647 1595.44744329261 1595.04729020229 1384.90804880945 1384.30857678502 1585.68593595217 1750.2725443445 1750.27098272637 1488.6086153874 1488.83928077247 1595.44744329261 1595.04729020229 1384.90804880945 1384.30857678502 1585.78275756239 1751.7286891643 1751.38723465786 1488.97902827792 1488.90171359399 1535.11245286666 1535.21648173921 1437.27980024111 1434.68656158534 1562.05158419691 1780.54173867445 1780.58073492142 1489.97185247615 1489.78855981388 1535.11245286666 1535.21648173921 1437.27980024111 1434.68656158534 1562.45414743428 1780.6319920664 1780.51376132533 1492.47961232483 1490.91461932887 1394.10309458701 1393.15424618402 1829.6145870844 1829.6145870844 1696.57603253852 1696.57603253852 1410.67232597741 1394.10309458701 1393.15424618402 1814.55882132368 1814.55882132368 1690.10472968991 1690.10472968991 1417.10886876054 1417.10886876054 1450.63292104218 1469.10493760985 1469.10493760985 1387.16484831539
"X30" 1994.27081376882 1728.94741630174 1729.74242156254 1854.22975439914 1898.19894093452 1897.46038828153 1387.44977708965 1387.36847639382 1846.72852388431 1898.25400192496 1900.99378449485 1910.63296694281 1893.27056087576 1758.02593620074 1805.0394832128 1801.77256460819 1910.63296694281 1893.27056087576 1758.33249350409 1805.19342538311 1798.47106256802 1712.2030005461 1704.821601005 1439.3047220335 1770.96640430848 1807.18990475923 1529.97173246632 1529.37246714497 1712.2030005461 1704.821601005 1784.95283192263 1771.81787677014 1782.82863561864 1533.31377598396 1533.44777176143 1319.84208406234 1322.63047584789 1649.93959672236 1688.21075216245 1689.16796031789 1427.63055256048 1427.70437827646 1319.84208406234 1322.63047584789 1280.14229540196 1280.63350272538 1649.73675089118 1688.20583182353 1688.20620863757 1418.81391404916 1419.45822823191 1439.68010614868 1439.12395399687 1287.83464890225 1287.41500597923 1542.46362392767 1591.87752659353 1591.87791464399 1335.62517553732 1336.33719588957 1439.68010614868 1439.12395399687 1287.83464890225 1287.41500597923 1541.20504132254 1592.74868356517 1592.73676516902 1336.22633005829 1336.28909010887 1409.34352595289 1409.34466231794 1362.35079804699 1356.60418312332 1525.59448889314 1613.39583600754 1613.38895491321 1306.69034661981 1306.97327569265 1409.34352595289 1409.34466231794 1362.35079804699 1356.60418312332 1525.67127177809 1613.37996102671 1613.40079333718 1309.58274411782 1313.71363309703 1290.70295026133 1287.25614095364 1721.88272824745 1721.88272824745 1537.10045566221 1537.10045566221 1338.07625509631 1290.70295026133 1287.25614095364 1709.80960872288 1709.80960872288 1535.14067593486 1535.14067593486 1333.16601258321 1333.16601258321 1459.26332117325 1467.30659550396 1467.30659550396 1395.52062867936
"X31" 1872.75200235648 1626.71216442026 1626.98293987901 1740.15889679043 1768.34704405401 1763.85922418578 1321.15703759609 1319.30504497536 1731.97784326479 1768.41603808133 1774.4919092062 1865.35422316736 1833.59166694957 1648.26654202133 1673.85715456707 1671.74747571504 1865.35422316736 1833.59166694957 1647.9942690225 1674.18991357809 1667.57259389962 1643.18806325319 1640.04054438398 1386.32158685972 1634.51802171073 1661.5219880901 1392.01402148013 1392.4465335538 1643.18806325319 1640.04054438398 1690.4420779623 1635.24523905878 1644.52381408309 1399.19979666888 1399.46418098821 1228.87556621418 1235.29966792542 1577.01321442678 1538.13796303572 1539.27315479896 1285.01241120984 1285.23525352395 1228.87556621418 1235.29966792542 1228.23805590665 1229.95181429557 1576.85236754804 1538.10710858385 1538.10948594177 1281.04079252349 1282.30496618036 1309.63395535211 1309.07075921744 1216.59627964764 1216.00261611925 1492.58547228448 1449.91000599114 1449.91226396207 1214.04709231179 1215.06473690284 1309.63395535211 1309.07075921744 1216.59627964764 1216.00261611925 1489.4852578071 1449.81860481238 1449.89160658202 1214.68295142613 1214.89772445666 1309.13857838123 1308.90915404947 1314.55238695329 1304.32365278507 1480.70690013101 1458.31481521947 1458.25530901644 1156.63180557896 1157.43325613176 1309.13857838123 1308.90915404947 1314.55238695329 1304.32365278507 1480.39849404912 1458.17714473386 1458.35752742107 1159.66914747352 1170.30534809262 1218.37007321521 1211.69545590294 1602.181790159 1602.181790159 1386.44645232063 1386.44645232063 1282.36571958506 1218.37007321521 1211.69545590294 1601.03487527656 1601.03487527656 1388.86417891541 1388.86417891541 1258.34202572215 1258.34202572215 1437.79689502283 1430.40176221026 1430.40176221026 1351.8958888532
"X32" 1743.64999143918 1543.42492854016 1541.97538772594 1632.51987189195 1678.72555896145 1670.23615770122 1272.19348488946 1267.72886773622 1623.98401515537 1679.09296254595 1688.62859994993 1844.20544624852 1802.31080900052 1554.55176684124 1600.19253624235 1598.24266721667 1844.20544624852 1802.31080900052 1553.75433760629 1600.4965816099 1593.17990571226 1625.11918439363 1625.90882895876 1343.07847791701 1528.75225454141 1541.38814871565 1319.81896561289 1318.73525875379 1625.11918439363 1625.90882895876 1600.04427455379 1528.39908100021 1535.25308103775 1328.89398533418 1329.2490710855 1199.00878126617 1209.58401172629 1499.9081992363 1418.90943570886 1418.86838498132 1197.21712065955 1197.55861953493 1199.00878126617 1209.58401172629 1194.96453466982 1197.09769935859 1499.92864737389 1418.86632912441 1418.86965615088 1198.31882945505 1199.89320267409 1226.93294924596 1226.58403299587 1183.16597817942 1181.88172912191 1446.48803547823 1346.55742186482 1346.56062372059 1142.51889577545 1143.47369075925 1226.93294924596 1226.58403299587 1183.16597817942 1181.88172912191 1441.39707157361 1345.48633662835 1345.2857856203 1142.88921488918 1143.21879244412 1249.66367790066 1249.13305755212 1301.53243462798 1286.28774242772 1438.88762112856 1339.86813757464 1339.76422991504 1062.5321507923 1063.77429364903 1249.66367790066 1249.13305755212 1301.53243462798 1286.28774242772 1438.25881417857 1339.62761856544 1339.94266883325 1065.47323884588 1082.03809623773 1186.34625956054 1176.50702320009 1489.65385563356 1489.65385563356 1268.54374536867 1268.54374536867 1252.35490492583 1186.34625956054 1176.50702320009 1505.24762455771 1505.24762455771 1274.26138566509 1274.26138566509 1204.89286364857 1204.89286364857 1394.74391480387 1367.49468272421 1367.49468272421 1268.59432478058
"X33" 1638.01986086359 1492.69920467836 1488.39075131193 1557.67828429178 1643.49513278751 1632.14962154067 1248.71950829317 1241.82511277537 1549.5425714277 1644.29984077243 1656.51996546414 1850.52316277823 1804.46116118878 1498.22928287874 1590.96595523738 1588.75028773357 1850.52316277823 1804.46116118878 1497.08841533888 1591.09448383305 1583.1231475699 1660.77577179254 1664.68352592931 1321.96257338259 1472.51566523812 1469.96613510737 1323.01514744002 1318.69235208661 1660.77577179254 1664.68352592931 1534.78074902385 1470.69060234041 1474.93625563594 1332.1421753213 1332.53225126141 1237.51631459148 1251.81221589438 1435.8544530978 1352.92490315148 1350.96746099854 1179.65685435976 1180.06159718893 1237.51631459148 1251.81221589438 1192.59520536647 1194.31322844644 1436.0880197882 1352.88362818099 1352.88682091564 1185.21142512726 1186.80344915067 1208.66047500363 1208.80930685518 1197.38241695823 1195.20527680658 1415.58060272954 1300.64044700384 1300.64360904505 1134.87785517981 1135.31737445745 1208.66047500363 1208.80930685518 1197.38241695823 1195.20527680658 1408.8394499018 1298.95821854682 1298.29649983991 1134.63851492229 1135.02269441071 1243.00413015816 1242.22426919004 1329.14977353701 1310.04643509488 1411.64772810734 1278.35679431474 1278.22605298215 1040.01960641288 1041.52492150416 1243.00413015816 1242.22426919004 1329.14977353701 1310.04643509488 1410.83323542332 1278.05403791893 1278.45052098303 1042.63540471441 1063.35367726945 1199.88158379557 1188.06446977062 1407.42470284724 1407.42470284724 1204.73438272797 1204.73438272797 1254.58542230524 1199.88158379557 1188.06446977062 1440.34631325684 1440.34631325684 1211.86402467741 1211.86402467741 1184.76819899895 1184.76819899895 1347.51982377557 1299.95110722571 1299.95110722571 1175.55353544358
"X34" 1589.32316238969 1487.9016817074 1479.73853295699 1543.92597876355 1676.17060844391 1664.62829817108 1258.3140686916 1250.37256280478 1537.39194610162 1677.35285085612 1690.47773889229 1887.15085248495 1844.3876106804 1501.64340397181 1651.39467964985 1649.19568906744 1887.15085248495 1844.3876106804 1500.43992469941 1651.2949997988 1643.70289366522 1751.74450129633 1757.5017754004 1336.06413692589 1484.50342947528 1470.64579910035 1409.20668473523 1400.99607082908 1751.74450129633 1757.5017754004 1517.09376528756 1481.48342651773 1483.42343326697 1416.8036917869 1417.16123909268 1350.19088506298 1366.75885753212 1403.21868873561 1362.61130468567 1358.80048015429 1246.3204197482 1246.71233434724 1350.19088506298 1366.75885753212 1233.46632570053 1234.0244131097 1403.57078323476 1362.5836075657 1362.58575945742 1254.80766519576 1256.18131471236 1270.816583331 1271.80612798256 1268.57611466628 1265.72253373391 1411.38895034335 1330.14408336509 1330.14634727735 1203.85376904848 1203.26755494619 1270.816583331 1271.80612798256 1268.57611466628 1265.72253373391 1403.85573204436 1328.60547078408 1327.52553444276 1202.63092811076 1202.99288313058 1300.51902084478 1299.67744024569 1402.87265279906 1382.93610958871 1410.38937664449 1293.02390673099 1292.89182221226 1103.09517485512 1104.59466787764 1300.51902084478 1299.67744024569 1402.87265279906 1382.93610958871 1409.58036822235 1292.71791503983 1293.11854405231 1105.17092472959 1127.12534915172 1263.37020941026 1251.94500369192 1379.28285923345 1379.28285923345 1215.63905346564 1215.63905346564 1295.08699688766 1263.37020941026 1251.94500369192 1424.29064988528 1424.29064988528 1221.52731798915 1221.52731798915 1209.77122297331 1209.77122297331 1315.28450143306 1251.41803496008 1251.41803496008 1106.16448724091
"X35" 1626.94248840383 1539.68258515919 1526.90864344992 1615.76400946077 1787.25147687729 1779.45916362617 1306.51800994419 1299.98283907769 1612.37760122695 1788.55651047905 1799.94281492559 1956.148688288 1925.18668480634 1583.78815485137 1784.30081289074 1783.03559617406 1956.148688288 1925.18668480634 1582.86552992824 1784.01578032302 1778.67908822374 1897.76763662731 1903.77719804175 1396.22253974299 1580.13022157636 1562.96337946161 1582.49151165465 1570.82966393846 1897.76763662731 1903.77719804175 1566.97814946732 1576.79650996393 1577.14598755252 1587.30919806985 1587.56113566161 1539.60358180237 1556.12312608879 1418.76161237158 1466.56293998744 1461.71729351434 1407.22634742104 1407.51647369283 1539.60358180237 1556.12312608879 1327.19465434037 1326.04189777406 1419.03356228652 1466.55670643433 1466.55720581687 1416.36664538923 1417.36259122048 1425.28951189105 1427.48980307623 1403.3876167773 1400.48121749971 1443.65508192167 1449.31558616216 1449.31633031155 1358.59472971821 1356.46728725304 1425.28951189105 1427.48980307623 1403.3876167773 1400.48121749971 1436.62631813833 1448.98424980813 1447.74930212383 1356.0228049445 1356.27748949378 1430.72960044594 1430.13178234075 1526.49671974262 1510.31057335191 1444.43055967717 1399.05509335451 1398.95243064226 1261.54398537529 1262.70307709606 1430.72960044594 1430.13178234075 1526.49671974262 1510.31057335191 1443.85363893955 1398.8171322982 1399.12859614828 1262.88871729471 1282.28547323931 1379.44905157083 1371.76939750202 1425.53016299984 1425.53016299984 1317.62265684264 1317.62265684264 1378.15669569092 1379.44905157083 1371.76939750202 1472.23427420312 1472.23427420312 1319.12273506497 1319.12273506497 1289.2387641368 1289.2387641368 1315.41688512372 1243.16007461483 1243.16007461483 1090.37492997251
"X36" 1758.84650344139 1645.05640807758 1627.5971466426 1777.83758750536 1972.09578788705 1972.11200451943 1388.82830603496 1386.50000950913 1778.97919994073 1973.11727485487 1980.01443212643 2055.67906777931 2043.78651626412 1746.33635340678 1980.79348618456 1981.60618686412 2055.67906777931 2043.78651626412 1745.93620332123 1980.45571896166 1979.32651595107 2089.5849071882 2094.48372080145 1501.74620842991 1758.17905484233 1746.879518683 1829.88397481547 1816.26879531077 2089.5849071882 2094.48372080145 1691.47050706816 1755.6699335441 1755.21144500487 1831.34767543031 1831.44424425582 1792.52489171201 1806.546338583 1490.55097336769 1663.94494156962 1659.34284360152 1652.80626915764 1652.92890057739 1792.52489171201 1806.546338583 1469.75626613758 1466.98532930355 1490.55326832551 1663.95813488633 1663.95713295477 1660.2744596969 1660.8930252977 1663.59864040822 1667.24510978785 1595.02602611457 1592.98637766352 1513.11695697118 1653.78520040023 1653.78449008189 1590.52062043091 1586.58113065645 1663.59864040822 1667.24510978785 1595.02602611457 1592.98637766352 1507.92240986751 1655.65016283161 1654.67041794348 1586.42418671707 1586.51641356143 1628.03013516738 1628.0064944715 1695.40495761658 1687.49483468243 1512.72196404139 1591.54650036845 1591.49694621403 1504.4624483675 1505.00522052044 1628.03013516738 1628.0064944715 1695.40495761658 1687.49483468243 1512.54225428341 1591.4315104989 1591.58192526976 1504.95796438954 1518.41881925293 1542.0764603312 1541.46255636062 1548.71886989161 1548.71886989161 1505.90420956966 1505.90420956966 1499.48753283158 1542.0764603312 1541.46255636062 1585.15268556743 1585.15268556743 1500.69136861887 1500.69136861887 1420.11894767799 1420.11894767799 1355.79434397564 1286.81060016051 1286.81060016051 1139.91347774779
"X37" 1965.30428809092 1786.16943293291 1764.92539511809 2009.47498137066 2209.8239220912 2220.34653243909 1490.59619010092 1494.49257100215 2015.80900531795 2210.15857414029 2210.7565587383 2180.0903758148 2191.09882839646 1969.92340876018 2221.0859348431 2224.72330198022 2180.0903758148 2191.09882839646 1970.08037061135 2220.85537025286 2224.98263971318 2309.73535422162 2312.8329637559 1638.35132670462 1998.76409211502 2000.07698790962 2122.49682131008 2109.10380768792 2309.73535422162 2312.8329637559 1880.57793373786 1997.97505156782 1997.27844441245 2120.86737593286 2120.80349790345 2080.58079436557 2090.38934459663 1613.98236620788 1932.05379606267 1928.85586552189 1953.95450394685 1953.89505714122 2080.58079436557 2090.38934459663 1642.30548843165 1638.83924301805 1613.67004907757 1932.07447769059 1932.07288907776 1958.21495652005 1958.62882008341 1956.45880968567 1961.47972215397 1822.63555676506 1822.32757386 1610.37805511875 1919.69497954103 1919.6936045455 1873.13578509597 1867.56331873865 1956.45880968567 1961.47972215397 1822.63555676506 1822.32757386 1607.8968034707 1924.26306113327 1923.92156412621 1867.69170254075 1867.62090471702 1872.22884872463 1873.01123780758 1896.09368364537 1898.87428418749 1603.13725713546 1844.98377691565 1844.99421654799 1800.73796240847 1800.56062309404 1872.22884872463 1873.01123780758 1896.09368364537 1898.87428418749 1603.38708214399 1845.00782938635 1844.97624119729 1800.39561311347 1806.21835838339 1736.75821612428 1745.2956282843 1730.8256548156 1730.8256548156 1753.61501954824 1753.61501954824 1645.97804382759 1736.75821612428 1745.2956282843 1748.1221000207 1748.1221000207 1741.42864350644 1741.42864350644 1585.89140367548 1585.89140367548 1431.16770374691 1379.44051895871 1379.44051895871 1242.03937378511
"X38" 2204.77481428836 1935.83889950529 1912.64192252873 2270.44906092385 2469.40848548439 2490.68046230854 1591.71027683806 1602.03764069651 2281.60125939562 2468.85896121987 2463.15182281319 2321.50828093902 2354.70690857681 2219.74554607097 2480.13848482688 2486.41981061505 2321.50828093902 2354.70690857681 2220.29708583256 2480.11472943408 2488.94785502001 2537.27965171862 2538.64944406986 1782.41060678055 2269.38850935441 2285.01251807674 2424.16310527335 2413.25545304211 2537.27965171862 2538.64944406986 2110.27856782665 2270.55983611815 2269.8973996305 2420.41807595986 2420.235440846 2368.26582277913 2373.45074382963 1771.98171331008 2233.41831492112 2232.08579137532 2271.01608785374 2270.81601370846 2368.26582277913 2373.45074382963 1816.9946488344 1814.36228277505 1771.5241133576 2233.43147946524 2233.43045811414 2271.88402363399 2272.36586296806 2262.90613409968 2268.82978354849 2057.2530897787 2059.03721565898 1719.22634873993 2211.42427689878 2211.42330135565 2170.06944228 2163.53600362909 2262.90613409968 2268.82978354849 2057.2530897787 2059.03721565898 1719.54633190592 2218.48141747173 2218.93969511978 2163.85611882971 2163.67379733613 2134.65184897501 2136.27539131581 2109.73471624355 2121.99285943185 1696.82914348529 2121.86761758014 2121.92607245398 2108.883794091 2108.10060156065 2134.65184897501 2136.27539131581 2109.73471624355 2121.99285943185 1697.39936514248 2122.00307333798 2121.82575020853 2107.87942983059 2106.65997696531 1944.60422210923 1962.31111164816 1939.46911811136 1939.46911811136 2020.83356834969 2020.83356834969 1799.60430399039 1944.60422210923 1962.31111164816 1935.47386831099 1935.47386831099 2003.98372363379 2003.98372363379 1761.63636138662 1761.63636138662 1525.19082651638 1504.50748257722 1504.50748257722 1364.78060158684
"X39" 2428.39903767976 2066.29990329226 2043.56547337859 2514.51464162297 2718.92126253752 2748.46914777942 1673.01435770234 1687.74223062905 2529.09490220534 2717.63601628491 2707.69978681806 2471.7298216626 2522.15596408656 2456.95925269588 2734.26869391842 2741.9287618845 2471.7298216626 2522.15596408656 2457.6359152546 2734.43613064103 2745.74533662783 2753.31014551449 2753.56907288434 1908.86122016291 2535.0300890924 2560.9928104679 2701.70650244093 2695.13950339493 2753.31014551449 2753.56907288434 2350.58542266918 2537.61209423828 2537.03741722641 2697.23343449707 2697.00535548026 2623.15129684088 2624.66035685859 1938.79044565407 2527.63898214823 2527.65303771757 2565.64712015255 2565.38801670819 2623.15129684088 2624.66035685859 1966.05538100093 1965.91345557732 1938.51362611213 2527.63528621363 2527.63555436193 2564.35572150877 2565.17071165596 2542.88190221153 2548.87159253794 2270.51821362597 2273.94565791208 1822.13460535617 2492.58472582744 2492.58487326778 2445.95499811572 2439.49494747199 2542.88190221153 2548.87159253794 2270.51821362597 2273.94565791208 1824.48893094939 2501.20802880227 2502.2980660518 2439.86456675737 2439.65105527432 2386.66218971678 2388.93455254349 2317.44140488519 2334.04654164636 1774.72380226643 2384.49203714171 2384.57265344983 2389.55787380771 2388.46959849661 2386.66218971678 2388.93455254349 2317.44140488519 2334.04654164636 1775.40775236609 2384.67903446175 2384.43437564316 2388.22387750319 2382.67059254695 2147.46134766256 2172.14822369797 2138.94702225401 2138.94702225401 2267.41813030016 2267.41813030016 1942.79938934709 2147.46134766256 2172.14822369797 2119.24450232931 2119.24450232931 2250.37623067929 2250.37623067929 1921.93054993353 1921.93054993353 1616.83042179601 1638.3494026177 1638.3494026177 1470.75165226062
"X40" 2597.54701858518 2158.2187691399 2138.41924442234 2705.61209992119 2934.96277283008 2968.30747304039 1722.38152676996 1737.67601827642 2721.57360282822 2933.43470100284 2922.94327644685 2623.92987939612 2683.92548933232 2651.73909077659 2966.92430145159 2973.93923927691 2623.92987939612 2683.92548933232 2652.27816773313 2967.16708862568 2977.65704705265 2945.64591172513 2945.55405830891 1999.85252010901 2768.88285293614 2797.11611421746 2933.83320030054 2932.85542764298 2945.64591172513 2945.55405830891 2575.61870988807 2771.74280485166 2771.24772962413 2930.05929588809 2929.86566747961 2825.11071727463 2824.77294813759 2085.98744676662 2783.94325932971 2783.97329846308 2811.8345635012 2811.61015420191 2825.11071727463 2824.77294813759 2070.9689754108 2074.59325767965 2086.18064181196 2783.92455836115 2783.92597963126 2810.57492681874 2811.89187567461 2769.2190058461 2774.23967006712 2443.25193000417 2447.07892831357 1906.03854337165 2736.75799638118 2736.75921913672 2676.69023112593 2671.44188529751 2769.2190058461 2774.23967006712 2443.25193000417 2447.07892831357 1909.0494968459 2745.57315361595 2746.83679880613 2671.72585549972 2671.5592055158 2607.8672752465 2610.42126385192 2505.53641207423 2518.60147296903 1823.94216970776 2606.12900645556 2606.20127561387 2616.86342811983 2615.86396787441 2607.8672752465 2610.42126385192 2505.53641207423 2518.60147296903 1824.50634223795 2606.296784428 2606.07737505568 2615.63101312296 2609.67111095969 2332.58672236619 2360.48048148011 2302.15625561929 2302.15625561929 2465.40990960671 2465.40990960671 2063.61184618155 2332.58672236619 2360.48048148011 2278.0420625602 2278.0420625602 2453.62467030328 2453.62467030328 2048.88980881096 2048.88980881096 1688.53438642182 1759.40179308581 1759.40179308581 1533.82487694272
