"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 3254.40250158586 3229.79109425747 3229.36160663645 3326.0209532014 3781.42530728822 3778.70441895143 2947.85846310922 2981.80430815888 3338.54485054388 3823.17165142548 3793.45668270958 3637.90428020292 3637.94972925196 3349.4461335488 3941.70450383702 3933.81708010452 3637.90428020292 3637.94972925196 3349.49032045701 3946.48281727091 3933.19840099405 3997.13408431781 3984.42613114757 3359.68801251666 3425.88249989056 3425.54722790579 3776.10792958341 3738.80767419839 3997.13408431781 3984.42613114757 3094.65010721511 3441.42513875196 3441.96064929505 3775.61875602948 3776.02258674192 3768.2980669017 3770.21789154826 2749.31733514928 3392.56243952369 3393.24198787455 3518.38132181597 3531.19714592326 3768.2980669017 3770.21789154826 3384.44498584478 3371.79560149901 2784.27464340712 3389.25063543671 3388.93782454101 3531.09274180829 3533.67694104453 3432.48829863942 3443.95903707606 3408.33336389419 3410.89430134105 2915.41838258451 3452.92180249554 3452.70037372477 3570.27912319952 3570.4325487556 3432.48829863942 3443.95903707606 3408.33336389419 3410.89430134105 2915.45366061855 3452.85287367834 3451.0308329519 3567.38958231742 3570.43582028024 3498.22898921759 3498.37499690083 3428.43983369704 3435.64537866946 2774.54778601555 3490.10514172729 3489.34768285092 3612.28207356933 3612.17230222859 3498.22898921759 3498.37499690083 3428.43983369704 3435.64537866946 2774.66320690867 3490.244609528 3490.2030862708 3623.69982409512 3611.99677092376 3527.79089135246 3516.84886012277 2930.7479308476 2930.7479308476 3060.03484737438 3060.03484737438 2990.70793552477 3527.79089135246 3516.84886012277 2997.72785524998 2997.72785524998 3129.92353271073 3129.92353271073 2981.64408727779 2981.64408727779 1929.9456455226 2088.85356837549 2088.85356837549 2122.81684542376
"X27" 3446.22261023386 3434.72963069605 3433.85858622502 3516.78600058069 3941.92817033393 3941.09614929191 3153.22629816714 3185.53137784896 3527.45074593161 3969.5215088546 3941.06117796558 3781.66191102287 3781.82331173267 3540.17326819312 4091.86304053755 4078.0678035424 3781.66191102287 3781.82331173267 3539.97293728212 4095.0520337887 4077.88206070671 4144.30913505333 4130.64773267712 3634.8517189078 3612.34549587954 3612.03739922938 3974.62256046739 3942.93671969139 4144.30913505333 4130.64773267712 3263.68108275068 3627.88000865924 3628.2682972105 3974.09256435476 3974.52909775141 3975.14060579144 3970.39368051554 2988.15431169181 3582.12861912956 3582.63377600821 3744.81700172062 3753.58078571705 3975.14060579144 3970.39368051554 3643.98194736302 3631.42107649174 3011.72087199041 3579.6153421759 3579.37305820946 3759.06611646214 3760.11533102408 3655.41822888431 3663.90843645756 3660.79199500846 3665.03398386612 3196.62520471307 3649.55171125381 3649.41989922598 3823.70667612088 3823.71227140723 3655.41822888431 3663.90843645756 3660.79199500846 3665.03398386612 3196.63657295632 3649.51072427728 3648.54233373924 3821.57923977128 3823.7123167068 3738.42862934559 3738.63779802368 3650.38746508594 3660.00201031301 3103.43328392247 3684.2399213227 3683.71942471772 3887.62892671811 3887.70081588103 3738.42862934559 3738.63779802368 3650.38746508594 3660.00201031301 3103.8952256231 3684.33863023992 3684.30908682106 3901.39918162095 3887.61711701734 3782.47954332673 3773.80465499771 3126.33116340685 3126.33116340685 3272.7759194829 3272.7759194829 3229.69037884066 3782.47954332673 3773.80465499771 3191.57242905947 3191.57242905947 3349.84392742139 3349.84392742139 3218.53668281331 3218.53668281331 2206.32301325047 2355.25076917449 2355.25076917449 2437.10669929275
"X28" 3707.88871133565 3680.33851699427 3678.93641805418 3759.79518817243 4095.91640998925 4096.3459873594 3411.877065822 3434.55934461247 3759.18911094858 4095.34601254137 4075.11808523106 3926.54461249314 3926.71527340318 3762.17033032036 4224.53728155797 4206.02529918372 3926.54461249314 3926.71527340318 3761.88949393105 4226.30435809627 4206.56751314709 4284.95140691974 4272.72374156442 3935.14074823107 3811.13533308011 3811.05538410266 4177.49760412403 4159.52877143115 4284.95140691974 4272.72374156442 3484.55322826065 3818.11316723807 3818.07963396037 4177.29904093673 4177.46171604282 4185.65231712209 4170.86468235328 3270.29570870533 3778.60647069367 3778.61453836735 3984.87044267415 3989.14772523637 4185.65231712209 4170.86468235328 3930.23185438596 3920.74610304586 3275.70340824363 3778.48240888306 3778.46285422407 3998.14543558067 3996.9397118712 3892.52776850448 3898.09128107748 3930.03512611475 3936.01383631874 3511.9403831527 3842.51229082993 3842.56818173722 4084.36854199737 4084.23767787037 3892.52776850448 3898.09128107748 3930.03512611475 3936.01383631874 3511.9257679695 3842.52977249128 3843.14206254323 4084.30501252271 4084.23479493426 3991.19198021124 3991.32508727142 3893.61942949148 3906.69663191837 3510.92743407693 3875.19805164852 3875.27198433158 4180.6718642824 4180.85678766055 3991.19198021124 3991.32508727142 3893.61942949148 3906.69663191837 3511.42000246102 3875.18835705195 3875.19102882551 4194.20885561815 4180.90422073672 4063.41218032961 4061.80232103676 3378.96910357982 3378.96910357982 3557.61730166905 3557.61730166905 3506.51008814657 4063.41218032961 4061.80232103676 3418.42964985055 3418.42964985055 3613.52253615673 3613.52253615673 3496.11512311911 3496.11512311911 2570.80704671078 2707.08017713278 2707.08017713278 2832.55979307477
"X29" 3986.30891546712 3914.45793577291 3912.58994304581 4006.01021785275 4206.39067838887 4207.60293317507 3670.13837243624 3679.43963789604 3984.49799387772 4174.54356874309 4166.18629588461 4039.02773496018 4039.07975737096 3965.2060487159 4307.03939221248 4285.97958159532 4039.02773496018 4039.07975737096 3965.05006723778 4307.77873185802 4287.29844637758 4381.96286809838 4372.85653511766 4204.47419674544 3979.6880045986 3979.95677508408 4337.751224601 4336.97481739423 4381.96286809838 4372.85653511766 3707.28677304679 3973.77811536066 3973.1963113139 4338.16118020997 4337.8222628135 4356.09744067143 4331.04813600011 3549.52399483104 3947.17078084981 3946.51932298539 4190.59650685608 4191.238537165 4356.09744067143 4331.04813600011 4193.38382227185 4188.8099112537 3535.12400568588 3950.25223520369 3950.53512766632 4200.86946803668 4197.85974288276 4101.71565200504 4104.94630734001 4163.50160110387 4170.7527947963 3815.07544974035 4001.22346284771 4001.51129829924 4300.969141395 4300.77045054432 4101.71565200504 4104.94630734001 4163.50160110387 4170.7527947963 3815.04354517205 4001.31317245775 4003.66033953858 4303.56268782927 4300.76617359384 4207.41906312133 4207.3487059761 4104.63714669839 4121.00706221378 3929.27457222076 4035.29478343148 4036.16589833017 4432.30037440746 4432.48062995006 4207.41906312133 4207.3487059761 4104.63714669839 4121.00706221378 3929.47835345232 4035.13672029188 4035.18364355383 4443.32068190852 4432.64881300988 4310.91146582441 4317.95925795121 3641.02767995801 3641.02767995801 3861.08144253642 3861.08144253642 3772.01141667325 4310.91146582441 4317.95925795121 3641.97556304299 3641.97556304299 3872.06739293563 3872.06739293563 3764.88351617606 3764.88351617606 2960.0496471666 3082.07914968054 3082.07914968054 3239.98554893973
"X30" 4205.62986261188 4076.72397785125 4074.63496391267 4189.22193794475 4239.23219256516 4241.02679467325 3864.97300087293 3862.47771587356 4141.09982604598 4185.74055379824 4188.33878872131 4087.10570451758 4086.97750558133 4090.7824428107 4310.28322520197 4289.59884615411 4087.10570451758 4086.97750558133 4090.86413216631 4310.40971890011 4291.42379745616 4400.90817657911 4395.47421267132 4388.96847288951 4072.23964141709 4072.82110660357 4408.12350778689 4422.22445176692 4400.90817657911 4395.47421267132 3868.98657046021 4055.08978528278 4054.06596549418 4409.13502976831 4408.30081928924 4442.53831498226 4410.94025295663 3771.92693699765 4049.98863357355 4048.77066233116 4311.79330785738 4310.66589624361 4442.53831498226 4410.94025295663 4381.62739919846 4382.36114637872 3741.83080185106 4055.84132116627 4056.38752716904 4318.01862050456 4314.72075198374 4237.70058856033 4239.55689494386 4306.79272202156 4314.56505814046 4055.38334649815 4094.77991873861 4095.26070621706 4422.67987775215 4422.49246041085 4237.70058856033 4239.55689494386 4306.79272202156 4314.56505814046 4055.34742712132 4094.92970348469 4098.43655811474 4427.44251328461 4422.4885141402 4336.75209523416 4336.44677535556 4227.85266145592 4246.19250120753 4275.99711301102 4136.68764685023 4138.27056601547 4581.89300485817 4581.97867598215 4336.75209523416 4336.44677535556 4227.85266145592 4246.19250120753 4275.77567202494 4136.39525910151 4136.48234059788 4589.19754294125 4582.21622643453 4461.84518526008 4475.1135396687 3851.96827163561 3851.96827163561 4109.37802021747 4109.37802021747 3970.38506810012 4461.84518526008 4475.1135396687 3817.84530289971 3817.84530289971 4065.29289740045 4065.29289740045 3967.43074054464 3967.43074054464 3295.15785534289 3401.07116544256 3401.07116544256 3578.9650550971
"X31" 4302.90102505442 4126.18487361671 4124.23478422052 4256.21029925639 4178.35859994987 4180.67761715406 3951.71879123252 3943.14741083601 4183.50569867864 4121.52507140169 4130.47327642827 4053.86164319654 4053.59642065155 4098.92026728767 4221.6858865521 4204.46761284335 4053.86164319654 4053.59642065155 4099.20250007931 4221.49563993053 4206.29120870757 4324.98494951965 4322.67881614977 4456.80190588538 4059.87359786735 4060.58430072062 4361.21391151124 4383.29562447482 4324.98494951965 4322.67881614977 3923.00444195441 4037.99334215675 4036.8319774921 4362.51559678635 4361.44293208157 4418.86029379531 4387.25293313899 3898.3616831225 4061.57514217255 4060.11017509538 4316.29869888148 4315.55177503419 4418.86029379531 4387.25293313899 4461.0927538677 4466.29726657854 3860.80562977141 4068.64978202361 4069.31350485109 4318.53216275861 4316.84075080725 4269.79993323581 4271.29258891266 4325.78338064137 4333.2086381357 4197.81820142158 4103.57945156321 4104.14064721324 4418.92085457508 4418.79619877006 4269.79993323581 4271.29258891266 4325.78338064137 4333.2086381357 4197.7898087985 4103.75426265323 4107.33095160037 4424.4504068228 4418.79366471776 4346.90325487268 4346.45040362514 4228.43076983113 4246.77468622625 4487.93782738643 4161.34935282933 4163.27907202243 4591.09169027919 4591.06443970743 4346.90325487268 4346.45040362514 4228.43076983113 4246.77468622625 4487.39718733293 4160.9901158189 4161.09725402235 4594.77778733785 4591.30162257254 4474.41438725674 4488.44942120479 3964.18818116414 3964.18818116414 4238.89982252638 4238.89982252638 4061.74665993375 4474.41438725674 4488.44942120479 3911.94166354354 3911.94166354354 4147.28618410385 4147.28618410385 4062.06559595955 4062.06559595955 3514.91577896818 3601.98674503286 3601.98674503286 3790.7099835949
"X32" 4262.18851174114 4063.19173074662 4061.71857454682 4195.11997441832 4035.86264472922 4038.51672321161 3926.13609637107 3918.33232019364 4108.34579663645 3994.20579750034 4003.77574703641 3946.96496749957 3946.67147750504 3990.04254373253 4053.96853711772 4042.63138882614 3946.96496749957 3946.67147750504 3990.39168483588 4053.6205064451 4043.92760754773 4165.24076485562 4164.89672308695 4411.59165842752 3946.32481173163 3946.93166428322 4204.54551628518 4226.29937549609 4165.24076485562 4164.89672308695 3863.60677491748 3927.5302521116 3926.58596992209 4205.699006587 4204.74899822838 4290.33806527405 4265.4067745589 3922.73705016941 3981.74357708178 3980.4265294528 4205.92155746028 4207.07170311511 4290.33806527405 4265.4067745589 4430.81662704518 4438.98905274761 3886.72719401435 3988.11551834891 3988.71457182134 4205.04654795936 4206.26169649567 4196.50336022445 4198.32809214558 4223.48667476027 4229.62412269517 4238.57167985656 4028.92316351652 4029.42773609557 4294.15897447758 4294.11209649207 4196.50336022445 4198.32809214558 4223.48667476027 4229.62412269517 4238.55731226724 4029.08033055234 4031.64436051452 4298.81384607407 4294.11124302065 4238.85881850573 4238.40809794667 4109.51871818508 4125.99615253102 4550.69810763574 4109.31498875056 4111.11402507358 4462.02999044718 4461.92919105917 4238.85881850573 4238.40809794667 4109.51871818508 4125.99615253102 4550.08348346311 4108.97851584098 4109.0789447916 4463.04652594053 4462.10445749438 4347.65629918587 4356.47428509006 3965.41254655532 3965.41254655532 4226.12787025538 4226.12787025538 4040.35578891349 4347.65629918587 4356.47428509006 3916.322810408 3916.322810408 4108.59179111869 4108.59179111869 4042.20259705986 4042.20259705986 3603.42170203437 3668.99407915709 3668.99407915709 3864.16990635456
"X33" 4122.05339182978 3929.28822166729 3928.47270601586 4041.16868094787 3849.12999370143 3851.6005572422 3824.75642518827 3822.57216680624 3956.45387923574 3833.15312635615 3839.25210745166 3796.74034812649 3796.5134371307 3805.64291824635 3842.67391145592 3838.22938594659 3796.74034812649 3796.5134371307 3805.93750368064 3842.25447787879 3838.68507444006 3958.03488004825 3958.46187650171 4289.3956209614 3767.58517530956 3767.92752501301 3979.01014235771 3994.12317614195 3958.03488004825 3958.46187650171 3728.15755889238 3757.1289125614 3756.63556286386 3979.69809183989 3979.13200742976 4092.39386138463 4078.20065663018 3872.8069896995 3836.33340290291 3835.4539054117 4016.03927709991 4019.29352730445 4092.39386138463 4078.20065663018 4321.70757106365 4331.28622459493 3844.78560452316 3840.59044645018 3840.99102475202 4013.31596319793 4017.38386811079 4045.94504532831 4048.21510207886 4038.99421325575 4042.82037748009 4204.82580151087 3893.13668748309 3893.48218153543 4086.46984775392 4086.49390896613 4045.94504532831 4048.21510207886 4038.99421325575 4042.82037748009 4204.82689049899 3893.24430559875 3894.25339680879 4089.14283239687 4086.4945429103 4046.50455160081 4046.17688758191 3911.03743801319 3924.50510937527 4501.83083988601 3998.82350512326 4000.12086533781 4236.31604402074 4236.1906891913 4046.50455160081 4046.17688758191 3911.03743801319 3924.50510937527 4501.35200848409 3998.57981440564 3998.65260168065 4235.73848922136 4236.2700698077 4121.22242972876 4120.89792599367 3881.65737882222 3881.65737882222 4095.46578912282 4095.46578912282 3935.28307400636 4121.22242972876 4120.89792599367 3851.14123054111 3851.14123054111 3978.86756243514 3978.86756243514 3937.42825579226 3937.42825579226 3592.5279327824 3635.82359578852 3635.82359578852 3836.6744860943
"X34" 3932.45679079054 3774.4207967574 3774.25874804293 3839.41180311942 3660.59124246062 3661.99375633499 3692.44303485849 3698.09837888912 3777.7781018367 3671.11060242674 3671.85272089011 3638.05819813491 3637.96076708413 3595.63020134937 3627.90365941815 3629.8156524431 3638.05819813491 3637.96076708413 3595.78555084237 3627.4434967839 3629.37842126889 3744.7902642478 3744.89865559618 4132.75606603563 3566.21656637866 3566.23219921104 3732.24736359562 3737.10866828504 3744.7902642478 3744.89865559618 3562.91463670272 3565.98365543092 3566.0183836793 3732.32721109935 3732.2622199059 3866.54884071309 3863.96275352618 3783.25885166522 3656.52688778032 3656.23108315107 3788.86148556029 3792.98943847069 3866.54884071309 3863.96275352618 4171.12423729124 4180.61382198033 3766.42509035107 3657.95712657671 3658.09175416238 3785.82745904432 3791.19430565059 3852.32501407249 3854.52060863261 3818.71275660731 3819.11671417209 4130.06479307247 3722.83843483816 3722.96947591136 3840.72334796162 3840.79367954843 3852.32501407249 3854.52060863261 3818.71275660731 3819.11671417209 4130.07784263617 3722.87925774382 3722.44078910511 3841.00404116379 3840.79524113187 3810.42178888977 3810.28927711203 3680.36074070498 3690.52701681047 4389.49674326104 3851.82813727194 3852.40634151629 3963.56527433857 3963.46264654091 3810.42178888977 3810.28927711203 3680.36074070498 3690.52701681047 4389.29185316288 3851.71866350372 3851.75140315713 3962.43552233515 3963.4433957238 3843.03869893104 3832.23756544125 3746.87398435973 3746.87398435973 3881.39477226486 3881.39477226486 3782.72212175124 3843.03869893104 3832.23756544125 3742.35859184901 3742.35859184901 3795.86098375301 3795.86098375301 3784.74747623901 3784.74747623901 3523.92576063805 3546.42043807044 3546.42043807044 3755.44327194015
"X35" 3745.64170065991 3646.7386804281 3647.05128566239 3637.03617626887 3510.82240055792 3510.03802580726 3572.7922908592 3585.90903908174 3621.42779807067 3539.46855993063 3535.16499357023 3504.66835922786 3504.72347294689 3409.05471501428 3448.43274489411 3454.72301204092 3504.66835922786 3504.72347294689 3409.03261062563 3447.9234529657 3453.59413822233 3565.50297780294 3564.36442171481 3982.93468219971 3384.16930240842 3383.89617639121 3510.94257496712 3504.77786753364 3565.50297780294 3564.36442171481 3413.75008513229 3392.7132254476 3393.19686797571 3510.45550508594 3510.85734856503 3653.77990009273 3660.57686187292 3688.42768108338 3474.21485757892 3474.49996836693 3566.58629173729 3569.10758004591 3653.77990009273 3660.57686187292 4015.8966053407 4023.92649900695 3682.7763095342 3472.83336951429 3472.70347263943 3564.94831967717 3568.75641426159 3650.47658062099 3651.52281894793 3608.46053031706 3604.32459948861 4047.16312177186 3545.37495136059 3545.28567995577 3601.48644889855 3601.56604030496 3650.47658062099 3651.52281894793 3608.46053031706 3604.32459948861 4047.18058307936 3545.3471497707 3544.18224530387 3599.66284764526 3601.56772430272 3571.61574046497 3571.69531802894 3464.12081110738 3471.51873095688 4262.19204076058 3691.06047578441 3690.86827395358 3693.18342814548 3693.14198290353 3571.61574046497 3571.69531802894 3464.12081110738 3471.51873095688 4262.31683572707 3691.09552595393 3691.08510624571 3692.42519753767 3693.05019118876 3561.30259777397 3541.26959661135 3595.85688869418 3595.85688869418 3622.68945961226 3622.68945961226 3618.94698119812 3561.30259777397 3541.26959661135 3616.66445261643 3616.66445261643 3598.15041603364 3598.15041603364 3621.2623666226 3621.2623666226 3439.08541803334 3444.82431429882 3444.82431429882 3666.77666509711
"X36" 3620.73734243909 3582.58161548141 3583.07633156119 3487.96883011617 3429.44448320211 3425.7827974623 3500.34442747549 3518.31720794278 3529.08657736877 3461.70656326383 3454.63035812076 3423.20411033969 3423.36560571352 3287.74378135512 3334.81843455254 3342.65005177003 3423.20411033969 3423.36560571352 3287.58816956555 3334.28311691728 3341.23103171096 3451.33112484745 3448.43764718865 3872.89491366186 3258.07267071582 3257.64683453342 3354.72448669704 3340.03399297756 3451.33112484745 3448.43764718865 3321.48257484069 3271.07362868884 3271.78667529564 3353.91584674477 3354.58224697191 3490.32144786115 3501.88618376535 3618.64927205612 3322.96442505721 3323.66653518141 3389.07291903819 3387.22756634227 3490.32144786115 3501.88618376535 3888.23375388157 3893.82093109909 3621.37349393721 3319.57310952472 3319.2548144262 3390.1978409508 3389.30685904556 3476.37196577437 3475.04454901702 3448.72004885081 3439.33413195258 3984.0034276541 3390.2703121651 3390.01157995845 3409.60372600774 3409.66718847867 3476.37196577437 3475.04454901702 3448.72004885081 3439.33413195258 3984.01775540296 3390.18971742872 3389.41355808603 3406.60785516331 3409.66847089358 3370.99424612352 3371.22577997964 3302.80082789307 3308.62086970055 4166.95157955201 3541.92231905875 3541.11808180769 3470.93089157748 3470.95142168927 3370.99424612352 3371.22577997964 3302.80082789307 3308.62086970055 4167.33095019683 3542.07227412062 3542.02753740492 3470.99401297081 3470.82952218421 3322.86507754529 3297.17986256971 3464.94171186673 3464.94171186673 3375.77855133018 3375.77855133018 3478.35987183951 3322.86507754529 3297.17986256971 3502.44948289588 3502.44948289588 3425.71467533255 3425.71467533255 3482.15987407733 3482.15987407733 3375.22760072745 3372.24191827291 3372.24191827291 3609.29240585821
"X37" 3602.04719908474 3592.21984680984 3592.60161290092 3434.62686493223 3426.11932646047 3420.06239852723 3486.9890895206 3506.32815286031 3519.41605377645 3447.12805557252 3440.41604200091 3405.33467388933 3405.49837329659 3252.00531909768 3301.09686837417 3307.6774989944 3405.33467388933 3405.49837329659 3251.82677464609 3300.61710499843 3306.4304675071 3415.68164603196 3411.04820387835 3817.20902198998 3208.093371432 3207.69904930679 3284.6625503339 3266.62905552503 3415.68164603196 3411.04820387835 3307.01488440543 3220.10943290506 3220.77203196569 3283.89710538692 3284.52767953343 3397.5265714271 3408.54366518014 3589.27651107898 3229.29531168906 3230.14299897441 3282.71671038196 3274.68303711057 3397.5265714271 3408.54366518014 3805.66423168382 3808.36363230606 3596.1913511568 3225.21842732395 3224.83729364176 3287.21805583924 3279.50709203692 3357.48672428919 3352.93169955397 3362.67753339402 3348.22500148065 3953.60905138489 3282.30847835931 3281.97334597853 3291.1583533848 3291.20378721762 3357.48672428919 3352.93169955397 3362.67753339402 3348.22500148065 3953.61590184023 3282.20407051096 3282.9053675317 3288.22654827419 3291.20467416706 3238.67548740193 3238.94025288853 3218.53208944552 3224.27963842245 4131.42666500984 3426.68509500597 3425.59431457388 3326.04896623482 3326.09164745734 3238.67548740193 3238.94025288853 3218.53208944552 3224.27963842245 4131.88092927312 3426.88823348512 3426.82764614274 3326.81157577662 3325.98166326864 3160.12498674127 3133.60220849899 3379.63126571757 3379.63126571757 3197.51522284432 3197.51522284432 3382.42898972384 3160.12498674127 3133.60220849899 3420.77324737487 3420.77324737487 3307.09571893938 3307.09571893938 3389.09644093716 3389.09644093716 3350.20172209002 3350.49505786004 3350.49505786004 3598.61390197665
"X38" 3698.17975338361 3656.30179741782 3656.38715619937 3489.89645703887 3489.11205866913 3482.74098291875 3517.76256976048 3535.84822602207 3581.32160606662 3489.63670824587 3485.8127360673 3445.37947596539 3445.43604963115 3294.33963826718 3342.18770413875 3345.64166301158 3445.37947596539 3445.43604963115 3294.25195916685 3341.87026777112 3344.91851994598 3451.70311712321 3445.76848942823 3809.19504496914 3232.5144489529 3232.30481918035 3298.20114438085 3283.21924425091 3451.70311712321 3445.76848942823 3363.94389618228 3239.28738259506 3239.67255791032 3297.80081127643 3298.13064734527 3376.72866405914 3383.17774745152 3595.6642078274 3205.36199567316 3206.07859878452 3253.51817747409 3239.31246121436 3376.72866405914 3383.17774745152 3766.55809839541 3766.44115966023 3603.07438992262 3201.94294211755 3201.62584174251 3261.12568657596 3246.46832003188 3305.2950156532 3297.4307412979 3350.32207585102 3332.17633802867 3950.34329210094 3235.12251713671 3234.81376533924 3251.14885425221 3251.19044018636 3305.2950156532 3297.4307412979 3350.32207585102 3332.17633802867 3950.34231958241 3235.02631060731 3237.82396210736 3249.32451747279 3251.19128535103 3186.14639008027 3186.3221605002 3209.43676906904 3216.53813323027 4152.26733409783 3358.76885433294 3357.76293938044 3263.80830447795 3263.81980748741 3186.14639008027 3186.3221605002 3209.43676906904 3216.53813323027 4152.6071042655 3358.95463093208 3358.89930348041 3264.7923134528 3263.74978626822 3082.37591089245 3059.51451716344 3345.93799046813 3345.93799046813 3122.97205566568 3122.97205566568 3333.38000015566 3082.37591089245 3059.51451716344 3378.65933954774 3378.65933954774 3250.22741141388 3250.22741141388 3343.60012086171 3343.60012086171 3355.67121387593 3372.84572388162 3372.84572388162 3621.88663710562
"X39" 3875.23765360911 3736.04587948236 3735.82707632601 3630.63041814909 3592.13947362841 3589.01634529207 3559.5417179435 3575.91386427094 3681.26269117452 3571.9824989892 3571.90395349351 3524.76789249894 3524.66446893227 3385.68714043738 3438.30684129976 3438.18389611037 3524.76789249894 3524.66446893227 3385.74111038846 3438.22430161356 3438.10505142572 3537.52099337894 3530.95025820067 3827.13082632356 3311.60428650528 3311.63598038658 3373.67034920143 3367.74557699581 3537.52099337894 3530.95025820067 3464.15034387372 3311.71731285132 3311.73904141101 3373.76659217379 3373.68763249636 3412.30290592848 3412.81479835137 3617.9846998283 3247.6828111307 3248.0828847644 3288.76976680436 3270.45683212043 3412.30290592848 3412.81479835137 3754.34088332136 3751.85652382607 3624.09360803154 3245.81117160106 3245.64115306884 3298.47024534302 3278.97158398914 3314.73340276098 3304.37341063497 3392.45173421112 3373.09873970279 3955.1554491854 3249.20709524311 3249.00382727294 3275.77494749046 3275.82533142946 3314.73340276098 3304.37341063497 3392.45173421112 3373.09873970279 3955.14923185601 3249.14373803413 3253.92884739563 3275.50810101726 3275.82643182008 3206.17079718037 3206.18978753488 3254.20363758912 3263.69600468312 4198.08216749479 3340.62654376772 3339.98974013762 3268.25421507069 3268.20375240916 3206.17079718037 3206.18978753488 3254.20363758912 3263.69600468312 4198.206652512 3340.74140491328 3340.70733992106 3268.96087369116 3268.18191323262 3077.20871108765 3060.91236401756 3351.74621205621 3351.74621205621 3152.38637652869 3152.38637652869 3317.14708414279 3077.20871108765 3060.91236401756 3369.50301855732 3369.50301855732 3243.44622982938 3243.44622982938 3330.28134446296 3330.28134446296 3364.29807769002 3409.21048913904 3409.21048913904 3646.75600553805
"X40" 4064.39414549906 3791.64931397295 3791.27921845689 3803.12303139079 3706.02235853321 3710.50524240055 3577.60396550156 3594.23157338641 3779.94723615704 3673.31533343015 3676.05038460228 3620.79551648111 3620.57307509633 3490.11013602919 3563.90817694794 3561.14824716285 3620.79551648111 3620.57307509633 3490.26537397844 3564.05345513683 3561.58398267174 3646.30094315185 3639.79214860674 3845.85949887443 3417.9606847446 3418.17449830804 3481.31787430295 3488.95735829269 3646.30094315185 3639.79214860674 3572.34857074187 3413.07014333859 3412.80482111498 3481.79468159639 3481.40249514878 3480.50569966592 3476.49075096707 3632.53239482583 3341.19030915158 3341.22643784104 3365.24367020751 3346.35836675556 3480.50569966592 3476.49075096707 3747.41076040619 3743.18686294535 3637.81465266438 3341.07532770178 3341.07022247939 3375.61567119235 3354.99441058269 3369.4567878251 3358.0987341854 3461.53291500622 3444.06659437276 3946.53010373674 3314.12668942467 3314.06469296195 3341.02681498948 3341.08148684775 3369.4567878251 3358.0987341854 3461.53291500622 3444.06659437276 3946.52239730041 3314.10734294956 3320.0893744828 3342.05427098746 3341.08273316425 3278.99467442918 3278.87360544688 3323.60986350357 3335.99106092312 4223.61693700017 3365.1613363791 3365.00701375092 3312.38380846858 3312.28592806734 3278.99467442918 3278.87360544688 3323.60986350357 3335.99106092312 4223.55730660709 3365.18510480008 3365.17827094937 3312.55313500414 3312.30334020686 3119.59827559305 3110.66791092709 3375.8197143072 3375.8197143072 3249.8574729639 3249.8574729639 3312.85580825211 3119.59827559305 3110.66791092709 3379.07267456235 3379.07267456235 3264.43480917042 3264.43480917042 3326.96401500485 3326.96401500485 3345.97412292357 3421.54907188801 3421.54907188801 3639.24429399893
