"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X11" 1305.10153608409 1367.38551647879 1486.72255537469 1610.32061671565 1761.90649393526 1921.59654358848 1769.86100352042 1092.11324400986 1047.10432499102 1253.78071473037 1562.72298348778 1644.07650474126 1763.76218662102 2046.99164228995 2064.50836241165 1466.10345357413 1063.49789223584 958.635674311352 1226.96725272606 1400.2282719333 1649.84149051334 1764.19252696535 1865.46357006122 2029.16584249213 1902.46584550956 1477.26459488243 1194.93768707401 1049.55037000314 1260.79193790368 1328.49532706238 1459.74512900835 1638.83401564444 1475.93215028709 1594.44113723699 1418.07230932703 1294.81641020101 1340.64404890704 1498.19412864623 1756.60079670251 1959.70021296271 1637.80625348751 1144.92003418788 1192.64639762104 1264.53941250463 1324.47873761707 1220.44499870894 1217.83242033862 1361.82327711487 1573.93368314489 1689.63054859328 1378.35524675179 1541.44284534439 1706.58740069869 1832.38006607808 2313.18836286344 2548.66448876858 2664.52358428252 2671.42482695708 2299.64365523659 1173.60050602107 1346.29488244256 1235.10358497713 1256.05752805602 1294.85625809963 1124.33277353782 1246.16967536551 1478.80622112729 1751.63339645531 2047.5086572153 2194.03440982471 2394.24446716052 2303.11610612194 2091.02101956279 2272.84529931851 2637.22063780995 2734.71630684293 2980.12032384002 3071.53496615706 2470.25380093085 1000.30473903185 1045.1858769487 1217.48636197508 1332.05209004117 1785.23952736424 1978.47428047733 2009.6870526608 1832.13690297108 1810.3318095977 2010.69092955088 2429.83564301568 2698.34208873244 2689.55309276227 2401.70604659435 1068.25553838342 984.979375163991 881.787153764525 1123.96398994269 1397.81523923345 1555.75009183069
"X12" 1345.28742406083 1431.02159043354 1512.05703346643 1674.0699530136 1825.23486530568 1988.76576461293 1857.66517292428 1122.66174565204 1076.84541316287 1275.74248905589 1612.00250646899 1705.94065714401 1837.69277563392 2126.71504818183 2156.92003903478 1576.09928520663 1098.52313247601 1034.42362832313 1260.38005714617 1431.39299937211 1689.17474059747 1817.64010706711 1937.10408032299 2108.29353301327 1966.59302397109 1573.05526189993 1291.88992238801 1179.65420340292 1359.83521536092 1356.1200089978 1489.35588579035 1675.61907032416 1535.33566296836 1629.29332296909 1450.79792844467 1339.69400966638 1410.25517580648 1543.76603201399 1828.17827544712 2046.10305419836 1739.39953617481 1222.15464802142 1278.49556366893 1366.75148727021 1370.30164811123 1312.06024879652 1287.97588866682 1407.84327867798 1618.88160205947 1761.26726219335 1400.06774236757 1575.70252778896 1741.86165507605 1849.21052402368 2341.42424386401 2584.02848117195 2703.76252244731 2738.55458579505 2367.67868955422 1332.38925361376 1505.3556252946 1384.52035177724 1391.59247535127 1396.58643121174 1272.33186050379 1293.82027408181 1464.64960927183 1735.00411788943 2065.79495437018 2211.00104457249 2414.55875390398 2354.87415055484 2141.58055211668 2312.95678840929 2662.04106566855 2765.14922086914 3010.7079630584 3098.35230784246 2513.42179649796 1150.00061362799 1141.85836777377 1238.54712752766 1296.53105818145 1818.53025258143 1995.0373880833 2037.08531996363 1859.03800371509 1818.28127413683 2029.85694222436 2455.356843966 2718.73842162502 2674.44735497345 2390.50186202104 1081.5114224688 1016.44769121278 936.478215342294 1130.21970845822 1372.93586555061 1521.76478973302
"X13" 1349.35789365004 1463.80240262207 1505.87401056316 1708.88686303022 1859.57287732698 2025.18009416243 1919.89991317568 1117.66162900726 1092.32999916772 1287.37971265205 1650.02038210209 1757.77960269876 1896.14669117139 2185.32924261119 2224.09941785318 1657.1736984401 1096.48964724678 1083.22072155377 1288.92121331141 1471.65207704748 1731.28848848534 1873.75430700391 2010.60951780679 2181.79403479818 2021.36024467297 1650.73696909465 1359.03496963542 1233.35569245731 1400.80942351703 1382.46539237556 1529.88010172842 1722.2867289057 1606.67412641256 1673.96317178957 1483.2132355848 1378.32179725376 1465.85153348608 1563.13794543744 1880.06010406453 2113.8591778652 1830.13867541237 1281.17014643458 1347.42672361629 1428.79587097166 1380.41495948702 1350.77580767609 1312.68456983261 1420.56559610073 1651.08530959888 1823.40926390254 1403.16148547125 1591.60533098874 1753.36936699097 1857.43831055242 2360.04694738563 2610.35500782501 2732.92977029726 2795.12619454921 2424.98978940872 1404.94513570496 1567.81001143375 1446.48681496752 1437.12246736879 1411.2166673181 1337.59671847142 1285.42251559546 1429.60877206749 1715.44434317087 2076.12593632225 2220.45916644746 2426.60753862422 2396.6846451225 2185.19759336207 2342.70884938111 2676.25494804927 2787.58420196477 3032.17557754336 3114.89215016861 2545.23936516569 1223.46326551548 1170.00485223619 1209.19194418726 1231.86105407234 1852.27398294775 2016.25757520857 2075.62466210363 1897.34725407136 1835.18204128676 2056.92035236773 2479.28154997295 2733.46226421355 2662.76572945415 2383.08615774776 1090.58802512596 1049.74514260207 996.78853371014 1142.93730859647 1361.38715969073 1515.12801680795
"X14" 1307.46832912169 1455.33338442334 1460.00172077851 1705.22542531747 1855.83802314626 2021.52757655553 1947.87410727755 1068.71050985464 1088.84760645334 1285.36680918591 1672.21644895374 1795.37780960207 1932.52635778935 2214.983527671 2257.44423778043 1698.47207563784 1046.61885594251 1092.80537030728 1309.44455657127 1521.16761442463 1775.50132813961 1931.36724181965 2083.86698301018 2246.06328446182 2063.48043297138 1702.08269414808 1384.71072561998 1181.88799204681 1361.06678317704 1404.70132137191 1581.16834272499 1778.47692637326 1688.23563754786 1729.02730347321 1513.97346427613 1406.93603685441 1500.64872830944 1548.02626692578 1904.48669777236 2155.17806445725 1902.7433412921 1310.56392618513 1387.78465207779 1433.6825335925 1343.67653055241 1318.64691981538 1276.8988398517 1389.28861043238 1666.10499625291 1870.98794610747 1383.49652466216 1584.59847861842 1735.22105817648 1855.37906096947 2367.31711220159 2625.99005257936 2750.08211556644 2837.20398601946 2468.52021164907 1357.40449765808 1498.56660127165 1389.68923686838 1362.35080127254 1314.04431393292 1290.02680773541 1206.82910473203 1371.46598778031 1694.79818987871 2077.80090784402 2221.58209332128 2429.52722572769 2425.93521088808 2219.63608192036 2359.43027616995 2678.4826929717 2800.64444262289 3043.12388514929 3119.97063680668 2564.28908816965 1192.58264321883 1108.45369258628 1118.60374672943 1135.32630772236 1885.53370100344 2043.15518171257 2127.43375415884 1949.53714652031 1863.98491441506 2093.77787617342 2501.60054954753 2742.32377841179 2658.34974135608 2383.73867628334 1094.47003745533 1082.45730987287 1058.72990292794 1162.58056914219 1367.41039537765 1544.14922808406
"X15" 1214.92211973949 1399.83867743973 1370.99466051581 1657.55258549569 1808.84194149116 1972.52362674444 1935.62908235553 972.934215283911 1063.27379892338 1267.39136592065 1675.43450202586 1815.51948759827 1942.11843775429 2210.25461516026 2251.18762532297 1693.11070885148 944.758260814942 1057.34393080732 1320.56053734117 1578.88436921678 1820.68628807349 1988.76477665655 2153.91015238099 2297.31463098114 2090.13936016558 1721.4368888684 1362.14255745007 1012.8320541491 1230.95675817439 1421.55545873862 1642.61781510448 1843.27877822819 1778.05759318607 1794.61012715385 1542.87937842517 1423.52053931832 1510.40351634763 1494.22018090975 1895.95950928922 2164.46878716699 1951.20480182954 1305.14680841045 1394.21581976305 1374.9856514201 1257.98766815856 1209.82397029016 1175.55590817123 1310.86080747015 1661.64731272944 1899.57883111432 1338.92323398434 1551.84806080842 1684.45730512454 1841.81819742767 2361.880061554 2629.4318063647 2753.36102170706 2860.90362262281 2495.25688379599 1174.73566097495 1284.19354927495 1201.4431553314 1155.17260830575 1096.8792331285 1115.32798636646 1054.33719652187 1291.51657046846 1675.2803639841 2070.24009635875 2213.54831812668 2422.4161885241 2440.37608322342 2242.43246889581 2360.82361064483 2667.41598874711 2802.91046535697 3042.04528967754 3112.05675647651 2568.97896842209 1043.04923156499 948.461650471276 964.80803324302 1009.59547591575 1917.26180984679 2075.69186981337 2192.30977817539 2015.93309601558 1905.97272018999 2140.42485924929 2521.50296651379 2744.65727865934 2663.34091852247 2395.069902279 1093.10011529494 1113.289433959 1119.9661001554 1190.48340957015 1394.54617881778 1613.6620550034
"X16" 1087.76559132906 1310.15084245868 1254.44384990001 1576.51220301655 1729.09754258784 1889.12459331585 1888.24634395689 849.634593192666 1018.88920034843 1235.23774545094 1662.18439194041 1819.03274097571 1927.81666636029 2175.52197925906 2211.01424048822 1650.21804856511 813.418517919385 996.681732694958 1327.93190704252 1638.84398827341 1863.92509940076 2042.04026788869 2214.35609711855 2331.05832547309 2100.454633304 1713.51359788904 1304.23960218386 779.671116874455 1053.23546921833 1437.99867508906 1711.77366531853 1913.5435787924 1873.13608772931 1868.99134646895 1574.31904366226 1433.0807701919 1501.10309469949 1413.91309897321 1858.11140760674 2145.02268190692 1974.65507363766 1284.67804056211 1386.66396655406 1288.72519401607 1157.58334318958 1067.07643701329 1043.78335424624 1212.47868115725 1644.06089293906 1907.37843653538 1275.32913722518 1497.47124016998 1609.93756640893 1817.45451382158 2343.95787695461 2619.82301199155 2741.28644128332 2862.59130656743 2502.40547656029 917.782932956849 998.419677314479 944.086238532029 876.8185427313 817.962182614985 863.080143674262 866.260231454293 1205.18967578245 1660.59499067736 2053.37707881997 2195.58514795952 2404.25158597586 2439.24910901518 2250.24219929914 2346.12906686273 2642.0721381525 2792.8234609774 3027.03416278263 3088.26911792191 2557.06135917032 816.278624060902 731.357055767616 781.409639743023 878.988468631168 1945.96872261241 2109.57519019713 2260.67842102358 2088.22564337698 1955.71762271094 2189.21800266341 2534.97629076642 2737.91398471979 2673.05971432985 2412.99001617863 1090.27044169502 1145.42511120168 1184.75928713515 1231.43804312771 1443.47673599611 1714.48113058835
"X17" 948.701546472302 1205.1405879791 1131.66956664989 1478.11847308127 1632.27694969297 1787.53421183542 1814.74830635597 724.565119045155 961.723612348324 1192.69303907867 1637.1405152518 1808.32222272393 1895.22825595813 2118.53773131763 2146.38756082197 1584.02194506988 682.762840862986 937.981698021739 1339.25230045758 1694.1390602509 1902.0400758572 2086.80400660111 2258.20654917964 2343.05496297694 2094.30441929251 1686.42125162275 1230.10269474858 554.350002482468 885.416622829765 1460.80390890869 1785.60789930347 1985.40356798543 1969.95902247307 1949.45225099584 1613.47054757506 1442.54693994744 1481.99585438532 1324.32283632116 1798.02852692736 2103.19654675978 1974.22529925753 1275.71444009168 1391.93077143247 1222.13494813969 1085.79012278051 945.898447245913 927.636132503049 1129.50717775735 1622.37194120961 1894.07135334937 1201.36028228218 1428.11190460233 1524.17542352418 1783.72122081648 2314.3276481387 2596.61616335111 2712.71012468694 2839.08808104419 2487.44748911687 668.82460808348 738.397366065325 700.518854201368 608.73837202166 553.542419833524 601.801884276687 692.312429151279 1131.60191519353 1654.53694650037 2027.41913156466 2167.05598736913 2373.96558197923 2422.07519673715 2239.60135498316 2315.11920298725 2601.66386233244 2768.89949672344 2996.17664960314 3045.389122567 2526.12664623788 570.471191095388 512.780052516608 611.679130152059 773.16104341423 1969.99138853576 2139.12393112711 2320.07411619757 2155.20852442754 2005.47511292364 2230.2443083501 2537.04002219955 2718.99575366645 2680.38219572064 2430.93035435177 1090.73679582553 1183.06851455993 1258.74353453949 1290.42459135604 1513.07403160091 1832.37158221116
"X18" 825.722604382041 1108.78201426552 1026.96401187022 1383.44984820282 1538.70893891751 1688.34097091912 1729.08563409463 625.900329894046 902.966584095744 1148.06321544336 1608.17939632105 1788.2665435819 1853.32022223631 2050.77900808554 2070.30922256762 1512.693268105 585.169072412044 910.217697088627 1362.77204078619 1739.70379464818 1932.93922344467 2119.20000534508 2280.04831596622 2331.36268616699 2072.83395230656 1651.27982608288 1163.2071411282 411.57256403529 787.462404272803 1497.19828716749 1860.61235992888 2054.31542037847 2063.7527588385 2030.64973805277 1663.13259884672 1458.90877565444 1464.80647592395 1245.66017910411 1727.84243295848 2048.78338709351 1954.20641528814 1304.86964137882 1436.65506543951 1220.83262605603 1081.98142922984 899.411858912921 873.236669322488 1096.91260427408 1607.27891518117 1863.33846664911 1128.6672297288 1353.75437378179 1442.04878833753 1743.1894190736 2274.46997004268 2560.01234066033 2667.72083001444 2789.28033317622 2449.05939387413 514.091556758751 599.975070720098 554.578595562703 433.968626441167 379.927196992318 408.05600643984 582.271117300389 1089.1175833753 1659.27760163769 1993.30742893629 2128.00498874815 2330.50193590988 2387.84068772434 2207.73239462634 2268.23828451491 2546.02346377112 2730.28911110584 2948.14303530328 2980.44474719496 2473.93834909222 372.164334511504 352.021149220534 498.965007719813 718.999351823142 1987.37682942563 2157.44405016774 2356.24210105139 2202.85645086739 2044.94534208673 2252.58284504331 2522.24019151704 2684.66441059121 2675.18255203732 2438.95155904126 1098.8103064083 1229.33561643453 1345.28381458886 1368.46122899748 1596.79817844681 1946.63639840103
"X19" 743.273605407416 1042.38326790389 959.461955537521 1312.00846672095 1466.94083027114 1609.88698986788 1646.0746004383 575.244627874623 856.740656062119 1112.79409897579 1584.17167272754 1764.75999365334 1811.49348478646 1983.71132318543 1994.84253848101 1451.70550521318 543.351094484606 932.500349386721 1403.8788257461 1774.43662799016 1956.25966425645 2136.78855174256 2277.81084622546 2297.13735617439 2037.90672748617 1617.92528001473 1122.87299933983 396.795000663966 795.690336254716 1551.56526746328 1933.06927561557 2115.51887191898 2148.27623539236 2104.65692462947 1720.86880741853 1485.68952378937 1459.25380867675 1194.12189141214 1661.46715399397 1991.69997193399 1920.4198395328 1386.70374022586 1534.77841043902 1308.1938528723 1163.58032780749 955.037004236676 907.535681221146 1134.53631115436 1607.15816628908 1822.33323208826 1068.78180406892 1285.21858788864 1375.87655185897 1698.94716727424 2226.06959675189 2510.92579802191 2607.83566184027 2714.60194420555 2387.45249759985 506.565250088421 635.490343583857 554.964152051045 401.963260181687 342.648986245903 335.832128675462 566.34004930936 1088.49916328829 1674.23673826491 1952.71632096439 2079.38954317669 2273.0840190595 2334.55161025377 2153.28247613901 2206.23611268516 2475.73030682874 2677.08732054266 2882.66479275744 2891.651655984 2398.99617793089 269.919827383397 288.475980144978 469.863006021503 729.787883546141 1995.90931537697 2158.09095480778 2357.12707231258 2217.89709854268 2063.83404877095 2247.65458845811 2486.11168905151 2632.52633241279 2647.05985123282 2426.22262971092 1116.29186853064 1283.52190968831 1441.40284549739 1459.71544704922 1682.54529591394 2035.19823517644
"X20" 712.696041381777 1016.20863138754 935.795046266993 1274.15220025607 1426.59765516445 1561.27372951843 1576.06201824044 579.510729924636 835.269049231125 1097.45109495387 1571.45844509966 1742.34114445957 1775.78389513432 1924.38065942704 1926.36124442987 1407.27677199543 560.814716171421 1005.03024751213 1462.11746704813 1801.14871222926 1972.82551556415 2138.76284508058 2253.20169361067 2244.16779831683 1991.26064665699 1590.41840321431 1115.80224369252 503.148605638748 903.44365483422 1622.40521926134 1999.11325662655 2164.43363823898 2216.25760210009 2162.29670142094 1778.15989547439 1520.26786998777 1468.46690613927 1175.38215206387 1609.63074715643 1938.16073935861 1877.89313864066 1514.99255320329 1678.42857829521 1471.5327630849 1315.30634792347 1099.3919649593 1024.23773292831 1236.38285827287 1623.99158605405 1779.16579647939 1029.1651111645 1230.56581986061 1330.71346607644 1653.56808928763 2170.39143957116 2450.7045633417 2535.62337365581 2618.68020857224 2304.36491359813 638.3617594145 825.834295394936 690.381011376887 503.840299773523 434.987890726654 390.651744846977 641.041796769167 1127.99734465498 1695.8153766193 1907.6834328841 2022.97379580183 2201.64813379694 2259.80042238928 2076.85714172501 2129.8849402772 2392.03873035607 2610.37240518918 2800.78679846847 2779.29994622793 2301.16075422613 271.749567480396 323.213186470603 521.758814557639 798.43787933644 1993.28123813391 2136.93536550564 2316.88443494307 2192.21555589248 2055.05195047339 2212.23411157157 2426.6405564233 2561.97520227855 2589.03226219738 2384.58420808209 1141.04119678104 1339.52846794816 1536.00094208923 1551.22118451746 1755.09691773021 2081.636863259
"X21" 730.651726478862 1028.128188686 950.184706292761 1269.48557894653 1417.03658960905 1541.36666900309 1523.17591393485 630.890609672182 845.806369247471 1108.68790563814 1572.21188698942 1723.06512826836 1747.6607033959 1874.35516742006 1864.85683646126 1375.89830768796 623.335463984148 1110.94962976598 1531.35161405858 1824.38850287437 1983.42620838951 2125.32544815529 2210.44335529792 2177.58049963683 1934.14054506357 1566.47713014317 1135.43522186021 678.775249099117 1066.56940983878 1702.34814828056 2054.55881877265 2196.67263662039 2260.13929557833 2194.59372704947 1822.37666546242 1554.51818831989 1488.49601006756 1184.51548575137 1577.72309819484 1889.83570278547 1829.99540788652 1665.41768247918 1840.63768119522 1667.81140077733 1495.53455720534 1285.28554444913 1187.80270773492 1373.74220881877 1652.93418466577 1740.68958451356 1012.00611143957 1193.668633952 1304.13857040194 1608.60624041568 2108.10061867255 2380.86271650388 2454.10242139901 2506.48827279936 2202.73395214557 848.447523193947 1092.67272828887 898.946226111471 680.988241685704 605.514957168123 532.467557096201 773.520799729556 1194.81549664961 1718.20196530877 1860.1930782072 1960.96943724456 2117.04552750827 2161.84772743059 1980.88205151562 2040.03756348791 2296.67309167702 2531.94066998686 2704.6665430604 2645.78390686452 2181.78661050941 347.267786709157 422.672165943701 626.137356968983 900.944254633432 1977.27433700714 2092.55689571343 2236.29749941408 2124.09613176761 2015.64555174674 2148.38245312686 2344.40970750157 2474.23786740568 2498.83762502091 2309.96215698541 1167.49942909633 1386.94760559598 1612.09815326223 1625.52555038914 1798.99814352029 2077.80851039629
"X22" 788.756347046419 1071.84404599054 993.354132554139 1293.73084147222 1434.03142115562 1545.68032126823 1489.00006403458 717.079483503279 892.407976821491 1150.22760197084 1586.4878241347 1707.70220183538 1726.75937804095 1833.24171713852 1808.3267611541 1351.29128495189 712.496620888963 1229.68155641211 1603.7795115695 1847.86221927836 1988.08501916346 2096.64320562395 2153.87162702629 2102.31629898992 1867.55801018543 1541.8895270845 1171.27486408116 864.064414843284 1234.04961504028 1782.2578704219 2094.93884775992 2207.86984402954 2272.73999563427 2193.39613273472 1840.78624627239 1579.10914541 1513.17720403431 1213.64121106366 1568.56460552789 1846.86191948774 1779.46986315312 1810.09753040084 1990.59930799757 1848.68278325739 1658.61997059823 1459.94151453289 1356.62664925526 1513.11489067225 1686.90611545316 1712.28922341238 1017.33621227121 1176.4648132489 1291.55132692091 1565.09068215577 2039.65994088466 2302.89737433203 2366.18397301676 2383.1600719707 2085.88316169281 1066.12357391683 1348.53101592241 1110.48030685175 866.291025512804 794.549159511344 710.818914215468 924.933442467165 1273.55805638818 1735.1697858087 1811.99081726676 1895.55234915096 2020.59061818616 2039.96846154754 1868.4228829317 1937.7340240497 2191.47530089342 2443.73432687922 2596.77608368822 2494.26898591748 2042.90413803721 457.329815190409 545.988345317238 748.910156361327 1010.14712683693 1945.83306606229 2024.56279727317 2118.38530175214 2014.39789884024 1944.3036263622 2059.63659292922 2240.91326190466 2371.16607910423 2376.2733094056 2200.19003399409 1189.38111833807 1414.79195579707 1652.40382098407 1665.28132862702 1800.20068060412 2019.27023906093
"X23" 869.890775510552 1134.12860625927 1052.06370946107 1335.3343035187 1466.99027811479 1564.40723581103 1469.57433611311 819.389050112284 969.143412435081 1216.01492744296 1608.66652568182 1693.5583194659 1708.83414917483 1797.08223465332 1751.97813661492 1324.20627188992 808.080161664055 1340.4320486164 1669.46066646913 1869.64560062508 1983.36634362358 2051.82144825191 2085.9527771199 2021.22097134445 1792.00909908929 1509.96688355339 1207.97451924473 1009.02077512123 1361.09602021662 1850.70803859799 2114.87026887016 2193.69116630067 2249.10142772809 2154.30921830479 1824.41568709206 1584.71721398231 1533.21815782607 1251.77251105187 1578.39627359298 1806.87889284111 1727.95720152826 1922.87778115788 2099.05692150252 1971.83783162934 1766.74985870527 1578.72499613954 1490.4357500725 1621.64394599277 1715.32256964449 1693.83563160412 1040.40397329048 1176.07584386631 1285.71801079141 1522.67356336654 1965.26311577562 2218.13936316709 2273.91286801249 2253.38778003235 1957.9046738572 1229.83368410563 1523.35819714169 1267.39376551139 1003.51828783558 949.02979861682 873.400199760683 1058.06589049929 1347.67589291042 1740.6868495547 1763.77438583916 1828.30862269728 1914.90682526136 1897.62995314184 1743.85094839906 1824.88639599531 2078.46352603765 2347.74001059049 2480.02929060375 2329.53134115917 1888.37273355989 561.220958818645 653.410463054779 856.169650156193 1101.1457414707 1897.67051291298 1934.75454748936 1970.12519257093 1869.65626459198 1843.29001062901 1951.17231631241 2119.41374946078 2255.77988298886 2226.08704517882 2058.01875312182 1200.50312334657 1413.91045743191 1644.39593409413 1658.33781777263 1751.64063427926 1910.6368695662
"X24" 952.295288047665 1198.21521421069 1112.50112041083 1378.0808849128 1501.55040161875 1585.09448549258 1456.6133553215 916.984630611756 1060.05307247587 1289.95550070661 1627.95292505482 1674.72270720914 1686.77907939274 1759.65745304453 1690.01629679929 1285.68072012648 893.953974046175 1428.13172356211 1717.80703560914 1880.83054658199 1962.11286236239 1988.6605200804 2006.24271305572 1934.25673823381 1707.56365304667 1463.62810696608 1229.77634971887 1091.70119695505 1424.63191244654 1896.03607895457 2108.35468896082 2150.2278960124 2187.49580572738 2077.68201935688 1770.62360137554 1564.35986161034 1538.3892761133 1288.09897920456 1597.5607544846 1766.13880851452 1676.40354533639 1986.73516703834 2146.45565615902 2014.12063653426 1801.46245949931 1619.57581215536 1562.11272311575 1676.2741595102 1726.22686624867 1679.19844037696 1072.68987890611 1185.3896728413 1279.00676070521 1479.84543201553 1885.11209344313 2127.75685475247 2178.24140872361 2120.98413382832 1823.58220660248 1309.33415305958 1589.82017262362 1345.5465494547 1067.91619785624 1040.42683265079 983.842678056438 1148.61062620164 1403.17544032656 1729.67627186084 1715.00341981202 1759.94779921738 1803.86851498596 1743.0464856497 1612.59360613408 1704.39505187894 1959.85346934883 2245.83829813022 2357.54322152082 2157.62287629843 1723.99699564666 631.196562965433 719.859781799959 924.502017380214 1158.28397867107 1832.62022146347 1826.86175370433 1801.17168041059 1700.84891700589 1717.78529956091 1828.26311677837 1984.56133266889 2131.96430444319 2057.36868814664 1890.94733929374 1196.33066007695 1379.64027760444 1584.31342497211 1601.17556940094 1655.46248507068 1764.66709956883
"X25" 1016.32492199563 1249.00571504797 1163.61567089001 1405.96267155336 1523.97415089608 1596.45765508791 1440.57942886647 992.597632071706 1143.82711983611 1350.60282897773 1631.39819774456 1643.81193811684 1653.02018742211 1714.71686227423 1617.81403330126 1230.3999911097 961.927046178538 1486.58377077963 1739.43318289357 1867.94156955771 1915.46313887739 1904.44152556114 1911.91942432708 1839.06493668026 1614.14228019831 1397.92089474808 1225.70622573635 1123.52930824715 1429.21312113412 1909.10453717342 2069.95824069187 2074.87248094943 2089.6207752663 1968.00646426678 1683.37006543809 1515.16782426865 1520.43719189499 1315.17573586642 1613.76029859487 1721.02443329229 1625.52691814847 1997.71762349057 2127.89015908987 1977.17316199861 1767.22541602931 1588.02246380514 1564.84144967083 1669.63682864075 1709.57346903979 1658.54498771055 1104.63478851491 1195.50922236263 1265.82690026219 1434.77826345702 1799.79099795024 2032.89239616184 2079.34837864827 1988.80157094892 1688.07736938471 1314.14952496657 1569.26031478741 1359.50553228471 1072.43524061091 1071.95258881259 1033.28158058575 1191.12514704328 1431.42950746441 1698.55135102564 1664.26804472514 1690.38877295062 1691.95614698977 1587.44033469431 1480.45782408353 1579.75512753558 1838.11342781397 2139.75961693885 2232.32469928083 1984.99538002722 1557.00531492431 661.389650002802 742.418210691059 947.693160859349 1178.73824313201 1751.78430457837 1705.77263793901 1621.75760558068 1520.22682750063 1574.26256652011 1694.85546903346 1841.61280765272 2003.89091462091 1881.21119761238 1709.43636146508 1175.19220045501 1313.33649535259 1478.33019754815 1499.60359185196 1522.22731138145 1598.25966415231
"X26" 1049.19412171749 1276.397363296 1197.90553871679 1406.93029419996 1524.25329776598 1590.56657665287 1413.36884324498 1035.84363640022 1200.09588426856 1377.83669003648 1607.52298910768 1594.11932959352 1601.66726346629 1657.53452086849 1532.93535624105 1157.83358749695 1010.60614564906 1516.4270347569 1727.31470658095 1817.94566770906 1836.15806418851 1797.52182464109 1799.79403564179 1732.63351576676 1511.90080837901 1311.36674211465 1191.95702392303 1136.66208120284 1398.66199785048 1885.15395509992 1996.4849297216 1967.51846545107 1960.27953614848 1832.56463589923 1571.29528403378 1438.6237607202 1474.8440383525 1329.63528436413 1615.55469467963 1668.79698991288 1575.82898223537 1962.77160775974 2051.68979433651 1881.74521835035 1684.66511769499 1509.10898775491 1509.69656299647 1608.80519527012 1659.64899973641 1621.92361746785 1128.10432405907 1198.30329914704 1243.50931899757 1386.24231133329 1710.53096432866 1934.87695444604 1977.31722048433 1859.03858056577 1556.6138815173 1281.44062194656 1513.04015320082 1347.39664631599 1054.11612869164 1069.35613789166 1036.86789046428 1195.32937540325 1429.29855087011 1645.43741968521 1609.99652101983 1619.19422798837 1583.49863761863 1442.17235628837 1353.03943137736 1454.49817411686 1716.07088459371 2031.21697195506 2107.1259488391 1817.73924662716 1395.34553903072 664.06147325745 736.020920547182 935.108664982983 1170.29287579831 1657.57367345281 1577.04896300568 1441.56118979321 1338.74927161727 1419.44864909777 1553.58144586851 1695.96503637856 1875.64940100315 1708.48429428719 1525.08438301662 1138.47415847852 1222.04773455912 1340.52907326264 1366.7626989276 1368.19519008614 1428.62965218569
"X27" 1046.89795570679 1276.40707622272 1210.55903333493 1375.03689113921 1497.61334413185 1563.47154096829 1370.15891647796 1043.91739960431 1215.37169358592 1359.34605325125 1549.63254727151 1521.71573119426 1530.08057408836 1585.77572797436 1435.32039129607 1071.55847432059 1041.21331647839 1520.31998125279 1677.58677095173 1723.90178242844 1721.93049240489 1669.13556597966 1668.97070483511 1613.48434021224 1401.79958600884 1206.26724487572 1131.51979378768 1162.00379699729 1359.69983007983 1824.53719639994 1888.63589523257 1831.69144657652 1806.8212834961 1679.97151502872 1444.74399130338 1339.69667362681 1401.43909986959 1331.00275738842 1595.26511782258 1607.79564353615 1527.35574347362 1893.76427628453 1933.61958531199 1755.15298868452 1578.19196184637 1411.96566728107 1416.70953362159 1509.08641050807 1576.3037455239 1562.95658421509 1138.02388767686 1188.43227117136 1211.91725403952 1334.31231690018 1619.33337244911 1835.44931246392 1872.89874316008 1733.75115010362 1434.19355945722 1252.07837869611 1471.2568034537 1345.44226207449 1049.78362165382 1062.18087786586 1019.67878820262 1176.42903478425 1397.5407793836 1570.36117477685 1551.27664494929 1546.21045992797 1482.07938786714 1315.90646485054 1235.34218361612 1331.84743899779 1596.98673830993 1922.12582926806 1984.46692654567 1661.10234255949 1246.91059266165 657.540453123306 721.523279547846 903.996812391332 1145.28568862165 1553.66978684118 1446.72262897273 1269.50041272239 1164.89790797911 1260.14319995833 1406.99751050607 1553.01289193026 1751.09528604981 1548.23581749981 1349.11567072691 1089.94541932671 1116.67661956283 1188.8234966569 1219.47044638455 1211.59937294054 1270.52232708319
