"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X11" 1464.23927030419 1060.78537314986 1139.70493157261 1101.47090936074 1132.96169557412 1195.85138601958 1192.96585399548 1173.09187286427 1179.9257052156 1224.79507495944 1236.78095409357 1229.36182398781 1208.57905065007 1160.17177294295 1212.94543510088 1281.58437528683 1225.62177693161 1160.56737472659 1200.16629334698 1198.66601501601 1175.35163799027 1139.71333532978 1228.94112051101 1185.97977396234 1116.42961245971 1148.4659871869 1174.98938191368 1163.08306802922 1171.67381903981 1117.76352529988 1088.02017614977 1099.81980075273 1076.24632802853 1126.54998958802 1161.0276312733 1113.45204948009 1095.91548565976 986.866945959351 963.99421613354 1015.17709234704 1121.41788174123 1097.40223386176 1074.14727158811 1131.48176883036 1073.40857662597 1015.38956057187 993.083600422564 935.408137812763 955.810647505164 1134.52345973951 1074.15148380152 1071.93442086617 1095.97785526735 1087.07162724273 1061.6360688831 983.927039439264 957.034991312248 905.714932362538 701.059606113213 932.637286449486 1097.61353253799 1055.46952762679 1097.99101938987 1068.61807555114 1038.30337770061 1044.23070609859 1016.97622580528 999.623160636238 862.479299053532 832.000603419808 1048.81694587514 1122.35793854345 1064.88813954998 1090.43933588205 1035.8213001203 1048.063792727 1029.35423267753 1056.94917331111 1041.85180531349 984.076141044043 841.242574949709 766.607381927414 949.727747530331 1132.02479923336 1212.0770308297 1180.76155238587 1132.23308872577 1091.14923765903 1124.77623286562 1053.98736516683 1041.63865459089 1079.00471321863 1024.23375180831 884.115716694537 1227.43989115967 1277.74160463522 1265.93447211603 1225.50241807188 1178.11720335729 1193.86992669291 1142.21510879598 1092.74915806037 1076.04254225693 1059.24469501565 898.725891294428 1271.75014673295 1253.66725774468 1235.95442986213 1224.82836792621 1207.24917071962 1195.7073142294 1140.67640027754 1092.17152892494 939.848078967473 1179.13431927822 1198.98239354074 1243.44074780517 1214.16336715839 1186.91459439404 1129.82694780333 993.602687855695 1171.96382245127 1166.67713057463 1179.08054338535 1142.62115644084 1016.93423933531 868.517444744928 1104.26212054606 1070.73703508883 1049.87528607786 1007.33763297772
"X12" 1442.04620642139 1096.93514555308 1176.62047625202 1166.73827694261 1166.44394750631 1211.96243127735 1238.58946224301 1220.20827343466 1225.99952130881 1225.45035989907 1278.59567490407 1275.05210923298 1255.03326328311 1213.13582838013 1198.00946071141 1238.05273672551 1252.14206372285 1206.78900021144 1247.76937250201 1248.41489295447 1233.83533749186 1175.07153981022 1191.86968745553 1215.29406576564 1161.33391233493 1203.87408295812 1224.0958786218 1221.15474332268 1231.20480811315 1167.4645724062 1090.77387408787 1150.04966740766 1119.70044079712 1171.00643383832 1214.97888996665 1175.66353973301 1147.10652556025 1031.14255264503 1007.65946107272 1067.2789810782 1171.71195287328 1146.40405459887 1126.56109525734 1191.34777245428 1129.60077275047 1061.66437591264 1038.7475032912 979.056733714198 990.018080604607 1189.82883601849 1129.14736765203 1122.5908484837 1148.77952364727 1145.90131010893 1112.02147729537 1028.7648614181 1005.2537068676 948.271365359908 697.092270962797 943.790277389497 1165.52818141052 1115.90188144671 1155.70964332881 1121.25119558036 1097.51601363538 1093.62114544868 1066.78679987805 1049.62444334467 964.816357634219 891.987896350409 1072.20072188645 1195.67637393029 1131.48605512242 1154.82666947263 1091.5650371804 1106.85972141933 1078.18248773672 1100.52031835907 1079.34269493473 1027.90723074707 855.435366064009 811.044514070839 996.719759349074 1182.205949309 1294.85761043639 1260.78491409226 1205.17835281174 1155.92400018905 1192.42102671674 1100.77481557479 1084.3478986764 1122.96836425967 1066.9993643491 918.412165820321 1274.14625788635 1333.32543289703 1330.89887926723 1291.36358969477 1235.71925678269 1254.10847231481 1186.5701968969 1134.43508957259 1114.4546330491 1090.48783107938 951.177610627711 1301.5324150615 1288.36639903613 1280.31886910877 1278.11179909693 1253.43139674894 1241.57600955213 1178.54775310552 1127.94445689238 982.682986579917 1206.27145327657 1236.47291506634 1300.12708862036 1263.6707329127 1231.10687012346 1172.50142915686 1034.00298295886 1218.53698629258 1215.43655036596 1229.18229315223 1189.54855203649 1057.70051018623 921.303566245208 1142.14630346538 1113.70989646242 1106.22463539494 1048.29405705211
"X13" 1422.35578655227 1119.57731379017 1193.72732059518 1206.11444653052 1178.48860141574 1211.6734108687 1263.18520233877 1243.24658173111 1247.10286059006 1215.81318698196 1300.30716068928 1295.08740529506 1275.48315647354 1247.4274273776 1181.47619053867 1197.76331728717 1260.0975801658 1229.42738367312 1270.42918342704 1277.13376402918 1277.01205878144 1200.37368444597 1157.77956923057 1225.88270271319 1181.38706625658 1230.85140292955 1250.57039488852 1261.33150785788 1273.55136512654 1199.74834112034 1084.54217781014 1170.51601322225 1139.30494707316 1193.60455728925 1247.03480983763 1217.34790421618 1177.37694305817 1057.48362883118 1031.56634567938 1091.9438818057 1191.79253956507 1170.05202359061 1158.42001740417 1227.93743421719 1165.16333056542 1088.14076373094 1060.09110839589 999.089517443069 1003.3021511718 1212.28146136873 1161.97048159058 1151.62151840443 1179.36109118979 1182.16199908219 1141.42842522179 1053.91333331334 1033.01650982613 972.156064250284 693.872178582719 950.982820668186 1211.97996126997 1157.1068697637 1190.67329276493 1153.95214885064 1137.73312580763 1122.00333806957 1096.27938267336 1081.6939492062 1040.00908064529 927.156463048388 1098.08402473999 1252.5305056732 1181.28183764257 1199.15122937554 1134.04196781266 1146.94782332032 1108.17231765791 1125.13998580548 1102.4863024685 1058.8355188735 862.239228937877 829.594433076214 1031.8287081915 1234.06645998293 1361.53971142797 1322.96311761204 1263.73358113818 1207.62766325428 1242.65230708203 1132.0363953348 1112.29393246264 1151.39109410925 1096.41338762459 937.635002577757 1318.33876067006 1380.59902530186 1384.41579923595 1348.01550387739 1288.75305909809 1303.88475423472 1218.91249016403 1164.93444367941 1144.12031191415 1112.73375935863 987.908359319709 1325.45006484964 1319.58663707114 1320.86289475114 1321.70525777098 1289.17155183223 1275.55290744829 1206.99695496208 1155.35419689959 1012.56867693234 1229.6877214585 1265.29058821613 1342.81514261723 1300.47930496213 1262.83721877618 1207.42004531662 1062.9803952161 1257.00466943535 1252.44495584341 1264.68137775331 1226.68902640304 1092.37231480359 962.626380491301 1175.20936547932 1152.46130457846 1153.95434813687 1085.72379638582
"X14" 1405.52185993126 1122.64657903864 1180.11629655209 1207.1361619375 1161.47836521803 1188.63741080105 1257.88264191201 1232.58848357312 1233.55629016679 1191.71475194356 1293.23933470621 1279.3096936906 1259.46470897085 1253.76592213657 1162.95838195183 1160.90633807083 1242.20736847868 1218.48070631524 1257.73083011311 1275.00234441736 1295.59652731139 1209.84943360815 1126.40335609595 1210.52278233969 1166.37460270527 1217.41446721734 1244.10743413749 1273.60518144705 1289.27867478013 1206.10871820243 1064.48441622916 1149.67070825428 1124.92552806217 1184.65080449856 1246.61806452309 1227.68886446301 1177.07824234686 1057.55175354737 1025.95740419904 1078.22483478765 1170.23141649576 1157.81538244011 1159.67253783005 1230.18590948606 1170.31016176553 1086.0475110636 1047.61217232501 984.978898504319 987.595084720199 1189.48186172935 1162.78747420299 1149.41648571497 1177.41962481103 1185.1172965037 1140.53516815384 1050.60879728792 1031.19849264023 968.718159372219 691.481284752468 951.134357503997 1225.75985589722 1168.77142351253 1191.98982867835 1156.96718285872 1148.96813470869 1119.75387748219 1095.97536253407 1087.13683500619 1070.94588935744 926.17538734107 1123.76623067204 1282.09460134043 1203.71963645512 1212.4347207153 1154.66947327928 1158.23013685568 1110.05946374222 1122.16075788602 1104.6570457785 1070.49837151416 856.648552050645 812.331672944586 1047.05109283655 1282.07356854626 1399.99699493763 1355.16673906801 1297.28920786915 1236.81485100636 1265.16057063635 1139.40860403691 1117.71462673617 1156.82512162151 1105.86545539014 934.453949021516 1354.40889612441 1411.57782976759 1416.88978084998 1386.58962440241 1330.43395848894 1335.03606935136 1232.04515435677 1177.45667967249 1159.45514202331 1121.20950092101 1000.5748930941 1338.43576676876 1342.39456882335 1352.0118153682 1347.97108308215 1307.50985395601 1290.55837443134 1220.25128328604 1169.20213300239 1023.318185148 1245.16987874406 1279.35243117278 1362.85773906974 1316.84758409805 1275.01674914873 1228.96676362665 1075.096787886 1280.89536328812 1269.99815777908 1277.22631463613 1247.4611059721 1116.1525290731 983.91386021734 1198.59341061391 1182.05264354602 1185.92832210957 1114.62240264793
"X15" 1391.8732487443 1103.417180662 1130.26926143366 1163.76218778038 1112.94004765578 1140.41597405992 1218.84688777941 1184.49209299227 1181.69617034375 1151.40346767818 1254.11743540373 1224.09665923458 1202.90331554231 1227.61342574395 1142.42427415369 1127.71118182684 1196.01316652314 1170.1208546648 1205.84253706556 1237.26530670022 1284.54829446362 1200.46653413049 1097.637495601 1166.67906032823 1112.63447091536 1158.55661278897 1200.26909130644 1252.68952757394 1273.49895992864 1182.42482377965 1028.58628978477 1083.35600178236 1072.96847080435 1140.12020445311 1208.71157128331 1201.41156916266 1142.1537156719 1027.86365868794 986.096247746174 1021.75200943176 1103.09868017285 1105.6395257895 1125.88748433558 1192.92288595359 1140.44751725573 1051.69208381684 997.796325046638 931.981025349987 939.418285004286 1117.05427806367 1127.53889286121 1112.0898095058 1138.73889113868 1149.89539099733 1105.24310956568 1015.17245324182 995.953690237402 933.98185201678 690.11271933963 942.647420965902 1201.58986083368 1146.15211141336 1155.10035110269 1126.23249850789 1126.3154794478 1082.73016780327 1061.67721809424 1061.96249380558 1047.73229787636 882.876238994181 1147.32213649395 1278.75590042969 1193.79480497035 1189.70368282604 1148.98167963513 1135.7991742794 1079.6527902084 1087.72843801757 1082.88162934668 1059.76367563669 835.987651646832 754.705995991074 1037.73693699776 1322.63723448182 1404.15711742941 1351.4341672482 1300.22123473342 1238.45278645562 1254.4826750387 1119.02509838408 1097.02099427183 1135.93246455434 1092.50001703036 905.26094781832 1379.16847545974 1421.92057465771 1422.8814156207 1401.81651209541 1356.17344099233 1342.95817077668 1222.48792019003 1168.83695926225 1157.6951315841 1113.93616168509 984.764140156608 1337.19123519575 1353.16873234822 1369.86885274194 1352.71980789782 1304.93569942529 1283.08608691577 1215.53524821356 1167.02899197371 1012.02350577027 1250.0190498761 1275.15526482841 1355.75443488325 1308.9258961838 1264.49429848713 1234.22218805782 1067.94971225768 1286.11744669137 1264.09494950745 1262.90400451693 1248.65532252737 1126.24976792062 979.973600321133 1208.99680756331 1199.2308969963 1197.66101941336 1131.37136257477
"X16" 1381.62834077652 1072.58527766834 1060.60010144304 1095.97036267179 1051.07465453865 1080.27986951615 1162.48263874596 1118.83249668186 1112.03758956506 1102.84427932938 1201.36675677203 1152.08778812572 1127.40244174779 1183.49341745204 1121.27015524876 1098.55147859303 1138.43314220361 1105.32616080824 1137.38223034708 1179.52656208321 1255.883777614 1180.19547690278 1072.02332421813 1110.65298407707 1042.83066611014 1077.31196112499 1138.19539642976 1212.27445864158 1239.59763457011 1142.20081799116 986.183879055312 997.113607983185 1006.11491856128 1078.76539626389 1150.64429595075 1155.50826783301 1091.01449962594 984.443365734408 927.427394140229 944.589832989375 1016.61131164191 1035.53374029965 1075.21430191644 1134.66786259076 1091.85036402153 1001.79093667237 931.194116632924 858.600286654227 873.74466260335 1022.8669753012 1075.40800625499 1058.79250327775 1083.55597660745 1095.19143305047 1052.44582199906 964.358942022138 944.650137990928 882.762020725778 690.401271548175 929.877948519606 1158.02060582752 1106.87891813047 1100.88854602002 1080.54127475578 1085.28756534315 1028.81385398222 1010.41037350967 1021.08502958189 989.809656529165 811.855618454834 1169.92517114329 1257.83860051829 1168.79396260959 1150.10356146499 1129.04843415113 1095.60209040152 1033.14558753817 1037.252466593 1048.86477807201 1036.48467740445 806.939526793451 673.784650149938 1012.71176309965 1359.94554168126 1392.2510065858 1330.56894782091 1286.92589026815 1225.22938922603 1224.62907288618 1085.08561187785 1063.38994095938 1101.88971544851 1068.54679986735 861.409684800707 1399.13348776969 1421.90818786686 1413.63958951086 1402.87756553452 1370.19959869573 1337.33828611377 1201.68823279729 1150.47121152377 1147.40394852264 1100.15633260547 951.861104432332 1325.52688000571 1353.5586923842 1377.27535619256 1345.60884095008 1291.79026835534 1263.98377556926 1202.11113475259 1157.37651870523 988.954971850338 1247.61706312647 1259.56105532398 1333.66383882834 1288.4973022582 1243.93351605374 1231.09573715206 1051.33480115886 1278.14329224077 1245.60795159477 1235.62914074949 1240.60267645863 1127.92906863278 959.192949410656 1209.37151745362 1207.51267083933 1195.31736788347 1137.91966796079
"X17" 1374.89538782445 1044.29847427286 993.650270421043 1030.66122936064 999.002332919876 1025.36544180596 1110.2464990893 1061.24091168214 1050.87332863571 1056.48539153892 1158.65060378369 1092.11842297937 1060.76572551412 1140.6201244547 1101.20989161116 1073.82380230373 1090.9923771899 1050.99046027471 1081.14992052341 1122.61024133699 1225.89513706771 1159.69797362247 1050.21277049408 1063.34262281615 985.956090712629 1003.63323647157 1082.73989856065 1170.95289310519 1205.52764756538 1103.40462448126 949.387158711421 923.749379733241 953.269571367952 1024.89191779611 1095.43731236462 1112.56600406632 1047.49469748924 948.046218789629 870.694352912577 875.545375935218 944.176680942981 975.887874386084 1031.32684622346 1079.91390221969 1046.02116428567 958.085232691831 874.208935034431 789.434637302867 810.536865095278 942.673156706537 1031.17211309044 1014.28199019715 1037.99107619832 1045.59121854551 1004.29354853899 919.974337990494 899.926955077748 834.746441691958 693.094896146885 918.932574278445 1119.56206189931 1074.11905499477 1056.44713603237 1044.17729829436 1046.58763536291 981.308517022981 964.483100354191 984.201338928456 925.163125367417 734.18209181289 1193.71257815383 1239.92229424522 1151.4102679053 1118.66265453362 1111.12874062512 1058.84191148167 991.831302467517 991.049176981254 1018.04605190571 1013.79989372254 778.791849298794 592.896227393515 985.082231844775 1400.30679413921 1388.26202292595 1317.29755202912 1276.65839344676 1214.1979659078 1194.59029775243 1056.27527750762 1034.18145893851 1072.00955080012 1049.87874064479 818.292267825395 1423.33507864669 1425.33827492576 1404.46205940583 1402.42643480791 1379.04363112468 1331.34547464586 1184.74569322779 1137.23264304566 1139.93338413804 1091.75690605929 917.490660462837 1309.24173124626 1346.69820111549 1378.82955701645 1339.47126348832 1281.74614658113 1247.5781899258 1192.12855498119 1151.41104123013 967.693000274602 1243.04855140582 1242.07704261142 1312.79782555387 1271.08690570088 1229.64073046139 1230.06196881655 1037.92730681314 1265.02340522466 1228.99174078604 1213.55873572336 1236.71214016862 1128.45434938432 933.841745574809 1204.44295012929 1212.11158541951 1187.82698361128 1137.9224416934
"X18" 1371.35652493476 1031.78423189401 952.787364777468 994.140847873457 976.437440678607 990.869662416466 1081.45091340776 1034.1587790285 1020.65986865548 1022.04393175845 1146.39118523198 1068.44039186815 1027.04544099869 1115.90009840852 1083.5966776838 1053.81894798494 1071.97513823455 1029.99875394559 1061.05002906964 1085.90704669047 1209.19507284209 1148.21694601705 1032.50949614636 1043.0881026132 966.97813219807 964.138309540749 1055.42465237185 1146.16712196008 1187.37322286476 1082.48730353857 928.814368890001 892.181433706813 938.861631540914 999.740367506815 1064.33348586982 1093.01319552034 1032.1349409646 936.679075745809 835.82294005601 841.345134520342 914.42586706285 951.788521327211 1014.95480234708 1050.96892670403 1022.3718842652 939.827379454124 849.933767325977 748.070285889823 769.757368106793 908.041884586004 1016.26612841898 1000.28336507356 1024.46638090213 1023.22172206486 980.804005591458 901.429921031563 882.059668057536 808.541067095731 698.897454628597 916.592712944176 1108.28260099032 1068.46302383089 1045.47990232135 1037.91408551172 1029.23073885162 960.819212336809 943.892454052155 969.312649763026 884.643266979676 675.167394724113 1221.40482623221 1243.53006440231 1161.19478815418 1117.16866171226 1110.04131116161 1044.77903386436 974.90771903638 967.882020277571 1004.6497226294 1003.70262361813 761.172675919264 537.403076195771 971.072962841849 1450.0304610663 1412.02874479091 1332.43167538289 1285.88459792266 1220.24478328794 1181.90989045029 1049.23896367369 1024.96860203478 1061.91254184691 1050.13280262856 791.232898906416 1460.16784428724 1443.7709815117 1408.32629019695 1410.95062011867 1388.82304894405 1336.22078488521 1184.80468096508 1141.65527316796 1145.21503712973 1098.61710626029 897.096627946916 1294.50614397588 1336.06284703847 1378.81593031133 1344.30031186827 1286.36501151053 1246.15708989537 1195.86451166041 1158.50186855531 960.51619997283 1241.70660910581 1231.44379773754 1307.0965840063 1269.77713069776 1234.72739090258 1239.74464666218 1038.2755841844 1254.78812243756 1226.49045517308 1211.91820669864 1247.44146963084 1134.17223375687 917.233196027643 1199.37077444441 1217.58742513589 1183.56438689313 1136.05470208169
"X19" 1370.2078718329 1041.11745994569 950.70580614502 999.434285648309 989.935484056719 982.733259832392 1083.83958384735 1045.8399302997 1028.73687746564 1004.04700721664 1171.37196015761 1088.37423550199 1034.60708798838 1115.2848519939 1068.66593962429 1038.58807957137 1087.13587511507 1049.6191129901 1083.70407239433 1078.10130907012 1210.98447477499 1148.55707386038 1018.46562701277 1056.68596722002 994.407543524726 969.242250262219 1063.55520237101 1145.5840389423 1191.03563841146 1086.35035414444 928.349442204556 913.60834952699 970.458625314706 1010.9162268673 1066.53379671276 1104.87140583799 1051.75573012534 956.541096100482 832.693670493337 854.377826525788 937.410030874586 973.036836736917 1033.40410718832 1057.07381856507 1028.66158351056 954.387501821999 866.955329887514 746.357520524318 763.088944815348 931.516705620321 1038.42784051836 1025.12669700961 1050.25923200832 1036.77799041701 990.132300106839 916.307291479196 899.114185436771 812.967806389233 708.231660515927 927.585775385418 1132.89201827691 1097.70892352748 1076.53904093991 1068.25908431172 1041.09471819374 975.050972862724 956.500808194739 983.88173194017 886.93482077503 655.101654412109 1254.79645435765 1275.53248352988 1204.2481363032 1152.9651274489 1131.54089881164 1061.14423834892 990.029860481872 976.003905965776 1014.7905539924 1011.05491647948 759.762333859756 524.892436606658 983.875527489668 1511.62982500743 1467.93141738544 1381.3568734286 1319.10090256734 1247.86652414352 1193.77709741133 1070.162893933 1041.74754351378 1077.78714113968 1073.51630751565 788.620462818536 1512.60779842178 1479.63223413494 1428.30194600573 1430.25317522035 1401.24398352921 1354.69549305304 1206.091929722 1167.08490452835 1166.37119521764 1123.16502496124 898.738025524709 1284.92383678947 1323.38826542701 1378.23780268559 1360.90070515539 1308.57102792957 1263.27827400677 1216.05084746146 1180.95281196559 972.220507099022 1246.70417563748 1231.06367628856 1320.55064210379 1287.97510277753 1261.70789439608 1261.77663860587 1055.01708381493 1251.26578501283 1241.29476764295 1234.63960057977 1273.88537142266 1146.74748248429 917.694153736715 1197.09682153623 1224.85127554841 1185.65444977189 1135.68825594373
"X20" 1370.35200444089 1067.78440806089 981.432838149251 1038.44856984439 1028.75727611761 994.197373515165 1108.95843839251 1085.42250347195 1062.6887472588 999.449389670042 1221.94293341236 1137.42169627214 1071.03127793717 1130.14788570192 1055.19286912775 1027.8813425819 1125.63168192375 1096.76347150069 1133.8592235329 1092.36412775014 1223.63831751905 1155.07365085827 1006.80897422119 1095.0377728813 1054.83246656113 1007.31248413426 1095.65847933972 1162.60943952172 1208.51454123266 1108.40962003162 942.748905435629 975.11317767687 1033.70639850403 1047.71963486074 1093.93007035784 1138.82762561075 1095.11130092497 998.144346993204 855.87096277054 906.035223364135 998.782855477096 1028.41986793627 1075.9053802611 1089.04421034125 1056.4511785071 993.019018783561 914.360173375629 778.137228402526 788.620803138323 999.64313576877 1087.31093063028 1079.02153632465 1102.63941046613 1076.1366123298 1023.75870430123 955.96755552587 942.212492000224 842.159432144924 721.066559893789 952.293251578688 1183.60256946479 1152.30529663706 1137.86756497197 1122.87498849148 1074.06758807443 1014.12755020154 993.333154091839 1020.2249326124 927.297031383319 680.141045483638 1293.38626106296 1326.70936140459 1268.99756718547 1214.09187270792 1168.56829780503 1099.46447575625 1028.68426930021 1008.36156977352 1042.7280619195 1030.60331507209 773.312127282284 557.141823131644 1027.2809074877 1581.37375598485 1540.85524305027 1449.65257923182 1365.30375769273 1287.63121908667 1222.56130807347 1110.77770471776 1077.17250197222 1112.47916076725 1111.58108437211 807.512892464103 1575.41407223403 1523.51572039579 1454.821593848 1451.38135611063 1411.73368988928 1378.44362986728 1240.86700069132 1204.93356915384 1197.17226584752 1158.08160503585 918.695008629411 1279.8778718274 1307.70873326235 1373.58361623274 1379.23466282598 1339.99794138919 1290.99658205728 1245.55695833668 1211.80349361628 996.997418978259 1257.318400764 1236.99345287927 1344.11431597961 1316.67508983494 1300.0949888165 1288.85168353444 1080.60397798963 1251.82740147803 1264.95130755522 1271.11294095028 1305.84457103179 1161.51483005905 934.285124875274 1196.72732878327 1230.09189754697 1189.84699343281 1137.09368652186
"X21" 1370.6736620162 1099.19295046385 1023.45355327339 1086.33135158897 1070.13670808805 1009.3855776413 1136.57801867894 1128.58395897082 1096.59761849144 999.495853740613 1273.24704654108 1186.31674555884 1109.51726694545 1142.00090931024 1040.88109444758 1021.21738309386 1164.91611607652 1144.45481758277 1181.79054337768 1110.41386474151 1230.75383881005 1156.51712624452 995.77472316528 1137.43343870773 1119.42766431235 1051.18104187241 1127.41809349392 1180.16170891896 1222.20189388441 1132.35518792562 960.276087079989 1046.54162759261 1099.22193697314 1086.64382543692 1125.66368714918 1173.14598114173 1138.60002649302 1041.16310544952 888.128998312181 971.749318324785 1067.22772447971 1091.44477860276 1119.04711429557 1124.34433000458 1085.73350995872 1035.65015756033 967.505904679904 823.17373049803 833.344329001199 1080.19902458314 1140.00240937387 1139.22940002331 1155.0412296303 1117.50099976029 1060.99990855637 1000.21209271482 990.242074758171 878.955279892386 736.966975323742 986.995120275634 1237.4693759107 1210.60177592558 1203.55337535275 1176.37649643498 1108.24754408226 1055.70572512213 1033.29780667095 1059.37334621392 980.7786008666 741.72438960822 1334.4266596686 1376.55072119373 1331.92828554448 1275.22520243848 1204.81888304444 1139.58427304654 1070.61538472397 1046.35209021154 1073.70394537231 1049.73226860845 794.712074003391 621.22589018602 1094.9614323555 1650.48002386352 1603.15889117518 1509.8771552258 1403.36301714711 1320.59377090252 1249.8983323593 1152.44561993479 1114.25892527542 1148.99390789492 1146.93395219782 835.751815357891 1636.92753634055 1558.19249320901 1470.33255556256 1458.9215425462 1411.45853492501 1391.93053763883 1273.08549273331 1238.55796191057 1224.68377232637 1189.26747453365 943.928023333559 1275.6676534401 1286.40078410109 1358.48724473632 1382.9940967324 1364.66375097192 1313.56222812244 1270.56031948486 1237.73107397445 1021.24731572875 1269.88598487346 1240.33641859739 1360.05794424268 1338.73102555181 1331.19656300329 1307.77686821717 1100.63722146868 1249.13348517454 1281.40470028042 1301.04544971633 1326.16980397317 1169.48241687003 958.223388697904 1194.43892335476 1226.62260214149 1186.92900043258 1137.83140926828
"X22" 1370.20553596678 1121.96866196289 1053.20178511444 1116.40158562103 1090.97921432034 1011.95907612332 1145.81630387665 1150.545080508 1104.43320369184 994.894994990298 1299.78671214453 1205.76419810416 1122.9845865529 1132.43818234013 1023.34384444436 1018.0750242999 1181.99613801553 1165.59479615911 1198.02383658497 1113.2054191943 1215.98923442024 1141.80330065726 983.649748898478 1162.39665418181 1158.82059473513 1073.14269884391 1134.42799382933 1180.54962833179 1214.43329859537 1141.39830270234 968.892730882834 1096.86419794485 1137.38044144551 1103.80380052766 1140.04053826079 1185.55536830803 1158.51139428598 1065.07703570837 911.093519661582 1025.42515215869 1110.86155899905 1134.60601076939 1139.06718083559 1139.72616215444 1096.01446356637 1061.84364070437 1001.25190713555 859.640609690738 882.599290848985 1139.80831729696 1173.1738323957 1182.29615885943 1180.61841664245 1136.3024957506 1080.41678994501 1028.31484029898 1021.41899250342 905.065321908458 755.398557983735 1026.96332773904 1271.03463170616 1250.6212793832 1247.29605329808 1203.10903578226 1122.95421598349 1076.92831377365 1054.68208564827 1081.49360611703 1019.40600937515 826.995155378851 1374.63031081919 1404.31360139478 1369.57748137178 1310.81334254847 1223.55764229137 1160.77715521718 1094.86931808321 1070.33077900995 1092.08880214346 1055.41146588933 815.886916424453 700.803097890067 1177.4491527661 1709.56823040152 1627.91340175758 1535.02352432711 1412.60222613798 1327.86267550297 1256.94273602336 1176.02941219104 1135.48508515438 1169.6225706465 1161.84995052064 859.896494205503 1684.83465318086 1566.71161180574 1457.93934351224 1438.34583479542 1391.78533915655 1380.00372029132 1286.55389698242 1251.34273754833 1235.66493899897 1202.44191375403 960.335387936943 1268.49511634164 1257.14134049488 1326.94036506806 1356.92012041776 1366.68070500696 1315.26658915145 1277.24864968063 1245.35273187833 1030.88108995173 1280.50190618215 1232.29549171787 1350.88838106425 1337.283391164 1336.84894934968 1305.5700033457 1100.78460592284 1235.68569871393 1274.91461582125 1304.34548531753 1318.39156614452 1161.71848424128 979.562585842161 1186.23958285046 1208.16359646967 1167.89336201814 1135.08345518714
"X23" 1368.68676616423 1127.19671660649 1053.79086203486 1110.77497563177 1078.6755320793 992.541440313034 1124.59392650396 1137.84330934319 1073.12651744229 979.532124214482 1286.39098590371 1181.06063895955 1097.38966202307 1093.25384882615 1000.86630411943 1017.95497518923 1163.55687115602 1146.35367557802 1168.63165251765 1089.59633725878 1172.09169476766 1106.21561076531 969.456313942483 1156.57046825169 1156.49381652083 1058.4281773936 1104.65841065134 1153.76895855422 1176.89930088283 1126.21470282643 961.626258196955 1108.12694515504 1132.38625953031 1086.30580001791 1124.2471259952 1163.71439086954 1142.92046916666 1059.24306372662 912.880595614868 1049.84387953012 1112.01768327804 1141.00975194741 1123.17009315489 1121.97143166729 1076.07126803653 1060.71368334602 1001.80809273904 872.438952109531 925.083926886522 1158.41076945927 1174.05331097484 1194.35527025549 1165.01081912848 1118.09590281015 1069.21610777404 1028.58776764362 1023.04660053609 908.293478868047 775.757670252149 1066.8845789994 1271.55222059559 1260.81143042036 1255.0268046231 1189.20021762753 1105.72056018705 1064.95761418174 1044.97835594734 1074.08159051943 1022.25533773931 918.114115917672 1410.51095397185 1399.45496715234 1370.57678069335 1307.56565034109 1215.30532104822 1151.32796139737 1088.95914983008 1067.37182303839 1087.26244151061 1040.05516916933 830.173728027727 778.496119090156 1261.02570145889 1751.66716999262 1604.01495498565 1513.09477947613 1384.56152816683 1300.36506908639 1233.3976144526 1170.42593638732 1130.43915377283 1163.19089522373 1146.05191973975 869.823786394714 1710.36696728505 1541.29949445539 1411.77422372996 1385.68538208604 1349.39756756611 1336.54404604569 1272.68312198394 1234.8413461685 1222.20482340268 1189.29992238263 958.275427897065 1257.12084090685 1220.62803460075 1277.53054086008 1296.8801746255 1338.26909910765 1288.41907050079 1258.56288419781 1227.41360134215 1017.3916365045 1287.01506556927 1209.43577563538 1308.93213224697 1304.9271439861 1309.49346904693 1276.17699075497 1073.92198157069 1207.97847908005 1238.78788464731 1271.56639006832 1276.18888685919 1133.97695071498 990.900910340526 1170.29500234117 1173.22723496277 1129.69591017425 1127.02780177202
