"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 2272.442369181 1281.83675231972 951.368469337328 2364.87072769955 2389.80932621879 2043.13878694013 1490.21458445835 964.344565566598 2182.59176384062 1954.35128072444 1951.02138612 1574.29249323214 1495.64841688527 1320.05778704401 1644.71474453409 1808.22271956544 1743.81430483059 1699.05750782343 1673.04807198499 1704.29002901649 1956.73872732759 2071.17546949717 1774.40838202155 1800.48214783016 1859.75321519847 1804.64287340881 1846.72624166824 1961.59538648665 1783.69194060766 1887.87555434274 2083.18884753948 2169.84246840702 1905.79216807035 1522.32653202641 1155.5332957143 895.244316739645 1495.48672189328 1707.85973929953 1720.63512502728 1897.76421621435 2024.14726832285 2033.90249720332 1961.70829591374 1914.50319939274 1888.01985210561 1803.79589505025 1786.52321951052 1893.60443397276 1887.03496718271 707.471433478252 1200.14925947933 1441.09651634731 1664.39174654109 1916.92989328197 1966.78049840938 1853.00369620155 1963.49211964095 1844.09040539361 1716.70415962717 1686.47695211848 1862.36350248466 2163.98598963325 2374.1344343897 2291.13901837872 1862.79231655672 1273.19972016776 1584.5960898895 1785.11681943891 1772.61453453518 1755.45175152744 1813.12199827211 1889.59766465851 1864.28094489207 1781.57430663379 2047.91758406684 2410.18882831619 2707.00994328 2654.49240986333 2198.10489098441 1807.2217122665 1518.13782838065 1286.09038823163 1503.1446087319 1651.67768828963 1712.75087570927 1874.6579946082 1912.65381329191 2078.20092685727 2088.58456087391 2026.22467470116 2240.30365800214 2505.61895090483 2550.6065515151 2210.6587310757 1773.34494853999 1497.47710413932 1538.65463268249 1276.78523231033 1408.76961219395 1565.47893075307 1704.68178107758 1859.67609156486 1986.21577059487 2012.11823692547 2118.39663616842 2086.12180948928 2017.47566887713 2048.4103211564 2047.45832012274 1718.02262066526 1252.09314959799 1040.46992015504 1006.66987731122 1024.57834423497 1007.69512114172 1276.01440435994 1645.71890219049 1730.12747908054 1677.13737974608 1475.51740202968 1433.72597172219 1966.44676909083 1804.28234901197 1137.39432106904 1439.00986038441 1638.62010091114 1657.30136627205
"X25" 2258.68773760652 1259.34227476207 898.496259221039 2366.11843817977 2247.28063666901 1921.82404193384 1331.16287486774 890.123456718204 2030.91111008919 1757.90419566102 1729.36289052144 1406.16336375482 1417.72682313201 1260.5086919762 1629.09126506351 1730.69691692935 1615.40656892101 1616.40330932298 1517.92514259129 1630.6068329805 1922.256637577 1963.07514638553 1577.0022587629 1802.95274240365 1870.99965571565 1823.88950852778 1890.54550161715 2014.04326222653 1742.77171245598 1864.2620697827 2015.29119227239 1992.06161439078 1681.38541207299 1446.82895309895 1167.41932372203 939.370855438734 1532.69622015018 1728.41767015168 1777.35396453375 2008.4669773864 2131.29772129637 2108.90868697053 1976.3949127789 1870.67718651447 1784.4729172109 1684.27904426257 1721.60226873991 1928.12358747676 1930.4495137106 745.998786514717 1254.84907181319 1519.75480486773 1762.15514050848 2024.63607643261 2038.30373216171 1899.86205634012 1988.44270352627 1812.58268653301 1625.96028062488 1623.85017658286 1863.39777251466 2222.46495753214 2428.30548372096 2282.53378267542 1795.02335500637 1388.56500757584 1696.10954721548 1866.82255496071 1823.497403215 1801.1538664794 1870.58484205153 1880.37919708535 1779.63797535136 1701.14063344246 2042.90898484752 2424.0000620144 2654.20225143339 2549.28196879694 2123.03443868788 1826.0319353159 1554.4046208495 1404.24912006033 1607.08797917959 1718.12890645103 1768.97872696133 1901.62928050105 1948.60797217034 2074.57862372973 2015.1553924079 1941.28770629884 2231.43980591142 2505.53244030158 2481.71359793201 2131.06908278948 1849.2831990628 1610.69587464501 1654.15518009511 1340.07639090287 1503.36539841029 1647.67959267298 1760.52706116531 1902.94234382243 2010.63926363611 2039.06194727628 2111.58288556488 2081.44525481387 2038.10580349813 2105.35806855295 2084.89667031921 1739.62224508506 1259.35150276903 1078.06720947013 1041.03087709976 1051.25290568821 952.293715975083 1338.01020963816 1717.5814034611 1772.96777235178 1713.29374079437 1483.06773249813 1413.46308068477 1992.27636886469 1836.97423610256 1144.22190661854 1481.96126502362 1678.36015925228 1660.8347042023
"X26" 2215.42962462258 1214.93340600746 830.668613794076 2348.29017221404 2097.50367523791 1783.94737507769 1176.8192674331 805.068078780964 1881.43993882137 1566.46881230928 1512.41234819914 1237.27351819811 1308.44476726394 1184.32533188318 1582.92619634467 1634.68910244188 1479.24663272132 1503.96569461865 1355.24707623746 1519.90496673519 1841.54554996793 1837.64279559511 1391.20571320417 1780.90931293785 1860.80868147509 1802.59032476794 1884.50496524735 2012.61551428743 1660.26854381185 1797.38065049811 1916.25913190253 1811.95290097397 1466.93889737802 1352.31195795879 1149.17809519338 946.224277652502 1549.17288538759 1728.13390898917 1793.53482101648 2071.00658100053 2201.82185154141 2153.89857192231 1951.30478352122 1798.5567102708 1665.75309041586 1559.7145613062 1607.16980658703 1903.49184238775 1930.93031828554 753.854326359083 1290.82596281443 1577.65949015229 1819.28932986728 2092.93903142751 2088.81720970237 1935.2612064225 1989.76685229412 1760.15757725513 1515.99475917931 1515.69499111197 1803.25633266393 2216.30239353167 2438.10290669688 2243.14775174627 1689.07180834724 1488.11881561032 1786.51549381999 1919.07849106562 1855.19051744341 1827.24659746745 1904.13590699529 1845.10251507142 1663.10597748689 1572.04357511864 1966.22494212757 2369.61831690631 2552.1359277251 2410.42531491212 1996.84337978768 1767.97550983027 1534.09688865459 1510.08844874739 1692.21954265964 1765.86065639226 1805.6877330391 1901.53295361914 1951.9089868661 2030.31872025405 1890.00700322288 1776.77028350061 2131.13430768049 2418.1528372572 2329.39483700366 1974.74157913662 1823.4990971979 1658.30023840687 1733.90572613121 1405.37347164458 1588.9868351561 1710.85500929295 1793.30719029239 1913.71250969809 1993.10223986933 2025.5632527506 2046.081052952 1986.62184406815 1955.02149121332 2063.67092937564 2051.39626007926 1702.67039070735 1209.92313954809 1079.26453451042 1043.27277846435 1057.81859280068 886.239906474826 1364.30465753653 1779.06505553796 1794.35357905659 1721.26259494596 1467.75384390126 1355.24528592663 1962.8317837906 1796.43058375601 1123.63033039173 1501.98415962851 1694.02501250878 1639.11533947037
"X27" 2131.26986308096 1143.15929038134 751.675137038222 2298.04367883938 1934.18768094275 1624.87227108421 1028.96835759823 709.240684318853 1733.98364709524 1376.67597454284 1299.69045202266 1059.99499607776 1159.91988994963 1086.13921751471 1498.18663002263 1510.82749815781 1325.31107490079 1345.84222134288 1174.76838993336 1356.72056804186 1698.63846099946 1688.01537810588 1221.67829575534 1723.82638062464 1809.0524615959 1718.22825607366 1801.61922475239 1927.11387844706 1516.0023939953 1669.37434020462 1775.75828544192 1629.09772573824 1260.22592314543 1222.41567119326 1090.07906541517 914.170024297027 1531.648314636 1693.29461624057 1748.88185947199 2058.3381870415 2212.03252873254 2146.80656317297 1860.97767720673 1685.23488734829 1523.18785316066 1410.3415302704 1424.0632804569 1795.08206730917 1872.33692094546 732.720854075282 1297.52541930256 1598.6177476477 1815.3225708965 2097.98317172981 2101.24146910008 1941.93930133485 1942.55991295115 1665.75581690278 1372.71391306437 1347.93143476493 1670.64683118469 2136.45381205773 2395.80265484848 2171.67661085491 1553.33559731612 1554.88670526591 1837.91844611743 1924.64376437644 1851.78846011331 1814.37115541198 1886.98254303395 1759.8160137537 1508.22819771041 1394.36621963089 1815.99094912497 2253.1195619475 2426.44615640091 2273.59515300054 1852.02226871152 1650.97954243977 1469.40151826608 1588.39804633874 1744.07185247153 1777.88674300026 1802.43228679996 1860.36796924845 1908.76148709118 1940.32472857703 1722.94476311463 1554.51556851031 1947.95783511431 2253.5288769457 2129.13111674726 1779.8982908432 1703.34764176282 1644.35589387888 1785.76910030444 1485.51669407482 1651.08035936573 1736.82191538236 1786.7577646742 1881.78427441469 1931.70408031866 1964.74280359355 1948.14292095562 1832.92616948121 1789.20219875548 1926.68800478718 1948.47465292227 1611.02104084275 1118.69419702899 1059.02271598484 1032.87323061961 1066.11293742283 843.710947379366 1343.09305273362 1815.3949152438 1781.43536281482 1695.08576719103 1440.661276155 1286.9551868676 1895.92892723966 1719.47849863992 1072.31432978616 1495.64778109596 1684.22232444481 1597.5167713524
"X28" 2003.86190443234 1046.31757870447 668.250781245771 2208.23911275788 1755.42792747707 1446.26981796332 889.933008230356 606.938388028322 1589.17762477812 1187.26085962914 1092.68193026631 873.435341014643 977.219722822758 967.909215797165 1377.08946419399 1357.58979181907 1149.8016494826 1141.62430664345 974.963167366008 1143.1303685696 1494.65264586335 1513.74945291493 1069.68360949171 1629.16120231123 1704.31475895972 1564.79420893777 1636.47697563447 1750.91722070703 1309.09542830779 1478.97672895956 1593.16677645142 1441.68634946954 1058.3855387458 1053.84818421046 990.500991230899 849.716897762212 1471.52621516176 1616.00305831283 1637.23569177207 1959.69705672371 2148.43182464024 2074.30587775951 1696.93338907855 1526.07669445616 1352.5800692181 1224.99525914484 1177.58956068297 1601.04869741412 1750.29695534421 688.465062419165 1267.35534186274 1571.88605330496 1743.25410085255 2027.73604309594 2062.30485751077 1902.87777094687 1831.5084741632 1517.13275136508 1190.64979357366 1124.63003855513 1470.75632584473 1986.62769576537 2299.0561613056 2067.33605035585 1397.44439601324 1575.50192512919 1835.33785986081 1873.60464400739 1802.37285276241 1749.51142342484 1804.03194241761 1611.1905790158 1314.34540908662 1177.08270980514 1603.91853629665 2084.50472081924 2289.07772040265 2148.63056461489 1701.86563945066 1492.48931948685 1373.72057226721 1625.72894056075 1750.11751981894 1741.0567750657 1745.17327735734 1768.67778496172 1812.08568431626 1801.42393938339 1521.54856506418 1298.8441388673 1703.2093840012 2031.39762835081 1907.96352783024 1573.38869800889 1512.40479652781 1577.20012518248 1809.56251838982 1574.03159423702 1676.86791309215 1712.26491875641 1728.871535426 1800.32082039131 1826.325266297 1853.65691749168 1828.321738419 1645.38259503183 1568.45304796581 1713.28125838163 1787.40564738759 1475.35597791354 1004.22667482227 1026.86255500223 1021.72016347596 1086.63009930499 838.123337952945 1275.81841875962 1812.60255263411 1723.56925551871 1631.69273480392 1404.67525730342 1221.83323776194 1800.10207347317 1628.55707071511 993.974252837711 1461.80059209272 1644.54216492485 1536.47891801241
"X29" 1839.53821264011 933.626981693292 587.892412697215 2079.17437937049 1565.28052267331 1256.53494171608 763.304291502639 505.942813664774 1449.25168904298 1001.57036255362 896.663198436548 686.135638716314 778.165683865367 838.845366521828 1230.86462984727 1182.5362379217 958.483495837109 908.641819129197 765.921825264288 900.072165885697 1248.92504133063 1322.43384232696 934.878726604691 1502.73680522102 1547.67019868465 1355.46708176732 1407.78961813302 1504.30315215955 1060.25272375736 1243.38783517887 1379.47587035832 1250.16735259238 863.142357002609 860.086545404061 862.322281125436 764.693535805029 1367.69154641849 1496.69173095135 1468.58661435758 1783.59100392065 2011.40624983442 1936.10874326494 1471.95313180499 1328.21463363839 1158.62813851796 1008.90707507471 898.14897535534 1345.19862434934 1574.45923513862 628.754583102177 1197.92657301581 1494.95423072756 1611.05019320043 1885.30756048765 1966.36961187595 1807.30268036959 1657.36556982958 1317.72798778646 978.660049490914 870.460819876759 1226.22660569779 1783.14349478976 2152.11485357295 1931.28871498586 1231.12346262902 1543.38677132272 1770.66290493865 1766.21228756492 1704.58546054756 1630.98362069648 1656.21099551505 1403.75362285256 1090.7754960996 939.009451849214 1354.16651761506 1875.9363335946 2135.72788385224 2018.50770775278 1538.38338793518 1304.74761440094 1256.9815787595 1613.44077588262 1702.9013266751 1650.48016141341 1631.39863864891 1626.06638044597 1664.99371828674 1615.75817048239 1292.74307675152 1032.63343041043 1426.45241499893 1776.29717246581 1677.67437797788 1364.47775538728 1282.90087170456 1465.31053048211 1794.8993938331 1644.96891210824 1658.5165672716 1632.98464207105 1616.51972234017 1668.96656761189 1679.81453662957 1695.54749770043 1679.65950266413 1436.59985463029 1320.23317329157 1453.07298987802 1586.36048270526 1310.22558555362 882.45379918843 982.373123212312 1008.34251059403 1113.04329302252 857.009810889536 1176.20250295151 1761.98786589393 1616.68563421036 1532.29808695644 1353.38520437063 1154.64475268723 1672.34730205524 1524.2389145681 898.225395125856 1402.1608311729 1569.66015404257 1452.01833735693
"X30" 1651.6852608638 818.570158981943 517.30898444113 1918.86520605805 1373.82320315079 1069.77159270097 654.498620683556 416.101964481769 1318.54637032101 828.757809134399 721.492010069328 515.331133758946 588.895082926443 713.095388681088 1076.30184149943 1001.07173270604 767.123545344958 677.865539867055 568.140353754127 661.863520949678 994.136056457973 1129.17466877151 817.798868567153 1357.11540079418 1353.38854695578 1118.90524021323 1152.25689014151 1227.76377034815 806.077591438595 993.985279818946 1155.77113667097 1060.85761694583 683.783796018659 668.050154432281 725.34788232672 672.887140755687 1228.45161412984 1344.93540801126 1266.1340278018 1555.00249120567 1815.47360284837 1745.65515882961 1216.70547055721 1110.41680752544 956.329518655094 784.483762449075 631.504051299806 1070.27921805531 1366.6215646619 562.018785445654 1094.15433579394 1374.86362671804 1438.62352129649 1688.17021806422 1818.0275021357 1656.10141206093 1437.91232701147 1087.75827180678 759.721116793252 624.583048508562 972.282656136076 1551.82805998884 1966.36988158791 1768.78715038069 1064.59365695741 1461.19357056808 1646.29878065293 1613.35770801447 1566.09141703526 1469.947489704 1459.26983331003 1160.46713238939 857.685066614181 706.82137996536 1098.9870805587 1642.56914406242 1954.59128117473 1854.88046442139 1344.94586506175 1097.22629435897 1125.88766182288 1550.75526426398 1603.42194414138 1512.34882662798 1471.85235406786 1443.57269944617 1481.36536413412 1394.24921893729 1047.40504288497 777.241416615897 1150.3339404346 1513.88030434324 1440.30677680954 1152.02989796052 1048.42961781666 1317.65621143152 1728.19868538169 1665.19077882128 1595.61964072437 1506.03681910984 1458.10128301135 1496.24456427169 1500.10201124002 1501.56032278623 1489.02129233011 1211.43559768541 1069.18978569484 1180.71634844232 1367.2319665996 1132.01214899529 764.316857251099 918.891509272172 981.7125405057 1127.50107698252 871.886453363044 1064.8891812015 1663.72365421246 1466.49810064959 1403.40410276059 1276.61564025388 1070.09468349814 1505.4677316306 1393.28063428616 797.991608615809 1322.07778076422 1457.91183021453 1340.06616744007
"X31" 1458.0958844661 715.146723674429 461.661360265411 1741.97385709216 1195.40283525972 903.17316097466 570.53013622155 347.331886798905 1203.38987916148 682.717073332125 580.500120502174 382.515464153508 436.328433607127 605.781961993446 931.060073553613 832.797184531809 598.274962495521 484.502161708382 407.099305080175 465.500246787769 766.744096832054 953.591155202467 721.677068879557 1208.35827361984 1145.8708713876 890.280101540491 912.000019647721 967.860899389551 587.223852446149 767.027917332363 948.312423149546 887.345381528641 536.219894467057 508.847700128956 600.965584206629 586.913385831187 1071.24242338496 1177.96692710519 1059.27386174403 1307.71909102948 1585.83567488686 1526.87091838773 969.854251415981 898.899716861951 768.301598770942 584.475160089657 422.639497610035 823.871925388164 1155.06144092485 497.253182744683 968.943335135818 1227.34196231635 1251.43938968705 1463.42190920348 1632.34397467396 1464.24066706015 1202.9525319636 858.820525438616 564.532854302122 427.922298533371 747.155578588589 1322.41012993334 1759.52459296662 1590.70868964534 909.390114318377 1341.37636157557 1476.77009176196 1434.31320299262 1403.25946005745 1287.74647011302 1238.48416444773 916.183607513353 642.584597140395 509.911243254284 871.754341892344 1404.17941453767 1740.99315871209 1641.50518839875 1115.85241198691 883.026277659004 987.627515633797 1446.48289341969 1463.15100459721 1343.7938384128 1288.09605900042 1242.5483183092 1283.06273817936 1157.86216534321 804.545626990308 554.172194186259 905.257463961862 1268.39629154972 1200.59899120392 938.728779252182 838.205415938516 1146.96936561102 1604.68868416021 1613.03437932025 1496.08238368288 1348.78918022151 1272.90189577214 1299.84539395701 1301.74387597132 1290.66502935515 1254.51220647135 977.876704388809 838.058359190072 929.905612423644 1152.44073120942 957.620773157819 657.054469389275 832.334553269795 931.557071844543 1113.13730898782 857.056885942666 961.774083689993 1528.15483748801 1288.99706254045 1256.75004995475 1169.4424707441 957.867575309536 1300.27464259075 1226.27915320486 706.062141435875 1230.73025656937 1315.89394379298 1202.25580797871
"X32" 1277.31574918179 633.946470980932 424.20107668978 1566.97947055255 1045.17817830077 772.855251527443 518.504503667606 307.104998327584 1111.0395141597 578.43548552121 487.107516680339 306.222936353688 339.594679212601 528.3784632984 808.805189481309 696.092040205049 474.742985655222 356.072645680074 304.852919638552 338.020562542046 595.485423832704 814.571446087577 652.370791278264 1071.83943628261 953.057218260505 699.861390040766 720.014821222122 760.804164800981 434.282028124408 592.064550391213 781.193723423115 748.095537563045 437.926349209538 405.912946798859 505.097411685695 515.684880716246 919.081529905616 1016.79817915487 874.592218336444 1074.13376308299 1351.9457037031 1307.83007751322 765.019592406117 719.92167069939 618.337945051748 439.830906593755 299.454003770283 641.695198664659 966.497469684203 443.375110496362 841.30063479237 1073.46530964875 1072.85765006969 1240.30266906754 1432.13377508294 1258.48925024844 984.919563963329 663.602189318369 420.988038800874 308.310766224352 580.482259532874 1121.41179724745 1552.86865151968 1413.0926447576 777.968744748812 1204.04661760229 1286.80012988421 1252.03962682628 1237.14758197121 1109.72654559031 1021.94966602763 706.067645646591 472.865053698602 372.830261494052 698.59399612415 1184.77810906711 1509.27943560059 1392.65820402765 871.073009391991 683.498537644179 853.519992230051 1318.17852036156 1303.10925685364 1169.15243423412 1106.42158147738 1049.67924475041 1094.34883179387 934.750059728543 591.190878689569 385.050009845564 714.021802942128 1060.22679500822 975.881349081712 741.860238313708 672.792761341806 972.324649770336 1438.27284692901 1493.87654690866 1374.83588333556 1184.75513614574 1086.74839782655 1103.84100727551 1105.21724360767 1086.77388740515 998.336672396953 755.994291876641 648.408587872566 727.208311158885 961.568564389255 802.928754030894 566.884190244612 729.283980699471 858.715559449722 1066.60618300805 806.862153257327 878.856031445888 1373.96214156584 1107.3986688353 1107.69721662738 1039.65128314529 825.106775229182 1075.04269147178 1034.01332331929 631.610614617269 1139.97433463083 1160.2431148415 1049.83763430173
"X33" 1125.58725638891 580.381713608724 406.325887912662 1412.68361268076 935.998753543792 690.619213385772 503.868974330473 298.989376316616 1048.30223835983 528.190857101607 451.461707259144 296.967668679879 306.044658362652 486.360882000435 716.961593323828 604.222936474049 413.966739856449 305.892425601779 274.287259087303 290.328451736938 495.340818917511 726.068833066139 616.598430642705 959.413144970887 800.04025138149 566.372532210142 593.028673649908 624.453625564989 360.75357202467 485.503959439434 671.215713471482 661.831513460649 402.598961972085 368.725675490708 444.973867865471 463.707668618993 795.462947547125 881.932931687209 730.341759787523 878.558955036272 1141.51260033138 1114.86440385344 623.034012720845 593.860782252277 525.526805977426 370.748653409844 267.224886203832 539.415624346097 820.585850068509 408.049407872179 732.472879007762 935.34486017645 919.688024357608 1044.16389744369 1243.31187252321 1071.24424273325 811.019310889255 527.517923258584 346.833172690273 273.819955319494 487.312944535987 967.714920767606 1367.81737760194 1254.54143114881 682.100860707469 1072.72996532384 1106.18621019361 1088.51538857467 1088.9334551275 959.249831766252 836.024013293242 556.649721545288 369.426071847035 310.402970303627 593.950932270649 1009.58632634432 1292.74338232123 1152.77937163018 654.801150439903 526.729299460541 739.178473245517 1188.47452759604 1149.71485353254 1014.49613945925 951.688877377686 891.020915697432 936.830665262207 754.633878915342 437.575098499552 289.447045709907 589.53124664762 904.3991917929 795.500802493381 592.212876730871 563.206546022095 817.890973435183 1260.9900212738 1340.62835106805 1250.62096101115 1038.36223988683 926.289305310673 934.056062286076 933.795935116091 914.386863433576 764.927399473394 577.62179684148 519.747513343583 589.065280619924 809.410854914891 681.374360907164 500.527115284404 627.730750801707 777.406880024824 1001.086315929 738.736218951277 818.17012672553 1223.87325176292 947.07308059333 972.659221668077 907.773615712924 696.868658256117 864.49182132318 849.733108804475 578.780021149406 1062.22035609156 1014.75869897319 902.483484935767
"X34" 1018.5690165702 558.743172766418 409.066330972329 1297.8189934753 880.134439534023 667.270806976956 531.677505281317 325.706003784709 1021.85507308012 543.574214101872 482.92858654813 363.437054731733 340.476392562329 483.89394990106 661.594397104381 569.26742773667 432.078826278473 344.125316541983 326.199653555427 329.795776891699 478.249460489252 700.871727508328 621.198214411302 882.10565682265 711.077053822371 505.916051683001 544.164142732872 572.604295990162 376.376361478334 460.82082433094 633.494984267038 647.159859889091 442.961850449764 403.668159222731 425.9242804007 434.563453360859 723.773529326734 793.604930401232 642.852471181164 743.386557046791 981.647574580864 973.715581374068 561.811024780333 539.664390183413 507.769872452213 394.874573718642 326.28197891319 528.276015290712 735.321995112375 398.63896553223 664.011747244683 835.131076779753 807.224094237026 899.318492672616 1092.2409632315 935.805319586407 707.075031119091 474.163383643267 357.455033618826 328.225784446679 479.486757819602 878.469999374754 1225.67807980323 1134.08428635566 633.365345054061 971.47604432725 965.554611170276 965.330051968019 979.636318023304 859.031750724955 706.432113995962 492.337738303424 351.596988526841 335.287468499244 569.717574201843 903.965343308421 1128.56805289041 972.479177750424 516.143450454022 442.138005680754 661.113244129344 1080.88910968529 1030.32197824969 906.030088582167 848.216931198734 792.262885260589 831.373561235633 647.337755320315 374.412226684211 286.454758395573 542.596049355282 814.805264994633 691.24365822746 523.292106213728 518.492194888324 708.838045507131 1108.56841552927 1191.85007719131 1142.82370913595 934.013559023492 818.11253474219 816.49389386898 811.210501928054 797.957089913029 603.2016886463 477.007936452471 471.147607785906 529.742482237907 709.71968672998 605.852687385319 464.88586644017 548.036938330473 704.682851804924 933.260884949521 674.967166077855 779.631525044646 1101.26672141339 833.628388273579 868.166140850294 796.956978203302 601.904493272868 706.67855971807 711.395058843807 550.631452499701 1009.90704650556 904.592188301715 781.545837697082
"X35" 969.538903397426 571.905626396592 432.752090329871 1238.71093743316 887.572103667045 710.834520444289 605.210035147506 388.355989931684 1037.18682386946 633.135252658898 587.920274296376 510.471794820707 444.56001127822 523.291931492926 646.949483511901 600.44821184045 541.100784866778 476.449885525752 467.139925482735 459.487146917275 551.960544808794 748.471227445519 671.176371207021 849.026939508768 706.253893492441 530.551310906554 582.53512266796 614.699339887119 486.369004656337 527.165069387433 679.403761386654 718.797938092095 567.759892554708 513.271047903342 451.221377933307 430.773753893373 723.683601446365 769.29693890109 625.122497911774 687.23140170809 896.074650183646 906.90737593087 594.768598246387 572.260744519752 578.84197197548 524.348714841418 473.575358785572 614.467936825899 725.127739159488 420.608726676837 654.708897759047 792.36684596656 748.412111683004 826.641102687957 1002.62462741599 881.621631791759 694.481425480049 522.056170245822 463.563171470515 470.972900432087 564.484373045378 867.402146155857 1145.25831603905 1068.58612142123 640.931300460569 921.8168401007 892.322369275424 901.314512624843 927.644793763028 828.376158096599 657.099875468416 532.231311394043 434.012461399997 455.883953526114 633.747274823721 889.421531016142 1050.77292090427 897.991859530522 498.888216991508 454.955711632418 633.904387123748 1016.78324050986 969.624767012325 866.577275750977 816.80445436704 775.165699141376 795.740441982031 638.157637326472 427.169503932297 390.699205450448 580.667805111292 802.373012938796 689.685256934506 562.668010258891 545.022779515235 667.624723462585 1014.31629928721 1084.37578727694 1069.2118896087 893.078387168017 785.25589247654 773.972151369231 758.515944691375 758.634979746182 556.985325112272 484.045626309185 517.842036962714 559.667828249202 673.90720628843 587.080069712793 465.950182438618 508.689111172471 656.540678111307 879.255907014531 636.240186909865 762.124718227553 1027.1462242477 789.452925389786 808.990070169047 728.888417257809 565.864611260291 636.260285837354 654.069956937621 548.979329137552 993.699197000063 852.375238329407 706.691830599873
"X36" 979.888794362267 615.935792286621 474.203017965831 1239.5525378158 956.926745033958 815.61622794602 718.912810870977 480.141456571212 1093.74769808077 790.347384904555 758.219859069853 724.260533529194 605.061395998883 597.975314966762 668.513858649643 693.003770840512 732.862776527884 687.113927808675 683.077979014735 662.03503651849 704.170549827827 862.165642697441 762.275937361385 859.886015249243 785.044845989258 632.940103684276 698.346276614023 739.725109966427 674.551698804766 672.955482787304 802.040034700106 871.980899438614 766.184419844312 681.888062947335 514.429427874883 449.730384025942 796.282971017132 812.730703347002 674.069981802081 710.399897409639 891.703413386714 920.992724245467 713.790747020942 686.891145511317 732.241362634903 744.760546316342 691.00131616127 780.404032844474 787.03422595454 470.02492097709 709.37804303984 813.476026686984 744.881034762297 830.102174959233 984.644938107908 918.560752689634 772.969189180187 664.97812437487 653.300493927369 681.269479274445 728.946599800476 931.500409518884 1132.74094408741 1063.80007180145 701.803063467109 932.486366547371 897.523076659363 901.576862133369 938.207922127728 869.754543390826 702.929556293778 669.659487603199 608.291677384087 659.861305431513 774.352381464596 967.825470942237 1075.82037866761 951.182650736076 618.146243612425 568.601369806212 661.859606202954 1006.40914062577 978.621804990444 901.983591285353 860.830335087877 841.923763310908 832.354143543234 729.575278107265 594.684379720756 594.242310723802 694.744137666353 863.211754817955 790.39630885686 707.296059305147 636.042566003283 702.467024337493 997.907695869831 1044.2969433363 1039.23461193375 921.740327385747 832.983076859855 813.186867980494 783.025055784213 800.91422238569 642.733242081967 605.51205478039 655.532287050468 670.461187422784 701.741713368551 624.798121559492 504.727307135231 517.851171468441 642.584906055376 851.082272476444 633.578357365684 760.046403117098 1010.43065091233 820.71065289453 800.957237535188 716.844708079057 597.632450069319 669.384081826864 696.262154917322 569.694859772365 1015.32429009937 867.568784350814 688.420579085401
