"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 4412.86535584388 4219.25514127089 4457.55020642155 4099.37304109622 3934.51017995705 4215.92000195425 4544.36982305911 4368.27265730977 4734.49497189978 4466.75099231872 4248.49318906256 4249.27875457402 4262.96168052936 4287.6760957516 4478.01840115067 4565.21672006077 4191.3151483345 4181.2195197727 4361.12063176716 4454.97124898721 4524.50285571225 4637.10399035266 4712.77891255214 4655.12116134594 4553.44905002463 4417.11423533195 4132.66121218317 3095.88850222577 3499.46240386882 4204.10898488375 4534.61418506642 4669.26741374306 4748.331278054 4624.78769535813 4341.66374438894 4206.1155937115 4151.94992794452 4768.64090505265 4658.20328577903 4676.97479699106 4645.83886596483 4344.58194616964 4391.66243126685 4291.10834632382 4105.4252784289 3871.07954249327 3741.71199721282 4018.60115576778 4226.48535486934 4648.44826915942 4945.57346940669 4956.73935593261 4877.7991768099 4786.29753448652 4755.83837699009 4675.80908255113 4729.96073393652 4906.99765560691 4920.06186241874 3835.59209188229 3730.12608738179 3394.3982149765 2898.81145573549 2829.51428398959 2881.7147415909 3239.68163031409 3637.23319234952 4082.9039392827 4997.22034012273 5247.67328347026 5380.17947647602 5244.64208662882 4855.60836378507 4699.88059838315 4729.58148488139 4773.80328962717 4944.3284575198 5067.51207123791 5109.60968555512 2469.79642732223 2417.84698963953 2669.37875480528 3172.61710010091 4380.34160753925 4716.81138983542 5084.35347070824 5186.88491128045 4917.8402759879 4805.24176595773 4783.81032133483 4793.91205800668 4729.94556057406 4755.98967160617 3660.24283158093 4238.77366308887 4872.54082079094 4859.53206892114 5018.63430578133 5075.94138788231
"X29" 4815.83034763618 4529.20651860893 4913.56202328759 4311.88880490456 4060.18491307565 4355.17517045265 4787.16950225561 4770.13047291219 5189.7050884048 4817.1456511201 4434.59274327461 4381.94158252475 4370.61092594258 4375.60892402972 4607.13316817142 4853.13359045782 4776.13899370125 4524.17318435873 4686.12019740348 4649.50029305299 4664.46320109008 4752.97676302975 4831.70269454812 4762.55751791667 4714.17953513323 4663.88457398836 4442.56759752259 3443.30471582055 3732.59529012043 4324.02664443665 4666.53930114393 4788.78435346879 4885.86758059863 4836.01136743571 4614.04670882746 4524.74117611477 4389.87440432943 5083.7545489598 4805.14689316227 4798.58733403895 4808.48987786874 4515.6580680598 4592.3399305498 4557.89124135985 4431.16492229611 4235.38696070357 4088.58708223308 4262.43035024252 4463.81067011651 4924.34618105145 5384.68120098594 5436.9239141715 5191.19875701463 4950.20394449302 4831.66622319595 4712.65211950731 4749.57321001688 4925.39819541531 5005.56775155197 4258.25095502673 4025.03395294434 3753.8830791766 3270.032833505 3204.07195391393 3230.55948050681 3545.53896780929 3859.84754707648 4283.40115389868 5230.36002786807 5464.71794012852 5563.9461492085 5406.68436141077 4974.18290125592 4764.5724217451 4765.03829138691 4782.25623532094 4938.29249887619 5071.28261686436 5206.04539078326 2820.88473245258 2677.6691293927 2876.69112067181 3325.25752929193 4522.94188862554 4880.41548866589 5247.97574184878 5383.41938216575 5105.01728461103 4917.69301696038 4844.68727124781 4858.1835231128 4811.44708619804 4910.60778632261 3875.97845596796 4423.09271260935 5090.48274975331 5087.49260123257 5223.93907495897 5309.59589141897
"X30" 5115.66921399217 4760.16918157868 5263.42841566314 4462.66409396038 4139.92965199376 4438.1992372016 4960.76312696244 5065.77244494976 5507.92451705423 5074.70022392963 4553.19114221199 4446.57163441823 4413.56532539317 4410.42406436579 4684.31654863069 5093.01396727547 5235.85739887114 4782.69249711028 4938.08555989771 4767.48786580304 4729.15102529405 4785.1323362037 4865.53611949337 4794.61772787986 4804.01667055878 4857.35232319179 4692.57536905912 3757.48766595354 3923.57235569695 4395.26222958013 4732.08751097085 4832.85803487799 4942.08132074942 4983.65649450991 4834.97582936925 4790.63712568327 4560.23674858341 5309.97047251983 4898.91034062297 4859.90838848583 4910.57745405367 4651.19532392261 4741.87112684175 4768.26779792513 4715.61993160264 4566.47574547544 4405.84246214894 4446.93443979847 4649.53521082911 5119.39708398616 5698.55292014907 5776.85536858819 5395.05616511992 5044.20162128351 4860.93118788453 4714.59855701411 4734.18848460876 4899.4251827111 5028.61334101259 4643.26632962163 4301.54568291054 4087.66502988148 3633.7891839463 3553.47851789393 3560.82795851074 3810.84737263798 4034.45139184919 4427.42065707305 5381.87542302647 5588.48479729133 5641.81620559978 5478.7242029056 5019.39964262034 4772.68365648251 4755.6651842072 4760.12372178 4899.03718700292 5041.14772484703 5256.89522922496 3182.18711470019 2953.13076195791 3076.69860227129 3454.15667569688 4612.04905527354 4974.61560782593 5324.34640620165 5466.22359416374 5191.33331193767 4959.65862669758 4852.93884146516 4869.28496143814 4844.16017279526 5019.09993046782 4043.05314003168 4549.621887324 5226.89069132498 5237.59728775724 5346.48050217224 5460.28586020431
"X31" 5268.01026511079 4874.98899593097 5449.67658048702 4531.29441715285 4165.06569485507 4456.879171903 5042.42469637476 5234.80850693884 5655.47240852032 5208.24840710909 4586.60559568735 4432.50288147871 4384.90190845305 4386.80693834163 4701.38616388313 5258.60850163573 5498.51697380482 4916.39962840675 5072.52098408353 4788.89603422748 4705.21709841827 4722.91020603795 4801.14438483739 4740.18417556095 4807.67601390514 4974.2252287302 4844.83363192723 3969.99910764555 4041.6094914495 4407.63914772827 4712.27272875072 4783.29694968487 4890.34072010001 5019.33685629693 4945.74187708473 4942.94821819084 4634.50174422168 5402.11901509422 4920.5051777904 4847.08624768526 4932.83283517698 4719.98568048871 4791.02917688647 4856.19411088057 4871.4018090975 4769.12428465697 4609.72522133107 4528.24976576113 4750.10786264363 5198.53051821721 5837.10416262028 5910.01629053519 5453.70721054145 5051.29310496597 4835.66605766436 4676.18082878129 4678.67810806924 4823.89222824229 4971.88299430634 4900.59634069059 4497.42643597999 4321.90283942945 3910.9009266869 3798.32503523298 3815.89064166264 3992.10819464759 4138.45361742754 4487.44432881257 5428.32160625485 5602.67617721117 5599.4095134679 5442.0543336328 4978.08779154382 4717.27217701055 4695.52598268458 4703.7932149449 4823.92299815426 4969.7832064287 5248.46272177545 3491.48197357043 3202.89202105257 3239.57488558095 3553.00954777874 4625.91465940057 4975.80169013373 5291.20904280338 5411.63223162626 5148.84580736595 4915.44802989297 4799.96168863995 4815.67840068301 4812.59230201628 5057.28418503334 4140.80607311845 4600.70813591658 5256.34092581907 5286.14722550638 5372.26291876434 5507.24488344528
"X32" 5267.93662461249 4867.38733403705 5468.002921283 4517.586202005 4138.87117580597 4418.01080031807 5033.96710764785 5281.91819533095 5642.38096960551 5218.34064436265 4537.2734201707 4346.01300999665 4292.97898636968 4311.44267718281 4661.72318422735 5340.48375945404 5552.02553988474 4922.38117808798 5074.95019186624 4716.06597580469 4596.82952856364 4575.64609712644 4648.22839078496 4608.09589810664 4728.98021912138 5006.40004496859 4888.39426744407 4054.81652432969 4078.47219682173 4363.05471428664 4609.61944309971 4644.80968606285 4733.45175666277 4922.68702947868 4916.81776655388 4951.77664407936 4608.67245517803 5356.32548395848 4871.92094846745 4766.26429759328 4876.826734261 4710.17539631673 4724.66051044486 4798.38531814272 4857.86762376783 4794.72095099267 4655.22531228437 4492.71850080058 4747.02971650832 5159.61971954755 5802.47355117039 5833.50862282758 5372.01744985023 4975.17453521349 4759.69465291119 4600.20202855417 4586.5099855987 4704.30078381208 4839.94559182273 4995.9510892062 4582.80179965794 4422.85844525945 4059.88753921097 3902.11765287354 3962.48070806611 4068.55214908773 4163.55452750477 4456.50398859408 5371.93348761047 5514.13778629456 5450.32329841082 5304.47202049596 4857.37405501699 4605.2706579781 4590.28558195042 4617.14305043471 4718.01016380027 4858.12846349074 5179.36076537149 3708.45624578173 3396.81790687506 3349.14990049926 3620.21887096157 4561.59317648099 4882.33336848186 5151.86043602311 5230.09333849358 4983.56284718856 4789.6204353936 4690.7223045075 4702.5750531483 4718.48956115115 5018.40207282911 4163.59375929524 4573.62780423875 5177.50813734021 5231.551202159 5305.64219527315 5451.69905328033
"X33" 5150.28267697891 4763.67085053914 5364.9856123043 4440.73632164139 4075.48952113689 4340.80609295233 4959.25996402086 5232.90345556966 5515.89671930025 5134.72931129957 4426.34968810069 4208.6127109353 4159.15625319206 4201.22990424297 4578.8851359483 5346.80893990364 5444.02776269031 4834.39209537125 4964.4262580146 4571.71319546657 4423.76179616202 4369.52867035863 4435.61049329919 4423.74848213908 4588.76388190279 4961.7593902319 4841.18959921168 4038.48559929753 4051.50378182076 4275.18756752976 4447.09775664741 4443.02587076929 4502.30089863068 4709.15752526472 4758.5838295929 4827.89820720723 4503.33812787427 5209.72070127839 4774.5887562637 4641.07093995522 4763.6191639953 4633.66732339943 4567.17478696833 4622.94521967748 4696.77241027064 4659.66105284716 4553.06361619091 4361.74359456651 4643.46592419442 5031.48176503334 5644.52228486188 5605.46775137358 5191.31947415153 4838.41604013964 4647.2179012199 4496.84898608249 4468.93491955023 4555.55016760768 4657.96179497635 4961.53408627402 4571.02660870976 4408.20774439359 4090.601460733 3883.99795429642 4001.46640630957 4048.86907364064 4117.85341635854 4348.88084150864 5238.22885022683 5348.69033250846 5229.91318198875 5096.65149210519 4682.29559010477 4455.43574677621 4455.60477969406 4510.40244897352 4592.69505635849 4715.13799717895 5060.34444526875 3827.18214532694 3525.34886753875 3408.16867726881 3659.28901977096 4435.69074531562 4714.09713020109 4933.11237591039 4961.5519823867 4732.65998052886 4605.22640409747 4541.92299383519 4549.74029712959 4579.52645090381 4913.82354217342 4122.06160456923 4481.51435732367 5013.74802689304 5094.48486593317 5167.2888406917 5314.0068433126
"X34" 4958.05386606112 4596.86129707713 5197.47293241778 4323.85399128175 3991.22761956013 4246.89717237613 4846.55709465551 5117.73624749817 5330.5608981154 4993.00288537045 4278.74224125295 4044.84449418763 4007.34532512499 4075.07191352244 4468.43856132705 5289.35704638053 5234.44859649426 4693.62556490427 4766.97351966756 4382.61701685117 4208.88349184163 4134.04979999011 4195.85530133213 4215.76863658955 4411.23598464858 4851.46170234512 4727.11584141277 3958.5719745496 3983.38662839322 4160.09909082407 4251.80081481569 4207.757323132 4233.44759869658 4401.81231407383 4489.97870569348 4590.76870061944 4344.0955114392 5007.78296202803 4653.83702199659 4498.59306719876 4618.18564801353 4507.39122339038 4351.28807284493 4368.83195131186 4423.2149308947 4394.32438039116 4326.01546751276 4164.08381074189 4447.28953451739 4849.15483944739 5422.6439524048 5296.41695533555 4960.20369259202 4667.35434735589 4514.48888293553 4377.77443677222 4338.75615240142 4394.40366309785 4455.24228099927 4843.53454276308 4484.73181564815 4306.59036989098 4023.94170101628 3774.99731135627 3941.12570172703 3948.03338888823 4012.87098108564 4183.2115348868 5057.36533461912 5135.83440292703 4977.70377395993 4853.77732115345 4481.44048789882 4288.84738276597 4309.11474773504 4395.04649582152 4460.60822365417 4551.38859114674 4904.62921194983 3849.26712784879 3583.51044044352 3423.45277977617 3674.77080573919 4268.83262354214 4495.34796758105 4666.48188888288 4651.7683917099 4439.55063734896 4389.01144715048 4372.57955384273 4379.81403219995 4416.56915939959 4758.63789712212 4030.21912831419 4340.7620220715 4793.46253943576 4900.15633894742 4981.09616897231 5118.2888516381
"X35" 4736.78360314801 4402.89971122694 5021.058662585 4190.48565632992 3902.2731187529 4157.11154524061 4723.78587721662 4967.23125237762 5139.1766321879 4828.93298363678 4119.76633041777 3879.39809273771 3861.0228346173 3951.64081884027 4346.25180047224 5181.43866711659 4985.46156052565 4541.20380574122 4513.17920308821 4176.33187390262 3976.16771085676 3898.98196339702 3961.4001639817 4012.52169195122 4221.06245914454 4688.72015827586 4571.74885624462 3854.88821937375 3897.46945728371 4034.23382691339 4051.28378202029 3969.28971161772 3964.065165238 4031.93669456153 4138.77203438024 4267.4410488535 4157.68842302303 4796.67521895715 4534.45733477901 4365.13978926352 4465.72129360373 4350.1874624689 4111.8985878023 4078.31137840879 4079.74306202546 4037.9488270855 4005.74332239313 3931.12816382006 4174.38983391345 4648.32399664961 5194.94773433155 4977.67730203389 4726.37658741827 4488.43663021132 4377.77993288438 4254.84246589418 4208.91138654713 4237.74044260736 4261.0905409011 4689.36192397533 4349.71548877805 4149.88891822902 3885.39015469653 3610.09353441935 3794.91012383487 3784.69015627621 3862.47439696222 3980.25717289151 4859.88928968598 4905.12375457758 4732.32852376634 4610.94581955557 4283.32593372109 4126.40367545357 4168.20097903013 4282.3951849554 4334.13342895573 4378.17717577232 4726.33123782088 3781.46701191678 3570.19851698393 3403.6984046572 3671.6760837293 4083.11190007011 4251.99222251312 4384.43247918913 4345.91655299716 4147.6531222821 4168.12676876689 4201.80680441028 4215.07345536024 4250.6082444466 4569.66246455131 3903.57791591674 4169.12222878819 4546.22561313533 4674.90384872862 4771.37083378618 4889.45707552317
"X36" 4541.18666172949 4229.57329958851 4882.04451390759 4065.1985364479 3823.58293325398 4087.60292509696 4616.05440907792 4814.95831639126 4983.99499576797 4677.5866335597 3975.64880094123 3736.74385952791 3740.71424228171 3847.84069263432 4229.14996542196 5043.087644201 4765.74695381687 4415.61019611839 4253.76977097525 3983.12901511206 3754.21419663092 3694.52629803935 3762.97283292603 3840.15746963806 4044.23922399475 4496.12947689206 4407.16103919758 3774.74681933253 3818.56258521954 3915.20463713144 3874.11340148972 3759.00123686791 3732.57374231927 3668.26944166499 3773.00411831338 3919.37138691299 3975.07180684685 4623.07586506862 4437.39500983309 4262.11820954528 4331.32972375021 4188.62023705634 3891.79482251094 3806.15663872609 3740.76407414245 3668.41020405036 3663.25342447553 3704.78085557099 3878.09174546819 4466.12943901091 5010.41899441541 4720.19111434205 4531.07019538042 4327.55464282948 4252.86914454144 4140.53447088258 4092.51014697173 4102.40542156925 4103.40650312157 4547.80651963791 4204.06950197549 3982.14457754969 3719.18078514951 3439.5005303384 3599.33030259641 3593.56143773047 3691.17376307826 3770.09858152948 4676.98458143643 4685.51323697924 4526.95130772888 4401.52535754024 4115.03116323825 3987.39245770552 4048.41310193251 4182.62206310566 4224.04695030718 4209.88242353285 4543.35515724534 3653.38891642896 3501.86964618013 3365.45597478476 3657.03681966283 3906.61272152639 4016.83986291888 4122.76131593942 4084.58874303862 3898.50084890102 3970.62032669263 4048.54399189071 4075.14919419261 4102.30615233622 4371.24265710078 3764.10604116406 3990.09332506897 4305.84741443086 4449.33753714758 4563.65460138895 4655.51541356004
"X37" 4419.80822275946 4123.67968943532 4801.88127970728 3967.77561782058 3765.4628773777 4045.95728423172 4539.28926079355 4690.43621525411 4885.89379938013 4564.93048215025 3867.88546663441 3636.22593746736 3659.68342456162 3775.43481287763 4131.96767546309 4896.55174934162 4630.22454454564 4341.32940953806 4047.76063492722 3830.2454736917 3571.92257061685 3546.25347251154 3623.87686352173 3717.65941613889 3903.19906420728 4301.70888361577 4263.21476029117 3753.25505279402 3764.23751788707 3818.06011718701 3743.54038457144 3603.06849315848 3569.90436394951 3401.43360138568 3484.62298729436 3627.49534549354 3824.19589937222 4519.86275948548 4373.67106676043 4200.5110947318 4234.08576820043 4049.09604506378 3728.40652409986 3602.26325341452 3489.00058286571 3378.00015632362 3387.72287724125 3526.03336793536 3639.14050435032 4332.43636368517 4894.62827202956 4574.09974411794 4398.11946744687 4204.33243563499 4151.89107723582 4045.70601310833 4000.3152798485 4002.12056312342 4001.96636378775 4447.09972124479 4083.17893069342 3842.14306374995 3571.11813660053 3309.59623843124 3403.02382978892 3416.1453776135 3529.57278427276 3586.46936215504 4533.8018335362 4500.38404677355 4383.2010135239 4250.39306735176 3996.57144553219 3885.71766355706 3960.205700817 4102.7238818999 4137.43109830949 4061.59605924665 4373.98940845966 3506.4191316296 3406.00131476398 3326.86767409835 3638.4681866464 3767.40543353095 3823.4541183708 3913.77747639926 3894.914735028 3722.1049963641 3819.80468579945 3928.04869506626 3972.57779567157 3987.24473001447 4190.36033572551 3635.47259832999 3828.11911087972 4102.63491794268 4251.67645887214 4380.1739967406 4442.92409058304
"X38" 4395.52266796787 4112.49871736085 4771.79410168592 3908.51852316434 3731.56863348361 4030.48671467823 4497.13532117707 4610.65172936038 4841.74413547332 4502.15608566706 3808.40481443475 3588.01159483614 3621.71595240038 3738.99310651329 4064.60097715156 4760.23660574252 4599.92138963344 4322.4602884024 3941.25009507202 3735.87475505739 3452.23991428322 3470.18529748702 3555.78089084016 3653.59893437434 3812.11421223248 4131.53549926833 4158.64028888259 3796.20823204431 3738.58665959582 3751.78884021893 3672.0383432011 3516.73097448913 3492.02855925098 3307.6245113645 3352.68972827661 3461.56594875592 3722.79484330512 4494.23078727564 4342.04272837303 4179.11606569228 4182.61729425443 3948.92458437099 3641.06889581671 3494.06364375515 3381.38966483578 3235.86652485641 3250.08993106346 3421.95663651389 3533.88068585792 4262.84546223838 4844.45747051196 4552.24623534273 4329.35898056309 4128.00161245301 4081.01259433056 3977.3564544079 3938.49392272713 3944.70849887272 3963.87388975462 4382.62581164156 4004.81691280726 3747.27847575021 3469.55382277959 3243.95964756744 3248.9055779322 3286.85939849458 3405.86493636815 3457.98582926449 4444.07095993926 4363.69233866031 4308.55060137303 4169.22345488444 3936.9371327641 3827.41676722962 3907.08881389604 4045.34809906568 4076.60562445139 3945.54823930175 4232.46488142716 3376.61213165638 3309.34063557317 3300.28632583204 3622.2348745612 3685.99000753409 3697.81635420705 3779.0622049307 3785.70682452246 3630.39281075703 3729.17804187355 3848.96310248185 3910.58237290721 3912.49148239082 4049.43123337798 3536.53046877883 3702.16712122416 3955.57527409516 4100.75809762495 4235.55970895325 4271.4046470956
"X39" 4452.21604521554 4189.66881097353 4761.60490089776 3887.57595416284 3719.48313722856 4032.93372909754 4482.94124981242 4573.70743449446 4831.18210639919 4486.11330300465 3798.31864829342 3592.04566803552 3622.01042265266 3736.13071613973 4030.63648711385 4645.18195240248 4653.36225511367 4345.58548691865 3948.94078980358 3706.1659483763 3407.23023468721 3470.28041360049 3557.85614785209 3645.96048888815 3774.89072436134 4003.60871928891 4097.99056329404 3878.09452925422 3733.15322285584 3718.12373837612 3659.82349571645 3502.15357562136 3498.00240697594 3411.42366493566 3407.36561902122 3452.15384088225 3675.70923710955 4525.17369880102 4331.91068527463 4187.43024630702 4174.81938967389 3892.61160346084 3627.68002196415 3481.18763030429 3426.56277899874 3261.81781040982 3274.83508710648 3399.90789690036 3597.70380717368 4257.58149363008 4835.1996057197 4626.81915140052 4309.04149042609 4097.20605201196 4040.15676524609 3937.59222527769 3907.83087609724 3931.00621911567 3983.79255135508 4325.46432516533 3965.80635227061 3691.22327787478 3419.07963446938 3238.89601208035 3162.21495870498 3224.2715169559 3338.79288509131 3401.58777198199 4409.0602972306 4279.00686504781 4297.78983717872 4156.15258161773 3933.82887451307 3810.6235827786 3886.06424157371 4009.0110005379 4039.49081266932 3868.3472838712 4126.16478987476 3284.45362738602 3229.93411928441 3289.41646710186 3612.1189331938 3670.82487749231 3652.64840456362 3725.77374337096 3748.96321052925 3617.35782759196 3700.6386586047 3812.38665778956 3884.15433894002 3876.43582556611 3961.2654481764 3477.25456708458 3621.71395694225 3869.33573143591 4003.05079484636 4135.11263051157 4150.87969301404
"X40" 4531.21867015478 4309.55425724189 4737.1879311107 3897.6448916043 3723.19267354442 4043.10929258805 4485.114822701 4556.2311080396 4828.73990818893 4504.35641801403 3829.8783795568 3639.76599283969 3650.35880909631 3759.56353893715 4027.61775482673 4554.41695317317 4730.19392876286 4389.14487411117 4043.77912071372 3735.39561833039 3435.56498939546 3538.56123442203 3618.80411083787 3684.43897742182 3785.83789130719 3924.31850550979 4074.1403609921 3953.53681536521 3733.44062288539 3712.54084762347 3696.96809822609 3549.73589334958 3572.96771481914 3660.22920189676 3606.33713884835 3573.73943939625 3676.51973613169 4569.62154317754 4329.55741523894 4211.406528365 4200.93722789 3873.49335939134 3669.98645983101 3541.7030765841 3579.23373634954 3417.91804698037 3427.61560747627 3449.28013118856 3796.5654063104 4305.19545223639 4835.31747734165 4737.89781329365 4314.0663297546 4102.97704587198 4024.4363651908 3923.84632940947 3904.36727993462 3955.4919228344 4047.98336412034 4245.1457998816 3949.16271099959 3653.53283032711 3406.41746592154 3272.15426901486 3146.85643899118 3228.99992616659 3333.73686996672 3419.45774903683 4420.21529803949 4240.97488465455 4337.20924565765 4198.97814462785 3976.44569238348 3827.52486040728 3889.79555982713 3989.37740919308 4021.03496431131 3829.66549350575 4054.90848444686 3233.19823981358 3174.54842243428 3290.96723141185 3609.23046656953 3717.626120026 3685.42702936302 3746.7771509362 3765.94230805703 3664.5022755486 3725.83367358249 3812.79975566359 3883.43117026278 3871.23442624528 3927.0817463219 3457.7780117777 3585.81054560187 3835.99333352085 3953.67162951651 4075.5007524073 4080.74493295877
"X41" 4539.07564741329 4392.46142991919 4677.50242013117 3928.2815244156 3736.14045807145 4053.32506943905 4493.0261614849 4515.92947126762 4815.52205240741 4541.86885526346 3890.32866494208 3717.57419557424 3695.11350955275 3799.98386589922 4048.62192714397 4484.61898190682 4744.57625753863 4434.13436461421 4158.59541801606 3808.79859666531 3523.23641382456 3657.70505103765 3720.76630669604 3754.11356461921 3832.39497488407 3888.27939876787 4073.97902351697 3974.8733181602 3727.0080506828 3726.68429019044 3767.7065279309 3641.91708415542 3694.16335297556 3921.4651740658 3833.15804841992 3744.87990138996 3711.92792063534 4573.89030125399 4324.54225472299 4239.32528090976 4248.19240578093 3878.74374117563 3743.39714556882 3644.68823654885 3751.247831101 3618.3442860204 3621.49023063385 3548.38570097394 4019.27855484759 4388.65129254945 4821.34735532198 4809.32151588774 4324.80697732157 4133.15988422195 4026.48768651105 3930.11806094857 3921.04762200356 4008.24134530695 4139.94802991576 4133.0205376222 3935.98243214046 3614.01151224433 3412.64326444099 3317.80887890913 3189.15617365668 3287.37964144671 3382.76436130634 3499.92558325959 4463.78081933052 4238.34181018812 4409.68286534353 4280.18943145803 4049.84412545936 3867.34640380655 3909.46025611598 3980.9846959338 4015.06347027172 3822.70750748504 4012.18498667405 3213.78354183935 3140.69891703104 3298.82908948599 3612.57879749639 3812.03302174005 3780.29312893402 3824.02375300544 3814.78713135357 3748.58741258637 3789.69430587672 3840.28497257684 3897.70891906481 3886.4437025881 3937.69564713074 3470.19882942938 3584.97614171501 3839.87748437003 3940.18842500434 4047.23564296608 4051.39480712357
"X42" 4366.023731605 4340.77106603848 4582.79536259267 3969.84193327889 3753.51616727552 4060.73896780745 4500.80774206986 4399.88548744607 4785.34871956146 4586.48282515528 3966.097072551 3810.81237638976 3746.43829634788 3848.70082311791 4084.62349364971 4429.00774660748 4604.25458216533 4470.98776156391 4200.96805929855 3907.18106259373 3647.73537748415 3805.62310592519 3844.01068723081 3839.38351693053 3899.03348489948 3881.53758629204 4084.26643831203 3906.97840555473 3708.80325462009 3751.21231394357 3855.24763020311 3758.22831504694 3837.61896602873 4008.44973307234 3921.71913382248 3847.29548887051 3766.85683498454 4486.25343794474 4313.26918056466 4265.26315983557 4304.96436420773 3894.93481812825 3826.19714881373 3762.34064696406 3834.85286217292 3753.2478685333 3739.67723961629 3672.86625607169 4098.40389542535 4491.19324209755 4786.02074987659 4766.33924719277 4331.67783203827 4176.44542765482 4038.81382729854 3948.83986905435 3949.80491538727 4077.63609791192 4245.32318157924 4012.39950725956 3914.95497407172 3563.31770718821 3424.03162156155 3358.54558875493 3266.02578223737 3378.45256013018 3468.52820435759 3622.08590858215 4525.51654155456 4257.61287665509 4499.11521967293 4382.04115833714 4139.25546712459 3919.33868720953 3937.2153700144 3978.78563812026 4015.91501407874 3836.43372210527 3987.8274010446 3212.29962352745 3121.0181629379 3308.03618243634 3620.04179328842 3934.53551998173 3913.32002833682 3934.12327465103 3876.79417809246 3848.56660589201 3874.92321342885 3883.36557065819 3918.51283586971 3912.33998399556 3977.35944711036 3502.20433705184 3605.04572480403 3863.31663350161 3947.48340344296 4038.08093481484 4047.71021844843
"X43" 3912.6998611626 4063.90158131937 4469.89507347568 4015.75602986541 3773.00805954773 4066.75592388256 4507.67800040561 4158.03232928189 4743.06067561105 4631.23567691398 4046.19533718114 3907.29986396906 3797.96749785075 3899.37735805115 4127.1489696202 4380.47313377634 4231.46221963016 4499.82846244136 4079.5670261098 4012.42522208986 3785.24470566348 3961.38837709898 3971.57176797983 3927.42524816396 3971.5442741722 3887.49022160527 4095.45048505318 3733.34680777003 3681.14357309631 3778.28843667742 3945.86003218884 3880.55163834002 3983.83616906504 3733.36416872723 3704.51892527397 3761.30578247867 3828.73038506679 4267.51877325119 4298.22756377098 4288.92502006256 4363.25388389568 3911.97049057159 3904.57733903619 3876.76270420789 3732.35848519142 3720.49065919778 3669.80584358663 3802.70539044851 3859.57555550023 4600.31172278798 4736.20925834284 4550.95260306199 4334.97841026138 4224.83204703133 4055.53997115756 3972.99070428351 3983.61299211954 4153.29692112225 4354.55735882674 3928.07903946636 3884.70425622729 3504.29664766975 3436.06285461013 3389.40747021172 3354.30092666112 3481.75958135579 3571.1478920478 3763.24928264104 4594.22474791808 4286.69773332138 4593.464438972 4490.50600948976 4233.29182958543 3975.08243625204 3967.63460322546 3979.13011629084 4019.48874080618 3859.18380084071 3971.49668439179 3216.38954384265 3107.68531987273 3316.50928478601 3629.38978541346 4066.43900393473 4060.14304535714 4055.01080891861 3939.68627882188 3949.76087015588 3966.43569482595 3931.91306380162 3940.86713747198 3941.98504470865 4029.3840559452 3541.4644174272 3631.95527528247 3891.55881669587 3962.27683067178 4036.67960952067 4054.0327215431
