"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X11" 1900.34955066519 1877.40740214474 1417.43935552931 2181.55556625568 2113.72889338521 1824.82500802246 1310.94519126529 1142.96728667078 2021.51751612022 2079.36962213575 2098.26172384297 1912.63107260941 1480.39259735004 1943.71677742436 2057.96749404143 2218.96032776037 2266.3453529548 2001.55343350839 1990.95945751175 2087.46371873497 2302.78098929563 2395.20908161331 2182.44329843936 1298.62948475163 1584.00553018091 1956.41054356965 2124.08557829887 2201.19254753989 2377.52221096638 2064.45253900244 1593.8085374772 1762.78734192864 1929.046145459 2004.42426602575 1945.61957235689 2119.5578019093 1788.50400031674 1650.23794667185 1797.87994400378 1828.05349760027 1774.5050012207 1673.32760356477 1727.11992338254 1588.48521094787 1235.02638112786 731.751001523405 1664.22959145514 1698.87828442398 1686.29910992535 1676.99405989653 1612.18456710805 1543.53614851772 1546.31261356965 1426.67906887308 1047.91840948428 1608.81780734383 1639.70510932233 1675.36151334011 1637.49674226252 1640.89845929987 1535.45044821672 1521.92437715655 1505.93897228733 1323.74527740391 1509.61848861688 1694.43220327271 1677.87392581776 1658.32352605171 1633.20776106931 1577.31254295167 1560.03254485963 1511.19093256022 1364.21202920493 1417.6746972306 1741.34143805953 1645.69115834224 1716.97643472164 1682.41641518962 1607.92387212265 1587.28579906921 1532.82678298892 1343.07560593345 1347.03476556696 1645.91935794509 1649.79213567847 1653.76404689944 1652.4281591953 1626.45446715454 1517.50560631909 1434.4258810631 1533.10624213529 1449.04357824114 1453.80435566486 1368.14199697475 1556.98436083463 1332.11412593831 1151.60724198159 1202.17612499294 1226.84514471316 1203.55362048178 1066.30779122124 1172.16346317028 770.42300333573 855.800958452488 950.493887668731 812.736073840799
"X12" 1989.95952142917 1974.39005745976 1528.19887523323 2202.59812054305 2146.62436841844 1898.40443538765 1358.36330505193 1177.40676036405 2022.9850895409 2094.72091758928 2127.70396576684 1935.84484183659 1504.34037482912 1963.23165763539 2091.57222499315 2257.64380579272 2287.89324450966 2034.40111757034 2039.2122026864 2123.67674662263 2343.58544980536 2424.71294421045 2217.5395794589 1331.69152610256 1603.04616337339 1993.13025150783 2147.5102678522 2219.35125209587 2403.71539387807 2099.6501493377 1619.67089557332 1783.96589098824 1952.62862614993 2019.14185270829 1957.20215562035 2144.38396918771 1824.0792140541 1662.36543016393 1822.72595886225 1852.81891209367 1804.51634422307 1703.77544004668 1756.9277870611 1614.00686449689 1276.45079137481 749.066903199693 1667.97363604001 1721.30003574485 1730.86562420571 1718.38745245567 1644.33484214637 1574.28975241989 1568.83076264415 1459.89686884919 1099.96128259102 1601.40929838345 1664.68198856183 1711.25642465104 1675.54427227868 1674.83034487549 1569.84268921368 1549.84108362626 1531.12375555481 1372.40245259326 1493.25075283371 1719.58327547617 1720.45505887612 1705.28782120304 1670.04747712782 1614.28653430787 1592.50965799369 1538.16859950153 1417.20734270674 1393.72576374602 1762.76405863485 1690.97363430634 1751.42085880678 1721.5598305793 1641.30173902072 1618.39546563866 1563.87129176562 1385.99564691662 1301.96651931348 1653.87313171636 1680.63364030273 1679.70262642563 1680.06766042327 1661.21950609497 1551.84532814291 1433.34140317185 1548.50875833251 1468.8736643956 1467.36560547342 1377.16030286434 1589.10623521045 1379.93502758506 1136.16591495938 1204.23459381494 1228.20003784315 1200.09988694284 1061.91548062465 1215.25738091642 773.531372177102 846.405757446573 933.519638668797 845.860240200855
"X13" 2028.25940570257 2043.05284780096 1613.27091163736 2182.58056655934 2166.88207999517 1961.61829992215 1377.08684458429 1180.11108715545 1997.84640402801 2100.52437372155 2145.06558674229 1952.59779625839 1524.65022562052 1958.32268231074 2114.39870841526 2290.71104718986 2304.26187511945 2061.94850832788 2056.89048137832 2152.87815186383 2381.66070014555 2451.96053639054 2248.6537386569 1364.30894217867 1602.24377779386 2013.78519944759 2167.93679623769 2236.74329973943 2428.27140245687 2133.0643194319 1621.07352514354 1792.94673862399 1969.11174967855 2031.78508642403 1967.39938465488 2165.99452585625 1856.55393937961 1645.06838331023 1835.18002569369 1873.47887310732 1831.75880893636 1731.47891745195 1783.5862209259 1634.92182620859 1311.14040791141 764.500865446235 1638.44264221339 1738.32978505669 1771.29806972864 1757.01756181145 1674.90216056873 1603.4600390335 1588.42396204604 1491.73184195654 1149.58570964785 1570.24711733863 1685.58600344403 1744.51285927552 1712.04524553868 1706.47799334188 1602.87062223466 1576.20350567652 1555.49894082842 1417.93126059636 1462.36700483299 1740.42247231952 1761.19058184612 1750.00038120804 1706.98981139605 1651.12672653379 1623.93176790169 1565.85124943783 1469.5334795471 1358.83676849944 1779.92967116104 1736.91686173119 1784.25702658898 1759.95054929026 1674.91015090839 1649.06517988233 1594.04431603051 1425.20356563774 1245.05109861094 1659.09053626062 1711.36091599265 1705.99689768756 1706.87134937949 1695.51790530189 1585.29767986079 1427.11984698539 1564.42979404886 1491.29415618521 1482.39091980067 1386.23114733653 1619.11481141934 1425.24024007758 1118.36846640442 1211.15880032988 1232.95425106116 1199.7066634546 1059.0977723418 1251.09009797877 770.246947824193 831.424449444367 902.5155129389 852.380837463783
"X14" 1996.95040465045 2071.30151778453 1661.17351387779 2110.64732207127 2169.83833233004 2007.91842483318 1358.54760021211 1142.85961497377 1939.69667038483 2094.91443754404 2146.32167341437 1960.97251549009 1540.61559501562 1921.9873283296 2123.03138762422 2315.43018483131 2313.32989342782 2082.75775273413 2033.93351817979 2171.5710370174 2414.32342053225 2475.3927097388 2274.47005827705 1395.64268078054 1575.1129845069 2012.12663232027 2183.43925277732 2252.47134916953 2449.95397492432 2163.47792692201 1589.96747408243 1785.31392457583 1975.57830016607 2041.45158297173 1975.57589131656 2182.84198583711 1884.15815736404 1590.27551024995 1830.3639263497 1887.51291420769 1853.45101779115 1753.49450526875 1804.56020516929 1648.72769348829 1335.14688214106 777.494092086586 1567.08118075226 1746.45658225338 1803.05868925235 1789.24930466608 1701.11123398991 1628.23113970548 1602.63036792686 1519.57031610423 1193.8574480821 1509.82620979458 1699.04964261641 1771.7974526871 1743.94266826348 1732.91839609885 1631.52922716801 1598.3485913873 1576.92383472511 1456.8965533499 1414.11084568815 1753.7160374415 1796.3853332876 1788.89844694133 1741.57253940711 1684.99158209639 1651.53412392627 1592.15941390816 1517.40700230685 1310.89183055219 1789.55060383565 1780.10730246682 1813.30849772405 1795.27327999192 1706.60735413331 1677.25186896913 1620.97047867996 1457.64575541667 1175.79102310351 1659.63051775641 1739.82607828781 1731.34638372298 1731.31559709131 1727.49926015839 1615.94019927198 1413.36975630514 1579.68955467474 1515.27387944586 1498.58480672147 1395.20200145998 1645.47108943243 1464.82976460978 1097.77367229485 1223.8593872181 1241.77655625115 1203.37736006525 1058.82751926461 1275.73180185917 759.222149035735 810.376119812299 856.283766933471 823.669818421655
"X15" 1887.06991156962 2051.88012918361 1664.32859205043 1983.17210909076 2153.21765336595 2032.55492382453 1299.10192833982 1062.95606914255 1847.06872256838 2077.48023485638 2129.66367149538 1959.67597566921 1551.64894138351 1851.76237236918 2115.67780118349 2329.91599112957 2313.78155078362 2095.5630591416 1965.95336865797 2177.50680168108 2439.38290819849 2493.58011743267 2293.75503099923 1424.64955540751 1519.01655144822 1985.31723932412 2192.83191518197 2265.86390367756 2467.48404587008 2189.48108759483 1524.24903831263 1759.4594054303 1970.72368961871 2047.6359476554 1981.35659518203 2193.48057857854 1905.12337728023 1495.24862655012 1806.35613630596 1893.54743104506 1867.80515290671 1767.85815972274 1817.96778703951 1653.81924226812 1346.00895486768 787.649948517594 1451.68061005957 1743.98432070457 1823.19654232923 1812.45182153638 1720.88565482121 1646.75401798241 1609.93891141795 1541.47736214687 1230.44836675397 1419.00507632669 1703.1397665676 1790.84991782349 1768.80309737914 1751.80567903546 1653.73344099202 1614.50101793038 1593.82832221539 1486.80379587438 1348.26946918298 1757.47682798322 1823.1764363132 1819.03755073308 1771.48520843148 1713.41843461552 1673.26415898285 1615.52363578837 1557.687550588 1249.54084702758 1789.67360158974 1817.54986583802 1836.59256219816 1825.24776906324 1734.43721730648 1701.11389399031 1642.68884229371 1480.77075069355 1095.29813309573 1654.456053424 1764.27168843492 1754.50818106117 1751.93233118303 1755.3423937613 1641.96498843054 1391.29141230668 1593.59630575412 1539.9393297843 1515.76000754209 1404.13128193343 1666.70607845253 1496.0041763458 1075.30785284944 1243.48355960528 1255.57131801826 1212.38304668628 1062.5837836059 1286.91505492317 740.989745383715 784.480622027306 797.118616798468 757.109683600504
"X16" 1727.22829258483 1997.01568996981 1630.89149208157 1825.62119420569 2124.35369359471 2038.02245828642 1214.92801269332 959.936435844757 1738.35792846923 2053.66814549179 2102.20114723227 1949.93957537762 1557.65304228877 1763.44696010674 2097.0841182854 2335.69563936672 2307.54616908723 2099.80822288986 1871.38829533218 2173.46271817011 2456.63407145699 2505.62317802363 2305.62042094176 1449.47292003627 1446.79688630596 1944.23836107916 2197.9046766954 2277.15714405691 2479.4190231123 2208.90111592614 1445.70499030648 1725.06118387505 1959.72597129988 2051.42967792977 1985.41358166196 2196.88544451166 1917.70132816763 1378.70813488969 1773.11791884466 1894.81645947249 1877.02362372461 1776.53990957664 1824.55568732517 1652.20169027919 1347.24707190545 795.228294726381 1315.56133722097 1736.50360928038 1835.1326053098 1828.02864140133 1734.95573912587 1661.05864345461 1612.65724040184 1558.24328340264 1259.4698121889 1314.1965977797 1701.68275379203 1803.71860312078 1786.6991263936 1763.11643735593 1671.08918608061 1626.44748622969 1606.93148459556 1508.93955339378 1275.26418262562 1754.72648273516 1842.04428466696 1839.96170459658 1795.02866779751 1735.46602439153 1689.92738807234 1636.41598008195 1589.81737118948 1181.54104353688 1783.70560138183 1847.92782544851 1852.91148601099 1847.74086213851 1757.18920951608 1719.62060479122 1658.90390136672 1494.05500787742 1011.16570455327 1646.16019135578 1784.50678965987 1774.47072887423 1767.4813526448 1777.34798537145 1662.02904343351 1366.47631722033 1607.41119850601 1565.04035333092 1534.15748393171 1413.92134303868 1681.64117625373 1518.08198265547 1057.37814052408 1272.10580262587 1276.17183419824 1229.05260456259 1073.86339773752 1289.05756066272 723.631091963291 761.783122563749 741.338215914207 674.275891101552
"X17" 1557.12975665105 1925.04214681455 1574.28328670121 1671.76658649577 2093.35141194542 2029.30884581304 1127.89682495066 859.584134903606 1637.4066343624 2030.47848326456 2073.56160604965 1933.88226280538 1558.69905068485 1677.93899561495 2073.91935275137 2335.29063800169 2297.51569098171 2095.19808107533 1775.24937345351 2163.81080825455 2466.41048202587 2510.76289376678 2309.18228330357 1468.00046959511 1375.92572947772 1903.64382516276 2201.25393454038 2286.644867743 2484.12757409522 2219.18490242326 1382.23156174609 1694.96659123242 1949.49594610088 2054.26617746827 1988.58715928445 2192.08238807858 1920.13380687057 1265.6234453836 1743.94447150432 1895.80853783223 1884.35660723337 1782.6822812415 1825.85515232474 1646.93444904792 1344.05751925646 800.693517166476 1189.06439996498 1731.65465119277 1844.10548425952 1838.49026067985 1744.86693919237 1674.27373860104 1614.22796947866 1571.41753022773 1281.68880960523 1216.6450225712 1700.18997375303 1813.64338064124 1798.39877649209 1767.57500190895 1686.21967960756 1636.96381430204 1617.62327571291 1525.56506480916 1208.43418375429 1750.0041375724 1854.50875428064 1851.95900446618 1810.75429664044 1750.75082899589 1703.08789946506 1655.79950204402 1613.93440652731 1115.80438374998 1776.59315866732 1870.55512574363 1861.33220115979 1860.73412861848 1773.88473879281 1731.95403030008 1669.74780955688 1497.63485615102 932.846268304558 1638.40657411289 1800.89228104822 1790.32082317487 1776.77632087866 1791.8443341684 1674.8978411085 1346.34958834099 1622.98836860488 1590.55908797976 1554.01079402499 1425.573950522 1689.15220526641 1530.97639240049 1051.77274874725 1311.78044426059 1305.52156913015 1255.73653469542 1096.34666916591 1288.33384003115 717.018987297677 751.839824463543 708.095155553723 602.95490625921
"X18" 1421.18752783349 1858.55174512742 1513.07032361197 1557.52859650965 2071.1427664144 2014.08925158704 1061.53822347558 788.815561026223 1568.33194102912 2014.68793274206 2053.84006116027 1914.6594938394 1555.05507145925 1616.85604261267 2053.5774199635 2331.54175888707 2286.98948693588 2081.80972136389 1704.47898341985 2154.05309551776 2469.02814802647 2508.21481721939 2303.11345174009 1477.95342711367 1326.04633930946 1879.01136106877 2205.41969682065 2293.62291076594 2479.23439562965 2216.90383805687 1359.83876686132 1682.52238793588 1946.75264361894 2057.05952463449 1991.08574245791 2177.76286441343 1910.59071306296 1183.13920989419 1732.65662458784 1900.98503502673 1892.824925602 1789.90907374903 1823.72056842325 1641.41478498193 1341.90144703754 804.654194380295 1103.02847156601 1737.39609553362 1855.76432379197 1846.37507089039 1752.39796462536 1689.70481321694 1618.53731811601 1582.61248842102 1297.85215902403 1147.95542993427 1704.74417896307 1823.93947105961 1804.73108823593 1766.48359031958 1701.782612223 1648.892236265 1627.49533136573 1538.66903339804 1161.28796512845 1748.61024571063 1862.72998842013 1855.65730888494 1817.62322868058 1759.59725338379 1714.19088785309 1674.2733901434 1630.14114254635 1062.39849250754 1773.68612105365 1885.60453122626 1861.17081489972 1862.58376630347 1783.6784193091 1737.24859541804 1675.22073096712 1492.22400223313 870.317275174237 1635.25165081224 1814.39099017976 1801.28975696125 1778.57766963783 1797.12461944454 1679.24647201663 1338.80264171333 1642.44092212922 1616.72994537377 1574.8733110822 1439.38817838294 1687.99399142093 1534.85227906178 1065.68527582142 1363.10491063819 1344.76186297875 1293.36138558917 1131.80000405002 1290.64249479426 729.711544519605 762.458368838307 711.64264945474 569.102448118949
"X19" 1352.07120759999 1816.16126549196 1464.55649222567 1507.73391998585 2064.99008062676 1999.66519456439 1032.13952467532 765.457404237507 1546.03421557622 2009.75069453017 2049.23666798744 1895.39145208692 1547.00921518649 1593.89733964949 2040.95094090247 2325.82360992268 2278.1079071071 2059.83765601551 1677.3826981422 2148.33014934942 2463.69306030568 2496.80014776637 2285.3660345826 1477.2467912693 1311.9175541819 1879.9290785339 2211.1695041506 2295.56454503204 2461.44741418459 2197.9086712109 1391.15414660313 1696.09017222016 1954.59770258345 2059.04648897411 1991.6352888585 2151.87898083798 1887.08160372651 1150.74734520741 1747.91210805617 1912.33086623132 1903.01272468738 1800.25834083493 1818.88798748055 1637.46769793393 1343.66072797191 807.603111716282 1076.86431258029 1758.38257214834 1873.01856454598 1852.14474046225 1758.05298758231 1708.73552588348 1627.86946591453 1592.02021664583 1307.55024351433 1121.88261096588 1719.1235566964 1835.76851683008 1805.29017058734 1760.57577917346 1718.49988656459 1663.22215222499 1637.02269021407 1548.04380126682 1142.50899093436 1754.12671050458 1867.84276378343 1850.7988935613 1814.63875636123 1762.26247443751 1723.01714590428 1690.83634531169 1637.2044976717 1029.37917091187 1778.11739888902 1893.26869966248 1851.52798559783 1851.91885314698 1785.41166200514 1734.11505070065 1674.31456996163 1478.28590130396 831.144225544372 1639.27922715991 1825.69017803092 1806.44998367607 1771.36051843416 1791.29362576428 1673.3744892686 1349.08086381539 1666.96453348562 1643.45472792426 1595.04558936184 1454.21928322296 1676.58809620923 1529.21903648684 1102.82980469282 1424.2595846563 1393.32039013094 1340.38860694219 1178.55755172 1298.44478547447 765.184513449665 796.179960594192 754.190489184915 584.977486399557
"X20" 1356.86549733284 1804.64809175629 1437.62682506243 1525.31706430718 2074.72353422325 1989.36587577878 1041.57224057276 790.22208669165 1568.91016390914 2013.32685261973 2058.43574782054 1877.73826112899 1534.67028323884 1608.04658370353 2035.44216916971 2316.46014585036 2270.44596852693 2029.29091393669 1694.83680105991 2146.73283621909 2447.78028979873 2474.72180187966 2253.32750053541 1464.48060288473 1336.89526118357 1904.73076703793 2216.05445565383 2287.98206853579 2426.91804562282 2158.10421023101 1468.44665238975 1734.55042871218 1969.87202806031 2056.96823710867 1987.01332384317 2111.55091255069 1847.55365044191 1171.74776625326 1788.65613316666 1927.40890151631 1911.48254876258 1812.25122459224 1809.63488058293 1633.6040565101 1347.55579477961 809.694114067732 1109.59682463601 1793.01458261453 1893.56400963895 1852.70695187776 1759.80626592973 1729.06530805355 1640.93572130878 1597.28931968969 1308.6823411756 1138.07821961665 1742.25415258532 1846.49108005372 1797.58649995339 1748.90503267027 1733.6883645964 1677.57560127302 1644.36452783204 1550.24113062956 1152.11194230672 1766.05429587431 1868.43835019483 1835.34121906805 1800.42613328092 1758.01231854787 1726.68588611718 1702.19063201793 1631.93550355727 1019.68447134795 1788.65722964087 1892.73078899816 1830.84771359199 1827.47949898768 1777.30709179052 1720.45235443147 1664.62155417683 1455.3763592058 817.810220744771 1649.84711680788 1834.09910299759 1804.29550340208 1753.21826790228 1772.29314931467 1655.21580044276 1377.07442182369 1695.55211745757 1669.4534525151 1611.33819801944 1467.12811934489 1653.04206574735 1512.41723823561 1161.36876240388 1490.8342320604 1448.29915437955 1392.50897058433 1231.21417485046 1308.88692531984 819.846453429738 848.66822015786 823.849054056881 642.458544802528
"X21" 1418.46209188307 1818.64108788646 1431.39638901658 1592.78632989029 2093.15420651305 1981.72903466806 1078.38916689696 848.203161860253 1620.42818101453 2017.71148098548 2073.05197309334 1861.42350936085 1517.93282372847 1644.83778952147 2030.96350498948 2298.82204322638 2261.06236147818 1989.93370562531 1741.31818830496 2144.89802558321 2417.17997626218 2439.72019423078 2204.29995614255 1439.13514439889 1392.88861611016 1941.30293798223 2214.57833362459 2265.13193705128 2371.84673375663 2094.183211855 1567.54970952748 1787.9038363285 1983.73636385588 2045.36548724486 1972.41106424198 2053.41307206057 1790.12608635285 1233.77720905023 1844.86246977855 1939.71348063716 1911.29857977971 1820.88870999752 1791.80198531358 1625.06927769295 1347.75556963868 810.76179182162 1182.04024689985 1833.86640998528 1910.38045768296 1841.96283705686 1753.28234819529 1744.92604171819 1652.80412034774 1593.82617339301 1298.04699826733 1183.48492617133 1768.33648520462 1850.14102352411 1777.45483361748 1728.81455180343 1741.67264233473 1686.51199839507 1645.41359527512 1539.4098473725 1182.23512537839 1779.74766484089 1860.61678278748 1805.74775267155 1773.18012333128 1744.9257144974 1720.15674346836 1703.26019123345 1609.87322285504 1030.89955019 1800.01910387848 1881.91637450245 1796.93003801677 1788.0761802052 1757.11362624434 1693.75286806836 1642.82052977441 1422.28954688988 827.705665348033 1663.05728563212 1837.24471629762 1792.60860291047 1722.01834726916 1738.11704992429 1622.66955102983 1417.48155049962 1724.77739766797 1691.93884213961 1619.4027416367 1473.75323296309 1615.41174640353 1482.00814977078 1234.52694157408 1556.59553320739 1504.71795790033 1443.35251906781 1281.81133838884 1314.93946764199 884.63760592543 910.462687178028 899.524529442597 717.746816846048
"X22" 1513.84031339344 1849.34912611794 1441.7077078765 1687.55091488112 2111.31730952629 1973.62939963388 1128.01349506696 920.875841063775 1680.5955420516 2013.83924163324 2082.91774958226 1845.36088212224 1496.64595820985 1686.66931674394 2019.86100167239 2267.5452637616 2246.33808619405 1941.5091242163 1797.24394992554 2136.97494214137 2367.64603892769 2389.57025873931 2135.93554201188 1401.14137432886 1468.44623574171 1974.99752087742 2200.43892790111 2221.31722139711 2292.89008766005 2003.62451706307 1661.78403870381 1843.86554367435 1986.0207240736 2018.28231056364 1942.72991225245 1974.26164218333 1713.23843757633 1320.22123644887 1904.27701163446 1941.74109885065 1894.85405760781 1820.17796440898 1760.60659753476 1606.23636836805 1337.7122069952 810.584219555265 1270.95505227645 1872.04159327233 1915.44948610578 1813.37652298958 1733.60416080666 1749.70120824647 1657.4517138431 1576.6422550891 1272.61253160144 1242.10020214484 1790.28082488336 1840.13075677942 1740.57963115268 1697.23131172775 1736.21898149283 1683.9166075308 1635.47909254992 1509.63479263234 1223.10005404262 1789.35280703056 1839.88799964824 1758.36535967077 1731.05139631659 1720.72431467611 1698.14338575291 1688.81013767762 1566.78526411997 1058.85895102518 1805.94671017749 1858.3403676733 1747.47391879865 1732.63462208818 1722.61375848625 1651.66914261909 1605.71809605139 1377.8511527087 856.595527835833 1674.02783244017 1832.09714789828 1768.89670475526 1675.72416346134 1687.00238551185 1573.93379733238 1463.52533945962 1750.30804610505 1707.4398839683 1614.6921146706 1469.47633453553 1561.98312586574 1435.72482743891 1314.2799704292 1615.04908062486 1556.96597061786 1486.19718833379 1322.17396047549 1309.10351051674 949.740338299973 971.501036838139 960.128825320552 785.445617792609
"X23" 1616.68471273258 1884.29845064093 1459.11653188559 1783.67949234519 2119.06507151591 1959.15667229064 1174.67690792475 988.578318757789 1728.34122328649 1991.81495149185 2076.77442244075 1826.68261828718 1470.71289346521 1714.93827455654 1992.84649291324 2216.9795850418 2222.08364295305 1884.01105071854 1840.70574651658 2114.80147168015 2295.94929649836 2322.81204688668 2047.767671021 1351.74423208485 1547.92119613176 1989.96590335908 2166.75031908286 2152.45705667152 2188.97113681629 1886.9951760497 1729.23337614753 1888.43409888983 1966.1917117031 1969.79337219358 1893.21362339662 1872.34503834582 1616.84730250137 1410.36303568091 1953.24682247212 1925.50674713977 1855.08590454251 1803.14970133327 1710.98312077541 1570.85066184132 1311.73115770806 809.014360535789 1352.4717608735 1897.66352353516 1900.950100085 1761.57619335086 1696.05966152758 1736.42772288796 1647.54608562078 1541.30988106757 1231.37322659786 1296.91205651758 1799.79375035827 1810.4394119341 1683.75915259325 1650.98996237499 1711.63229327631 1663.72348470534 1609.56065291822 1457.29732553078 1263.83153099496 1787.63542956866 1801.64655170682 1690.66597764321 1672.56201661687 1682.78219754698 1656.52238438388 1654.77600607802 1500.98384466506 1096.53752917279 1799.7933166824 1818.98024263496 1680.48884223187 1660.69159467618 1672.33353620276 1593.13368487514 1551.75791970789 1321.9346560859 897.653481877608 1676.60203340255 1814.32258007172 1730.19170919557 1613.09748630264 1618.4067155721 1508.7714539541 1506.73731545988 1766.03053904316 1710.85631041155 1592.96241924309 1449.96997338914 1492.30203126514 1373.03704251584 1391.64071380697 1660.25127061912 1598.55112092354 1514.72902570217 1345.66321211904 1285.94882859269 1007.21186318422 1023.96613466129 993.694192178387 828.44744340606
"X24" 1705.19618265726 1910.97326270832 1471.72034891907 1858.59555198227 2107.56053049304 1931.1902813324 1206.0807876998 1036.24755356712 1747.20724778552 1943.29732768105 2045.11828607311 1801.28356929346 1440.29653138026 1715.24720254894 1941.29237477965 2142.75985229597 2184.53078164406 1818.05279344227 1853.51595212635 2069.66228752197 2200.99332337126 2239.41940903973 1941.98633523363 1293.6024877411 1614.94224097559 1973.22459008271 2107.4735078071 2057.27172816473 2062.16758223338 1748.74475983384 1759.44291495558 1909.01350855995 1915.90209215384 1895.34251022739 1820.47440010513 1748.40835517167 1503.13525574251 1484.50078451254 1979.7253153791 1884.25726888929 1787.35551527523 1763.37763516452 1638.98844681935 1513.67014366248 1266.90423642678 806.133750460557 1408.7074523007 1901.94289040815 1861.27838512052 1684.13052805362 1637.39667649736 1699.4182125384 1615.99663067772 1485.30942313575 1176.31962322754 1334.36934641308 1789.11906743985 1757.24099665739 1605.99053158991 1587.75795343198 1664.3262903854 1621.4004022216 1563.56071211439 1382.7802756838 1295.04459055203 1767.55465499949 1742.36536433046 1602.34247433661 1597.15878716711 1628.7905782902 1593.68254198655 1599.46112879417 1414.6468086791 1135.38785723567 1776.07512443333 1760.85609159522 1594.91762833805 1572.78131860585 1606.07080546187 1518.99333813966 1481.88969092509 1256.15712230131 942.666221822011 1664.5054743729 1778.8647206861 1673.5018313919 1534.22633067037 1533.50852637784 1429.07991016696 1538.56016979348 1764.75159773707 1695.9361257525 1551.02238390203 1412.04364194888 1407.72998461323 1296.00715152408 1458.18704424729 1687.51430100382 1622.79178035049 1523.98652934677 1348.49167281672 1244.03946112619 1053.1030212111 1064.34506504862 1001.84007725343 844.552769307596
"X25" 1767.45679530191 1920.32996576094 1469.2902916342 1898.43059788706 2071.49582665665 1883.90007313512 1216.61408451885 1057.51512389613 1729.71370056431 1864.04179369087 1982.95359110953 1765.18448639229 1406.03476283662 1681.44497992565 1860.05591886154 2043.48873327532 2131.40781424727 1745.18941588106 1826.32708983973 1995.08511670464 2084.42677564507 2141.22267962966 1823.42282403301 1230.39153231304 1656.5266711136 1918.17356825785 2019.12134138213 1937.78818535347 1917.7156674254 1596.75080400259 1754.89454924196 1897.36796426589 1831.36324432227 1793.22206976552 1723.49906222147 1606.29207878774 1376.72158907184 1529.04698279997 1975.76847921452 1814.1650369632 1690.91425430339 1696.8548256618 1543.42511155717 1432.39708752029 1204.14704330623 802.31675885741 1432.02636600539 1879.06588382994 1794.42954428143 1582.53488317867 1556.96911043053 1635.89802213328 1558.07423548069 1409.03134930107 1112.18242563898 1347.55048802363 1752.94611325136 1679.94373714941 1508.88923628775 1506.96809999922 1593.91582477402 1555.23945157827 1495.66132077148 1290.76689672545 1310.86400675932 1724.21435017677 1660.68651248269 1495.76180620182 1505.70964648218 1557.62693051114 1511.13978145393 1524.07185080101 1313.71448385087 1167.42128807774 1731.75768709967 1681.89129804692 1491.26106974956 1470.68746007605 1525.08880159898 1432.02647693805 1399.52447423747 1183.93907740227 983.870220547984 1632.92499020328 1721.21998396423 1596.69775549805 1440.79667789656 1435.22857805797 1338.73395275577 1552.18945216976 1739.76004436509 1656.71916767311 1487.458593196 1354.43204879898 1311.49225613325 1209.15077923135 1507.46974314897 1693.69761104378 1623.94845108646 1511.0501611652 1330.0728577148 1186.09615899106 1087.6391791658 1093.41644075781 997.518397029644 845.465073418611
"X26" 1800.24551850582 1907.61214005904 1445.78113439533 1898.3270241289 2009.66869181818 1814.58902104261 1206.82999813351 1054.31179978935 1677.54814953699 1755.22026676423 1890.84224681255 1715.92044224147 1369.17666228585 1615.87495764522 1749.23129340596 1921.67783742817 2062.51536468603 1668.07347839591 1759.45281150269 1889.11644885917 1950.59142617647 2031.9913172996 1698.93661683129 1166.2585492075 1665.09578585071 1825.43873465763 1901.94541547906 1799.16402405986 1763.40239596919 1441.15947287453 1726.13420910171 1850.60076892852 1714.29064420681 1665.57529307365 1604.32238647575 1452.98711781899 1244.45949772778 1538.13887923832 1937.95489079687 1715.16500620121 1569.28991657336 1603.26013076289 1426.91039828001 1328.91384441222 1127.79331685699 798.162759635154 1423.97976860763 1826.8057003738 1701.99482623171 1461.97566497105 1457.20455388777 1546.83695222044 1472.98182656144 1315.98966819133 1045.17345290133 1335.89097166205 1689.4020470646 1581.14001142589 1396.3876729638 1410.3324965557 1503.30764568368 1466.83460288548 1407.18845945784 1189.08257982713 1309.03075959237 1656.07136128608 1557.8912183849 1375.67016870576 1400.81326878524 1470.03469038526 1413.19095965808 1432.43766790629 1206.55923712148 1186.61675419819 1666.55703515957 1581.72145355863 1372.06283333254 1357.59096572947 1432.00938099012 1336.47426298512 1309.72579078795 1109.93582476632 1015.16486105748 1579.63780185679 1638.82082292827 1499.52459691271 1336.12221093352 1327.92818585716 1242.92580021179 1543.51655319003 1686.47358966321 1589.29169007225 1403.14429473049 1278.27346534856 1208.34401672006 1118.46510302909 1535.46520273996 1677.11524114662 1598.31148781642 1475.27921336058 1292.41375978346 1117.35649779825 1113.2974481416 1114.13186223608 997.307165063883 848.343179419338
