"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 3786.33273899553 3786.33273899553 3786.33273899553 3786.33273899553 3786.33273899553 3786.33273899553 3686.841023168 3573.75999668331 3969.85531777173 4005.64413037388 4005.64413037388 4005.64413037388 4005.64413037388 4005.64413037388 3959.68632073114 3959.69082910667 3573.75999668331 3573.75999668331 3969.85531777173 4005.64413037388 4005.64413037388 4005.64413037388 4005.64413037388 4005.64413037388 3959.68632073114 3959.69082910667 3959.69082910667 3573.75999668331 3969.85531777173 4005.64413037388 4005.64413037388 4005.64413037388 4005.64413037388 4005.64413037388 3959.68632073114 3959.69082910667 3959.69082910667 4510.49619763155 4344.27266253251 4369.62592240492 4369.62592240492 4023.05492162677 4023.05492162677 4023.05492162677 4023.05492162677 3925.0016379748 3959.44808374385 3959.44808374385 3959.44808374385 3959.44808374385 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4343.67252927215 4348.75573789948 4348.75573789948 4348.75573789948 4023.05492162677 4023.05492162677 4023.05492162677 4023.05492162677 3925.0016379748 3959.44808374385 3959.44808374385 3959.44808374385 3959.44808374385 3959.44808374385 4510.52261584523 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4343.67252927215 4348.75573789948 4348.75573789948 4348.75573789948 3959.44808374385 3959.44808374385 3959.44808374385 3959.44808374385 3959.44808374385 4510.52261584523 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4343.67252927215 4348.75573789948 4348.75573789948 4510.52261584523 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009 4486.13289073009
"X29" 4308.11420638129 4308.11420638129 4308.11420638129 4308.11420638129 4308.11420638129 4308.11420638129 4267.48344362093 4192.89174052346 4306.57327288344 4324.34044552489 4324.34044552489 4324.34044552489 4324.34044552489 4324.34044552489 4324.49598110722 4324.18180597345 4192.89174052346 4192.89174052346 4306.57327288344 4324.34044552489 4324.34044552489 4324.34044552489 4324.34044552489 4324.34044552489 4324.49598110722 4324.18180597345 4324.18180597345 4192.89174052346 4306.57327288344 4324.34044552489 4324.34044552489 4324.34044552489 4324.34044552489 4324.34044552489 4324.49598110722 4324.18180597345 4324.18180597345 4865.67501030339 4690.29269816347 4718.54710477302 4718.54710477302 4350.38717061464 4350.38717061464 4350.38717061464 4350.38717061464 4327.47375855631 4324.48850882113 4324.48850882113 4324.48850882113 4324.48850882113 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4704.53714581178 4703.36817784183 4703.36817784183 4703.36817784183 4350.38717061464 4350.38717061464 4350.38717061464 4350.38717061464 4327.47375855631 4324.48850882113 4324.48850882113 4324.48850882113 4324.48850882113 4324.48850882113 4865.77995816149 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4704.53714581178 4703.36817784183 4703.36817784183 4703.36817784183 4324.48850882113 4324.48850882113 4324.48850882113 4324.48850882113 4324.48850882113 4865.77995816149 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4704.53714581178 4703.36817784183 4703.36817784183 4865.77995816149 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097 4863.79283051097
"X30" 4736.42998568995 4736.42998568995 4736.42998568995 4736.42998568995 4736.42998568995 4736.42998568995 4767.53988478323 4721.70355224095 4596.65202894311 4573.70034708357 4573.70034708357 4573.70034708357 4573.70034708357 4573.70034708357 4626.77970235774 4626.09366381111 4721.70355224095 4721.70355224095 4596.65202894311 4573.70034708357 4573.70034708357 4573.70034708357 4573.70034708357 4573.70034708357 4626.77970235774 4626.09366381111 4626.09366381111 4721.70355224095 4596.65202894311 4573.70034708357 4573.70034708357 4573.70034708357 4573.70034708357 4573.70034708357 4626.77970235774 4626.09366381111 4626.09366381111 5135.55138117163 4959.54126449528 4983.10134655501 4983.10134655501 4606.97449692175 4606.97449692175 4606.97449692175 4606.97449692175 4671.0926363651 4627.04827527284 4627.04827527284 4627.04827527284 4627.04827527284 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 4981.91633724959 4975.47012044463 4975.47012044463 4975.47012044463 4606.97449692175 4606.97449692175 4606.97449692175 4606.97449692175 4671.0926363651 4627.04827527284 4627.04827527284 4627.04827527284 4627.04827527284 4627.04827527284 5135.69616790492 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 4981.91633724959 4975.47012044463 4975.47012044463 4975.47012044463 4627.04827527284 4627.04827527284 4627.04827527284 4627.04827527284 4627.04827527284 5135.69616790492 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 4981.91633724959 4975.47012044463 4975.47012044463 5135.69616790492 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698 5157.99757932698
"X31" 5006.66224120655 5006.66224120655 5006.66224120655 5006.66224120655 5006.66224120655 5006.66224120655 5105.06006927698 5069.70126100117 4792.54615700394 4717.12762442997 4717.12762442997 4717.12762442997 4717.12762442997 4717.12762442997 4816.28605984813 4815.52689614537 5069.70126100117 5069.70126100117 4792.54615700394 4717.12762442997 4717.12762442997 4717.12762442997 4717.12762442997 4717.12762442997 4816.28605984813 4815.52689614537 4815.52689614537 5069.70126100117 4792.54615700394 4717.12762442997 4717.12762442997 4717.12762442997 4717.12762442997 4717.12762442997 4816.28605984813 4815.52689614537 4815.52689614537 5270.75673992564 5106.1154488101 5120.01677785452 5120.01677785452 4751.34832349373 4751.34832349373 4751.34832349373 4751.34832349373 4885.89215199036 4816.73291915339 4816.73291915339 4816.73291915339 4816.73291915339 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5129.31808440975 5119.37582669662 5119.37582669662 5119.37582669662 4751.34832349373 4751.34832349373 4751.34832349373 4751.34832349373 4885.89215199036 4816.73291915339 4816.73291915339 4816.73291915339 4816.73291915339 4816.73291915339 5270.89674401505 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5129.31808440975 5119.37582669662 5119.37582669662 5119.37582669662 4816.73291915339 4816.73291915339 4816.73291915339 4816.73291915339 4816.73291915339 5270.89674401505 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5129.31808440975 5119.37582669662 5119.37582669662 5270.89674401505 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776 5312.10115393776
"X32" 5106.51323353944 5106.51323353944 5106.51323353944 5106.51323353944 5106.51323353944 5106.51323353944 5256.10479947764 5215.72170771286 4870.7652896685 4748.41932341855 4748.41932341855 4748.41932341855 4748.41932341855 4748.41932341855 4878.5219236066 4878.33068491496 5215.72170771286 5215.72170771286 4870.7652896685 4748.41932341855 4748.41932341855 4748.41932341855 4748.41932341855 4748.41932341855 4878.5219236066 4878.33068491496 4878.33068491496 5215.72170771286 4870.7652896685 4748.41932341855 4748.41932341855 4748.41932341855 4748.41932341855 4748.41932341855 4878.5219236066 4878.33068491496 4878.33068491496 5265.12790536683 5123.05916836764 5125.24008219027 5125.24008219027 4775.94612906687 4775.94612906687 4775.94612906687 4775.94612906687 4948.22107420124 4878.97828128389 4878.97828128389 4878.97828128389 4878.97828128389 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5140.99107602449 5129.82262718454 5129.82262718454 5129.82262718454 4775.94612906687 4775.94612906687 4775.94612906687 4775.94612906687 4948.22107420124 4878.97828128389 4878.97828128389 4878.97828128389 4878.97828128389 4878.97828128389 5265.22785152454 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5140.99107602449 5129.82262718454 5129.82262718454 5129.82262718454 4878.97828128389 4878.97828128389 4878.97828128389 4878.97828128389 4878.97828128389 5265.22785152454 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5140.99107602449 5129.82262718454 5129.82262718454 5265.22785152454 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222 5314.73884200222
"X33" 5075.47738353785 5075.47738353785 5075.47738353785 5075.47738353785 5075.47738353785 5075.47738353785 5257.88407651483 5208.73555305586 4840.90652643767 4693.13720061946 4693.13720061946 4693.13720061946 4693.13720061946 4693.13720061946 4837.74524083372 4838.94455175043 5208.73555305586 5208.73555305586 4840.90652643767 4693.13720061946 4693.13720061946 4693.13720061946 4693.13720061946 4693.13720061946 4837.74524083372 4838.94455175043 4838.94455175043 5208.73555305586 4840.90652643767 4693.13720061946 4693.13720061946 4693.13720061946 4693.13720061946 4693.13720061946 4837.74524083372 4838.94455175043 4838.94455175043 5155.15509546331 5041.07381991739 5031.47329495595 5031.47329495595 4709.22345325814 4709.22345325814 4709.22345325814 4709.22345325814 4887.79525846128 4838.07905914679 4838.07905914679 4838.07905914679 4838.07905914679 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5049.85323130666 5039.76577064917 5039.76577064917 5039.76577064917 4709.22345325814 4709.22345325814 4709.22345325814 4709.22345325814 4887.79525846128 4838.07905914679 4838.07905914679 4838.07905914679 4838.07905914679 4838.07905914679 5155.19727502183 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5049.85323130666 5039.76577064917 5039.76577064917 5039.76577064917 4838.07905914679 4838.07905914679 4838.07905914679 4838.07905914679 4838.07905914679 5155.19727502183 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5049.85323130666 5039.76577064917 5039.76577064917 5155.19727502183 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817 5201.18075900817
"X34" 4963.6212653019 4963.6212653019 4963.6212653019 4963.6212653019 4963.6212653019 4963.6212653019 5160.22346674845 5112.14847080371 4719.6407674004 4583.37155464561 4583.37155464561 4583.37155464561 4583.37155464561 4583.37155464561 4726.23450138134 4729.78912299701 5112.14847080371 5112.14847080371 4719.6407674004 4583.37155464561 4583.37155464561 4583.37155464561 4583.37155464561 4583.37155464561 4726.23450138134 4729.78912299701 4729.78912299701 5112.14847080371 4719.6407674004 4583.37155464561 4583.37155464561 4583.37155464561 4583.37155464561 4583.37155464561 4726.23450138134 4729.78912299701 4729.78912299701 4985.99810776099 4898.4761942773 4878.80022212252 4878.80022212252 4587.06482139609 4587.06482139609 4587.06482139609 4587.06482139609 4745.4063934767 4726.37405269798 4726.37405269798 4726.37405269798 4726.37405269798 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 4896.61159291683 4889.85063826786 4889.85063826786 4889.85063826786 4587.06482139609 4587.06482139609 4587.06482139609 4587.06482139609 4745.4063934767 4726.37405269798 4726.37405269798 4726.37405269798 4726.37405269798 4726.37405269798 4985.98374877802 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 4896.61159291683 4889.85063826786 4889.85063826786 4889.85063826786 4726.37405269798 4726.37405269798 4726.37405269798 4726.37405269798 4726.37405269798 4985.98374877802 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 4896.61159291683 4889.85063826786 4889.85063826786 4985.98374877802 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741 5016.25132258741
"X35" 4820.98397831687 4820.98397831687 4820.98397831687 4820.98397831687 4820.98397831687 4820.98397831687 5014.26061381531 4988.56937623847 4529.96532944203 4451.89993167004 4451.89993167004 4451.89993167004 4451.89993167004 4451.89993167004 4577.55897827568 4584.46990135197 4988.56937623847 4988.56937623847 4529.96532944203 4451.89993167004 4451.89993167004 4451.89993167004 4451.89993167004 4451.89993167004 4577.55897827568 4584.46990135197 4584.46990135197 4988.56937623847 4529.96532944203 4451.89993167004 4451.89993167004 4451.89993167004 4451.89993167004 4451.89993167004 4577.55897827568 4584.46990135197 4584.46990135197 4802.70316924181 4733.54671415928 4707.14802767879 4707.14802767879 4445.92977604587 4445.92977604587 4445.92977604587 4445.92977604587 4563.72966339564 4577.49759526724 4577.49759526724 4577.49759526724 4577.49759526724 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4721.96045682542 4720.41551100501 4720.41551100501 4720.41551100501 4445.92977604587 4445.92977604587 4445.92977604587 4445.92977604587 4563.72966339564 4577.49759526724 4577.49759526724 4577.49759526724 4577.49759526724 4577.49759526724 4802.65057849917 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4721.96045682542 4720.41551100501 4720.41551100501 4720.41551100501 4577.49759526724 4577.49759526724 4577.49759526724 4577.49759526724 4577.49759526724 4802.65057849917 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4721.96045682542 4720.41551100501 4720.41551100501 4802.65057849917 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173 4806.20498898173
"X36" 4694.10907604783 4694.10907604783 4694.10907604783 4694.10907604783 4694.10907604783 4694.10907604783 4873.58345445437 4891.8535933019 4323.41924790342 4332.80755770725 4332.80755770725 4332.80755770725 4332.80755770725 4332.80755770725 4429.14210354257 4439.94059197959 4891.8535933019 4891.8535933019 4323.41924790342 4332.80755770725 4332.80755770725 4332.80755770725 4332.80755770725 4332.80755770725 4429.14210354257 4439.94059197959 4439.94059197959 4891.8535933019 4323.41924790342 4332.80755770725 4332.80755770725 4332.80755770725 4332.80755770725 4332.80755770725 4429.14210354257 4439.94059197959 4439.94059197959 4647.09051543904 4582.19736095746 4553.60593647811 4553.60593647811 4322.66313619483 4322.66313619483 4322.66313619483 4322.66313619483 4391.44719039285 4428.95154218435 4428.95154218435 4428.95154218435 4428.95154218435 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4564.33434752789 4568.11471204105 4568.11471204105 4568.11471204105 4322.66313619483 4322.66313619483 4322.66313619483 4322.66313619483 4391.44719039285 4428.95154218435 4428.95154218435 4428.95154218435 4428.95154218435 4428.95154218435 4647.02589242355 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4564.33434752789 4568.11471204105 4568.11471204105 4568.11471204105 4428.95154218435 4428.95154218435 4428.95154218435 4428.95154218435 4428.95154218435 4647.02589242355 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4564.33434752789 4568.11471204105 4568.11471204105 4647.02589242355 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324 4621.25397592324
"X37" 4610.44808323832 4610.44808323832 4610.44808323832 4610.44808323832 4610.44808323832 4610.44808323832 4775.32075339812 4846.28263115325 4166.15139073018 4251.31160163 4251.31160163 4251.31160163 4251.31160163 4251.31160163 4310.18280730505 4324.48295964094 4846.28263115325 4846.28263115325 4166.15139073018 4251.31160163 4251.31160163 4251.31160163 4251.31160163 4251.31160163 4310.18280730505 4324.48295964094 4324.48295964094 4846.28263115325 4166.15139073018 4251.31160163 4251.31160163 4251.31160163 4251.31160163 4251.31160163 4310.18280730505 4324.48295964094 4324.48295964094 4544.61071941232 4467.01542435319 4441.94282422264 4441.94282422264 4242.62278542272 4242.62278542272 4242.62278542272 4242.62278542272 4265.47776168009 4309.98248419871 4309.98248419871 4309.98248419871 4309.98248419871 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4448.84582476365 4454.94716039689 4454.94716039689 4454.94716039689 4242.62278542272 4242.62278542272 4242.62278542272 4242.62278542272 4265.47776168009 4309.98248419871 4309.98248419871 4309.98248419871 4309.98248419871 4309.98248419871 4544.55804307582 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4448.84582476365 4454.94716039689 4454.94716039689 4454.94716039689 4309.98248419871 4309.98248419871 4309.98248419871 4309.98248419871 4309.98248419871 4544.55804307582 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4448.84582476365 4454.94716039689 4454.94716039689 4544.55804307582 4500.167482123 4500.167482123 4500.167482123 4500.167482123 4500.167482123
"X38" 4570.18096449887 4570.18096449887 4570.18096449887 4570.18096449887 4570.18096449887 4570.18096449887 4727.06288825642 4839.23255346928 4111.14279234591 4216.31830741801 4216.31830741801 4216.31830741801 4216.31830741801 4216.31830741801 4232.23342019111 4248.59148293225 4839.23255346928 4839.23255346928 4111.14279234591 4216.31830741801 4216.31830741801 4216.31830741801 4216.31830741801 4216.31830741801 4232.23342019111 4248.59148293225 4248.59148293225 4839.23255346928 4111.14279234591 4216.31830741801 4216.31830741801 4216.31830741801 4216.31830741801 4216.31830741801 4232.23342019111 4248.59148293225 4248.59148293225 4497.29142431503 4391.42977322377 4377.04893038751 4377.04893038751 4211.66239819949 4211.66239819949 4211.66239819949 4211.66239819949 4197.02211736206 4232.12779393442 4232.12779393442 4232.12779393442 4232.12779393442 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4381.14151536432 4382.99704589631 4382.99704589631 4382.99704589631 4211.66239819949 4211.66239819949 4211.66239819949 4211.66239819949 4197.02211736206 4232.12779393442 4232.12779393442 4232.12779393442 4232.12779393442 4232.12779393442 4497.26565051299 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4381.14151536432 4382.99704589631 4382.99704589631 4382.99704589631 4232.12779393442 4232.12779393442 4232.12779393442 4232.12779393442 4232.12779393442 4497.26565051299 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4381.14151536432 4382.99704589631 4382.99704589631 4497.26565051299 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567 4456.73851602567
"X39" 4551.30072721453 4551.30072721453 4551.30072721453 4551.30072721453 4551.30072721453 4551.30072721453 4709.09140241863 4833.80007951846 4172.96891447944 4220.88869536171 4220.88869536171 4220.88869536171 4220.88869536171 4220.88869536171 4189.30125695803 4205.4350080654 4833.80007951846 4833.80007951846 4172.96891447944 4220.88869536171 4220.88869536171 4220.88869536171 4220.88869536171 4220.88869536171 4189.30125695803 4205.4350080654 4205.4350080654 4833.80007951846 4172.96891447944 4220.88869536171 4220.88869536171 4220.88869536171 4220.88869536171 4220.88869536171 4189.30125695803 4205.4350080654 4205.4350080654 4487.68317990121 4343.03264693764 4347.87085149841 4347.87085149841 4217.74212579542 4217.74212579542 4217.74212579542 4217.74212579542 4172.05818475889 4189.32619778375 4189.32619778375 4189.32619778375 4189.32619778375 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4350.20493042612 4338.43442779259 4338.43442779259 4338.43442779259 4217.74212579542 4217.74212579542 4217.74212579542 4217.74212579542 4172.05818475889 4189.32619778375 4189.32619778375 4189.32619778375 4189.32619778375 4189.32619778375 4487.68767442382 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4350.20493042612 4338.43442779259 4338.43442779259 4338.43442779259 4189.32619778375 4189.32619778375 4189.32619778375 4189.32619778375 4189.32619778375 4487.68767442382 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4350.20493042612 4338.43442779259 4338.43442779259 4487.68767442382 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816 4476.54934958816
"X40" 4523.64178154988 4523.64178154988 4523.64178154988 4523.64178154988 4523.64178154988 4523.64178154988 4688.12628588122 4793.25905829571 4313.10228337054 4248.92388018618 4248.92388018618 4248.92388018618 4248.92388018618 4248.92388018618 4165.50046050676 4178.80193899361 4793.25905829571 4793.25905829571 4313.10228337054 4248.92388018618 4248.92388018618 4248.92388018618 4248.92388018618 4248.92388018618 4165.50046050676 4178.80193899361 4178.80193899361 4793.25905829571 4313.10228337054 4248.92388018618 4248.92388018618 4248.92388018618 4248.92388018618 4248.92388018618 4165.50046050676 4178.80193899361 4178.80193899361 4490.36439082366 4303.04545996529 4336.03933436268 4336.03933436268 4239.87157113532 4239.87157113532 4239.87157113532 4239.87157113532 4163.47790647946 4165.61088826342 4165.61088826342 4165.61088826342 4165.61088826342 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4337.24754327291 4301.50758419736 4301.50758419736 4301.50758419736 4239.87157113532 4239.87157113532 4239.87157113532 4239.87157113532 4163.47790647946 4165.61088826342 4165.61088826342 4165.61088826342 4165.61088826342 4165.61088826342 4490.3916669708 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4337.24754327291 4301.50758419736 4301.50758419736 4301.50758419736 4165.61088826342 4165.61088826342 4165.61088826342 4165.61088826342 4165.61088826342 4490.3916669708 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4337.24754327291 4301.50758419736 4301.50758419736 4490.3916669708 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459 4523.15867244459
"X41" 4464.06738876297 4464.06738876297 4464.06738876297 4464.06738876297 4464.06738876297 4464.06738876297 4634.26461688464 4703.9890820779 4441.39699439196 4283.96411953401 4283.96411953401 4283.96411953401 4283.96411953401 4283.96411953401 4145.2389907638 4153.40753114133 4703.9890820779 4703.9890820779 4441.39699439196 4283.96411953401 4283.96411953401 4283.96411953401 4283.96411953401 4283.96411953401 4145.2389907638 4153.40753114133 4153.40753114133 4703.9890820779 4441.39699439196 4283.96411953401 4283.96411953401 4283.96411953401 4283.96411953401 4283.96411953401 4145.2389907638 4153.40753114133 4153.40753114133 4484.66279058342 4256.63870292262 4325.44535806572 4325.44535806572 4259.0980920443 4259.0980920443 4259.0980920443 4259.0980920443 4147.04395442801 4145.3445131238 4145.3445131238 4145.3445131238 4145.3445131238 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4325.71409776343 4257.09283638489 4257.09283638489 4257.09283638489 4259.0980920443 4259.0980920443 4259.0980920443 4259.0980920443 4147.04395442801 4145.3445131238 4145.3445131238 4145.3445131238 4145.3445131238 4145.3445131238 4484.69687002419 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4325.71409776343 4257.09283638489 4257.09283638489 4257.09283638489 4145.3445131238 4145.3445131238 4145.3445131238 4145.3445131238 4145.3445131238 4484.69687002419 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4325.71409776343 4257.09283638489 4257.09283638489 4484.69687002419 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522 4549.79857544522
"X42" 4365.24157758625 4365.24157758625 4365.24157758625 4365.24157758625 4365.24157758625 4365.24157758625 4532.39006867793 4584.47246182996 4435.43391047731 4315.65526189023 4315.65526189023 4315.65526189023 4315.65526189023 4315.65526189023 4120.45767103015 4122.02346565128 4584.47246182996 4584.47246182996 4435.43391047731 4315.65526189023 4315.65526189023 4315.65526189023 4315.65526189023 4315.65526189023 4120.45767103015 4122.02346565128 4122.02346565128 4584.47246182996 4435.43391047731 4315.65526189023 4315.65526189023 4315.65526189023 4315.65526189023 4315.65526189023 4120.45767103015 4122.02346565128 4122.02346565128 4462.35378859896 4199.01047564566 4308.2593072436 4308.2593072436 4265.91206046796 4265.91206046796 4265.91206046796 4265.91206046796 4112.41690120961 4120.48399220077 4120.48399220077 4120.48399220077 4120.48399220077 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4307.62356332421 4200.69612410553 4200.69612410553 4200.69612410553 4265.91206046796 4265.91206046796 4265.91206046796 4265.91206046796 4112.41690120961 4120.48399220077 4120.48399220077 4120.48399220077 4120.48399220077 4120.48399220077 4462.37284216928 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4307.62356332421 4200.69612410553 4200.69612410553 4200.69612410553 4120.48399220077 4120.48399220077 4120.48399220077 4120.48399220077 4120.48399220077 4462.37284216928 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4307.62356332421 4200.69612410553 4200.69612410553 4462.37284216928 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987 4511.74879574987
"X43" 4233.99564873768 4233.99564873768 4233.99564873768 4233.99564873768 4233.99564873768 4233.99564873768 4383.00022951059 4474.44966159126 4175.22638302316 4341.1934292465 4341.1934292465 4341.1934292465 4341.1934292465 4341.1934292465 4091.59686860401 4086.11450135839 4474.44966159126 4474.44966159126 4175.22638302316 4341.1934292465 4341.1934292465 4341.1934292465 4341.1934292465 4341.1934292465 4091.59686860401 4086.11450135839 4086.11450135839 4474.44966159126 4175.22638302316 4341.1934292465 4341.1934292465 4341.1934292465 4341.1934292465 4341.1934292465 4091.59686860401 4086.11450135839 4086.11450135839 4426.98924127434 4134.55451142907 4285.04102062428 4285.04102062428 4260.76724074478 4260.76724074478 4260.76724074478 4260.76724074478 4063.88940768751 4091.53342458902 4091.53342458902 4091.53342458902 4091.53342458902 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4283.7155460975 4137.31901746794 4137.31901746794 4137.31901746794 4260.76724074478 4260.76724074478 4260.76724074478 4260.76724074478 4063.88940768751 4091.53342458902 4091.53342458902 4091.53342458902 4091.53342458902 4091.53342458902 4426.96798360479 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4283.7155460975 4137.31901746794 4137.31901746794 4137.31901746794 4091.53342458902 4091.53342458902 4091.53342458902 4091.53342458902 4091.53342458902 4426.96798360479 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4283.7155460975 4137.31901746794 4137.31901746794 4426.96798360479 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136 4375.89242088136
