"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 3484.53434515842 3537.48810905284 3494.1912046849 3490.31533512228 3516.8168452801 3512.37677359309 3561.14040730454 3183.38626187887 3714.79276161759 3720.43933105653 3742.20694498847 3732.6494579362 3773.18860725903 3785.75039102005 3656.99681445124 3638.19856256546 3171.85202598106 3169.57263283552 3705.49320205106 3705.35425485404 3744.38017403723 3742.68295800302 3773.61266570034 3772.98182730547 3655.72963669796 3634.76935722392 3251.18081461645 2908.10864369186 3322.14447557694 3321.36929972891 3813.4063376539 3803.28068002361 3684.77818687461 3684.58691542835 3349.14265900016 3375.71113562323 3464.60065547927 3561.24780417228 3568.41811730173 3575.04020906961 3607.28364614624 3830.8174740005 3830.31362443932 3681.46270637175 3680.36482760323 3374.65297509013 3302.83378723976 3448.65164663184 3478.15929781661 3936.28735208047 4158.41905513401 4076.72868739559 4065.50022190768 3984.93097099573 3982.77279248534 4069.70565572948 4068.75399109557 4046.26165316334 4044.44113958717 3044.13431501569 3041.71646503511 2650.45627295918 2632.94324042427 2362.51613681795 2370.86764912112 2628.05888830147 2661.93308416381 3227.48598880243 3942.19851667928 4161.35426555242 4158.41905513401 4076.72868739559 4065.50022190768 3984.93097099573 3982.77279248534 4069.70565572948 4068.75399109557 4046.26165316334 4044.44113958717 2347.54715823634 2635.16976727244 2625.6709181152 3220.0431994295 3208.38237344211 3605.80974500576 3615.95214522789 3882.80903060743 3870.54119503481 3911.70837993048 3909.18055056326 3779.72599025989 3785.91250998073 3440.13170843192 3605.80974500576 3615.95214522789 3882.80903060743 3870.54119503481 3911.70837993048 3909.18055056326
"X29" 3740.38438233821 3696.81035506209 3737.13180928945 3736.29834271739 3665.39820024859 3657.28751810697 3823.95830323165 3507.64964014479 3891.66309505118 3899.10681230117 3786.64509714987 3775.45369517358 3771.20153801042 3789.57780656788 3741.09920871446 3713.9406213459 3512.82150945409 3510.58560599963 3882.17018282031 3881.75760345767 3795.10454061567 3791.64382069385 3775.02421054707 3774.19597652268 3740.92182780141 3710.09751384528 3542.73127660516 3265.04975116127 3504.70981606376 3500.32546029697 3862.69148549359 3850.30057531382 3753.44773420718 3752.69445809295 3457.40245042642 3474.76722364689 3618.5125821988 3836.66994422671 3702.77960159207 3698.39576449201 3806.53488432076 3892.46648849501 3894.22336619169 3780.5591949048 3782.79367326061 3515.10127010818 3472.37797366227 3602.7093703178 3647.66396215601 4207.54238387686 4381.40826926126 4223.75013196099 4205.75058564961 4016.69514956813 4013.79055964024 4025.19839748469 4024.06293578283 4034.11124108354 4031.60961435116 3372.42855421153 3371.83496308402 2965.81834139749 2949.00987757142 2628.69456516145 2630.22576561688 2802.60744235186 2801.73760102988 3348.57251019916 4213.43096145308 4389.02296186606 4381.40826926126 4223.75013196099 4205.75058564961 4016.69514956813 4013.79055964024 4025.19839748469 4024.06293578283 4034.11124108354 4031.60961435116 2619.97719073372 2798.38337255536 2797.7703066786 3337.33023713809 3312.62923591081 3650.26075557386 3665.69164091605 3925.6015500496 3906.75981494198 3955.19627950978 3951.92745424683 3847.23691506139 3868.86005354631 3690.52395381777 3650.26075557386 3665.69164091605 3925.6015500496 3906.75981494198 3955.19627950978 3951.92745424683
"X30" 3920.72775495409 3784.71289891223 3906.88579763568 3909.60356088078 3754.72026858837 3746.10863175541 4016.85294631387 3750.54713845356 3994.74664552673 3996.70255609539 3775.88836946247 3767.0848661198 3726.16430714376 3747.94839278392 3787.19482722046 3756.67953609215 3766.88834355448 3767.69940392023 3986.20232345239 3985.55196331002 3791.0555560418 3784.3517015815 3734.22617663367 3733.36895861875 3788.46254881585 3754.05838005369 3778.88581510791 3554.09885485255 3644.08934936997 3639.20326116237 3865.32423736256 3852.92611114814 3769.83675699468 3768.64731503119 3518.71974228453 3522.07558878126 3715.23007111065 4036.44984920631 3798.4128871387 3780.25012689304 3949.27375976747 3900.926986348 3905.91385684669 3822.77596738966 3828.18089313644 3601.5132141089 3604.08349829092 3702.69181700019 3758.59554322557 4379.8555274182 4509.61559151497 4297.43730657002 4265.81158802369 4000.43685202077 3997.44420459611 3964.53231011885 3963.42432235204 4001.42355050974 3998.64874795416 3679.72428647677 3680.74072422205 3258.58211894867 3242.73727417401 2876.27843505733 2869.69711594674 2963.33542378404 2917.53796263154 3441.63764379591 4382.41112483331 4518.08348861057 4509.61559151497 4297.43730657002 4265.81158802369 4000.43685202077 3997.44420459611 3964.53231011885 3963.42432235204 4001.42355050974 3998.64874795416 2872.03449524872 2946.33951082957 2955.97535387633 3418.14283836459 3383.19341533087 3662.10084553696 3680.46262125583 3925.34014648525 3902.37527842783 3965.14879096595 3964.01616107535 3886.80080221496 3919.25441657941 3901.40213115482 3662.10084553696 3680.46262125583 3925.34014648525 3902.37527842783 3965.14879096595 3964.01616107535
"X31" 4000.77676184266 3792.93343592129 3986.16768564607 3990.74914528592 3780.27784818805 3775.70476935574 4121.15036715732 3886.10486559752 4015.24196321178 4004.72187073016 3708.75653911189 3706.3866823556 3639.54361162602 3662.91239981846 3791.57059812837 3763.453609905 3898.08776090613 3905.10160023066 4008.63671424461 4007.90625444865 3731.36367883352 3720.17286081452 3652.53812115137 3651.84188379159 3793.85982856656 3763.60263462971 3929.80165956088 3724.68321295562 3716.3956938924 3714.92259910349 3818.29967441638 3807.61852010878 3722.30392169946 3720.98142888559 3518.81750532255 3506.40411839462 3739.61246150973 4133.81221643417 3844.48332843039 3811.94419599247 4014.84746418206 3847.51064990091 3855.99007891192 3787.95872909612 3794.93221855632 3607.46499368037 3660.49813784142 3732.96235641996 3795.62899413577 4418.86833154222 4518.2142906614 4285.60814810044 4234.04575683854 3935.24765445798 3932.83104543886 3888.77942211051 3887.91051985382 3945.95862543584 3943.38948971014 3897.9542433146 3898.35256800459 3459.18888241838 3444.42555481147 3051.36449132535 3039.63620006722 3082.61400883122 2999.49029669236 3499.05626070019 4416.80550520051 4525.33893092455 4518.2142906614 4285.60814810044 4234.04575683854 3935.24765445798 3932.83104543886 3888.77942211051 3887.91051985382 3945.95862543584 3943.38948971014 3048.69566422437 3056.70720965163 3072.92347768207 3451.95015387169 3413.52312308548 3639.53655563212 3657.47304279328 3880.62235043529 3857.31050774722 3937.24488628432 3941.72408150587 3890.97295283476 3926.53722900596 4025.87114918621 3639.53655563212 3657.47304279328 3880.62235043529 3857.31050774722 3937.24488628432 3941.72408150587
"X32" 3982.23532073995 3732.92964926133 3977.33245080719 3981.25237768181 3750.81142209654 3754.52345652344 4141.53287054855 3915.11820141736 3962.32521008742 3935.5516225647 3595.22841882538 3601.99134310581 3521.47973448219 3545.83598547904 3758.95036542707 3738.15581017505 3908.23289162595 3922.86619630338 3958.3138154411 3957.70777335986 3625.36532237128 3609.21608376268 3540.13686784797 3539.75643064042 3761.39688396383 3742.13089246903 3990.16894860822 3768.5382610683 3714.50840723903 3719.01014741423 3728.18501812695 3720.29791005485 3615.03716489943 3613.92842473157 3458.01551292609 3430.94991884409 3693.79222095078 4130.70469325125 3841.7375797728 3796.82001007923 4004.23443904245 3738.47493573224 3749.92017654823 3677.58990782198 3683.96210992328 3529.38395341723 3624.09088938879 3694.40395428225 3757.57463176199 4330.63194109783 4416.84366975926 4193.53024832258 4122.87550896161 3831.52610901346 3830.17357546311 3801.98365083009 3801.51946566974 3870.45359047717 3868.52231267535 3996.70496469088 3993.81840756145 3538.20935962282 3524.80107140026 3129.06046939432 3117.12379746059 3144.74709128841 3043.2468989246 3514.04841679215 4324.69227510513 4422.14584791662 4416.84366975926 4193.53024832258 4122.87550896161 3831.52610901346 3830.17357546311 3801.98365083009 3801.51946566974 3870.45359047717 3868.52231267535 3125.27083146797 3117.20022189067 3133.29621621936 3439.07709841273 3405.24598696054 3586.73830832148 3600.9020651594 3798.56871139127 3778.68962781805 3875.81579419181 3888.5878122166 3860.65615478572 3891.28171993317 4049.07753521671 3586.73830832148 3600.9020651594 3798.56871139127 3778.68962781805 3875.81579419181 3888.5878122166
"X33" 3892.98947177453 3632.08531137037 3901.6759423794 3903.36544118155 3685.06328333932 3699.29336154231 4103.00041089242 3864.0435564465 3860.28674055654 3818.39226172985 3454.03200511105 3470.37292789586 3388.6521785593 3414.64863897404 3700.92552789671 3690.31881915932 3835.496765057 3856.26939534093 3859.16943375679 3858.83161318875 3490.4639278235 3469.91756923362 3413.83109720602 3413.83953404448 3702.81066444061 3698.4332711086 3979.23785338743 3721.36513843168 3651.67310095581 3661.69433574132 3610.1524295269 3605.68986062514 3468.00798288643 3467.35532050043 3352.29043132419 3313.56488835283 3596.86753637209 4055.76699173426 3801.53902159747 3748.52577043036 3938.22821648982 3594.44392110125 3607.73250927064 3515.52590919488 3519.69126634176 3389.45485714545 3505.47867274731 3604.80908272645 3658.1035573882 4158.55044982758 4245.1532560231 4042.5411841945 3964.11797228438 3707.89243333022 3707.80314168666 3710.37405157672 3710.4006758155 3782.10048073617 3781.09016489262 3993.63628976857 3986.17597899293 3516.65312905927 3505.31786540314 3122.4354147557 3113.98194733949 3152.06839222586 3051.3878565896 3483.72882140622 4150.43551043667 4249.04084889156 4245.1532560231 4042.5411841945 3964.11797228438 3707.89243333022 3707.80314168666 3710.37405157672 3710.4006758155 3782.10048073617 3781.09016489262 3116.10907902729 3130.50320323143 3139.82035233982 3391.11096396665 3367.98914250048 3513.02695857256 3521.11144305181 3693.60975969405 3679.5996737774 3792.81626348289 3814.579212033 3804.69910196174 3824.80335629904 3991.03962985854 3513.02695857256 3521.11144305181 3693.60975969405 3679.5996737774 3792.81626348289 3814.579212033
"X34" 3766.24191066708 3520.86726565736 3784.34204363432 3783.56479772932 3603.67002961542 3628.28242522915 4034.55861030985 3764.58204749597 3736.37131434591 3685.69408854563 3305.57775732862 3329.52216645066 3258.98789743048 3288.5051826455 3630.41704824766 3630.56955809076 3725.39726511459 3747.72425430613 3738.09715496811 3738.08721114122 3345.61791224252 3322.30991720838 3291.69215104725 3292.07168380423 3631.29885206467 3642.34960237455 3921.25798345732 3627.89966721744 3545.42355517684 3557.18005361992 3481.08707604246 3480.28721440977 3304.40737565635 3304.31772582655 3220.85764931486 3175.09975982377 3471.38077820565 3942.98730853915 3737.36984249577 3682.73422203626 3841.58117420654 3438.95054562101 3452.41555824473 3330.2233884129 3331.38329062463 3215.24489502675 3321.35910051294 3485.43344388668 3514.01258043147 3953.51671024701 4048.72298555324 3857.21039703595 3793.34767534989 3584.51486282686 3585.57904928488 3620.5944079354 3621.11206996465 3688.97920016769 3689.00359832095 3916.65580173588 3905.09216211876 3426.25864037043 3418.21741343189 3052.68097673119 3049.45770440683 3110.84520151791 3027.95715335139 3406.19163319611 3945.62370289837 4052.28109014592 4048.72298555324 3857.21039703595 3793.34767534989 3584.51486282686 3585.57904928488 3620.5944079354 3621.11206996465 3688.97920016769 3689.00359832095 3043.89216162669 3102.56059777454 3099.15548887374 3321.95206390668 3313.00048009216 3428.73648170842 3429.68825598962 3581.6140454313 3574.28919345863 3701.71102894832 3730.94540549876 3733.55072924256 3740.58933789492 3879.00731389587 3428.73648170842 3429.68825598962 3581.6140454313 3574.28919345863 3701.71102894832 3730.94540549876
"X35" 3635.55469151065 3427.96727414886 3652.00813397316 3649.78839938889 3526.26826673948 3558.80403133354 3964.15302499569 3649.20508611738 3617.11126868321 3568.43276957352 3169.82698248239 3197.23141342991 3149.74036793183 3185.59065169616 3560.08914105662 3569.38343989134 3621.64318429791 3638.62748369874 3621.27739886161 3621.56646788328 3209.57533501094 3186.03868809595 3190.98839621889 3191.6356186937 3559.85484562619 3583.62971527463 3840.65507140899 3532.06885848564 3415.61826109973 3422.61090940714 3357.82151887207 3360.55726085227 3147.56763337922 3148.01041522743 3083.76299922029 3036.87122434856 3340.18030406474 3825.4642732498 3662.85018355577 3614.70043589352 3738.70140544024 3295.36266579496 3306.93894007 3150.49943468891 3148.70129024401 3035.53532263791 3093.8202076049 3358.05176545327 3344.98957372819 3764.86752572214 3871.39635799711 3664.41827986345 3644.51558036484 3480.54234118009 3482.36920734793 3539.10492657724 3540.03071817473 3599.2142666391 3600.21757497658 3796.36584803772 3782.8330075175 3301.14435970927 3297.97551115463 2943.46066606802 2945.20662150485 3030.34545516169 2978.24585285669 3284.48919592773 3759.99979105883 3876.14546212129 3871.39635799711 3664.41827986345 3644.51558036484 3480.54234118009 3482.36920734793 3539.10492657724 3540.03071817473 3599.2142666391 3600.21757497658 2933.70969679445 3041.54762340701 3020.84103977139 3245.99425260531 3251.84726910843 3344.23572899392 3338.28390255327 3478.09075948506 3476.66509878939 3615.68678781036 3648.84550405653 3657.76940514497 3652.23327342738 3741.47287120962 3344.23572899392 3338.28390255327 3478.09075948506 3476.66509878939 3615.68678781036 3648.84550405653
"X36" 3534.34502040202 3372.33991919423 3537.32530347495 3535.48823866052 3467.05496658275 3503.10222982149 3913.35543150946 3551.99124976587 3524.6360298414 3489.33011941353 3063.9789344425 3089.82137754218 3074.36569571333 3118.86218022147 3500.97254949658 3516.18576754791 3556.6116265169 3562.96045482058 3530.46769789836 3530.92793334675 3099.5325131825 3078.31429533342 3124.54102139911 3125.29603581135 3500.02791840443 3531.28864189054 3761.23811391439 3470.77588804149 3291.93739906161 3288.03288384029 3256.32953421783 3262.20968740224 3020.37193869802 3021.17979880798 2964.02048803602 2921.44943862726 3226.50668158045 3730.28987491767 3591.6962282586 3557.05206752905 3651.1538135793 3185.16569876178 3193.09030810775 3005.3045660246 3001.53621498877 2883.1288991492 2869.07206672302 3245.83115051304 3183.45900307945 3631.8585260458 3746.62302871148 3500.98486480297 3542.41798821561 3409.59734742478 3411.65744585236 3471.29411298918 3472.47749885305 3520.84802450889 3522.60989522657 3673.02465709562 3660.70113828585 3183.31875240101 3186.21316269543 2827.72801738432 2832.1414624446 2933.18863593275 2913.31302989402 3145.19165146579 3631.94463477272 3753.45063543254 3746.62302871148 3500.98486480297 3542.41798821561 3409.59734742478 3411.65744585236 3471.29411298918 3472.47749885305 3520.84802450889 3522.60989522657 2819.55987605281 2965.4741916497 2927.17161966561 3179.28448621744 3197.15781062262 3269.74680717303 3258.47105433191 3396.26169770618 3398.53640578424 3546.06384581158 3578.60496722422 3587.97425807362 3573.18726306495 3610.77029749064 3269.74680717303 3258.47105433191 3396.26169770618 3398.53640578424 3546.06384581158 3578.60496722422
"X37" 3485.98880984258 3357.82263002586 3471.02967576108 3471.09587435357 3431.72171563205 3465.96537825517 3891.20784292819 3498.86031587129 3471.8194994774 3457.42994972623 2999.50095048085 3019.47423513563 3040.01273208019 3093.60652026993 3460.38051446942 3477.61976817342 3539.15320710135 3535.04498059678 3478.08484998453 3478.52804402244 3028.33800417794 3011.02912208916 3098.14834218805 3098.84107242527 3459.54128197202 3491.94789590969 3698.72363836611 3459.24774047165 3205.55520878975 3188.50204816652 3188.63559671789 3196.9882788048 2939.68543292612 2940.60642557375 2882.22119941158 2847.56972577612 3148.4130895163 3670.20391898249 3534.62562191775 3516.692546492 3591.75722568088 3122.71224788198 3126.15519390926 2915.87984963074 2911.72576574738 2785.66833599557 2705.72596312064 3167.58477459271 3068.42754769493 3571.57276879283 3687.99296801127 3406.16339056553 3496.53381101456 3377.0007877037 3378.79981091633 3420.6160680454 3421.86555001294 3460.32550950269 3462.49665210337 3580.07171795139 3571.88551274806 3105.2181567687 3114.10728463193 2734.63128462305 2738.56826510448 2848.84765172813 2848.0770922275 3034.97567380608 3576.96872443745 3696.56439927288 3687.99296801127 3406.16339056553 3496.53381101456 3377.0007877037 3378.79981091633 3420.6160680454 3421.86555001294 3460.32550950269 3462.49665210337 2730.91873858728 2896.96468195753 2846.69556761911 3135.69853373454 3159.99912027181 3213.61243287305 3199.64756587602 3344.33813734628 3347.37492786022 3499.72362791941 3527.61501468484 3532.38974945911 3513.41337630842 3512.31807647855 3213.61243287305 3199.64756587602 3344.33813734628 3347.37492786022 3499.72362791941 3527.61501468484
"X38" 3495.30590265541 3373.78611491381 3470.29304576907 3472.36358631188 3417.58812064816 3445.18740886631 3893.04538136331 3497.46282233874 3460.45636321467 3467.77090903392 2980.58974079046 2992.3020896259 3046.86753478124 3107.54684338035 3440.92213999214 3456.55915445676 3552.19675382585 3544.44824085588 3465.37436113831 3465.62931732328 3002.4165949514 2989.05852353709 3110.24206575289 3110.73821439866 3440.99937293979 3468.76353478748 3656.28143558088 3485.35930333213 3176.66022190105 3150.01795575116 3160.4358765138 3170.22288779792 2912.16462743579 2912.94787197786 2850.89584197782 2825.42953038739 3114.32739369186 3640.92438681605 3497.01828128512 3493.79558509525 3561.88013318795 3111.84988003775 3111.16274007018 2889.78878687287 2886.76474836077 2756.95419969482 2651.74952468802 3132.74392061837 3031.63595566283 3575.42628850743 3687.4243370679 3406.76083453171 3500.58453164295 3379.90595352457 3381.11595396071 3388.17364767717 3389.28727395787 3421.16734002695 3423.32861305608 3529.75342706529 3527.03047172426 3075.49542074835 3088.55158722767 2677.32978296155 2678.64013561455 2802.42157844796 2797.16446420031 3001.93519019883 3585.16670501585 3696.39518923832 3687.4243370679 3406.76083453171 3500.58453164295 3379.90595352457 3381.11595396071 3388.17364767717 3389.28727395787 3421.16734002695 3423.32861305608 2680.44332554048 2855.04379045518 2803.33424630397 3123.18530411706 3147.23041734833 3180.73783575482 3167.1625059084 3324.19114007308 3325.23849750262 3477.90498683657 3498.96699582342 3494.97103180371 3477.00512723116 3456.04213667104 3180.73783575482 3167.1625059084 3324.19114007308 3325.23849750262 3477.90498683657 3498.96699582342
"X39" 3546.22352114213 3401.16493422475 3529.08153413632 3531.55239706227 3416.51210928118 3434.22746453682 3904.97717735724 3531.87229009789 3483.21046494735 3505.88810721764 3004.47515763787 3007.85311753905 3089.28191492217 3152.90256211462 3440.97484010316 3452.27683152893 3562.29318323901 3561.52469889793 3484.46620014269 3484.45330831398 3021.17003140281 3010.2486911673 3153.54200607662 3153.77227999487 3442.28641207793 3461.42993820347 3626.33144467217 3517.65668245079 3205.2268065869 3177.47968656632 3170.59179310954 3180.40804016362 2933.93581335344 2934.40788484484 2872.15046784979 2855.17313913162 3122.48102199233 3626.02539624363 3478.72105140013 3483.40441364313 3553.61928712742 3146.3361521246 3142.87607917114 2920.62374507093 2919.56728500189 2794.56114559988 2723.89136753778 3140.25152502478 3083.01424297038 3616.57458664978 3721.87718974652 3501.74619479879 3537.56811024577 3409.77336965952 3410.28242101461 3372.79734336427 3373.59002321189 3403.49449474246 3405.22130946905 3512.13477383285 3513.95577391066 3079.27325561237 3093.12007775987 2651.27506757029 2650.01025497748 2806.28994510557 2771.2192208777 3070.95528719891 3629.15063711563 3729.58067493337 3721.87718974652 3501.74619479879 3537.56811024577 3409.77336965952 3410.28242101461 3372.79734336427 3373.59002321189 3403.49449474246 3405.22130946905 2662.37370778571 2849.7629993518 2808.54317845862 3142.44229377659 3160.39206457095 3171.93972418972 3161.59580223669 3331.9659635507 3329.23016260959 3476.93707432847 3491.48660991442 3475.22568018527 3462.23803804322 3436.15947938729 3171.93972418972 3161.59580223669 3331.9659635507 3329.23016260959 3476.93707432847 3491.48660991442
"X40" 3605.54219710292 3421.10775922875 3613.56713211835 3614.11132928447 3419.16803467395 3425.81677305031 3911.54039905699 3563.18400596012 3528.03474259551 3554.87404935451 3063.15353778202 3059.95961702694 3158.08845994463 3219.47714811607 3456.17217318975 3461.48618844901 3536.0443437545 3550.1183992612 3522.98250606087 3522.7492735577 3077.80808709497 3066.82697391638 3217.92578346915 3217.88959611558 3458.21996372035 3467.04413492935 3596.77322522738 3522.10301515249 3267.64167413004 3248.38435439349 3212.34742660645 3220.60972565248 2993.57329329294 2993.67293174486 2938.7067368382 2928.46196318996 3163.65754264856 3606.4097576535 3475.59288185551 3478.62370948821 3555.18191746569 3213.30880800944 3208.93359699024 2992.4995899041 2993.31985222887 2883.41997974941 2895.9481917032 3181.02798874496 3200.33501651208 3663.91635601892 3764.90955243238 3651.77536673583 3587.70802136243 3456.03371851777 3455.90819663876 3371.53406216115 3371.85684635879 3404.40109651347 3405.31754556588 3505.33528965217 3509.02011306747 3090.16389152225 3100.86324715545 2641.57313738718 2639.69749132345 2856.74455670291 2774.60899551846 3222.32156996966 3678.02583579075 3770.0665827199 3764.90955243238 3651.77536673583 3587.70802136243 3456.03371851777 3455.90819663876 3371.53406216115 3371.85684635879 3404.40109651347 3405.31754556588 2660.16790387827 2880.8052755565 2858.42474209033 3187.99905512594 3196.18179905969 3184.23961506654 3179.21085104649 3360.15752505171 3353.12304520313 3490.33679877393 3500.88781961853 3469.43482692813 3463.53809803402 3437.64129419268 3184.23961506654 3179.21085104649 3360.15752505171 3353.12304520313 3490.33679877393 3500.88781961853
"X41" 3630.89084321008 3422.43930323596 3664.94106171999 3662.503225151 3418.86316127187 3415.02053300017 3902.84362979444 3535.84897144885 3583.01484357316 3601.90783852323 3145.87129243965 3138.59941782679 3243.2369034763 3297.6390812492 3481.2217259495 3479.75906256368 3455.29317696768 3481.09037107616 3569.04668788705 3568.75126598143 3161.30738791261 3147.70727228661 3293.41437380299 3293.16024503383 3482.66193174285 3481.39923902812 3558.05294242639 3478.68456185885 3320.20713965655 3314.64652132604 3275.65701491595 3280.96443338556 3076.68772143286 3076.45042797616 3037.33935517645 3032.03270388925 3225.57795795556 3569.58172791197 3481.84500204931 3473.85169624173 3556.6579863147 3298.03221126181 3294.46472931716 3086.69947588587 3088.57203064788 3002.76883065785 3100.09746110059 3242.37331230045 3327.83945523924 3695.78893081485 3797.63667889367 3779.08100195094 3635.83437844187 3509.50100839794 3508.88777243344 3380.39572967712 3380.14499010013 3418.95928326233 3418.77219100894 3489.784038199 3492.34337854469 3086.05264851139 3090.57149478693 2633.92574223458 2633.5454679031 2935.91862350793 2805.0734060054 3383.63764971128 3710.67738720418 3799.75092582478 3797.63667889367 3779.08100195094 3635.83437844187 3509.50100839794 3508.88777243344 3380.39572967712 3380.14499010013 3418.95928326233 3418.77219100894 2657.7692570644 2939.61107863458 2935.90143554415 3250.85273140709 3248.08489831096 3211.93221878308 3213.31095283257 3400.22154500336 3389.46086388814 3511.27626038127 3521.46355854655 3472.53315056732 3474.21616315777 3445.06128495229 3211.93221878308 3213.31095283257 3400.22154500336 3389.46086388814 3511.27626038127 3521.46355854655
"X42" 3580.1999536281 3404.69353934713 3610.49184376813 3607.38279501775 3413.38715842222 3400.60139130603 3877.93075656932 3388.58363623358 3639.73886546684 3641.63449773298 3241.69496508242 3232.35681489429 3335.97300493632 3380.28884814681 3511.41855382667 3502.83051711013 3323.58157731582 3340.45440861176 3614.68100029141 3614.53912727993 3259.07838832129 3241.12281273106 3372.30972060345 3371.9042948606 3510.28964111668 3500.25573202302 3507.43355224506 3389.31516913815 3308.91600532219 3312.96867484839 3349.85776538501 3351.37600077298 3170.18209057018 3169.69175281418 3153.19194744335 3151.77217784541 3296.97311297207 3514.26409905184 3492.1506965068 3466.64251168947 3553.51942591619 3387.9725343538 3386.27128974966 3187.45377657639 3189.2986026812 3133.09303819208 3242.2656928906 3312.27217614532 3386.68180884676 3706.97094828288 3814.27412152797 3781.0583395256 3675.24683730105 3564.37911255866 3563.39613203735 3395.21239734824 3394.32917297268 3441.546639647 3440.05600561433 3458.14356938781 3457.99511759467 3059.59077997155 3057.15339193115 2622.57521976225 2623.62191836348 3017.86760370904 2855.36711360411 3442.00398218169 3722.32236494588 3813.62618576421 3814.27412152797 3781.0583395256 3675.24683730105 3564.37911255866 3563.39613203735 3395.21239734824 3394.32917297268 3441.546639647 3440.05600561433 2647.85314883352 3013.53412809022 3016.65320543738 3321.46690870353 3308.50197203322 3248.14910806964 3256.09275625153 3444.77831429213 3431.43463946614 3534.45391088599 3547.70090777117 3479.83228079912 3488.74135246565 3449.12979232281 3248.14910806964 3256.09275625153 3444.77831429213 3431.43463946614 3534.45391088599 3547.70090777117
"X43" 3420.5235702837 3375.37642011573 3381.9807118054 3384.85788748419 3404.28534536198 3384.2753129385 3842.87872890064 3068.21808154968 3694.21316935139 3675.27186994432 3341.74267619038 3331.11925717465 3430.14854840359 3463.43763057238 3543.50652705241 3527.49487832794 3160.34434060848 3128.82361870856 3656.54931060465 3656.77849653942 3359.9467057255 3337.17147172903 3450.01774120296 3449.51967475462 3537.55858378288 3520.2988865818 3448.46344874123 3272.70164234137 3183.76718376766 3182.30766324182 3426.10374107675 3423.75746478464 3264.8808069351 3264.22043013993 3273.70947204764 3276.1713648893 3370.03679930016 3448.1885031988 3502.86996327639 3457.51439104847 3546.47414665058 3474.97245428762 3475.31766846206 3284.88177481798 3285.81176112253 3260.60021835049 3229.29248943568 3382.16437301913 3296.91877478572 3705.89699192089 3820.05931626705 3557.28819002667 3706.7906984065 3618.39395398869 3617.06126776721 3412.47655625542 3410.93761308868 3467.22668559877 3464.31351022525 3415.64429899264 3413.63923009912 3017.83495688408 3010.46863567816 2610.99585019972 2609.7989694945 3077.0345547021 2916.51776527638 3277.37439738022 3721.52053845342 3817.43945963899 3820.05931626705 3557.28819002667 3706.7906984065 3618.39395398869 3617.06126776721 3412.47655625542 3410.93761308868 3467.22668559877 3464.31351022525 2632.75852352941 3090.446214285 3077.02265641883 3392.20696214999 3370.81451410203 3286.64098530683 3300.62819853072 3488.84709813383 3474.11125612314 3556.83427049543 3575.42999986765 3488.05992818138 3503.79934455943 3448.04282326187 3286.64098530683 3300.62819853072 3488.84709813383 3474.11125612314 3556.83427049543 3575.42999986765
