"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 2444.62189122623 2558.54699375762 2448.64219965418 2503.45285783377 2494.3869413089 2574.66608830346 2683.27207876653 2503.36753269364 2492.3079566878 2576.44373128397 2719.62702135227 2717.03528326732 2714.4415374415 2689.35791723852 2620.20451674321 2641.695355224 2540.54460549322 2673.6138006213 2722.35926112136 2713.96293897529 2707.7597803592 2644.08117387183 2621.03441770478 2545.77906436142 2540.54460549322 2673.6138006213 2672.40079117525 2543.43113076814 2590.86191038886 2286.59026240392 2297.04907147082 2419.47984505543 2449.25169517618 2530.69067847447 2676.03389711184 2568.1014591017 2570.11290744402 2300.07637763861 2291.77352458467 2339.16344471096 2419.47984505543 2449.25169517618 2530.69067847447 2530.14590194728 2316.80755222319 2318.15897103705 2116.0880012888 2122.80986332948 2243.57414306448 2239.52576897231 2433.56617703251 2433.59693088378 2460.5016221863 2529.38698542103 2316.26801462945 2319.24376311418 2117.81898930292 2118.36527169341 2080.43051295475 2243.57414306448 2239.52576897231 2433.56617703251 2433.59693088378 2460.5016221863 2457.73182721538 2376.49661446414 2380.93558110329 2239.78888645205 2238.2673760416 1976.975221564 2556.01902136277 2556.01902136277 2776.01734252155 2776.01734252155 2665.60419774772 2665.60419774772 2376.98657586804 2376.98657586804 2239.42152105249 2239.42152105249 1976.46241834884 1976.975221564 1976.975221564 2556.01902136277 2556.01902136277 2776.01734252155 2776.01734252155 2665.60419774772 2665.60419774772 2556.01179425859 2556.01179425859 2367.67680291286 2367.67680291286 2054.98002662386 2668.73742046884 2668.73742046884 2916.4154796044 2916.4154796044 2975.16493313345 2975.16493313345 2562.94510572195 2562.94510572195 2348.96642606635 2348.96642606635 2054.64498199772 2916.4154796044 2916.4154796044 2975.16493313345 2975.16493313345 2858.01446967294 2858.01446967294 2616.82349843388 2616.82349843388 2177.42635173855 2571.76929236697 2571.76929236697 2836.54109087799 2836.54109087799 2633.45352450844 2633.45352450844 2176.70099163862 2645.06691532243 2645.06691532243 2632.61999077595 2632.61999077595 2323.62766505445 2323.62766505445 2620.78701869793 2620.78701869793 2323.63339247928 2233.04738554647
"X24" 2479.92463070262 2676.18770680553 2481.68556289003 2625.2286468267 2614.60970540303 2631.44558628279 2863.17365866297 2625.24200554047 2610.96401965431 2632.68373264215 2842.88352143698 2835.8118327711 2807.60622466224 2783.35022359748 2683.45191429623 2702.2211255538 2681.27013379097 2777.87712917146 2844.08525240238 2806.60398126493 2795.75276110862 2701.5941866318 2683.34438558863 2689.8914387005 2681.27013379097 2777.87712917146 2777.1013785415 2621.54771338572 2645.0994062303 2371.46922902463 2378.04350196574 2499.81219503511 2532.31802069414 2618.81288074145 2773.56622429099 2632.71874648273 2633.47561211098 2373.70076088254 2371.75128692108 2463.38734600816 2499.81219503511 2532.31802069414 2618.81288074145 2618.64232227673 2409.90206206172 2411.02858750293 2216.23053107258 2219.13873526218 2313.16268198675 2305.99319909064 2500.52789004153 2500.56860550415 2555.02996765784 2618.40930825336 2409.3690588174 2411.98384890353 2216.59857116774 2221.09703017649 2227.64157402821 2313.16268198675 2305.99319909064 2500.52789004153 2500.56860550415 2555.02996765784 2554.3917180439 2475.11055131323 2475.66460571817 2326.36922721823 2325.49723293668 2078.1495717036 2595.61917997952 2595.61917997952 2789.16920488129 2789.16920488129 2705.4877079391 2705.4877079391 2475.25598110736 2475.25598110736 2326.09189956439 2326.09189956439 2087.54022214405 2078.1495717036 2078.1495717036 2595.61917997952 2595.61917997952 2789.16920488129 2789.16920488129 2705.4877079391 2705.4877079391 2621.54711683875 2621.54711683875 2451.66802194027 2451.66802194027 2138.63151012593 2678.80371480229 2678.80371480229 2895.25833444747 2895.25833444747 2998.19642351792 2998.19642351792 2605.47148953001 2605.47148953001 2431.63035747977 2431.63035747977 2137.66603408302 2895.25833444747 2895.25833444747 2998.19642351792 2998.19642351792 2858.88115393016 2858.88115393016 2645.87136163422 2645.87136163422 2239.46744090964 2587.84754899818 2587.84754899818 2842.09922659098 2842.09922659098 2656.73260414247 2656.73260414247 2239.32233955066 2664.50780904641 2664.50780904641 2641.45075144224 2641.45075144224 2342.8168027432 2342.8168027432 2642.61515942411 2642.61515942411 2342.72552923021 2257.24322938679
"X25" 2515.61768029767 2780.43869636915 2513.42907272382 2730.93658717473 2719.82666201236 2671.63456314938 3018.30599745951 2731.03753508794 2714.82743554331 2671.59516963254 2940.1377079014 2928.8296489284 2879.61259664341 2858.292398444 2737.49438637562 2748.53887929295 2805.01963084051 2858.79503501991 2939.27544483241 2877.13849752156 2861.73333153465 2747.46388014221 2736.26505088753 2816.2539862579 2805.01963084051 2858.79503501991 2858.74751675055 2682.56864339802 2671.93745061471 2449.57275496707 2451.30210590451 2553.2029098316 2583.21549529148 2689.09248223222 2847.25696195767 2678.99915847667 2678.05427858348 2438.41593543428 2444.48567989485 2568.23886921675 2553.2029098316 2583.21549529148 2689.09248223222 2689.39800196969 2492.87768795728 2493.83630206628 2311.46092189692 2308.41794544693 2364.87136732243 2354.73082174568 2541.78939498041 2541.81263415939 2635.75475906109 2689.82857665663 2492.36808092332 2494.63823498402 2310.23190865492 2317.07302757997 2384.58574849981 2364.87136732243 2354.73082174568 2541.78939498041 2541.81263415939 2635.75475906109 2637.55280785897 2563.99783169957 2560.80344194439 2409.22826601543 2409.83713469894 2197.73480152614 2624.13577423 2624.13577423 2784.62734442805 2784.62734442805 2732.28865259643 2732.28865259643 2563.83159834215 2563.83159834215 2409.2948644402 2409.2948644402 2204.32126857467 2197.73480152614 2197.73480152614 2624.13577423 2624.13577423 2784.62734442805 2784.62734442805 2732.28865259643 2732.28865259643 2678.74553108542 2678.74553108542 2535.89789135384 2535.89789135384 2227.58483093048 2684.27857260914 2684.27857260914 2862.64341572307 2862.64341572307 3005.31277097632 3005.31277097632 2637.70425332572 2637.70425332572 2517.77245395646 2517.77245395646 2227.17913584655 2862.64341572307 2862.64341572307 3005.31277097632 3005.31277097632 2845.31850580107 2845.31850580107 2671.13546713974 2671.13546713974 2300.74555429841 2601.63754396139 2601.63754396139 2835.88032078766 2835.88032078766 2675.15669140904 2675.15669140904 2301.42546034894 2680.66439870568 2680.66439870568 2648.00404353376 2648.00404353376 2363.57723576954 2363.57723576954 2662.10529834799 2662.10529834799 2363.46118136036 2292.33760007108
"X26" 2572.81743237429 2883.87761466415 2567.61997486387 2823.43954093985 2811.85529858381 2717.40240635104 3145.77052218033 2823.52397545659 2807.07663563412 2716.32606886991 3020.8063042376 3008.05922581476 2939.3636902459 2921.58082621255 2799.1074424243 2798.95473151501 2915.40211888634 2926.46964520779 3018.75840344429 2934.40768408624 2919.66719234297 2802.01475652708 2797.27359044663 2926.62956296266 2915.40211888634 2926.46964520779 2926.96512870326 2737.28112156412 2697.29142325501 2528.82344822449 2528.35343056871 2609.77221030533 2634.14226019827 2760.33448693184 2911.5824515265 2725.84192642537 2723.69171180717 2510.24558779893 2521.16584286971 2666.80615755829 2609.77221030533 2634.14226019827 2760.33448693184 2760.95035522296 2565.95003627226 2567.04617021094 2409.76515139705 2400.39275923479 2435.93815662777 2424.37541945232 2583.4297567493 2583.42256308255 2713.61694028578 2761.80927501064 2565.3638680382 2568.00311469471 2407.82694162058 2413.32879604918 2552.62398872142 2435.93815662777 2424.37541945232 2583.4297567493 2583.42256308255 2713.61694028578 2716.68837104672 2645.53453368913 2641.69444038744 2506.20853211951 2508.18224054545 2358.47778747197 2676.34296069015 2676.34296069015 2795.38365615061 2795.38365615061 2779.40134677819 2779.40134677819 2645.38419108215 2645.38419108215 2506.64035620401 2506.64035620401 2331.1329582891 2358.47778747197 2358.47778747197 2676.34296069015 2676.34296069015 2795.38365615061 2795.38365615061 2779.40134677819 2779.40134677819 2747.86950576678 2747.86950576678 2635.04941234549 2635.04941234549 2330.92510224485 2721.48087334374 2721.48087334374 2859.55076656537 2859.55076656537 3029.17989123488 3029.17989123488 2690.64286083741 2690.64286083741 2622.28727760601 2622.28727760601 2332.95361403675 2859.55076656537 2859.55076656537 3029.17989123488 3029.17989123488 2862.08722185701 2862.08722185701 2728.90109452958 2728.90109452958 2373.65528986644 2648.84122957532 2648.84122957532 2859.60919583662 2859.60919583662 2726.90854272897 2726.90854272897 2374.91395928136 2725.82534370787 2725.82534370787 2690.24956242278 2690.24956242278 2412.74727385379 2412.74727385379 2710.55660288052 2710.55660288052 2412.67606442317 2358.62778549758
"X27" 2657.82208482692 2988.96006560589 2652.72825053291 2901.26311561899 2888.51628953913 2780.3122830569 3240.60032616829 2901.1961483727 2886.0535476936 2779.03340948977 3088.55029998356 3078.60497429215 2991.80120128997 2976.7956767868 2874.52027758439 2862.96775597163 3010.70481381777 2986.41070687705 3087.13770202443 2983.84906799929 2977.38300880245 2874.05672183055 2873.1222933944 3018.48473581559 3010.70481381777 2986.41070687705 2986.8755756122 2792.20709674616 2741.7544178605 2611.43598532528 2613.40847110282 2689.9929555069 2708.17244494862 2842.95237951882 2974.59753506332 2784.6302168 2782.48733083042 2596.66819194848 2605.97830937535 2764.37888432498 2689.9929555069 2708.17244494862 2842.95237951882 2843.52252436215 2628.42220624694 2630.02649323514 2513.22008922112 2498.8669925055 2547.56265234921 2537.19770621887 2644.30279915678 2644.27258644327 2793.90694208942 2844.31156566464 2627.6011867363 2631.61414536072 2512.01429036604 2512.03124386099 2722.68764932503 2547.56265234921 2537.19770621887 2644.30279915678 2644.27258644327 2793.90694208942 2796.17248272437 2719.33826524575 2719.50783474848 2624.56707541403 2626.8326234443 2563.728661139 2769.09002349222 2769.09002349222 2837.48236968146 2837.48236968146 2863.82119477782 2863.82119477782 2719.67369603781 2719.67369603781 2625.12438254249 2625.12438254249 2465.4206985684 2563.728661139 2563.728661139 2769.09002349222 2769.09002349222 2837.48236968146 2837.48236968146 2863.82119477782 2863.82119477782 2836.29780480948 2836.29780480948 2752.127936738 2752.127936738 2449.77786017204 2807.15505917173 2807.15505917173 2906.58463371929 2906.58463371929 3084.418392632 3084.418392632 2780.33611238181 2780.33611238181 2746.98996773779 2746.98996773779 2455.96983826739 2906.58463371929 2906.58463371929 3084.418392632 3084.418392632 2931.83280197149 2931.83280197149 2834.49189328539 2834.49189328539 2462.45609008182 2745.16629822518 2745.16629822518 2933.44938069845 2933.44938069845 2828.80619815986 2828.80619815986 2463.63176513896 2812.78993308015 2812.78993308015 2783.92828342605 2783.92828342605 2501.11174420198 2501.11174420198 2800.15307816684 2800.15307816684 2501.1156571189 2461.73940196545
"X28" 2755.52517370983 3082.17777479189 2753.96950784992 2955.89167419983 2941.61170828634 2852.3377819625 3293.13808720912 2955.58774691389 2942.94886955009 2851.72933393662 3135.97393881596 3132.49204455238 3033.57752339609 3020.15754829079 2953.51912536688 2934.63850276377 3080.56120905238 3034.80939549597 3136.92227915241 3023.15116667676 3030.61461458582 2953.65485911426 2953.59279549396 3082.27015823974 3080.56120905238 3034.80939549597 3034.56482874122 2845.01929307733 2810.14084300938 2690.49620074127 2698.77994704977 2792.2122592884 2805.50565659266 2931.33229247178 3031.76517152439 2851.94323948336 2851.11343953479 2690.17008056714 2691.53567835489 2851.86041690267 2792.2122592884 2805.50565659266 2931.33229247178 2931.49193150216 2677.80711638907 2680.09829939688 2613.92837639489 2597.18161748182 2690.78164629236 2684.45009483476 2725.12335687169 2725.09130234919 2871.60261711832 2931.70375380313 2676.63953589563 2682.66391765991 2614.47978595908 2606.66845170705 2873.66619704164 2690.78164629236 2684.45009483476 2725.12335687169 2725.09130234919 2871.60261711832 2871.12433057011 2780.71510190478 2788.66050901959 2754.17353915859 2755.29451452462 2789.5456668869 2889.74008412141 2889.74008412141 2900.06327896536 2900.06327896536 2974.76374060655 2974.76374060655 2781.8950445446 2781.8950445446 2754.49492462826 2754.49492462826 2595.26935797156 2789.5456668869 2789.5456668869 2889.74008412141 2889.74008412141 2900.06327896536 2900.06327896536 2974.76374060655 2974.76374060655 2931.71211779477 2931.71211779477 2873.48833003167 2873.48833003167 2573.74129405883 2927.27799964111 2927.27799964111 2991.58275574711 2991.58275574711 3157.46786440067 3157.46786440067 2897.37033660171 2897.37033660171 2875.94315948183 2875.94315948183 2584.7830200633 2991.58275574711 2991.58275574711 3157.46786440067 3157.46786440067 3041.20830297614 3041.20830297614 2970.8973358117 2970.8973358117 2559.08841616266 2876.04964712859 2876.04964712859 3043.25683529442 3043.25683529442 2964.5131866514 2964.5131866514 2559.44701623774 2925.8238988969 2925.8238988969 2911.62484044882 2911.62484044882 2615.64357340907 2615.64357340907 2914.90110805827 2914.90110805827 2615.7061959554 2586.98894382138
"X29" 2834.02797850472 3137.76250810615 2837.61816801541 2973.95948466549 2959.11212697164 2907.90136897047 3290.84951428086 2973.44068991722 2964.2507111196 2908.4084119921 3146.60966612106 3150.76396940531 3053.77784349944 3041.43891458478 3012.47991449277 2993.73692763929 3108.59255502546 3059.51414354535 3150.50298104404 3042.65920776089 3064.03155171652 3015.05744917308 3014.43725293394 3103.84925665456 3108.59255502546 3059.51414354535 3058.12079794575 2884.95925570669 2888.32319317807 2751.62479889922 2766.8285935302 2891.73750804169 2901.79211505223 3004.92423252286 3067.15246440853 2910.26367544566 2911.45586542848 2769.93820142688 2760.63970760079 2907.94419924973 2891.73750804169 2901.79211505223 3004.92423252286 3004.49177957293 2710.2684479089 2713.04745268145 2695.61476987914 2679.50974057062 2828.24049293909 2827.98211924366 2806.42870113616 2806.41575671662 2932.39805003843 3003.87651429405 2708.78664183654 2716.53613155977 2697.7004484291 2683.21737133275 2977.9500588811 2828.24049293909 2827.98211924366 2806.42870113616 2806.41575671662 2932.39805003843 2928.41117396132 2821.73470200494 2838.09605695367 2869.7167848267 2868.73023437298 2990.94839960073 3000.27107494769 3000.27107494769 2949.55535993688 2949.55535993688 3076.14390636857 3076.14390636857 2823.7798238111 2823.7798238111 2869.53672939796 2869.53672939796 2702.31350141755 2990.94839960073 2990.94839960073 3000.27107494769 3000.27107494769 2949.55535993688 2949.55535993688 3076.14390636857 3076.14390636857 3005.79488489684 3005.79488489684 2972.58285321482 2972.58285321482 2683.34822911158 3041.9457264807 3041.9457264807 3073.43190987141 3073.43190987141 3211.29271543007 3211.29271543007 3008.63121809015 3008.63121809015 2980.03072475126 2980.03072475126 2698.33985688194 3073.43190987141 3073.43190987141 3211.29271543007 3211.29271543007 3144.88274952471 3144.88274952471 3093.58361014324 3093.58361014324 2645.33069190777 3002.02690257588 3002.02690257588 3144.83631173894 3144.83631173894 3089.19652309624 3089.19652309624 2644.48202939489 3026.38210340296 3026.38210340296 3028.6939776083 3028.6939776083 2723.6979672124 2723.6979672124 3016.00922886721 3016.00922886721 2723.77551038965 2703.92316074606
"X30" 2858.96826121665 3129.84021205262 2866.32107312952 2943.76307149065 2930.92897500498 2916.45415295854 3224.30430473839 2943.16605705562 2938.21401601264 2917.90400130769 3103.65648249989 3113.35513572535 3039.61809385517 3029.12763985893 3025.38953713702 3014.61631251578 3080.26980837858 3046.49406677571 3109.46505545171 3030.55761163865 3059.05949661985 3028.91134414858 3028.63429849875 3071.37202591677 3080.26980837858 3046.49406677571 3043.99487901597 2898.26062078907 2949.16477353506 2779.28444474578 2797.89014363367 2952.33968677257 2959.73909376158 3037.92851674094 3061.72250202433 2936.63045587176 2939.56923057973 2811.33052440982 2793.93336942481 2909.4867174748 2952.33968677257 2959.73909376158 3037.92851674094 3037.00646313775 2722.31766497708 2725.01592909956 2740.55911239175 2727.70507794199 2911.64183620431 2917.98691235966 2856.93680205339 2856.95123127243 2959.25006271359 3035.71062024249 2720.73314275886 2728.87313919963 2742.51533194867 2726.089731354 3012.41209181071 2911.64183620431 2917.98691235966 2856.93680205339 2856.95123127243 2959.25006271359 2952.63508924726 2834.67994072868 2856.14015253528 2941.42753619524 2938.42726117804 3120.40093986454 3055.71565794941 3055.71565794941 2946.62348145571 2946.62348145571 3122.58601916578 3122.58601916578 2837.19532591283 2837.19532591283 2940.73930046726 2940.73930046726 2769.18323182055 3120.40093986454 3120.40093986454 3055.71565794941 3055.71565794941 2946.62348145571 2946.62348145571 3122.58601916578 3122.58601916578 3027.31040410381 3027.31040410381 3021.30178765507 3021.30178765507 2757.90309441151 3104.65543308815 3104.65543308815 3101.1417607476 3101.1417607476 3203.40797516229 3203.40797516229 3071.31797421379 3071.31797421379 3029.32635073942 3029.32635073942 2774.45828406481 3101.1417607476 3101.1417607476 3203.40797516229 3203.40797516229 3186.46018085479 3186.46018085479 3150.22144314548 3150.22144314548 2700.67097529542 3077.76151185134 3077.76151185134 3184.11092130399 3184.11092130399 3149.41323134038 3149.41323134038 2698.81600143358 3071.53012678693 3071.53012678693 3084.039071995 3084.039071995 2787.7801891609 2787.7801891609 3059.90539490602 3059.90539490602 2787.83091586888 2779.52163547635
"X31" 2811.10602803807 3047.38435797328 2818.43370041034 2863.07653847838 2855.64792552061 2859.57744042781 3094.56467772877 2862.60191476522 2862.40768492285 2861.31970250232 3001.22842863241 3011.96826798622 2984.44344310626 2977.46582840431 2977.77927303311 2979.21227336056 2992.255922815 2988.70054268297 3006.71148250081 2980.37410602914 3004.81349265377 2978.09576551469 2980.79260496156 2983.30407355507 2992.255922815 2988.70054268297 2985.64237569449 2876.05137984666 2965.60900551657 2764.89086585352 2780.57503544392 2945.1343584007 2948.89672994533 3013.1156313629 3004.76815753512 2915.2013521656 2918.76199461548 2798.75858512653 2779.96792648252 2845.11603209087 2945.1343584007 2948.89672994533 3013.1156313629 3012.04318074516 2713.03385529028 2714.94559248182 2738.71639013535 2730.58157804597 2906.89554512858 2918.77559490476 2849.30316839531 2849.33707571934 2941.48614129432 3010.54215041883 2711.68237969951 2718.27182426022 2738.06904417035 2726.15495103112 2969.97306193177 2906.89554512858 2918.77559490476 2849.30316839531 2849.33707571934 2941.48614129432 2934.40920065507 2816.37380445631 2836.7941834454 2949.5491729811 2945.65942678021 3150.24443089708 3028.25242756293 3028.25242756293 2868.01243095422 2868.01243095422 3082.20360631691 3082.20360631691 2818.67680820992 2818.67680820992 2948.61284054378 2948.61284054378 2788.09398991747 3150.24443089708 3150.24443089708 3028.25242756293 3028.25242756293 2868.01243095422 2868.01243095422 3082.20360631691 3082.20360631691 2978.61447646897 2978.61447646897 3003.87853044259 3003.87853044259 2785.22109429183 3086.88859872774 3086.88859872774 3039.93519203942 3039.93519203942 3108.93817897805 3108.93817897805 3053.58799058539 3053.58799058539 3007.79463068009 3007.79463068009 2800.2259117571 3039.93519203942 3039.93519203942 3108.93817897805 3108.93817897805 3127.24521155262 3127.24521155262 3106.79493952314 3106.79493952314 2712.36660369476 3075.73579532172 3075.73579532172 3124.51091023021 3124.51091023021 3109.66529703118 3109.66529703118 2710.21994373591 3036.48965364281 3036.48965364281 3046.25965215289 3046.25965215289 2784.20288593351 2784.20288593351 3020.66557388708 3020.66557388708 2784.20766062881 2794.09071930818
"X32" 2698.83656545985 2904.54204399612 2702.11886934438 2744.29537845349 2744.86669098653 2744.10160278811 2918.12450540931 2744.11984876089 2748.6112992164 2745.39233644335 2852.30495581431 2859.36779204426 2894.10599817047 2891.99085255006 2876.84096680211 2888.68718847284 2858.36364252673 2892.92348326629 2855.15194322027 2897.12409276839 2906.83944560923 2869.50467579628 2877.77263767698 2853.37288034346 2858.36364252673 2892.92348326629 2890.13179631722 2820.95888761982 2926.14172923155 2712.87783991444 2719.5398234807 2866.43792778038 2864.80325941615 2933.23165080032 2902.84796347502 2847.74525121781 2850.57413566852 2735.79688423859 2722.89438250198 2725.2247636302 2866.43792778038 2864.80325941615 2933.23165080032 2932.40375527582 2685.75913885771 2686.4087861775 2694.61974497287 2691.19966916252 2815.21322945417 2830.55765215463 2777.1540872261 2777.19101951113 2882.20224368109 2931.24904158931 2684.96971023246 2688.32389094045 2689.30077101813 2686.98976796772 2866.05402521167 2815.21322945417 2830.55765215463 2777.1540872261 2777.19101951113 2882.20224368109 2877.04416242282 2771.36108554023 2784.51809499815 2895.85598698805 2892.56600644319 3088.43696183204 2925.20444600045 2925.20444600045 2722.80904053652 2722.80904053652 2956.17632205418 2956.17632205418 2772.77467081974 2772.77467081974 2895.03675443153 2895.03675443153 2766.30474549251 3088.43696183204 3088.43696183204 2925.20444600045 2925.20444600045 2722.80904053652 2722.80904053652 2956.17632205418 2956.17632205418 2867.70784735711 2867.70784735711 2926.84222100554 2926.84222100554 2768.66643646269 2995.97574568401 2995.97574568401 2892.73403237198 2892.73403237198 2937.69325924917 2937.69325924917 2953.22258951377 2953.22258951377 2923.44539444351 2923.44539444351 2779.42525327352 2892.73403237198 2892.73403237198 2937.69325924917 2937.69325924917 2970.01800409105 2970.01800409105 2968.34241710492 2968.34241710492 2682.97574411444 3003.00194470116 3003.00194470116 2969.40215409669 2969.40215409669 2973.77633474135 2973.77633474135 2681.37639313917 2930.381699318 2930.381699318 2922.78820517444 2922.78820517444 2716.87108580059 2716.87108580059 2906.18231891407 2906.18231891407 2716.83409611298 2752.28932547106
"X33" 2556.28195183961 2738.22169976429 2553.65900011461 2612.59920431245 2621.47269748745 2601.35558914221 2724.91151570793 2612.7966680717 2621.00679924471 2601.75112239481 2687.021999116 2687.74721759849 2786.76791646227 2789.27509891493 2750.11096174394 2765.03812358302 2707.16808831354 2779.33333922049 2686.0521359981 2797.33945887836 2787.02029222092 2732.94956661697 2747.53475656504 2708.21359570943 2707.16808831354 2779.33333922049 2777.58938864295 2747.43640176358 2841.34560524794 2640.07185746898 2634.85120179776 2741.3995295082 2733.30976698657 2821.46494575635 2779.41404786035 2754.28420379217 2755.51318276603 2644.92954214934 2641.95426978647 2580.56783212586 2741.3995295082 2733.30976698657 2821.46494575635 2821.12934930446 2647.84071454577 2647.29180120646 2626.73608300074 2626.62352543765 2674.5666464004 2691.16848333774 2660.73690988438 2660.76394985923 2798.35571996827 2820.66600073559 2647.7995256738 2647.30970132191 2616.20935292034 2624.53166362636 2734.56106735086 2674.5666464004 2691.16848333774 2660.73690988438 2660.76394985923 2798.35571996827 2796.56227834152 2711.39095770949 2713.77633155171 2803.65108168346 2801.9672552483 2975.80543307426 2787.66863724034 2787.66863724034 2551.13120013205 2551.13120013205 2780.65384492194 2780.65384492194 2711.54088015711 2711.54088015711 2803.20338451376 2803.20338451376 2724.11713998242 2975.80543307426 2975.80543307426 2787.66863724034 2787.66863724034 2551.13120013205 2551.13120013205 2780.65384492194 2780.65384492194 2726.78933902362 2726.78933902362 2817.51762639433 2817.51762639433 2726.16049623582 2873.15730323396 2873.15730323396 2701.3064916099 2701.3064916099 2732.60977149246 2732.60977149246 2800.56995120298 2800.56995120298 2806.28175970377 2806.28175970377 2731.37581457506 2701.3064916099 2701.3064916099 2732.60977149246 2732.60977149246 2760.39405228643 2760.39405228643 2779.00956855055 2779.00956855055 2629.76964836245 2898.81734035773 2898.81734035773 2763.10251007981 2763.10251007981 2785.36187132504 2785.36187132504 2629.22820087644 2793.63807263604 2793.63807263604 2758.02539654122 2758.02539654122 2616.14029216982 2616.14029216982 2756.18936006675 2756.18936006675 2616.0759185565 2681.20059111798
"X34" 2422.74032964488 2589.88365216575 2415.01123799863 2495.70629520541 2510.59112718521 2467.64271244203 2547.51974889644 2496.23211519741 2506.23743739232 2467.08044459277 2538.95223881982 2533.2045027021 2683.10030788732 2688.1356528384 2629.22488160041 2634.56699642777 2570.15899782964 2670.81605007499 2534.36220937547 2699.90823579552 2670.57506694631 2602.87694190701 2622.30028133781 2576.99836896932 2570.15899782964 2670.81605007499 2670.78680204277 2672.36777701067 2726.58177750993 2565.80253548998 2549.69544541309 2601.20336857612 2586.63106238134 2705.19986071897 2661.35568691328 2658.59789531172 2657.99432821462 2552.49155157796 2559.44856814211 2446.00114051148 2601.20336857612 2586.63106238134 2705.19986071897 2705.4146794994 2607.43122032137 2606.34716837825 2556.34834954849 2556.76424610397 2530.49891479269 2546.20494997324 2525.96647320368 2525.97675734598 2709.73828781986 2705.72226478401 2608.15360529968 2604.45295257868 2541.83608921401 2557.22497427501 2612.99997326723 2530.49891479269 2546.20494997324 2525.96647320368 2525.97675734598 2709.73828781986 2711.58187283375 2649.66081010389 2641.05660009197 2700.63053919425 2700.89525275779 2859.76484128885 2663.58602718339 2663.58602718339 2399.3901992946 2399.3901992946 2599.00476281394 2599.00476281394 2648.53654410306 2648.53654410306 2700.65158945613 2700.65158945613 2684.40649467835 2859.76484128885 2859.76484128885 2663.58602718339 2663.58602718339 2399.3901992946 2399.3901992946 2599.00476281394 2599.00476281394 2592.94049349948 2592.94049349948 2707.41016459468 2707.41016459468 2678.55044136615 2766.51970748937 2766.51970748937 2515.40622675794 2515.40622675794 2543.33178008155 2543.33178008155 2632.74108597158 2632.74108597158 2690.70855884644 2690.70855884644 2678.51586096831 2515.40622675794 2515.40622675794 2543.33178008155 2543.33178008155 2552.78625071533 2552.78625071533 2590.92151559422 2590.92151559422 2572.99664863658 2808.91408973045 2808.91408973045 2558.33108221506 2558.33108221506 2596.17507444588 2596.17507444588 2573.60000667324 2672.97601913714 2672.97601913714 2603.84504002781 2603.84504002781 2517.71927424711 2517.71927424711 2616.8416721116 2616.8416721116 2517.64880316465 2612.40088519252
