"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 4064.58752595938 3158.96062384744 3158.96062384744 4064.58752595938 4064.58752595938 4298.57044038769 4298.57044038769 3594.469414796 4153.97264523401 4153.97264523401 4255.95370523638 4255.95370523638 3593.82565746677 3593.82565746677 3614.65525515945 3614.65525515945 4153.97264523401 4153.97264523401 3894.65061901482 3894.65061901482 3985.27044321029 3985.27044321029 4039.94633914913 2896.89337086009 3255.01071149977 3255.01071149977 3326.35307847182 3326.35307847182 3885.56168735996 3885.56168735996 3977.28757803813 3977.28757803813 4058.93043179403 4058.93043179403 3130.96685949382 2116.71928853763 2896.89337086009 2896.89337086009 3255.01071149977 3255.01071149977 3326.35307847182 3326.35307847182 3396.89816051245 3396.89816051245 3472.03530745476 3472.03530745476 3565.39113998849 3565.39113998849 3570.84946754391 1643.56131662625 2187.14754736074 2187.14754736074 2655.60304755249 2655.60304755249 2892.32102937561 2892.32102937561 3399.07223849498 3399.07223849498 3491.18077036484 3491.18077036484 3602.90137714987 3602.90137714987 3605.99252043294 3605.99252043294 3247.05225073653 2187.14754736074 2655.60304755249 2655.60304755249 2892.32102937561 2892.32102937561 3140.85547211149 3140.85547211149 3393.47841898546 3393.47841898546 3575.77018549878 3575.77018549878 3662.23090258235 3662.23090258235 3119.01104302558 3119.01104302558 2608.46846319784 2262.22979420466 2577.70140503598 2577.70140503598 2747.70182621511 2747.70182621511 3144.35945283609 3144.35945283609 3399.0588105581 3399.0588105581 3594.58076220234 3594.58076220234 3716.61131011093 3716.61131011093 3160.77085507615 3160.77085507615 2576.85932241352 2576.85932241352 2262.22979420466 2577.70140503598 2577.70140503598 2747.70182621511 2747.70182621511 2941.06505030919 2941.06505030919 3010.81239543737 3010.81239543737 3014.43659548715 3014.43659548715 2792.01051854844 2792.01051854844 2229.78150820842 2229.78150820842 2213.1346557779 2405.29449212468 2712.3051981691 2712.3051981691 2729.33520574517 2729.33520574517 2670.35567477851 2670.35567477851 2941.17300495086 2941.17300495086 2152.95794057373 2712.3051981691 2712.3051981691 2729.33520574517
"X25" 4201.4943126184 3300.16502602035 3300.16502602035 4201.4943126184 4201.4943126184 4407.35695237596 4407.35695237596 3746.19336085483 4264.12025669028 4264.12025669028 4368.43225410244 4368.43225410244 3744.91238058945 3744.91238058945 3743.32061371602 3743.32061371602 4264.12025669028 4264.12025669028 4039.92707350878 4039.92707350878 4125.50565274928 4125.50565274928 4149.06350310613 2987.88338220986 3374.61948876376 3374.61948876376 3468.82532526993 3468.82532526993 4028.94880473767 4028.94880473767 4115.51154097238 4115.51154097238 4166.41956243935 4166.41956243935 3230.53363701776 2215.10957572502 2987.88338220986 2987.88338220986 3374.61948876376 3374.61948876376 3468.82532526993 3468.82532526993 3530.24995790311 3530.24995790311 3608.57682528096 3608.57682528096 3686.35308342821 3686.35308342821 3674.64836188906 1704.07719213018 2299.68214851404 2299.68214851404 2790.31654936895 2790.31654936895 3014.16856690735 3014.16856690735 3524.61431178643 3524.61431178643 3626.61460555349 3626.61460555349 3740.73440742296 3740.73440742296 3727.73522972979 3727.73522972979 3382.5570484754 2299.68214851404 2790.31654936895 2790.31654936895 3014.16856690735 3014.16856690735 3237.08428184938 3237.08428184938 3502.13377114545 3502.13377114545 3682.06805627881 3682.06805627881 3765.58723644351 3765.58723644351 3245.92614950751 3245.92614950751 2807.21812033961 2354.32709550311 2711.43321528655 2711.43321528655 2862.16316386596 2862.16316386596 3242.27993414602 3242.27993414602 3505.64607199008 3505.64607199008 3709.78656538297 3709.78656538297 3809.12115035755 3809.12115035755 3239.73302301855 3239.73302301855 2774.91511625429 2774.91511625429 2354.32709550311 2711.43321528655 2711.43321528655 2862.16316386596 2862.16316386596 3004.06690208838 3004.06690208838 3078.17887525342 3078.17887525342 3128.3011169528 3128.3011169528 2924.67102428832 2924.67102428832 2393.16764489577 2393.16764489577 2370.48042809662 2593.79785965026 2774.61981953939 2774.61981953939 2843.69122735064 2843.69122735064 2696.90717370916 2696.90717370916 3013.14646141563 3013.14646141563 2195.83439338741 2774.61981953939 2774.61981953939 2843.69122735064
"X26" 4395.70249795785 3550.6327500267 3550.6327500267 4395.70249795785 4395.70249795785 4585.71803639948 4585.71803639948 3986.38452179648 4411.38095773653 4411.38095773653 4554.77871211641 4554.77871211641 3984.77590363014 3984.77590363014 3951.38370310439 3951.38370310439 4411.38095773653 4411.38095773653 4226.43338781479 4226.43338781479 4311.42176080035 4311.42176080035 4379.7823972124 3165.08214351178 3528.57687273016 3528.57687273016 3630.91489427809 3630.91489427809 4216.61283207767 4216.61283207767 4298.4679822332 4298.4679822332 4386.78585408992 4386.78585408992 3465.78007263079 2420.01091854913 3165.08214351178 3165.08214351178 3528.57687273016 3528.57687273016 3630.91489427809 3630.91489427809 3698.78460935958 3698.78460935958 3811.52648542229 3811.52648542229 3868.00205197339 3868.00205197339 3821.99254641515 1868.49430294434 2457.93583033 2457.93583033 2938.34012661205 2938.34012661205 3152.77244348666 3152.77244348666 3690.64672058001 3690.64672058001 3823.98425392783 3823.98425392783 3919.6703894607 3919.6703894607 3874.91419457836 3874.91419457836 3595.38154297886 2457.93583033 2938.34012661205 2938.34012661205 3152.77244348666 3152.77244348666 3366.64007280172 3366.64007280172 3663.5120961505 3663.5120961505 3829.06044474876 3829.06044474876 3880.65125747711 3880.65125747711 3410.68353929363 3410.68353929363 3048.33673307726 2511.49156982226 2858.65267290336 2858.65267290336 2990.2308256496 2990.2308256496 3371.43120964819 3371.43120964819 3660.73320824284 3660.73320824284 3850.60284244528 3850.60284244528 3900.45534415248 3900.45534415248 3357.93646194563 3357.93646194563 3018.71529124795 3018.71529124795 2511.49156982226 2858.65267290336 2858.65267290336 2990.2308256496 2990.2308256496 3063.10752049707 3063.10752049707 3147.69939704046 3147.69939704046 3271.43219017486 3271.43219017486 3088.1045524919 3088.1045524919 2595.18626995067 2595.18626995067 2546.01728665616 2830.34582471691 2890.63436763709 2890.63436763709 2972.61972080093 2972.61972080093 2750.1867575305 2750.1867575305 3077.65816556253 3077.65816556253 2396.60476882029 2890.63436763709 2890.63436763709 2972.61972080093
"X27" 4625.48177623522 3910.29433357598 3910.29433357598 4625.48177623522 4625.48177623522 4817.93016212759 4817.93016212759 4304.11110645313 4581.674744102 4581.674744102 4801.05587226846 4801.05587226846 4302.82495857653 4302.82495857653 4229.23282760423 4229.23282760423 4581.674744102 4581.674744102 4440.87691022036 4440.87691022036 4523.62711810753 4523.62711810753 4700.64182703515 3432.30245104262 3709.86153788659 3709.86153788659 3806.29142314567 3806.29142314567 4435.42451375059 4435.42451375059 4509.30835152073 4509.30835152073 4693.39918815526 4693.39918815526 3826.31188319373 2757.35664810587 3432.30245104262 3432.30245104262 3709.86153788659 3709.86153788659 3806.29142314567 3806.29142314567 3888.44659975336 3888.44659975336 4060.79840894336 4060.79840894336 4099.74615631903 4099.74615631903 4011.19812725931 2172.53801980332 2665.42457799533 2665.42457799533 3096.6579881278 3096.6579881278 3303.1917262267 3303.1917262267 3883.94895911872 3883.94895911872 4066.50478594665 4066.50478594665 4130.7515030704 4130.7515030704 4045.60475953156 4045.60475953156 3888.29635357446 2665.42457799533 3096.6579881278 3096.6579881278 3303.1917262267 3303.1917262267 3530.44328023704 3530.44328023704 3897.4196700106 3897.4196700106 4042.95203163083 4042.95203163083 4042.42660414044 4042.42660414044 3639.52127672166 3639.52127672166 3323.38187232789 2740.46545748115 3014.67999584232 3014.67999584232 3134.33995737672 3134.33995737672 3533.42067129213 3533.42067129213 3887.14056988505 3887.14056988505 4042.51780461382 4042.51780461382 4035.28526076158 4035.28526076158 3568.53873539395 3568.53873539395 3300.51933976912 3300.51933976912 2740.46545748115 3014.67999584232 3014.67999584232 3134.33995737672 3134.33995737672 3164.8309955382 3164.8309955382 3291.08752520025 3291.08752520025 3478.50699659889 3478.50699659889 3310.87870412688 3310.87870412688 2853.65822007671 2853.65822007671 2743.770604404 3113.99122572688 3072.47902440328 3072.47902440328 3128.7665377242 3128.7665377242 2889.1487058367 2889.1487058367 3180.11358972345 3180.11358972345 2785.88878623223 3072.47902440328 3072.47902440328 3128.7665377242
"X28" 4861.08841971664 4344.16059666082 4344.16059666082 4861.08841971664 4861.08841971664 5069.75004250156 5069.75004250156 4662.86525360333 4753.52135335543 4753.52135335543 5072.17804090119 5072.17804090119 4662.59558700108 4662.59558700108 4548.15510673528 4548.15510673528 4753.52135335543 4753.52135335543 4659.53206621691 4659.53206621691 4734.50710688156 4734.50710688156 5054.12327077961 3763.03738541822 3906.43893623079 3906.43893623079 3984.8994165378 3984.8994165378 4661.22726952858 4661.22726952858 4722.59708487483 4722.59708487483 5033.92403263628 5033.92403263628 4262.15384156619 3202.23896694057 3763.03738541822 3763.03738541822 3906.43893623079 3906.43893623079 3984.8994165378 3984.8994165378 4081.00985605261 4081.00985605261 4321.81157867834 4321.81157867834 4351.70403228145 4351.70403228145 4224.86962394383 2599.17375566887 2910.13314588075 2910.13314588075 3260.32765847912 3260.32765847912 3457.49768688877 3457.49768688877 4083.23768384441 4083.23768384441 4322.37668104609 4322.37668104609 4351.29029600887 4351.29029600887 4228.44570745303 4228.44570745303 4236.41388716838 2910.13314588075 3260.32765847912 3260.32765847912 3457.49768688877 3457.49768688877 3719.49651763699 3719.49651763699 4192.91809247497 4192.91809247497 4316.99811866739 4316.99811866739 4259.93386990905 4259.93386990905 3927.97827916641 3927.97827916641 3614.17781564983 3025.2393372166 3172.0507408165 3172.0507408165 3292.03784792564 3292.03784792564 3720.24975799743 3720.24975799743 4177.05835319722 4177.05835319722 4285.56616979512 4285.56616979512 4232.31813512845 4232.31813512845 3878.09164680786 3878.09164680786 3602.20475364237 3602.20475364237 3025.2393372166 3172.0507408165 3172.0507408165 3292.03784792564 3292.03784792564 3333.84043780484 3333.84043780484 3535.5491747416 3535.5491747416 3754.64755903094 3754.64755903094 3600.02171454229 3600.02171454229 3164.77812936962 3164.77812936962 2961.19242226317 3426.72973591734 3312.54771795587 3312.54771795587 3315.1573209394 3315.1573209394 3131.48969471652 3131.48969471652 3345.80811093328 3345.80811093328 3321.08711872657 3312.54771795587 3312.54771795587 3315.1573209394
"X29" 5069.50124602088 4787.52169839712 4787.52169839712 5069.50124602088 5069.50124602088 5294.36065790433 5294.36065790433 5006.86234628521 4901.03006293299 4901.03006293299 5317.08604510828 5317.08604510828 5007.98736142231 5007.98736142231 4863.88199514862 4863.88199514862 4901.03006293299 4901.03006293299 4851.52476577102 4851.52476577102 4913.33809287609 4913.33809287609 5371.73634343547 4105.26059164399 4102.15729506184 4102.15729506184 4153.46042717174 4153.46042717174 4861.75004106803 4861.75004106803 4907.96501777899 4907.96501777899 5342.90746755332 5342.90746755332 4696.60528809249 3682.98774707536 4105.26059164399 4105.26059164399 4102.15729506184 4102.15729506184 4153.46042717174 4153.46042717174 4257.77719137657 4257.77719137657 4554.39801784011 4554.39801784011 4583.0155232446 4583.0155232446 4434.50935419834 3080.51952821716 3165.74664209606 3165.74664209606 3422.40508559128 3422.40508559128 3606.29722479934 3606.29722479934 4264.1131298998 4264.1131298998 4552.06086229216 4552.06086229216 4549.90408056141 4549.90408056141 4404.46664103432 4404.46664103432 4591.54582673514 3165.74664209606 3422.40508559128 3422.40508559128 3606.29722479934 3606.29722479934 3916.92570326541 3916.92570326541 4509.04041388585 4509.04041388585 4610.89114178659 4610.89114178659 4510.63999909225 4510.63999909225 4239.88039907105 4239.88039907105 3895.79935802972 3329.68156205502 3321.95235022983 3321.95235022983 3456.09716567939 3456.09716567939 3915.74725239607 3915.74725239607 4491.31910998203 4491.31910998203 4551.0189424298 4551.0189424298 4474.67939142395 4474.67939142395 4239.83065185989 4239.83065185989 3897.70314515783 3897.70314515783 3329.68156205502 3321.95235022983 3321.95235022983 3456.09716567939 3456.09716567939 3563.1338540687 3563.1338540687 3851.43445652711 3851.43445652711 4070.45675717781 4070.45675717781 3935.03049811462 3935.03049811462 3500.06921309217 3500.06921309217 3187.416654605 3735.36752042995 3584.36433023587 3584.36433023587 3523.28597961208 3523.28597961208 3446.09018817539 3446.09018817539 3569.84384117349 3569.84384117349 3896.40128383961 3584.36433023587 3584.36433023587 3523.28597961208
"X30" 5221.55157498387 5164.67764995953 5164.67764995953 5221.55157498387 5221.55157498387 5444.93915607536 5444.93915607536 5277.02244653061 4999.41749231254 4999.41749231254 5482.68873406251 5482.68873406251 5279.38192091537 5279.38192091537 5127.2322760705 5127.2322760705 4999.41749231254 4999.41749231254 4985.6691833567 4985.6691833567 5032.93964015235 5032.93964015235 5593.03966463933 4398.53954846162 4279.08471326052 4279.08471326052 4297.11923404363 4297.11923404363 5003.6490979394 5003.6490979394 5036.48523730019 5036.48523730019 5560.09102899146 5560.09102899146 5050.56532066013 4108.02368695861 4398.53954846162 4398.53954846162 4279.08471326052 4279.08471326052 4297.11923404363 4297.11923404363 4402.27852464996 4402.27852464996 4723.0119298783 4723.0119298783 4753.8584159135 4753.8584159135 4609.17084306173 3524.20281946361 3399.7452902672 3399.7452902672 3574.72679526985 3574.72679526985 3740.61435827806 3740.61435827806 4404.77295096157 4404.77295096157 4718.42946648525 4718.42946648525 4695.24509791331 4695.24509791331 4552.16214775247 4552.16214775247 4896.92871347178 3399.7452902672 3574.72679526985 3574.72679526985 3740.61435827806 3740.61435827806 4101.70422510595 4101.70422510595 4788.16725524431 4788.16725524431 4865.47979571631 4865.47979571631 4749.78272580515 4749.78272580515 4521.35427545328 4521.35427545328 4142.86670122394 3609.52274449564 3456.07070537314 3456.07070537314 3616.06114980098 3616.06114980098 4099.06647901845 4099.06647901845 4772.25784380597 4772.25784380597 4791.13418637395 4791.13418637395 4717.6817000542 4717.6817000542 4574.21545361407 4574.21545361407 4159.28095576437 4159.28095576437 3609.52274449564 3456.07070537314 3456.07070537314 3616.06114980098 3616.06114980098 3818.91541292425 3818.91541292425 4168.15628250353 4168.15628250353 4373.38073525205 4373.38073525205 4274.62155272708 4274.62155272708 3815.69588651902 3815.69588651902 3405.92149253079 4001.69519487319 3851.34171951409 3851.34171951409 3735.83219684307 3735.83219684307 3769.49152476456 3769.49152476456 3820.92009427433 3820.92009427433 4382.80948548188 3851.34171951409 3851.34171951409 3735.83219684307
"X31" 5299.44367029748 5414.99009832325 5414.99009832325 5299.44367029748 5299.44367029748 5489.79879492871 5489.79879492871 5430.99067259373 5031.70444584038 5031.70444584038 5531.94235689365 5531.94235689365 5433.93505719573 5433.93505719573 5298.68776537801 5298.68776537801 5031.70444584038 5031.70444584038 5039.1216809146 5039.1216809146 5076.28101279792 5076.28101279792 5682.81444473469 4596.74703714359 4421.04801241952 4421.04801241952 4402.2546978592 4402.2546978592 5061.9281361652 5061.9281361652 5088.26469084174 5088.26469084174 5648.68239473638 5648.68239473638 5269.58574765519 4404.00958994575 4596.74703714359 4596.74703714359 4421.04801241952 4421.04801241952 4402.2546978592 4402.2546978592 4502.08581590537 4502.08581590537 4805.63322465777 4805.63322465777 4837.42386330871 4837.42386330871 4725.26455269471 3852.63629611974 3585.20082710852 3585.20082710852 3709.45363095177 3709.45363095177 3853.6981292702 3853.6981292702 4491.12929120112 4491.12929120112 4797.0811936481 4797.0811936481 4765.7173281362 4765.7173281362 4654.20820145059 4654.20820145059 5106.97431456468 3585.20082710852 3709.45363095177 3709.45363095177 3853.6981292702 3853.6981292702 4253.48536873336 4253.48536873336 4977.3236422687 4977.3236422687 5026.95082673201 5026.95082673201 4930.27070730726 4930.27070730726 4723.74339962529 4723.74339962529 4336.93786259936 3828.91365360543 3568.39898696882 3568.39898696882 3760.88425257453 3760.88425257453 4249.70746498035 4249.70746498035 4965.5201122036 4965.5201122036 4958.21407487854 4958.21407487854 4910.00548446874 4910.00548446874 4806.8671742702 4806.8671742702 4365.58400702045 4365.58400702045 3828.91365360543 3568.39898696882 3568.39898696882 3760.88425257453 3760.88425257453 4057.01834815571 4057.01834815571 4410.07626498077 4410.07626498077 4610.3489788284 4610.3489788284 4573.11888687744 4573.11888687744 4069.96469237008 4069.96469237008 3600.32117364454 4196.80589952206 4080.02311811593 4080.02311811593 3932.87783412017 3932.87783412017 4037.71998515631 4037.71998515631 4056.67186325422 4056.67186325422 4681.38706015414 4080.02311811593 4080.02311811593 3932.87783412017
"X32" 5302.2111770481 5517.07336083298 5517.07336083298 5302.2111770481 5302.2111770481 5424.72870579869 5424.72870579869 5459.54334354025 4994.60081193 4994.60081193 5459.24502263858 5459.24502263858 5462.25518564022 5462.25518564022 5362.04262998383 5362.04262998383 4994.60081193 4994.60081193 5005.29277383113 5005.29277383113 5041.4312872146 5041.4312872146 5641.41868339462 4687.06790421992 4517.71274295964 4517.71274295964 4460.06492329876 4460.06492329876 5028.84604911114 5028.84604911114 5059.05358043824 5059.05358043824 5607.63389733372 5607.63389733372 5343.6588545052 4548.64070297156 4687.06790421992 4687.06790421992 4517.71274295964 4517.71274295964 4460.06492329876 4460.06492329876 4550.44972823232 4550.44972823232 4799.48683746386 4799.48683746386 4828.42459971638 4828.42459971638 4774.40240809811 4037.8848964051 3711.41224819016 3711.41224819016 3820.95067904868 3820.95067904868 3942.38043526004 3942.38043526004 4520.24627435372 4520.24627435372 4784.03877694815 4784.03877694815 4757.06082417416 4757.06082417416 4703.55066813169 4703.55066813169 5204.56845683616 3711.41224819016 3820.95067904868 3820.95067904868 3942.38043526004 3942.38043526004 4357.90062703183 4357.90062703183 5049.6076704054 5049.6076704054 5070.70616747803 5070.70616747803 5024.47941576891 5024.47941576891 4825.58413361507 4825.58413361507 4472.25971783546 3974.65289990147 3656.59963276985 3656.59963276985 3882.02356005544 3882.02356005544 4353.20337434043 4353.20337434043 5042.60149139651 5042.60149139651 5025.4004260583 5025.4004260583 5018.60294104175 5018.60294104175 4906.02772935245 4906.02772935245 4508.52621044982 4508.52621044982 3974.65289990147 3656.59963276985 3656.59963276985 3882.02356005544 3882.02356005544 4243.49578933707 4243.49578933707 4535.4479851851 4535.4479851851 4751.88678780855 4751.88678780855 4799.31182955195 4799.31182955195 4241.1850221926 4241.1850221926 3760.61443479254 4313.29161733586 4252.53925603572 4252.53925603572 4099.15867810345 4099.15867810345 4217.95887580147 4217.95887580147 4243.53229587389 4243.53229587389 4767.33541487672 4252.53925603572 4252.53925603572 4099.15867810345
"X33" 5244.56824079761 5493.61428471559 5493.61428471559 5244.56824079761 5244.56824079761 5273.10753536968 5273.10753536968 5387.17612375818 4898.88431821839 4898.88431821839 5291.31299298572 5291.31299298572 5389.06060027965 5389.06060027965 5327.08685794158 5327.08685794158 4898.88431821839 4898.88431821839 4894.93998030234 4894.93998030234 4940.91350353769 4940.91350353769 5500.81321077782 4691.60390686628 4566.23457927115 4566.23457927115 4468.26441251442 4468.26441251442 4915.43634702006 4915.43634702006 4960.60701740947 4960.60701740947 5468.80092591104 5468.80092591104 5305.75437266379 4574.6884127399 4691.60390686628 4691.60390686628 4566.23457927115 4566.23457927115 4468.26441251442 4468.26441251442 4546.64183815257 4546.64183815257 4719.51800199133 4719.51800199133 4742.32283035864 4742.32283035864 4763.99295526936 4107.44261013242 3785.71382969695 3785.71382969695 3906.60958514659 3906.60958514659 4007.02958622915 4007.02958622915 4499.58995553337 4499.58995553337 4695.15585473915 4695.15585473915 4682.28213446861 4682.28213446861 4704.50562859691 4704.50562859691 5203.63830786333 3785.71382969695 3906.60958514659 3906.60958514659 4007.02958622915 4007.02958622915 4409.02447710345 4409.02447710345 5010.84960430074 5010.84960430074 5008.10591787317 5008.10591787317 5032.61056177372 5032.61056177372 4838.15936878057 4838.15936878057 4555.63003944984 4057.9760863646 3721.93381509416 3721.93381509416 3974.99738885725 3974.99738885725 4403.80831901615 4403.80831901615 5008.3269762508 5008.3269762508 4994.50961071103 4994.50961071103 5039.60715452082 5039.60715452082 4892.50915187736 4892.50915187736 4593.91413181989 4593.91413181989 4057.9760863646 3721.93381509416 3721.93381509416 3974.99738885725 3974.99738885725 4365.19106597517 4365.19106597517 4550.75368074029 4550.75368074029 4800.65721156426 4800.65721156426 4944.54564115908 4944.54564115908 4333.01203006982 4333.01203006982 3885.31900918814 4366.19558527583 4369.74945134582 4369.74945134582 4227.50794806081 4227.50794806081 4317.83630317608 4317.83630317608 4367.36503016802 4367.36503016802 4693.54023650405 4369.74945134582 4369.74945134582 4227.50794806081
"X34" 5144.36770274332 5376.52522740202 5376.52522740202 5144.36770274332 5144.36770274332 5063.94052793408 5063.94052793408 5245.27576454166 4758.20948727087 4758.20948727087 5061.4888900578 5061.4888900578 5246.04347124148 5246.04347124148 5209.01238951085 5209.01238951085 4758.20948727087 4758.20948727087 4722.39088393461 4722.39088393461 4790.15801764447 4790.15801764447 5299.22543492231 4639.64180163805 4565.35202805131 4565.35202805131 4425.95141378939 4425.95141378939 4736.6131151284 4736.6131151284 4807.94813361617 4807.94813361617 5270.62173004845 5270.62173004845 5197.53515031927 4526.32581818879 4639.64180163805 4639.64180163805 4565.35202805131 4565.35202805131 4425.95141378939 4425.95141378939 4491.15911154002 4491.15911154002 4584.20768066982 4584.20768066982 4598.76445251739 4598.76445251739 4704.67766308304 4100.34973375001 3819.18739026022 3819.18739026022 3964.46138589973 3964.46138589973 4048.72226378815 4048.72226378815 4438.70269597752 4438.70269597752 4550.29479193387 4550.29479193387 4557.89255086932 4557.89255086932 4663.7421631576 4663.7421631576 5124.53505206906 3819.18739026022 3964.46138589973 3964.46138589973 4048.72226378815 4048.72226378815 4402.74260755379 4402.74260755379 4873.82447853788 4873.82447853788 4858.12037656672 4858.12037656672 4960.88324347331 4960.88324347331 4779.65408867461 4779.65408867461 4596.38265007388 4095.17136724881 3766.38411305867 3766.38411305867 4036.20689234999 4036.20689234999 4397.65445653469 4397.65445653469 4874.62397767785 4874.62397767785 4873.52670827344 4873.52670827344 4975.55622342613 4975.55622342613 4798.15370003596 4798.15370003596 4630.39755918095 4630.39755918095 4095.17136724881 3766.38411305867 3766.38411305867 4036.20689234999 4036.20689234999 4413.6278999832 4413.6278999832 4472.91956047756 4472.91956047756 4766.23017399156 4766.23017399156 5005.08958020066 5005.08958020066 4354.4801591609 4354.4801591609 3974.76708576912 4375.16841199817 4436.45623906862 4436.45623906862 4312.54200399534 4312.54200399534 4353.62896644726 4353.62896644726 4418.43895015369 4418.43895015369 4528.88450716124 4436.45623906862 4436.45623906862 4312.54200399534
"X35" 5020.00869226433 5201.7047805048 5201.7047805048 5020.00869226433 5020.00869226433 4827.57715895648 4827.57715895648 5066.33707283347 4587.65710848587 4587.65710848587 4804.63031124652 4804.63031124652 5066.01307123812 5066.01307123812 5025.97120286757 5025.97120286757 4587.65710848587 4587.65710848587 4504.0490511173 4504.0490511173 4605.86076083143 4605.86076083143 5075.12554640936 4561.16914372128 4515.7667765176 4515.7667765176 4334.20830552295 4334.20830552295 4509.59321772765 4509.59321772765 4617.72753867806 4617.72753867806 5051.83509151956 5051.83509151956 5060.73624011084 4448.14947319284 4561.16914372128 4561.16914372128 4515.7667765176 4515.7667765176 4334.20830552295 4334.20830552295 4386.47553381226 4386.47553381226 4413.28490583033 4413.28490583033 4418.55833988912 4418.55833988912 4608.29405245277 4056.60283674173 3823.78659584198 3823.78659584198 3993.30767758683 3993.30767758683 4068.95284711975 4068.95284711975 4347.94216670593 4347.94216670593 4370.73868288447 4370.73868288447 4401.40038729239 4401.40038729239 4589.08162957157 4589.08162957157 4989.52587929108 3823.78659584198 3993.30767758683 3993.30767758683 4068.95284711975 4068.95284711975 4337.60288726728 4337.60288726728 4655.61360727371 4655.61360727371 4643.16776988877 4643.16776988877 4819.13966385539 4819.13966385539 4670.40267905469 4670.40267905469 4604.23696179097 4103.08759726316 3792.3184438307 3792.3184438307 4063.29691008582 4063.29691008582 4333.520296588 4333.520296588 4657.94066836757 4657.94066836757 4674.72705567637 4674.72705567637 4833.46960815812 4833.46960815812 4656.93281300364 4656.93281300364 4627.53423242954 4627.53423242954 4103.08759726316 3792.3184438307 3792.3184438307 4063.29691008582 4063.29691008582 4384.75612289784 4384.75612289784 4323.49910403793 4323.49910403793 4661.85447107984 4661.85447107984 4980.8149347752 4980.8149347752 4316.69444420799 4316.69444420799 4030.19655658922 4360.02176288231 4458.95340970578 4458.95340970578 4350.60401079292 4350.60401079292 4343.19364599938 4343.19364599938 4391.5163741342 4391.5163741342 4342.30678625246 4458.95340970578 4458.95340970578 4350.60401079292
"X36" 4891.77157766935 5021.30018819359 5021.30018819359 4891.77157766935 4891.77157766935 4599.32325165067 4599.32325165067 4886.29644529796 4408.56029904007 4408.56029904007 4560.9963346009 4560.9963346009 4885.23278093926 4885.23278093926 4809.26501527304 4809.26501527304 4408.56029904007 4408.56029904007 4265.62667175958 4265.62667175958 4410.26534784661 4410.26534784661 4866.56743499388 4487.42359075763 4427.60414510415 4427.60414510415 4203.6937308201 4203.6937308201 4261.89936298771 4261.89936298771 4413.75982984737 4413.75982984737 4850.83685512709 4850.83685512709 4934.9794422369 4383.17023271217 4487.42359075763 4487.42359075763 4427.60414510415 4427.60414510415 4203.6937308201 4203.6937308201 4244.74887053618 4244.74887053618 4231.83795325796 4231.83795325796 4227.23720280743 4227.23720280743 4491.80121094571 4017.15745393267 3814.66017772257 3814.66017772257 3995.69768848548 3995.69768848548 4071.20333195259 4071.20333195259 4241.2653315274 4241.2653315274 4183.74064156209 4183.74064156209 4234.31885205591 4234.31885205591 4493.43714771664 4493.43714771664 4828.52058816159 3814.66017772257 3995.69768848548 3995.69768848548 4071.20333195259 4071.20333195259 4225.00588286527 4225.00588286527 4392.49703264706 4392.49703264706 4400.2837422849 4400.2837422849 4633.16405843703 4633.16405843703 4539.1723130971 4539.1723130971 4590.23987369377 4099.82961665479 3803.90398945515 3803.90398945515 4059.92679600746 4059.92679600746 4222.90753842896 4222.90753842896 4394.88522704046 4394.88522704046 4429.63847302567 4429.63847302567 4640.30294698352 4640.30294698352 4510.06654556284 4510.06654556284 4598.67665126624 4598.67665126624 4099.82961665479 3803.90398945515 3803.90398945515 4059.92679600746 4059.92679600746 4294.80094450652 4294.80094450652 4143.16054733913 4143.16054733913 4516.69899298343 4516.69899298343 4887.92173372197 4887.92173372197 4239.34457323995 4239.34457323995 4056.84533033393 4339.96411457772 4449.78881564795 4449.78881564795 4346.13540718678 4346.13540718678 4309.33036010251 4309.33036010251 4302.04865351761 4302.04865351761 4197.87241317888 4449.78881564795 4449.78881564795 4346.13540718678
