"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 2053.12451546751 1235.90991797547 955.466854776396 2101.23756729863 2265.88997664866 1949.74849405577 1515.86156279967 988.427125197001 2039.5712031951 1879.38708153642 1887.98942042678 1596.39922490239 1435.57548242726 1261.51624058446 1441.29028802488 1637.00237967745 1655.2203338746 1606.43266286144 1667.50858601087 1612.58419790128 1787.99603270058 1932.11412952392 1705.0860516449 1599.21050252182 1672.15236357067 1605.41136424561 1636.3064672576 1745.59652255699 1646.38319797715 1716.76952996371 1871.85518363435 2024.94207249396 1882.94815290646 1525.22428223733 1079.01061950637 767.838703718699 1293.17149361544 1478.85309463864 1480.74755312959 1639.90056144171 1749.69054238818 1755.07542753883 1759.60940059062 1695.35392994209 1698.64214920223 1692.87497135936 1634.94342969738 1699.46120501457 1654.78247385276 593.818186103585 992.446780505055 1233.80131066362 1446.88542361631 1662.79354001221 1687.56198168086 1564.70381897643 1722.21479056384 1639.6411112007 1553.80110108305 1519.12165661169 1633.22879676737 1865.70071107405 2077.91923512798 2012.29888153895 1643.58849581364 1065.0468112611 1357.25612796887 1540.41353668873 1505.66027258809 1438.62633170877 1564.49387566904 1641.88188348735 1650.62302308744 1597.65182940882 1739.74982857096 2065.2465453519 2345.72431519485 2311.98235722405 1968.15498044085 1579.24256495483 1338.85896340837 1055.11978455987 1255.62350425461 1379.17547917851 1432.23103629884 1527.12832353651 1572.27652750119 1742.52125336133 1811.24903657116 1801.27713255183 1930.05892355109 2204.88461598904 2205.30542512134 1954.25350225806 1559.19532716532 1292.93207192768 1324.05273649356 1163.88937797967 1171.44357580093 1285.2923741644 1415.29124774919 1541.38728494432 1621.1663453838 1635.80593618022 1752.39372142858 1769.0104830146 1749.00347087899 1787.65584937297 1794.2536003892 1535.70563747255 1179.83289224967 929.692664128287 911.760098790363 892.170278626563 915.259596938759 1015.29529017604 1336.11899853444 1420.32783484379 1388.54109005824 1229.48841045355 1168.57256192419 1653.70659255048 1495.08336216869 919.094172545074 1162.95118453659 1365.14838560438 1409.62287056239
"X25" 2088.90349922017 1255.2246825641 968.984474494393 2133.83177149121 2160.17985271524 1875.89225141636 1430.04130719508 967.460792655137 1940.73333861501 1735.27443547857 1736.59115173187 1481.13287979378 1393.39670569578 1257.28355645845 1498.25020464024 1607.55114364531 1564.4871671022 1557.24962669795 1549.5489174263 1580.98654125748 1790.79027788104 1886.20728922005 1608.86839572015 1632.63158478199 1680.89952425377 1639.09056637064 1691.99761887453 1799.73002555791 1636.37374706734 1721.46411178486 1835.91725644026 1908.64752886976 1716.44337417504 1453.18506949818 1099.42729871605 831.689217023272 1336.6031355719 1501.28861045506 1535.91531632041 1734.87434192804 1858.1975591151 1824.44638432449 1780.91342698069 1678.84953672308 1641.65648951751 1608.74041536361 1593.48554619656 1743.22693628702 1708.57492627975 626.321332673739 1043.79928528883 1305.14098148014 1533.4947281417 1765.11212136113 1759.78595959794 1615.08596484994 1742.77935612163 1624.82386198028 1505.54407722911 1476.3856702447 1655.66794225867 1930.35565119749 2137.35672708747 2031.03063265868 1630.90042008431 1170.98828023738 1463.98236697659 1616.2609513517 1552.12324601452 1480.45528309095 1599.11396918327 1644.26339570271 1616.95217869246 1571.5594430178 1764.60063080796 2102.56109108165 2323.69077897294 2257.90548376956 1916.10868399063 1612.02636657155 1390.64494773744 1160.48019287839 1347.36461521669 1436.51023226497 1483.97390612741 1560.36393755574 1615.99447731668 1764.72404654684 1792.92339315898 1763.77588725294 1945.47923490583 2212.41592741961 2182.42229809133 1911.90241450437 1614.4151490126 1404.24065743356 1432.88665754687 1216.66268407759 1261.87037211397 1354.04754697668 1472.18969713784 1595.15643277694 1651.77645421439 1672.55667988516 1756.24102098168 1796.02660730897 1775.15698380617 1854.50690638761 1853.08048838062 1558.82377575063 1222.14867785968 970.04742119495 955.165807219078 929.264444129026 890.043105974907 1084.97356558635 1419.72141483487 1469.34123133006 1431.16950996169 1220.12640313573 1167.24491446219 1655.82089505322 1526.71150268755 954.850797799072 1231.53866837231 1401.95635932382 1424.22256987891
"X26" 2100.72637214887 1261.05034038578 973.033809333911 2154.75411911428 2049.16468251455 1790.57009807791 1337.55953073736 938.522145795932 1841.33716059192 1593.39579133376 1586.2168779083 1356.00534154391 1332.12266089254 1241.52626470166 1534.22934010676 1561.73130538173 1465.49109679142 1483.58580446839 1421.5655712309 1518.66011257037 1754.29452730398 1822.04212679323 1511.34721279395 1651.94276322561 1676.04412673324 1644.31223071181 1712.2293437253 1815.19209464244 1592.56071018001 1688.02816568519 1778.64513440062 1785.19548517603 1554.70227715897 1369.7498118871 1106.88162145116 884.816783383346 1372.88761740006 1513.26163731927 1567.14542554574 1796.76768018022 1939.62600599166 1875.98736111341 1773.11095154948 1643.34018822036 1570.62472867106 1514.38044566891 1521.74977069733 1742.39419786583 1735.88451907706 656.525550391001 1083.42514058035 1365.70110690001 1593.30619586502 1841.95984874109 1817.50057818634 1658.72904398988 1744.47918336585 1595.24162018139 1438.88499178475 1404.80257298043 1631.75218385637 1950.72048957931 2166.37596104985 2027.7318983262 1593.96220438307 1266.29378233105 1550.87753068886 1673.44696460946 1588.96906525654 1506.26853102288 1622.56903433579 1628.5452013605 1554.00051091591 1506.37624273806 1739.10566968587 2088.36650030129 2266.43380170413 2175.78092333986 1819.94175927113 1587.33432540162 1405.26745556826 1261.44658406908 1427.64353172977 1484.31455011771 1520.16909006203 1573.93778756291 1639.2241526607 1758.03979249545 1730.25637275308 1663.77200328177 1892.80250356094 2154.09275990619 2094.14458493959 1808.97976114842 1604.46737530116 1467.32296420116 1514.70005238067 1279.69967941879 1345.44912617406 1410.86441877775 1508.63169194391 1624.33323876567 1657.59763561866 1686.35122007597 1719.36713575932 1754.9869062803 1728.74321822266 1840.96728181541 1854.0967202829 1543.53310762541 1216.38554847842 987.636791719129 977.536322934935 963.490170117593 856.162098649905 1148.93675571192 1497.68160891276 1502.4055407941 1456.41854184347 1209.724360235 1144.78418863236 1627.7613416264 1509.39588129728 993.347830542229 1281.41679128764 1422.39270255706 1418.59804642808
"X27" 2076.64985968316 1246.80250017265 965.560326545243 2152.32806421491 1931.04364747198 1689.27183662133 1239.88765475505 900.285750298408 1741.92633459828 1454.38149625007 1435.33145036069 1218.93517742252 1244.97977068257 1207.23388972508 1534.96604747465 1491.48892233481 1354.45289759954 1375.32696866236 1284.56333899301 1414.06970709222 1666.62462892381 1733.42835483461 1413.72521634736 1646.5446860671 1647.24615302165 1605.51845309949 1678.01876292058 1773.98723116376 1500.66044899995 1605.8209559499 1694.33824192622 1656.94395067145 1398.51787955804 1278.2306927349 1097.2992913359 924.126150459459 1395.66732654826 1506.91189626317 1561.58725086306 1809.04690794299 1976.4065032446 1895.56956800154 1723.01523110894 1581.46121659874 1483.20250593378 1405.70634426287 1409.99215677164 1683.29449046921 1726.98944155635 694.017156420912 1109.01768924289 1406.34601550962 1613.02589030274 1877.87482959695 1851.15866250982 1685.86086338996 1717.45853395586 1541.31355162806 1349.26673002529 1302.21325290608 1556.52333720467 1923.25826396652 2160.06890704451 2001.22008233308 1536.26488117591 1341.03602465831 1608.10590727284 1701.82920757564 1608.85388606037 1508.9245073541 1623.91910307197 1583.76501971368 1460.60607874614 1402.98842251678 1663.01126382169 2028.67080808046 2196.7814477696 2096.91669138738 1716.76219803835 1525.62503060881 1395.32928609935 1351.2767448266 1490.2841493415 1517.37373053703 1532.03126671363 1562.281903406 1635.42353217164 1719.9844879283 1631.07113524319 1522.95023609682 1782.19897701452 2046.53368598943 1966.06415325687 1682.96739051238 1546.40338399521 1490.30881294213 1580.39307208477 1370.93089462606 1415.19819721743 1447.94903993691 1520.14769396965 1624.62896528023 1641.5527966736 1675.70965033737 1669.8795061651 1673.91197739908 1636.44171995418 1756.89679945347 1803.0140079637 1506.76309792199 1180.69514201634 1001.4058934175 1000.32714094224 1020.03340769957 844.741451929051 1204.25058719034 1559.56792331466 1513.29750822951 1464.85183129041 1221.02830949289 1129.60855780608 1599.4510580383 1480.7633429397 1036.79777798325 1313.59543749694 1433.41548803926 1405.9571573872
"X28" 2012.47610762757 1211.25278749267 946.400857181354 2119.09029574577 1806.44882708091 1571.90981593928 1140.72279966403 853.815613234848 1642.80717296506 1320.40455096146 1285.40390120962 1073.96804546535 1132.89321873751 1152.13565010234 1494.90230337083 1396.35994599192 1232.30512797622 1234.41118495683 1142.63119760206 1269.48085025939 1529.93094977323 1619.18301356726 1317.81222270184 1611.1039890519 1589.24332350044 1518.59089042497 1585.2079634166 1672.7081999566 1360.94207947944 1476.90960080123 1583.22243773805 1526.81102013642 1248.09029411091 1182.39330146995 1069.12918283511 945.757498769765 1397.52496190513 1477.40325305833 1513.98054059298 1765.75766361434 1958.74756632333 1873.126946848 1626.97581139996 1491.07469896265 1380.01314531203 1282.27052458896 1261.19968700706 1567.48842912856 1677.83842717192 737.457172431352 1116.76806981523 1419.14814260044 1587.64576798602 1863.34476990797 1852.7182227522 1686.47754210824 1656.16909416624 1457.85964934631 1237.41009129274 1173.66884121402 1436.23326553314 1851.22454727205 2116.14291967432 1950.90837890898 1462.01183592987 1386.66203607829 1627.56925283193 1694.80116793179 1604.86430423057 1485.10528019061 1593.58455513328 1503.41387375139 1340.50429457474 1268.95644498488 1544.99163839584 1932.84151156925 2124.25344273965 2031.56076484751 1623.04173275729 1442.50640588381 1369.91725036387 1419.85514476898 1527.60125501984 1528.18393699404 1513.8464952143 1523.93426648502 1600.16263695695 1648.87355779101 1504.30500425407 1362.01967549854 1631.36286073281 1908.26307128454 1821.16576923098 1558.11120964861 1458.21631292264 1482.00175049081 1632.59109637392 1484.64422190169 1463.02386152374 1458.99515862639 1503.60541325659 1593.95768842987 1603.90159698544 1638.29486746225 1618.54775098436 1573.23410849949 1520.53607896875 1621.85807047074 1710.57071530284 1458.22793667633 1130.29385441328 1020.15526907752 1033.12814564347 1103.86097852447 865.600111165826 1243.54375775705 1594.49398634812 1497.53305408798 1455.14551280623 1254.70002502 1132.37660702119 1580.12519182256 1460.1298619892 1078.12777339354 1328.28961818772 1435.51017293592 1392.05277305043
"X29" 1911.3302176087 1158.12585664019 916.561473901811 2052.80243274927 1678.79238584557 1443.19013552825 1045.34828635584 801.961506073052 1544.40694482028 1195.51281268108 1141.6007454619 931.207355783667 1004.88038329438 1079.34913940733 1417.84128839036 1283.46888568819 1105.18323806914 1075.12199869691 1003.08610177246 1100.9478140812 1359.91957882679 1484.02039304501 1226.210300987 1546.54906154798 1503.11712936755 1391.96935144482 1445.58379268584 1523.71540164003 1188.83423847577 1315.66401091761 1451.99676652439 1398.81992870423 1105.90945944015 1086.63005483143 1023.52464882687 945.299592397245 1371.7803804543 1424.08857298819 1427.74789997428 1672.47393305587 1886.50024144183 1805.32826840185 1492.42578735514 1376.5908330861 1265.57079110803 1149.30320923587 1091.8558879102 1411.67886488624 1591.17029815844 774.179572722742 1101.82249372413 1398.96818347546 1521.01959453395 1796.61218696819 1817.18359896858 1653.12236726969 1561.46825049471 1346.88100918521 1110.58763357183 1031.62534129154 1287.20443901135 1743.29631884101 2035.45756697409 1877.22269859875 1375.21929325173 1397.06905110339 1604.06301123976 1650.40041365717 1572.0390873065 1435.95743955049 1526.62337782233 1388.72612433746 1202.73136285982 1117.64591909698 1400.63482113124 1810.51546945273 2042.32683922924 1966.30291803085 1530.42427439573 1343.54756632061 1330.61521125421 1455.2089365718 1531.46442537641 1508.6478276867 1464.38461653812 1461.92861673124 1532.64982810781 1545.05905711838 1358.72394619008 1195.74793864357 1460.51776278081 1753.99956809308 1672.79789688034 1438.54286781069 1352.12575062265 1446.64809672981 1662.1567212026 1591.17958754378 1481.0418038775 1440.47050029311 1457.71415932814 1532.81071532972 1542.10718368582 1571.6600229517 1555.5647333634 1459.36072187619 1391.81359286929 1458.66901338244 1588.57482563593 1396.6124480728 1071.4597957349 1037.73211028422 1068.25127794451 1195.73890541996 903.519674543983 1256.56892676119 1593.79356645068 1453.48315593621 1423.87872910746 1288.91226438358 1141.84715892664 1555.26015443502 1441.04795309556 1102.66298113162 1323.84417175551 1422.23458611275 1372.70492736474
"X30" 1782.23779145147 1094.44390579524 878.018881277496 1956.62799175181 1553.6157969973 1311.74892693478 959.725057013052 748.857247075219 1447.95206157507 1085.14511210206 1011.95050907143 804.532091937585 875.90727494074 996.559925036035 1315.06493585801 1165.0519577395 983.187096400657 919.735668238412 875.74153455499 933.342830335219 1180.97648321418 1338.16416675734 1142.17496674151 1459.46909633464 1396.03211818403 1243.69205118544 1282.45246722215 1350.82556970401 1010.06996813527 1144.51017869742 1312.49277847189 1278.32790057684 978.104709966855 996.18630577788 964.400532074191 920.099237095519 1315.69944974448 1350.83096641536 1313.8228694542 1543.95264170375 1768.74614277805 1696.85725299053 1335.82855806891 1248.32391851191 1148.07904581369 1017.50129289606 927.17861835146 1242.32439867496 1476.10257057171 787.69407314495 1061.23654283837 1345.45533488235 1424.02540587722 1684.31789798142 1744.43468703048 1583.85958608536 1440.99173754396 1217.86423094756 981.504916149879 893.504811117716 1131.65895063014 1611.8441382662 1922.76783030804 1782.57373344071 1279.92333276534 1370.51140475689 1537.54452359899 1571.98320990093 1509.45400758389 1366.79774533022 1425.33341692868 1249.60564436424 1060.55708132614 966.11323119141 1249.0516396173 1670.86231190703 1936.0680477882 1875.62344618383 1417.50992883609 1227.62649971351 1273.69553141677 1448.0606505135 1496.68343608492 1453.93023481683 1387.70538510352 1383.07753233429 1437.17113945649 1413.16603128561 1203.59974748436 1033.49729517526 1288.65303042948 1593.53905939694 1525.16935124497 1315.04626235873 1234.32848611309 1384.5141421614 1653.69751699938 1650.93015146725 1464.47085480356 1392.99445047785 1384.4396545111 1445.10726623244 1453.93748934713 1476.06267774245 1461.29871546137 1328.97266321422 1251.98876501864 1288.76653911368 1448.33696629436 1314.34711937003 1003.39493093201 1038.41037545106 1086.80953537826 1263.10565139625 929.627617923859 1235.41498927226 1554.15075031489 1383.43113003826 1367.90784291663 1292.51662048678 1134.26724157691 1498.50543654888 1400.45316157961 1095.49510378258 1298.26305141454 1384.69244928824 1337.66378048424
"X31" 1638.0827783293 1028.22617195874 833.905603539332 1838.46484886627 1437.22067390183 1188.21246286767 889.437130814515 699.469065861422 1356.10458722974 994.939894301034 905.222959573099 707.692630830078 762.724687291459 913.919566425573 1201.57940751483 1054.43364865396 877.730124548014 791.03396999719 771.193564765802 792.114048879065 1018.51887861819 1195.49372650774 1069.14890031954 1360.1353764643 1279.44484611526 1095.41868716345 1122.40395098639 1181.17209047078 852.09361758613 987.18723296653 1178.77861022603 1171.6470843018 873.534729790389 917.035763727228 898.128994156063 872.166639777065 1233.48923726563 1265.30464305928 1187.58373012343 1399.37990892218 1621.30114445685 1559.81014791143 1177.73766910078 1119.99822503948 1037.97745755097 900.453842300195 792.532700887188 1086.8548515632 1346.18848363985 768.625086154469 997.713517484398 1264.51223702716 1311.05166605322 1540.54935418307 1640.55766236113 1484.24040423322 1307.60724675523 1085.43496069281 865.03754514433 777.192134296639 991.693800627273 1471.05591091972 1787.12351947787 1672.3039850903 1181.0071015194 1311.42559158014 1435.2862561268 1468.12237989101 1421.9244688023 1285.95516227771 1300.02183196769 1102.61620106186 928.958680405983 831.941944679809 1108.81213067688 1523.63205809957 1795.61758458168 1741.1127651776 1270.03502252577 1095.61625146441 1196.51350429408 1397.2779562124 1425.07206187631 1366.6019298627 1292.92785038615 1296.38927943359 1323.57605063218 1263.8700676822 1050.13671030253 883.379325538318 1131.42534182475 1434.36789713676 1379.50143121885 1179.87169379265 1109.67796899875 1296.90665104544 1596.75298177366 1635.73927059807 1414.75864989403 1322.1972219526 1290.45667188965 1338.91574265487 1342.00252190295 1357.68384143282 1324.29613793505 1180.16765173023 1102.58215158833 1129.89715758807 1301.12359794261 1207.3827142211 925.320921087365 1008.81860861902 1072.17341363262 1279.4558523163 920.823998125023 1180.33471564164 1479.87305123919 1294.05934607986 1288.04695520269 1244.49589872496 1090.45890061732 1391.61787627304 1318.25885024487 1050.60393929077 1252.27323345352 1318.54308431764 1278.54323215108
"X32" 1493.06378831836 966.222900271189 788.561106924323 1709.43436819335 1335.07684552086 1082.55040306582 838.538730647876 658.900994525256 1273.10018207704 929.168262386301 828.179904058555 649.851668231111 678.760061444061 841.149371236036 1091.55839836717 961.808611043894 798.204564163333 704.265820032543 698.238586788045 694.501545623645 890.983500569951 1070.3137800987 1010.0612861378 1259.66827322474 1166.10753372925 965.411391657656 986.24895145238 1036.1667467274 734.675490938917 861.525128508658 1063.45632076533 1084.95362913449 800.832444970949 855.065717485417 832.555020203514 809.570333100275 1137.15987934654 1177.29706420168 1064.70999093387 1256.72470718594 1462.78439961834 1411.16477723246 1036.58075605615 1005.05965607166 945.474117187813 810.450033828966 704.169688814492 964.501961402939 1216.27888337619 722.497545133137 921.664287008375 1168.14041083407 1195.93959770968 1384.03507096194 1517.76124956268 1367.18390944979 1176.30689192741 965.092088937909 773.818009381391 695.735909437778 883.08329570386 1334.8201312524 1641.23823503999 1554.87103071327 1084.72414397948 1230.8943767336 1312.24264637819 1351.37765443728 1320.22533887168 1202.96173511913 1167.21270596347 966.400380717015 821.06285088109 729.379827033684 993.883198812735 1380.23679407957 1627.98989023544 1568.00806069897 1097.36169608856 958.263317649486 1103.90268327126 1313.23467320221 1327.82874767939 1258.67069931418 1192.66249954067 1211.04906254041 1206.00424332531 1113.54497178381 911.771082719343 756.139520194215 1000.08234067846 1285.1063638081 1241.06761181652 1039.71718968338 987.024381694996 1191.75491873612 1496.30980331449 1546.97970458466 1341.14753369229 1238.39433852696 1187.40420943124 1226.18967127836 1216.95990372696 1229.98594039276 1155.78097179308 1022.93103556652 953.747045340938 995.156117589766 1158.92873871317 1083.55678306023 843.236927642549 949.366537737704 1022.8579251203 1241.45475644461 875.948880683565 1102.30794257022 1383.02859422443 1195.84765600986 1191.92463742133 1148.98497567271 1010.80497524763 1241.19765473856 1195.98434080925 976.509944262836 1191.88976384711 1229.7842924183 1196.53219606454
"X33" 1360.53548212989 912.883293900906 747.058852849006 1581.92671280161 1251.00537614834 1002.26247734921 809.011860394847 631.659343937767 1204.16734794116 889.904174279886 784.093821330725 633.597710625442 631.317876251764 785.536185011473 995.511343812247 892.411910400514 750.112741214103 663.900401365112 662.146059335216 645.959208957638 806.481291393247 974.575129052791 966.889771595338 1167.83679861752 1067.45819961259 864.790030002422 884.819404417713 927.259370933586 665.827224366217 776.234422488619 975.402219947946 1023.25523963582 765.768038576835 815.131502887593 775.652749140482 744.825518258557 1044.07095838172 1096.79243817495 958.225056738479 1129.39463786922 1311.14726466492 1269.41787906623 924.994729366612 914.030181170254 878.619222807464 755.566725989905 665.640563861773 882.642493848927 1099.8279564404 668.343587104875 849.520096949092 1072.14806149092 1089.57195820666 1234.56041410126 1392.27619149745 1250.31685654988 1061.26282447371 869.730361062141 715.618201435 654.841605415112 812.825136959734 1215.17989561998 1499.7065047497 1440.80288243901 998.287946871321 1144.68464743893 1188.50419937024 1236.14592245701 1219.12380641855 1126.93365929704 1046.02228634185 857.366486432177 745.840178860873 667.173137967439 911.95055512817 1253.41764304217 1458.19537014691 1386.74839218475 932.87763156272 836.804799193253 1009.35985598245 1215.94621839981 1223.80481419324 1149.42937603352 1100.66627039841 1135.01935175462 1100.22463265071 981.46547020709 802.730381592664 665.534290402376 901.593515601553 1156.68064614131 1121.51099946606 917.024587679414 880.503140767623 1084.71799743441 1374.17744203695 1416.71044117774 1258.9688697322 1154.77710927543 1090.16789159272 1121.13528153283 1096.54972192845 1111.63641159641 989.502751106396 880.61954715335 825.87891459748 893.208976184496 1034.22134387572 962.849874562222 770.750955562917 876.306714149869 954.921248221315 1170.93396637853 816.78354186795 1019.96575862167 1280.7827126862 1101.33702383112 1093.46581845035 1034.73112192622 916.941811932516 1079.60865867588 1060.27163251863 893.967046014963 1128.13469179196 1134.75356767218 1103.98662593554
"X34" 1253.59777848863 872.147108540217 714.605136486802 1468.51366893651 1188.46905303348 954.281350389822 802.403625647088 622.104480729796 1154.72522913009 878.754102340589 775.480356227451 660.109399565633 626.347017283079 753.792016655394 923.083611819515 850.399090640446 738.099670000476 672.083350494641 667.409447239993 649.397164237373 770.886956853959 919.644475027789 941.409778078291 1094.04526295582 994.563474216001 803.066921848074 826.742579469056 863.697644863369 651.001736611106 738.040805607433 922.649437610258 991.292675921248 773.432549581995 801.849299893634 735.370517872872 691.296712961116 972.576059891038 1033.73959904853 880.49259767334 1029.72927453791 1184.06346138415 1153.24184480236 854.290884096397 856.734375291482 844.954492550025 742.912459347415 677.764959479765 846.087378168396 1009.89730456732 627.88806289091 798.876682516852 993.028137073353 1002.12916424293 1111.97973875279 1281.07027229249 1152.12131238062 976.365575609591 811.577664085684 697.120925435281 658.623074495123 786.032680012169 1123.74417397246 1377.43683868614 1341.01128347624 929.097059112373 1069.43872165031 1085.10715286272 1137.11275254046 1134.1247331905 1066.83900444557 955.951922011096 791.29495932912 711.328482902957 652.86859855179 869.356898180664 1156.18344959133 1314.98183675322 1233.00053667412 814.907234328517 754.659527037307 928.207340425968 1127.31894648508 1133.34579852246 1059.57366350891 1030.83820058544 1075.96015106738 1022.23371994713 887.391858781081 737.357467087862 625.969671471326 842.073530571473 1060.55039585424 1033.88823978556 837.517972780573 805.394295758737 993.086009991293 1255.66230454931 1283.3075994294 1184.72590441655 1085.0523612146 1014.23127660118 1038.35852175146 999.928822786846 1022.28721012986 863.813305313482 779.399150512644 741.549612829911 831.837474779795 939.565581657351 867.741319313842 723.067219583607 809.218292878542 888.105003684566 1094.94473041601 769.853489695113 953.375781908217 1191.23018890945 1023.42193632033 1007.86686388733 935.49305950664 834.929895684825 944.532357827629 943.053932615109 826.131922084172 1073.04323149199 1051.90755910357 1015.61703098082
"X35" 1183.88340915096 847.372484658479 695.829895918554 1380.79301464389 1150.45106441956 944.211107586335 819.521654578451 633.77000656429 1129.64248474836 896.615222548768 803.752723789068 728.882117873759 667.73390156381 751.312647489265 882.306981123731 838.856347147532 765.461953476627 728.886894410604 716.85651793859 705.352455413267 787.855096788817 914.802089220194 934.988374458518 1046.50235428774 956.906472554637 787.627439052156 818.46103792618 852.479198879167 693.148227109664 751.465351578802 911.686475881276 992.849784878902 826.994730250094 818.786258582116 718.608510666305 660.759280973335 939.132098953239 996.982381327505 842.186716345484 968.313486211751 1097.46646393838 1079.54468973421 833.673499554084 841.324714126698 850.606387295595 777.622424449999 739.172149207074 857.43837908393 957.899826129981 619.906979491407 785.574397584216 945.798072865914 942.605530054816 1033.98605093131 1199.89984355088 1089.57475256165 933.842592016027 800.847758127862 723.249631898907 709.222547954345 805.882028055855 1070.68101440749 1288.06764659891 1265.58096912836 883.726530945331 1020.52723723868 1021.24421181546 1067.73072624455 1079.46137871685 1030.72643634984 914.290583536536 781.263882090961 723.677503357231 691.853568622543 870.655085974312 1100.11998172179 1225.3229268114 1140.16327104095 777.491844338208 732.772652711072 874.812389980694 1067.70911720244 1075.39422376156 1008.0633368288 995.63968276498 1040.74587346516 986.115461060658 848.656986000008 727.768738738229 649.517036590785 826.224620460736 1006.90420673336 989.999464962894 823.298846031033 775.308592297531 933.143585983145 1165.13445604187 1183.51149989981 1133.69643266651 1041.86530483594 973.682235896029 991.211150837945 944.847438624776 979.565947429757 813.143601536653 742.957740612413 721.063124826514 817.161493438952 886.020284695364 818.33197922673 713.149062271323 766.514222709704 840.907282051015 1038.55463950348 758.47526561503 919.617427311754 1130.89916358221 973.92823151706 949.526788234288 881.632355744088 788.64170085152 870.662430014268 874.374820933876 793.38370000989 1037.83749811835 998.76118689981 945.842567289406
"X36" 1155.63839482014 839.11919810114 692.374993634014 1325.36139479171 1137.54565431422 971.092027042479 857.522995030246 666.025483194952 1130.86322592077 940.887562159072 864.958428205589 831.374671522049 749.428480606984 777.061013258151 873.401494182513 855.793091566376 828.935957936956 824.71831893508 805.132510477573 803.266188299817 850.562305522145 958.987525433665 946.936607234484 1027.52593857366 956.130687241916 815.706952816115 856.164075089711 890.008190080394 783.465718298369 810.54713277166 941.447897572206 1026.89863967194 920.224432701229 864.249955217521 726.979068512644 656.790838687476 950.341550705033 989.808075843039 845.680527987367 947.255330208423 1058.61126928903 1056.2921620424 862.173171596678 867.744628428371 894.695523801956 855.239028396997 838.403962554175 909.031910364235 947.063728997344 647.849825368081 816.198035994053 937.821542814821 914.236109922137 1007.38626985399 1158.14512610455 1071.80229103004 937.623779811874 837.864207761617 790.414338955394 799.361717117542 866.354041184325 1058.9245695572 1238.6714273394 1220.23664074627 864.450199915156 1006.62036044153 1006.48953500283 1035.11953780988 1062.69894036568 1022.03100253532 927.101651143428 827.035018471263 779.794005100279 778.954724956898 911.724048415329 1089.34874490752 1205.71902638878 1128.18279813327 831.474570773767 778.629078858787 857.905812342462 1049.04836719394 1061.28502377085 1004.63391285602 1000.22551837683 1032.3376466036 996.244911762782 870.169119297378 774.696120858133 735.991980563372 851.660728102975 999.035151996352 994.470652446457 877.173187756191 794.764495641336 915.287541149779 1120.83638428116 1143.59147267243 1114.60986019506 1032.31646850866 975.313673122252 986.503175840773 941.354223902027 990.519683996114 850.655791600195 781.216807302524 772.186893578075 846.943011033738 876.819131464731 821.8879301216 742.148300079087 759.482877716917 824.301495586504 1015.30885723742 788.545439639303 920.65473191912 1108.18077387562 959.139776371101 928.277528517859 885.084285613222 789.537087205856 875.790620740801 872.69769557576 801.607946679682 1029.22356154842 987.239322806992 906.612066166293
