"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X28" 1282.53108997054 1336.86883417491 908.758302290627 1249.10149696108 1302.20348855358 1169.71920866329 761.48791788504 644.997636049711 1083.97840915595 1045.83607871589 1198.64281251007 1155.51463619426 885.793468793575 1022.20653053871 1031.20551036534 1182.60830183039 1376.83009534049 1075.60559513669 1134.04250778572 1163.23110245524 1189.51816723802 1301.86519792885 1010.11390856801 658.254032978703 1147.3555740208 1130.21977999906 1140.41501664212 1062.13780890739 1024.37026163888 759.438254295044 1236.82429241624 1233.11171646085 992.610120261942 939.662522176311 927.379524729153 762.361507599113 641.629941076161 1092.19235291956 1321.3180053012 1011.84296400901 891.030037326799 951.677749906378 778.521585731007 715.214181401167 599.503729160477 454.613527455279 931.228090215052 1198.98323564592 1019.74459466532 804.390657344905 844.705719869048 930.882841736501 836.979103632675 723.564119693378 594.562615319913 858.803258516846 1070.23909524259 960.456972750532 778.099556689847 827.735985431826 897.30387064037 831.365237393298 791.742346153315 644.380648511589 865.748469447323 1059.8243987569 900.091261609314 756.512869668328 811.494168053 877.318622483321 815.260204356916 811.306054471242 653.112904784556 831.431992040444 1083.85777861444 923.273600475053 758.527568757822 761.960929348739 854.175919562293 766.86980761763 741.009823556401 628.13569933143 680.017234240542 1044.4540657822 1023.70521643316 884.708409327909 754.337286905171 744.894271506954 692.968065428164 1086.91254355877 1090.41387782568 982.985337867284 824.065461713975 743.110579623116 649.776424758259 599.065241134913 1130.22905642837 1197.62936376539 1082.80755974746 978.523229026074 850.109330438601 634.288483964269 758.636523833678 771.591418554963 696.161276479059 550.60529602437
"X29" 1221.24581756363 1260.60407903139 827.561074051047 1148.47209823219 1203.87269160894 1051.14076678578 717.909575316496 591.262923688096 982.528793085634 908.167652490459 1081.92503700808 1074.99493897363 856.949194444477 922.604059615766 908.379605634617 1065.8142668759 1293.90910917502 1023.29279561563 1007.6061521235 1022.56060233923 1069.12892772556 1209.24363385843 935.067492340693 614.279026157892 1060.25122671561 989.555273995649 993.237367544855 937.42538575452 931.822598609051 681.561954458611 1178.93655454359 1104.93045779478 853.652910964029 809.857326386182 806.593569983408 670.780717602322 567.871970245732 997.374293115818 1196.2168610165 878.021549244389 763.998166104172 827.240658116576 674.840277243494 619.732008304053 537.612461017623 427.5083624371 859.304627715092 1067.00087237882 890.953863377944 693.603297485247 742.402901178832 815.744502369149 730.915628533819 633.542769893978 548.052593881599 787.723866851412 952.017655366834 838.036654728086 670.270340458578 722.972798095406 797.60561608941 729.357571873881 690.52847458518 577.402801807388 798.669780445015 951.126840562484 785.408195981067 655.000704559147 715.948634942216 777.270984823475 721.766442267031 716.612101047929 584.556307327995 784.956806027448 974.147347157934 801.746426995016 656.218255694259 669.75903711201 761.48157593008 683.730440255057 671.284281038038 590.157377018232 642.798084101328 943.319037758663 899.701404695111 771.789179159814 663.268918098702 661.936715048402 621.096867408983 1003.30237671702 974.10903333851 864.188889017209 729.251848452023 635.252402524009 574.705077608653 531.176306621847 1086.45717506383 1113.83264069596 988.476021927813 894.247867570252 769.946475223336 570.896635463 768.966955793382 765.360583695367 703.376176326303 564.874815155439
"X30" 1140.20236863394 1176.22870392254 749.741496792596 1041.13828014752 1106.39447208331 938.386998277851 677.851859285598 546.213401976743 883.068528682973 786.118647445454 973.916267966806 996.259031019805 834.8110330098 826.71991571458 801.367752028018 963.483996783663 1217.64214829517 982.462032241844 886.418409952945 895.406850142435 964.546420308917 1131.2938545767 880.036542260937 582.945513820864 964.842473151624 857.270790485634 859.19271180756 829.709102101577 861.773243871549 630.03412175609 1104.56608409692 973.664400189483 729.057943194851 697.36259688982 701.275936498749 604.403521024476 516.642959269189 893.825445334831 1062.18937733414 755.113793143099 650.779998417559 712.848269183735 590.65790889135 541.767313517332 489.755741496389 407.44020907472 781.92169016614 934.261223502549 768.169215118755 596.027042542236 651.694577845354 708.302292535103 636.054197799027 559.803435863821 513.953114136003 715.274699806292 836.266656352077 723.575297174363 577.172423401204 629.128620943895 705.062920671863 638.123922065196 602.184544747132 528.960489138368 730.293397335605 845.969645871177 680.4070099964 569.257973097826 632.184521177796 685.482932289914 639.415365253053 634.8597492107 535.671571445098 730.140514073731 867.271902476916 688.602760571059 570.952885570749 593.254633351672 677.341760606667 613.560050488505 613.833183727029 565.002601886467 598.456155217008 843.675802470563 780.444181836478 669.740662570733 586.379515141018 592.601056206592 562.870457739363 909.603013676454 857.259134865806 749.637797202118 643.059654160249 534.050552551596 515.000041331137 475.834485861289 1029.64319721525 1020.0324248247 890.083523158849 808.401551401538 684.230618478364 512.418788878181 779.297387753088 754.489173890912 708.167955852709 569.079403019188
"X31" 1039.60291038732 1092.48173918139 683.418852770164 933.665117831304 1019.02315573178 843.305986520559 641.820041762824 512.587393535962 792.692724639985 691.564456168917 884.819530382239 928.998194680112 821.203160355921 743.720338562767 719.342505687041 884.635446772168 1155.11219295306 956.091888236729 785.871967855093 794.321498476183 883.773666319132 1073.71614406439 847.992232568879 564.918827742895 868.889770838619 746.226957023315 750.127802428738 747.401109588749 818.105993309111 606.673583083828 1010.87204246747 852.044541653114 629.700587035359 611.4304201123 620.708893148259 567.824201893925 491.65017722685 793.824165729718 932.016271773518 653.287283275821 561.802157372305 620.130682780744 534.291796740949 490.093085478736 459.59821541613 395.063290114966 706.613414589371 812.511443781355 659.879228689766 519.089140409756 581.138138151462 619.336848768649 562.011680700948 508.645113227522 493.602393839267 647.82623591467 733.134015936524 625.804604259318 505.941755917997 555.483857647191 627.266957484742 566.098086468643 535.295775763142 501.65441433082 669.54514265619 753.949928659901 592.387156298624 505.266904218291 567.438838874094 610.56460131138 575.026185505841 573.033540323722 508.847964933202 674.860111855936 772.597167393246 593.243249192243 509.490551198603 538.034580600328 608.35443178844 561.312877174246 572.570962814641 554.288419551022 554.272461520614 755.981700205625 677.282472325131 587.715245844792 529.135169175571 541.405653666694 521.624678539687 817.367614034938 751.633580018865 650.476891773891 572.828220968724 448.539257197304 474.053560067498 436.14649852506 967.074414590182 925.884469596087 797.915850900543 729.784979769168 599.607811666436 463.607828815798 789.627819712797 737.542566820941 696.669975121323 550.107388636763
"X32" 931.362416820694 1019.47556703359 635.826796171993 837.52667364084 950.963096329234 775.842327168134 613.110465117009 492.844523319093 720.035551390962 632.487918817304 822.705007263424 881.361868524456 817.29042392601 682.30474947522 668.410219070991 835.406973357753 1112.05840079723 946.076612268023 717.160692228243 728.036697791039 832.750115300499 1040.60363244711 840.204054867688 560.418745684963 783.413251622394 666.87472412642 675.490259073744 697.177554786464 802.915872840654 611.657529674106 907.07607876911 752.317855579726 563.731150543234 558.711313554196 571.875659654844 563.206724828287 494.601396824682 709.231066011444 819.356614826842 581.175076105953 505.536380001473 558.510300265856 510.925094153288 470.326752304029 449.961389740075 390.800236279797 642.057592223955 713.318447180746 575.464654229755 470.207930543029 537.782836466448 558.356404649913 516.39221623165 484.786431692294 488.178551238215 592.896526647476 652.513517547269 553.295839010024 462.95427532969 509.662509918006 572.152748976431 520.272429374662 496.276413803312 497.21470243935 623.985802528363 683.892249385137 528.925036595234 468.087788289774 527.562649089793 560.113936947282 534.514765819737 536.503739918369 505.873050344205 627.417663776612 699.213753256787 524.811809864546 476.709365798851 507.964120925559 560.691119875364 531.097716812155 551.040073630841 559.24698503035 517.401083605837 689.028444754425 599.94520340504 532.701004110717 495.34614911667 511.769428833617 499.939611994351 737.891330193725 667.517374535081 575.670711951525 524.282038816718 387.595753564413 454.060351275391 415.195138948791 906.780231510803 841.509141126598 721.32069299009 666.349107100599 525.962051888732 430.092829250991 799.95825167251 716.044245858499 665.544528402636 509.098693743097
"X33" 838.48636852452 967.514944293312 612.598421068355 768.544484421234 910.414453362112 743.133257694787 598.313185011921 490.315259315096 675.192428074059 612.735724527428 792.909700082329 858.766918392932 823.573044018594 650.345723812146 651.395890675607 818.670323707882 1092.36677432925 953.17620200872 686.332888205263 700.836845622052 814.897852190167 1034.29406059598 856.46711849743 569.629727216576 721.921142890048 626.540982831394 641.43744969699 683.448588019003 816.699650537539 643.999061163682 814.130134165193 685.214461249187 536.109324540884 542.844754098198 558.958453577465 590.423072037966 525.283570794432 650.499917550225 737.224436142702 545.282136687248 487.59926326539 534.204185199558 522.371299680785 484.483365714113 462.80461712177 395.623788874958 597.552658503355 647.25550124695 524.659657992877 456.068421148445 526.448777487118 532.609554461579 504.165829389538 491.245524928603 498.875735593284 558.811374767369 603.157500722387 513.790966035852 453.282906377129 496.717448667284 547.143191365258 505.722870711593 489.037399188918 516.74312973752 599.270989122684 642.958508556077 497.210082080665 461.514801877774 516.335686980367 539.820686439053 522.458491032168 528.764427632452 528.186663747951 595.221318879761 655.025612758095 491.071437025086 475.20925110088 504.9414856426 539.462979624185 525.945649015909 552.252537405562 580.80578603303 493.792354114581 649.07808480502 555.372034490945 508.839277484433 486.970571653026 505.838102761761 499.636265455002 680.411307940567 612.472096769565 531.122323550198 501.031089249815 358.76881931655 456.017753646867 415.751005948661 856.455400929927 776.292896168398 667.724488610321 624.33614098545 475.098340099931 417.569296225541 810.288683632227 694.79731102427 624.421572924049 462.025506346901
"X34" 786.231312014815 946.905253654019 619.018247399663 743.419633840232 905.348331882253 751.72191262718 604.720065235975 508.563630448781 668.569561010277 635.320114432657 800.205829803182 866.034650668706 840.4221394125 655.546505382862 670.464400386722 836.632892384999 1099.53852810796 977.928623535187 698.362106894658 716.091776925733 833.125526467103 1056.77796182626 896.300822940652 592.754687211112 698.410778907445 631.905103032654 653.438878639868 710.160729841787 859.655252073303 702.511900663049 755.382272089606 661.130506876875 551.145925128018 566.859251166229 585.566981406285 648.902611637021 583.111328669293 627.767932850898 698.457864028067 551.67614301061 513.006985036497 552.752829777465 569.764976870747 533.840980597759 499.921843309599 410.657257118412 582.512902678766 624.67981275038 517.271401355596 483.196156820694 551.489606700653 548.86136966157 529.75754875452 530.706334008364 526.908442730445 554.057490228313 593.567392794831 514.856959122489 481.732080954058 521.156507347923 559.539476011013 527.133597063392 516.984110269894 561.238594996578 600.653367457801 637.952249176542 504.346688034107 489.088640259015 537.103253590496 554.965406688079 543.161859754756 552.934254684708 577.184473820291 585.447900714981 647.673854943016 499.476864485604 507.126717127777 530.469855992155 549.55613795673 548.675194042019 579.121544198026 619.845944350315 489.110471833022 641.855210054826 549.902836795223 519.679466839998 505.596474713884 525.506518438649 522.395765284486 653.679390169048 593.467537588175 522.089747235926 506.247666091511 369.302474394668 480.693239288276 440.522168758851 823.686452300583 739.433988419112 644.133407798299 609.615140728332 459.171294084584 431.723290887578 820.61911559195 679.292826423304 585.690806697986 427.902086588627
"X35" 796.901035270607 966.33442736064 658.800197551875 776.468282001303 942.414090823046 806.576882698266 638.467773716237 550.230799312228 708.920274425251 702.10597409415 848.315686255311 906.859656789151 868.039303657481 704.07720110277 726.920182793008 890.720186745101 1136.43869188007 1020.61508573465 756.605806061454 775.957439001849 889.449083238738 1109.49371328686 958.924931499657 629.699536146131 724.884845147925 688.121053489228 715.487933725626 780.157306301189 931.583352459046 785.712282687326 751.98615119961 688.899091020489 612.056013771411 632.777976750795 654.25687998788 737.554374795635 666.982435416533 649.52453851307 714.259423519313 605.265088990201 585.368065842388 618.30202233193 653.368726596201 618.6981963877 562.278560636542 436.725558056374 604.980598530435 654.500634135674 561.787776680933 556.73589589955 616.228003170076 612.428854094118 596.498082511771 605.016252532793 573.006942898865 585.678505615628 630.929490068094 562.943692121539 552.005506293512 586.320474801349 615.382929081142 588.246679532644 582.702757418462 631.173362319283 632.236727860577 674.610060451014 556.354164589632 553.493649182225 592.352065932504 609.750253379124 600.116332646593 611.445013396451 653.653390839182 604.052325889453 683.551991335401 556.087495795153 573.780053095205 585.462604938871 595.062597806524 601.538334371453 634.015195600839 676.999597622002 507.969492901198 672.053314018738 588.662562275504 567.85621953523 552.300381665836 572.21868338325 569.518932584993 665.008757972046 616.276352983302 552.799020132916 542.379828170905 424.789032062034 528.473384469811 491.494998050076 815.137328693947 739.015926524388 656.537435060107 627.097488448187 488.528129192273 477.051203646014 830.949547551681 674.829507582125 561.735596884996 423.924973326433
"X36" 877.017047723004 1026.24176155003 727.790661931105 869.513676653833 1021.53564367271 904.771409996607 699.513018156401 613.058123157283 796.365695047315 809.240284859854 935.682236566976 979.376012297483 905.755504997081 794.268362291842 817.768155937609 978.467402760179 1202.72073517519 1080.20033554112 856.471728510344 876.588366943943 981.395072352635 1191.05818195432 1042.00662539445 678.781881023884 802.976417172765 792.665905434635 824.192450436025 890.706072885672 1030.21503157598 890.530628518808 813.06928188595 769.384696984451 716.538204676951 737.578404242014 762.28706844071 852.65411124176 773.188041003525 715.907105684369 787.461444444627 705.051363742284 701.244396876672 728.03474005589 769.113338303174 734.5255040059 646.62669521682 472.992394875727 665.90423459979 738.174267380333 659.790167643382 674.771265107536 718.796321129284 721.33418093275 702.218382327543 711.755376932196 635.3714757137 653.26716621607 715.70328779784 658.724983224365 662.18846853067 689.716469625922 714.260519961502 688.006644460492 684.633560767522 724.266070207323 692.360630164363 753.246045848636 653.628249960023 653.025304224612 680.260588304146 702.941847038207 692.64407912051 703.219431452749 755.187282092965 650.875420515007 762.697603396527 659.882614183782 672.376430960359 667.855876775301 676.000764077565 683.855888486047 716.449531775503 751.555549257248 549.758121942144 739.201734972879 670.70333296533 651.442803035259 625.564987204388 645.092304269141 640.303147618751 714.563875052773 680.697022888366 622.333079682363 608.241822959054 522.503682062055 597.780480838535 566.94916299751 832.805780042746 777.451626366874 705.813540606369 676.883476322784 564.214066951805 552.000196117928 841.279979511418 685.422401629598 563.755540499522 457.326333843543
"X37" 1011.54352965136 1117.54176923684 813.417163440569 1008.53925449485 1135.10030717561 1035.05123355806 779.483950204833 688.424140904569 920.327692910487 947.21450383816 1055.26215396551 1076.23216985095 952.003314542921 915.468532261907 935.785920002079 1093.68170249054 1294.70627183389 1154.32798096491 985.661869064014 1008.36817359564 1101.92547335691 1297.13026257645 1141.65906387321 736.353860292695 921.502426370803 934.884122125732 968.576249210133 1033.21893313484 1151.11101993138 1012.18562892193 930.153121361188 894.44624387145 856.609270092608 873.142145920956 901.494699245297 987.947218188235 895.492198556668 817.674709977477 911.243593065023 843.596308151538 849.945809271836 872.02974684116 908.795902178074 872.265765338533 745.110733950605 516.21591802772 757.667602522281 868.483965184344 804.41109142194 827.442052349735 851.920123989314 865.819855105325 839.048849324232 843.899478700166 709.206414754655 747.473470733809 840.72224865861 796.176024622807 804.179900174742 822.898169785358 848.416424574388 820.156198034555 816.902101591035 835.070640591461 773.188290195561 868.231166247553 789.991056058205 781.149622341663 794.614094370253 827.56053854378 815.450902747692 823.425457516155 875.629651225074 719.169124531249 878.044495560958 802.091235175262 795.978146089918 772.597529344459 787.849404191562 791.68266374167 822.609489206001 841.172677734661 608.357438355355 837.465996073861 788.844298845735 763.987432638281 721.248043408349 740.740752296295 731.740787286126 795.075870680268 780.379400665792 724.595217475014 698.955989265143 650.749208191199 684.963493480682 660.990482826665 873.413678964622 850.723710157067 787.364664243124 753.956454564345 676.187172728908 648.214698753455 851.610411471162 712.311435705135 596.672141028926 520.539770015381
"X38" 1167.66811214156 1224.42169426655 898.102583092455 1167.31938842445 1270.23086057734 1180.98585500662 863.364507369085 762.90644825606 1062.10864759245 1103.28165969388 1196.48027353382 1186.95683348069 1004.61974460498 1050.82623123935 1071.30062374441 1228.03239833102 1406.44947321665 1239.77212545648 1127.76155738355 1158.52490375654 1241.20989344114 1421.37133034913 1253.05300611192 797.356707761632 1059.55508841854 1098.91959274193 1133.09709056112 1195.419317081 1288.37811573913 1144.80308167193 1079.08699666576 1049.45295130224 1020.68027328053 1028.292576753 1060.39765159646 1135.83576782337 1026.3627377841 939.082105184801 1071.54215299805 1009.00111682979 1016.4427587432 1036.08679175038 1062.04772461272 1020.63814769124 847.051932874873 561.122572098497 866.227027599469 1031.66375461006 982.07752581568 999.465104591144 1004.88727276539 1031.11691590108 995.540088907668 991.414382101908 787.6437367112 852.46718669125 993.292505015487 964.18962869194 965.705708238014 973.828884407876 1004.88447725823 974.847538244775 970.782036868278 955.953030574141 862.968016891797 1009.71300453929 954.296325771834 928.031201957622 926.484915572004 972.875942377334 959.948136418839 964.617464917749 1006.18234289938 797.935939924106 1017.50848182511 968.70242999827 935.194355515369 892.809545088866 922.774342261209 918.679319253936 946.136739074235 942.19314705425 674.242626489743 957.497360752487 931.938243255222 896.322112820187 833.521859076266 853.982816440246 839.047849745123 894.582328181624 905.002851013394 850.228673208486 807.310998541188 792.199715819441 784.989150827669 764.922320625048 929.851843358923 950.03024284913 892.792651901219 849.871093044304 806.355696928802 752.848227838408 861.940843430911 753.447569192733 656.429625503465 594.490310691515
"X39" 1306.21286563326 1329.37666156853 964.595024264327 1315.9577404377 1412.53894835169 1325.60647454628 934.281558666394 822.278641408991 1200.62645205085 1264.58678625656 1347.91897365723 1300.91013472143 1061.25240705423 1182.28337736667 1214.41917994851 1372.88078127489 1531.11056289363 1332.97760587929 1266.76236828126 1314.29500741983 1388.97026188039 1556.76472596598 1371.21990604978 856.556526236981 1193.2514827158 1268.03186658368 1301.79686372497 1364.44773815507 1435.67949926973 1282.41477097811 1228.5722804669 1217.52616686829 1196.36639557213 1191.47995728238 1227.03877579981 1288.85783408315 1158.57016888885 1062.71821450403 1251.27796119289 1187.94372929546 1185.39957550763 1205.52546644781 1218.73505125395 1168.89650815777 941.870508763798 601.862131309046 975.506537436596 1211.29283051104 1176.27058833333 1174.37738503988 1166.27265520006 1201.5376215774 1159.5963393409 1143.71618046898 863.548966745419 950.900740780644 1158.74367335053 1149.4815690142 1133.52412663122 1130.04816202708 1169.13752687814 1141.07671678713 1136.68980143793 1078.8726919338 949.507640868223 1166.22810079584 1133.38127732557 1082.9540696516 1066.43628168646 1127.23771028432 1116.3438723999 1118.38195426131 1137.53674935891 875.457808586784 1167.38470346161 1144.34862473094 1080.40596562257 1021.2663855794 1071.56674416486 1057.5036998709 1079.59124617393 1050.3197111126 737.53262187304 1088.91966028964 1087.83057440488 1038.78604554637 956.055436726547 978.85934193435 956.602313590075 1000.15066936959 1043.11043850635 989.002643897878 925.500261924989 929.041892151032 892.428366621473 869.571745283449 993.567937812845 1064.50369532561 1012.26749807521 955.153918527244 934.459104428413 852.464362968042 872.271275390665 804.321703841256 731.916458434275 659.170502378824
"X40" 1396.21540595065 1418.79225436471 1001.46659367384 1431.20801313568 1550.1757920238 1456.12550637717 979.574309821007 856.505513961558 1319.2887983648 1421.18347449128 1500.00989030591 1409.9886455988 1119.7759896932 1296.13516891013 1357.14837290555 1520.9310467895 1662.30937753188 1430.58323775839 1391.26887706406 1465.82084311767 1536.75871788793 1696.96644083136 1491.86030887207 910.032898578007 1303.73771671258 1429.02471038649 1462.36867542696 1529.98948784656 1587.29777238947 1420.05908119055 1351.79396519669 1384.20597047698 1373.27887549309 1353.38222249608 1391.7761997158 1441.08214920433 1286.71043879861 1174.77771158992 1435.08237821638 1368.89594638061 1345.12436318168 1368.86400490953 1371.16394423069 1309.29911711585 1022.18122639942 634.010676560612 1072.55254389491 1392.75629922801 1372.06584215639 1339.11751842788 1326.64217948214 1364.65121021165 1321.39282063209 1292.26501305438 931.586157727188 1029.64487343025 1324.33817752509 1339.8991347628 1296.82656007771 1281.72857798697 1329.0748796877 1309.25536059895 1306.2034233492 1197.39725853084 1023.79492042015 1327.46197949123 1315.43154733439 1236.90408532917 1206.63894679443 1280.91736078268 1275.90222603361 1277.0648950826 1262.32075877508 942.886535904632 1316.00927197876 1316.35358524949 1223.90444956195 1151.81230273153 1225.73636566249 1201.33864809809 1216.14772399408 1161.46165656986 791.030765843802 1222.78838271262 1246.20050595038 1183.2909567699 1083.16136038564 1109.70939423619 1079.03913025447 1101.47366616776 1184.83192460933 1132.0610928839 1046.79036306863 1048.2375222208 1002.48237719761 967.80097516154 1057.14470704665 1184.17750771565 1136.94055167072 1061.72652740991 1044.70646227998 937.196268619263 882.601707350421 859.708177048391 810.193600382049 706.835819997817
"X41" 1426.29235516869 1486.93264043348 1006.63853002965 1504.24772378262 1676.74173338535 1567.07186217138 995.450465080278 863.501875955489 1411.18014151645 1567.98425006344 1646.8993261053 1510.26644488555 1178.60716159203 1386.98806353156 1494.78334827964 1667.29861811569 1795.12728572014 1529.82393966722 1497.02606910605 1607.93442005257 1679.47941542422 1837.31334443048 1611.93012777168 956.285525531435 1383.18324234225 1575.26916411923 1608.79480232938 1686.38678045827 1738.952175347 1554.59761584922 1436.00000919419 1540.91803177175 1544.95297940283 1508.62153207479 1549.14049058911 1589.00130987825 1408.14916171053 1268.82508438528 1612.91196065328 1544.47722164006 1490.11028114425 1520.19854419803 1515.42298115457 1438.5300024825 1085.84434661008 656.192817496242 1151.40774990386 1566.70580212261 1559.77600852878 1487.25615929602 1480.38898333354 1514.11605457909 1475.34726684121 1432.38911687652 989.697835029077 1083.96312124077 1482.19305710379 1527.01869541173 1449.6417453182 1423.65292688348 1477.91792025776 1473.10129052968 1473.52391283053 1308.17921656806 1082.43781387585 1486.30524722439 1492.58980814618 1384.43348299587 1342.27471486253 1428.06289370529 1432.64835337577 1435.08245987677 1376.89931463115 996.620736148733 1456.42985704493 1477.56581399069 1361.28415176137 1280.32470674479 1379.11806000212 1345.09332657774 1350.95347944205 1272.46431968026 832.181202307427 1353.30518483813 1400.47029615275 1324.66746591381 1210.61980921815 1242.02424542027 1202.16481979363 1193.20178470067 1323.73059739895 1273.44041091577 1166.66050573219 1144.96994178461 1111.74499643701 1056.26042445983 1116.18919565661 1302.24155104203 1260.69744383597 1164.59851816968 1130.55233258996 1003.56111249691 892.932139310178 915.486833377111 882.165362827649 751.205135777847
"X42" 1407.26985217844 1536.62324491366 987.272830355152 1542.24248856131 1791.93886148328 1660.57938548791 987.861067676276 849.641573619593 1480.15130425836 1704.94059269344 1786.87978064354 1602.05417052255 1236.83091462173 1458.33999339635 1626.12095123887 1809.74373835486 1926.53623562334 1628.74354745416 1586.80897668415 1740.25761658084 1815.67265909606 1975.21171409363 1729.82837984823 996.402677367219 1436.0352102271 1707.16297691059 1741.59442218067 1832.97881847222 1888.13466340757 1684.92331098963 1485.47927773687 1685.95068998496 1709.29520257893 1656.0314938393 1698.13107480135 1731.62819016177 1523.0247200892 1346.49916879174 1781.29266547825 1712.14583673425 1621.22840750134 1659.46018380314 1651.40913716903 1557.57394944964 1136.00915597938 670.438618094467 1213.99248901939 1730.23730634725 1736.28407587585 1619.56493939611 1626.10245111958 1650.1132213788 1620.47141429067 1563.63316300064 1039.29903224894 1118.18289961346 1630.15663397805 1707.14024499407 1591.33221487608 1555.44529111001 1614.90733101781 1630.21936468616 1635.9464957919 1411.25435814485 1127.88204776634 1639.57187419532 1661.87671712585 1524.13169153054 1471.8106511823 1567.13029556883 1583.96113979987 1589.43451075922 1481.72550439376 1038.53967940467 1587.11984482776 1626.96171270965 1491.63302295342 1404.95742524748 1528.50999414402 1485.91738393992 1481.67631830901 1381.47088858974 863.162142636774 1478.28230686383 1548.25005827115 1460.9369611484 1335.98451287183 1372.86864615624 1323.4100272382 1275.25925779568 1457.2763853675 1410.4748289344 1283.1078656832 1222.84196953517 1218.46916551385 1135.65060110068 1169.86817258985 1415.86284614359 1380.75190956332 1262.29469758295 1195.5361938525 1054.70183113848 903.262571269934 969.70177865193 945.708663059762 827.035379274945
"X43" 1363.88764339776 1576.07233397526 955.564958499654 1562.32146744866 1899.63083070271 1743.49479506826 968.636285364124 826.181755868465 1536.89473592833 1835.29356461079 1921.24272687767 1688.33629813666 1294.11266760861 1519.17894187624 1752.412185579 1948.05806886473 2055.21792645303 1726.20850491606 1667.5103150401 1865.54707067568 1946.47094812814 2109.83376843676 1845.13702979101 1033.07251120554 1474.53016614746 1829.71049720826 1865.48242826722 1972.49309537236 2033.89157484284 1811.44449158192 1516.02064013129 1822.52395856581 1867.40736218251 1797.36534351921 1840.82147428895 1869.74208933087 1633.23766122956 1414.6579671207 1941.78802950277 1872.99544892304 1743.38342194911 1790.39824675215 1781.47375756996 1669.99969571002 1178.86014234824 680.86916530597 1267.36264762413 1885.32963582024 1903.52586808134 1741.53312962101 1765.34566474161 1777.11892695387 1758.95003053086 1688.42074349753 1083.93853230951 1142.1686900866 1770.30345895818 1880.37301041128 1724.9234863577 1679.94165554883 1743.46678237481 1781.18879134383 1793.23076643558 1508.93621153855 1166.09702683647 1787.20634270986 1824.10984493025 1657.50501717407 1596.0842310505 1699.65638008016 1729.88353202311 1739.31004563685 1579.95402884994 1073.87374528438 1710.44951608756 1767.7600343468 1616.4440571509 1525.62193023943 1673.20473015041 1622.91271075351 1608.07078878664 1487.80955279526 888.941340451249 1598.25247828848 1690.24834880266 1592.47917509492 1458.3378218034 1500.80916539667 1441.7121493276 1351.03490222349 1585.88174581665 1543.04965150364 1396.07493455793 1290.471694273 1322.27196301012 1209.27457453003 1219.8986567875 1525.35909638699 1496.96842538433 1355.89872394881 1249.51760160815 1097.70841388565 913.593003229689 1022.40401700169 1004.60255189442 977.960906253094
