"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 2371.81544262642 1425.73067325281 1425.73067325281 2371.81544262642 2371.81544262642 2162.54447115615 2162.54447115615 1700.45849861371 2485.44868644211 2485.44868644211 2162.1409640077 2162.1409640077 1688.94106364152 1688.94106364152 2076.66247702273 2076.66247702273 2485.44868644211 2485.44868644211 2381.67145508428 2381.67145508428 2426.76182568429 2426.76182568429 2078.06076276011 1854.87862680322 2270.45361065472 2270.45361065472 2404.24824831403 2404.24824831403 2375.70744820203 2375.70744820203 2426.78796253312 2426.78796253312 2074.62087089764 2074.62087089764 1521.06130792839 1157.42827811479 1854.87862680322 1854.87862680322 2270.45361065472 2270.45361065472 2404.24824831403 2404.24824831403 2477.92048743915 2477.92048743915 2476.90583147063 2476.90583147063 2482.45960317117 2482.45960317117 2320.70079546564 1059.6954855497 1673.99478457716 1673.99478457716 2115.38104922738 2115.38104922738 2366.09370415147 2366.09370415147 2478.41357113358 2478.41357113358 2473.72729430089 2473.72729430089 2504.43928073263 2504.43928073263 2316.75618647346 2316.75618647346 1808.38397498319 1673.99478457716 2115.38104922738 2115.38104922738 2366.09370415147 2366.09370415147 2557.53458134845 2557.53458134845 2600.82201444693 2600.82201444693 2731.36969180117 2731.36969180117 2688.79266701031 2688.79266701031 2157.68467757562 2157.68467757562 1664.45987180489 1711.16713533575 2070.90609479308 2070.90609479308 2313.07181875211 2313.07181875211 2570.78295593901 2570.78295593901 2599.1572709842 2599.1572709842 2740.03183879975 2740.03183879975 2703.55662358117 2703.55662358117 2171.51259344752 2171.51259344752 1659.05833823432 1659.05833823432 1711.16713533575 2070.90609479308 2070.90609479308 2313.07181875211 2313.07181875211 2429.37782596068 2429.37782596068 2351.48080071018 2351.48080071018 2199.67910096646 2199.67910096646 1824.91021908246 1824.91021908246 1484.7346826976 1484.7346826976 1478.72625085933 1362.29083681705 1973.0206862386 1973.0206862386 2006.35376820239 2006.35376820239 1905.90241396464 1905.90241396464 2430.8815334088 2430.8815334088 1415.5000795399 1973.0206862386 1973.0206862386 2006.35376820239
"X25" 2346.43177668807 1405.44092014973 1405.44092014973 2346.43177668807 2346.43177668807 2091.94509072611 2091.94509072611 1654.15516092196 2429.16998876755 2429.16998876755 2090.69665601572 2090.69665601572 1647.18388975421 1647.18388975421 2077.99250950066 2077.99250950066 2429.16998876755 2429.16998876755 2309.57896909799 2309.57896909799 2334.32402367256 2334.32402367256 1990.44214264047 1919.63237785261 2304.43752244728 2304.43752244728 2412.89067547379 2412.89067547379 2310.93595405585 2310.93595405585 2334.39011096693 2334.39011096693 1987.16049500484 1987.16049500484 1493.12815560951 1195.49686773159 1919.63237785261 1919.63237785261 2304.43752244728 2304.43752244728 2412.89067547379 2412.89067547379 2459.97423479583 2459.97423479583 2404.32935107365 2404.32935107365 2444.82582127648 2444.82582127648 2312.84291602841 1116.98997715429 1758.21732041315 1758.21732041315 2205.95706630943 2205.95706630943 2436.02348111029 2436.02348111029 2462.88894191341 2462.88894191341 2397.54543732513 2397.54543732513 2454.41984355436 2454.41984355436 2317.54607878871 2317.54607878871 1794.91665042601 1758.21732041315 2205.95706630943 2205.95706630943 2436.02348111029 2436.02348111029 2594.8966035075 2594.8966035075 2578.91863047593 2578.91863047593 2737.3736081232 2737.3736081232 2701.73960886753 2701.73960886753 2208.72001879787 2208.72001879787 1741.79310578756 1788.10023691782 2159.50163046193 2159.50163046193 2373.95324059627 2373.95324059627 2594.22980114587 2594.22980114587 2566.18216846893 2566.18216846893 2747.06923461751 2747.06923461751 2716.43760570454 2716.43760570454 2219.90106821975 2219.90106821975 1734.78686072867 1734.78686072867 1788.10023691782 2159.50163046193 2159.50163046193 2373.95324059627 2373.95324059627 2472.75716432097 2472.75716432097 2399.33139920917 2399.33139920917 2239.09181433171 2239.09181433171 1880.05450342469 1880.05450342469 1577.86563699208 1577.86563699208 1536.98025565697 1397.26954781269 2005.25717801121 2005.25717801121 2063.43203962812 2063.43203962812 1951.99189757525 1951.99189757525 2473.98486352209 2473.98486352209 1436.23529570702 2005.25717801121 2005.25717801121 2063.43203962812
"X26" 2296.91678193679 1380.65284970484 1380.65284970484 2296.91678193679 2296.91678193679 2000.82520614902 2000.82520614902 1596.39126072999 2348.23392578835 2348.23392578835 1999.3135423326 1999.3135423326 1595.6375806548 1595.6375806548 2048.25242854564 2048.25242854564 2348.23392578835 2348.23392578835 2202.71027970698 2202.71027970698 2212.4572150562 2212.4572150562 1893.1662028208 1943.35677563489 2303.07140063421 2303.07140063421 2387.60779553585 2387.60779553585 2209.06427719856 2209.06427719856 2212.54147431116 2212.54147431116 1892.46700750132 1892.46700750132 1459.28437026673 1211.39559766363 1943.35677563489 1943.35677563489 2303.07140063421 2303.07140063421 2387.60779553585 2387.60779553585 2403.0814784981 2403.0814784981 2296.0581154073 2296.0581154073 2368.74906415741 2368.74906415741 2273.74130379247 1156.46264273826 1822.18818315545 1822.18818315545 2269.20071423077 2269.20071423077 2481.04785198515 2481.04785198515 2407.75662817654 2407.75662817654 2285.18369071944 2285.18369071944 2365.25837882205 2365.25837882205 2284.58272384598 2284.58272384598 1758.86557793796 1822.18818315545 2269.20071423077 2269.20071423077 2481.04785198515 2481.04785198515 2593.3149132157 2593.3149132157 2490.81457790746 2490.81457790746 2674.4973836869 2674.4973836869 2657.60788747617 2657.60788747617 2208.03707321925 2208.03707321925 1789.37399921423 1852.20569270064 2222.34703996381 2222.34703996381 2404.3900783706 2404.3900783706 2578.29419829778 2578.29419829778 2468.91082761286 2468.91082761286 2683.63670828989 2683.63670828989 2669.51781208624 2669.51781208624 2214.41838494352 2214.41838494352 1779.64956369259 1779.64956369259 1852.20569270064 2222.34703996381 2222.34703996381 2404.3900783706 2404.3900783706 2461.08584955807 2461.08584955807 2372.19078926153 2372.19078926153 2224.06907774722 2224.06907774722 1889.3811129105 1889.3811129105 1637.46476347273 1637.46476347273 1581.03085284919 1416.88339068408 2026.30903628629 2026.30903628629 2092.82260304192 2092.82260304192 1961.30660295795 1961.30660295795 2461.89025797892 2461.89025797892 1429.36471954035 2026.30903628629 2026.30903628629 2092.82260304192
"X27" 2213.50324108568 1347.20186717145 1347.20186717145 2213.50324108568 2213.50324108568 1877.08370351574 1877.08370351574 1518.41835657078 2227.02278724237 2227.02278724237 1875.84609809457 1875.84609809457 1521.30099383045 1521.30099383045 1979.10039287028 1979.10039287028 2227.02278724237 2227.02278724237 2046.89365661646 2046.89365661646 2055.29825519005 2055.29825519005 1779.87252476825 1912.11717275727 2251.49989667641 2251.49989667641 2314.3671580381 2314.3671580381 2054.64943735678 2054.64943735678 2055.37458106908 2055.37458106908 1781.6865729348 1781.6865729348 1413.48274967795 1209.01911145519 1912.11717275727 1912.11717275727 2251.49989667641 2251.49989667641 2314.3671580381 2314.3671580381 2293.78573527114 2293.78573527114 2137.93611346264 2137.93611346264 2244.57753377263 2244.57753377263 2199.35802944251 1172.00828885406 1848.03229925937 1848.03229925937 2285.75358498641 2285.75358498641 2477.59946876833 2477.59946876833 2298.82631715018 2298.82631715018 2125.35477284746 2125.35477284746 2231.89381291115 2231.89381291115 2212.59285037869 2212.59285037869 1697.72760650586 1848.03229925937 2285.75358498641 2285.75358498641 2477.59946876833 2477.59946876833 2521.21137330482 2521.21137330482 2326.33004771799 2326.33004771799 2544.24315188279 2544.24315188279 2558.61386553467 2558.61386553467 2156.60949098124 2156.60949098124 1798.29276821978 1884.35762305496 2237.38369074182 2237.38369074182 2384.25084618112 2384.25084618112 2498.45365179707 2498.45365179707 2302.70514587876 2302.70514587876 2551.07968488346 2551.07968488346 2565.75254574015 2565.75254574015 2157.25623061418 2157.25623061418 1785.69085800398 1785.69085800398 1884.35762305496 2237.38369074182 2237.38369074182 2384.25084618112 2384.25084618112 2395.77527002184 2395.77527002184 2279.21936397718 2279.21936397718 2156.90122686034 2156.90122686034 1850.50782726054 1850.50782726054 1654.04272913819 1654.04272913819 1604.90051793818 1415.39673171428 2023.7912564143 2023.7912564143 2082.05666580824 2082.05666580824 1932.69922598101 1932.69922598101 2396.13003275114 2396.13003275114 1396.39814429932 2023.7912564143 2023.7912564143 2082.05666580824
"X28" 2096.58458517741 1304.49776779053 1304.49776779053 2096.58458517741 2096.58458517741 1722.62613585327 1722.62613585327 1420.16528543062 2064.74998617941 2064.74998617941 1721.98672821549 1721.98672821549 1421.9728611777 1421.9728611777 1874.0597232659 1874.0597232659 2064.74998617941 2064.74998617941 1845.62017442362 1845.62017442362 1867.97812113112 1867.97812113112 1651.07643313062 1828.11799050537 2147.71375177919 2147.71375177919 2190.57860832417 2190.57860832417 1851.28384055776 1851.28384055776 1868.02428375602 1868.02428375602 1653.72792340852 1653.72792340852 1354.21994322916 1193.6902815799 1828.11799050537 1828.11799050537 2147.71375177919 2147.71375177919 2190.57860832417 2190.57860832417 2131.30373998579 2131.30373998579 1930.00610470482 1930.00610470482 2073.8483593404 2073.8483593404 2090.59927829071 1162.52857586388 1826.13674098714 1826.13674098714 2244.90526385355 2244.90526385355 2411.37192778491 2411.37192778491 2135.15907686615 2135.15907686615 1920.0208698511 1920.0208698511 2058.901781959 2058.901781959 2102.8271229969 2102.8271229969 1613.40364587121 1826.13674098714 2244.90526385355 2244.90526385355 2411.37192778491 2411.37192778491 2366.07170920485 2366.07170920485 2092.67080350137 2092.67080350137 2358.56284308853 2358.56284308853 2413.19073605079 2413.19073605079 2060.0857543976 2060.0857543976 1767.25179325899 1871.62764761219 2192.51647399674 2192.51647399674 2302.03801316532 2302.03801316532 2345.77223992791 2345.77223992791 2076.98010886398 2076.98010886398 2361.76330174134 2361.76330174134 2414.777892949 2414.777892949 2055.53574687717 2055.53574687717 1752.75936926971 1752.75936926971 1871.62764761219 2192.51647399674 2192.51647399674 2302.03801316532 2302.03801316532 2282.614433788 2282.614433788 2136.4226276076 2136.4226276076 2046.62548472528 2046.62548472528 1769.70157231221 1769.70157231221 1626.5618114606 1626.5618114606 1604.93836644222 1392.04457587179 1987.78609093329 1987.78609093329 2025.86066826485 2025.86066826485 1868.06073330988 1868.06073330988 2282.66217684295 2282.66217684295 1343.21398251784 1987.78609093329 1987.78609093329 2025.86066826485
"X29" 1954.89212261601 1255.1759541358 1255.1759541358 1954.89212261601 1954.89212261601 1551.8583948119 1551.8583948119 1310.00149193054 1874.76051618524 1874.76051618524 1551.89269742852 1551.89269742852 1306.95515812278 1306.95515812278 1745.52291253954 1745.52291253954 1874.76051618524 1874.76051618524 1619.13901729091 1619.13901729091 1665.79399384722 1665.79399384722 1514.57827155173 1707.0924373513 2002.10458241867 2002.10458241867 2026.07579987248 2026.07579987248 1620.48294704346 1620.48294704346 1665.79720527075 1665.79720527075 1516.15141709289 1516.15141709289 1285.3469842886 1168.60267999573 1707.0924373513 1707.0924373513 2002.10458241867 2002.10458241867 2026.07579987248 2026.07579987248 1929.27398450847 1929.27398450847 1689.60157171389 1689.60157171389 1871.17629815919 1871.17629815919 1954.29949206491 1131.58673115826 1757.43651332628 1757.43651332628 2147.5707902383 2147.5707902383 2282.78175020757 2282.78175020757 1930.8060031259 1930.8060031259 1686.5010323545 1686.5010323545 1861.27902156649 1861.27902156649 1963.91134383324 1963.91134383324 1512.27288146452 1757.43651332628 2147.5707902383 2147.5707902383 2282.78175020757 2282.78175020757 2141.67891313774 2141.67891313774 1816.52441667437 1816.52441667437 2138.41054391341 2138.41054391341 2234.98046646285 2234.98046646285 1927.45438261923 1927.45438261923 1702.19885133302 1811.52482726142 2090.14625570778 2090.14625570778 2160.44109864687 2160.44109864687 2132.62928342718 2132.62928342718 1816.17799519169 1816.17799519169 2137.40280236272 2137.40280236272 2231.44537902677 2231.44537902677 1919.34025484715 1919.34025484715 1687.59683988467 1687.59683988467 1811.52482726142 2090.14625570778 2090.14625570778 2160.44109864687 2160.44109864687 2131.83055577986 2131.83055577986 1963.40696933823 1963.40696933823 1907.30422717652 1907.30422717652 1660.29888902095 1660.29888902095 1562.30497101843 1562.30497101843 1580.62901403681 1351.24551837115 1915.07585194285 1915.07585194285 1928.89582189771 1928.89582189771 1772.68228557732 1772.68228557732 2131.77406208829 2131.77406208829 1277.84667071572 1915.07585194285 1915.07585194285 1928.89582189771
"X30" 1802.31121019903 1204.05234909946 1204.05234909946 1802.31121019903 1802.31121019903 1386.34291796341 1386.34291796341 1201.73183314904 1679.46240067421 1679.46240067421 1386.94211111612 1386.94211111612 1193.24565990993 1193.24565990993 1610.13029731923 1610.13029731923 1679.46240067421 1679.46240067421 1397.67092504117 1397.67092504117 1470.20146864934 1470.20146864934 1383.276316741 1571.82790884869 1833.48399370099 1833.48399370099 1839.9532915018 1839.9532915018 1394.28490217366 1394.28490217366 1470.16027924424 1470.16027924424 1382.74832375293 1382.74832375293 1214.69409783833 1134.13864247422 1571.82790884869 1571.82790884869 1833.48399370099 1833.48399370099 1839.9532915018 1839.9532915018 1711.96561782068 1711.96561782068 1446.87727027514 1446.87727027514 1660.94252876878 1660.94252876878 1802.45430283564 1086.11443014875 1652.58846330454 1652.58846330454 2005.84354027719 2005.84354027719 2106.91345177916 2106.91345177916 1710.7891358522 1710.7891358522 1453.01449731823 1453.01449731823 1661.27821063919 1661.27821063919 1810.28027075895 1810.28027075895 1404.07263714862 1652.58846330454 2005.84354027719 2005.84354027719 2106.91345177916 2106.91345177916 1883.19350160893 1883.19350160893 1537.51642275542 1537.51642275542 1909.57946188019 1909.57946188019 2040.91810015333 2040.91810015333 1770.46638843004 1770.46638843004 1614.17996951075 1712.56404198178 1946.10490360246 1946.10490360246 1976.31057073029 1976.31057073029 1888.89707420419 1888.89707420419 1554.38647617345 1554.38647617345 1904.61436759429 1904.61436759429 2033.54571470975 2033.54571470975 1760.81033377717 1760.81033377717 1601.36247103833 1601.36247103833 1712.56404198178 1946.10490360246 1946.10490360246 1976.31057073029 1976.31057073029 1957.38357749538 1957.38357749538 1780.28740946826 1780.28740946826 1755.2248819557 1755.2248819557 1538.97404574012 1538.97404574012 1474.26150765851 1474.26150765851 1534.74915770086 1300.95648852516 1810.95144620442 1810.95144620442 1804.31143295966 1804.31143295966 1655.15380816061 1655.15380816061 1957.32957489582 1957.32957489582 1208.70839374485 1810.95144620442 1810.95144620442 1804.31143295966
"X31" 1654.32172642411 1156.69485551628 1156.69485551628 1654.32172642411 1654.32172642411 1247.58400348784 1247.58400348784 1109.92041712717 1502.84637073457 1502.84637073457 1248.55342259664 1248.55342259664 1098.79746380486 1098.79746380486 1484.00574639274 1484.00574639274 1502.84637073457 1502.84637073457 1211.29834664796 1211.29834664796 1302.88561194924 1302.88561194924 1271.18048908768 1444.24693627709 1663.11914076692 1663.11914076692 1654.61018715689 1654.61018715689 1204.37643059015 1204.37643059015 1302.80834365022 1302.80834365022 1268.79367062403 1268.79367062403 1151.1179018065 1090.04801478333 1444.24693627709 1444.24693627709 1663.11914076692 1663.11914076692 1654.61018715689 1654.61018715689 1506.56677514384 1506.56677514384 1234.67665196457 1234.67665196457 1470.00072557331 1470.00072557331 1649.83795326567 1034.53965840713 1528.47641213742 1528.47641213742 1839.41970217782 1839.41970217782 1908.34284375393 1908.34284375393 1503.05125228825 1503.05125228825 1249.517879973 1249.517879973 1482.3589507026 1482.3589507026 1658.66830936855 1658.66830936855 1299.79337344611 1528.47641213742 1839.41970217782 1839.41970217782 1908.34284375393 1908.34284375393 1632.86032556187 1632.86032556187 1295.55573250884 1295.55573250884 1696.97854695458 1696.97854695458 1848.69274587674 1848.69274587674 1603.43223307542 1603.43223307542 1516.1676411233 1591.16109235298 1783.77742868241 1783.77742868241 1775.32119383942 1775.32119383942 1650.68847515625 1650.68847515625 1325.52486487263 1325.52486487263 1688.95025876797 1688.95025876797 1839.12179380555 1839.12179380555 1594.00663327825 1594.00663327825 1506.47034379301 1506.47034379301 1591.16109235298 1783.77742868241 1783.77742868241 1775.32119383942 1775.32119383942 1775.45192711556 1775.45192711556 1605.17657413573 1605.17657413573 1605.78589244422 1605.78589244422 1421.17214540406 1421.17214540406 1377.07523774227 1377.07523774227 1472.87664899628 1249.83763753469 1688.01911179131 1688.01911179131 1669.02408307693 1669.02408307693 1526.61058175583 1526.61058175583 1775.33652145959 1775.33652145959 1143.45435016512 1688.01911179131 1688.01911179131 1669.02408307693
"X32" 1524.64576995885 1117.90721454118 1117.90721454118 1524.64576995885 1524.64576995885 1150.21100139628 1150.21100139628 1045.03239161342 1363.07304999384 1363.07304999384 1151.3482520193 1151.3482520193 1035.43095792949 1035.43095792949 1378.88644013068 1378.88644013068 1363.07304999384 1363.07304999384 1080.07273573867 1080.07273573867 1179.63742067772 1179.63742067772 1188.95475063339 1338.62734910291 1508.76104843921 1508.76104843921 1489.24701513667 1489.24701513667 1071.56651462732 1071.56651462732 1179.53804574361 1179.53804574361 1185.71884427057 1185.71884427057 1101.15439588076 1038.8964579996 1338.62734910291 1338.62734910291 1508.76104843921 1508.76104843921 1489.24701513667 1489.24701513667 1334.6329816655 1334.6329816655 1076.93081919045 1076.93081919045 1319.15474999133 1319.15474999133 1510.66226883974 984.723119239344 1403.2582335618 1403.2582335618 1670.12315163039 1670.12315163039 1713.11691712709 1713.11691712709 1329.59040707904 1329.59040707904 1097.56015939299 1097.56015939299 1342.37716814026 1342.37716814026 1523.78096425384 1523.78096425384 1209.03243787704 1403.2582335618 1670.12315163039 1670.12315163039 1713.11691712709 1713.11691712709 1423.07733128624 1423.07733128624 1117.1964535664 1117.1964535664 1519.02137689443 1519.02137689443 1673.95652431312 1673.95652431312 1442.50363666165 1442.50363666165 1419.78834719258 1466.13588791257 1626.00025524317 1626.00025524317 1583.62762675312 1583.62762675312 1446.85788826536 1446.85788826536 1152.84830857486 1152.84830857486 1509.14237064973 1509.14237064973 1663.73740034689 1663.73740034689 1434.52804851406 1434.52804851406 1413.62415649713 1413.62415649713 1466.13588791257 1626.00025524317 1626.00025524317 1583.62762675312 1583.62762675312 1602.29491091449 1602.29491091449 1452.27654712717 1452.27654712717 1470.85593665209 1470.85593665209 1317.26277874062 1317.26277874062 1283.00708481409 1283.00708481409 1402.40456750862 1204.29923030465 1562.52422564829 1562.52422564829 1537.97895213514 1537.97895213514 1399.2732371184 1399.2732371184 1601.9563505867 1601.9563505867 1088.17377689793 1562.52422564829 1562.52422564829 1537.97895213514
"X33" 1423.54353472203 1090.90956274652 1090.90956274652 1423.54353472203 1423.54353472203 1099.62770257138 1099.62770257138 1011.39201276147 1269.49916523189 1269.49916523189 1100.75975486647 1100.75975486647 1006.05654786356 1006.05654786356 1300.99422595058 1300.99422595058 1269.49916523189 1269.49916523189 1010.62311778328 1010.62311778328 1107.87083267033 1107.87083267033 1141.84745323202 1259.83534608314 1382.00924169632 1382.00924169632 1356.74196050738 1356.74196050738 1002.27813916069 1002.27813916069 1107.76442474604 1107.76442474604 1138.67796825355 1138.67796825355 1067.50515023096 987.632491053667 1259.83534608314 1259.83534608314 1382.00924169632 1382.00924169632 1356.74196050738 1356.74196050738 1208.26226269984 1208.26226269984 983.599407113877 983.599407113877 1219.15386550121 1219.15386550121 1396.31749821307 942.729130366794 1292.70915179895 1292.70915179895 1517.58286220018 1517.58286220018 1542.92592239523 1542.92592239523 1202.54103705837 1202.54103705837 1006.09757533402 1006.09757533402 1250.56362370059 1250.56362370059 1415.87470333163 1415.87470333163 1138.41457986072 1292.70915179895 1517.58286220018 1517.58286220018 1542.92592239523 1542.92592239523 1268.53615913981 1268.53615913981 1010.58336147952 1010.58336147952 1385.72233534765 1385.72233534765 1528.8464629923 1528.8464629923 1304.25906736182 1304.25906736182 1333.66989956587 1354.17742198511 1489.90661232307 1489.90661232307 1421.95222979117 1421.95222979117 1292.48669303935 1292.48669303935 1045.06400169816 1045.06400169816 1375.20892267187 1375.20892267187 1519.18858249473 1519.18858249473 1298.42060893386 1298.42060893386 1330.52821428492 1330.52821428492 1354.17742198511 1489.90661232307 1489.90661232307 1421.95222979117 1421.95222979117 1452.63036994277 1452.63036994277 1331.51085768707 1331.51085768707 1358.11653541208 1358.11653541208 1231.7548374098 1231.7548374098 1200.22209319939 1200.22209319939 1331.41613630476 1167.29899053154 1450.48496402947 1450.48496402947 1421.18143598903 1421.18143598903 1284.96696943287 1284.96696943287 1451.96134412131 1451.96134412131 1047.0823317597 1450.48496402947 1450.48496402947 1421.18143598903
"X34" 1360.51452646331 1078.57034481995 1078.57034481995 1360.51452646331 1360.51452646331 1099.27783286101 1099.27783286101 1011.99689242158 1229.58333619795 1229.58333619795 1100.2667437952 1100.2667437952 1011.65963221335 1011.65963221335 1255.39081414095 1255.39081414095 1229.58333619795 1229.58333619795 1006.72276880656 1006.72276880656 1093.20954041331 1093.20954041331 1133.93175827187 1210.75009114048 1293.11175534547 1293.11175534547 1268.57058485004 1268.57058485004 999.876935084572 999.876935084572 1093.11133101683 1093.11133101683 1131.45845393609 1131.45845393609 1052.03116626206 944.120909640125 1210.75009114048 1210.75009114048 1293.11175534547 1293.11175534547 1268.57058485004 1268.57058485004 1137.48377150217 1137.48377150217 961.602920401764 961.602920401764 1178.5470863228 1178.5470863228 1317.53641234656 914.205882073706 1211.97231524673 1211.97231524673 1400.80786295183 1400.80786295183 1418.33808316234 1418.33808316234 1131.88197052255 1131.88197052255 981.366332085589 981.366332085589 1214.28283410064 1214.28283410064 1344.20838364093 1344.20838364093 1093.89912137373 1211.97231524673 1400.80786295183 1400.80786295183 1418.33808316234 1418.33808316234 1179.99909241988 1179.99909241988 979.913333022811 979.913333022811 1305.32133698439 1305.32133698439 1424.73619782393 1424.73619782393 1205.32132920725 1205.32132920725 1265.76266709362 1271.35345450706 1391.25657340235 1391.25657340235 1309.67172783569 1309.67172783569 1199.58845211192 1199.58845211192 1007.77030950015 1007.77030950015 1295.33046138815 1295.33046138815 1416.46523066833 1416.46523066833 1201.79327039355 1201.79327039355 1264.2248927017 1264.2248927017 1271.35345450706 1391.25657340235 1391.25657340235 1309.67172783569 1309.67172783569 1340.81014065531 1340.81014065531 1251.93046063877 1251.93046063877 1274.37882629462 1274.37882629462 1167.93512772737 1167.93512772737 1135.98197794506 1135.98197794506 1268.09087840723 1141.04008002062 1367.71768148235 1367.71768148235 1327.5098708403 1327.5098708403 1195.38308758241 1195.38308758241 1339.79258105383 1339.79258105383 1024.00470765793 1367.71768148235 1367.71768148235 1327.5098708403
"X35" 1343.65650818884 1083.15641972015 1083.15641972015 1343.65650818884 1343.65650818884 1151.00307721488 1151.00307721488 1048.50191538972 1249.05813692082 1249.05813692082 1151.74447549866 1151.74447549866 1051.79500905036 1051.79500905036 1246.03934881803 1246.03934881803 1249.05813692082 1249.05813692082 1070.09340565087 1070.09340565087 1139.38035819242 1139.38035819242 1167.94699737237 1193.22219501404 1250.95173208411 1250.95173208411 1234.74874585915 1234.74874585915 1065.62225649301 1065.62225649301 1139.30497441346 1139.30497441346 1166.46277963197 1166.46277963197 1055.84417859997 916.37797621144 1193.22219501404 1193.22219501404 1250.95173208411 1250.95173208411 1234.74874585915 1234.74874585915 1130.49646795809 1130.49646795809 1015.32434845545 1015.32434845545 1203.62356633514 1203.62356633514 1283.61285530528 903.982684444012 1174.44633115193 1174.44633115193 1336.71395599685 1336.71395599685 1357.36035206312 1357.36035206312 1125.72373184878 1125.72373184878 1027.45206256774 1027.45206256774 1238.97817310191 1238.97817310191 1316.54553753106 1316.54553753106 1080.22682774683 1174.44633115193 1336.71395599685 1336.71395599685 1357.36035206312 1357.36035206312 1165.33248765306 1165.33248765306 1026.70638494106 1026.70638494106 1284.46073418589 1284.46073418589 1371.61757913565 1371.61757913565 1160.74753622033 1160.74753622033 1223.10102596673 1231.63129686066 1343.63306982581 1343.63306982581 1263.37994497289 1263.37994497289 1177.59988617117 1177.59988617117 1044.2294468569 1044.2294468569 1276.05534125485 1276.05534125485 1365.21150790085 1365.21150790085 1159.26078533918 1159.26078533918 1221.00448332765 1221.00448332765 1231.63129686066 1343.63306982581 1343.63306982581 1263.37994497289 1263.37994497289 1279.96941608721 1279.96941608721 1221.41756863144 1221.41756863144 1225.74758755526 1225.74758755526 1128.58929932716 1128.58929932716 1096.78648078081 1096.78648078081 1220.16299084847 1127.14606981117 1328.11921960576 1328.11921960576 1264.83765778411 1264.83765778411 1141.1560774465 1141.1560774465 1278.68750119043 1278.68750119043 1021.90194326829 1328.11921960576 1328.11921960576 1264.83765778411
"X36" 1374.07989236706 1103.98657379746 1103.98657379746 1374.07989236706 1374.07989236706 1249.07369550799 1249.07369550799 1116.19106124601 1325.42208893244 1325.42208893244 1249.49283730236 1249.49283730236 1119.46905224688 1119.46905224688 1271.58185067053 1271.58185067053 1325.42208893244 1325.42208893244 1192.90391858456 1192.90391858456 1240.99214688662 1240.99214688662 1240.22858872394 1204.45107687577 1257.83975140618 1257.83975140618 1258.25667784208 1258.25667784208 1191.00886361673 1191.00886361673 1240.95000582808 1240.95000582808 1239.51965795522 1239.51965795522 1076.56929961337 912.697552409303 1204.45107687577 1204.45107687577 1257.83975140618 1257.83975140618 1258.25667784208 1258.25667784208 1186.83749472578 1186.83749472578 1137.32794531978 1137.32794531978 1289.9562577727 1289.9562577727 1296.71926445966 912.879317154409 1184.95191236683 1184.95191236683 1331.87367446183 1331.87367446183 1365.53150301653 1365.53150301653 1183.35177918701 1183.35177918701 1138.40379433811 1138.40379433811 1320.91421630015 1320.91421630015 1333.37242764019 1333.37242764019 1096.18184778865 1184.95191236683 1331.87367446183 1331.87367446183 1365.53150301653 1365.53150301653 1219.25791560196 1219.25791560196 1140.24961543585 1140.24961543585 1322.08883753918 1322.08883753918 1372.56532946723 1372.56532946723 1177.46193192999 1177.46193192999 1208.26691725266 1238.71531444535 1350.18510982055 1350.18510982055 1286.18282413663 1286.18282413663 1224.04477878904 1224.04477878904 1146.83152957735 1146.83152957735 1316.07261188533 1316.07261188533 1368.32504809986 1368.32504809986 1177.62806090758 1177.62806090758 1203.49906617969 1203.49906617969 1238.71531444535 1350.18510982055 1350.18510982055 1286.18282413663 1286.18282413663 1277.01766468145 1277.01766468145 1241.96553620978 1241.96553620978 1214.84655925455 1214.84655925455 1114.23396979584 1114.23396979584 1085.51826941994 1085.51826941994 1193.05189789414 1124.57881673588 1336.06093215452 1336.06093215452 1236.34499665614 1236.34499665614 1127.52803901736 1127.52803901736 1275.70104675418 1275.70104675418 1039.42517536834 1336.06093215452 1336.06093215452 1236.34499665614
