"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 1663.47053947969 1604.1148597779 1666.9054987175 1475.29859884581 1481.77543398855 1438.94720785753 1445.45548310556 1475.32923921985 1472.65744968902 1438.97954175635 1606.00281100785 1607.46495378692 1614.49857096739 1610.04033725141 1489.8130138969 1489.81720765674 1574.71584695264 1577.3603437847 1606.09551223195 1614.98549561784 1614.58253446917 1491.03923712386 1491.04713153275 1575.05449994602 1574.71584695264 1577.3603437847 1577.36078748765 1625.31638352513 1625.57019739423 1443.26655931206 1443.23876534421 1586.21150768821 1574.81421570889 1585.69296456112 1580.33407006404 1625.52232387078 1623.48119637624 1443.41702867973 1444.57310222896 1436.8689118101 1586.21150768821 1574.81421570889 1585.69296456112 1585.73574201301 1541.6413484073 1542.04991486157 1393.59621112526 1393.83234849474 1568.2319612505 1566.50228307696 1721.86261154519 1721.47664225011 1628.28402165705 1585.65631642947 1541.64072412498 1542.04891041419 1393.60007889759 1394.09061748477 1318.85309332209 1568.2319612505 1566.50228307696 1721.86261154519 1721.47664225011 1628.28402165705 1628.28032331238 1545.62675434237 1553.93340108327 1439.23373956219 1439.48986929452 1471.00775689959 1952.11954885231 1952.11954885231 1982.80928887463 1982.80928887463 1777.58988782633 1777.58988782633 1546.57367044878 1546.57367044878 1444.65677268068 1444.65677268068 1426.33135764948 1471.00775689959 1471.00775689959 1952.11954885231 1952.11954885231 1982.80928887463 1982.80928887463 1777.58988782633 1777.58988782633 1709.6170967391 1709.6170967391 1599.09388638132 1599.09388638132 1501.80048863101 2134.77784345063 2134.77784345063 1947.12594903168 1947.12594903168 1867.43967153048 1867.43967153048 1722.38474604673 1722.38474604673 1593.62749165254 1593.62749165254 1502.17571824536 1947.12594903168 1947.12594903168 1867.43967153048 1867.43967153048 1855.5775410298 1855.5775410298 1778.75516712466 1778.75516712466 1559.82626633133 1894.82354969667 1894.82354969667 1855.35584014998 1855.35584014998 1778.84023438781 1778.84023438781 1568.34341703326 1837.77259083494 1837.77259083494 1750.91612988108 1750.91612988108 1547.79183870209 1547.79183870209 1751.00629657061 1751.00629657061 1547.81759007104 1619.83094924702
"X24" 1640.10999689983 1588.61847823881 1645.8022780343 1436.99319941183 1438.93607344609 1435.29806605622 1385.94584802546 1436.80946200083 1431.70307772525 1435.56403045677 1549.23526321224 1550.57228129943 1552.33091296846 1549.00301405941 1471.337376829 1471.4624186588 1534.21497423881 1531.70760354372 1549.37412870094 1550.77911614865 1550.62221533804 1472.57298664231 1472.63578552228 1534.45225266048 1534.21497423881 1531.70760354372 1531.64809236975 1568.19124939044 1567.41166872477 1407.41505378864 1407.52813091636 1557.1361416482 1550.75643927618 1535.39808643376 1530.71589507906 1567.91198009774 1570.16628262533 1408.70530802387 1409.85610002155 1435.10409563587 1557.1361416482 1550.75643927618 1535.39808643376 1535.30807838937 1496.90328148618 1496.79399479273 1365.23455526675 1365.05152328213 1574.44818866592 1572.66121457945 1692.62036075926 1692.30784790111 1586.67674461502 1535.48888281267 1497.10227430214 1496.76242343452 1365.20799895152 1365.58941326404 1338.21494549181 1574.44818866592 1572.66121457945 1692.62036075926 1692.30784790111 1586.67674461502 1586.88731232763 1500.74995695805 1512.77418828754 1411.56193869597 1411.75965531848 1540.62443081198 1930.96806093484 1930.96806093484 1907.38240548388 1907.38240548388 1725.01593510901 1725.01593510901 1500.43118575156 1500.43118575156 1418.71126604946 1418.71126604946 1475.75322172611 1540.62443081198 1540.62443081198 1930.96806093484 1930.96806093484 1907.38240548388 1907.38240548388 1725.01593510901 1725.01593510901 1675.61173603805 1675.61173603805 1542.58838192943 1542.58838192943 1519.68515279069 2118.81004899054 2118.81004899054 1903.07178780771 1903.07178780771 1802.47736858146 1802.47736858146 1683.48386679953 1683.48386679953 1539.43014360492 1539.43014360492 1519.99668611985 1903.07178780771 1903.07178780771 1802.47736858146 1802.47736858146 1791.57402452818 1791.57402452818 1696.55986335149 1696.55986335149 1576.53316115643 1884.20563052218 1884.20563052218 1791.33494231147 1791.33494231147 1696.18570250617 1696.18570250617 1582.33602174403 1811.39881657389 1811.39881657389 1710.92976727412 1710.92976727412 1520.75229447756 1520.75229447756 1710.76441005997 1710.76441005997 1520.89149547727 1616.18909745778
"X25" 1611.09090362493 1563.4174646687 1618.20766537242 1389.15892439636 1387.00084729896 1424.55670337689 1305.00809620101 1388.92132755671 1382.02069264375 1424.81552997245 1472.31545729438 1473.12204681096 1477.65737207928 1478.32122830116 1446.08592176798 1446.22118947083 1468.3852406201 1471.49300542377 1472.39542472629 1475.09740715739 1475.33868099643 1446.52755145296 1446.59102175534 1468.41039966371 1468.3852406201 1471.49300542377 1471.42242609918 1499.952882154 1498.57818251023 1365.12305433537 1365.28380553959 1507.40637548591 1506.62896845357 1465.94679344909 1465.69407375257 1499.21701522884 1505.55470682777 1366.53367754531 1367.41438583307 1422.84582299428 1507.40637548591 1506.62896845357 1465.94679344909 1465.80303885058 1444.26807123262 1443.26888855075 1322.87617134454 1322.29846106192 1567.3009867372 1566.40913590134 1648.05565946649 1648.05169010931 1521.9993534095 1466.08595700337 1444.50828196907 1443.2320748094 1322.84237958951 1322.88007650288 1345.4540960418 1567.3009867372 1566.40913590134 1648.05565946649 1648.05169010931 1521.9993534095 1522.24274113247 1440.21582689232 1454.21471979662 1367.48110590225 1367.51384807672 1593.72940750119 1899.45727285952 1899.45727285952 1817.40420206965 1817.40420206965 1656.90648891192 1656.90648891192 1438.78666596213 1438.78666596213 1375.09036269575 1375.09036269575 1523.0789350475 1593.72940750119 1593.72940750119 1899.45727285952 1899.45727285952 1817.40420206965 1817.40420206965 1656.90648891192 1656.90648891192 1626.74690840979 1626.74690840979 1470.17686914174 1470.17686914174 1530.01422384803 2093.28128365032 2093.28128365032 1855.47473608996 1855.47473608996 1730.95843931639 1730.95843931639 1629.4656915119 1629.4656915119 1469.83036526209 1469.83036526209 1530.20961957766 1855.47473608996 1855.47473608996 1730.95843931639 1730.95843931639 1713.18070105558 1713.18070105558 1600.57235468958 1600.57235468958 1581.04750176342 1881.75201783882 1881.75201783882 1713.10547134106 1713.10547134106 1600.08354967184 1600.08354967184 1583.93244050909 1781.39013950211 1781.39013950211 1661.59322110153 1661.59322110153 1490.29984636397 1490.29984636397 1661.25126129203 1661.25126129203 1490.43094073355 1611.17073451472
"X26" 1591.61549972027 1544.3399956983 1598.60369500821 1349.56363269853 1344.59816512471 1409.2764817676 1222.45099876265 1349.42943267988 1341.89181096167 1409.31345380099 1401.70065079042 1401.95757101387 1413.36793730227 1418.50136115594 1420.25608406584 1420.30044929009 1400.37692603822 1418.13613819852 1401.66928017866 1411.86150916485 1412.35139363223 1419.73712940372 1419.75551709422 1400.20068431891 1400.37692603822 1418.13613819852 1418.09919122479 1443.07638364012 1441.90414110428 1334.54419894619 1334.65167006328 1464.37644817581 1466.97776410622 1401.53341995907 1408.66558572484 1442.27918311367 1451.13820423698 1335.1914380034 1335.6385029449 1406.93668844676 1464.37644817581 1466.97776410622 1401.53341995907 1401.42738126511 1402.98089347336 1401.2635311567 1284.37500666409 1283.69662698817 1565.74869033377 1566.70248217578 1613.24690652728 1613.54628878087 1455.16809200476 1401.63239165104 1403.11207265908 1401.24474241544 1284.35623352379 1284.04716248765 1345.0474232422 1565.74869033377 1566.70248217578 1613.24690652728 1613.54628878087 1455.16809200476 1455.28372195586 1380.44998962808 1393.9320382928 1321.22454244499 1321.0926902062 1628.15446988699 1880.97256680204 1880.97256680204 1745.19339862338 1745.19339862338 1592.90553252497 1592.90553252497 1378.71625481953 1378.71625481953 1326.80008265017 1326.80008265017 1567.17671426617 1628.15446988699 1628.15446988699 1880.97256680204 1880.97256680204 1745.19339862338 1745.19339862338 1592.90553252497 1592.90553252497 1576.32014932026 1576.32014932026 1404.82326180854 1404.82326180854 1534.18359386761 2082.66177255903 2082.66177255903 1817.81405224123 1817.81405224123 1667.43844958226 1667.43844958226 1575.34173596639 1575.34173596639 1406.39685085268 1406.39685085268 1534.22331098887 1817.81405224123 1817.81405224123 1667.43844958226 1667.43844958226 1641.7834924812 1641.7834924812 1515.81827145231 1515.81827145231 1575.2084952947 1903.94538729183 1903.94538729183 1641.92821842153 1641.92821842153 1515.55443391401 1515.55443391401 1575.73886724161 1763.66982201453 1763.66982201453 1614.8019778378 1614.8019778378 1467.19316450494 1467.19316450494 1614.49286287695 1614.49286287695 1467.22183294995 1611.40073408261
"X27" 1590.65868843716 1541.02561883041 1595.82669560192 1327.96736758982 1322.10084106954 1391.10450735089 1155.99176585812 1328.00427865812 1321.42416398938 1390.88291765017 1355.61618037692 1355.71338952412 1372.79027849599 1379.98492096521 1397.05117367662 1396.97356739605 1349.09608312927 1382.77801531403 1355.50250785264 1373.8756460763 1374.26495001189 1396.11873938797 1396.081867149 1348.84342515849 1349.09608312927 1382.77801531403 1382.79209956248 1408.06411307497 1407.823069599 1323.7839906465 1323.78266256736 1443.95595440489 1446.31467780669 1355.52086446684 1372.37405553459 1407.74988382807 1416.9530710701 1323.38116815966 1323.39744275299 1394.07605716608 1443.95595440489 1446.31467780669 1355.52086446684 1355.50917108371 1380.20031327794 1378.33750639232 1260.03100947208 1259.66815943418 1579.33945049942 1582.71514046715 1600.2669176396 1600.64406818361 1399.09083699592 1355.52737087284 1380.15837920675 1378.34573603425 1260.03660894032 1259.60106624809 1342.98316143081 1579.33945049942 1582.71514046715 1600.2669176396 1600.64406818361 1399.09083699592 1399.02367178206 1330.28997556496 1340.83806532244 1280.458207968 1280.25980470067 1646.73222930216 1887.43509869477 1887.43509869477 1708.78922645149 1708.78922645149 1544.08294381785 1544.08294381785 1329.30687429145 1329.30687429145 1281.53018470437 1281.53018470437 1606.47752591683 1646.73222930216 1646.73222930216 1887.43509869477 1887.43509869477 1708.78922645149 1708.78922645149 1544.08294381785 1544.08294381785 1531.47322666446 1531.47322666446 1359.05722383991 1359.05722383991 1534.16304260566 2098.58711407606 2098.58711407606 1794.17733688494 1794.17733688494 1619.3709197291 1619.3709197291 1529.11329348351 1529.11329348351 1360.78133968274 1360.78133968274 1534.02855365 1794.17733688494 1794.17733688494 1619.3709197291 1619.3709197291 1590.25234619663 1590.25234619663 1457.39033375576 1457.39033375576 1561.60825865611 1949.33963216902 1949.33963216902 1590.51281978307 1590.51281978307 1457.48521142592 1457.48521142592 1560.74126614909 1762.9345728411 1762.9345728411 1577.03364609137 1577.03364609137 1456.52156432219 1456.52156432219 1576.97853946727 1576.97853946727 1456.43820386345 1618.35119291828
"X28" 1606.72213449133 1552.33572488835 1608.96815268318 1321.2351403162 1317.09560365438 1370.27443569247 1114.97652526925 1321.40123146017 1317.9112812643 1369.95006584471 1336.00864921163 1336.47289367479 1353.09551080844 1358.42332680151 1375.17559599271 1375.02489322095 1321.74311727382 1360.38276249422 1335.89712330925 1356.47892205001 1356.46363863963 1374.68083289598 1374.61534907489 1321.5761052167 1321.74311727382 1360.38276249422 1360.43386537673 1387.87387585152 1388.79605801058 1326.22654561081 1326.12660734554 1441.96744878763 1441.26498313969 1323.63758379333 1352.2191154087 1388.36408097 1396.01416632717 1325.13463322029 1324.87094360908 1388.66489412891 1441.96744878763 1441.26498313969 1323.63758379333 1323.72040866055 1366.79224243726 1365.28729515903 1247.69062502725 1247.93062116629 1601.91856981122 1607.62223621138 1600.84150084286 1601.01603822539 1352.71812290651 1323.55495025036 1366.61762848681 1365.31497614829 1247.71437441592 1247.45364914514 1344.74882374137 1601.91856981122 1607.62223621138 1600.84150084286 1601.01603822539 1352.71812290651 1352.52941916045 1287.20271624291 1293.24484632078 1242.47591579341 1242.3442667698 1655.96290166166 1912.69715799732 1912.69715799732 1703.29528944268 1703.29528944268 1507.84400994668 1507.84400994668 1287.72038525863 1287.72038525863 1238.18499774022 1238.18499774022 1638.59304007856 1655.96290166166 1655.96290166166 1912.69715799732 1912.69715799732 1703.29528944268 1703.29528944268 1507.84400994668 1507.84400994668 1489.97299708304 1489.97299708304 1329.17647307739 1329.17647307739 1532.02064342876 2132.70704996447 2132.70704996447 1776.38464619576 1776.38464619576 1583.9977816895 1583.9977816895 1488.32911173438 1488.32911173438 1329.35242246156 1329.35242246156 1531.71001394733 1776.38464619576 1776.38464619576 1583.9977816895 1583.9977816895 1557.45568452525 1557.45568452525 1424.83432636898 1424.83432636898 1542.38406447261 1995.47997298518 1995.47997298518 1557.64199514554 1557.64199514554 1425.17612027122 1425.17612027122 1541.10940350123 1769.04477619623 1769.04477619623 1547.03977342752 1547.03977342752 1455.11910092225 1455.11910092225 1547.31598500826 1547.31598500826 1454.99276344987 1626.75583278545
"X29" 1629.25171063463 1567.82258984818 1628.59001966291 1316.20319071397 1316.86944385605 1346.74436353502 1099.28679583972 1316.389234943 1318.3428208684 1346.55349689763 1330.1022864464 1331.21575219898 1337.84660708534 1338.24144620069 1350.61943737926 1350.48784470351 1313.5306563474 1333.92314055351 1330.07373790992 1341.17705406148 1340.72643261865 1351.10486399595 1351.05372402374 1313.54851351288 1313.5306563474 1333.92314055351 1333.97888085906 1362.87151664144 1364.48879029387 1324.61776562532 1324.47966683907 1437.14524648548 1433.11055597331 1288.15759940107 1330.15409732117 1363.96754161287 1369.13711309589 1323.5394052568 1323.21209106769 1392.29678304041 1437.14524648548 1433.11055597331 1288.15759940107 1288.28710821253 1343.02816246864 1341.84879724193 1235.5377488841 1236.32637458457 1614.88486861973 1622.07679535902 1590.6167285816 1590.45249377244 1304.23601975741 1288.03433041529 1342.82756518831 1341.87859904942 1235.56389581413 1235.67166096286 1354.40184669122 1614.88486861973 1622.07679535902 1590.6167285816 1590.45249377244 1304.23601975741 1304.04954518462 1240.9665260816 1242.23463389191 1197.62560678491 1197.65018085763 1664.01873951288 1936.14539811952 1936.14539811952 1704.2282038898 1704.2282038898 1471.24470715993 1471.24470715993 1242.9772819304 1242.9772819304 1189.75350919166 1189.75350919166 1660.61654916992 1664.01873951288 1664.01873951288 1936.14539811952 1936.14539811952 1704.2282038898 1704.2282038898 1471.24470715993 1471.24470715993 1443.35164939602 1443.35164939602 1299.30798234155 1299.30798234155 1529.60573308483 2160.54776133027 2160.54776133027 1748.17678967219 1748.17678967219 1551.14110044262 1551.14110044262 1443.46799945249 1443.46799945249 1297.18068864712 1297.18068864712 1529.12439948453 1748.17678967219 1748.17678967219 1551.14110044262 1551.14110044262 1530.98634663053 1530.98634663053 1405.19931163275 1405.19931163275 1519.2276471218 2007.79156788505 2007.79156788505 1530.95289105938 1530.95289105938 1405.53885991797 1405.53885991797 1518.32331938763 1762.12002574742 1762.12002574742 1518.43779947363 1518.43779947363 1453.76211784397 1453.76211784397 1518.8839944795 1518.8839944795 1453.68570649185 1626.96718067723
"X30" 1645.1019207689 1574.68663245727 1642.70641336697 1299.02736612187 1306.86054480128 1322.32629770296 1103.55709848723 1299.12570331487 1308.02243728415 1322.42919356701 1320.66645072486 1322.22979738487 1307.77723670447 1303.00090145636 1320.85308368596 1320.82157866461 1314.31820101294 1286.74874400544 1320.74558660632 1307.77463598118 1307.18933415828 1322.13528099379 1322.1310485303 1314.49481771498 1314.31820101294 1286.74874400544 1286.77808956096 1314.12290806655 1315.41576901388 1302.11824467373 1302.0166340362 1404.63158415312 1399.80266975347 1231.12935833684 1287.42908986472 1315.0914201063 1318.05068688409 1301.66997190124 1301.46329703308 1404.940881666 1404.63158415312 1399.80266975347 1231.12935833684 1231.23783151093 1291.68102654369 1290.1452912366 1211.20248611535 1212.10344724687 1598.67188467198 1605.97160785913 1543.51314426497 1543.11999594406 1241.77295851062 1231.03042109809 1291.56397328167 1290.16056648642 1211.21550444083 1211.65522983734 1374.85736522384 1598.67188467198 1605.97160785913 1543.51314426497 1543.11999594406 1241.77295851062 1241.69879629945 1182.98438818418 1180.52665876065 1138.26404076139 1138.43892067141 1678.71760047135 1935.01289610212 1935.01289610212 1681.6731531467 1681.6731531467 1421.15380828065 1421.15380828065 1185.59317597568 1185.59317597568 1131.0029908903 1131.0029908903 1670.09141835923 1678.71760047135 1678.71760047135 1935.01289610212 1935.01289610212 1681.6731531467 1681.6731531467 1421.15380828065 1421.15380828065 1384.87350157956 1384.87350157956 1253.37140514351 1253.37140514351 1528.44012317951 2154.88440043379 2154.88440043379 1694.83505896751 1694.83505896751 1510.66466928149 1510.66466928149 1386.47681418709 1386.47681418709 1249.4481312855 1249.4481312855 1527.79792771975 1694.83505896751 1694.83505896751 1510.66466928149 1510.66466928149 1496.75093207845 1496.75093207845 1383.17086935444 1383.17086935444 1494.48812928054 1957.02526211114 1957.02526211114 1496.49661312098 1496.49661312098 1383.28561389104 1383.28561389104 1494.41273780468 1724.22391990235 1724.22391990235 1485.88837330953 1485.88837330953 1443.20098075286 1443.20098075286 1486.14424601439 1486.14424601439 1443.22892243529 1610.36260378078
"X31" 1646.78980335764 1566.8664041255 1644.48608117644 1266.07592528345 1281.03071954674 1302.35557240544 1123.95987483605 1266.03235937025 1281.11215958066 1302.73685660579 1299.34831319741 1300.75640075617 1254.54529659747 1247.52328349137 1288.98768899834 1289.08740454073 1318.13990775406 1216.47935896579 1299.4909243202 1248.94882882082 1248.69869356432 1290.21418419226 1290.26304574214 1318.33793566012 1318.13990775406 1216.47935896579 1216.46692419838 1238.05575171986 1237.91472000817 1254.54576276604 1254.53485660558 1333.2824530342 1331.56286538094 1149.50130373978 1219.3949903468 1237.95743620074 1239.87696007392 1254.97054248091 1254.97424715345 1426.91949698947 1333.2824530342 1331.56286538094 1149.50130373978 1149.53185163896 1211.6535356772 1208.80934026526 1172.17376924517 1172.55033483584 1546.50882105547 1552.42554267617 1449.34106007294 1449.01037842963 1165.56548157158 1149.47859487441 1211.68228668456 1208.80182785788 1172.16576167297 1172.68873059617 1408.6980971939 1546.50882105547 1552.42554267617 1449.34106007294 1449.01037842963 1165.56548157158 1165.64845886997 1115.95806179085 1111.72017996174 1068.07391751551 1068.30288686116 1705.80316478099 1899.15027830673 1899.15027830673 1618.6640179121 1618.6640179121 1355.73836268696 1355.73836268696 1117.66689896039 1117.66689896039 1066.41980353725 1066.41980353725 1666.22713851071 1705.80316478099 1705.80316478099 1899.15027830673 1899.15027830673 1618.6640179121 1618.6640179121 1355.73836268696 1355.73836268696 1317.79834849675 1317.79834849675 1188.43652622688 1188.43652622688 1529.71562860626 2102.05287797419 2102.05287797419 1613.52732079823 1613.52732079823 1460.71959799295 1460.71959799295 1319.67475101634 1319.67475101634 1184.05993156453 1184.05993156453 1528.93542320162 1613.52732079823 1613.52732079823 1460.71959799295 1460.71959799295 1450.22497901728 1450.22497901728 1352.83607038735 1352.83607038735 1472.37722170098 1836.91127121372 1836.91127121372 1449.89834357667 1449.89834357667 1352.64270085264 1352.64270085264 1473.26658991282 1651.72320852588 1651.72320852588 1451.35351104424 1451.35351104424 1420.87606600931 1420.87606600931 1451.035447676 1451.035447676 1420.99531937629 1575.13169256854
"X32" 1638.27152550953 1551.74158368164 1637.66519275212 1230.25291957389 1249.03911665193 1295.40835209228 1163.47136612469 1230.07438111739 1247.78955827381 1295.90248728316 1275.59875193547 1276.21597569479 1190.43847218828 1185.58462101217 1265.14068110276 1265.35119874212 1330.01176312958 1142.37520010279 1275.72761158847 1179.59976345648 1180.03166213321 1265.32642708804 1265.41193152193 1330.07051914269 1330.01176312958 1142.37520010279 1142.32293367346 1154.20931057897 1152.00702382452 1196.91804478193 1197.01552745919 1237.86493724693 1242.13134219265 1063.40130288216 1143.97712935726 1152.43555467378 1154.7017835024 1198.0874156112 1198.29666221428 1460.35166469764 1237.86493724693 1242.13134219265 1063.40130288216 1063.32673080637 1124.30499685461 1119.63431789729 1131.41497792218 1130.76800254248 1472.90487763583 1476.33839659275 1325.83917596113 1325.84796288718 1094.21128355754 1063.47730367535 1124.48275812767 1119.60518191535 1131.38689308902 1131.68897281448 1458.44756421331 1472.90487763583 1476.33839659275 1325.83917596113 1325.84796288718 1094.21128355754 1094.43059274855 1057.8843682762 1053.99943349791 1005.7622409578 1005.9203950124 1747.5857029885 1840.37997922434 1840.37997922434 1524.98084465132 1524.98084465132 1290.58164752448 1290.58164752448 1057.21209395505 1057.21209395505 1013.12388530196 1013.12388530196 1650.75248403161 1747.5857029885 1747.5857029885 1840.37997922434 1840.37997922434 1524.98084465132 1524.98084465132 1290.58164752448 1290.58164752448 1258.7185907454 1258.7185907454 1121.70044749677 1121.70044749677 1534.22405959096 2012.81845914456 2012.81845914456 1518.87750356428 1518.87750356428 1412.15794877227 1412.15794877227 1259.53169969762 1259.53169969762 1118.07908270951 1118.07908270951 1533.35636602352 1518.87750356428 1518.87750356428 1412.15794877227 1412.15794877227 1402.96306598369 1402.96306598369 1324.4905511698 1324.4905511698 1459.00315004088 1672.71307041413 1672.71307041413 1402.76279671786 1402.76279671786 1324.04393577819 1324.04393577819 1460.73307722322 1561.50306589833 1561.50306589833 1426.50482178639 1426.50482178639 1394.54081422616 1394.54081422616 1425.43541614643 1425.43541614643 1394.69306482372 1529.30695304451
"X33" 1634.06556545544 1549.43407020825 1635.75949656422 1217.9949453264 1234.90891742878 1311.15204193507 1231.90890591661 1217.7233762269 1232.68906159626 1311.55854837322 1274.69484879622 1274.28145014101 1146.71818549021 1147.42867916539 1263.87013270708 1264.14477707416 1365.16651994549 1100.56560224183 1274.75473318444 1133.96486393921 1135.06916926321 1262.54467453033 1262.64386461609 1365.00485513911 1365.16651994549 1100.56560224183 1100.48524469955 1100.2152804536 1096.20682746038 1159.36636787987 1159.55657893479 1156.94805175865 1167.14112997736 1011.28904119657 1097.41238589425 1096.93384432719 1100.45710814306 1160.98173043014 1161.3392546745 1509.04194271142 1156.94805175865 1167.14112997736 1011.28904119657 1011.11539078699 1067.62829644003 1061.6459542983 1113.99140504224 1112.26816115479 1410.37920131551 1410.97899608316 1215.95045900881 1216.3698368242 1060.24488152233 1011.45573214607 1067.91838196842 1061.60182263634 1113.94947629311 1113.85999991499 1526.1051691026 1410.37920131551 1410.97899608316 1215.95045900881 1216.3698368242 1060.24488152233 1060.54884334683 1037.30711998446 1035.41660501052 980.199811992304 980.20988614012 1802.77436407505 1789.51044141589 1789.51044141589 1436.23591235998 1436.23591235998 1254.83324191254 1254.83324191254 1033.42505837337 1033.42505837337 996.431408366245 996.431408366245 1627.64147216486 1802.77436407505 1802.77436407505 1789.51044141589 1789.51044141589 1436.23591235998 1436.23591235998 1254.83324191254 1254.83324191254 1233.34270190152 1233.34270190152 1085.89686919094 1085.89686919094 1542.27945017767 1919.75699126445 1919.75699126445 1439.4695431001 1439.4695431001 1385.83765413187 1385.83765413187 1232.42019541589 1232.42019541589 1083.18658666974 1083.18658666974 1541.41156164439 1439.4695431001 1439.4695431001 1385.83765413187 1385.83765413187 1379.61433284365 1379.61433284365 1321.68512545853 1321.68512545853 1461.05477687435 1513.98746467658 1513.98746467658 1379.65772722209 1379.65772722209 1321.09839686331 1321.09839686331 1463.32559446218 1486.28661493323 1486.28661493323 1429.48884289266 1429.48884289266 1380.0927695805 1380.0927695805 1427.85475459362 1427.85475459362 1380.22342383465 1488.67495527239
"X34" 1650.81936877753 1582.63427629766 1654.25745072979 1258.39388142535 1265.55393787815 1359.39425721993 1340.50912003164 1258.09942769767 1263.3429764372 1359.50534286051 1325.08024564376 1323.88170025725 1158.45172315955 1166.57507938616 1300.54255609656 1300.81474714055 1440.90514481352 1130.44345059472 1325.05000820209 1150.12012672791 1151.48566452405 1297.88717841938 1297.97443034542 1440.54312356173 1440.90514481352 1130.44345059472 1130.35459807141 1117.20761987851 1112.6050481645 1174.94784642631 1175.18326863979 1133.88021188332 1146.63439112517 1035.1845357859 1119.51804723314 1113.44989860934 1118.522719648 1176.59024422539 1176.99679880908 1577.14441592029 1133.88021188332 1146.63439112517 1035.1845357859 1034.95115339274 1082.7830804753 1077.15464230884 1147.30856372195 1144.96470642444 1395.00423189971 1393.23671350852 1167.65968579064 1168.31680330723 1098.8792820361 1035.4038276005 1083.11416327658 1077.10658097136 1147.26337422155 1146.7851392617 1613.54840245976 1395.00423189971 1393.23671350852 1167.65968579064 1168.31680330723 1098.8792820361 1099.1939609381 1084.73875406999 1085.855221088 1022.14075329292 1021.98938241596 1869.33485568215 1781.11294096722 1781.11294096722 1393.2960934838 1393.2960934838 1280.26761968871 1280.26761968871 1077.6015431283 1077.6015431283 1043.15725840152 1043.15725840152 1601.31217859797 1869.33485568215 1869.33485568215 1781.11294096722 1781.11294096722 1393.2960934838 1393.2960934838 1280.26761968871 1280.26761968871 1269.07719863638 1269.07719863638 1116.75331183686 1116.75331183686 1554.09489051268 1859.79674636383 1859.79674636383 1406.6075169806 1406.6075169806 1404.56218907418 1404.56218907418 1266.57011673794 1266.57011673794 1113.87173762298 1113.87173762298 1553.35251637795 1406.6075169806 1406.6075169806 1404.56218907418 1404.56218907418 1407.38993553417 1407.38993553417 1370.56657569641 1370.56657569641 1485.28753389877 1414.95525419219 1414.95525419219 1407.68462951197 1407.68462951197 1369.99135460851 1369.99135460851 1487.64217692716 1461.84341303411 1461.84341303411 1479.64865652771 1479.64865652771 1395.00800582185 1395.00800582185 1478.02975393094 1478.02975393094 1395.07737839342 1470.522967568
