"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 3060.43496961124 2956.33446180006 2956.32477025393 3058.72848693066 3495.7875555535 3495.78145836781 2670.09578149854 2672.6590423167 3077.63491574881 3500.54040841784 3500.1740971201 3388.10464896399 3367.18172952162 3137.72576827031 3653.95851504413 3648.97606421359 3388.10464896399 3367.18172952162 3137.52988010772 3654.29229145612 3648.52136385368 3626.79491238838 3638.57215527459 2977.6646637695 3237.0358376202 3241.06242893131 3468.34719492701 3464.99743929066 3626.79491238838 3638.57215527459 2882.6104801749 3236.7713961072 3236.72007955161 3462.010741055 3466.5558030537 3387.45871314768 3386.5910796814 2546.70820184852 3139.37870535104 3149.89115087396 3236.30371433642 3236.18257997514 3387.45871314768 3386.5910796814 3017.82670290255 3013.47757176485 2550.8693888713 3163.33334722729 3163.03190581809 3234.23868618182 3233.41005452967 3182.2267887773 3177.2676867852 3081.81288993508 3077.27874717418 2691.91928450932 3169.17951047254 3169.4331081601 3263.5838323449 3262.95733276939 3182.2267887773 3177.2676867852 3081.81288993508 3077.27874717418 2692.06661359551 3169.55401715347 3168.79437042289 3263.16896170555 3262.88297592626 3199.9790793218 3201.77945341496 3129.74107079612 3129.3871475057 2605.86973974653 3188.9335131322 3188.33549246447 3326.5510325713 3326.31917040256 3199.9790793218 3201.77945341496 3129.74107079612 3129.3871475057 2606.91677905188 3189.33461982778 3189.01569965164 3326.90605751777 3326.05047618616 3193.94303964375 3192.64133222306 2801.54991392473 2801.54991392473 2905.30260032852 2905.30260032852 2671.82405069698 3193.94303964375 3192.64133222306 2776.16839649388 2776.16839649388 2945.59457417454 2945.59457417454 2686.65672312173 2686.65672312173 1750.12082407126 1915.38757822124 1915.38757822124 1916.74437251683
"X27" 3223.00413184565 3119.19608180854 3119.20177079914 3206.74469229097 3560.84947475445 3560.82989176459 2813.50697134952 2814.31230534482 3218.04740172865 3568.71456436775 3565.40212610576 3459.35592863882 3436.43160056552 3252.61344692214 3700.11410865794 3693.84349904303 3459.35592863882 3436.43160056552 3252.45918634274 3700.75429215919 3693.02188891477 3664.71008728671 3675.14521561713 3164.58685092941 3329.74848050483 3330.68975573844 3542.65682350475 3540.45243932155 3664.71008728671 3675.14521561713 2998.14140437021 3331.83683461979 3328.20678239064 3540.47082421401 3542.39427969654 3458.37304576427 3454.88876620305 2728.55508171143 3244.33656345834 3250.88905415787 3338.58151206243 3338.89462279247 3458.37304576427 3454.88876620305 3176.11634109596 3172.03821754034 2736.93498429779 3266.42923435286 3266.91892180729 3341.03513079958 3341.50929016508 3296.80595106863 3287.04622074515 3223.5393700024 3216.17736281953 2927.73906179125 3281.45539614418 3281.33626592316 3383.67108528841 3383.94926168945 3296.80595106863 3287.04622074515 3223.5393700024 3216.17736281953 2927.7203310307 3281.39798939362 3280.99928429418 3383.86154413474 3383.97863684433 3320.61751225783 3320.67883345278 3245.61565826708 3244.31114756692 2877.69550543096 3304.62023727299 3304.62408836162 3450.16031846438 3450.24437526384 3320.61751225783 3320.67883345278 3245.61565826708 3244.31114756692 2877.97623334535 3304.60076976112 3304.61736610183 3450.03523966934 3450.33356608614 3308.03379007405 3312.20540751623 2947.15625599763 2947.15625599763 3042.02509381226 3042.02509381226 2814.15958570322 3308.03379007405 3312.20540751623 2922.31473354481 2922.31473354481 3063.28476423496 3063.28476423496 2828.76850426197 2828.76850426197 1993.47634622936 2149.96400278914 2149.96400278914 2189.04809507405
"X28" 3403.7283107923 3300.83369545422 3300.84895129925 3382.09521870407 3604.23144910387 3604.1931899293 2981.92444886169 2980.91525100694 3379.05161672804 3616.29677064358 3609.18815618028 3506.99255506571 3485.28082022009 3358.25551155471 3715.97160049635 3709.0213497206 3506.99255506571 3485.28082022009 3358.29133025134 3716.91329505199 3707.84062716482 3680.97216605181 3691.20159092991 3360.82357097348 3397.9343248647 3397.33573543247 3600.31582847476 3597.2885759108 3680.97216605181 3691.20159092991 3152.67330313266 3403.00664310435 3394.82735076382 3602.34577953891 3602.74348215428 3507.97132888727 3501.56937455376 2939.4680045146 3333.80696172168 3334.37946268566 3420.92039868207 3421.79222295464 3507.97132888727 3501.56937455376 3340.59264849763 3339.28416329155 2952.23953076577 3350.51600984494 3352.12734786874 3429.30420779383 3431.57599455379 3393.78111062616 3381.4233812655 3357.59046121325 3347.43201348332 3172.38680310023 3381.61586632074 3381.18887731217 3483.02238584024 3484.46243085171 3393.78111062616 3381.4233812655 3357.59046121325 3347.43201348332 3172.2322984081 3381.1200601344 3381.53220885547 3483.98874187836 3484.62593995931 3427.64084002011 3426.28460247437 3352.5954521758 3351.35285600196 3171.63877594153 3404.82120232715 3405.71505600313 3552.42268690404 3552.90994589016 3427.64084002011 3426.28460247437 3352.5954521758 3351.35285600196 3170.83812356836 3404.18631906421 3404.69348791124 3551.67666089816 3553.45843694935 3413.1619652399 3424.47053938791 3096.55414752179 3096.55414752179 3177.79276477266 3177.79276477266 2984.18824933178 3413.1619652399 3424.47053938791 3078.79420443777 3078.79420443777 3168.39316702128 3168.39316702128 2995.9387981769 2995.9387981769 2315.55691506373 2446.8314827129 2446.8314827129 2525.74650903595
"X29" 3562.60743529273 3458.7373004832 3458.75192219179 3541.25236769125 3613.92166808141 3613.86648433072 3139.87886631132 3137.72576050048 3521.31426973262 3629.35813917412 3619.000011729 3519.68313404907 3502.16063054495 3430.73164466243 3693.14255608419 3686.16947224385 3519.68313404907 3502.16063054495 3431.02782852782 3694.28055238692 3684.76305835971 3665.42767036154 3675.55987524024 3528.37473387816 3428.69546552122 3428.09049981695 3623.69145649758 3618.72425319958 3665.42767036154 3675.55987524024 3306.17554097251 3436.13696446305 3424.2174619581 3629.05174253041 3628.99246574052 3525.89958024353 3517.27497155954 3145.96854841269 3392.48818868381 3386.81354417757 3468.66831726399 3470.04532909972 3525.89958024353 3517.27497155954 3484.60767615947 3487.26789466097 3161.82909856374 3401.95283300412 3404.68430935242 3482.40210467301 3486.38255154019 3458.1909965631 3445.60682336054 3457.38240148758 3445.5015080761 3392.99001373267 3450.04793940203 3449.64847117795 3543.37688811895 3545.89759054594 3458.1909965631 3445.60682336054 3457.38240148758 3445.5015080761 3392.78910065013 3449.42011506914 3450.82961128399 3545.0637688727 3546.18654077221 3501.15658539086 3499.00207663348 3427.7036376815 3427.30433575072 3445.72384154488 3472.14167861299 3473.93247612305 3613.671119248 3614.52913464186 3501.15658539086 3499.00207663348 3427.7036376815 3427.30433575072 3444.22464857719 3470.89061543864 3471.88872988193 3612.34680096738 3615.50252886003 3487.16340419207 3505.10186493452 3225.285058601 3225.285058601 3288.96627073726 3288.96627073726 3149.79099538773 3487.16340419207 3505.10186493452 3218.66270829836 3218.66270829836 3247.04955467103 3247.04955467103 3156.88414028662 3156.88414028662 2655.53768779099 2751.59499693929 2751.59499693929 2867.88993341042
"X30" 3653.27450109954 3547.28024504968 3547.28627820655 3632.7485566486 3581.30247200641 3581.24077844897 3247.91207473558 3245.47821003496 3598.82856492532 3597.07220397432 3585.62706412784 3491.20549749261 3480.09752287959 3446.57374846328 3627.5056764388 3621.25736207522 3491.20549749261 3480.09752287959 3447.06869480971 3628.6304364666 3619.88550795872 3612.15362731741 3621.04207636791 3633.31752856294 3412.282186988 3412.64360958248 3597.19156802479 3590.66668083767 3612.15362731741 3621.04207636791 3407.47021025463 3420.17805939145 3407.26447491264 3604.15816599496 3604.26853706506 3505.08974899665 3495.95367487677 3307.90019975708 3406.52780608782 3396.4173216232 3470.22278605693 3471.8513769183 3505.08974899665 3495.95367487677 3581.64115214859 3587.7535184779 3324.22206679818 3409.08637587618 3412.50734636087 3486.51086986591 3491.42530679501 3477.45910772096 3466.60962053515 3498.18746921718 3486.66761584515 3557.14743916822 3467.83243290426 3467.91996360456 3550.46843748738 3553.60115541687 3477.45910772096 3466.60962053515 3498.18746921718 3486.66761584515 3556.98985363031 3467.5680304621 3469.75409293689 3552.56237423616 3553.96174695611 3524.00611212714 3521.82869635742 3449.80678762859 3450.62768892573 3657.75456140853 3491.74204648986 3494.0880620233 3618.75231298489 3619.81428362924 3524.00611212714 3521.82869635742 3449.80678762859 3450.62768892573 3656.57030019018 3490.11279616991 3491.41204273678 3617.10306325362 3621.02396162864 3509.48500217078 3531.38067977741 3307.71102165849 3307.71102165849 3350.86305584393 3350.86305584393 3272.39656397872 3509.48500217078 3531.38067977741 3311.9939042549 3311.9939042549 3286.01926562452 3286.01926562452 3274.03075277493 3274.03075277493 2938.33514367804 2999.37337342425 2999.37337342425 3147.64104343956
"X31" 3646.84299468517 3539.96000357036 3539.95558840992 3622.93606359466 3506.07006739942 3506.01820021717 3280.68756981911 3278.60176828832 3582.54422365999 3517.89025349196 3508.51913364411 3423.61104044068 3420.11452255665 3394.90786704346 3522.4163103283 3517.72823197144 3423.61104044068 3420.11452255665 3395.42804107825 3523.26370658694 3516.71467712834 3523.07589407188 3528.8445131179 3658.53002259507 3347.33765383803 3348.86734767115 3515.30462896857 3508.92460675456 3523.07589407188 3528.8445131179 3419.45106169512 3353.13696935617 3343.02829416935 3521.76563172689 3522.11816446173 3445.55992645221 3438.17141403033 3395.90088118937 3369.7165237189 3358.46958108712 3422.29938494152 3423.79527227301 3445.55992645221 3438.17141403033 3615.87178766987 3623.53499634147 3409.5343574363 3367.53394284217 3370.88899698936 3436.95709286393 3441.56651086881 3446.73186060535 3438.81731902183 3468.12621294927 3459.43615938097 3645.17140827097 3425.30201445938 3426.21596345685 3499.75396821246 3502.76593689845 3446.73186060535 3438.81731902183 3468.12621294927 3459.43615938097 3645.10414034566 3425.83163377204 3428.22581696192 3501.76586931882 3503.11341952351 3488.47633234029 3486.98884663355 3408.94102522031 3410.89183536701 3781.00288947696 3457.64885924003 3459.95633339642 3562.98675172774 3563.9966737239 3488.47633234029 3486.98884663355 3408.94102522031 3410.89183536701 3781.34068236184 3456.05103275141 3457.32494446386 3561.40967262131 3565.15029655264 3469.60531302415 3491.47343791993 3328.08044422328 3328.08044422328 3348.4795364453 3348.4795364453 3323.99303607968 3469.60531302415 3491.47343791993 3339.13108571871 3339.13108571871 3278.58322839459 3278.58322839459 3320.44441627553 3320.44441627553 3108.02516262064 3142.79142701011 3142.79142701011 3316.3243173299
"X32" 3550.43371825014 3445.51107475977 3445.49941841213 3516.37918142106 3399.10171732173 3399.07523841514 3240.46915145576 3239.03073157219 3478.82425255681 3403.35582178331 3398.93959028497 3328.29780605932 3332.57066219659 3286.04378353235 3390.27639898084 3387.95921505488 3328.29780605932 3332.57066219659 3286.39392540576 3390.61970574019 3387.57832774537 3409.51085856559 3410.60228623999 3611.116547104 3244.23691657049 3246.53414857763 3388.1180696047 3383.93331038537 3409.51085856559 3410.60228623999 3340.29564969509 3245.8984640991 3241.81162234477 3392.24584265055 3392.57978345104 3356.46865333781 3352.80697276071 3405.97070106541 3288.2161069372 3279.27103563677 3333.30330689528 3334.29555443273 3356.46865333781 3352.80697276071 3589.69933292282 3596.56730299957 3414.4195569292 3284.13327159623 3286.6300893773 3342.4072718533 3345.49587653909 3372.60672969711 3368.01875944908 3375.66550101863 3371.64185489303 3658.90259222181 3328.67352717059 3330.41256787716 3399.98490035264 3402.14973746023 3372.60672969711 3368.01875944908 3375.66550101863 3371.64185489303 3658.92551952391 3330.10118454207 3332.04456849872 3401.43031926128 3402.39986544313 3400.94382588766 3400.56686090153 3312.70450436912 3315.3006824785 3815.55070404956 3377.00974176044 3378.67249646667 3455.64288716535 3456.35107520025 3400.94382588766 3400.56686090153 3312.70450436912 3315.3006824785 3818.17829551404 3375.86027199193 3376.77661422477 3454.52961337235 3457.16211261116 3373.0776714968 3391.01111760858 3288.93023883552 3288.93023883552 3284.83392969443 3284.83392969443 3301.09842784839 3373.0776714968 3391.01111760858 3301.2150216877 3301.2150216877 3228.99306268717 3228.99306268717 3293.68874429045 3293.68874429045 3154.70568586331 3174.43444065759 3174.43444065759 3366.50387104046
"X33" 3406.33422129492 3305.6557499765 3305.64117775066 3355.64793338872 3280.61141259803 3280.61814570502 3156.04440402149 3155.38314171925 3328.80795532941 3276.15867642961 3278.04646873281 3223.63861926127 3234.96085169736 3149.65972322433 3250.66789010732 3251.33095150381 3223.63861926127 3234.96085169736 3149.72641879973 3250.40570891589 3251.70140341672 3290.0221973635 3286.16969058378 3518.97733995042 3123.46754700261 3125.88007692602 3239.76736581753 3239.03134808477 3290.0221973635 3286.16969058378 3205.11507586429 3120.47897782403 3123.53602236761 3240.60769724454 3240.68144504505 3254.45920685755 3255.45145182412 3360.4282158717 3179.89308993112 3175.43962868728 3221.85941690611 3222.13458931261 3254.45920685755 3255.45145182412 3522.56080814804 3526.86007797404 3362.82275826228 3176.16050671741 3177.28336925689 3223.36222475969 3224.23123688824 3272.06892312868 3270.55112302669 3247.69012259809 3248.65714849046 3620.32132201286 3199.43064643607 3201.55765016684 3271.48480833567 3272.36000039905 3272.06892312868 3270.55112302669 3247.69012259809 3248.65714849046 3620.41122832407 3201.39098703349 3202.43406006154 3272.06869561501 3272.46140260446 3280.63624940374 3281.34978936383 3184.65804858363 3187.19287647405 3786.7564850238 3268.73748342204 3269.38860814708 3317.87124815331 3318.1309694971 3280.63624940374 3281.34978936383 3184.65804858363 3187.19287647405 3791.49633326184 3268.28851909046 3268.64637406795 3317.45420747193 3318.43044569254 3240.4255107792 3251.85657096858 3210.49995653226 3210.49995653226 3180.60070823543 3180.60070823543 3225.57887725248 3240.4255107792 3251.85657096858 3220.09421527933 3220.09421527933 3151.91520591963 3151.91520591963 3216.4914394008 3216.4914394008 3115.54425578955 3127.61607093474 3127.61607093474 3332.15759604193
"X34" 3263.97975448343 3168.75609603736 3168.74311786664 3191.06830854873 3172.64797910473 3172.68657231765 3061.56567601277 3061.6857464455 3180.71287273965 3161.18942758865 3168.94378847833 3129.33478154534 3146.14816233958 3019.3149756133 3124.56822395298 3128.58056874789 3129.33478154534 3146.14816233958 3019.08840802455 3123.74231277173 3129.6438391226 3184.570246182 3176.9932567703 3414.10560110757 3007.51726926749 3009.22069283529 3097.19750388769 3100.1251712976 3184.570246182 3176.9932567703 3056.638539752 3001.09817616121 3010.02202451215 3094.78647597542 3094.45534363643 3157.63562575098 3163.00102474806 3286.9999594512 3064.97838540902 3065.67239113127 3108.61859831131 3108.15025494033 3157.63562575098 3163.00102474806 3437.31387433707 3438.05464657956 3284.28710342462 3062.99265138249 3062.56765901849 3102.67758747706 3101.24648965542 3164.17936613367 3164.86891066031 3114.76337483647 3119.3587450762 3555.44884493203 3062.15143060537 3063.77942497863 3136.86778555977 3136.35174701842 3164.17936613367 3164.86891066031 3114.76337483647 3119.3587450762 3555.56557470971 3063.78564069501 3063.75144864405 3136.52247236024 3136.29258728224 3149.35278334701 3150.66928484445 3051.55483500577 3053.13902822871 3725.06060294683 3154.08943250804 3153.65327576721 3173.15947658629 3172.94676887751 3149.35278334701 3150.66928484445 3051.55483500577 3053.13902822871 3730.69169143217 3154.39280359148 3154.15087323905 3173.48023384886 3172.70622151763 3095.18083633339 3099.13304420598 3116.61477588382 3116.61477588382 3060.0414826596 3060.0414826596 3124.50518814174 3095.18083633339 3099.13304420598 3121.83825376264 3121.83825376264 3064.11576166886 3064.11576166886 3116.74099408509 3116.74099408509 3037.33665699766 3043.98919909421 3043.98919909421 3255.71362537649
"X35" 3170.20179084975 3080.08733898954 3080.08004125779 3070.87076809092 3096.14445569675 3096.20476211098 2989.38089364331 2990.20545467568 3080.34561366875 3081.99522991888 3093.49373180671 3063.89765619012 3083.90084199485 2926.73655580783 3031.96243454471 3039.41241998293 3063.89765619012 3083.90084199485 2926.30754263518 3030.75056289311 3040.94211378403 3111.93823601083 3103.20575747391 3326.76408288863 2917.94354796426 2918.0095066389 2986.34095083525 2992.11504087637 3111.93823601083 3103.20575747391 2936.80180543873 2910.88242780134 2922.18810037672 2981.64603983289 2980.88575896675 3083.21165257499 3091.52929185685 3213.15239227432 2963.55480047624 2968.54550109768 3013.62777569926 3012.5710236224 3083.21165257499 3091.52929185685 3356.08877893449 3353.09940195246 3207.91944495331 2963.82634680283 2962.02285093361 3002.50852183196 2999.29515681833 3067.68863874831 3069.20801559189 3006.1971518161 3011.54723936263 3489.46355932431 2941.1857843924 2941.07378369969 3018.25563984475 3016.58145966866 3067.68863874831 3069.20801559189 3006.1971518161 3011.54723936263 3489.55695635995 2941.23681752588 2940.2248774269 3017.13665929509 3016.38871751744 3028.68473225996 3029.70884767119 2939.26305771866 2938.93403533075 3659.97125136854 3053.78715488814 3052.47287527611 3044.31073846087 3043.72103252089 3028.68473225996 3029.70884767119 2939.26305771866 2938.93403533075 3664.35114549413 3054.6988120451 3053.97188218524 3045.22449637929 3043.04884754365 2960.54356807415 2957.5823562994 3030.58269546103 3030.58269546103 2947.19053116471 2947.19053116471 3024.71726986141 2960.54356807415 2957.5823562994 3032.00616439684 3032.00616439684 2982.10467077241 2982.10467077241 3021.84424971622 3021.84424971622 2965.14722449804 2964.19384447979 2964.19384447979 3178.49816019661
"X36" 3156.31357162618 3067.29432649262 3067.2938670272 3030.08230661221 3065.75610837767 3065.8216635977 2961.09582620417 2962.6531657665 3058.96909598459 3054.5723787231 3066.60901961925 3039.41048352777 3060.02975675572 2893.12813022488 2987.28038082441 2997.79690077813 3039.41048352777 3060.02975675572 2892.66467842426 2985.95375982095 2999.45356725117 3084.48624362891 3077.76760871058 3277.42376036496 2870.90049294846 2868.60735836956 2927.02434649192 2933.92374720852 3084.48624362891 3077.76760871058 2880.82206880406 2866.67031551908 2875.72834989834 2921.61112366501 2920.60141502567 3043.41765883986 3052.52085425541 3163.24274219602 2894.08671489225 2901.25393502078 2953.1939993254 2951.84745024849 3043.41765883986 3052.52085425541 3296.3394637088 3290.36975266298 3158.77909574474 2896.16536727916 2893.4781191807 2940.66888165335 2936.65306684659 2999.06455317739 2999.96344778428 2943.82306721175 2946.48130957123 3442.13410442289 2858.60805179256 2855.63864007625 2934.52016586027 2932.20299422072 2999.06455317739 2999.96344778428 2943.82306721175 2946.48130957123 3442.17423211245 2855.89914546325 2854.28010946862 2932.97115586083 2931.93637285065 2938.30434139552 2938.03970447992 2868.1444661121 2865.39728068591 3614.84803635076 2985.06967863765 2983.319506179 2949.94005860982 2949.16387994679 2938.30434139552 2938.03970447992 2868.1444661121 2865.39728068591 3615.55525235123 2986.2852073063 2985.31586148847 2951.15031751667 2948.27827984502 2857.03897416903 2848.95566041726 2971.94829190208 2971.94829190208 2863.72587119783 2863.72587119783 2950.16640223687 2857.03897416903 2848.95566041726 2972.18223937493 2972.18223937493 2920.39097880924 2920.39097880924 2955.07195961315 2955.07195961315 2932.48108569486 2921.12043243508 2921.12043243508 3133.6819661937
"X37" 3225.14931932592 3128.5228075828 3128.52694918246 3076.77227835895 3086.00879245187 3086.06210279032 2978.48354462745 2980.96300882008 3120.52146738164 3082.79136046174 3092.15720587942 3058.61760408244 3077.50365675522 2921.82806414483 2996.11742365136 3008.78024219528 3058.61760408244 3077.50365675522 2921.51137369559 2994.96294012057 3010.20884319709 3105.05174203112 3103.00641262064 3270.18618396687 2873.05544573392 2868.09858472878 2927.53915119544 2933.50543667112 3105.05174203112 3103.00641262064 2904.0313122765 2874.5335438408 2877.21805739792 2923.02212952265 2922.09479778607 3042.47374478104 3050.13696471158 3149.71533177595 2869.08710232903 2875.76192053359 2936.04827095609 2934.76301072463 3042.47374478104 3050.13696471158 3265.30955547753 3257.82890930712 3148.71615148029 2871.87504849459 2868.99110977019 2926.19718649188 2922.50341412099 2968.70885177522 2967.88417001259 2935.43954647302 2932.69394166594 3421.36731192903 2828.64160383947 2822.33688566 2897.1047281181 2894.78646537326 2968.70885177522 2967.88417001259 2935.43954647302 2932.69394166594 3421.35883830433 2822.61099493346 2820.90911692081 2895.55397811716 2894.52030584522 2891.49581707212 2889.22042906518 2847.37018796352 2842.67258479409 3598.98297011387 2957.45772702679 2955.80189554899 2900.26301044284 2899.52548506013 2891.49581707212 2889.22042906518 2847.37018796352 2842.67258479409 3594.16372475234 2958.61166472385 2957.69117664595 2901.41489746729 2898.68530545342 2797.35603750038 2786.48729875664 2950.50251506356 2950.50251506356 2822.92440893574 2822.92440893574 2913.49552784177 2797.35603750038 2786.48729875664 2952.88226166276 2952.88226166276 2887.77300019866 2887.77300019866 2927.06065254657 2927.06065254657 2946.470906615 2926.61583680217 2926.61583680217 3133.00230700829
"X38" 3349.90923037512 3233.16646871416 3233.17146960962 3189.19238553626 3151.00848068179 3151.03707428908 3022.90481251939 3026.55504271119 3240.09131203587 3158.24094984684 3162.83864528376 3115.35338250057 3130.73276522325 2998.03455898111 3054.76705383785 3068.19294020037 3115.35338250057 3130.73276522325 2997.98083411603 3054.00412034089 3069.12550183963 3167.22173065413 3171.02933018781 3292.98412582945 2920.69555535671 2913.20956547231 2983.16793023744 2986.58928874051 3167.22173065413 3171.02933018781 2996.26557585549 2929.05371603886 2923.26413164577 2980.6656260425 2980.13735917009 3076.35036839756 3080.99320736235 3168.92336305228 2892.25872124726 2896.15252126537 2961.87199260774 2960.9416075081 3076.35036839756 3080.99320736235 3258.53231338222 3251.2857515837 3172.413697332 2894.58422327888 2892.17786111295 2957.75908641577 2955.28133674301 2978.86824388861 2975.7947034876 2973.53244828765 2964.50448836296 3421.56033451576 2854.26103299331 2845.0819514625 2907.97392467107 2906.22048084868 2978.86824388861 2975.7947034876 2973.53244828765 2964.50448836296 3421.53254191506 2845.29137126007 2843.99551788788 2906.79934979968 2906.02013558414 2892.35612517425 2887.90092851842 2873.19591525515 2868.22076999712 3605.48903501905 2970.97477852608 2969.84803772275 2895.53951044742 2895.02605102487 2892.35612517425 2887.90092851842 2873.19591525515 2868.22076999712 3594.53195930893 2971.76627213396 2971.13450667215 2896.33797691563 2894.44474398207 2783.58184504326 2772.04307900488 2963.88878090292 2963.88878090292 2826.34749614203 2826.34749614203 2911.95982241487 2783.58184504326 2772.04307900488 2970.60964659679 2970.60964659679 2885.413394694 2885.413394694 2932.30482270378 2932.30482270378 2985.54847858736 2967.10918282974 2967.10918282974 3162.65059875358
"X39" 3486.14972008576 3335.27796885345 3335.28107447325 3326.23397631379 3247.57361297078 3247.57414242007 3064.09157962947 3069.08615449684 3375.20717428151 3264.30974021812 3263.81043902413 3197.64456934418 3208.48085438731 3095.78479471189 3152.41095773582 3164.99366778082 3197.64456934418 3208.48085438731 3095.9927260118 3152.13692566381 3165.31569414643 3258.41278958049 3267.37664811738 3324.33197681168 3002.28161114005 2992.73280576864 3079.32553561651 3079.63401389607 3258.41278958049 3267.37664811738 3128.03166708491 3016.52324790774 3002.92040558486 3079.13775771805 3079.14556529717 3135.17684299396 3136.29197142279 3204.76326506334 2958.66703834537 2958.57625622074 3022.80570298553 3022.3853117355 3135.17684299396 3136.29197142279 3263.40537665256 3257.95724724333 3211.69045830808 2959.79087629199 2958.34140012813 3025.60682991331 3024.74388838948 3024.29923302529 3019.05219132972 3039.959303081 3026.0287637949 3427.9954878973 2927.9109976109 2917.22277942615 2960.59983500651 2959.74054680934 3024.29923302529 3019.05219132972 3039.959303081 3026.0287637949 3427.97971422405 2917.32094234754 2916.72033694153 2960.0219696113 2959.64369630685 2936.12500791996 2929.95344824663 2932.10222251163 2929.57732170051 3616.64177346024 3017.70246758214 3017.30720089771 2927.77528580926 2927.57619759102 2936.12500791996 2929.95344824663 2932.10222251163 2929.57732170051 3600.41125233548 3017.98927703707 3017.75978376455 2928.07565382496 2927.35714368678 2808.3783871738 2797.538393454 3000.40148561089 3000.40148561089 2865.33792124061 2865.33792124061 2930.7266947069 2808.3783871738 2797.538393454 3011.15396281294 3011.15396281294 2907.8213288805 2907.8213288805 2953.34894024111 2953.34894024111 3012.7999541327 3011.90844391222 3011.90844391222 3191.891648434
"X40" 3591.09414391845 3393.41586628535 3393.41662870645 3445.77191322792 3360.36269789062 3360.34135502838 3073.94529429172 3080.34471141898 3484.37816612166 3382.66586096292 3378.43287637342 3292.18452350475 3298.15129036504 3188.91249397355 3274.99698987843 3285.22904725587 3292.18452350475 3298.15129036504 3189.26242076575 3275.18151516934 3284.98520098084 3364.4515828351 3376.36046452428 3343.31518610052 3103.18785574989 3092.21677132583 3197.66154326819 3195.45929383968 3364.4515828351 3376.36046452428 3264.55021906787 3120.53695635851 3102.17674366128 3199.28514930121 3199.7221716774 3207.19116313173 3205.33265318916 3237.57582367299 3057.42251150734 3053.41915532855 3107.02337931245 3107.10917361999 3207.19116313173 3205.33265318916 3265.79524264784 3263.24159046876 3245.24057078555 3057.23858877377 3056.94400825238 3115.95016339057 3116.55898563384 3095.04737459917 3088.15619481002 3114.16579402148 3098.52832433492 3424.79579422767 3035.46256457502 3025.17064243999 3043.20075161879 3043.27284912128 3095.04737459917 3088.15619481002 3114.16579402148 3098.52832433492 3424.80555855987 3025.15323658274 3025.27153651048 3043.24560402492 3043.28311938491 3012.01202411263 3005.07236495094 3007.02712356128 3010.22559613764 3613.59876678391 3085.65323659594 3085.92664151672 2984.62593646395 2984.72195402855 3012.01202411263 3005.07236495094 3007.02712356128 3010.22559613764 3594.13332768677 3085.47484255369 3085.61639897955 2984.46037631413 2984.84098687257 2859.05598621554 2849.43262962647 3045.18259089996 3045.18259089996 2926.01034701835 2926.01034701835 2951.16860760835 2859.05598621554 2849.43262962647 3057.01359924612 3057.01359924612 2945.9548801626 2945.9548801626 2969.99501173196 2969.99501173196 2997.81950590769 3029.24022946235 3029.24022946235 3189.34292744297
