"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X25" 467.627768777943 467.627768777943 467.627768777943 467.627768777943 467.627768777943 467.627768777943 468.771113001129 468.771113001129 468.771113001129 468.771113001129 515.876150967973 515.788567936326 515.788567936326 515.788567936326 515.788567936326 515.788567936326 406.12869269276 515.876150967973 515.788567936326 515.788567936326 515.788567936326 515.788567936326 515.788567936326 406.12869269276 406.12869269276 515.876150967973 515.788567936326 515.788567936326 515.788567936326 515.788567936326 515.788567936326 406.12869269276 406.12869269276 515.876150967973 515.788567936326 515.788567936326 515.788567936326 515.788567936326 515.788567936326 406.12869269276 406.12869269276 406.12869269276 515.876150967973 515.788567936326 515.788567936326 515.788567936326 515.788567936326 515.788567936326 576.218948403259 576.218948403259 576.218948403259 576.218948403259 577.486715824188 515.392717325095 515.392717325095 515.392717325095 515.392717325095 515.392717325095 576.218948403259 576.218948403259 576.218948403259 576.218948403259 576.218948403259 577.486715824188 577.62180699607 577.62180699607 577.62180699607 577.62180699607 577.62180699607 576.371243407404 576.218948403259 576.218948403259 576.218948403259 576.218948403259 577.486715824188 577.486715824188 577.62180699607 577.62180699607 577.62180699607 577.62180699607 568.922261221049 576.371243407404 576.371243407404 576.218948403259 576.218948403259 576.218948403259 576.218948403259 577.486715824188 577.486715824188 577.62180699607 577.62180699607 577.62180699607 577.62180699607 568.922261221049 576.218948403259 576.218948403259 576.218948403259 576.218948403259 577.486715824188 577.486715824188 577.62180699607 577.62180699607 577.62180699607 577.62180699607 568.922261221049 576.218948403259 576.218948403259 577.486715824188 577.486715824188 577.62180699607 577.62180699607 577.62180699607 577.62180699607 568.922261221049 694.265771874556 694.265771874556 577.648352752094 577.648352752094 577.648352752094 577.648352752094 568.942803500539 694.391478371184 694.391478371184 694.391478371184 694.391478371184 475.615531380084 475.615531380084 694.391478371184 694.391478371184 475.615531380084 475.615531380084
"X26" 445.399507721241 445.399507721241 445.399507721241 445.399507721241 445.399507721241 445.399507721241 445.26236757216 445.26236757216 445.26236757216 445.26236757216 489.389491142083 489.37034586419 489.37034586419 489.37034586419 489.37034586419 489.37034586419 366.180901542173 489.389491142083 489.37034586419 489.37034586419 489.37034586419 489.37034586419 489.37034586419 366.180901542173 366.180901542173 489.389491142083 489.37034586419 489.37034586419 489.37034586419 489.37034586419 489.37034586419 366.180901542173 366.180901542173 489.389491142083 489.37034586419 489.37034586419 489.37034586419 489.37034586419 489.37034586419 366.180901542173 366.180901542173 366.180901542173 489.389491142083 489.37034586419 489.37034586419 489.37034586419 489.37034586419 489.37034586419 557.070802148212 557.070802148212 557.070802148212 557.070802148212 555.830213027536 490.027564990411 490.027564990411 490.027564990411 490.027564990411 490.027564990411 557.070802148212 557.070802148212 557.070802148212 557.070802148212 557.070802148212 555.830213027536 555.86014690113 555.86014690113 555.86014690113 555.86014690113 555.86014690113 557.10594365426 557.070802148212 557.070802148212 557.070802148212 557.070802148212 555.830213027536 555.830213027536 555.86014690113 555.86014690113 555.86014690113 555.86014690113 579.750287808715 557.10594365426 557.10594365426 557.070802148212 557.070802148212 557.070802148212 557.070802148212 555.830213027536 555.830213027536 555.86014690113 555.86014690113 555.86014690113 555.86014690113 579.750287808715 557.070802148212 557.070802148212 557.070802148212 557.070802148212 555.830213027536 555.830213027536 555.86014690113 555.86014690113 555.86014690113 555.86014690113 579.750287808715 557.070802148212 557.070802148212 555.830213027536 555.830213027536 555.86014690113 555.86014690113 555.86014690113 555.86014690113 579.750287808715 698.272633804747 698.272633804747 555.86698110228 555.86698110228 555.86698110228 555.86698110228 579.740831241708 698.23229958228 698.23229958228 698.23229958228 698.23229958228 473.230427190041 473.230427190041 698.23229958228 698.23229958228 473.230427190041 473.230427190041
"X27" 434.06625803476 434.06625803476 434.06625803476 434.06625803476 434.06625803476 434.06625803476 432.979706424725 432.979706424725 432.979706424725 432.979706424725 472.930651459344 472.982120570256 472.982120570256 472.982120570256 472.982120570256 472.982120570256 336.91146783002 472.930651459344 472.982120570256 472.982120570256 472.982120570256 472.982120570256 472.982120570256 336.91146783002 336.91146783002 472.930651459344 472.982120570256 472.982120570256 472.982120570256 472.982120570256 472.982120570256 336.91146783002 336.91146783002 472.930651459344 472.982120570256 472.982120570256 472.982120570256 472.982120570256 472.982120570256 336.91146783002 336.91146783002 336.91146783002 472.930651459344 472.982120570256 472.982120570256 472.982120570256 472.982120570256 472.982120570256 548.728407224753 548.728407224753 548.728407224753 548.728407224753 543.815040307462 474.079446022908 474.079446022908 474.079446022908 474.079446022908 474.079446022908 548.728407224753 548.728407224753 548.728407224753 548.728407224753 548.728407224753 543.815040307462 543.734292573171 543.734292573171 543.734292573171 543.734292573171 543.734292573171 548.640677390579 548.728407224753 548.728407224753 548.728407224753 548.728407224753 543.815040307462 543.815040307462 543.734292573171 543.734292573171 543.734292573171 543.734292573171 603.517920408584 548.640677390579 548.640677390579 548.728407224753 548.728407224753 548.728407224753 548.728407224753 543.815040307462 543.815040307462 543.734292573171 543.734292573171 543.734292573171 543.734292573171 603.517920408584 548.728407224753 548.728407224753 548.728407224753 548.728407224753 543.815040307462 543.815040307462 543.734292573171 543.734292573171 543.734292573171 543.734292573171 603.517920408584 548.728407224753 548.728407224753 543.815040307462 543.815040307462 543.734292573171 543.734292573171 543.734292573171 543.734292573171 603.517920408584 710.942793599969 710.942793599969 543.71969317216 543.71969317216 543.71969317216 543.71969317216 603.485745333786 710.780460355499 710.780460355499 710.780460355499 710.780460355499 489.328097051515 489.328097051515 710.780460355499 710.780460355499 489.328097051515 489.328097051515
"X28" 437.51451075255 437.51451075255 437.51451075255 437.51451075255 437.51451075255 437.51451075255 436.371469188892 436.371469188892 436.371469188892 436.371469188892 470.371030358454 470.448139815658 470.448139815658 470.448139815658 470.448139815658 470.448139815658 322.938667930279 470.371030358454 470.448139815658 470.448139815658 470.448139815658 470.448139815658 470.448139815658 322.938667930279 322.938667930279 470.371030358454 470.448139815658 470.448139815658 470.448139815658 470.448139815658 470.448139815658 322.938667930279 322.938667930279 470.371030358454 470.448139815658 470.448139815658 470.448139815658 470.448139815658 470.448139815658 322.938667930279 322.938667930279 322.938667930279 470.371030358454 470.448139815658 470.448139815658 470.448139815658 470.448139815658 470.448139815658 552.307925023569 552.307925023569 552.307925023569 552.307925023569 543.171336890612 471.218991092493 471.218991092493 471.218991092493 471.218991092493 471.218991092493 552.307925023569 552.307925023569 552.307925023569 552.307925023569 552.307925023569 543.171336890612 543.049480716836 543.049480716836 543.049480716836 543.049480716836 543.049480716836 552.173763833972 552.307925023569 552.307925023569 552.307925023569 552.307925023569 543.171336890612 543.171336890612 543.049480716836 543.049480716836 543.049480716836 543.049480716836 640.372333327148 552.173763833972 552.173763833972 552.307925023569 552.307925023569 552.307925023569 552.307925023569 543.171336890612 543.171336890612 543.049480716836 543.049480716836 543.049480716836 543.049480716836 640.372333327148 552.307925023569 552.307925023569 552.307925023569 552.307925023569 543.171336890612 543.171336890612 543.049480716836 543.049480716836 543.049480716836 543.049480716836 640.372333327148 552.307925023569 552.307925023569 543.171336890612 543.171336890612 543.049480716836 543.049480716836 543.049480716836 543.049480716836 640.372333327148 726.937854424193 726.937854424193 543.026289010568 543.026289010568 543.026289010568 543.026289010568 640.340043485048 726.780905945098 726.780905945098 726.780905945098 726.780905945098 522.523502939993 522.523502939993 726.780905945098 726.780905945098 522.523502939993 522.523502939993
"X29" 450.6575660415 450.6575660415 450.6575660415 450.6575660415 450.6575660415 450.6575660415 450.275664705197 450.275664705197 450.275664705197 450.275664705197 476.815633169724 476.861624103783 476.861624103783 476.861624103783 476.861624103783 476.861624103783 320.020020808943 476.815633169724 476.861624103783 476.861624103783 476.861624103783 476.861624103783 476.861624103783 320.020020808943 320.020020808943 476.815633169724 476.861624103783 476.861624103783 476.861624103783 476.861624103783 476.861624103783 320.020020808943 320.020020808943 476.815633169724 476.861624103783 476.861624103783 476.861624103783 476.861624103783 476.861624103783 320.020020808943 320.020020808943 320.020020808943 476.815633169724 476.861624103783 476.861624103783 476.861624103783 476.861624103783 476.861624103783 558.552430767849 558.552430767849 558.552430767849 558.552430767849 546.925316239141 476.837309593377 476.837309593377 476.837309593377 476.837309593377 476.837309593377 558.552430767849 558.552430767849 558.552430767849 558.552430767849 558.552430767849 546.925316239141 546.85231576384 546.85231576384 546.85231576384 546.85231576384 546.85231576384 558.470205139471 558.552430767849 558.552430767849 558.552430767849 558.552430767849 546.925316239141 546.925316239141 546.85231576384 546.85231576384 546.85231576384 546.85231576384 681.026507772785 558.470205139471 558.470205139471 558.552430767849 558.552430767849 558.552430767849 558.552430767849 546.925316239141 546.925316239141 546.85231576384 546.85231576384 546.85231576384 546.85231576384 681.026507772785 558.552430767849 558.552430767849 558.552430767849 558.552430767849 546.925316239141 546.925316239141 546.85231576384 546.85231576384 546.85231576384 546.85231576384 681.026507772785 558.552430767849 558.552430767849 546.925316239141 546.925316239141 546.85231576384 546.85231576384 546.85231576384 546.85231576384 681.026507772785 731.913283259219 731.913283259219 546.837675544853 546.837675544853 546.837675544853 546.837675544853 681.016884091698 731.882781651305 731.882781651305 731.882781651305 731.882781651305 559.412142970925 559.412142970925 731.882781651305 731.882781651305 559.412142970925 559.412142970925
"X30" 463.304892654378 463.304892654378 463.304892654378 463.304892654378 463.304892654378 463.304892654378 463.946806236422 463.946806236422 463.946806236422 463.946806236422 482.456594002322 482.440113039152 482.440113039152 482.440113039152 482.440113039152 482.440113039152 319.031020927558 482.456594002322 482.440113039152 482.440113039152 482.440113039152 482.440113039152 482.440113039152 319.031020927558 319.031020927558 482.456594002322 482.440113039152 482.440113039152 482.440113039152 482.440113039152 482.440113039152 319.031020927558 319.031020927558 482.456594002322 482.440113039152 482.440113039152 482.440113039152 482.440113039152 482.440113039152 319.031020927558 319.031020927558 319.031020927558 482.456594002322 482.440113039152 482.440113039152 482.440113039152 482.440113039152 482.440113039152 553.830052782336 553.830052782336 553.830052782336 553.830052782336 544.09449106845 481.65682752755 481.65682752755 481.65682752755 481.65682752755 481.65682752755 553.830052782336 553.830052782336 553.830052782336 553.830052782336 553.830052782336 544.09449106845 544.121280574932 544.121280574932 544.121280574932 544.121280574932 544.121280574932 553.855413913088 553.830052782336 553.830052782336 553.830052782336 553.830052782336 544.09449106845 544.09449106845 544.121280574932 544.121280574932 544.121280574932 544.121280574932 711.093324188949 553.855413913088 553.855413913088 553.830052782336 553.830052782336 553.830052782336 553.830052782336 544.09449106845 544.09449106845 544.121280574932 544.121280574932 544.121280574932 544.121280574932 711.093324188949 553.830052782336 553.830052782336 553.830052782336 553.830052782336 544.09449106845 544.09449106845 544.121280574932 544.121280574932 544.121280574932 544.121280574932 711.093324188949 553.830052782336 553.830052782336 544.09449106845 544.09449106845 544.121280574932 544.121280574932 544.121280574932 544.121280574932 711.093324188949 710.20584471091 710.20584471091 544.125274722454 544.125274722454 544.125274722454 544.125274722454 711.115263322587 710.338119030872 710.338119030872 710.338119030872 710.338119030872 581.302050242638 581.302050242638 710.338119030872 710.338119030872 581.302050242638 581.302050242638
"X31" 467.012835359802 467.012835359802 467.012835359802 467.012835359802 467.012835359802 467.012835359802 468.307918425178 468.307918425178 468.307918425178 468.307918425178 479.312973277937 479.243609622917 479.243609622917 479.243609622917 479.243609622917 479.243609622917 312.871810793124 479.312973277937 479.243609622917 479.243609622917 479.243609622917 479.243609622917 479.243609622917 312.871810793124 312.871810793124 479.312973277937 479.243609622917 479.243609622917 479.243609622917 479.243609622917 479.243609622917 312.871810793124 312.871810793124 479.312973277937 479.243609622917 479.243609622917 479.243609622917 479.243609622917 479.243609622917 312.871810793124 312.871810793124 312.871810793124 479.312973277937 479.243609622917 479.243609622917 479.243609622917 479.243609622917 479.243609622917 529.252866525395 529.252866525395 529.252866525395 529.252866525395 527.046440835284 478.149178211939 478.149178211939 478.149178211939 478.149178211939 478.149178211939 529.252866525395 529.252866525395 529.252866525395 529.252866525395 529.252866525395 527.046440835284 527.158905633276 527.158905633276 527.158905633276 527.158905633276 527.158905633276 529.370887300613 529.252866525395 529.252866525395 529.252866525395 529.252866525395 527.046440835284 527.046440835284 527.158905633276 527.158905633276 527.158905633276 527.158905633276 718.52601197162 529.370887300613 529.370887300613 529.252866525395 529.252866525395 529.252866525395 529.252866525395 527.046440835284 527.046440835284 527.158905633276 527.158905633276 527.158905633276 527.158905633276 718.52601197162 529.252866525395 529.252866525395 529.252866525395 529.252866525395 527.046440835284 527.046440835284 527.158905633276 527.158905633276 527.158905633276 527.158905633276 718.52601197162 529.252866525395 529.252866525395 527.046440835284 527.046440835284 527.158905633276 527.158905633276 527.158905633276 527.158905633276 718.52601197162 654.618484199589 654.618484199589 527.179396564794 527.179396564794 527.179396564794 527.179396564794 718.570236320513 654.847030440644 654.847030440644 654.847030440644 654.847030440644 574.448766683043 574.448766683043 654.847030440644 654.847030440644 574.448766683043 574.448766683043
"X32" 461.209695296415 461.209695296415 461.209695296415 461.209695296415 461.209695296415 461.209695296415 462.49142918612 462.49142918612 462.49142918612 462.49142918612 467.174852891729 467.088113607687 467.088113607687 467.088113607687 467.088113607687 467.088113607687 302.397177902148 467.174852891729 467.088113607687 467.088113607687 467.088113607687 467.088113607687 467.088113607687 302.397177902148 302.397177902148 467.174852891729 467.088113607687 467.088113607687 467.088113607687 467.088113607687 467.088113607687 302.397177902148 302.397177902148 467.174852891729 467.088113607687 467.088113607687 467.088113607687 467.088113607687 467.088113607687 302.397177902148 302.397177902148 302.397177902148 467.174852891729 467.088113607687 467.088113607687 467.088113607687 467.088113607687 467.088113607687 487.975096223477 487.975096223477 487.975096223477 487.975096223477 497.531722416648 466.232448058691 466.232448058691 466.232448058691 466.232448058691 466.232448058691 487.975096223477 487.975096223477 487.975096223477 487.975096223477 487.975096223477 497.531722416648 497.673550436257 497.673550436257 497.673550436257 497.673550436257 497.673550436257 488.125440430175 487.975096223477 487.975096223477 487.975096223477 487.975096223477 497.531722416648 497.531722416648 497.673550436257 497.673550436257 497.673550436257 497.673550436257 700.518276765578 488.125440430175 488.125440430175 487.975096223477 487.975096223477 487.975096223477 487.975096223477 497.531722416648 497.531722416648 497.673550436257 497.673550436257 497.673550436257 497.673550436257 700.518276765578 487.975096223477 487.975096223477 487.975096223477 487.975096223477 497.531722416648 497.531722416648 497.673550436257 497.673550436257 497.673550436257 497.673550436257 700.518276765578 487.975096223477 487.975096223477 497.531722416648 497.531722416648 497.673550436257 497.673550436257 497.673550436257 497.673550436257 700.518276765578 573.092673430202 573.092673430202 497.700271827432 497.700271827432 497.700271827432 497.700271827432 700.565553496395 573.302491907706 573.302491907706 573.302491907706 573.302491907706 538.694465567169 538.694465567169 573.302491907706 573.302491907706 538.694465567169 538.694465567169
"X33" 454.084400274306 454.084400274306 454.084400274306 454.084400274306 454.084400274306 454.084400274306 454.862597990836 454.862597990836 454.862597990836 454.862597990836 454.375958534786 454.303436728485 454.303436728485 454.303436728485 454.303436728485 454.303436728485 296.981174593449 454.375958534786 454.303436728485 454.303436728485 454.303436728485 454.303436728485 454.303436728485 296.981174593449 296.981174593449 454.375958534786 454.303436728485 454.303436728485 454.303436728485 454.303436728485 454.303436728485 296.981174593449 296.981174593449 454.375958534786 454.303436728485 454.303436728485 454.303436728485 454.303436728485 454.303436728485 296.981174593449 296.981174593449 296.981174593449 454.375958534786 454.303436728485 454.303436728485 454.303436728485 454.303436728485 454.303436728485 445.188469297185 445.188469297185 445.188469297185 445.188469297185 466.89046755767 454.019681940137 454.019681940137 454.019681940137 454.019681940137 454.019681940137 445.188469297185 445.188469297185 445.188469297185 445.188469297185 445.188469297185 466.89046755767 467.010490638219 467.010490638219 467.010490638219 467.010490638219 467.010490638219 445.316737933882 445.188469297185 445.188469297185 445.188469297185 445.188469297185 466.89046755767 466.89046755767 467.010490638219 467.010490638219 467.010490638219 467.010490638219 664.771900599671 445.316737933882 445.316737933882 445.188469297185 445.188469297185 445.188469297185 445.188469297185 466.89046755767 466.89046755767 467.010490638219 467.010490638219 467.010490638219 467.010490638219 664.771900599671 445.188469297185 445.188469297185 445.188469297185 445.188469297185 466.89046755767 466.89046755767 467.010490638219 467.010490638219 467.010490638219 467.010490638219 664.771900599671 445.188469297185 445.188469297185 466.89046755767 466.89046755767 467.010490638219 467.010490638219 467.010490638219 467.010490638219 664.771900599671 487.123888526209 487.123888526209 467.033869787648 467.033869787648 467.033869787648 467.033869787648 664.806631028309 487.233296025877 487.233296025877 487.233296025877 487.233296025877 488.121526854313 488.121526854313 487.233296025877 487.233296025877 488.121526854313 488.121526854313
"X34" 455.658817547119 455.658817547119 455.658817547119 455.658817547119 455.658817547119 455.658817547119 455.721746512546 455.721746512546 455.721746512546 455.721746512546 451.033331427371 450.995972913678 450.995972913678 450.995972913678 450.995972913678 450.995972913678 307.770382879016 451.033331427371 450.995972913678 450.995972913678 450.995972913678 450.995972913678 450.995972913678 307.770382879016 307.770382879016 451.033331427371 450.995972913678 450.995972913678 450.995972913678 450.995972913678 450.995972913678 307.770382879016 307.770382879016 451.033331427371 450.995972913678 450.995972913678 450.995972913678 450.995972913678 450.995972913678 307.770382879016 307.770382879016 307.770382879016 451.033331427371 450.995972913678 450.995972913678 450.995972913678 450.995972913678 450.995972913678 418.550135732585 418.550135732585 418.550135732585 418.550135732585 448.435739908691 451.3351739424 451.3351739424 451.3351739424 451.3351739424 451.3351739424 418.550135732585 418.550135732585 418.550135732585 418.550135732585 418.550135732585 448.435739908691 448.498669609676 448.498669609676 448.498669609676 448.498669609676 448.498669609676 418.619486866338 418.550135732585 418.550135732585 418.550135732585 418.550135732585 448.435739908691 448.435739908691 448.498669609676 448.498669609676 448.498669609676 448.498669609676 621.18767012899 418.619486866338 418.619486866338 418.550135732585 418.550135732585 418.550135732585 418.550135732585 448.435739908691 448.435739908691 448.498669609676 448.498669609676 448.498669609676 448.498669609676 621.18767012899 418.550135732585 418.550135732585 418.550135732585 418.550135732585 448.435739908691 448.435739908691 448.498669609676 448.498669609676 448.498669609676 448.498669609676 621.18767012899 418.550135732585 418.550135732585 448.435739908691 448.435739908691 448.498669609676 448.498669609676 448.498669609676 448.498669609676 621.18767012899 420.913313401723 420.913313401723 448.511835408268 448.511835408268 448.511835408268 448.511835408268 621.200899721942 420.891833587397 420.891833587397 420.891833587397 420.891833587397 439.751630012137 439.751630012137 420.891833587397 420.891833587397 439.751630012137 439.751630012137
"X35" 475.290636288992 475.290636288992 475.290636288992 475.290636288992 475.290636288992 475.290636288992 474.714236946716 474.714236946716 474.714236946716 474.714236946716 466.525563788325 466.531423057315 466.531423057315 466.531423057315 466.531423057315 466.531423057315 344.869300216236 466.525563788325 466.531423057315 466.531423057315 466.531423057315 466.531423057315 466.531423057315 344.869300216236 344.869300216236 466.525563788325 466.531423057315 466.531423057315 466.531423057315 466.531423057315 466.531423057315 344.869300216236 344.869300216236 466.525563788325 466.531423057315 466.531423057315 466.531423057315 466.531423057315 466.531423057315 344.869300216236 344.869300216236 344.869300216236 466.525563788325 466.531423057315 466.531423057315 466.531423057315 466.531423057315 466.531423057315 424.219885971206 424.219885971206 424.219885971206 424.219885971206 454.366971050364 467.277693587296 467.277693587296 467.277693587296 467.277693587296 467.277693587296 424.219885971206 424.219885971206 424.219885971206 424.219885971206 424.219885971206 454.366971050364 454.357446158608 454.357446158608 454.357446158608 454.357446158608 454.357446158608 424.215048398444 424.219885971206 424.219885971206 424.219885971206 424.219885971206 454.366971050364 454.366971050364 454.357446158608 454.357446158608 454.357446158608 454.357446158608 579.624861026328 424.215048398444 424.215048398444 424.219885971206 424.219885971206 424.219885971206 424.219885971206 454.366971050364 454.366971050364 454.357446158608 454.357446158608 454.357446158608 454.357446158608 579.624861026328 424.219885971206 424.219885971206 424.219885971206 424.219885971206 454.366971050364 454.366971050364 454.357446158608 454.357446158608 454.357446158608 454.357446158608 579.624861026328 424.219885971206 424.219885971206 454.366971050364 454.366971050364 454.357446158608 454.357446158608 454.357446158608 454.357446158608 579.624861026328 396.363256927988 396.363256927988 454.35703475921 454.35703475921 454.35703475921 454.35703475921 579.615078884884 396.233222251003 396.233222251003 396.233222251003 396.233222251003 409.81523025664 409.81523025664 396.233222251003 396.233222251003 409.81523025664 409.81523025664
"X36" 518.278806751894 518.278806751894 518.278806751894 518.278806751894 518.278806751894 518.278806751894 517.432694048829 517.432694048829 517.432694048829 517.432694048829 505.825699340845 505.862056974258 505.862056974258 505.862056974258 505.862056974258 505.862056974258 412.441729553144 505.825699340845 505.862056974258 505.862056974258 505.862056974258 505.862056974258 505.862056974258 412.441729553144 412.441729553144 505.825699340845 505.862056974258 505.862056974258 505.862056974258 505.862056974258 505.862056974258 412.441729553144 412.441729553144 505.825699340845 505.862056974258 505.862056974258 505.862056974258 505.862056974258 505.862056974258 412.441729553144 412.441729553144 412.441729553144 505.825699340845 505.862056974258 505.862056974258 505.862056974258 505.862056974258 505.862056974258 469.925182485777 469.925182485777 469.925182485777 469.925182485777 490.553832695391 506.62598911859 506.62598911859 506.62598911859 506.62598911859 506.62598911859 469.925182485777 469.925182485777 469.925182485777 469.925182485777 469.925182485777 490.553832695391 490.491137406765 490.491137406765 490.491137406765 490.491137406765 490.491137406765 469.866690959045 469.925182485777 469.925182485777 469.925182485777 469.925182485777 490.553832695391 490.553832695391 490.491137406765 490.491137406765 490.491137406765 490.491137406765 548.925481986231 469.866690959045 469.866690959045 469.925182485777 469.925182485777 469.925182485777 469.925182485777 490.553832695391 490.553832695391 490.491137406765 490.491137406765 490.491137406765 490.491137406765 548.925481986231 469.925182485777 469.925182485777 469.925182485777 469.925182485777 490.553832695391 490.553832695391 490.491137406765 490.491137406765 490.491137406765 490.491137406765 548.925481986231 469.925182485777 469.925182485777 490.553832695391 490.553832695391 490.491137406765 490.491137406765 490.491137406765 490.491137406765 548.925481986231 422.934851317384 422.934851317384 490.480276108741 490.480276108741 490.480276108741 490.480276108741 548.901193442173 422.771510948361 422.771510948361 422.771510948361 422.771510948361 409.50695358212 409.50695358212 422.771510948361 422.771510948361 409.50695358212 409.50695358212
"X37" 582.320840051908 582.320840051908 582.320840051908 582.320840051908 582.320840051908 582.320840051908 581.701600021747 581.701600021747 581.701600021747 581.701600021747 566.031589492991 566.070689452249 566.070689452249 566.070689452249 566.070689452249 566.070689452249 505.095618447162 566.031589492991 566.070689452249 566.070689452249 566.070689452249 566.070689452249 566.070689452249 505.095618447162 505.095618447162 566.031589492991 566.070689452249 566.070689452249 566.070689452249 566.070689452249 566.070689452249 505.095618447162 505.095618447162 566.031589492991 566.070689452249 566.070689452249 566.070689452249 566.070689452249 566.070689452249 505.095618447162 505.095618447162 505.095618447162 566.031589492991 566.070689452249 566.070689452249 566.070689452249 566.070689452249 566.070689452249 550.059887907749 550.059887907749 550.059887907749 550.059887907749 552.642407262791 566.469359047349 566.469359047349 566.469359047349 566.469359047349 566.469359047349 550.059887907749 550.059887907749 550.059887907749 550.059887907749 550.059887907749 552.642407262791 552.572835993541 552.572835993541 552.572835993541 552.572835993541 552.572835993541 549.994554192818 550.059887907749 550.059887907749 550.059887907749 550.059887907749 552.642407262791 552.642407262791 552.572835993541 552.572835993541 552.572835993541 552.572835993541 533.137281148118 549.994554192818 549.994554192818 550.059887907749 550.059887907749 550.059887907749 550.059887907749 552.642407262791 552.642407262791 552.572835993541 552.572835993541 552.572835993541 552.572835993541 533.137281148118 550.059887907749 550.059887907749 550.059887907749 550.059887907749 552.642407262791 552.642407262791 552.572835993541 552.572835993541 552.572835993541 552.572835993541 533.137281148118 550.059887907749 550.059887907749 552.642407262791 552.642407262791 552.572835993541 552.572835993541 552.572835993541 552.572835993541 533.137281148118 492.246268260157 492.246268260157 552.559920375803 552.559920375803 552.559920375803 552.559920375803 533.113647681785 492.143528602305 492.143528602305 492.143528602305 492.143528602305 439.681072351145 439.681072351145 492.143528602305 492.143528602305 439.681072351145 439.681072351145
"X38" 657.304858524748 657.304858524748 657.304858524748 657.304858524748 657.304858524748 657.304858524748 657.274392305119 657.274392305119 657.274392305119 657.274392305119 636.378957627662 636.395130261004 636.395130261004 636.395130261004 636.395130261004 636.395130261004 608.546247744952 636.378957627662 636.395130261004 636.395130261004 636.395130261004 636.395130261004 636.395130261004 608.546247744952 608.546247744952 636.378957627662 636.395130261004 636.395130261004 636.395130261004 636.395130261004 636.395130261004 608.546247744952 608.546247744952 636.378957627662 636.395130261004 636.395130261004 636.395130261004 636.395130261004 636.395130261004 608.546247744952 608.546247744952 608.546247744952 636.378957627662 636.395130261004 636.395130261004 636.395130261004 636.395130261004 636.395130261004 646.651652851884 646.651652851884 646.651652851884 646.651652851884 626.685226833251 636.229321757589 636.229321757589 636.229321757589 636.229321757589 636.229321757589 646.651652851884 646.651652851884 646.651652851884 646.651652851884 646.651652851884 626.685226833251 626.654366116032 626.654366116032 626.654366116032 626.654366116032 626.654366116032 646.622994677113 646.651652851884 646.651652851884 646.651652851884 646.651652851884 626.685226833251 626.685226833251 626.654366116032 626.654366116032 626.654366116032 626.654366116032 529.665585060155 646.622994677113 646.622994677113 646.651652851884 646.651652851884 646.651652851884 646.651652851884 626.685226833251 626.685226833251 626.654366116032 626.654366116032 626.654366116032 626.654366116032 529.665585060155 646.651652851884 646.651652851884 646.651652851884 646.651652851884 626.685226833251 626.685226833251 626.654366116032 626.654366116032 626.654366116032 626.654366116032 529.665585060155 646.651652851884 646.651652851884 626.685226833251 626.685226833251 626.654366116032 626.654366116032 626.654366116032 626.654366116032 529.665585060155 580.568847839905 580.568847839905 626.647955757342 626.647955757342 626.647955757342 626.647955757342 529.656297689288 580.586327844361 580.586327844361 580.586327844361 580.586327844361 489.914182146798 489.914182146798 580.586327844361 580.586327844361 489.914182146798 489.914182146798
