"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 3051.67185755211 2907.22024612709 2908.72806916308 3219.31268874696 3472.29903295247 3485.45300856882 2525.56613465482 2551.2120691439 3237.09363792774 3471.25208622139 3468.59036624991 3158.72198089227 3174.00512462811 3201.72974233896 3490.5247330604 3488.87603142593 3158.72198089227 3174.00512462811 3200.70686599372 3489.97403906589 3485.46143250172 3250.65884664134 3256.25089629008 2755.442017689 3245.30556266484 3252.41169645566 3250.31476858544 3237.86846337856 3250.65884664134 3256.25089629008 2986.08350611027 3245.31812673677 3245.1111653488 3246.47935897416 3246.3268470779 2939.25571434216 2951.14069625574 2717.66786787735 3131.24092114255 3130.56239524366 3027.88857868192 3033.41603112408 2939.25571434216 2951.14069625574 2534.63700559292 2525.19165305034 2723.67771133281 3136.00993853858 3131.24175799505 3038.98677137112 3039.27272881986 2885.56819984456 2894.35891096831 2608.1756544721 2602.048722582 2519.58777767699 2963.51573977615 2963.74012631835 2923.83481391922 2901.55358107847 2885.56819984456 2894.35891096831 2608.1756544721 2602.048722582 2519.60016032429 2963.60564619711 2963.74012631835 2923.83481391922 2923.89369558949 2847.16296526593 2847.18256364593 2687.05128600311 2674.9709715255 2406.47694358453 2910.1594985089 2923.36250959576 2885.96608151631 2886.0702226878 2847.16296526593 2847.18256364593 2687.05128600311 2674.9709715255 2409.37707390362 2909.18294377932 2909.95341125474 2890.19250550682 2890.37277917035 2707.45800315448 2711.83074464864 2723.83826639635 2723.83826639635 2767.30491111642 2767.30491111642 2476.69508811222 2707.45800315448 2711.83074464864 2734.84863955372 2734.84863955372 2765.89805970804 2765.89805970804 2467.18257450091 2467.18257450091 2138.40166373031 2226.55596459591 2226.55596459591 2110.99104815285
"X27" 3023.22442087696 2857.07489688874 2858.15298773994 3135.59243858665 3333.54641620053 3344.73913503702 2491.61206861133 2518.99782276949 3149.69516682679 3332.91951588083 3331.13907013255 3052.26410242964 3063.30803181385 3085.97809562879 3308.86786678915 3307.94631021655 3052.26410242964 3063.30803181385 3085.67794067524 3308.55762567229 3305.83220659369 3080.78262354944 3082.81759308057 2662.50517312145 3123.76756086002 3130.41320239681 3065.86013543716 3054.00534621621 3080.78262354944 3082.81759308057 2901.14041693686 3123.75737590995 3124.01334517682 3059.86369413102 3059.77487453135 2765.15462711008 2771.99816769799 2667.21743877382 3006.46264222199 3006.63556908773 2867.42895225973 2871.03097574616 2765.15462711008 2771.99816769799 2442.72315838147 2435.20845124525 2672.12770331985 3007.89640410841 3006.43679533638 2873.96858212252 2874.15949196289 2730.13980867126 2738.24827901393 2494.06267327185 2481.56887584359 2483.05416887952 2834.91808695044 2835.33172894168 2769.32410298186 2745.29810014667 2730.13980867126 2738.24827901393 2494.06267327185 2481.56887584359 2483.01611238321 2834.95821706714 2835.33172894168 2769.32410298186 2769.34732170276 2698.83597886604 2698.83100428694 2565.73772445052 2551.68182976621 2376.87146359202 2792.82281470693 2812.10537541633 2737.49764339464 2737.56909166178 2698.83597886604 2698.83100428694 2565.73772445052 2551.68182976621 2379.0007446972 2793.20364319059 2792.6704291718 2741.4634019215 2741.60957442493 2571.30664755593 2574.77551310378 2672.29608605185 2672.29608605185 2668.53602739686 2668.53602739686 2398.40451585979 2571.30664755593 2574.77551310378 2684.53096662323 2684.53096662323 2666.01325891608 2666.01325891608 2389.62930967682 2389.62930967682 2150.66581513106 2217.55412798862 2217.55412798862 2092.51350357394
"X28" 2978.12065072708 2788.1702423989 2788.61746436132 3036.53480353746 3174.40972590637 3182.66015500705 2450.63144756133 2474.33499939029 3044.7510492405 3174.12832064716 3173.1465182677 2943.75254320722 2948.26243194712 2947.73158204296 3111.93944713775 3111.71600948662 2943.75254320722 2948.26243194712 2947.89033951831 3111.86072840501 3110.96911420451 2916.72400557629 2916.13565774451 2578.59273574127 2977.7150345141 2982.78049919358 2863.25353280907 2853.36246779914 2916.72400557629 2916.13565774451 2805.11206929982 2977.69675802031 2978.11920743791 2855.53265197853 2855.50805401586 2588.09641651741 2589.3149585698 2596.93008975407 2857.76770718072 2858.00130424698 2682.61729420347 2684.28365047453 2588.09641651741 2589.3149585698 2352.20750403083 2347.47110641964 2599.46571486012 2854.99689013669 2857.72693090661 2683.9899004632 2684.09608008235 2554.76777580642 2560.97038858954 2376.02799437024 2358.18832170802 2429.85566394794 2684.55521765884 2684.99131283268 2592.74036532253 2569.10379795893 2554.76777580642 2560.97038858954 2376.02799437024 2358.18832170802 2429.7974681084 2684.57746173876 2684.99131283268 2592.74036532253 2592.75067979752 2536.0041566448 2535.99191263251 2439.84049221942 2423.58134650544 2335.65014764133 2648.28391143332 2672.46038208451 2565.8394653865 2565.88647773653 2536.0041566448 2535.99191263251 2439.84049221942 2423.58134650544 2337.34437681957 2649.16479256271 2648.18695230463 2569.27682320048 2569.39371805377 2426.23414492461 2428.52833184303 2591.85620993648 2591.85620993648 2542.00796461253 2542.00796461253 2308.99928516087 2426.23414492461 2428.52833184303 2602.97612647522 2602.97612647522 2539.74838697487 2539.74838697487 2301.22948955289 2301.22948955289 2146.69735263955 2189.31678591526 2189.31678591526 2066.57603183225
"X29" 2909.08470369043 2704.52904840993 2704.41397189134 2921.83125839921 3007.30084900779 3012.18647311743 2404.86659715653 2418.55433676887 2923.75904741207 3007.2791227197 3007.05047524304 2840.43710491124 2836.48463968404 2796.50187208222 2916.30471187568 2916.67689469132 2840.43710491124 2836.48463968404 2796.80593846225 2916.42470627787 2917.25560860199 2767.76014720479 2764.74071624692 2501.99754869667 2814.20180527659 2816.76699178058 2658.87592464597 2651.85496798929 2767.76014720479 2764.74071624692 2696.46472194235 2814.19329573446 2814.41033277351 2650.28255448504 2650.31687268687 2421.64470256949 2416.73955336462 2508.81329843511 2689.80897198384 2689.44496955423 2485.19212895065 2485.30390878826 2421.64470256949 2416.73955336462 2268.12691387527 2265.93922536445 2508.70404228799 2684.41584046864 2689.77597427835 2482.12976434211 2482.1615017091 2371.7531263719 2375.37332855657 2258.7125020661 2237.78537127887 2362.7594244631 2519.99293362958 2520.25816075932 2401.75362051825 2380.79629253946 2371.7531263719 2375.37332855657 2258.7125020661 2237.78537127887 2362.72366688038 2520.02491209284 2520.25816075932 2401.75362051825 2401.77265992387 2364.6751092318 2364.67400840822 2316.87702037354 2299.058673865 2286.10554667794 2487.65259095352 2513.09616668839 2380.17229108606 2380.19943080498 2364.6751092318 2364.67400840822 2316.87702037354 2299.058673865 2287.40806439246 2488.35374826647 2487.61041720933 2382.43018507887 2382.51042722521 2281.13522514543 2281.80305350889 2488.0778671085 2488.0778671085 2397.59733746181 2397.59733746181 2214.67438387083 2281.13522514543 2281.80305350889 2496.43211699622 2496.43211699622 2397.15986602314 2397.15986602314 2208.42802969933 2208.42802969933 2128.30065678506 2145.27119512299 2145.27119512299 2036.22306321649
"X30" 2810.67245368419 2614.22980344177 2613.61042628584 2789.24426903427 2845.5153597228 2847.01806233255 2359.33232434033 2357.29671128049 2786.46088893196 2845.78982807354 2846.52193977546 2750.71737521914 2737.0177458696 2643.10770265192 2738.4307155799 2739.36793495245 2750.71737521914 2737.0177458696 2643.31632932424 2738.74067661839 2741.31048880839 2642.04926530435 2635.56167535532 2430.94804379466 2641.97094813945 2641.69229224967 2470.79595616676 2467.05447469793 2642.04926530435 2635.56167535532 2572.70874621049 2641.97995008086 2641.81448843575 2462.40198387209 2462.49572519662 2279.69871435516 2267.96921627772 2405.80004479247 2509.19152652598 2508.22217655079 2291.12961252553 2290.31921725935 2279.69871435516 2267.96921627772 2196.09751632154 2194.98873190757 2403.93753571626 2504.96173074933 2509.18574263586 2285.38717974563 2285.32070664871 2196.58925207405 2197.65217354154 2147.93786450266 2126.89366699301 2286.04132341985 2351.19190038476 2351.15429796466 2208.65910653131 2192.40623028633 2196.58925207405 2197.65217354154 2147.93786450266 2126.89366699301 2286.05322253488 2351.22811818793 2351.15429796466 2208.65910653131 2208.68391752511 2193.93955689607 2193.95345550862 2205.43819984823 2187.54037800872 2232.62867989902 2325.02476727809 2346.44521273722 2194.08632080083 2194.08066923569 2193.93955689607 2193.95345550862 2205.43819984823 2187.54037800872 2233.00191986155 2325.21462524032 2325.05040754994 2194.08777727616 2194.09562086423 2146.62540881406 2144.97093531576 2369.65172660431 2369.65172660431 2248.42010799649 2248.42010799649 2122.77352260195 2146.62540881406 2144.97093531576 2374.4665393056 2374.4665393056 2251.12585355613 2251.12585355613 2118.74172122689 2118.74172122689 2098.66659842954 2090.65643379477 2090.65643379477 2004.85089521436
"X31" 2688.26456503313 2529.326909278 2527.99583769734 2644.30674203699 2704.19395600266 2702.58668547078 2321.23495147203 2300.21157572226 2639.67200607421 2704.92945799843 2707.02644600711 2683.47920602051 2659.82176119298 2501.91305655272 2594.4509874665 2596.02233217229 2683.47920602051 2659.82176119298 2501.92274036856 2594.97480541501 2599.44587086372 2548.26247870866 2536.56687194057 2367.97494183762 2475.61415956927 2472.86151618882 2317.97695333676 2317.46234688061 2548.26247870866 2536.56687194057 2439.23483887602 2475.63330492904 2475.21215955263 2310.8035467423 2310.96458925918 2176.04912031456 2156.93326904477 2296.28129594482 2329.77924749537 2328.89111450955 2120.89656151001 2119.85003485701 2176.04912031456 2156.93326904477 2143.47969582741 2141.13158189696 2294.39586506658 2331.10261106006 2329.80691424375 2114.62137585289 2114.39952308171 2047.82399605609 2046.94466922119 2053.39127990474 2035.11483388999 2207.74003414743 2193.02295431585 2192.6617510535 2032.19778647322 2021.97694042791 2047.82399605609 2046.94466922119 2053.39127990474 2035.11483388999 2207.79285763927 2193.02208171444 2192.6617510535 2032.19778647322 2032.19725550258 2038.76835253431 2038.78236247123 2116.16412072021 2100.0968963571 2181.67212842053 2177.26721586562 2189.56384846797 2026.19082916488 2026.12331419601 2038.76835253431 2038.78236247123 2116.16412072021 2100.0968963571 2180.1800224908 2176.9585048641 2177.38714399816 2022.78275964619 2022.66251524854 2035.27344779726 2030.57968594511 2249.78122005692 2249.78122005692 2110.71595912362 2110.71595912362 2042.57689804562 2035.27344779726 2030.57968594511 2251.05392950806 2251.05392950806 2117.28253561866 2117.28253561866 2041.42098360103 2041.42098360103 2063.17943701144 2033.14208876712 2033.14208876712 1976.55940929794
"X32" 2562.85400354229 2463.95878347446 2461.45114188579 2506.87348602079 2600.18967028308 2596.01583978701 2298.21557529937 2258.73792215791 2503.19123691264 2601.54299287988 2605.29233685826 2646.8875590187 2614.53609955853 2391.34745029076 2499.5513775371 2501.81330283217 2646.8875590187 2614.53609955853 2391.17154124082 2500.30786800681 2506.72284865811 2496.27819150198 2478.25999807398 2321.89650499751 2337.20938280065 2332.85215606978 2218.4917920117 2220.75925199093 2496.27819150198 2478.25999807398 2314.94111877831 2337.2231571771 2336.84749065309 2213.25871823241 2213.49161090737 2123.15958771539 2097.03844926543 2196.43418839316 2175.03553953605 2175.12739001686 1997.44044599433 1996.70483927986 2123.15958771539 2097.03844926543 2119.14768296202 2113.28314519058 2196.39901646248 2184.63503699039 2175.08992761093 1992.46372475511 1992.03656136017 1945.21646859372 1943.26702178505 1989.19998850087 1975.71911337867 2140.38745681363 2065.7409042729 2065.13124385887 1896.47196457598 1892.62574318235 1945.21646859372 1943.26702178505 1989.19998850087 1975.71911337867 2140.45288042638 2065.65378169779 2065.13124385887 1896.47196457598 1896.40798192041 1920.11131612414 1920.10299692801 2061.44515191396 2048.90890396665 2141.79722564424 2062.66906665974 2063.10035189216 1898.46055457318 1898.30463552615 1920.11131612414 1920.10299692801 2061.44515191396 2048.90890396665 2137.69401722954 2062.06671731245 2062.90452297412 1891.02380155447 1890.73247939028 1960.7586869043 1952.71687062324 2145.84010619784 2145.84010619784 2002.37049207247 2002.37049207247 1985.10539071518 1960.7586869043 1952.71687062324 2144.05904792216 2144.05904792216 2012.77172943291 2012.77172943291 1987.25268720044 1987.25268720044 2029.49237939145 1982.58191765422 1982.58191765422 1956.16189334945
"X33" 2467.4041441096 2431.55431101998 2427.42511553419 2408.99234067417 2550.32391822893 2544.41646708333 2296.55576780025 2243.30997362982 2407.73493906451 2552.26950721097 2557.49629706199 2647.3694601717 2609.20096900864 2331.75696432003 2466.9504917583 2469.79073995227 2647.3694601717 2609.20096900864 2331.45628806024 2467.90157968809 2475.85379332976 2496.31472902697 2472.76950424235 2305.97262828291 2253.52669455151 2248.53588868604 2187.58505687148 2191.88378026863 2496.31472902697 2472.76950424235 2230.00465958813 2253.52398869102 2253.42402819718 2184.56429029009 2184.85598541562 2130.89165669431 2099.79949915906 2128.13167367832 2074.95367926726 2076.49065817612 1942.80690236534 1942.66619464011 2130.89165669431 2099.79949915906 2131.9904094122 2121.30678733651 2131.25312434616 2092.13675353925 2075.02254494468 1940.1350957773 1939.51093797439 1907.06290204473 1904.80686855048 1971.73842280333 1963.7646969374 2099.23969677183 1992.45170795106 1991.70828508763 1827.1450293176 1828.97600543539 1907.06290204473 1904.80686855048 1971.73842280333 1963.7646969374 2099.29174815194 1992.25918727532 1991.70828508763 1827.1450293176 1827.00228168531 1861.73585923577 1861.69268680803 2053.83766568672 2045.7442003819 2122.48200374459 1998.83687531095 1988.47238936388 1832.95662188226 1832.71136285625 1861.73585923577 1861.69268680803 2053.83766568672 2045.7442003819 2115.82232795657 1998.14908004574 1999.18053120076 1821.9253176473 1821.46824472047 1936.27000407402 1925.35817781572 2076.98794282594 2076.98794282594 1940.67816107436 1940.67816107436 1961.86998982298 1936.27000407402 1925.35817781572 2072.84658089932 2072.84658089932 1954.2329239576 1954.2329239576 1967.39410967203 1967.39410967203 2006.57149851132 1949.78459224334 1949.78459224334 1948.72888969043
"X34" 2437.1917782605 2445.29425394173 2439.1883337822 2385.14255342366 2571.37068571584 2564.85798814864 2322.19266796644 2264.04845799826 2386.19278163351 2573.66327400517 2579.65796433858 2690.97811956073 2651.50116074118 2343.8208833506 2509.46203062277 2512.56568657757 2690.97811956073 2651.50116074118 2343.48741541279 2510.50150141545 2519.06446754212 2558.657668076 2532.55260946426 2334.31087080447 2252.21339923536 2247.57226835709 2239.88387479992 2245.17509019845 2558.657668076 2532.55260946426 2216.84562886622 2252.19032269179 2252.4700854902 2238.87425557588 2239.19101982084 2208.55903478811 2176.32536442736 2114.34445660728 2060.77057574794 2063.64499703018 1978.75704195042 1979.2097770504 2208.55903478811 2176.32536442736 2190.85746426585 2175.21971458792 2121.21648735563 2081.09394277949 2060.83800196752 1978.47674508767 1977.73307562494 1951.28843448644 1949.30474803342 2017.77723374313 2014.62599534978 2100.05135365781 1996.7752709122 1996.03901388998 1850.08212808496 1855.85144045126 1951.28843448644 1949.30474803342 2017.77723374313 2014.62599534978 2100.0719097782 1996.49639478367 1996.03901388998 1850.08212808496 1849.87457946596 1887.89254582006 1887.81576506654 2105.89652353149 2102.25327434985 2133.35357014048 2003.18330399537 1987.16997843027 1851.66014428924 1851.35514167268 1887.89254582006 1887.81576506654 2105.89652353149 2102.25327434985 2125.11826802571 2002.5813787153 2003.59426954512 1838.62427650792 1838.06253212883 1974.86374385251 1962.42234102635 2062.67176945892 2062.67176945892 1942.74941197652 1942.74941197652 1984.45337794452 1974.86374385251 1962.42234102635 2057.01046175219 2057.01046175219 1958.14963064037 1958.14963064037 1993.05354362279 1993.05354362279 2003.61924246663 1945.71491842322 1945.71491842322 1959.37336500072
"X35" 2503.13625167774 2515.76225862575 2507.61569557398 2465.74703387771 2677.29266199226 2671.53775186164 2379.6046082699 2328.81421927115 2467.49861061615 2679.48525108072 2685.06283283271 2782.54836107437 2747.59420278953 2445.20629054243 2637.64865708049 2640.51623855472 2782.54836107437 2747.59420278953 2444.94933657998 2638.60838654176 2646.39578026111 2691.66727988291 2667.87599019886 2418.67454519485 2357.17651733672 2353.80537359469 2387.28124386282 2392.29889330665 2691.66727988291 2667.87599019886 2304.30974248828 2357.13706706895 2357.75806530402 2387.65627912183 2387.94571076492 2363.40402630481 2335.36612867907 2175.25635456497 2159.79789124708 2163.34173698654 2123.48688302273 2124.27323347453 2363.40402630481 2335.36612867907 2302.69924570635 2283.13577185264 2185.74777575972 2175.59112137926 2159.84636904534 2124.84348203167 2124.12142308904 2092.83746460417 2091.50224989108 2141.38151638093 2141.13490656991 2156.43380857354 2099.2658028793 2098.68944196698 1987.3000743118 1994.38976832318 2092.83746460417 2091.50224989108 2141.38151638093 2141.13490656991 2156.41519450914 2098.95647413968 2098.68944196698 1987.3000743118 1987.07014741941 2019.36692173226 2019.27176568642 2228.13431794624 2228.06596135554 2182.58805555624 2090.72842107605 2077.70203999499 1973.27823709405 1972.97148015286 2019.36692173226 2019.27176568642 2228.13431794624 2228.06596135554 2174.58790713605 2090.33596978599 2091.13497723535 1960.83586091591 1960.28108504066 2087.68955708873 2075.81353706446 2119.85968078876 2119.85968078876 2023.40204720703 2023.40204720703 2062.93891614234 2087.68955708873 2075.81353706446 2113.6318258776 2113.6318258776 2038.83094213361 2038.83094213361 2073.96423883906 2073.96423883906 2028.91375042808 1980.13555186534 1980.13555186534 1992.58487792787
"X36" 2673.375556772 2640.53439423385 2631.52266893652 2659.73505347882 2867.63468337656 2863.91689699169 2466.05788855495 2434.25499724633 2659.68071457216 2869.18688952217 2873.0151013301 2920.73113659983 2895.89034202733 2638.04183124744 2850.49473985424 2852.55094063161 2920.73113659983 2895.89034202733 2637.92771707128 2851.18185446917 2856.68364359468 2893.72200931247 2877.59345255531 2558.70833564361 2572.91880933468 2571.3414557951 2627.7685003128 2631.32572435852 2893.72200931247 2877.59345255531 2502.23504000887 2572.87670442617 2573.60653707339 2628.71830818019 2628.92115559652 2592.13421673065 2573.63432711262 2316.48208142067 2378.87553089074 2381.98609239795 2377.0629514663 2377.8033598643 2592.13421673065 2573.63432711262 2464.82121131027 2443.42514555922 2329.72058740231 2381.95534555159 2378.89512169936 2378.86953431197 2378.34061187692 2331.48241323044 2330.90097656438 2342.69497529538 2343.02535802912 2270.92844686386 2304.56858751747 2304.25198105739 2241.11473486367 2246.83660294887 2331.48241323044 2330.90097656438 2342.69497529538 2343.02535802912 2270.88325835359 2304.31093398685 2304.25198105739 2241.11473486367 2240.92593607688 2259.08023218478 2258.99500938851 2420.55759860313 2422.45136358123 2270.92487104622 2264.21434080863 2263.29068013513 2199.79419493212 2199.55886430944 2259.08023218478 2258.99500938851 2420.55759860313 2422.45136358123 2265.26788046151 2264.06555570625 2264.53017305487 2190.77305738394 2190.35802217563 2276.06455034634 2267.03191378877 2252.76682711315 2252.76682711315 2185.7189622514 2185.7189622514 2199.6383932418 2276.06455034634 2267.03191378877 2246.87450456801 2246.87450456801 2199.42129223792 2199.42129223792 2212.20775791741 2212.20775791741 2085.91994809709 2056.58918072335 2056.58918072335 2049.61329082568
"X37" 2927.04203640297 2803.1603281727 2796.49263445019 2947.69917842567 3125.25796989757 3124.37038205137 2571.49285545823 2565.33847141427 2943.46336785336 3125.73344512574 3126.83015015785 3097.51484799229 3086.365145571 2905.98885537951 3133.74957634229 3134.53914813814 3097.51484799229 3086.365145571 2906.01150328931 3134.01238168284 3136.11434259162 3151.47126023077 3146.81569913337 2739.44045181588 2880.29265808756 2880.45850347538 2944.00725883906 2945.33967470108 3151.47126023077 3146.81569913337 2795.20374046794 2880.26685723097 2880.75224456242 2944.82429102262 2944.89466760815 2879.98500850961 2874.45956053824 2525.27516293231 2699.40614768867 2700.95764813235 2719.21577696342 2719.58347134561 2879.98500850961 2874.45956053824 2663.80088935759 2643.27206510166 2539.84979072653 2684.4810905561 2699.39922191675 2720.38795230947 2720.19372081384 2650.03020219036 2650.06854925391 2605.50083292751 2604.63182457307 2432.6991299932 2598.06119876831 2598.01264416477 2591.07059429571 2593.54415005586 2650.03020219036 2650.06854925391 2605.50083292751 2604.63182457307 2432.65737972441 2597.93471897226 2598.01264416477 2591.07059429571 2590.98526041189 2588.80027936973 2588.75671129833 2671.02093947717 2672.85827439631 2390.39969783267 2512.20167620072 2529.37552958888 2514.09986417083 2513.99910362967 2588.80027936973 2588.75671129833 2671.02093947717 2672.85827439631 2388.68539108056 2512.24906827841 2512.35461942249 2510.53407711775 2510.3654767012 2529.91849801486 2525.42793424936 2450.46964260353 2450.46964260353 2419.32092615544 2419.32092615544 2387.61286556194 2529.91849801486 2525.42793424936 2445.60801406491 2445.60801406491 2430.13899939739 2430.13899939739 2400.74235137005 2400.74235137005 2172.105842832 2171.09252187316 2171.09252187316 2127.79470374346
"X38" 3220.68753523066 2978.44651689371 2979.50048830905 3287.18471488947 3421.11592419684 3423.05888984312 2681.78037930719 2700.28908505855 3277.5514362481 3420.38415206445 3418.5599306243 3300.41425768057 3303.34737724643 3219.02511524111 3463.57874280583 3462.96600820638 3300.41425768057 3303.34737724643 3219.12338421611 3463.37315019376 3461.82910133812 3443.04480472412 3450.45646496394 2935.44642028554 3242.15979279113 3243.52864464892 3308.17701886765 3307.17568171962 3443.04480472412 3450.45646496394 3146.84624660986 3242.16499712883 3242.11127320585 3308.46096399528 3308.38647284982 3204.54879420173 3212.09388513107 2774.43075921277 3082.93793939294 3082.31004737802 3115.5720293956 3115.42401564818 3204.54879420173 3212.09388513107 2879.21201743973 2862.17649700278 2788.75127389391 3050.10617655787 3082.91653400836 3115.54609100842 3115.73570541101 3019.46855070785 3019.87135598665 2901.82906207669 2899.19549500294 2620.89952853965 2950.27163566191 2950.4172689784 3000.3176710687 2999.02447947716 3019.46855070785 3019.87135598665 2901.82906207669 2899.19549500294 2620.89259229784 2950.31763026839 2950.4172689784 3000.3176710687 3000.36843878421 2974.62777545365 2974.64598272885 2958.58238672664 2958.34311430556 2526.79485588569 2812.68329275064 2848.31179164006 2885.40116705609 2885.4610282278 2974.62777545365 2974.64598272885 2958.58238672664 2958.34311430556 2529.39875909984 2812.84558451449 2812.64461123237 2887.72562703648 2887.83924536584 2830.65621265638 2831.21342383327 2690.65661355649 2690.65661355649 2703.86317660029 2703.86317660029 2612.78065588552 2830.65621265638 2831.21342383327 2687.20587039249 2687.20587039249 2711.48321112437 2711.48321112437 2625.46134817606 2625.46134817606 2280.04858748225 2313.71131099225 2313.71131099225 2221.3831607158
"X39" 3503.2909248345 3140.50697190817 3156.19207924819 3626.88616729112 3722.87319907983 3726.7816490056 2783.13697277585 2817.62410798618 3612.34747771232 3721.21454033075 3717.24825416291 3515.705279598 3529.78528235263 3542.66696317137 3812.95397062136 3811.22600409484 3515.705279598 3529.78528235263 3542.76726259829 3812.37717573777 3808.00511996713 3744.08093388261 3760.3675853212 3119.07921479114 3615.11824702015 3616.91977886941 3689.64898197983 3686.90159373768 3744.08093388261 3760.3675853212 3511.90007541808 3615.15603257901 3614.5042655173 3689.36836859664 3689.18041639468 3541.68418911274 3558.7273831921 3031.26032271843 3483.4557546507 3480.89230814658 3527.86330011254 3527.28615435492 3541.68418911274 3558.7273831921 3089.70291991161 3078.09753499331 3043.91055069352 3438.73684767648 3483.4344249355 3526.74396599745 3527.23995317078 3407.32301210317 3407.84070655901 3200.50866872658 3196.89105355947 2811.4486382536 3325.88001172858 3326.1069550375 3426.87074977509 3422.71629774722 3407.32301210317 3407.84070655901 3200.50866872658 3196.89105355947 2811.49038587855 3326.07779002372 3326.1069550375 3426.87074977509 3427.04062490963 3377.36873311315 3377.44511680147 3259.47396697409 3255.46529820002 2664.15364029098 3139.46466259175 3187.82554720003 3278.43091335643 3278.62442042783 3377.36873311315 3377.44511680147 3259.47396697409 3255.46529820002 2669.9398010375 3139.67247557974 3139.26483510828 3285.23530603945 3285.57429182953 3156.23583071322 3160.94763020659 2946.77710267613 2946.77710267613 3015.0392386127 3015.0392386127 2857.97616380381 3156.23583071322 3160.94763020659 2944.74742810888 2944.74742810888 3019.90392175939 3019.90392175939 2869.19706349981 2869.19706349981 2399.9316110002 2471.75293524727 2471.75293524727 2323.24396308794
"X40" 3734.16347355087 3270.89301715468 3308.39874495988 3924.34578046432 4004.49954759327 4008.86190622386 2866.26586505529 2902.94239924552 3906.92365879285 4002.55346358405 3997.99743488341 3731.74362900427 3751.67201190689 3848.46451547943 4158.79370135158 4156.6070693312 3731.74362900427 3751.67201190689 3848.52195565773 4158.06539572363 4152.54918718061 4034.54410731091 4053.5885633304 3269.71785243449 3963.152966842 3964.68932761779 4063.10601817324 4059.7234946602 4034.54410731091 4053.5885633304 3851.41941148002 3963.20846318805 3962.21203210317 4062.51013981162 4062.27863924788 3871.6831629508 3891.97556547415 3268.35031441043 3861.96870631072 3858.56919333055 3924.7838106103 3924.04527852962 3871.6831629508 3891.97556547415 3279.36237152115 3274.11133198855 3278.30944462161 3815.57951647032 3861.95705631824 3923.18715955981 3923.79789431118 3786.55271214675 3787.01710722625 3476.67880296656 3473.79233311699 2984.80965022671 3694.20790381712 3694.41746415218 3835.94967739169 3830.83365635708 3786.55271214675 3787.01710722625 3476.67880296656 3473.79233311699 2984.88522197617 3694.47556556857 3694.41746415218 3835.94967739169 3836.17140081727 3764.21627485767 3764.32084008898 3553.70951503968 3544.72531581469 2789.7994947342 3469.29015750611 3520.41664758687 3663.44225755412 3663.69282449989 3764.21627485767 3764.32084008898 3553.70951503968 3544.72531581469 2796.42113042032 3469.49991526279 3469.01273796309 3671.90896301146 3672.33648314459 3486.85534806852 3493.73293932183 3196.14648283845 3196.14648283845 3331.18447853615 3331.18447853615 3107.62193210501 3486.85534806852 3493.73293932183 3195.18613309293 3195.18613309293 3334.14001296445 3334.14001296445 3116.36156976725 3116.36156976725 2522.56192781271 2633.50027747248 2633.50027747248 2426.84834509841
