"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 2148.62062006717 1908.3525015023 1918.64231598811 2308.7250328021 2411.29592421892 2435.68544602405 1558.43040291244 1578.84632397071 2299.53792339121 2419.60686946868 2419.14420187983 2181.25761521162 2166.79129586916 2210.68746414566 2474.13643263468 2464.52982842201 2181.25761521162 2166.79129586916 2208.75064248883 2463.32385273859 2461.40469310514 2198.2334570047 2213.12232645252 1715.10981324388 2308.08499771218 2297.86054698305 2268.76957945709 2260.71779490724 2198.2334570047 2213.12232645252 2056.16890543855 2305.46994100746 2300.02908928546 2269.14270126325 2269.29173614359 1927.65415211077 1932.33344368563 1813.8211134646 2169.32401093666 2166.09500875481 2060.60297806936 2060.64257741596 1927.65415211077 1932.33344368563 1502.66230785938 1511.99898499099 1821.73297316532 2174.36449707909 2169.79798641732 2064.85995262651 2063.490660559 1908.78352724457 1915.99324133659 1631.22535484804 1644.35859549961 1593.23833257384 2021.08339428399 2019.99473286979 1917.24827320541 1919.99807566483 1908.78352724457 1915.99324133659 1631.22535484804 1644.35859549961 1593.10085091697 2021.35651927928 2020.49898047253 1919.68352975526 1920.0659103407 1887.61951106703 1888.47575572218 1686.96980006376 1691.69922334968 1488.45622024302 2001.62964317261 2001.27348431999 1899.06716560015 1898.67119532302 1887.61951106703 1888.47575572218 1686.96980006376 1691.69922334968 1485.97820449952 2007.05712692561 2001.36697562588 1898.5875942271 1899.40260306731 1723.40550926925 1724.44726728773 1892.80026544841 1892.80026544841 1905.82941843665 1905.82941843665 1567.42654543671 1723.40550926925 1724.44726728773 1891.74495505663 1891.74495505663 1903.9479246555 1903.9479246555 1569.27567493769 1569.27567493769 1412.8570635232 1466.31291286287 1466.31291286287 1358.60297784258
"X27" 2077.75553099882 1834.87407127048 1845.50245996499 2200.91755597012 2273.08709300124 2290.18700808308 1507.33609902348 1522.58328134484 2193.49596366661 2286.95055684213 2286.63323227139 2067.00214120422 2053.64456916657 2085.75736129294 2279.80973829674 2273.91998708324 2067.00214120422 2053.64456916657 2083.78836594646 2273.20747758938 2272.07798113687 2041.53607394158 2055.04714782842 1614.17505986825 2172.15676959485 2163.79678767343 2077.97910066843 2069.18313547605 2041.53607394158 2055.04714782842 1950.04939331941 2169.88366242522 2165.29300966695 2078.1337828233 2078.20911057303 1762.06188131773 1763.84700407322 1741.85878606615 2022.69280881522 2020.31481864586 1889.18613942688 1889.2031040489 1762.06188131773 1763.84700407322 1408.91468415791 1413.11149415531 1752.51571267482 2026.64160948722 2023.04006106503 1892.16056094958 1891.08013553442 1751.19379003766 1756.3042150533 1504.33903533677 1510.87448163542 1526.25498371537 1873.18625126405 1872.39497045375 1753.55909294528 1755.59165823374 1751.19379003766 1756.3042150533 1504.33903533677 1510.87448163542 1526.1384736576 1873.38641396177 1872.75996447118 1755.36795959582 1755.64003549349 1725.87829658893 1726.45025399069 1554.43791970569 1556.21831274902 1431.80340871673 1867.48135528121 1867.24829428566 1730.91904977274 1730.66986947363 1725.87829658893 1726.45025399069 1554.43791970569 1556.21831274902 1429.73085835099 1871.68198285833 1867.3071699013 1730.61636017758 1731.14695084203 1576.70914742306 1577.25617192845 1816.82206765529 1816.82206765529 1785.64280123161 1785.64280123161 1475.21429570254 1576.70914742306 1577.25617192845 1815.12843430702 1815.12843430702 1783.66602334167 1783.66602334167 1475.90299482646 1475.90299482646 1385.22307995357 1419.86221385631 1419.86221385631 1300.75651062443
"X28" 1981.96868851305 1748.67487617901 1754.95541558772 2067.78503427435 2123.65151871405 2130.04970867714 1452.27346548553 1457.28226625526 2062.81723698733 2142.49777928791 2142.37563644318 1951.90261049325 1939.47000103997 1938.77787719076 2074.91373545044 2073.90131773823 1951.90261049325 1939.47000103997 1937.30810410973 2073.80834506068 2073.6629435034 1894.8525845531 1906.13163180084 1518.3120324674 2010.61198385737 2005.34106328794 1877.92989395008 1869.39171282569 1894.8525845531 1906.13163180084 1827.52061765125 2009.18531132473 2006.12368384158 1877.89583586476 1877.89659833559 1599.76809267057 1598.45820374961 1651.03293294333 1853.90710426661 1852.64352201854 1703.92468863272 1703.92272867393 1599.76809267057 1598.45820374961 1319.49348707755 1318.53801925615 1663.88647921289 1856.21720110751 1854.08966092107 1705.1577100053 1704.71367165828 1583.57659885851 1585.68996929465 1377.8245149311 1378.28913592916 1445.9097968659 1707.89270522753 1707.49447249633 1581.54458438727 1582.52909914088 1583.57659885851 1585.68996929465 1377.8245149311 1378.28913592916 1445.83202340655 1707.99486617951 1707.67686383728 1582.42764315902 1582.55115656319 1556.2109587629 1556.41247972819 1426.35478721597 1425.15321197957 1362.35954879517 1712.84915102051 1712.75479426409 1553.54949459955 1553.47073968169 1556.2109587629 1556.41247972819 1426.35478721597 1425.15321197957 1361.12388504543 1715.15605379288 1712.77651579616 1553.45304555513 1553.63590104846 1430.64980066595 1430.65504705958 1716.2585697812 1716.2585697812 1645.37183269254 1645.37183269254 1375.71797785915 1430.64980066595 1430.65504705958 1714.74827042364 1714.74827042364 1643.88348480793 1643.88348480793 1375.52881250953 1375.52881250953 1338.24328936952 1354.34138914536 1354.34138914536 1229.70443200811
"X29" 1870.57516194218 1658.51411221092 1657.08775656719 1921.75027401581 1976.21456178936 1970.50411471082 1397.77328127118 1389.07230206109 1919.54786983578 1998.54632628147 1998.63979796254 1844.20526909806 1832.48499357099 1785.04202503143 1878.7047493066 1882.76981041161 1844.20526909806 1832.48499357099 1784.3382187004 1883.30777035751 1884.16245543934 1767.0731851392 1775.62101796871 1433.61471270406 1838.48414929425 1837.56963646631 1685.81088923013 1678.32817975867 1767.0731851392 1775.62101796871 1698.78336130397 1838.32010194039 1837.72150513706 1685.6357827781 1685.5704280196 1452.657809235 1448.4073638786 1548.98261641466 1676.71950655245 1676.71007956898 1519.51761005946 1519.50182718639 1452.657809235 1448.4073638786 1240.67261551473 1234.88397862875 1563.28731164162 1677.02991598394 1676.71820463498 1518.78207380411 1519.44565797555 1418.95762268532 1417.54644438426 1261.33520873472 1256.84722289886 1359.63956208744 1538.32036395375 1538.35969134015 1412.77531815266 1412.4816766213 1418.95762268532 1417.54644438426 1261.33520873472 1256.84722289886 1359.61604152723 1538.31240420238 1538.33975436271 1412.52269274587 1412.47296850314 1391.10791101736 1390.89643329927 1311.69417615081 1307.72271667681 1287.17231608079 1550.9572324338 1550.99759498276 1379.51536974216 1379.61414421484 1391.10791101736 1390.89643329927 1311.69417615081 1307.72271667681 1287.0491262889 1551.02373175532 1550.98469235329 1379.63442287612 1379.44187587675 1294.82297960115 1294.28307628684 1600.01545562045 1600.01545562045 1496.75882104273 1496.75882104273 1276.56569702257 1294.82297960115 1294.28307628684 1599.45118186825 1599.45118186825 1496.23627967825 1496.23627967825 1275.80886941881 1275.80886941881 1278.10692825398 1277.56108107866 1277.56108107866 1154.06154513616
"X30" 1755.1785703611 1575.09216658541 1564.69712322947 1776.16146424538 1844.77463993487 1827.38491019634 1349.32228391671 1326.0723459623 1776.83484371469 1868.51684115455 1868.81871545545 1752.50790614974 1741.35083478965 1641.23903270615 1710.11828821896 1718.66442421538 1752.50790614974 1741.35083478965 1641.29065738346 1719.75170681561 1721.47679770552 1666.1118771851 1671.77242414715 1365.77318282069 1672.95351161533 1677.46645917927 1519.27358942667 1513.23514913573 1666.1118771851 1671.77242414715 1574.98135459954 1674.22711895093 1677.14026995147 1519.0040260835 1518.88564171626 1332.24559832422 1325.45486452018 1443.95989099876 1506.98297415389 1508.30684974972 1352.38725745098 1352.36188015518 1332.24559832422 1325.45486452018 1178.38928099726 1168.2991261461 1458.93787449918 1505.07028740612 1506.78728631681 1349.67014807551 1351.85477481175 1271.79008211014 1266.70927305377 1164.4623406877 1156.28077371958 1275.29937589615 1379.19387484359 1379.68459970885 1260.38743206825 1258.69140646364 1271.79008211014 1266.70927305377 1164.4623406877 1156.28077371958 1275.34048646436 1379.07172555177 1379.45647902132 1258.88472121733 1258.6497566875 1244.21556264066 1243.58733499109 1218.76818030401 1212.32541400571 1214.48487573201 1396.90123501351 1397.06443989341 1222.90246722709 1223.17284173603 1244.21556264066 1243.58733499109 1218.76818030401 1212.32541400571 1215.55698182672 1394.66374322307 1397.02089434719 1223.23030098674 1222.66605410319 1178.89074495754 1177.82964522156 1479.31202576701 1479.31202576701 1353.26130453705 1353.26130453705 1186.00279942568 1178.89074495754 1177.82964522156 1480.23257917999 1480.23257917999 1353.95450979184 1353.95450979184 1184.86862020409 1184.86862020409 1212.99685591133 1198.89025929996 1198.89025929996 1082.7756914898
"X31" 1648.9332488424 1508.85432909814 1490.44880342921 1645.26688620183 1742.03675413092 1714.85828006137 1312.20112038197 1276.52947584118 1648.77461120505 1765.00254812629 1765.48278593388 1684.53984795159 1673.91368516491 1523.14416192768 1584.87888897065 1596.78168410789 1684.53984795159 1673.91368516491 1523.73994186357 1598.27750797408 1600.65000714246 1598.45215848565 1601.35918540349 1319.60017921523 1531.48501490191 1541.81114533489 1393.78867633707 1389.16495190874 1598.45215848565 1601.35918540349 1468.15653734952 1534.06936017171 1541.17546192423 1393.45823351188 1393.30069599535 1248.40189367627 1239.61794491404 1345.60386256138 1361.27989459986 1363.96023952992 1218.48941424441 1218.45664033128 1248.40189367627 1239.61794491404 1137.99009775668 1124.33625105778 1360.60506064113 1357.08383175203 1360.88657035708 1213.96631079356 1217.74343864364 1156.18643787186 1147.67350932407 1095.83943517401 1085.10634499864 1200.93420450966 1245.41191952911 1246.34454083126 1137.7891148616 1134.69066183162 1156.18643787186 1147.67350932407 1095.83943517401 1085.10634499864 1201.04132013586 1245.17785997838 1245.91271897061 1135.03455658305 1134.61641986144 1128.7675142338 1127.75397280051 1154.79943168028 1146.22184637934 1152.47737298463 1265.6199397691 1265.89360842555 1097.57446431007 1097.99985118336 1128.7675142338 1127.75397280051 1154.79943168028 1146.22184637934 1154.63105947753 1261.25131065602 1265.82267635341 1098.09116762203 1097.18692815513 1091.88547560405 1090.34999910158 1366.56236353097 1366.56236353097 1228.55060875497 1228.55060875497 1112.25503955935 1091.88547560405 1090.34999910158 1369.19480921761 1369.19480921761 1230.43462136248 1230.43462136248 1110.76946552922 1110.76946552922 1151.69311105847 1127.70355285898 1127.70355285898 1023.35641248529
"X32" 1565.16076660075 1467.55082929576 1443.74167834556 1543.72063182063 1677.56692365628 1643.50383374284 1290.1510505133 1246.55899136438 1549.76620552718 1697.90615570326 1698.51746583834 1645.98968224668 1635.98966895538 1443.3877842185 1513.36890184583 1527.25487477769 1645.98968224668 1635.98966895538 1444.24465937918 1528.99182890301 1531.74653294175 1568.82359467487 1569.32681551547 1298.41759027311 1429.66337630102 1444.99447294809 1320.40407170487 1316.92426455727 1568.82359467487 1569.32681551547 1390.72092073372 1433.19350082714 1444.20098601853 1320.03584605838 1319.85285733698 1208.26298300866 1198.12926456049 1265.1939481297 1255.14426720982 1259.08122999721 1131.04256145347 1131.00342544443 1208.26298300866 1198.12926456049 1123.74584159901 1107.55336275384 1279.80265640314 1248.8596771731 1254.56738411161 1125.06072958416 1129.92177293379 1083.98790195025 1072.65354633412 1062.17166126501 1049.91175074236 1144.43746664748 1150.45349831592 1151.78236490262 1057.06106513737 1052.71309640556 1083.98790195025 1072.65354633412 1062.17166126501 1049.91175074236 1144.60124566622 1150.1192527547 1151.16771535129 1053.19076000594 1052.60989815079 1055.89949580386 1054.56822354105 1125.48859215664 1115.22468317636 1107.94461905545 1169.90240754809 1170.27124850534 1015.25069029051 1015.80280935925 1055.89949580386 1054.56822354105 1125.48859215664 1115.22468317636 1110.90921950669 1163.78087221013 1170.17636823388 1015.92193506202 1014.73851137986 1041.43663646305 1039.50715354741 1273.96501631991 1273.96501631991 1134.85557400313 1134.85557400313 1062.69870659748 1041.43663646305 1039.50715354741 1278.23152354203 1278.23152354203 1137.69315622479 1137.69315622479 1060.81667901066 1060.81667901066 1101.91772736242 1071.77293364834 1071.77293364834 980.582571987601
"X33" 1515.82857173072 1455.09267765961 1429.23095153912 1485.41510894794 1657.21929622172 1619.76730938914 1284.78474223886 1238.99421295282 1493.30891191457 1673.718641011 1674.40170050676 1640.14373233491 1630.97269547223 1410.50671260566 1500.49429447409 1514.95854412699 1640.14373233491 1630.97269547223 1411.38816310361 1516.76586253107 1519.63235838322 1580.24696857885 1578.84167236838 1303.79757097758 1379.76551413364 1397.85790500024 1305.28140993375 1302.66708074541 1580.24696857885 1578.84167236838 1354.47928937983 1383.77121872445 1397.03189524289 1304.89937060464 1304.70562486203 1216.05108321726 1205.29494049888 1214.79331442247 1201.68586748884 1206.57514755035 1099.50781413083 1099.4641508012 1216.05108321726 1205.29494049888 1138.51849988949 1121.16685196868 1228.85369507163 1193.84596635693 1200.96960365686 1092.57190439063 1097.35977509813 1063.8185125329 1050.61304521098 1067.8353755562 1055.09044156666 1113.03797159559 1105.37111983655 1106.99511491872 1027.93953207085 1022.66633265614 1063.8185125329 1050.61304521098 1067.8353755562 1055.09044156666 1113.23975865411 1104.96242864614 1106.24411950485 1023.2426129365 1022.54178760211 1033.82912777188 1032.28566215189 1134.86570295639 1123.5855504456 1085.62828361681 1119.45558064766 1119.8934406093 984.555267898319 985.191695363049 1033.82912777188 1032.28566215189 1134.86570295639 1123.5855504456 1089.04170948487 1112.142989242 1119.78086552867 985.329445210378 983.959163079231 1033.37710098131 1031.18204981696 1212.40188845626 1212.40188845626 1082.02744664856 1082.02744664856 1043.30685929978 1033.37710098131 1031.18204981696 1217.97104823275 1217.97104823275 1085.49179411979 1085.49179411979 1041.06349679612 1041.06349679612 1069.38536838082 1036.54336442491 1036.54336442491 956.469364462369
"X34" 1512.58401395401 1474.57108259336 1450.55350685427 1484.06558585362 1686.09408584681 1649.25664384431 1297.26322361926 1255.95823305151 1492.69482850626 1698.23163455157 1698.91610830847 1669.80452692943 1661.7676967173 1432.18985599192 1550.07415370677 1563.7216990326 1669.80452692943 1661.7676967173 1432.92956350101 1565.42953989664 1568.13903082872 1635.42644425573 1632.73953620376 1336.95999371023 1393.36513361274 1410.50100841663 1353.60365779834 1351.61887320126 1635.42644425573 1632.73953620376 1371.10090203538 1397.30095227552 1409.74046190773 1353.23539251736 1353.04692108112 1275.41978973937 1264.85204633 1206.61100592555 1213.49765132284 1218.81298651735 1132.57491853753 1132.52981758699 1275.41978973937 1264.85204633 1184.88706729316 1168.12396807126 1220.22857702639 1204.99093266549 1212.7190521299 1125.34447119948 1128.24660347308 1103.64180289839 1089.84777261778 1116.74087642125 1104.60369690472 1113.82402812919 1120.71509031719 1122.47331823416 1059.67705427302 1053.97781882727 1103.64180289839 1089.84777261778 1116.74087642125 1104.60369690472 1114.03627811019 1120.2727285694 1121.66012740412 1054.59854319593 1053.84365338343 1070.17963003611 1068.56794351743 1186.64100191777 1175.26068033105 1089.83537385076 1123.34941121919 1123.81737578972 1013.47681270324 1014.14038070419 1070.17963003611 1068.56794351743 1186.64100191777 1175.26068033105 1093.25856717081 1115.58748601231 1123.69679717537 1014.28433077318 1012.8516585574 1073.18744511265 1070.90657061309 1192.4626099241 1192.4626099241 1079.42167203925 1079.42167203925 1059.76393597582 1073.18744511265 1070.90657061309 1198.76134471926 1198.76134471926 1083.12412464328 1083.12412464328 1057.30818369032 1057.30818369032 1059.36976615617 1026.96609789641 1026.96609789641 952.477401331636
"X35" 1565.2960206486 1527.85200761923 1509.84840147252 1551.40413804274 1768.19612104562 1736.30881631879 1328.15912407028 1298.52349015221 1559.29780854671 1776.1073525467 1776.71477224584 1737.11574545405 1730.59991257967 1514.62321568502 1664.7715324525 1676.25883513286 1737.11574545405 1730.59991257967 1515.12653582086 1677.70270436929 1679.99497560102 1736.48440771314 1733.25254553688 1398.48648958141 1480.11694734221 1491.39763160271 1469.40164284467 1467.86797533299 1736.48440771314 1733.25254553688 1450.78833297061 1483.39817959436 1490.77493982938 1469.07905906781 1468.91308691727 1389.2379695454 1379.73516382119 1251.453321855 1301.39927345853 1306.41984065382 1237.57994281254 1237.53782373023 1389.2379695454 1379.73516382119 1264.7094794575 1250.56262771827 1264.94161954416 1293.41670984866 1300.66432398707 1230.84303163184 1229.54561633384 1210.15043316639 1197.32290630016 1211.91808413099 1201.5146877155 1152.91255744358 1205.62939561951 1207.30807511627 1160.24918307183 1154.77393764779 1210.15043316639 1197.32290630016 1211.91808413099 1201.5146877155 1153.10105814291 1205.20738857583 1206.53136522385 1155.36835765947 1154.64546353169 1171.38641407615 1169.88304527808 1283.79313824798 1273.44161805522 1124.051053184 1189.42893388903 1189.87602666785 1108.78132963573 1109.40205603803 1171.38641407615 1169.88304527808 1283.79313824798 1273.44161805522 1126.99483631489 1182.10879245002 1189.76045706111 1109.53698408186 1108.19394849869 1165.49793781682 1163.35606217745 1223.61444591876 1223.61444591876 1135.25200407081 1135.25200407081 1116.95620787971 1165.49793781682 1163.35606217745 1229.81836089625 1229.81836089625 1138.76733875625 1138.76733875625 1114.55192166379 1114.55192166379 1076.31160289807 1047.24777165443 1047.24777165443 969.771342579949
"X36" 1674.80071234029 1610.82969831325 1601.98337013575 1688.95167078009 1901.9907924083 1878.84003532401 1375.18911137997 1362.68479193547 1694.62731386625 1906.29107524719 1906.74955348135 1840.87104542912 1836.24001810903 1656.42625682524 1841.40319549735 1849.64650509074 1840.87104542912 1836.24001810903 1656.67286820245 1850.69007756227 1852.34940180286 1882.44667152828 1879.40464989443 1485.74525534205 1639.93753545352 1640.76597037312 1650.85287204495 1649.70674491826 1882.44667152828 1879.40464989443 1596.11488384636 1642.10880739583 1640.33405083589 1650.61348258257 1650.48721271563 1556.29948669356 1548.70528993212 1352.78343988591 1467.10912811426 1471.06898000953 1414.93662607509 1414.90328651036 1556.29948669356 1548.70528993212 1376.16233396062 1366.48318807335 1366.40143207179 1460.86808462524 1466.53113551088 1409.47255504677 1401.92989131594 1383.5276987661 1373.18952131587 1351.88868464396 1344.26198683453 1231.39634140155 1361.99427654135 1363.364914052 1331.02269042634 1326.44701524341 1383.5276987661 1373.18952131587 1351.88868464396 1344.26198683453 1231.5309718054 1361.65008718953 1362.730418014 1326.94078714315 1326.34030983069 1337.77134831711 1336.55441845501 1425.47428075273 1417.30974284622 1187.64680456837 1319.26158347265 1319.62996228037 1270.95901842159 1271.46472624624 1337.77134831711 1336.55441845501 1425.47428075273 1417.30974284622 1189.70162941416 1313.26522560159 1319.53463362576 1271.57500168471 1270.47663043327 1310.49152179582 1308.72429881251 1309.52995091576 1309.52995091576 1251.85452337397 1251.85452337397 1215.64937537439 1310.49152179582 1308.72429881251 1314.5142860754 1314.5142860754 1254.83426278871 1254.83426278871 1213.66144666123 1213.66144666123 1120.51904333777 1097.88106048733 1097.88106048733 1008.0629225259
"X37" 1831.83174974474 1713.86347629776 1715.16147014312 1886.30905192445 2080.21731346259 2068.09859464468 1433.52268333863 1439.88600572753 1888.74039199635 2081.75357832941 2082.01462267129 1976.42909799973 1973.90881323698 1848.31740650865 2070.93653626457 2075.32535604302 1976.42909799973 1973.90881323698 1848.34158495658 2075.88624392576 2076.78177314914 2068.77870194884 2066.53258542072 1592.87652455662 1862.12274782802 1849.88203584811 1890.16117666884 1889.44058111495 2068.77870194884 2066.53258542072 1800.5747258872 1862.98967941787 1849.67303958392 1890.04054942619 1889.96793621221 1771.00491784995 1765.9908512639 1504.98055040564 1702.06164020994 1704.36356979211 1657.59491108876 1657.57623397611 1771.00491784995 1765.9908512639 1513.48693471924 1509.40417508097 1518.65544777957 1698.45629475839 1701.72952802064 1654.00581200504 1639.2678189577 1616.89177053463 1610.18325279019 1530.35092526816 1526.23299437928 1344.46947314715 1583.41699966546 1584.29294947152 1565.89276271774 1562.7627957644 1616.89177053463 1610.18325279019 1530.35092526816 1526.23299437928 1344.53435256771 1583.19725158515 1583.88732545457 1563.09508053337 1562.69099989731 1562.93095684184 1562.14039565571 1606.50308986484 1601.44328191945 1275.74504192096 1507.49143684019 1507.72896766999 1493.65441305454 1493.98599447314 1562.93095684184 1562.14039565571 1606.50308986484 1601.44328191945 1276.70077836306 1503.49793417682 1507.66800792582 1494.05888893689 1493.33038970058 1503.26499571021 1502.06980362678 1447.13744708527 1447.13744708527 1424.94982185953 1424.94982185953 1351.95951596645 1503.26499571021 1502.06980362678 1449.41552403303 1449.41552403303 1427.18794510009 1427.18794510009 1350.7579467145 1350.7579467145 1188.09860396663 1175.57686714381 1175.57686714381 1065.84075659317
"X38" 2019.99824342785 1824.69225164025 1834.55081892187 2124.16438540993 2291.75384778851 2290.89477751998 1497.22163845238 1519.66855972926 2123.16236557363 2291.37887408094 2291.42927439903 2136.81355464185 2136.41220519883 2075.7647167021 2340.50519370386 2341.0241404238 2136.81355464185 2136.41220519883 2075.62559646866 2341.09188809223 2341.20587676072 2288.0612658562 2286.9900105679 1712.16050869051 2128.52183016626 2103.66110197072 2175.39544521524 2175.16595011771 2288.0612658562 2286.9900105679 2050.44643046352 2128.18356957188 2103.67710476884 2175.41232673792 2175.39980703483 2024.43896550564 2022.37694997878 1695.03386630818 1989.94507740544 1990.35007829017 1952.96662843966 1952.96623502037 2024.43896550564 2022.37694997878 1668.32519188905 1669.85976387661 1708.20535465675 1989.27708830984 1989.89461679139 1951.54573341604 1930.23932264947 1898.12788621036 1895.55969829741 1737.6335532902 1737.20899482416 1482.78591298812 1857.0297805462 1857.31871555275 1852.90399523119 1851.5154064495 1898.12788621036 1895.55969829741 1737.6335532902 1737.20899482416 1482.78366051087 1856.95723634573 1857.18509560407 1851.65330413832 1851.48561121249 1835.36872957162 1835.0735683262 1818.36674166134 1816.84611940522 1380.7292682357 1743.44657179154 1743.52275035561 1765.35968217357 1765.4854143221 1835.36872957162 1835.0735683262 1818.36674166134 1816.84611940522 1380.62641727363 1741.78252068497 1743.50465030741 1765.51409312873 1765.22222940271 1734.86692289885 1734.35799646997 1627.87981371957 1627.87981371957 1645.03272341721 1645.03272341721 1518.42258569467 1734.86692289885 1734.35799646997 1625.59258681698 1625.59258681698 1646.44704833088 1646.44704833088 1518.23553632181 1518.23553632181 1272.4698465776 1274.50437848444 1274.50437848444 1140.82084741872
"X39" 2220.63548467927 1931.8262881369 1946.46319980144 2379.85120366935 2524.06191503481 2532.62623770458 1560.79765804487 1592.63567169186 2376.18680610686 2522.48993224763 2522.35451478792 2314.08635778538 2315.5707377197 2322.60762571839 2635.86661666987 2633.07441757116 2314.08635778538 2315.5707377197 2322.36852297444 2632.71315058383 2632.1453921014 2531.18039838701 2531.38906638414 1835.82580802145 2418.35116754113 2384.45526257569 2492.72321563336 2493.00441565116 2531.18039838701 2531.38906638414 2328.4351029813 2417.14381922017 2384.65901599647 2492.86510085886 2492.90829875911 2305.86864035317 2306.7665041168 1906.35328996616 2310.87563628726 2309.58726937102 2285.59386814878 2285.61088184138 2305.86864035317 2306.7665041168 1831.67981999028 1837.68421320378 1917.99904661333 2312.77451804469 2311.07597680837 2286.27700095049 2260.55389844541 2212.49900627 2213.89198079749 1962.77251093018 1965.56835284139 1635.02156661546 2166.49553538226 2166.22586970849 2176.85675466793 2177.20987104857 2212.49900627 2213.89198079749 1962.77251093018 1965.56835284139 1634.9703862558 2166.56275176946 2166.35135017414 2177.1549396076 2177.22172373671 2140.91316067506 2141.09787307075 2050.89435809002 2052.75388701381 1494.26305958335 2013.52599369356 2013.4439592345 2071.83723898746 2071.76079372526 2140.91316067506 2141.09787307075 2050.89435809002 2052.75388701381 1493.36185937143 2014.1152134617 2013.46794751503 2071.74588653306 2071.88483648021 1994.05563357886 1994.24089740105 1839.95182541792 1839.95182541792 1899.5516457858 1899.5516457858 1705.71827142177 1994.05563357886 1994.24089740105 1830.9673797873 1830.9673797873 1900.10843503176 1900.10843503176 1706.50970745902 1706.50970745902 1366.26032061581 1387.78798391298 1387.78798391298 1230.14965524776
"X40" 2418.01483396746 2027.47161484127 2041.91605894205 2633.68700665951 2765.64457738852 2780.35854337037 1620.47433611522 1652.89327053859 2628.87849809612 2763.40595978977 2763.13968638881 2500.70215478529 2503.63577591832 2574.70655899261 2943.83433880478 2938.68588385547 2500.70215478529 2503.63577591832 2574.43219133469 2938.01778581164 2936.96035582408 2788.77774468319 2790.11368962985 1957.7836075833 2713.27957710553 2676.0601052814 2828.63139748217 2829.37114996774 2788.77774468319 2790.11368962985 2617.98175088042 2711.66380454755 2676.37464387768 2828.84805375978 2828.93120351807 2604.38168774083 2607.91394425843 2123.43702213579 2646.03407571687 2643.63543440731 2639.96740984622 2639.99542865102 2604.38168774083 2607.91394425843 1995.92857696052 2004.39926864812 2132.27594598564 2649.60841099707 2646.3963479105 2642.38829333405 2615.34082656458 2545.42081220358 2550.05609327079 2195.67841259685 2200.66527387361 1790.85524014121 2495.44665325017 2494.75522374952 2522.25297565233 2524.10039169484 2545.42081220358 2550.05609327079 2195.67841259685 2200.66527387361 1790.7800880712 2495.61936499928 2495.0763048214 2523.88468145449 2524.14696915883 2465.35648115567 2465.9322100343 2294.17679912711 2298.74283226421 1609.27413488844 2303.8290869427 2303.62784888553 2398.71922874871 2398.4780017036 2465.35648115567 2465.9322100343 2294.17679912711 2298.74283226421 1607.9534218985 2306.26521679471 2303.68295744554 2398.42710012289 2398.92453622292 2269.35387995887 2270.14336619971 2070.92860367402 2070.92860367402 2175.3671071312 2175.3671071312 1904.59632470805 2269.35387995887 2270.14336619971 2053.06698575175 2053.06698575175 2174.99145996758 2174.99145996758 1906.03033870655 1906.03033870655 1463.07931016543 1508.92108375811 1508.92108375811 1330.4742573915
