"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 1709.472334863 1964.2854840371 1719.87104399707 1719.10096428911 1954.40752493732 1956.46136082588 1640.32777174009 1533.33826510113 2085.1959844326 2082.62757672385 2224.39473783038 2225.46669494639 2181.90864900269 2181.11875973745 1810.63397586704 1816.32257452342 1522.82579417916 1511.8862291206 2087.8620553694 2076.75511449331 2228.21209933165 2225.39457417844 2183.39356411171 2181.65306672993 1811.99995094881 1816.42453879816 1418.34259267809 1477.28653845838 1995.90641623529 2010.96400989464 2405.12309919742 2403.23998481938 2160.94580748182 2161.11048113973 1866.21409386684 1867.04610239645 1928.73032969577 1680.4103100883 1941.62919604403 1941.65831716865 1797.65483278037 2418.39858286509 2418.7401247484 2170.27710293276 2181.88786901421 1871.32631366542 1871.08116793011 1928.92242894769 1924.27190091909 1999.17041531483 1929.97430773377 1804.59256426392 1807.63809769533 2072.15048357414 2073.87751309332 2445.5208151901 2446.46460700284 2051.04152269702 2056.69311732225 1690.74559668006 1689.91758337364 1498.79398760217 1495.11830008076 1288.4589417019 1297.41627465307 1564.25229594963 1582.09556942533 1834.997251219 1988.83180812663 1938.51988813181 1929.97430773377 1804.59256426392 1807.63809769533 2072.15048357414 2073.87751309332 2445.5208151901 2446.46460700284 2051.04152269702 2056.69311732225 1293.42988405159 1575.33768623032 1576.62429101303 1816.62680558817 1819.85920347318 1713.06220925266 1713.35341859434 1612.85255662041 1613.27990226922 1830.01494214214 1834.38953809085 1904.00992277068 1912.94886045563 1462.39331119816 1713.06220925266 1713.35341859434 1612.85255662041 1613.27990226922 1830.01494214214 1834.38953809085
"X29" 1615.67392849302 1870.51512360306 1621.38575659392 1621.20598815051 1868.56936531993 1868.25336301927 1606.55958554921 1493.04562216551 1932.88993965063 1932.36264493908 2011.51400299379 2011.89266603076 1991.30021073764 1991.12737999231 1657.94548668785 1659.50206424007 1487.46852647034 1472.74653522253 1935.30169174907 1928.15024257217 2014.24136380707 2011.85454250121 1990.49327152912 1989.79851172782 1655.90144138477 1659.53500132731 1358.96245937284 1474.82296949654 1896.47548377006 1908.77422665763 2216.12984511131 2215.33469429709 1984.49996392679 1984.98353735467 1701.73391952572 1702.06520867492 1772.55709986629 1641.13105971134 1883.59255085673 1883.58693307206 1756.74993284316 2226.20476244172 2224.98803549373 1992.43854340725 1999.49739820459 1705.04464833788 1704.24131607536 1772.22365426294 1771.99160402696 1902.82103731065 1833.79102915616 1698.87192297418 1706.73784382612 1942.4448642338 1942.64962693592 2305.8451593254 2306.93190085988 1913.12057296219 1923.93468216424 1676.61676496326 1676.41211097217 1490.30066604049 1489.93196301097 1265.44013489644 1265.60308941157 1473.88889194648 1475.19144975421 1729.09642776978 1887.97292108794 1838.95256366065 1833.79102915616 1698.87192297418 1706.73784382612 1942.4448642338 1942.64962693592 2305.8451593254 2306.93190085988 1913.12057296219 1923.93468216424 1264.02066956434 1483.31793157295 1485.16146436192 1712.91579595333 1723.40942592432 1575.02742766209 1576.34273267458 1435.61634576815 1434.70163164802 1677.89294057705 1685.91895102865 1782.22895099165 1796.2996675523 1382.0805656783 1575.02742766209 1576.34273267458 1435.61634576815 1434.70163164802 1677.89294057705 1685.91895102865
"X30" 1504.83749305604 1756.98762014105 1507.19826365897 1507.64372652787 1765.70249948813 1762.03590483667 1565.93823211615 1429.40481019582 1752.18849283482 1754.60202459622 1785.77987904917 1785.27418675892 1803.05155634291 1803.67279394285 1504.88073798379 1500.89081631083 1427.69540672324 1412.37684123821 1754.1742857178 1755.07567057898 1791.76036507153 1785.29456955145 1799.88612673539 1801.03321826598 1501.10263915145 1500.84673306818 1294.43576104818 1459.53701820899 1779.4813935621 1787.40615695199 2011.15051006743 2011.78134013755 1799.48345399287 1799.97715952991 1531.80165441508 1530.04578234122 1605.63825544507 1589.97930412356 1815.40556151157 1815.29115682397 1718.24917463244 2016.44421301331 2013.90033053543 1805.07475102234 1809.61051656404 1531.24213162571 1530.37295626951 1605.11196522686 1608.94416076763 1799.15216935305 1741.93453476133 1608.74848778189 1623.29096574535 1828.46235126031 1827.42618939316 2180.87009252676 2182.15690187267 1795.44465114715 1814.55300855735 1659.62980356296 1660.16440579098 1478.72422901709 1483.48125329882 1230.57780887828 1222.28393569577 1369.90490057928 1350.67766169469 1617.46926760782 1780.39135241852 1739.88226249263 1741.93453476133 1608.74848778189 1623.29096574535 1828.46235126031 1827.42618939316 2180.87009252676 2182.15690187267 1795.44465114715 1814.55300855735 1224.13482402368 1377.90688268089 1378.79018106942 1607.57073369132 1624.81500607936 1453.70242465998 1456.26505582369 1288.64451039002 1285.34586803745 1547.19198562255 1553.56904126872 1680.57071196719 1699.63157935425 1322.13567939263 1453.70242465998 1456.26505582369 1288.64451039002 1285.34586803745 1547.19198562255 1553.56904126872
"X31" 1396.57173458621 1640.60232697615 1398.76606588852 1399.7419249067 1662.05581081314 1654.15896157782 1524.04485307001 1351.99497257431 1572.36359660373 1578.28113701937 1579.95937884994 1578.67473535271 1637.46163074659 1638.92593986633 1371.71873407329 1361.49316754393 1351.51327662196 1340.06218747352 1573.51664842733 1584.58906207513 1591.45174153005 1578.74927899824 1632.74638394655 1635.88997853359 1367.31768844412 1361.32281515891 1235.40080672775 1425.32348769405 1656.06277532327 1660.09511043665 1811.47140998627 1814.02661536728 1620.7741321072 1620.75680886303 1374.76697573392 1368.44041303006 1450.05272626673 1533.63121015365 1745.71556725461 1745.39743426235 1684.57544687601 1810.6892258736 1807.64191359575 1621.58855885637 1626.92297612166 1366.38850055245 1366.86249806112 1448.97651305748 1457.8615936627 1699.67642420185 1659.27270184206 1540.36479322291 1562.31985403071 1737.74353248052 1736.9470594467 2076.11396281592 2077.53722131952 1704.67705970971 1733.45861927791 1623.25167503665 1624.21142721212 1445.70326008524 1455.74739948325 1177.07292594612 1164.11262457056 1267.26040470337 1232.92002442393 1511.532548371 1678.46233301533 1647.0581323909 1659.27270184206 1540.36479322291 1562.31985403071 1737.74353248052 1736.9470594467 2076.11396281592 2077.53722131952 1704.67705970971 1733.45861927791 1168.21641321897 1273.2793164173 1273.2449954505 1511.5513717696 1533.70733728039 1358.87846372959 1362.87835612519 1188.12899800416 1181.05239293309 1447.63406613529 1446.6524176137 1602.54496287147 1626.26400446156 1285.89511241882 1358.87846372959 1362.87835612519 1188.12899800416 1181.05239293309 1447.63406613529 1446.6524176137
"X32" 1307.39320995469 1539.01510014528 1312.78858036465 1314.11380248068 1573.20237520872 1560.77765034601 1486.94723400096 1272.3110721804 1420.73554489063 1429.48993775677 1420.80111166319 1419.04284618062 1512.50131075578 1514.70144825683 1277.28816817117 1261.5959917876 1271.04873590562 1267.20131541107 1420.76348717901 1441.02701772228 1438.02468006264 1419.1463041717 1507.71992166903 1512.44073467603 1273.06149049017 1261.24891059273 1190.86808855838 1373.81718457091 1540.17448425986 1542.60454473432 1639.33392304304 1644.11155242969 1467.52304545474 1466.56289899128 1249.65169461607 1236.69361767579 1325.83237836193 1479.35641924717 1682.89447050409 1682.29689907005 1657.7293012095 1632.06583866068 1629.77553013037 1461.27699222101 1470.33290570578 1230.00431238036 1233.19696183986 1323.5928188855 1338.64434562649 1614.83829909375 1591.51704104467 1498.24810367376 1526.9463969721 1675.82882326616 1677.22556828136 1996.43047398175 1997.68432018986 1647.19657816493 1684.5166215668 1563.77597261705 1564.66500764487 1386.76809726177 1400.83056019016 1108.22195166996 1095.59198056928 1179.70966743125 1140.14397833826 1423.30845631602 1593.13320455471 1568.46392276802 1591.51704104467 1498.24810367376 1526.9463969721 1675.82882326616 1677.22556828136 1996.43047398175 1997.68432018986 1647.19657816493 1684.5166215668 1099.69242844204 1182.87920065257 1182.93458522802 1434.94437996872 1459.33964768238 1299.36168368182 1304.74947503134 1145.05188211924 1133.27967829289 1388.40630457358 1376.66266870737 1550.6500321267 1577.88884201621 1274.84907534082 1299.36168368182 1304.74947503134 1145.05188211924 1133.27967829289 1388.40630457358 1376.66266870737
"X33" 1247.72744315383 1466.99646295304 1257.8746659743 1259.33310827789 1510.65324869612 1494.29672265259 1459.77428087511 1202.58248773916 1316.99236008702 1325.99036415777 1323.24567489497 1321.35710418531 1440.25534652659 1442.92747660119 1234.72081466468 1216.26613068359 1200.694869745 1205.59324554856 1316.15531568438 1341.17444816397 1345.21112557968 1321.46236506616 1437.1479276428 1442.71264424295 1231.6088029856 1215.74799267581 1166.74132828489 1316.52149455828 1447.30776834026 1451.7120053287 1514.07077088246 1520.77467570266 1359.76442475557 1357.82470189892 1173.27355429164 1153.45113965189 1247.78004173287 1433.65785071231 1633.19491286054 1632.31418058546 1638.82722373762 1501.38085505836 1501.25135786951 1346.33336649434 1360.14912010848 1142.13655413995 1148.32174563201 1244.19801891868 1264.79286324616 1551.91053053851 1544.10349212492 1484.17439877638 1517.69170981851 1645.20466145553 1650.30781937768 1945.27905557203 1945.76039695942 1627.68425370722 1669.93045012836 1494.76558635984 1495.24117226695 1316.22397747031 1332.36527069633 1039.55637900441 1030.76841229732 1118.31732321207 1081.06186605078 1363.37656203378 1531.65705156374 1512.47557748941 1544.10349212492 1484.17439877638 1517.69170981851 1645.20466145553 1650.30781937768 1945.27905557203 1945.76039695942 1627.68425370722 1669.93045012836 1033.239544085 1118.31099110919 1119.25744380841 1385.6392565151 1409.3616292078 1281.58204142948 1287.91053497319 1162.99905966257 1146.80868940111 1376.001435888 1354.05321447824 1526.09466109007 1554.66098298365 1288.32449960422 1281.58204142948 1287.91053497319 1162.99905966257 1146.80868940111 1376.001435888 1354.05321447824
"X34" 1226.63608935604 1438.58435236647 1240.84568862015 1242.19679946114 1484.95586453934 1466.21411042829 1447.4068146378 1155.14259641359 1279.03670523552 1283.62451397449 1299.59722938651 1297.92377195444 1431.47858824116 1434.20330447508 1255.82429321857 1239.33310234535 1155.23236417892 1167.04899260213 1278.24086043817 1300.08304241637 1324.31015380647 1298.00623676559 1431.94675934466 1437.36938892933 1255.01273841981 1238.71821159911 1168.23366300754 1267.0666048 1393.22660952553 1403.18025915794 1454.27744455033 1461.93498674003 1317.59158900703 1315.09339436353 1161.8998329653 1137.09995252605 1229.51299509341 1402.82751696476 1602.36422012266 1601.28014440202 1628.7905375428 1438.82493766771 1442.33752369828 1299.43948850544 1316.87412303729 1122.85640241385 1130.98284213935 1224.99614868555 1248.36505969133 1517.43734661879 1522.37596594422 1499.32408348272 1534.53002626129 1647.70571513278 1657.39319826625 1925.82307004723 1924.62288408965 1650.4364654154 1691.55988544906 1433.50539170212 1433.44990628609 1252.42701330453 1268.21452037538 989.207372152843 985.71941781575 1093.54770923146 1062.38846223992 1341.94853195903 1500.44511057236 1487.48269384401 1522.37596594422 1499.32408348272 1534.53002626129 1647.70571513278 1657.39319826625 1925.82307004723 1924.62288408965 1650.4364654154 1691.55988544906 985.938182406974 1090.76906931226 1092.93767809316 1371.03509107389 1391.05711166873 1311.44629490143 1317.83991066503 1243.97679503018 1224.98289819997 1416.29210478666 1388.9490299243 1529.82762264 1556.44010385742 1325.20433908104 1311.44629490143 1317.83991066503 1243.97679503018 1224.98289819997 1416.29210478666 1388.9490299243
"X35" 1250.76692277717 1465.04879490575 1266.2312718946 1267.22460990091 1504.43935090416 1485.67965813602 1453.79533634082 1141.26436991516 1320.75701899218 1314.62903610621 1358.3691065086 1357.23170633205 1494.01677473543 1496.25206322061 1348.99804029181 1340.75361432057 1147.4190239765 1161.6158587348 1321.47511163368 1329.44199228842 1383.07547969688 1357.27204676848 1499.95284397442 1504.08684506935 1351.85566037774 1340.17962666424 1199.1247078662 1239.06493590491 1391.66180109444 1406.4249140537 1475.12644595399 1482.16615487484 1357.63434401388 1355.41650500473 1228.59515824588 1202.64927535431 1281.51028007075 1392.1445667192 1595.05656760168 1593.94711084314 1628.27452537303 1460.96315570155 1469.53907717103 1339.60438767615 1357.54484580908 1188.72262209323 1196.525621288 1277.02930137436 1298.43146927185 1516.44327651043 1530.59942247846 1543.91536929184 1576.7186067168 1684.13241046808 1698.58420278141 1940.50898252136 1936.47186680172 1718.34473975465 1750.40106069704 1396.80259456063 1396.32414863041 1213.37522933045 1226.12584862868 974.262583765846 975.497025830731 1114.12161635918 1089.40430529743 1367.37044611142 1504.32645193293 1500.25117742008 1530.59942247846 1543.91536929184 1576.7186067168 1684.13241046808 1698.58420278141 1940.50898252136 1936.47186680172 1718.34473975465 1750.40106069704 973.854605835187 1109.70162262909 1112.88349053564 1397.11254895503 1410.45122286937 1393.0350404118 1398.26496240922 1387.44228155404 1368.43549465777 1512.91279360613 1488.55444861983 1562.07473024777 1582.6349535886 1383.7353090766 1393.0350404118 1398.26496240922 1387.44228155404 1368.43549465777 1512.91279360613 1488.55444861983
"X36" 1315.07489263544 1543.99304641877 1327.66356365122 1328.10933321203 1566.62520511952 1550.37163877087 1478.31598271851 1166.56173637317 1436.49770929569 1413.80070852929 1489.92102444241 1489.49821913205 1621.46670959404 1622.71393091532 1505.96920697859 1511.44889616816 1179.68252221857 1190.43903385252 1440.32383312212 1424.61824720885 1512.22407112495 1489.49376461089 1633.94106441477 1635.91062322525 1513.6815979395 1511.08380713592 1256.18030396573 1244.81033241965 1445.84693170895 1461.24533874186 1574.73627953281 1579.41661654569 1479.00448515393 1478.09709803334 1370.37282380977 1348.05537675951 1398.76619018309 1401.86078902977 1610.60646423559 1609.81356504879 1636.64310017162 1566.22059937896 1580.56192786627 1467.06627917793 1481.55075052863 1338.43300820648 1343.08661404044 1395.65913185253 1409.47631051259 1546.54758680444 1567.600124554 1613.48806299422 1640.03383028212 1750.22282815071 1768.68747690607 1988.14939938068 1980.1744486056 1827.28275860969 1843.09277084319 1397.41403888647 1396.82142239281 1213.47262388326 1221.37917294377 1005.36967131333 1009.01405715027 1180.04077162729 1160.30788774734 1438.67043261265 1540.46005921342 1549.37839998855 1567.600124554 1613.48806299422 1640.03383028212 1750.22282815071 1768.68747690607 1988.14939938068 1980.1744486056 1827.28275860969 1843.09277084319 1006.81391591081 1175.72204194543 1178.95487762915 1462.76278371243 1467.25153169353 1521.30530748971 1524.17740817874 1580.49438324576 1564.59088066052 1658.41321574699 1645.54965749103 1619.42507691167 1630.36807242732 1459.07486967683 1521.30530748971 1524.17740817874 1580.49438324576 1564.59088066052 1658.41321574699 1645.54965749103
"X37" 1403.53366032367 1658.98910850019 1409.47141138627 1409.30696743917 1658.59916045107 1646.74323213534 1515.73416956994 1228.58795763595 1601.79671238059 1559.67987797055 1668.72793995102 1668.99235731955 1793.66037494159 1793.64984065884 1702.30338402591 1723.42829206385 1242.19213418702 1244.56493393055 1609.75476691679 1565.53369685147 1687.35498723818 1668.95921790332 1812.22104483779 1811.76670084553 1715.26028937952 1723.40596627102 1329.32408564213 1289.84555449208 1546.28667615731 1557.48089785875 1733.24404271464 1734.2957387357 1661.22949002582 1662.49344404943 1567.00774431464 1552.39113958601 1560.63650496071 1426.91320883709 1643.23733955753 1643.30924877306 1652.11292674598 1733.53736052927 1753.03699782673 1660.21696859582 1668.06025604002 1550.33797915567 1549.5747738755 1560.06506775336 1561.93706210813 1598.28269020034 1626.30807987214 1699.40229706307 1717.25298324533 1837.05516332469 1857.94724467385 2063.77427123823 2051.15235401799 1965.9848385732 1961.83935738323 1436.4842683147 1436.13446020087 1255.44762714382 1258.42306299775 1080.89098610769 1084.16168250659 1281.98535748595 1267.61510636546 1545.00643273143 1598.85602720699 1624.54732931467 1626.30807987214 1699.40229706307 1717.25298324533 1837.05516332469 1857.94724467385 2063.77427123823 2051.15235401799 1965.9848385732 1961.83935738323 1082.81874126522 1279.55695930652 1281.4671941219 1559.42917271755 1554.41953849361 1681.78873917912 1681.61820142224 1799.12437358848 1788.6410250269 1834.25024108678 1837.60306050285 1694.79736858144 1694.51006270185 1543.75371540192 1681.78873917912 1681.61820142224 1799.12437358848 1788.6410250269 1834.25024108678 1837.60306050285
"X38" 1494.80921708707 1785.4105181026 1492.51415916742 1491.83540792165 1761.94070607585 1755.18831792657 1558.21168397067 1316.1545319675 1782.46259161848 1722.86034609003 1862.74305014485 1863.48641334129 1983.29713843714 1982.10860385467 1905.4197836503 1938.75154038633 1316.26405487775 1308.12856118143 1794.38003865894 1724.2747057976 1877.6108558517 1863.45012627429 2005.75961247443 2003.32650720323 1922.66364316461 1939.10331878901 1404.91787728645 1368.67858033769 1673.77219758867 1677.71314566291 1919.6579832686 1916.85964468245 1870.82865711995 1874.61665770589 1787.44667888783 1782.32076015494 1737.63769815529 1458.91316452141 1684.42961315525 1686.10281575549 1672.36203108467 1929.43790982536 1951.98427219123 1882.14152596389 1882.31529700406 1788.8942084045 1782.09414923466 1739.93250697932 1729.00685444129 1658.54448948283 1695.91573036724 1791.31887539978 1800.07151455706 1933.5666979409 1954.90265726505 2159.9507646305 2142.580994837 2119.17692230922 2096.26879795326 1500.84235291928 1500.93556901649 1327.15951355117 1326.95174239924 1186.07726872905 1187.36119495901 1404.53139743439 1400.56684076493 1669.3980344966 1666.08355118007 1709.84401042812 1695.91573036724 1791.31887539978 1800.07151455706 1933.5666979409 1954.90265726505 2159.9507646305 2142.580994837 2119.17692230922 2096.26879795326 1187.30568276975 1405.0402183138 1404.61300492107 1673.85055716161 1660.50506663139 1854.59105062622 1851.54085814467 2014.98338968372 2010.56467835256 2016.07099808138 2034.07858971778 1779.13466172643 1768.71864097081 1629.56304626606 1854.59105062622 1851.54085814467 2014.98338968372 2010.56467835256 2016.07099808138 2034.07858971778
"X39" 1569.01486911655 1898.42575680593 1560.14226946516 1559.19028622018 1858.66591222703 1856.4250405324 1597.93750380043 1410.0113570621 1945.55073952349 1875.39917766551 2043.08741184211 2044.00253798063 2164.07671090229 2162.14980819427 2084.65510097781 2121.35478071922 1380.88449243174 1363.80255234503 1959.8128183714 1873.94350383061 2054.87862939595 2043.98424006785 2186.87030784777 2183.45151811988 2103.72676920997 2121.97286712775 1469.96545189834 1464.20183075132 1805.61428891114 1802.40645016687 2101.66097643626 2096.08217806148 2072.06698100635 2078.06012860371 1999.46531338453 2002.55822468432 1900.57642006923 1489.01336196813 1725.6923537767 1729.80895414017 1695.13501766722 2118.59363757337 2140.85664476537 2092.48381886898 2086.63571003773 2015.8502457625 2004.55767912771 1904.84936941447 1884.94629188433 1714.73045631016 1765.18076578092 1879.95367186396 1881.14797322724 2029.44368765241 2049.38136361395 2268.54082673215 2246.94702834877 2271.82024977612 2235.9353586055 1567.9183854734 1568.37527809514 1406.46556111466 1406.11193468183 1298.36904654256 1298.26642920868 1530.92183109855 1545.70221435517 1794.11984509752 1729.51997153262 1788.91425812271 1765.18076578092 1879.95367186396 1881.14797322724 2029.44368765241 2049.38136361395 2268.54082673215 2246.94702834877 2271.82024977612 2235.9353586055 1298.31197180212 1534.11708817361 1531.374629884 1791.95858142118 1773.04589469837 2020.04443658634 2015.18174239596 2203.24996856962 2203.62731001174 2180.80362123634 2205.51804355969 1863.71536929579 1846.79123955193 1709.663485614 2020.04443658634 2015.18174239596 2203.24996856962 2203.62731001174 2180.80362123634 2205.51804355969
"X40" 1613.59126714286 1980.62877065445 1602.69612144174 1601.80166468709 1936.41610960516 1937.16168020688 1629.54976210122 1484.94203214204 2068.94739173333 1998.6081621796 2191.42533030767 2192.20236489925 2317.89558953582 2315.92214340954 2220.24106178299 2247.97432636652 1420.03988366965 1398.65790420069 2082.79648054079 1996.18426141943 2201.00835142791 2192.20824847817 2336.85849645456 2333.67681744273 2237.59469624881 2248.62927252057 1515.98165205404 1550.77582014248 1922.95119999398 1915.74197477805 2255.22307175003 2248.99997405962 2238.19290324949 2245.49251023042 2179.41400245329 2186.811531005 2029.19916813855 1510.74260544744 1760.94054705644 1768.31844251237 1718.69820865505 2274.46054460491 2292.59050847713 2260.47170747944 2252.34198236945 2202.35454141375 2189.93217992503 2033.47568555103 2012.4260442116 1758.34279138271 1825.77060644672 1959.30747635594 1955.71164843915 2117.56368503227 2134.81717430211 2382.40675788913 2357.54612284067 2413.11151960292 2372.71475369149 1615.69217915863 1616.20062648343 1471.4903372307 1474.37284848987 1396.41526853813 1397.55780410688 1647.96155271577 1686.14828538375 1906.01307581026 1780.90010570064 1850.17839178927 1825.77060644672 1959.30747635594 1955.71164843915 2117.56368503227 2134.81717430211 2382.40675788913 2357.54612284067 2413.11151960292 2372.71475369149 1395.23727712021 1652.30985433605 1648.46788493252 1902.75563757811 1881.9958569975 2164.20621519172 2159.23556456843 2349.24523185918 2351.74999162252 2313.24697753057 2332.66680485628 1942.34172182656 1923.94474982358 1780.26989485502 2164.20621519172 2159.23556456843 2349.24523185918 2351.74999162252 2313.24697753057 2332.66680485628
"X41" 1626.43160035796 2026.67469613886 1619.3564635903 1618.85994960037 1991.2983995877 1993.25868759345 1651.53847490478 1513.05590130672 2146.5609012389 2086.98860689614 2303.13963508792 2303.54049454602 2438.82827842881 2437.5648351687 2308.18470207337 2314.33822858652 1427.94887625045 1408.19799930237 2156.85040117384 2085.15991889688 2311.11647675879 2303.55909385629 2450.18760015599 2448.33823445686 2320.06485390824 2314.7461650089 1541.2083256529 1599.59770921011 2016.29001930887 2009.90673461672 2370.70169821869 2366.42264011627 2358.95461865674 2366.39134516962 2318.52780715986 2325.12722916805 2117.39202493217 1521.81836380014 1787.79604490765 1799.08871178072 1742.05680156245 2386.22610747509 2396.74242510759 2374.03381174571 2368.0252534239 2337.33660171507 2327.87839426152 2119.24313348405 2106.56150447419 1786.93825197459 1874.43290860521 2027.7129272946 2022.28164668581 2195.26588041666 2209.26762447393 2496.58790506328 2469.52515189086 2538.87098420836 2502.31609508608 1632.45985745227 1632.68267969824 1510.82198767844 1519.67574253836 1468.44522132178 1474.13991296053 1749.35844216725 1801.14319695908 1999.86288540197 1818.10988089871 1890.15075510181 1874.43290860521 2027.7129272946 2022.28164668581 2195.26588041666 2209.26762447393 2496.58790506328 2469.52515189086 2538.87098420836 2502.31609508608 1466.96009012751 1752.65539382221 1749.6522942303 2000.87772105831 1982.04175537841 2282.24685546103 2279.01567460956 2451.61879449991 2453.24107898295 2409.8201975065 2411.72381183508 2012.63906151342 1997.61183291016 1841.35473114581 2282.24685546103 2279.01567460956 2451.61879449991 2453.24107898295 2409.8201975065 2411.72381183508
"X42" 1615.10121352213 2043.14773855863 1616.88214149464 1617.05807046774 2027.47835459343 2029.34672479334 1666.12427067363 1467.88485033657 2187.40702449922 2147.22329379037 2385.65247300153 2385.54514368825 2532.54964802386 2532.62534720402 2359.21951240224 2334.1316765121 1409.89094101714 1396.84096067569 2191.47779579265 2146.80140347762 2392.16602323499 2385.55196362801 2533.73807731048 2533.91594066777 2362.63081555618 2334.03994598653 1550.28714446766 1584.43553796536 2086.93581716401 2086.03160166641 2453.16369579529 2453.13909213004 2441.32384892859 2447.83871979585 2423.27340727848 2424.58372076182 2172.90787735268 1524.23984935414 1807.45504246532 1823.04836625573 1764.91906865735 2459.38789534149 2459.93701706262 2441.09345438447 2440.65807043003 2428.56113366914 2425.57150990052 2170.27752466518 2174.24457015025 1803.78257074306 1913.12967703619 2087.38339102454 2082.29519272045 2264.05597410179 2274.87282083962 2608.64726117819 2580.22658418756 2651.43548696475 2624.39611134772 1621.13937083083 1620.97683902073 1528.05016033221 1544.26083708707 1515.74872811224 1528.16946127058 1836.2430532157 1867.44022025248 2078.57255694519 1844.68330889753 1913.48832761721 1913.12967703619 2087.38339102454 2082.29519272045 2264.05597410179 2274.87282083962 2608.64726117819 2580.22658418756 2651.43548696475 2624.39611134772 1515.16368159601 1836.50481002 1836.18039450179 2086.91600607648 2072.99723661927 2378.36731557661 2378.34954330236 2520.85710823137 2519.38123102433 2477.96161755954 2453.64020777136 2075.95999412508 2067.47583350809 1896.08797127314 2378.36731557661 2378.34954330236 2520.85710823137 2519.38123102433 2477.96161755954 2453.64020777136
"X43" 1592.13236522227 2043.39472372846 1605.56223178599 1606.57984704381 2053.58129319678 2054.92134461972 1677.58013480066 1328.86500439016 2208.67528600315 2192.52955424365 2452.49011412868 2451.8420020505 2611.21304860582 2613.01936984358 2391.78133128777 2330.4741933825 1377.88842202991 1374.34662347099 2204.91107453139 2193.50844231942 2457.26825368012 2451.80710952342 2601.18653488894 2603.59405448619 2385.06163640062 2329.72016377808 1551.26995525356 1486.24712016938 2143.46335368104 2151.1698912159 2516.54082917237 2522.32068254484 2502.6747715717 2507.57834897093 2509.17717866687 2502.53481342485 2211.30830554989 1522.52136594205 1823.17840978577 1843.16990982863 1787.45362138599 2509.39082059697 2499.04912135237 2481.8718177214 2488.52727392354 2495.28814249454 2500.81304725259 2203.0793560686 2228.77351380944 1815.23989108244 1946.95117529445 2142.56387720834 2138.73466299435 2327.79729466234 2335.90589705875 2718.15544461507 2688.81659342462 2756.9628570607 2741.20508714099 1595.34284060568 1595.09319592136 1537.68317601099 1561.1183031397 1549.15516370242 1568.14843675197 1914.5288126212 1863.47105172482 2149.91117690794 1867.11359278991 1929.48501662923 1946.95117529445 2142.56387720834 2138.73466299435 2327.79729466234 2335.90589705875 2718.15544461507 2688.81659342462 2756.9628570607 2741.20508714099 1550.804145136 1910.6511107814 1914.08812330837 2165.29783379463 2158.09639444838 2461.9995853577 2466.0004864745 2573.20362282558 2567.86492898586 2531.02690726917 2477.19855139054 2135.83017413643 2134.70402420987 1949.0847579512 2461.9995853577 2466.0004864745 2573.20362282558 2567.86492898586 2531.02690726917 2477.19855139054
