"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 3815.14729446029 2884.69198764385 2884.69198764385 3815.14729446029 3815.14729446029 4042.04311778178 4042.04311778178 3268.26508482356 3937.32465255139 3937.32465255139 4068.46958705397 4068.46958705397 3271.45937050108 3271.45937050108 3304.22632944501 3304.22632944501 3937.32465255139 3937.32465255139 3733.31233950471 3733.31233950471 3753.91826513721 3753.91826513721 3765.30871728117 2681.88590915343 3084.90306021857 3084.90306021857 3165.49262459764 3165.49262459764 3724.5290549878 3724.5290549878 3756.24903924691 3756.24903924691 3776.48116723532 3776.48116723532 2779.09307236285 1773.13459100381 2681.88590915343 2681.88590915343 3084.90306021857 3084.90306021857 3165.49262459764 3165.49262459764 3198.66693076576 3198.66693076576 3326.1561561577 3326.1561561577 3402.58393017189 3402.58393017189 3329.98010729662 1358.56950238005 2018.23666420885 2018.23666420885 2497.85291325355 2497.85291325355 2743.64389108632 2743.64389108632 3201.6255859618 3201.6255859618 3333.19067125405 3333.19067125405 3394.4773076065 3394.4773076065 3386.97531907141 3386.97531907141 2941.28038915749 2018.23666420885 2497.85291325355 2497.85291325355 2743.64389108632 2743.64389108632 2964.80976028885 2964.80976028885 3230.95124071307 3230.95124071307 3356.86920603453 3356.86920603453 3546.3464243213 3546.3464243213 2858.72753904821 2858.72753904821 2327.59292923242 1987.57841287326 2402.38162011955 2402.38162011955 2600.71239000708 2600.71239000708 2968.86229191511 2968.86229191511 3224.62086594086 3224.62086594086 3391.798810954 3391.798810954 3586.80277240014 3586.80277240014 2899.44662087415 2899.44662087415 2344.18836973458 2344.18836973458 1987.57841287326 2402.38162011955 2402.38162011955 2600.71239000708 2600.71239000708 2768.76557909737 2768.76557909737 2860.66196711905 2860.66196711905 2743.12656217413 2743.12656217413 2482.33445822596 2482.33445822596 2050.84371254784 2050.84371254784 2045.8904738556 2113.56730677067 2424.71129820509 2424.71129820509 2526.9331629962 2526.9331629962 2420.58936546387 2420.58936546387 2762.59719791616 2762.59719791616 1827.22801499428 2424.71129820509 2424.71129820509 2526.9331629962
"X25" 3970.85289742114 3047.90614837162 3047.90614837162 3970.85289742114 3970.85289742114 4168.19995061283 4168.19995061283 3448.70165232945 4071.35632446439 4071.35632446439 4192.18999704295 4192.18999704295 3458.66213343071 3458.66213343071 3436.38940575695 3436.38940575695 4071.35632446439 4071.35632446439 3878.78179014426 3878.78179014426 3906.98091305898 3906.98091305898 3892.66886805507 2786.2321475472 3216.73056423198 3216.73056423198 3309.31060710984 3309.31060710984 3871.30854426288 3871.30854426288 3906.13100788065 3906.13100788065 3900.66233295375 3900.66233295375 2902.1988568889 1864.39434456276 2786.2321475472 2786.2321475472 3216.73056423198 3216.73056423198 3309.31060710984 3309.31060710984 3325.52698275619 3325.52698275619 3467.47862229581 3467.47862229581 3526.81570757977 3526.81570757977 3437.24896467047 1446.84446442753 2136.8007296966 2136.8007296966 2648.21561595072 2648.21561595072 2866.29289242141 2866.29289242141 3325.93325754912 3325.93325754912 3476.65881047378 3476.65881047378 3519.37327070451 3519.37327070451 3523.14662408961 3523.14662408961 3039.33477807488 2136.8007296966 2648.21561595072 2648.21561595072 2866.29289242141 2866.29289242141 3074.79478107701 3074.79478107701 3344.19331340139 3344.19331340139 3487.94850018633 3487.94850018633 3618.87958341369 3618.87958341369 2994.18455928437 2994.18455928437 2515.06430239102 2081.72234591802 2533.11863992117 2533.11863992117 2691.17556694709 2691.17556694709 3077.77165591528 3077.77165591528 3308.60180494852 3308.60180494852 3490.40937970115 3490.40937970115 3651.33572119146 3651.33572119146 2971.03383651445 2971.03383651445 2530.54200440974 2530.54200440974 2081.72234591802 2533.11863992117 2533.11863992117 2691.17556694709 2691.17556694709 2843.34931978892 2843.34931978892 2913.96349275428 2913.96349275428 2844.61541409889 2844.61541409889 2631.23773535957 2631.23773535957 2164.90507096908 2164.90507096908 2151.93777570337 2304.02611467099 2523.69679341565 2523.69679341565 2624.95578981 2624.95578981 2437.36385468077 2437.36385468077 2839.26418544759 2839.26418544759 1900.57060834346 2523.69679341565 2523.69679341565 2624.95578981
"X26" 4191.68851751843 3307.88849037639 3307.88849037639 4191.68851751843 4191.68851751843 4352.26568230652 4352.26568230652 3726.78139875379 4245.90888844061 4245.90888844061 4369.31892453894 4369.31892453894 3742.4867590425 3742.4867590425 3654.47968002945 3654.47968002945 4245.90888844061 4245.90888844061 4055.4121663412 4055.4121663412 4113.44165044498 4113.44165044498 4109.23705524955 2965.76701311751 3380.02926685744 3380.02926685744 3475.50024438959 3475.50024438959 4049.38337006529 4049.38337006529 4106.48906979426 4106.48906979426 4108.61757006435 4108.61757006435 3159.92144741968 2093.16862416379 2965.76701311751 2965.76701311751 3380.02926685744 3380.02926685744 3475.50024438959 3475.50024438959 3489.215927432 3489.215927432 3679.96687486167 3679.96687486167 3693.97741127417 3693.97741127417 3602.41296904482 1641.17082227839 2293.29742368225 2293.29742368225 2811.00346147738 2811.00346147738 3001.69319129514 3001.69319129514 3486.51627140569 3486.51627140569 3685.60698049933 3685.60698049933 3684.20769623592 3684.20769623592 3687.77501730505 3687.77501730505 3228.55456513248 2293.29742368225 2811.00346147738 2811.00346147738 3001.69319129514 3001.69319129514 3211.10937519462 3211.10937519462 3518.88476650585 3518.88476650585 3633.70035756586 3633.70035756586 3715.70866392283 3715.70866392283 3164.15209706597 3164.15209706597 2766.93936045942 2257.97469569955 2678.45627062005 2678.45627062005 2796.80522547139 2796.80522547139 3211.03548845868 3211.03548845868 3465.62079277707 3465.62079277707 3610.07626563887 3610.07626563887 3731.13060063495 3731.13060063495 3084.23913694326 3084.23913694326 2775.41253270305 2775.41253270305 2257.97469569955 2678.45627062005 2678.45627062005 2796.80522547139 2796.80522547139 2917.26067134745 2917.26067134745 2968.03339183094 2968.03339183094 2970.37066392523 2970.37066392523 2834.28624649405 2834.28624649405 2313.71445736023 2313.71445736023 2293.40036655085 2548.24951096244 2693.22679588546 2693.22679588546 2736.66692491331 2736.66692491331 2485.92187459047 2485.92187459047 2916.20754279122 2916.20754279122 2108.76371363499 2693.22679588546 2693.22679588546 2736.66692491331
"X27" 4454.06425058195 3661.64104915726 3661.64104915726 4454.06425058195 4454.06425058195 4572.94281957236 4572.94281957236 4087.1378359914 4443.57095117099 4443.57095117099 4580.92591977714 4580.92591977714 4102.66257603017 4102.66257603017 3947.6107768681 3947.6107768681 4443.57095117099 4443.57095117099 4250.88916908488 4250.88916908488 4348.99010742202 4348.99010742202 4389.84446924438 3224.76503364872 3566.95774931169 3566.95774931169 3657.73168190786 3657.73168190786 4246.37541602731 4246.37541602731 4335.45861881204 4335.45861881204 4376.44194396473 4376.44194396473 3540.65818091554 2486.1511466366 3224.76503364872 3224.76503364872 3566.95774931169 3566.95774931169 3657.73168190786 3657.73168190786 3678.51915351119 3678.51915351119 3944.29716151133 3944.29716151133 3897.52223943061 3897.52223943061 3822.16336386887 1968.68649297869 2491.18567153687 2491.18567153687 2983.52311872674 2983.52311872674 3144.78469747465 3144.78469747465 3673.18237357442 3673.18237357442 3942.97588046282 3942.97588046282 3887.70750107967 3887.70750107967 3875.18160360688 3875.18160360688 3529.84177684785 2491.18567153687 2983.52311872674 2983.52311872674 3144.78469747465 3144.78469747465 3372.97931408435 3372.97931408435 3777.34991468072 3777.34991468072 3822.26489099971 3822.26489099971 3880.37440815459 3880.37440815459 3392.65415103097 3392.65415103097 3079.86547695241 2523.39680683573 2832.85993466905 2832.85993466905 2929.66133567903 2929.66133567903 3370.14393668951 3370.14393668951 3727.3290536695 3727.3290536695 3792.3418005916 3792.3418005916 3874.86012128413 3874.86012128413 3295.87371759187 3295.87371759187 3077.89861357809 3077.89861357809 2523.39680683573 2832.85993466905 2832.85993466905 2929.66133567903 2929.66133567903 3036.00361305303 3036.00361305303 3100.96312236681 3100.96312236681 3156.06025484481 3156.06025484481 3116.00939910508 3116.00939910508 2532.44633093425 2532.44633093425 2490.96247710462 2845.49411330845 2937.52678327233 2937.52678327233 2878.85839393584 2878.85839393584 2624.17488808397 2624.17488808397 3039.12447077175 3039.12447077175 2473.38746997488 2937.52678327233 2937.52678327233 2878.85839393584
"X28" 4722.09070114186 4074.1149683229 4074.1149683229 4722.09070114186 4722.09070114186 4797.87238744002 4797.87238744002 4486.32298041122 4638.54493392998 4638.54493392998 4798.24131536809 4798.24131536809 4493.10497785138 4493.10497785138 4279.92328845585 4279.92328845585 4638.54493392998 4638.54493392998 4444.14572315849 4444.14572315849 4579.82588876702 4579.82588876702 4691.50045768874 3538.69399866904 3763.95927475385 3763.95927475385 3844.60617374093 3844.60617374093 4442.80356147272 4442.80356147272 4561.96570340921 4561.96570340921 4664.62408719592 4664.62408719592 3993.48416432239 3007.05696699861 3538.69399866904 3538.69399866904 3763.95927475385 3763.95927475385 3844.60617374093 3844.60617374093 3874.3893961862 3874.3893961862 4223.19566740189 4223.19566740189 4116.82891522326 4116.82891522326 4070.061919149 2407.34532557096 2721.94051818337 2721.94051818337 3159.9689297042 3159.9689297042 3289.44894598213 3289.44894598213 3868.23065892604 3868.23065892604 4215.66685627193 4215.66685627193 4111.89667926548 4111.89667926548 4068.75258328987 4068.75258328987 3919.34302805412 2721.94051818337 3159.9689297042 3159.9689297042 3289.44894598213 3289.44894598213 3553.66929205966 3553.66929205966 4105.01925144027 4105.01925144027 4058.16188166033 4058.16188166033 4118.5655978649 4118.5655978649 3675.89334860279 3675.89334860279 3429.53096667388 2857.01076442229 2988.81396308714 2988.81396308714 3092.77996153268 3092.77996153268 3550.16713553143 3550.16713553143 4078.68173662759 4078.68173662759 4043.96368973588 4043.96368973588 4094.22567346613 4094.22567346613 3613.23403479395 3613.23403479395 3417.52992334603 3417.52992334603 2857.01076442229 2988.81396308714 2988.81396308714 3092.77996153268 3092.77996153268 3221.40854188476 3221.40854188476 3344.7965004769 3344.7965004769 3409.41721727973 3409.41721727973 3471.35591700531 3471.35591700531 2826.66501726938 2826.66501726938 2740.5925446546 3174.29617836661 3236.45415875686 3236.45415875686 3059.42560781663 3059.42560781663 2869.55002317288 2869.55002317288 3229.39885042994 3229.39885042994 2957.60613043857 3236.45415875686 3236.45415875686 3059.42560781663
"X29" 4954.03644848312 4483.89554371841 4483.89554371841 4954.03644848312 4954.03644848312 4989.17764226418 4989.17764226418 4860.91399326533 4800.2056937972 4800.2056937972 4986.58275578588 4986.58275578588 4851.24624816813 4851.24624816813 4597.39305302108 4597.39305302108 4800.2056937972 4800.2056937972 4608.02089349047 4608.02089349047 4769.35824716891 4769.35824716891 4963.47644337052 3858.61009896599 3953.2464676232 3953.2464676232 4020.04575862189 4020.04575862189 4613.38424914504 4613.38424914504 4750.92217929721 4750.92217929721 4926.23726074034 4926.23726074034 4440.99327514779 3564.24043884145 3858.61009896599 3858.61009896599 3953.2464676232 3953.2464676232 4020.04575862189 4020.04575862189 4053.70532580577 4053.70532580577 4470.36691985668 4470.36691985668 4321.69420421135 4321.69420421135 4303.95228035599 2888.87946887362 2965.02689539653 2965.02689539653 3330.85635604167 3330.85635604167 3429.10125175298 3429.10125175298 4049.57838482936 4049.57838482936 4461.27539068424 4461.27539068424 4324.7754131215 4324.7754131215 4244.5147035192 4244.5147035192 4332.32388135718 2965.02689539653 3330.85635604167 3330.85635604167 3429.10125175298 3429.10125175298 3741.0158345447 3741.0158345447 4451.37646993664 4451.37646993664 4316.70994423991 4316.70994423991 4393.43937502835 4393.43937502835 3980.55045119509 3980.55045119509 3775.04833358826 3213.69452024723 3137.86601887331 3137.86601887331 3277.6636880533 3277.6636880533 3739.25326154955 3739.25326154955 4458.53665628205 4458.53665628205 4330.65036324018 4330.65036324018 4356.68936911951 4356.68936911951 3986.71047348483 3986.71047348483 3756.69451338134 3756.69451338134 3213.69452024723 3137.86601887331 3137.86601887331 3277.6636880533 3277.6636880533 3462.11482995636 3462.11482995636 3670.76831720313 3670.76831720313 3704.29693777945 3704.29693777945 3862.87087924414 3862.87087924414 3166.21070880158 3166.21070880158 3012.35518768672 3495.12299142774 3549.83443070897 3549.83443070897 3273.42963986719 3273.42963986719 3191.36200184021 3191.36200184021 3474.48693819003 3474.48693819003 3474.91376808372 3549.83443070897 3549.83443070897 3273.42963986719
"X30" 5112.39697377638 4822.28271654579 4822.28271654579 5112.39697377638 5112.39697377638 5111.9161617258 5111.9161617258 5145.55761323728 4899.44540812745 4899.44540812745 5112.41466610482 5112.41466610482 5115.68531979093 5115.68531979093 4843.88576680502 4843.88576680502 4899.44540812745 4899.44540812745 4715.06277248605 4715.06277248605 4886.18370126544 4886.18370126544 5160.0901956197 4127.91609079577 4116.03947179302 4116.03947179302 4165.57577077769 4165.57577077769 4731.1592272088 4731.1592272088 4870.63056162696 4870.63056162696 5118.10881668996 5118.10881668996 4803.76305397135 4045.261816696 4127.91609079577 4127.91609079577 4116.03947179302 4116.03947179302 4165.57577077769 4165.57577077769 4194.14640927765 4194.14640927765 4642.46453112643 4642.46453112643 4479.87444766618 4479.87444766618 4480.18577313822 3323.8823282247 3193.49839934892 3193.49839934892 3484.36080232894 3484.36080232894 3557.05262568909 3557.05262568909 4195.09144135361 4195.09144135361 4638.17043617292 4638.17043617292 4489.04492548526 4489.04492548526 4378.21065702306 4378.21065702306 4686.36136529716 3193.49839934892 3484.36080232894 3484.36080232894 3557.05262568909 3557.05262568909 3918.37155773512 3918.37155773512 4746.55087300412 4746.55087300412 4551.991510394 4551.991510394 4641.62780197108 4641.62780197108 4255.98334298824 4255.98334298824 4071.27180889404 3538.72242093486 3271.78435272804 3271.78435272804 3466.27264139975 3466.27264139975 3919.55983959216 3919.55983959216 4781.1357718876 4781.1357718876 4591.08397915574 4591.08397915574 4600.24472138773 4600.24472138773 4331.55488591392 4331.55488591392 4051.70816298335 4051.70816298335 3538.72242093486 3271.78435272804 3271.78435272804 3466.27264139975 3466.27264139975 3719.52611043651 3719.52611043651 4004.37121199006 4004.37121199006 3991.17405090772 3991.17405090772 4233.52206778766 4233.52206778766 3497.17178945059 3497.17178945059 3262.88300570032 3763.23000550857 3830.36049815126 3830.36049815126 3503.87574060297 3503.87574060297 3526.48553978365 3526.48553978365 3734.31157639275 3734.31157639275 3920.8456758233 3830.36049815126 3830.36049815126 3503.87574060297
"X31" 5174.59337501682 5038.38635273589 5038.38635273589 5174.59337501682 5174.59337501682 5143.34909235424 5143.34909235424 5294.7707261421 4916.39565978735 4916.39565978735 5151.99501840798 5151.99501840798 5246.18057819056 5246.18057819056 4980.62420534306 4980.62420534306 4916.39565978735 4916.39565978735 4745.126988481 4745.126988481 4911.5550917686 4911.5550917686 5252.6162840435 4304.62712755734 4236.91370779207 4236.91370779207 4264.36504649843 4264.36504649843 4774.0554272322 4774.0554272322 4900.77611257613 4900.77611257613 5212.01191701707 5212.01191701707 5027.56623012957 4363.76512116045 4304.62712755734 4304.62712755734 4236.91370779207 4236.91370779207 4264.36504649843 4264.36504649843 4279.28409952733 4279.28409952733 4710.95614888589 4710.95614888589 4565.83030361855 4565.83030361855 4569.43273949974 3638.46508049741 3383.14530796892 3383.14530796892 3609.30900454397 3609.30900454397 3666.93030932447 3666.93030932447 4287.47509462776 4287.47509462776 4716.5743889649 4716.5743889649 4574.27515011537 4574.27515011537 4453.45260670259 4453.45260670259 4914.44740079516 3383.14530796892 3609.30900454397 3609.30900454397 3666.93030932447 3666.93030932447 4066.77510680246 4066.77510680246 4927.62102109613 4927.62102109613 4715.30775543613 4715.30775543613 4802.61077303855 4802.61077303855 4455.11779420531 4455.11779420531 4284.39637764821 3787.43590562223 3383.8090661893 3383.8090661893 3636.96725825344 3636.96725825344 4070.34579937616 4070.34579937616 4970.28671181513 4970.28671181513 4764.62398434105 4764.62398434105 4763.18063848663 4763.18063848663 4568.27142070018 4568.27142070018 4268.29325850766 4268.29325850766 3787.43590562223 3383.8090661893 3383.8090661893 3636.96725825344 3636.96725825344 3946.0730645194 3946.0730645194 4262.45646154387 4262.45646154387 4219.18061955721 4219.18061955721 4529.61146844037 4529.61146844037 3766.05981974627 3766.05981974627 3455.43510070939 3946.30154887016 4040.30407101775 4040.30407101775 3726.87217653187 3726.87217653187 3810.16942873455 3810.16942873455 3960.28804416299 3960.28804416299 4214.87287975514 4040.30407101775 4040.30407101775 3726.87217653187
"X32" 5140.75896305301 5119.90704590479 5119.90704590479 5140.75896305301 5140.75896305301 5080.45523414027 5080.45523414027 5300.42578101377 4847.41928957937 4847.41928957937 5099.19236342368 5099.19236342368 5238.71186544224 5238.71186544224 5001.45836515418 5001.45836515418 4847.41928957937 4847.41928957937 4692.61660923468 4692.61660923468 4844.74981178984 4844.74981178984 5237.18167302033 4379.62974247613 4308.16263789559 4308.16263789559 4306.22052403148 4306.22052403148 4732.43621780543 4732.43621780543 4838.97459334979 4838.97459334979 5202.80198352864 5202.80198352864 5103.13422928102 4498.28301022586 4379.62974247613 4379.62974247613 4308.16263789559 4308.16263789559 4306.22052403148 4306.22052403148 4303.01497543841 4303.01497543841 4670.94515825704 4670.94515825704 4568.68645319634 4568.68645319634 4568.25557586243 3806.74417343824 3521.54923150421 3521.54923150421 3698.83890301595 3698.83890301595 3753.49672614266 3753.49672614266 4318.96812471033 4318.96812471033 4687.97268611822 4687.97268611822 4568.53168633155 4568.53168633155 4468.02475632932 4468.02475632932 4994.23218555226 3521.54923150421 3698.83890301595 3698.83890301595 3753.49672614266 3753.49672614266 4169.13178051272 4169.13178051272 4964.86694676482 4964.86694676482 4776.80713547795 4776.80713547795 4848.43229093645 4848.43229093645 4555.24384567357 4555.24384567357 4404.72493246084 3942.32083900075 3469.98368470047 3469.98368470047 3772.39461180929 3772.39461180929 4173.42333361071 4173.42333361071 4992.79186279995 4992.79186279995 4820.04930850028 4820.04930850028 4815.22882108643 4815.22882108643 4662.49343392266 4662.49343392266 4395.1307076477 4395.1307076477 3942.32083900075 3469.98368470047 3469.98368470047 3772.39461180929 3772.39461180929 4107.57512110739 4107.57512110739 4395.22434470682 4395.22434470682 4359.81414581888 4359.81414581888 4723.74370572336 4723.74370572336 3944.84601978018 3944.84601978018 3577.89208484662 4038.9207619543 4165.69471978537 4165.69471978537 3919.19610023159 3919.19610023159 4007.1968814942 4007.1968814942 4118.35796770798 4118.35796770798 4335.34401745312 4165.69471978537 4165.69471978537 3919.19610023159
"X33" 5032.34316473379 5094.31692761617 5094.31692761617 5032.34316473379 5032.34316473379 4939.74075483667 4939.74075483667 5191.87727908111 4705.77075612313 4705.77075612313 4966.2719559595 4966.2719559595 5124.27533040056 5124.27533040056 4932.57335894889 4932.57335894889 4705.77075612313 4705.77075612313 4567.73882009314 4567.73882009314 4702.02922415639 4702.02922415639 5132.86214912642 4377.64634333273 4330.9176508925 4330.9176508925 4289.8060881075 4289.8060881075 4611.74616021187 4611.74616021187 4700.58265243397 4700.58265243397 5107.34503168918 5107.34503168918 5064.42655522947 4495.28434643095 4377.64634333273 4377.64634333273 4330.9176508925 4330.9176508925 4289.8060881075 4289.8060881075 4270.11281089413 4270.11281089413 4540.56801591271 4540.56801591271 4493.91997458143 4493.91997458143 4498.30928510465 3856.05884729044 3610.53096911289 3610.53096911289 3751.93751014121 3751.93751014121 3813.2980287153 3813.2980287153 4292.4330687521 4292.4330687521 4565.94096769678 4565.94096769678 4481.07127697422 4481.07127697422 4433.69202149465 4433.69202149465 4952.60279610151 3610.53096911289 3751.93751014121 3751.93751014121 3813.2980287153 3813.2980287153 4213.84112440295 4213.84112440295 4869.52266569011 4869.52266569011 4734.89171933236 4734.89171933236 4792.66161618108 4792.66161618108 4564.03997945833 4564.03997945833 4447.38115230193 4015.50026757918 3529.58196049697 3529.58196049697 3863.96347218561 3863.96347218561 4217.39096168259 4217.39096168259 4867.47390528227 4867.47390528227 4764.82346824395 4764.82346824395 4767.80663522821 4767.80663522821 4635.57894818619 4635.57894818619 4445.52370655015 4445.52370655015 4015.50026757918 3529.58196049697 3529.58196049697 3863.96347218561 3863.96347218561 4194.08854516836 4194.08854516836 4403.32112683073 4403.32112683073 4415.4572126766 4415.4572126766 4821.45858945693 4821.45858945693 4038.88795362441 4038.88795362441 3645.68252976189 4062.97785777845 4218.06453024813 4218.06453024813 4063.36041517497 4063.36041517497 4121.60170731196 4121.60170731196 4199.87140881567 4199.87140881567 4322.85141138109 4218.06453024813 4218.06453024813 4063.36041517497
"X34" 4875.0747491765 4997.23775990582 4997.23775990582 4875.0747491765 4875.0747491765 4741.67745503332 4741.67745503332 5006.11818787512 4508.16852518058 4508.16852518058 4769.27252783132 4769.27252783132 4940.94585082521 4940.94585082521 4806.7281459774 4806.7281459774 4508.16852518058 4508.16852518058 4383.96456848266 4383.96456848266 4503.06206717346 4503.06206717346 4963.31710311248 4330.33758204868 4308.14635969596 4308.14635969596 4215.66901855437 4215.66901855437 4420.60539405526 4420.60539405526 4504.55657807922 4504.55657807922 4946.93655268995 4946.93655268995 4954.13269319318 4415.22199694338 4330.33758204868 4330.33758204868 4308.14635969596 4308.14635969596 4215.66901855437 4215.66901855437 4187.58072397351 4187.58072397351 4342.62105558604 4342.62105558604 4350.398727471 4350.398727471 4386.32433374806 3824.82165433639 3654.90966876327 3654.90966876327 3768.83738282913 3768.83738282913 3843.25843697353 3843.25843697353 4212.93285966337 4212.93285966337 4368.58261191986 4368.58261191986 4325.57525918227 4325.57525918227 4365.05259575359 4365.05259575359 4826.67549984684 3654.90966876327 3768.83738282913 3768.83738282913 3843.25843697353 3843.25843697353 4190.56037276982 4190.56037276982 4661.49240540613 4661.49240540613 4594.11331877081 4594.11331877081 4657.71443034941 4657.71443034941 4495.62409305959 4495.62409305959 4432.56563575675 4025.23805076768 3562.54456235058 3562.54456235058 3905.04919435577 3905.04919435577 4192.39536102836 4192.39536102836 4624.14229461284 4624.14229461284 4614.68547262011 4614.68547262011 4641.2660547018 4641.2660547018 4520.6025514205 4520.6025514205 4437.85394267601 4437.85394267601 4025.23805076768 3562.54456235058 3562.54456235058 3905.04919435577 3905.04919435577 4201.0652117173 4201.0652117173 4298.40692703913 4298.40692703913 4395.14405076904 4395.14405076904 4835.2776676824 4835.2776676824 4060.67787217924 4060.67787217924 3679.97196516972 4045.93909042333 4214.21158204976 4214.21158204976 4145.77020602973 4145.77020602973 4165.83184016414 4165.83184016414 4201.81482211989 4201.81482211989 4230.9175783119 4214.21158204976 4214.21158204976 4145.77020602973
"X35" 4695.34631650241 4864.90030413701 4864.90030413701 4695.34631650241 4695.34631650241 4508.47247851062 4508.47247851062 4781.39919417002 4273.37756369982 4273.37756369982 4526.38585398676 4526.38585398676 4727.43830115937 4727.43830115937 4657.05557258791 4657.05557258791 4273.37756369982 4273.37756369982 4156.92120480555 4156.92120480555 4269.06067040848 4269.06067040848 4753.32761552134 4269.3021115343 4244.3858196287 4244.3858196287 4086.76934838318 4086.76934838318 4170.94606518067 4170.94606518067 4271.62475343796 4271.62475343796 4744.24253934247 4744.24253934247 4814.7662176854 4318.06623548841 4269.3021115343 4269.3021115343 4244.3858196287 4244.3858196287 4086.76934838318 4086.76934838318 4064.22708913127 4064.22708913127 4101.88002708523 4101.88002708523 4149.7467104789 4149.7467104789 4259.14561746653 3752.8548681703 3660.93233915108 3660.93233915108 3751.05627121285 3751.05627121285 3841.32136522995 3841.32136522995 4087.67109830449 4087.67109830449 4116.75814346503 4116.75814346503 4118.36813167206 4118.36813167206 4277.12140127968 4277.12140127968 4655.3452621523 3660.93233915108 3751.05627121285 3751.05627121285 3841.32136522995 3841.32136522995 4092.77323581313 4092.77323581313 4365.69159314726 4365.69159314726 4364.31295960487 4364.31295960487 4469.27839374872 4469.27839374872 4366.87458381214 4366.87458381214 4381.18945156455 3991.19595518943 3569.70104922408 3569.70104922408 3891.79082495893 3891.79082495893 4092.51715623946 4092.51715623946 4297.63405639071 4297.63405639071 4388.8373800812 4388.8373800812 4459.46801208449 4459.46801208449 4352.89627123679 4352.89627123679 4391.46332317519 4391.46332317519 3991.19595518943 3569.70104922408 3569.70104922408 3891.79082495893 3891.79082495893 4128.6123774732 4128.6123774732 4098.59169990896 4098.59169990896 4311.24817742754 4311.24817742754 4780.31510245888 4780.31510245888 4025.0948367977 4025.0948367977 3701.64011540898 4014.76398313534 4172.14921359831 4172.14921359831 4165.03797116595 4165.03797116595 4154.40735924756 4154.40735924756 4125.74536804278 4125.74536804278 4114.04421380851 4172.14921359831 4172.14921359831 4165.03797116595
"X36" 4521.63372221729 4734.07632987376 4734.07632987376 4521.63372221729 4521.63372221729 4269.82158119105 4269.82158119105 4559.93982521236 4029.30592223192 4029.30592223192 4265.42403965117 4265.42403965117 4523.58756403284 4523.58756403284 4516.57936040723 4516.57936040723 4029.30592223192 4029.30592223192 3912.00241324318 3912.00241324318 4028.01834754228 4028.01834754228 4532.13216588751 4223.63499960444 4151.5361635359 4151.5361635359 3917.59564107697 3917.59564107697 3890.20708282649 3890.20708282649 4030.30337457076 4030.30337457076 4527.59876618748 4527.59876618748 4685.5088235007 4256.8722476639 4223.63499960444 4223.63499960444 4151.5361635359 4151.5361635359 3917.59564107697 3917.59564107697 3917.28791703368 3917.28791703368 3851.70544169342 3851.70544169342 3916.40556607326 3916.40556607326 4142.72075567249 3683.37907395649 3641.05220274629 3641.05220274629 3706.18467226826 3706.18467226826 3810.52132281065 3810.52132281065 3933.94356539972 3933.94356539972 3843.77128367 3843.77128367 3887.56764702354 3887.56764702354 4186.1848522523 4186.1848522523 4483.05552863239 3641.05220274629 3706.18467226826 3706.18467226826 3810.52132281065 3810.52132281065 3932.76652704419 3932.76652704419 4029.1222966574 4029.1222966574 4079.48807545403 4079.48807545403 4266.17095853429 4266.17095853429 4206.29897966441 4206.29897966441 4316.25945337144 3938.15034105658 3556.19922466696 3556.19922466696 3833.45968268921 3833.45968268921 3931.03105816402 3931.03105816402 3944.09533852144 3944.09533852144 4121.10367410051 4121.10367410051 4260.46479448088 4260.46479448088 4175.45693803555 4175.45693803555 4328.95366205533 4328.95366205533 3938.15034105658 3556.19922466696 3556.19922466696 3833.45968268921 3833.45968268921 3997.99616198085 3997.99616198085 3849.91194495942 3849.91194495942 4190.41781677901 4190.41781677901 4682.32850545023 4682.32850545023 3956.43098528367 3956.43098528367 3728.22777669136 3992.15603997341 4114.38918057285 4114.38918057285 4132.04139941982 4132.04139941982 4109.31917288335 4109.31917288335 3993.86874689239 3993.86874689239 4026.77764698392 4114.38918057285 4114.38918057285 4132.04139941982
