"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 2617.27275586019 2784.47338264486 2610.04473138124 2607.73920437645 2777.75968480585 2780.61251395597 2530.12151711917 2389.80807615928 2986.1758943619 2991.59533217785 3203.86598352068 3186.99020875904 3149.96802855713 3147.49246912839 2766.9484306697 2800.67512040809 2370.87442591291 2386.57341921571 2958.28897546246 2971.67800388975 3192.19222235673 3204.31815549165 3167.19938070457 3169.09045219966 2782.72867087416 2801.25662976903 2356.84850132136 2379.09295471883 2889.44141593956 2922.77896107296 3322.25780468173 3332.87343449644 3137.42471804646 3130.01252298078 2791.19003090292 2787.51897616023 2804.51695774448 2550.74384602925 2744.31219005561 2743.66432146067 2658.43082947808 3298.2770719151 3298.08602665161 3111.97381819645 3099.56716354849 2790.41911052805 2785.27214755628 2839.99497854517 2820.58644529222 2951.74437235315 2886.90188293819 2790.54259928287 2781.40339991765 2988.75216062644 2994.72944328581 3206.47728971602 3206.72847262032 2915.02675253982 2912.75325766226 2694.6554708634 2698.29655381972 2453.76613208435 2454.98375928874 2203.88746130141 2180.75283791203 2384.11503527041 2410.99080086772 2727.54880069494 2944.61459936653 2885.68989364259 2886.90188293819 2790.54259928287 2781.40339991765 2988.75216062644 2994.72944328581 3206.47728971602 3206.72847262032 2915.02675253982 2912.75325766226 2186.79887889904 2405.77636649443 2384.13097857198 2739.93089194558 2727.11072311119 2652.39033546236 2651.47856104654 2619.43503568358 2605.94723186342 2731.76778204861 2731.44518190503 2788.31406543161 2788.90315223221 2412.62411699019 2652.39033546236 2651.47856104654 2619.43503568358 2605.94723186342 2731.76778204861 2731.44518190503
"X29" 2597.1267634514 2721.65388583788 2589.39980454934 2587.28896206556 2717.82840454739 2720.76364284342 2497.17155190302 2385.43399752291 2880.28521011538 2870.64732040257 2990.20808425245 2981.85194437439 2955.88786875174 2954.3764453897 2629.81305387374 2649.16916032086 2365.80300739664 2383.03002146224 2851.22043459535 2860.35567223083 2982.68000012885 2989.49108438918 2966.28762028413 2967.3025631342 2639.6888004692 2649.5369223916 2313.57944482264 2394.3547746314 2796.56462391209 2817.46682794017 3118.51945676556 3124.44714567402 2932.14114081275 2924.55571371887 2621.77354068877 2620.20709850122 2670.09533746882 2509.59242693937 2659.61237780063 2659.32750217125 2588.55059625925 3105.86181906096 3105.38793253236 2916.5541585022 2906.97627087353 2619.01668292367 2616.4370589974 2692.34004131161 2695.36796156103 2848.87000708764 2780.04758796939 2661.6821486554 2656.84109856343 2844.57199546873 2847.54466175612 3045.73043121098 3045.81362088738 2789.03531191202 2785.33658553244 2666.80410533027 2668.26860707511 2426.78629624404 2427.5240982901 2180.28950964259 2166.18567696507 2332.55625926903 2346.60782517837 2645.09789535293 2843.013343616 2779.90665682027 2780.04758796939 2661.6821486554 2656.84109856343 2844.57199546873 2847.54466175612 3045.73043121098 3045.81362088738 2789.03531191202 2785.33658553244 2174.75033104517 2343.94977034465 2332.56191050297 2645.13088993279 2643.54527616629 2523.31555840943 2523.62905850518 2457.89648022344 2442.62972512331 2593.17203660554 2592.01248437365 2691.44528483609 2689.19220793603 2365.24173609561 2523.31555840943 2523.62905850518 2457.89648022344 2442.62972512331 2593.17203660554 2592.01248437365
"X30" 2541.75104434576 2639.47612229809 2535.29532061992 2533.89891298007 2637.56264007571 2640.72250948358 2461.36483370763 2355.2662924205 2733.18374734671 2718.56092597317 2753.89365137687 2754.70550868058 2746.48202511198 2746.40820934257 2489.21211141813 2490.36725192033 2337.28390209746 2354.53819493638 2707.46994960135 2708.90317399401 2752.18304048397 2752.82720509496 2749.33706232834 2749.1891632464 2489.62569984503 2490.40093894673 2270.25192331961 2389.453542037 2683.6006039466 2684.60156479375 2890.10411470235 2888.74749534324 2711.00832167148 2708.92529040022 2444.41375215744 2445.41698213748 2528.06465917565 2468.25629267028 2575.13862156905 2575.30570506495 2529.21694967018 2894.50525415656 2893.70346512019 2713.74808107055 2707.28719942993 2437.09259349808 2437.95699556149 2532.13239931448 2558.89934586631 2739.25885384237 2677.65680015167 2544.34947876841 2543.28269317663 2710.3148381102 2711.42262689381 2897.23789273878 2897.08912572477 2681.93022329424 2677.1980202026 2622.67727683761 2622.75652803631 2383.17241708749 2383.27904568476 2137.91542557326 2130.57695962921 2272.56203812768 2270.39322932388 2550.73361389759 2735.27418947059 2679.10404002842 2677.65680015167 2544.34947876841 2543.28269317663 2710.3148381102 2711.42262689381 2897.23789273878 2897.08912572477 2681.93022329424 2677.1980202026 2140.06517925629 2271.32870734259 2272.55729849442 2539.69172674625 2548.66505366135 2406.15837678909 2408.43465243758 2315.29519848018 2299.51298722196 2473.9506489391 2471.71331352396 2610.95904020373 2606.36094189919 2332.0988015391 2406.15837678909 2408.43465243758 2315.29519848018 2299.51298722196 2473.9506489391 2471.71331352396
"X31" 2463.96031448056 2552.50106605739 2461.47829679949 2461.34879455593 2552.77919957166 2556.38475679237 2428.01681861664 2310.93149050149 2572.2495282883 2565.69521379544 2533.70041882226 2541.67141894111 2548.87928148229 2550.44301023241 2360.15936114001 2343.32491582276 2295.77830137847 2312.13030066395 2553.28526293112 2546.33260338372 2538.06499333255 2533.06402454912 2544.83156867111 2543.47455243549 2349.44224728491 2342.93742055599 2234.4889733759 2369.59955752157 2568.20858466466 2547.18286029922 2668.66823671874 2659.69819091847 2499.80354029449 2508.09286212594 2279.38695175262 2282.74874127478 2395.67832194029 2429.71110212758 2499.43427859817 2500.05118660311 2483.34859087909 2691.80197345075 2690.1900842244 2525.88038202367 2521.74370405381 2265.53994349106 2270.27300385104 2380.39120156312 2427.87935803475 2632.6797610611 2587.18773931853 2447.30468222777 2448.57395230915 2594.60863489929 2595.15160973884 2769.32060717404 2768.89781518406 2598.89386813481 2593.41401855358 2568.46706477327 2567.97559423312 2330.12597532196 2329.40332895414 2083.62411383105 2078.65757409065 2213.57820709976 2194.39557674818 2448.22119736753 2632.15085253681 2590.5558004299 2587.18773931853 2447.30468222777 2448.57395230915 2594.60863489929 2595.15160973884 2769.32060717404 2768.89781518406 2598.89386813481 2593.41401855358 2085.34838379284 2198.18388142801 2213.56276052521 2429.44096629099 2447.06721850698 2309.901902644 2314.9312387014 2203.12631259009 2188.07433760542 2381.46450663708 2378.09385963681 2550.1323481939 2543.82422708936 2314.76710791069 2309.901902644 2314.9312387014 2203.12631259009 2188.07433760542 2381.46450663708 2378.09385963681
"X32" 2382.80337180123 2476.38030717283 2386.58915563209 2388.07602193597 2479.75991779462 2483.82856430923 2403.09437847507 2265.57894962845 2426.72578297792 2436.60348703054 2361.2992600266 2373.06410408031 2389.51993359198 2392.60896866001 2258.97142517616 2228.08532129152 2253.26666121034 2268.4026714668 2416.20755319664 2402.55459145299 2371.02200754285 2361.5989742655 2380.07889921642 2377.68412712479 2237.87613649525 2227.25927003613 2212.06851838249 2342.95466105651 2467.78964081288 2427.6481025077 2483.76598579735 2468.7893771251 2323.81499828285 2344.96759301833 2146.09301164675 2151.19781695618 2288.51830015496 2397.64777638893 2440.10869243171 2441.09109530254 2453.21307962962 2523.14475713184 2520.24579307571 2373.30798217149 2370.34679863711 2124.87699090501 2133.31933108625 2256.76072642653 2318.36674689428 2540.62649488541 2517.2743120312 2379.77758296946 2381.68397924672 2507.36835763148 2508.40823757905 2671.24551873508 2670.54659708811 2544.98348099275 2539.2604793894 2512.29125066387 2511.87246406275 2276.12729179276 2274.47462443794 2027.41713733906 2020.23576370864 2165.1574120982 2130.89959420717 2350.13169954877 2545.19295066686 2522.55152666998 2517.2743120312 2379.77758296946 2381.68397924672 2507.36835763148 2508.40823757905 2671.24551873508 2670.54659708811 2544.98348099275 2539.2604793894 2020.26583059179 2135.60523012177 2165.13146138926 2327.23241508822 2351.23476409429 2244.1462277522 2252.46686993984 2132.08399137707 2118.98930339403 2322.57633412834 2318.21253414056 2511.24959862555 2504.07428428248 2314.5197941515 2244.1462277522 2252.46686993984 2132.08399137707 2118.98930339403 2322.57633412834 2318.21253414056
"X33" 2318.98639462009 2424.83786850734 2329.41728716673 2332.43611164995 2431.49390457476 2435.60830832212 2391.84139286135 2230.52810232402 2320.30333419716 2345.52405138869 2254.10871309659 2266.55919581104 2288.5822328916 2292.79076739498 2200.07368334822 2161.65760232942 2220.39736551968 2234.38362998887 2318.2466641769 2300.6741407344 2268.21687775613 2255.4624123927 2275.56441244443 2272.47313890151 2171.7158998796 2160.47620919017 2205.99521457929 2319.20034936749 2396.30743414745 2343.00180226709 2356.78177457786 2338.32443592246 2203.12522417237 2236.52525015653 2060.24901060221 2066.49711764798 2218.32314661793 2375.82317722452 2402.28592660959 2403.4875111596 2440.07561731351 2407.07722550903 2402.82794885158 2271.39636545885 2268.89926273472 2032.37108063713 2043.72461819345 2176.61345099681 2243.20576925579 2474.45578068319 2475.68509962687 2349.62445814454 2350.8337755642 2458.13288199416 2460.18686393179 2611.96321910817 2611.03832621764 2524.5008729856 2519.55583111374 2463.69566088615 2463.72499623443 2230.43824048274 2227.99608302177 1981.5576240419 1969.20356527538 2135.90169159321 2090.70812755741 2276.49169572756 2484.5295887051 2482.39295018284 2475.68509962687 2349.62445814454 2350.8337755642 2458.13288199416 2460.18686393179 2611.96321910817 2611.03832621764 2524.5008729856 2519.55583111374 1960.82576226329 2094.43926174403 2135.86706222013 2251.94217193081 2280.30552078765 2218.00994758022 2229.63308359385 2110.9343814827 2100.96624790787 2303.20910881707 2298.14579321483 2495.61916053152 2488.73918453792 2332.2345205511 2218.00994758022 2229.63308359385 2110.9343814827 2100.96624790787 2303.20910881707 2298.14579321483
"X34" 2293.36934124677 2411.08829788712 2308.58951760216 2312.57485608375 2420.14821002176 2423.41120168752 2399.30451168815 2216.5844753391 2275.24053998155 2304.33851770182 2226.36070417393 2236.98845407333 2264.76138930611 2269.39614608947 2197.39725435497 2160.28862465491 2207.42867670472 2220.65068851502 2280.00994534948 2262.09542164774 2243.78414595622 2228.47985682997 2250.17340492285 2246.88610101914 2167.21914158784 2158.94180526868 2218.67571157673 2308.26966983718 2366.90418037354 2308.94725946109 2307.20231542106 2288.47192503944 2156.58467144394 2198.39681497688 2036.73187483088 2043.63170091671 2195.97710412287 2367.98713953946 2390.52726037868 2391.74430297776 2444.99292846412 2360.57543218237 2355.40849770638 2234.39469337093 2232.25261501938 2004.53616555558 2017.35568036106 2154.35114528774 2214.496268759 2445.4346194708 2469.94403680041 2364.36691745028 2364.03599606364 2456.32125758352 2459.30340704375 2600.33584338208 2599.28970702022 2541.59212171342 2539.0232670489 2432.50442693759 2433.07374808887 2202.46734901943 2199.64709972154 1958.74457986545 1940.25612979424 2134.18760367937 2084.26206395905 2248.81664598139 2459.92200115333 2477.1134825058 2469.94403680041 2364.36691745028 2364.03599606364 2456.32125758352 2459.30340704375 2600.33584338208 2599.28970702022 2541.59212171342 2539.0232670489 1924.31371602185 2085.45306863155 2134.14798859381 2223.6590150343 2254.74801901944 2240.49623696976 2254.85066677835 2148.03634140235 2142.29660874009 2329.10456969519 2323.77802793044 2504.36743371152 2499.29109316053 2368.71734835758 2240.49623696976 2254.85066677835 2148.03634140235 2142.29660874009 2329.10456969519 2323.77802793044
"X35" 2323.78305500869 2446.03641206284 2339.88891294163 2343.84815503724 2455.48337527137 2456.61055289272 2429.64552456229 2232.79907786445 2309.8841138522 2323.636513357 2288.60534548175 2295.62371028645 2333.2709444352 2337.40612124859 2262.62320640933 2237.25427591126 2223.03111324306 2236.11113379311 2318.43100730776 2304.21230756026 2308.18527655615 2290.85089664435 2319.21881325495 2316.36072728964 2237.8726533599 2236.02319251317 2251.76037313361 2319.03739457293 2390.77103082196 2338.49318922825 2350.97993640339 2335.58646804494 2200.02244794937 2243.64826918497 2088.40795535991 2095.60247829801 2230.68064868863 2377.23690376036 2408.18626222578 2409.17252592795 2468.58891548575 2397.75982747603 2392.55664520967 2274.41514421861 2273.09388341948 2055.71774232837 2068.00658273189 2201.9585257194 2242.56399365216 2463.10914384369 2506.10371216061 2429.87942200396 2427.66801528129 2509.83422497272 2513.10791105787 2643.96833109327 2642.95307936623 2599.64935410437 2601.531725525 2427.84277207207 2428.78491161932 2200.97663767389 2198.43253707839 1970.71282204009 1947.05854347076 2167.43719790492 2120.58619826599 2286.48552750594 2479.50149320629 2512.35495418772 2506.10371216061 2429.87942200396 2427.66801528129 2509.83422497272 2513.10791105787 2643.96833109327 2642.95307936623 2599.64935410437 2601.531725525 1926.87196884789 2118.17719757061 2167.39802189969 2260.50349613486 2293.00069964743 2319.35432296239 2335.3185903009 2250.29526802883 2249.73549186454 2405.14316438029 2400.10480087154 2538.28510723002 2536.87657448033 2424.48443117727 2319.35432296239 2335.3185903009 2250.29526802883 2249.73549186454 2405.14316438029 2400.10480087154
"X36" 2412.85753161132 2529.10450817339 2424.97058449914 2427.77556312764 2535.48284941401 2533.28047870735 2482.62516522496 2279.67903410477 2423.54473740452 2408.17143040039 2433.95587513919 2436.79121322933 2492.22424916286 2494.97649184581 2396.15893952733 2391.04148704086 2268.08786740611 2281.51495534228 2432.5590646833 2424.99705372516 2454.42817290504 2435.61567269131 2480.48389871428 2478.63266854958 2383.30266415675 2390.21767809388 2303.24263205894 2354.97092505872 2469.49365767547 2431.56052762751 2486.87246016351 2477.54257618887 2334.34895448666 2372.71021377915 2218.073231247 2225.43173581001 2323.26027380371 2403.34806042943 2452.69614288841 2453.23673951626 2509.30995566761 2518.77671612397 2514.60681137197 2392.95875236004 2393.30449612557 2189.33815888349 2199.03985888332 2319.39037398945 2328.91562412679 2528.2855703931 2582.84474177464 2543.74839032594 2539.84728509208 2618.804974567 2621.46171615862 2743.95524528112 2743.13319467141 2698.14522013243 2706.49972910431 2455.08811160629 2456.09923034015 2231.27828184971 2229.75355437689 2024.0456189916 1997.68878772119 2238.20509802878 2201.59533160498 2397.42425913766 2543.2537284692 2586.79977705176 2582.84474177464 2543.74839032594 2539.84728509208 2618.804974567 2621.46171615862 2743.95524528112 2743.13319467141 2698.14522013243 2706.49972910431 1978.29273608205 2195.7691674713 2238.17266652433 2370.01728370822 2402.61860281914 2455.8295248168 2471.91671008976 2417.16612285853 2422.1822485039 2531.67971574491 2527.46415418153 2596.39351796153 2600.89663059204 2498.52555142787 2455.8295248168 2471.91671008976 2417.16612285853 2422.1822485039 2531.67971574491 2527.46415418153
"X37" 2546.34157213826 2647.59108064377 2550.42080261173 2551.22440123719 2646.48088155976 2640.43053250186 2553.42091685695 2349.3261161467 2597.11946010435 2556.95651661633 2641.18159214335 2640.48196826951 2722.90326943755 2723.73305305418 2586.43995674869 2604.72876015719 2335.58364172727 2349.48134798402 2604.15702986402 2604.07066515386 2660.89761841497 2641.77175388216 2714.56686198809 2714.06408102032 2588.40529038931 2604.51014892801 2367.82075160713 2413.0659852082 2595.02761214615 2575.64047908187 2697.38673488902 2695.03978974521 2545.51507135012 2573.58998464921 2417.97093794305 2425.51370222522 2465.97359703657 2442.3190112127 2515.74011201433 2515.72883769445 2563.40405575422 2710.29452627918 2708.02240304409 2580.80558948397 2583.58247964007 2397.05730418525 2402.64729767828 2494.10404136266 2465.98248151037 2631.88284915741 2691.04535193355 2694.73105478777 2689.7448034228 2774.60192557762 2775.8497573311 2893.83313034485 2893.3304074394 2832.1141910329 2848.21207191399 2514.48009753825 2515.26057692888 2294.03714915882 2294.13777985104 2118.34719609604 2092.27522604445 2343.517903533 2321.52436736654 2573.98162675948 2642.52955466302 2691.83683700607 2691.04535193355 2694.73105478777 2689.7448034228 2774.60192557762 2775.8497573311 2893.83313034485 2893.3304074394 2832.1141910329 2848.21207191399 2078.71945665703 2313.81746734748 2343.49775429498 2545.29941586709 2576.37338816967 2643.5884018746 2658.25363521062 2639.85449170156 2649.8968564562 2703.75786291258 2700.76531814621 2675.74923362745 2688.71941914895 2588.11326314051 2643.5884018746 2658.25363521062 2639.85449170156 2649.8968564562 2703.75786291258 2700.76531814621
"X38" 2698.72593723002 2781.24739348739 2693.35063485928 2691.94798203128 2768.42818772257 2759.09013664374 2634.38074740895 2429.16775318348 2801.49114091629 2761.93430584094 2883.65474960836 2880.79756732126 2996.92564508445 2995.83155926924 2814.06547018475 2851.84621022064 2413.81972680563 2427.97667596254 2805.58469547448 2811.57826007519 2900.22779390972 2883.1028426534 2992.26111474909 2993.08888818868 2828.61550629982 2852.25563169438 2438.64924982893 2485.40539839292 2753.38324327965 2751.49594986914 2956.21426706119 2959.85193718256 2810.30959381192 2826.77279327286 2673.05764301515 2680.74334839614 2645.48635587382 2487.54952130452 2585.97098270225 2585.4554874286 2625.83458328768 2951.16178906243 2951.10582889273 2821.75518777311 2827.13168262416 2662.13568643337 2663.06804248704 2705.53985297027 2640.27985593041 2757.89687783086 2816.70158444386 2866.01731480531 2860.75120893114 2962.35140673989 2961.84787694681 3081.38296808654 3081.2536203001 2993.29115773464 3017.11145861187 2601.42678706827 2601.78456472243 2385.51678993113 2387.50980803602 2246.83443144211 2223.47023675667 2476.16511733914 2469.34432170243 2795.14171590321 2763.14171895132 2814.34745422566 2816.70158444386 2866.01731480531 2860.75120893114 2962.35140673989 2961.84787694681 3081.38296808654 3081.2536203001 2993.29115773464 3017.11145861187 2218.88291166127 2461.95542183139 2476.16016162073 2766.84621516177 2794.30039371163 2870.45371707375 2882.41445974191 2903.64230171792 2917.07662127287 2912.17846706401 2910.626899081 2771.93202930683 2796.05019163236 2689.27989303672 2870.45371707375 2882.41445974191 2903.64230171792 2917.07662127287 2912.17846706401 2910.626899081
"X39" 2842.19790454568 2908.89652190525 2829.48053631557 2826.45654550192 2881.56375493668 2870.60785581989 2717.43577997141 2506.45599153542 3007.29211232594 3003.71640103194 3137.16662998557 3133.62639609398 3284.85101357417 3282.39262974632 3057.6045048419 3104.44009558975 2490.53040420032 2504.61059594311 3008.9579944241 3018.10350497408 3147.37155913505 3135.82051475736 3283.36283484391 3285.12685440635 3077.43542680026 3105.3001494867 2509.22689562972 2562.1580939812 2929.02727666745 2939.41093701112 3236.26445849234 3243.5147039339 3103.32051425327 3110.77824525212 2965.16519125979 2972.69250116713 2846.61485551918 2531.88846713763 2652.3978742721 2651.57678065691 2691.49338709775 3218.62990893085 3220.43274716747 3097.0227084627 3104.29006181244 2964.0981666857 2960.95427927306 2931.17812489989 2836.4122475739 2888.40886011618 2945.11767726067 3040.03181086836 3035.28908282069 3165.10462336042 3163.10639769649 3291.83760072858 3292.05124003474 3171.99283683498 3202.07299127635 2708.08317203762 2707.97830770802 2498.85604530163 2502.57943527743 2398.70347106456 2379.20329125278 2626.81929446706 2632.26415723632 3033.58291202828 2889.78973087234 2940.60477447534 2945.11767726067 3040.03181086836 3035.28908282069 3165.10462336042 3163.10639769649 3291.83760072858 3292.05124003474 3171.99283683498 3202.07299127635 2383.56403074168 2627.00103336341 2626.82856309223 3008.83239110929 3030.30141160836 3121.51903237167 3129.97484149803 3191.49913634919 3205.81366157198 3145.47744290285 3145.42744943498 2879.81030816844 2917.6117714178 2797.60139485335 3121.51903237167 3129.97484149803 3191.49913634919 3205.81366157198 3145.47744290285 3145.42744943498
"X40" 2955.86774353818 3015.01010148582 2941.02084498226 2937.60857550119 2972.44151460182 2962.25616898468 2796.42079564068 2572.13931370012 3193.11120310226 3247.11449996146 3384.82883419879 3381.72663766562 3563.75524469948 3560.89618633848 3299.28813818429 3340.84627987083 2556.61589063591 2570.4129668289 3193.86323987743 3202.70960401349 3384.95018464021 3383.30172612107 3564.40102134158 3566.42980109988 3313.85335277736 3341.82404246912 2574.94909900067 2634.9526424309 3108.76968566121 3124.22847328328 3516.1128962675 3524.09795632905 3403.08304524578 3406.91001979079 3276.96302089806 3283.71203760911 3055.86282547773 2569.87296863941 2707.44223530049 2706.61345002416 2756.36760975888 3493.51234457482 3496.28666177409 3389.1848029613 3396.86824093668 3283.43066213086 3277.71535634696 3152.44645394144 3040.82629048024 3009.00773383017 3065.03142429099 3203.26145573648 3199.71752543005 3368.32356963331 3365.6002047945 3511.50294747604 3511.96059405144 3359.19424266614 3392.96567626582 2825.65751796381 2825.18939782205 2625.97325880483 2630.89998885314 2562.43330230368 2546.6473134373 2786.38306913194 2799.25877439634 3264.86900092789 3010.44117394801 3060.05586069544 3065.03142429099 3203.26145573648 3199.71752543005 3368.32356963331 3365.6002047945 3511.50294747604 3511.96059405144 3359.19424266614 3392.96567626582 2556.86618292589 2796.64724217218 2786.40165220898 3247.48429991413 3260.79550341487 3382.68929039542 3387.37239091364 3487.92793047838 3500.25676056035 3392.25668335512 3393.68837359692 2994.39948640055 3047.98132356124 2909.05771129071 3382.68929039542 3387.37239091364 3487.92793047838 3500.25676056035 3392.25668335512 3393.68837359692
"X41" 3031.89234631123 3093.93828552766 3021.60697255037 3019.30978871372 3037.34976343736 3030.3626454207 2868.5399128292 2622.96230175481 3349.86813844621 3440.3757770618 3618.52824649497 3616.51381860897 3821.65888612933 3819.48945069331 3528.80167282465 3550.63935073371 2608.3365945128 2621.95373467726 3351.49111081547 3356.97789052761 3605.09411716287 3617.45130418404 3823.14562256942 3824.67160644261 3527.20286292213 3551.34482482211 2633.91810753162 2699.36770404066 3284.15635643665 3297.97169537175 3783.40716326254 3789.58068265095 3695.84436783979 3702.14895533371 3594.79653489841 3599.94460894811 3263.83915177262 2599.30434688021 2748.67924631713 2748.1572300043 2818.29002520396 3763.16162070714 3765.84870453814 3684.83602011678 3691.15684022414 3605.07988052389 3598.74786164346 3358.67176553557 3244.31980327247 3112.649438545 3171.27088107302 3349.43284402564 3347.60220446504 3563.14858597119 3560.70882448259 3730.59976358439 3731.17117589495 3548.15786741665 3582.64973091587 2946.6149190486 2945.97137953804 2759.46153851424 2764.89159181966 2728.80226546884 2715.84106952758 2947.86332383565 2963.52050111897 3474.96990763914 3119.21166621452 3167.72732549342 3171.27088107302 3349.43284402564 3347.60220446504 3563.14858597119 3560.70882448259 3730.59976358439 3731.17117589495 3548.15786741665 3582.64973091587 2727.08691448821 2962.42653452344 2947.88353741417 3468.11911399798 3471.8596354793 3643.50509893695 3644.56616615726 3781.86288410029 3789.66370796966 3643.17298275116 3646.08010148285 3111.58424607297 3182.36781622083 3020.69827562326 3643.50509893695 3644.56616615726 3781.86288410029 3789.66370796966 3643.17298275116 3646.08010148285
"X42" 3076.08799882026 3150.14269720191 3076.487918115 3076.63494682842 3081.92456269188 3079.9157260535 2934.47503642867 2661.23703711578 3480.35251691972 3521.39261173306 3837.49830037418 3836.90969751671 4057.6980522919 4057.14906025631 3744.01567847634 3735.09225312495 2647.31561229767 2661.21645658457 3484.23532621677 3484.23888291184 3808.08108670518 3837.28630252686 4058.76325984234 4059.11411754595 3717.81638452877 3735.18841990869 2686.79526336312 2755.58524314422 3451.91038250151 3459.67040041177 4034.81069298323 4037.50195741647 3976.21947314564 3989.80128409954 3909.91311839834 3912.65241947988 3465.99575641418 2621.47928560493 2778.64107773861 2778.67523355093 2877.0159752086 4021.8997765189 4023.67465179889 3975.59187395596 3979.05090800961 3919.96921679426 3914.88267908556 3547.84261091642 3442.73335441377 3200.41843739305 3264.98576202897 3479.84079154752 3480.11094344897 3747.29450071327 3746.05719210354 3944.39835618737 3944.96457474949 3735.12606666004 3767.74134057526 3066.021454634 3065.41755239777 2893.8805466 2899.1730230594 2892.53159689597 2881.59075345222 3107.23954818637 3123.0863739957 3662.85895492366 3216.73592790467 3264.42010102329 3264.98576202897 3479.84079154752 3480.11094344897 3747.29450071327 3746.05719210354 3944.39835618737 3944.96457474949 3735.12606666004 3767.74134057526 2889.16945596781 3120.89569450439 3107.25275556171 3667.84075029014 3661.78820757689 3898.36624823082 3896.16844200187 4067.753736032 4069.39107581998 3892.02647684614 3896.49154866894 3228.52160273243 3317.14204951071 3130.90678524862 3898.36624823082 3896.16844200187 4067.753736032 4069.39107581998 3892.02647684614 3896.49154866894
"X43" 3102.48924027048 3194.07638080055 3117.71633453653 3121.17150182358 3116.91193980601 3120.64788861857 2997.06818893585 2692.42078565831 3594.31998361692 3431.9050989011 4045.10137621921 4046.2099878433 4278.18754753378 4279.86211850346 3948.49792555583 3902.92046611261 2678.37213909524 2693.31359857537 3601.10900744345 3594.53070356849 3998.73969961282 4045.83635530082 4277.77263441508 4276.48750526834 3893.20436792424 3902.19229663741 2735.73574657598 2806.92239859827 3612.54808601401 3612.78393246388 4273.0024799461 4271.54018337582 4244.94772702367 4268.15727136782 4218.10850315241 4217.82639632873 3661.64597845521 2639.85757288666 2802.6384368729 2803.36880362693 2933.58112505899 4269.24029014739 4269.75937547773 4257.56907647862 4257.33443859986 4224.4157562222 4221.97956532764 3723.96491589347 3635.81899424852 3278.72775922696 3351.28696368777 3600.56520707284 3603.25439385012 3923.25208289376 3923.82574753398 4152.34570791203 4152.82696036908 3918.92645900094 3947.92541480901 3181.66938036496 3181.30214921506 3026.14658769368 3030.87701800121 3052.06862610211 3043.03540067366 3263.16018630227 3279.50451791496 3836.8799884376 3307.83999582367 3354.57219918834 3351.28696368777 3600.56520707284 3603.25439385012 3923.25208289376 3923.82574753398 4152.34570791203 4152.82696036908 3918.92645900094 3947.92541480901 3043.79139932042 3272.64932218142 3263.15835641025 3852.6209243965 3837.81666207664 4145.86698009956 4140.795143512 4344.60687331027 4339.58217763154 4135.74359829594 4141.96599479185 3343.66027250649 3450.03593560861 3239.20387006908 4145.86698009956 4140.795143512 4344.60687331027 4339.58217763154 4135.74359829594 4141.96599479185
