"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 1439.42550675353 1120.36271305169 989.136218875924 1002.11748889056 1067.92966858536 922.165833207104 1042.67397320543 1089.23649859604 967.223038736872 874.034417297755 1220.04344540509 1107.19782891785 1051.63077891734 1002.98221063814 917.155660127208 985.244241545209 1093.80293707421 1089.25972178477 1082.6775297302 1026.38167494023 1119.98889512722 1056.51815189734 943.784699359247 1135.50960179134 1113.77076165988 968.378018592235 1040.33918273956 1099.84722908719 1192.45556160635 1146.63783597514 976.962654077678 1131.69849961307 1107.2718261292 1037.64016707362 1073.03108938516 1160.57451884902 1159.07653957346 1106.05587229231 934.852239754192 1081.90893650523 1143.19581520798 1166.95485143214 1132.10177948686 1101.8162702693 1105.08051930005 1124.95125860544 1058.97482515668 851.996463988729 996.171982818972 1206.46771754793 1200.4373142646 1252.56106331416 1197.05561886579 1115.56916682654 1069.58325310523 1091.72054184527 1092.98975219275 925.914447358158 883.087415782915 1171.87986822266 1352.18805887447 1333.21445011117 1359.19650790634 1226.71416040592 1097.08467843458 1102.71386338184 1089.69073827616 1120.1160230018 1038.73974467607 1029.67657460266 1569.9844092227 1507.60339392859 1455.46433853623 1407.28570556583 1258.62940995611 1178.64989781138 1114.9618247331 1074.95987110872 1157.08971591719 1135.10827632626 868.707188129685 804.639026749547 1414.11543214721 1941.15457380528 1731.12219885516 1603.0110307846 1464.60114157467 1318.88410237212 1255.3407317096 1200.01457815862 1175.54389432577 1234.63593975393 1210.62994011877 901.483097364463 1942.6991884015 1650.43584312226 1462.56810532508 1437.49247436394 1377.07774581153 1324.34056975509 1330.64536536806 1313.732246579 1308.69480365024 1288.17999801557 1001.82618507033 1316.89086040153 1257.46936678252 1298.61286278484 1281.58402611259 1388.03352999701 1360.78574743979 1343.89479725061 1323.16536824562 1048.03216262462 1366.98526024293 1212.05615011249 1355.13462650202 1392.22399987469 1389.76060664852 1362.96782849808 1137.03732877296 1211.15763902053 1278.1582302528 1325.55498701497 1329.80065131226 1181.70891414932 1049.53429824915 1239.66978555798 1224.988948372 1171.60577378391 1143.67456660203
"X24" 1416.73019002659 1074.35995738981 944.629428352104 933.621943528284 1005.56637223335 852.453383606625 953.138355887227 1001.42876388771 861.00502586308 809.130877000385 1126.53478040993 1006.09948269995 940.505394794248 902.115619709503 848.040302675493 972.223938641388 998.088152004748 982.552931044911 969.280068311234 930.627210428484 1013.53636245921 970.566968997627 902.689022097494 1064.22869096283 1045.69382561529 871.632915639772 932.190269544886 1016.45523743369 1083.34999205334 1057.70147123548 918.410606333084 1082.54175598642 1026.35977086246 940.23130291638 987.736997860544 1068.19253796391 1080.8183106755 1024.07701150323 881.502386040711 1059.47221930015 1067.90746580237 1090.02519205117 1027.25367304918 1009.34866052042 1026.40577927403 1071.87552162253 992.701501045635 808.436271283401 992.623703171259 1160.71688458214 1142.45335502705 1196.26171804716 1096.80048552741 1013.65383102366 999.769308491977 1025.74421662917 1023.86325750556 862.811444411933 905.066713147949 1191.35022605194 1288.22370487333 1276.69563078 1294.71818136024 1130.67931831138 1007.56132433907 1023.61677595989 1005.07916899391 1038.87842631524 958.173405259231 1053.67502089672 1588.33945471463 1440.33146757583 1391.69281296353 1323.55286060935 1177.91158341676 1085.9047794269 1032.14918312412 999.64106303115 1073.74769994915 1056.03794623794 845.772358328686 817.93700392514 1462.66447459887 1943.94218772673 1639.75558683376 1488.0987002057 1354.90119646973 1226.46823467368 1155.44533261088 1132.65320651948 1098.87824204354 1150.94058893511 1121.11193883675 864.071798438962 1928.02598820813 1563.32789785856 1342.09634915821 1308.4636084845 1272.78885560281 1215.37758934513 1250.058834972 1232.16997824158 1218.68297941823 1188.09614759996 952.265939348564 1300.93295154076 1198.23794425988 1207.9585968682 1163.09444795024 1291.12723530706 1277.98070584057 1248.35296169644 1225.96318698671 983.638604782703 1361.73630576004 1161.10850543025 1244.36570405228 1290.65947862133 1286.99268438676 1259.37817670523 1048.20250749265 1151.52197002149 1188.89903553698 1225.43381669682 1216.54866875481 1094.11686012238 1043.22265307061 1188.15993116277 1129.69253356654 1082.15245310549 1116.78912113958
"X25" 1388.75235099249 1017.58942318636 893.518356914529 858.704277754143 923.217205566229 783.109257045949 852.70887604718 906.547363052076 754.901250209357 745.7606282519 1015.29604532379 898.988241069228 823.811354267609 799.807927541244 783.938543145034 962.749499107758 886.448230859175 861.411222228765 849.346714130179 832.788877249412 908.695155351967 888.468561524077 861.430219685974 972.8700567285 963.979058632706 772.173519228314 821.786164646138 933.363542089977 970.325180927276 966.134091024679 841.758927717305 1016.32417366801 934.318681675339 838.895697724645 897.157886168652 970.047466688357 1002.20435583272 937.675159231462 804.487750432606 1021.43355767304 980.054987405443 1000.20063666392 912.250332360986 911.564695961363 945.626072779482 1014.66058653742 919.312014476138 754.951116388979 970.371337399772 1104.40871090074 1076.79800904385 1128.01900736573 981.258195842295 904.758596058055 925.134275949273 955.13302734096 946.620949113256 789.804546317659 905.052552960494 1196.76847154923 1214.90647139121 1214.20406301264 1215.52562033177 1022.02592999163 911.230845899451 933.25754124347 916.824022942934 945.819897285877 864.021747833516 1079.21610854402 1591.46298169294 1363.42399304078 1319.94022189293 1228.03009078466 1086.21680915409 984.253299781621 943.09410969916 918.590101559878 974.289930061455 959.841827712176 813.519341528455 831.771917818364 1487.92167135994 1924.65097892812 1541.98358689073 1365.92468760337 1241.09178447036 1126.83173769944 1047.95371926288 1054.9395460414 1012.92309207822 1053.32334625112 1018.96047084566 816.478791113903 1886.41819053644 1469.13953812099 1224.46206149294 1182.62905193479 1164.76141186612 1104.7213145684 1156.65436931073 1138.27153612364 1117.71393007887 1071.70431052182 889.620009897782 1289.4611093447 1144.21183766732 1114.66071246155 1043.74067998878 1185.05776173392 1185.33807929499 1143.15587771988 1114.1335719384 909.910251062822 1360.75162485349 1118.51202448428 1125.45436593678 1179.6895869182 1179.50605473944 1146.27351048383 948.686589987229 1093.87106849327 1095.96509961628 1121.70034447163 1099.18877076463 999.455117136955 1031.4511613736 1133.83377133427 1030.86142568928 988.186663317022 1091.09465795346
"X26" 1361.79590244401 960.705155864577 843.98731391933 795.708177215045 841.969733939897 727.708050078234 763.812137885586 833.66154383447 675.491277210825 692.745622252004 915.300549636402 815.400212704573 735.760241716806 719.295465872024 730.433834296669 957.142745810411 784.208598741355 761.804856143306 756.901193949571 758.434618128488 826.953997141317 823.727200370614 824.274322090607 883.040321568769 894.057244484613 698.537531052119 739.862159175361 867.960993319314 879.193791122541 895.997185248813 770.754234473554 957.485402769328 861.455756452778 759.902370655404 824.16917851053 889.568850078774 944.86182979077 877.483563537145 730.808002153364 989.228541826972 909.325173773584 927.568135671627 818.109445879023 830.037789951532 882.363940984126 973.656973477449 866.682147159536 706.742504606015 943.653197905611 1064.43083891681 1024.86000656877 1072.88409039472 881.107454735199 813.628044597641 862.866530057691 901.16624803891 885.288947386076 724.186648244349 891.876136288201 1187.50255821859 1158.52381926909 1172.49808559205 1149.79556857911 929.446124521064 827.761942638944 852.334691934214 848.232094603778 862.121336348851 775.400133050865 1106.15008171074 1580.14106887887 1304.99873174316 1269.10196697213 1151.12891927871 1004.70542603303 897.43610443623 870.380537250534 847.460672461681 878.076317363744 866.132617718461 778.225095342357 846.10288586855 1488.37893832704 1890.91928830842 1472.18436464546 1274.69593082772 1153.74515225755 1038.24342205414 952.401199851302 984.080169657131 934.916588918498 962.713953663098 925.253795960359 765.707155377483 1829.00209200545 1392.16678508488 1140.10025898404 1089.82183139056 1070.99531187289 1011.35829503945 1066.46191753761 1053.59882707734 1027.43224502623 961.823012978314 824.089943248655 1282.97402547976 1100.68061171622 1029.89704504243 943.068351418514 1088.81320992254 1101.63647072393 1049.39650781256 1009.56598553633 837.155957893666 1362.76520197709 1090.5363388361 1022.3449994197 1081.4134955481 1092.59956644427 1048.26203383486 855.626840471804 1043.90109532481 1015.14365357778 1038.43098701573 1002.5539486022 912.420248734343 1013.83194565472 1083.5578016181 945.432172869618 903.273691441165 1063.60385326233
"X27" 1342.03767090649 911.608299944306 802.063463069371 755.814700484866 779.369512569957 692.695687621625 702.153364635893 798.375622452107 636.097968410257 653.960397554897 846.809486655718 770.898388055192 695.572808201101 673.30355165845 686.949978868238 955.638602714953 709.990452663724 706.300853050856 711.745359867677 719.777222773052 776.833607192384 779.878913403174 794.022910351931 813.204871339893 851.054317830626 663.724638190956 701.185275606869 825.056481553125 822.946531604841 857.584820765283 724.867021722743 920.696557427663 824.427435063174 713.49570966787 778.612022825195 836.976330205096 916.674521703092 857.65782298708 683.171648281557 975.952449496055 870.609990132323 888.272214997769 760.142731519177 773.872522531354 842.800524723211 956.219808399964 848.305419138358 672.429610056196 923.433706974417 1053.73832009066 995.460454118936 1043.60280618272 813.115560515166 751.190371854951 818.587973011228 872.433621443348 851.374410491116 675.29115824445 876.435757885185 1165.10237490638 1131.37218060063 1161.97366438243 1113.17301330011 867.811201944388 764.498588191361 791.284399645255 808.088469319496 798.987423075494 703.877414348527 1134.42146347211 1558.02938991538 1279.56421672561 1253.01793118533 1109.69930551439 944.740851810023 836.824114852453 823.143343580643 791.856178421945 796.805248188501 787.185421839268 744.287276240722 860.958935935435 1470.85208584154 1852.61712577089 1447.67935262708 1234.59496581437 1108.99662930909 971.981998813572 880.114719294747 927.761021589698 872.558569414157 890.762241951487 851.019514825953 716.809671986175 1768.95047293657 1345.30409273396 1102.83065753684 1043.82019000829 1002.6182107413 945.223049517656 989.949997188004 990.25080600502 958.856983442637 872.401175672382 762.628061615945 1276.82989547345 1066.90995763575 960.360887424489 871.402072109187 1015.07866511123 1038.25543444708 979.661729087567 927.025572263361 771.912099526326 1361.73907272948 1075.18485488868 949.702406916865 1009.34515266854 1039.66879774762 980.207323963288 780.730422111333 1002.08030769593 954.438941331439 987.892130257847 940.702091540493 843.166708498304 991.22311614699 1039.9868396095 883.680805419804 836.130907079582 1030.82005290281
"X28" 1334.10158864304 873.12137771573 770.006270388992 738.363922312978 741.665885218599 675.028895780224 670.654684935655 795.190675044452 630.721417222657 627.034966580747 813.266443621428 759.796095183226 698.190118855448 657.96432644179 647.371266443801 958.354243019882 668.887427553543 693.498620061049 710.103466050439 709.075456812882 749.594102899295 748.770636289811 771.278632826271 772.281153403462 832.770753754832 657.957651760868 696.97103110042 793.594714337886 795.762608584614 842.014060260631 708.956204471161 903.259724262814 817.800977485144 688.063821913427 751.744214113795 803.86509553515 907.169982845553 868.068248468152 668.301816995376 978.986901124656 855.800796624731 875.88417455545 730.245739716314 735.06463504481 815.7200574107 951.827168931192 856.038065181793 649.696184889018 911.923088572821 1063.1804345157 979.188633574045 1033.27564110467 772.121792079077 709.242046165087 782.927289933832 859.981931708471 838.109146102985 640.232077627458 866.982677083625 1132.7232439141 1124.49298833917 1169.63625536206 1100.60657584815 831.010143642465 712.748277809809 745.586063681591 785.937455872987 752.819661043121 649.195585706846 1164.02387601558 1531.03362656537 1280.25597211919 1262.38322811629 1098.8057397492 903.026642421277 796.217148323341 792.338402483056 744.664484903226 730.101124939274 723.45654882472 712.310363456542 876.426149544728 1448.91022087379 1819.45564011684 1459.7872228943 1237.8896426583 1100.99630086573 928.336490471816 830.056476696066 880.613384572446 820.685053317014 835.139027555126 792.974033896238 670.94369252359 1718.04294105025 1324.15179407386 1102.75303073875 1035.57189956668 960.001759299975 903.453803612298 928.715296311671 945.796112187064 907.990161600106 803.820169671715 706.432138094274 1261.60539680644 1035.83336895657 906.417159354828 826.116697876545 966.112161782375 994.759109845051 933.666910492869 869.419753046983 715.036145084133 1348.0489649136 1062.07990902336 907.329382955333 963.452830372781 1016.86736150438 941.699828240331 726.612779319946 963.543974357373 911.288094429909 965.299501730377 911.723602374385 794.529870654498 965.297530494896 1000.86081467108 846.114139199085 788.307101511458 990.629495941396
"X29" 1340.46154601579 844.122358184675 747.218858339247 733.090376633096 722.618828165537 665.142272182508 660.703419359693 801.668380315097 638.523700094994 605.982632652459 802.850164498447 759.738570475423 717.991896097054 655.815475626502 604.592685602186 965.306608829561 653.471267335642 700.521106662677 727.696036301046 703.247920550553 724.861760028752 715.779381840047 755.197658567225 758.925515113687 822.836816103495 654.246444457634 700.363281888914 753.17431935212 777.605910982284 826.692609181116 711.484095152824 887.938690918911 817.981124884442 657.261471070615 721.859517497635 768.874499307528 893.433559357734 879.974662914369 674.688794509033 981.935866789471 838.64004366319 865.446703339521 702.655357359044 694.236734655921 779.052155248981 937.761159924915 865.079694090114 627.95371459541 902.762751826542 1065.92169408063 953.069827772508 1019.10606168283 735.813882214794 666.544817086024 737.521175514959 842.791988756881 825.30296630574 607.263382132674 866.844573995945 1094.90849749648 1112.51376973899 1165.19106586574 1089.66278762805 796.862460858716 654.18100698179 700.32216672097 758.662383620418 709.468058601036 602.277286492132 1194.9274926054 1506.44947185432 1282.71517200033 1269.15643375006 1095.22056343732 865.524281900918 757.119316948414 756.969710488573 691.526096624623 668.929581178091 666.505523802803 679.992701802807 892.616575240488 1439.17650473685 1799.48814267168 1478.62833034997 1253.39198391744 1105.58898003561 898.908085121431 791.852999655845 829.083137522807 766.144054249104 783.501708088268 737.92814175451 626.367373558062 1684.81033681944 1310.43564246232 1111.15719710984 1038.07885251908 934.754802390719 873.793680891401 877.711422346447 906.911024248843 860.484027730265 746.315088699694 652.501723683281 1226.90164675248 997.702084026109 864.046797607672 795.019099368725 935.467071775697 961.496728353116 901.341823651218 829.88963386343 663.57570426362 1312.48131633469 1037.47686789934 882.85590213842 932.83973295784 1007.20434353944 920.084815177922 688.397659875383 921.737500763636 875.980106834081 953.026515009765 901.143550884711 763.384822736632 938.186578853193 961.707687837091 825.792144885459 756.010579947889 944.310086540114
"X30" 1361.7301825757 823.401077155337 733.055271625549 728.196504313738 709.542346359619 653.833729435322 659.961073029929 792.58399144508 636.891844386649 586.487700734726 798.68604019373 746.105275236859 724.049061937688 646.789413720951 556.878075779795 976.453949504386 651.808645020253 697.582864100209 734.104597757525 677.889001819865 683.762587388722 669.684701853207 745.315084668445 766.376086671505 802.526948964529 624.538988050447 682.692775660157 687.589319218272 747.373946793292 789.317946329217 712.488437391232 854.934265424142 797.89388657463 597.012375998824 668.686718749666 711.976044276846 854.05695411803 862.796446982434 681.096340305596 965.078151882423 790.707087661709 828.689303268533 650.691174868931 634.20700044035 714.125596239604 892.969798035409 849.027670705371 596.743677249286 886.7176477906 1032.79566847845 893.927160370473 975.936736473112 680.165940494525 603.600503963255 667.802999697326 801.187307119005 792.606500635257 565.140203258379 875.293894148037 1057.69479994983 1068.73517119216 1117.96672497277 1054.10604980482 741.993341822858 574.432887925776 641.814882518271 705.450464212595 655.479944527071 553.922233543172 1227.00697225396 1491.98244829651 1259.15304802988 1241.94526626792 1071.31894482214 818.29534731005 702.059626175321 698.468623792331 621.904325684385 605.004297437595 607.714853523177 645.324284079999 909.628358008312 1456.67552467646 1798.69485018359 1469.77705486389 1243.6260739815 1093.9039066993 874.037266094278 754.518592614577 762.398882333195 698.551026337149 724.129235047754 673.68792037075 581.79438336152 1674.50277540917 1283.28722761878 1095.70545197828 1021.13292960804 916.593234115641 843.559040500769 831.743252854966 859.928515760349 803.085529745919 689.645541667171 598.377778749456 1167.20664208007 946.258940300291 829.582743176136 765.257679347267 914.541383459924 927.875237633497 871.723958342232 799.436639178866 615.393210411833 1251.50390223248 992.362112141989 861.319120481008 904.664874237682 992.12706199553 900.468377348303 659.589236360536 874.152585106367 839.6131686985 932.321686958357 892.233442904889 745.2754176864 912.358413666476 920.649068207923 814.81013787656 735.051034559025 897.741442536743
"X31" 1397.47978434925 813.857044107719 729.763950912619 719.938157790905 693.551147296813 639.460431921268 662.424953311589 756.840742878948 616.44630839446 570.905161211948 792.024763591072 708.832874593999 699.449853228609 621.890982201478 512.44813262485 991.722607031549 657.850880453607 667.408330421333 711.531662141742 623.787112422788 622.827188953275 612.060733468002 743.316035500442 789.727605384273 764.91634466828 558.484504528108 632.371502129949 598.326831643765 697.809004922558 723.272516496832 697.244819574815 796.649985633446 745.093618942806 503.589793494793 589.115364333932 629.925479068517 784.040915845323 803.536169133586 671.347254362503 918.931996232561 700.645137963555 753.036186339446 565.915266115058 554.21688820172 620.266969846679 813.022692658096 797.294320934286 555.186898604299 859.753082400051 951.062782607942 794.203391706733 893.159949865159 597.500641461776 518.303568337283 575.785196582014 731.195361472074 734.221480759672 513.301052302072 890.525158311176 1028.54027454291 983.075685132142 1016.57321863412 981.222237128492 659.093613885751 476.569994281641 569.966382399506 623.338655271606 590.128603310908 504.243658125988 1259.99708615143 1494.57981148583 1195.85583261393 1165.20894265695 1012.73541858419 759.413655663312 628.847147871207 615.603539502487 539.698482793414 540.710887122659 547.799852687977 610.164053035234 927.508321003785 1510.62066956726 1821.07813915716 1414.66408619264 1186.6909056927 1049.58013622407 851.274239276455 716.118815759988 683.574688329663 620.970909680624 657.283922840919 600.471838332519 540.020722887106 1689.9994135133 1232.75731316412 1038.97965714955 969.059154807301 901.39335036513 809.434793006843 792.416689951601 802.528713613434 735.583156831428 633.54464937644 547.194984866043 1086.98025653417 884.374627312096 804.549867802359 733.072354050746 900.260996785843 891.707849777418 842.697701459405 775.712062841303 573.798444755097 1171.20181134823 929.570089511535 836.460360577832 874.437221623407 964.521028570999 877.265000365656 638.822337619858 826.942654870241 802.2373603475 896.428223775622 877.783274954164 739.590493978017 890.59100004088 882.550497228208 811.301798035224 726.019572898089 860.919619352608
"X32" 1447.0379433413 824.246026634908 743.576888665191 718.334242194008 678.847060533454 631.398495203034 675.098579182652 708.108443920044 589.972600690885 569.805013691085 790.952387314762 662.576399044087 654.925354723366 592.620359224031 488.99603647723 1010.98538074747 678.160594248264 619.628497596774 668.680469671599 557.326699459982 560.911816254022 560.695630001549 753.49351440103 831.237270256358 723.466295829528 474.969899389525 566.427178977974 510.138663448757 643.99410391717 646.000977358623 668.490029171895 727.069044864181 673.865112317164 402.588550780197 505.417233052091 544.131666025849 702.451735941643 718.53473534201 647.58848002219 853.680672267541 586.643002461336 654.755263582872 469.296560952145 476.570990157584 521.412257203235 717.862602300695 725.46381952547 516.782494320647 829.041599116892 836.896824890088 672.37324015714 786.570478629143 507.24251714262 433.472917675254 485.247064705365 651.755507117961 666.80257965863 466.755494346616 912.665736849641 1015.44494334038 873.569031497209 881.2900298515 884.234669040321 567.249895164814 386.270856673968 503.935278132627 534.486350215981 531.00421754924 467.062136364349 1293.49303832336 1518.95584990569 1105.38013241939 1052.91813769791 931.038932143914 705.0310377832 557.51234702972 531.255856359028 466.81871249442 493.233595564263 501.248963843704 581.839026266199 946.226470348058 1601.81397974599 1868.36544042956 1324.41690871878 1092.2902873515 981.38834840956 839.968831517611 688.744899342785 613.659113117916 553.916685510921 600.412467980698 536.040182417918 509.332586352186 1732.27137570971 1168.53237294912 951.582027644896 892.844348064426 895.902085186339 782.54768304253 771.14060106627 749.733542480562 676.122649928382 592.631031111019 509.675277287203 1002.02466545136 825.915253442365 797.580003750577 708.91131276548 899.409790915629 864.124761136507 825.799351551622 767.739517679114 549.112116076071 1087.42194688165 865.769628932253 817.384987755812 851.803835076076 935.947764733421 860.729168992432 633.425861746597 795.225945045667 776.305061936547 857.859016440703 866.830165283107 752.095251167519 875.730518690118 859.674644766872 822.784095405755 736.445652735336 845.334956230549
"X33" 1509.82961986883 867.200194522383 783.190327432052 744.817837095893 684.055452919097 647.291233558438 716.505670173622 681.394687550676 588.809588028288 598.893126004652 818.43623977055 642.800577939838 626.823624113209 589.099851732388 508.336735054289 1034.02419417781 730.268211195173 589.610381583396 639.619874668382 516.968670289552 533.955180177909 544.412975372353 781.55515596632 900.027821456011 708.727496810841 417.781156770148 526.169181436262 464.296942802357 619.21424600949 594.155350358918 647.90218639094 678.732211087221 622.360485697624 341.982280359367 459.672920477078 494.98814829287 647.079037022322 648.910034145143 632.014574025095 797.39415935427 492.807480989482 576.36844780781 406.061903830926 440.629517064404 459.617256305013 646.444912674472 670.959505715336 505.898064965481 812.343571187508 732.187832350093 569.930357651152 696.153508647392 451.363722764314 390.597950649053 435.250343404387 599.353356586205 624.714358944935 452.002709115208 944.595802004713 1025.6700321549 782.720963464595 759.789449184218 800.532912054092 507.629630626208 344.692087851036 476.883186168322 479.717903830073 509.020152025542 466.064510625721 1326.99951315579 1566.81259476447 1024.38759827767 946.449004659647 862.074441458193 685.100831354234 524.761951990902 485.936863227623 436.920380588407 489.82294864319 492.461822715462 571.492373777808 965.680824909427 1722.28099057705 1939.67488466653 1237.07572949375 1000.26651190217 922.037556616404 858.707525209685 695.207690832365 585.941969798539 529.594442860919 583.336636814824 510.765569038426 501.572543105123 1800.27407250115 1117.53464047974 870.193550710668 827.795130490391 915.795590913802 785.175378445067 786.04135346534 729.80680766447 655.98632513208 592.30205097408 501.523983848809 935.718529980837 792.23406828501 822.040374829868 714.279332363855 926.628505990912 866.495938993548 842.712118480129 793.32710776586 555.998433881653 1021.63506913124 826.624404468198 825.876172223305 857.744069688427 932.986774196335 873.87028877186 657.352729827681 798.688319380439 782.941927322633 844.594417443535 881.649151478481 793.150896562374 870.287589769906 868.263452877642 863.589189592472 778.486667525855 860.915981037987
"X34" 1585.32273046525 956.077419833152 857.752938339992 823.075113926295 730.759117493481 706.368154400854 807.482011190327 715.942214444114 647.953726629471 674.808398514474 900.418917592761 689.077263983223 656.650018257327 645.168045246937 592.915781655874 1060.60365610493 833.89293259996 617.923553797296 663.552695523053 545.550935667899 581.18622236429 594.089077337606 833.455936578242 1006.62637329784 754.621034984336 435.620964143582 557.70321153836 505.186555671602 660.318040326934 608.12339373497 660.972954973491 687.861925641426 633.502493800937 374.046527665472 497.793916274776 526.54957551997 659.328317957023 640.663241165964 650.879201183037 781.736946579081 468.405652383883 565.655334091396 426.196722054816 489.005367730051 480.385781509984 641.397627132136 675.495545967202 548.985796911041 829.571882199361 683.964219712107 532.954706012213 666.747448085054 476.268538462409 434.739737570241 467.723482178374 613.845300708591 645.751099627147 497.730198737993 989.7982332264 1066.28375845583 757.899165864639 705.179147512394 772.381735354793 525.738736103231 395.87151520048 524.627384630846 503.412374165472 557.614215261233 526.804873077334 1360.01680703591 1639.21149536293 994.391268740768 892.701840900198 846.588122720408 732.233303999377 570.493890443996 523.502526902337 485.809103781702 559.601399484549 547.714876052002 590.985684447109 985.755430168783 1857.08862937699 2033.5806796293 1196.077629786 956.574037311868 909.084493401755 927.871925142789 760.386367728353 635.985677739954 582.371989939708 638.219061267081 557.405388711676 529.238141588455 1892.55000936255 1110.12200737851 836.751788234873 814.096965603954 978.507698723042 841.75080080262 856.50249377026 773.559581953408 708.934773908985 659.999766188041 539.367136161778 912.844557241894 806.083566224958 892.181771571186 772.823448823966 998.092128880498 922.167348071538 917.057284577578 871.982804372264 609.910348241755 996.295591681762 839.443343685541 886.208396033589 915.448044681181 985.143689534773 942.187524694141 725.835031971738 857.776027557842 844.901619605673 887.62755952387 947.105419839931 873.994812506434 876.691945084505 925.240063805542 949.344413904318 865.161441814555 917.155070605693
"X35" 1672.76237712993 1101.6706709733 974.477109696903 973.481792230851 839.511846061668 824.782030568228 965.873922089002 846.204112679291 797.761561424919 810.975615272892 1058.88751659222 835.784199821654 781.947241020654 791.38517138944 760.374829710748 1090.42144200096 1005.2946840507 741.479564492665 776.449881654224 681.266602111122 736.153381295809 735.543535151491 913.753944925773 1159.33064502277 890.395465487039 571.717623430897 701.565398668235 670.433749022697 799.012453397549 722.764155055329 731.571945987012 786.219957444157 745.741671160371 543.556756018793 659.40569507004 676.546868510396 774.86517581711 734.069388412361 728.694962218873 835.202038174623 557.731306689651 666.102811752688 573.284869005412 657.801287335876 622.585550090841 739.575216598278 775.310619824391 668.198125172491 898.702879960552 734.807724732154 603.735421187004 739.609884130212 622.320720200863 604.055741565532 617.982832933204 729.187777616909 762.091719130077 627.805385745966 1051.13866161206 1142.92653638323 841.688199980788 765.480723830595 838.662967582281 661.448178434875 576.47786006064 677.018658521599 643.073312058413 704.402321557 670.105044664259 1392.11688773317 1736.04656798762 1053.32880104937 935.090962568389 921.979890277245 873.924678287309 728.309949819274 680.849795263924 642.916905676934 726.07137287603 688.487840009817 650.135393561579 1006.32940555395 1987.7112828861 2147.25361984843 1240.54888715556 1003.75825830058 977.313385088477 1064.35805432358 904.994249496049 793.175810160715 740.497508613802 791.569895677152 703.112961417573 602.466281856408 2006.12277192447 1173.19949594083 890.032346898515 888.395711277506 1098.59232899732 972.705685313313 998.042982049821 906.762771786127 862.812809116105 818.059754226375 636.684880488707 955.177298644507 887.121525538842 1019.45609953051 904.311848539946 1126.90200263506 1050.46267866499 1067.98696052097 1019.4262454254 723.226514853312 1030.65308981017 927.30391209384 1018.69097949139 1044.17815418608 1117.24710793158 1086.86075085278 851.078500021778 988.82654493778 980.732781650249 1013.21589703088 1083.93473210599 1003.27938191447 896.792597796564 1044.13663030731 1092.33099163824 1006.54582675684 1021.10389948592
