"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 842.134870135796 1162.05586326581 1104.29782233701 1269.89922384774 1462.43941599892 1497.16432290675 1161.62386720373 775.142835805999 941.06274813975 1202.44712683827 1426.97719789143 1415.67771879597 1461.58223257505 1509.79050852093 1236.448541922 789.488417703701 890.687325877994 1473.04801097103 1571.76318243887 1617.88568359045 1581.55173478424 1496.21062857594 1487.52511020891 1439.63624060511 1197.73984484474 953.904991283101 929.566798446797 1221.88580505877 1376.34884429282 1776.35243677926 1782.269238173 1685.564432846 1591.75369598078 1418.91473600062 1251.11018366768 1188.63475457738 1261.06228980029 1172.42773893725 1467.47183151887 1468.05437120347 1368.81048334066 1849.59461555889 1868.84362339613 1669.03399149164 1456.3829062367 1279.44086662816 1263.8080951367 1379.81982360361 1450.46369528108 1416.40327703046 880.185038521748 982.649913769617 1013.13494889564 1137.67253635386 1453.7081818225 1687.51471736753 1731.36318159553 1511.783424441 1174.01375229797 1189.85960263572 1494.50261373874 1312.9174027294 1114.36370670536 1067.58077334158 956.650490676624 1163.97314185363 1328.68991666145 1490.04361366303 1386.35085437514 1352.02372566335 1202.91396781078 977.620144030492 1010.31817783576 1098.66218748789 1382.60831040068 1756.59298022152 1779.17471050512 1364.56300899125 852.676832746582 531.453775001763 660.489332768828 853.948479746429 1094.21221197593 1414.11423658576 1161.92422021769 917.436478553843 835.07296779817 967.616893462515 1113.35985439098 1319.36816451588 1541.42532932447 1268.57900268905 1009.60526805647 987.740716121845 857.606286745662 868.852953118184 877.285832287927 860.846976275568 945.745549973696
"X29" 742.059535744508 1072.75678677451 995.316430902793 1118.83174567672 1337.42240617431 1369.7147211787 1044.08230419633 672.711254112886 797.038799025812 998.98653338242 1234.41606344191 1230.3992562242 1303.62167500933 1360.5527102184 1098.35814630333 644.838812705108 796.632349029087 1349.85558259951 1367.36133491248 1350.53963253231 1320.40660211739 1251.95692652651 1253.47495816783 1238.73773587933 1021.70113219034 778.069802149647 775.531626418655 1229.39058056624 1272.92126894568 1572.49147300159 1532.69771697253 1422.1719308408 1328.10072026648 1190.0680418673 1058.04881059554 1004.88584439338 1082.6918553844 1074.29338832771 1360.91719001435 1349.81193579712 1275.03074983314 1678.60799871758 1642.7935066705 1455.82166611657 1265.81940666598 1108.61952635986 1073.97654355365 1172.80216387713 1250.4845650646 1236.52664238428 776.338651024414 886.828658189957 922.88412191756 1030.64750563115 1326.29701743515 1549.78945806592 1597.59522104865 1369.38971740262 1061.91659910773 1113.5783236762 1428.75632072061 1269.84734878068 1105.88203541158 1062.85026713895 893.980643688132 1063.20598858322 1184.41525241728 1308.61559556492 1252.38635700204 1222.54980910345 1080.56265667405 865.81176164293 894.393836416235 959.857123157627 1241.0968702953 1613.7378801056 1633.81424962855 1204.94896599454 719.705152160536 501.659290542516 637.428122468902 795.594180600579 1017.80498766895 1250.79562989824 989.561036174406 750.94511259978 666.884231990535 775.214297964751 935.079480318464 1155.23001074078 1401.99148042876 1110.98544847058 848.95562813968 904.967281872317 717.501093823135 695.980881231859 707.600980757364 700.112959820013 789.404977189576
"X30" 644.954435997893 978.074790746856 866.123244502448 957.630354304818 1199.04912523433 1235.40385556018 930.813525070323 574.18315686993 650.844007218091 794.643345274908 1030.11445942394 1038.90010325658 1139.30763501876 1207.69988003495 957.934319487299 511.435804617996 704.527249446882 1200.2963293647 1142.09388752043 1070.08565190477 1059.47800820577 1019.30982135188 1030.08425802425 1047.1599047395 849.762657312769 605.573830740338 630.568248995134 1214.25112552601 1164.15937906168 1355.27775186886 1281.62511896352 1166.79466275742 1081.14161514873 977.559571123894 874.42679263805 822.24499422985 905.197950643637 972.316513231236 1244.02151334462 1234.46306989854 1185.46102047673 1498.26425634388 1410.30421924055 1242.42771401404 1074.92771198676 936.336462546422 880.686718675692 963.310096791201 1046.42501598072 1062.594177118 688.806559160424 806.589479075976 847.110594804884 939.467383922371 1212.1115112986 1426.33197239446 1477.86177042038 1251.68645759922 982.839238927225 1052.33498134895 1349.40453371853 1212.14748877515 1076.2094514376 1030.33278289599 817.416658008421 942.433337025233 1025.77652229412 1119.74673471533 1125.60816345687 1107.20671285499 979.949729697286 779.451464044923 795.166637716179 848.416741635126 1124.33798699942 1486.68675254541 1506.47849146774 1078.56818106106 630.305903883407 479.594371132232 603.441016773565 733.144344157938 937.360420511503 1100.0238065932 841.002690246162 616.32279171996 529.435062450879 603.416096390464 782.524589405525 1018.90333921391 1284.34800913127 988.780808789737 723.251225375654 831.142794669476 603.871799732218 559.148716468407 572.014112272962 576.546013540549 669.50809317683
"X31" 566.922121606697 892.400954217849 732.815943273982 810.278467184427 1066.61335522959 1110.36628555181 829.701488869766 493.482021307437 526.633985823545 627.145034889551 840.859855227628 865.097473913223 987.821331112653 1067.67802136228 822.330638105169 403.910817577679 628.28014785397 1039.57705625943 928.657265478956 821.0982460537 835.844087740357 826.740375920101 842.800383352791 884.003897192632 698.60059707698 456.853353822389 514.289047795538 1156.94465966032 1061.20719654586 1151.26187398524 1060.01650259207 949.868377175491 874.094965071177 795.728677293591 713.336812530821 659.964869314563 747.910667300792 879.633684697237 1129.99964457285 1132.72419162215 1106.41680156114 1321.54118983731 1188.36523396258 1041.77467651016 893.258068464322 768.597629304278 700.886543735613 772.413626811938 863.733133721822 918.6239622498 628.376177005869 747.935527279812 790.241322835257 870.86819684508 1118.87129696346 1323.68233725275 1377.70273858062 1163.44629424712 939.726399163602 997.34449197859 1237.58771841341 1119.84453219883 1001.53092148317 947.644056549798 725.693565866739 811.871669115667 868.91190395902 945.620379731091 1017.39937451734 1012.03287417986 902.971423015547 716.013294671847 713.650427651966 772.707997408935 1038.02575076702 1380.28536816908 1401.29198724538 988.652009653154 587.700230906563 458.805380489485 553.246439108876 669.728131359698 856.372708893022 974.461510157004 725.869465886293 517.441003704393 432.545555158952 469.522999142457 669.079067514887 919.273845241044 1191.62671636076 904.319176148802 635.572718181281 772.356316655023 525.792483647781 466.978674864065 476.908761316538 493.558272923867 590.329001662608
"X32" 518.241379781741 827.368988058918 614.953804494252 698.755713498603 960.011604993575 1010.8394397151 751.013328603702 438.482530823499 442.151821665936 517.371050743302 691.962865223217 731.79405731464 868.446379820228 957.93797720772 708.886013609296 337.069569606494 574.404245797498 888.7395227918 757.128460204473 638.343469500955 677.041587545147 695.559421504971 712.960754733896 767.788153749001 588.427207430902 354.277142705164 440.248115794397 1062.180056265 974.882511401147 984.360530215947 891.924434638537 794.870010423307 726.759028711428 661.874472247627 591.787896790699 538.484663415214 629.265965964189 807.642244637919 1033.21344499928 1054.74884559161 1044.98846117867 1163.30721500802 997.470434487127 871.602317861091 738.01828013057 621.411121150323 554.395729207861 621.404446446837 725.281746309257 820.854559319742 598.52823241322 713.883194405518 756.058158155157 830.260475058481 1053.50007762102 1247.0817409273 1301.78361991616 1108.2979624628 933.791379290739 944.245423088949 1097.78339260796 996.307654765926 885.0749148999 820.075445911629 628.359284012873 689.070297053761 734.258146353176 808.167827435613 937.675140280388 943.339730584074 854.804405431823 681.119995348152 659.545180376317 738.775581614509 985.676967003452 1298.48298482638 1322.23820826582 937.731772331381 592.991077065053 436.109868144989 492.674538040623 612.6975553702 782.275658975727 885.269206264661 654.696936450934 463.806268882169 389.100008260555 391.785156438638 606.26041520704 862.083947023319 1126.1507562343 858.786433722768 589.733378610233 733.28402166998 488.83822133207 425.499216504245 428.593490392216 455.848098212016 556.006561617748
"X33" 501.778453761439 789.908905909046 531.314127020862 638.570719070321 895.641972274934 949.958607273592 705.581813997449 410.25270285834 404.691320916163 466.691197833385 601.855014852289 655.696314015049 796.385479288447 893.014017230882 641.121337119054 322.654769835107 541.947306856143 770.997894425075 648.245009288359 538.626929025043 595.014399218745 635.259044537036 652.590321136818 711.809467749389 537.734510465786 316.893158036082 414.072466689031 959.694694371468 914.854656017305 871.398087308975 789.597928968652 713.26736342248 651.725098144515 592.690242400495 527.432691052105 475.34844207381 563.497945728134 763.795222224934 965.995091208698 1007.90167358503 1007.47512857129 1038.90809708575 859.17303369822 753.185159642673 632.731705384403 520.086779074675 462.009217092102 528.967819636275 646.830962564879 774.273613934457 595.239881834564 704.045148913421 747.073357424288 820.45432431309 1020.56260695335 1199.56206385854 1253.14422154296 1088.22769785309 964.4386084883 897.686690814706 959.902225967591 870.770732074216 759.453806136109 682.511504329992 546.448403738635 596.863807541617 642.847999152356 724.238792700052 892.668944863858 906.097913320639 841.908741346771 686.25827260777 648.224952384448 748.717822837147 968.04840980785 1243.78823397298 1272.58106287984 927.412792479069 644.954103537414 415.055690582908 438.748047216024 573.352153619138 726.167080883709 840.010734167244 636.426480446547 467.573005610698 410.552644770676 383.961942800017 600.401777385682 848.440472465305 1088.96205753018 851.997171312783 589.339914249204 716.913568244426 494.850989548495 437.903550126022 432.888883851394 468.699050767387 568.993933983638
"X34" 518.82401338258 785.915262098416 500.344220564266 643.737643365844 889.029202865707 940.104795724584 704.295306820485 408.444221946966 419.249153862474 472.363310892757 587.356243014346 652.077260765092 785.850459698229 886.697066259521 643.674992315949 371.66743483926 528.432980301815 709.868836433943 620.570330913586 534.763579689399 598.2916574105 652.746236241123 671.616579753007 728.125846633006 564.466434694859 362.875228241603 439.708673974902 884.366549594863 890.534948958681 827.581792963034 762.690951765032 713.887318893769 659.980729649069 604.623481376964 537.944791640318 487.362750544716 563.865761921644 754.655557870743 940.138673315588 998.896181029678 999.960556237834 963.743988634203 795.162240691258 708.490468342661 602.18016119921 491.831556617326 444.667150894996 513.162185452943 642.518532407447 781.440311889426 612.954692506304 717.32940822034 765.523428128824 843.687777364566 1024.09179798061 1183.6823124204 1234.47867175442 1104.88938481293 1030.7239193521 864.360025568291 859.135910621182 777.851439409202 663.365557437566 575.954699552989 503.386001739625 559.096990877648 615.698855755643 709.46153843301 887.784282588416 904.951808228133 870.940699959284 744.039029985814 696.117382021444 803.778782945146 985.328988642824 1218.41071031022 1255.43431707115 959.129719431677 741.90839044142 400.719475043425 410.777592884237 563.794990829655 699.892993216859 845.448694384188 679.594579582617 541.340092136286 507.903827228182 458.691319411268 656.660910599323 878.462728712949 1080.83919546805 883.500639146897 637.943678089433 725.889803810737 544.921616416071 506.821622979417 495.524377243105 537.509379586357 631.355620025458
"X35" 568.774120371992 819.366480682955 536.681806247372 724.455066922605 952.173437152081 990.757239572428 755.769337911051 431.543793970159 487.6835040927 530.825434047703 661.176669100973 732.374197371747 847.745528175526 949.499463717789 736.872308275035 491.751595543559 530.779368304543 725.149226940507 687.82341421705 634.463948656062 691.495911768127 751.496004803658 776.037284616588 825.109395990778 682.262606381809 505.788753907685 518.935887294534 867.465920455481 909.625443925132 864.595597966893 817.348861696215 801.74833289084 758.734505780903 710.111425127144 637.316512825525 587.600173555427 640.466542706976 784.803633326609 964.862107679651 1032.48096672595 1027.08699765198 950.799086009668 823.172572480126 755.752981815917 667.149992492606 560.020416801376 519.657880809651 588.284233090348 722.649307341337 842.478371537028 645.594915249136 751.712591500761 812.327441281375 900.737666822967 1066.64851630127 1201.07745439181 1247.77056844865 1159.24033723751 1131.12585158149 850.731777378991 826.906319514004 748.90033641443 632.383484185139 538.384177522705 520.359627488838 596.364089274067 670.142334444374 775.761228186947 926.663717807328 943.033559278153 946.555380971713 864.224487134274 816.134511272539 903.500750932762 1036.90333024104 1223.93470238663 1273.24708402835 1033.54356432048 881.189701942475 398.305853442839 425.632547403464 594.313043086665 713.810243632301 906.377315926708 790.177831944415 694.373840074295 688.281273813061 624.1207598573 777.421533191466 950.992843196713 1101.96539379885 952.044237120806 737.585096924346 762.235898635027 638.881989327479 633.03424872462 620.074996093168 665.495419635832 743.232591746501
"X36" 641.998010615864 884.912733991901 635.99069089192 872.240824122284 1079.65176766529 1097.03028643234 857.097142298669 472.571443386692 596.929977999269 635.294693723779 815.906815099395 889.220852875206 976.668874499302 1075.70871073904 918.981595480227 673.904300682472 543.244939660704 817.785669271897 840.186788031344 821.230197031436 860.753390367843 918.570976151845 952.844661221012 993.058581391827 883.376049059194 736.348855542728 643.061298187707 920.544070691678 971.168125405223 976.893781128193 942.916780766494 963.593167805122 936.648665669111 901.455549046089 820.937709615465 770.540796278725 787.72733028439 849.134147994174 1036.63499570661 1103.73263753294 1086.28862777575 1000.70280037934 940.810740305414 893.932730964516 827.657584817366 727.805597337103 685.586090353445 749.729392176989 878.760608213682 946.066769793703 684.89761793343 800.680824124521 881.828619087247 985.202647745788 1143.52631861914 1248.80062301197 1291.43267242995 1248.68766964219 1261.18196289217 861.044579708658 873.956048663233 797.005239608538 684.259792383367 590.40977231424 606.201972642257 712.408530798954 804.92378473844 916.872591164401 1004.34771678435 1015.95912580198 1063.31322284065 1041.91658379639 1003.21193559729 1039.11404634638 1118.183498104 1258.77850896795 1325.03774210657 1147.29925447095 1055.19580532039 412.820660907465 487.193095169943 665.67219918421 770.392681807059 1017.86762081839 961.362264003223 919.047653873948 939.613233552575 866.338700705511 951.544519065234 1058.71345554189 1149.52250590308 1052.31216793636 882.627881783691 824.832004603823 770.306273809831 808.014197215746 799.136783423221 844.758459702829 895.231800213683
"X37" 721.208188623624 968.306836035243 773.689963723807 1060.30827867922 1248.16530537757 1239.27696647393 992.445974866057 520.380026579087 721.294866159023 778.428591444524 1024.48574323254 1096.8175645539 1150.80755079643 1242.99554828021 1162.45548650989 892.057598432066 558.975969759751 967.220278401107 1045.51533354662 1058.42192837259 1077.15563989636 1127.04339204395 1171.71591771847 1204.65248564707 1137.82896744178 1021.72721189151 794.025935673239 1026.32885596475 1064.50701795711 1142.22625589928 1114.19992658332 1170.22186573958 1164.39695343006 1149.29253318494 1063.63894828153 1011.25657825785 984.079725522048 933.15966330013 1138.77383803428 1198.11720803443 1167.37389991875 1099.72410441997 1122.66144047908 1098.83049457448 1058.11792911126 972.138497579073 919.347061246411 972.408461631733 1084.13368701399 1072.03225586191 722.352734796987 853.825962287927 961.530127024977 1083.75418733684 1242.86433579467 1319.44673341684 1360.27567385659 1366.9911753961 1413.55088164706 892.603698119298 980.690716165802 906.932511891424 807.28096369078 723.508674317942 751.356387032456 890.212660663743 998.154506294811 1108.51933510542 1107.72241881069 1111.70617099138 1204.80287879969 1254.90000304922 1231.38670734322 1194.17149241398 1220.94691679853 1318.11864093404 1406.04521544711 1292.64399949052 1251.54710709558 445.571063661558 581.81764238709 766.507399660797 861.815101871532 1165.39206331838 1173.04189716646 1188.99499405511 1230.28923802037 1149.73947550077 1155.26734155402 1189.13335735984 1217.72909701814 1174.91278428297 1059.17943272032 909.281480265798 926.6776077137 1013.53406158807 1013.13245762528 1055.06622016267 1068.54114349765
"X38" 786.700751307511 1050.94047821583 913.053531990854 1252.39550731213 1424.24052712213 1389.41470512507 1137.56458411655 562.99722058969 830.986485542114 951.593692885872 1249.51740110189 1319.64911511076 1339.23223106889 1419.6529054207 1422.03804571962 1110.78724585372 572.06066203859 1138.23368520253 1260.7518559477 1302.5840981355 1307.02777852685 1344.91919765391 1394.90625191378 1423.68317119003 1402.93217655051 1315.81818789289 949.818288906897 1144.45021327819 1172.45996770064 1329.49598060187 1300.27707528524 1386.22381457986 1403.60376366457 1411.16349010364 1327.10317420071 1273.3302489024 1198.7875137311 1017.65960589221 1247.03717257813 1296.03218508501 1255.5728578828 1223.92178779313 1327.69065234374 1329.5528908927 1314.01543121182 1249.38373209719 1182.62302338829 1218.27137070223 1302.61054214314 1198.13770412609 751.503713705812 899.53143147923 1035.26054961317 1179.83199317359 1349.10397920224 1403.21858536526 1446.91214026547 1505.63363112059 1579.37977102375 934.172165508923 1103.31025033799 1039.34236366821 962.502676801596 901.647073973909 929.68564950693 1097.13047639766 1214.451407478 1316.75057941029 1219.71439314353 1214.10250604081 1348.13510615055 1469.38823513009 1460.89101056693 1349.02184766353 1335.32771092821 1395.09682172903 1508.84709696539 1458.93053564098 1455.66497014225 492.130818531437 682.772306959538 876.239100911803 972.00355113006 1329.24437962108 1397.54871027583 1466.28517637303 1518.43714456739 1428.00469558443 1359.30325938902 1328.0633115496 1299.18287301426 1308.36751865593 1248.47723958376 1009.05249482041 1092.3956933949 1225.94662680743 1234.95899406894 1268.71833478902 1239.90413750117
"X39" 822.137059552371 1115.48641530114 1017.38888132952 1414.11334276507 1574.92299929192 1519.75268990176 1267.35699903905 590.832442805418 901.148480963796 1139.01292070049 1454.93708019519 1523.50096731024 1511.56369894961 1574.59598922515 1649.63803258883 1296.19519498711 578.710820373436 1292.74790596018 1445.57932816375 1516.4513079261 1521.55499612463 1544.27035069364 1588.53044666953 1616.12956330933 1636.79488601272 1573.64052513989 1090.56834156489 1230.23953830345 1276.65224902315 1508.35575160615 1473.54165355314 1580.26839565292 1618.13557904505 1644.60230596289 1571.77978926577 1520.10671828298 1401.26206097013 1084.57858544821 1337.45285327528 1378.80686780498 1336.02331979237 1346.71495079172 1512.23933929453 1541.42548602473 1546.14589504969 1509.360159549 1433.77343819816 1447.98166495599 1499.66455690913 1306.30242843947 769.119902849983 928.132943576139 1087.917691259 1258.44748584452 1447.47646196416 1490.47686314203 1543.5276121292 1655.64228919594 1750.07837342513 969.469947082143 1194.052515536 1148.61840187875 1100.14198115835 1076.7440630145 1107.46425266111 1295.85150681729 1416.48768139319 1508.62617771861 1324.33342080296 1307.61140397732 1470.98383458784 1650.77035284844 1650.97182907207 1486.23000188226 1452.097853658 1482.39200013067 1625.06860740955 1634.9776477411 1654.18776017082 543.737196929603 761.829954135883 971.942322713765 1081.96206876037 1490.1842602248 1607.81843030358 1713.11053159631 1764.79067683393 1658.47099438904 1537.40205335978 1463.16702303937 1386.55207699657 1441.83732128775 1432.08729545843 1117.04757525626 1252.70145357776 1422.53808487041 1437.71222970854 1458.61896033765 1388.31193942119
"X40" 819.250601438623 1150.98069461413 1062.17780241544 1523.29104639682 1678.02026993246 1611.49221723696 1363.91474581951 599.001452813595 918.822267770335 1310.48775198124 1616.4445283007 1685.36328253264 1646.95780972019 1686.87665308927 1810.56291962254 1426.38363466565 577.565606693557 1402.48599980603 1574.16052250222 1678.16423465427 1703.33820545088 1708.08171394052 1731.85020437753 1760.05067795343 1811.29205101415 1765.12637895247 1203.66871635711 1258.51615631668 1363.26805388408 1657.6838776052 1616.52722703697 1733.07004994694 1784.24322351187 1820.26609750047 1769.19128043337 1725.6075353811 1569.93162510421 1122.37761873871 1393.8313260775 1434.26151811414 1398.22148236637 1447.29705890788 1644.12188350788 1700.75537457167 1717.22559877189 1712.53702512974 1641.04156267016 1632.91604683326 1652.33889520857 1386.73079960647 775.214011935474 934.620190877087 1110.2058010411 1310.56472476318 1528.11168267313 1574.0363379593 1643.53216191155 1809.35826560817 1918.99616463931 984.063554223665 1226.88131550867 1206.54824575572 1182.82994220891 1211.03440761684 1255.92274933811 1457.2169992977 1577.005527327 1661.88729249078 1411.0427718064 1381.83859437976 1558.65990693021 1775.31964302482 1773.70524629216 1595.27064079781 1564.61084067182 1573.72465863523 1747.1729725077 1811.54689928589 1838.15339710073 591.289641219471 803.298448808921 1036.59961126989 1176.37225981704 1634.58262273475 1785.26548680152 1903.78950140154 1944.74886650611 1815.13578117864 1673.67630603224 1586.60970646265 1474.11237406899 1567.70184522057 1597.11386132572 1227.17765688899 1397.35740086043 1587.88495196623 1602.81603266773 1606.68597991216 1501.12814997441
"X41" 779.938963456066 1155.63162791599 1042.61053389099 1575.7750570869 1728.24143258092 1659.86394997929 1421.87854353268 588.153429829785 885.753985125762 1417.94749090559 1727.30260074998 1798.95822686008 1739.34900307661 1751.32974903536 1894.59755105038 1497.64643538986 569.311225223365 1457.61503240605 1641.23658247273 1784.53848841996 1848.53185491715 1833.02522633225 1821.69181374345 1850.94628398286 1919.78176995453 1883.31492325229 1286.36201500586 1240.82605915976 1427.03533653695 1770.29755821505 1724.78482965957 1840.83317140723 1896.14226723227 1930.16161495642 1909.96342000352 1881.24214067155 1697.60395293871 1129.01358688743 1412.27828358352 1459.88009381785 1438.81683218004 1516.65609734535 1712.31896251936 1795.44394955215 1813.99255422031 1843.10695162158 1791.91166664804 1763.04503235992 1754.76813895896 1439.0757530634 772.20447179358 919.917457839355 1101.4982424722 1335.4755520334 1588.35938646779 1650.50591472158 1742.63551326475 1961.64211211512 2082.46761923475 971.975112246468 1216.07480182208 1220.24087805514 1204.42922906038 1295.49864674402 1361.70824023874 1569.67179645178 1686.76522853882 1770.39407288811 1477.06564227411 1434.14912167555 1608.45187828807 1838.0098999276 1823.1593093619 1674.89434038794 1669.84156770863 1664.87021176976 1869.7844752795 1983.08179092933 2004.8053436754 629.682651394233 813.870721897147 1065.20057097802 1248.68022271374 1757.38950672107 1924.50972225493 2032.36516064709 2055.16577498257 1895.65443205432 1766.24103639652 1696.1140587286 1558.66463130594 1683.07031414495 1739.44298817406 1335.4690965389 1522.81752653013 1717.80332158646 1725.32713012416 1709.21253947236 1577.36666807086
"X42" 714.819931034049 1136.22344677176 973.258808962712 1584.39621673903 1736.7395669689 1673.80422228401 1448.74284932237 563.50801577754 816.083405939307 1400.23450604557 1797.45604612791 1873.9073369603 1796.98606174168 1778.08725482605 1916.94075277597 1523.69227363488 555.887979332404 1467.67819827643 1660.50937741527 1847.96723552762 1964.49905691026 1927.54359714825 1870.53785411295 1900.57312881191 1976.43754915787 1943.5945357462 1344.86476019974 1226.2572029322 1471.71841777006 1852.3704387405 1805.22796109942 1913.2870972075 1964.92304083661 1987.46803674525 2004.18356802003 1995.69634520943 1791.26820644354 1111.35836331564 1400.88174571342 1462.31923515348 1461.60548678361 1558.6357551588 1727.98318134438 1836.57931632598 1849.17082630758 1911.7963778443 1894.50417252173 1847.39318246183 1817.25624644306 1470.56022422237 763.661642660333 890.114990664941 1069.42929520109 1340.12448650767 1632.42365902796 1720.24772426051 1839.07066196521 2110.17794862848 2239.86122566798 938.223630746787 1216.88726648447 1234.05023886713 1194.25563178711 1354.56883726682 1430.16521861231 1641.09213920954 1755.10573282593 1843.37845936804 1526.83362331512 1469.34001919867 1629.28970009224 1852.74600599905 1815.63113257534 1732.20420419015 1768.20624510054 1753.91385282818 1990.15876747874 2148.07942666448 2157.24638236842 659.958643031887 822.71832416601 1065.71240984437 1302.30976315286 1861.88502197647 2033.03787228855 2112.40771457806 2112.98963940346 1919.4512859338 1825.79081157548 1794.19915290181 1639.5656288087 1789.61567751022 1863.6338850985 1440.36302312769 1632.00524317403 1819.10772675751 1813.95361925693 1776.65559069262 1626.68805499067
"X43" 638.295977195218 1103.99540148003 879.206099205628 1570.90030086241 1723.65451225976 1669.80700378943 1459.43744440291 532.235673980366 729.306972214741 1197.64430350714 1845.93867504246 1928.48296597725 1836.06932613126 1785.63812491549 1907.56019092476 1527.43122695864 539.525701742051 1453.78480100459 1655.48910441613 1888.07255726417 2063.93477174794 2005.82543068114 1898.62470808908 1929.19051943769 2006.75257587015 1973.49191664294 1390.06167232002 1282.04988455481 1506.58554089361 1917.59664133841 1870.52149563527 1966.85360727708 2010.70088883218 2017.23628279608 2073.28261180216 2087.57816834275 1866.03914557804 1080.94270228394 1374.28465254949 1453.10825043728 1474.48902672304 1585.21833593658 1715.48042097324 1849.35574361961 1851.33510091635 1946.09817759941 1969.68734147772 1906.24785545227 1858.82611660321 1491.65037631452 753.012393336817 853.608755090725 1025.87510912871 1335.26911137149 1668.23687696062 1785.9456178356 1932.95482457472 2254.82776570384 2392.57708847005 895.296726274718 1304.08816555844 1311.33866778457 1202.32495881532 1432.83078243294 1479.20556256668 1691.50165605222 1802.29382709065 1898.45294966966 1568.62212550321 1496.24545178603 1636.34214957856 1843.96723569811 1779.77804440537 1778.44741992403 1862.19343420088 1840.72012501803 2107.71266640995 2307.93341240145 2301.83093541452 687.824804839424 869.778374069923 1053.82030315124 1347.09807205351 1956.15827022064 2125.51516538069 2168.26063682549 2145.45321593096 1916.80130066158 1869.22618139203 1885.84349439236 1717.87704242916 1891.65628668381 1979.1855577895 1542.12918011323 1731.55390261024 1904.75880967287 1885.11296934477 1827.20807497709 1664.01666686821
