"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 2674.46106431131 1594.52068537806 1594.52068537806 2674.46106431131 2674.46106431131 2492.38170849625 2492.38170849625 1883.73644175124 2651.24141399389 2651.24141399389 2492.81309700855 2492.81309700855 1877.71877885891 1877.71877885891 2178.15626335666 2178.15626335666 2651.24141399389 2651.24141399389 2496.47747127907 2496.47747127907 2576.46679279879 2576.46679279879 2289.82665798511 1896.04926887984 2326.71579901938 2326.71579901938 2405.58036345304 2405.58036345304 2495.24901918244 2495.24901918244 2576.67265668768 2576.67265668768 2289.83327131588 2289.83327131588 1507.70960938409 1048.39781919178 1896.04926887984 1896.04926887984 2326.71579901938 2326.71579901938 2405.58036345304 2405.58036345304 2402.63313786671 2402.63313786671 2404.17495831903 2404.17495831903 2516.71720810744 2516.71720810744 2491.03120881686 865.823489066839 1558.92037595453 1558.92037595453 2058.36693980865 2058.36693980865 2242.81655105341 2242.81655105341 2417.68710614235 2417.68710614235 2405.20077524578 2405.20077524578 2511.39535824751 2511.39535824751 2486.992526697 2486.992526697 1929.3094636761 1558.92037595453 2058.36693980865 2058.36693980865 2242.81655105341 2242.81655105341 2359.20438081121 2359.20438081121 2431.26382592725 2431.26382592725 2747.19338275536 2747.19338275536 2863.75605825219 2863.75605825219 2118.6806328896 2118.6806328896 1629.10318375282 1498.57774970585 1951.93809806017 1951.93809806017 2155.03241740202 2155.03241740202 2393.23912365055 2393.23912365055 2432.31523937126 2432.31523937126 2769.32289281312 2769.32289281312 2912.50115274355 2912.50115274355 2165.13399588556 2165.13399588556 1629.84734421798 1629.84734421798 1498.57774970585 1951.93809806017 1951.93809806017 2155.03241740202 2155.03241740202 2241.38562526568 2241.38562526568 2243.08203188382 2243.08203188382 2076.359322839 2076.359322839 1694.37212786728 1694.37212786728 1383.75964605989 1383.75964605989 1372.19199896857 1389.77722854148 1835.44632178899 1835.44632178899 1895.93885111487 1895.93885111487 1726.21456527665 1726.21456527665 2243.70283794175 2243.70283794175 1152.47897231436 1835.44632178899 1835.44632178899 1895.93885111487
"X25" 2643.35908183421 1599.28954342058 1599.28954342058 2643.35908183421 2643.35908183421 2392.5444126742 2392.5444126742 1855.45358868718 2581.23827025973 2581.23827025973 2393.27112309117 2393.27112309117 1838.64730445166 1838.64730445166 2182.97838132569 2182.97838132569 2581.23827025973 2581.23827025973 2455.75422040067 2455.75422040067 2506.43172776472 2506.43172776472 2225.02173575194 1960.64320673951 2373.58506362611 2373.58506362611 2456.80238305557 2456.80238305557 2449.06537426782 2449.06537426782 2507.16938144848 2507.16938144848 2225.11539248778 2225.11539248778 1515.25986253033 1109.4685075099 1960.64320673951 1960.64320673951 2373.58506362611 2373.58506362611 2456.80238305557 2456.80238305557 2428.938975244 2428.938975244 2345.56727427888 2345.56727427888 2531.60530661122 2531.60530661122 2519.91757947509 918.332019021302 1647.74271044123 1647.74271044123 2160.35227443276 2160.35227443276 2327.40629075386 2327.40629075386 2452.23695326589 2452.23695326589 2333.1085683194 2333.1085683194 2525.14252667768 2525.14252667768 2512.64402385798 2512.64402385798 1943.36209564952 1647.74271044123 2160.35227443276 2160.35227443276 2327.40629075386 2327.40629075386 2391.14020265677 2391.14020265677 2402.97368384248 2402.97368384248 2791.48561062426 2791.48561062426 2841.96789297182 2841.96789297182 2172.26949250629 2172.26949250629 1694.21499071014 1585.8854319741 2053.73355637888 2053.73355637888 2204.42862145504 2204.42862145504 2420.17200829537 2420.17200829537 2415.55953710863 2415.55953710863 2811.75758238497 2811.75758238497 2874.43099941232 2874.43099941232 2220.52773622296 2220.52773622296 1693.79324031869 1693.79324031869 1585.8854319741 2053.73355637888 2053.73355637888 2204.42862145504 2204.42862145504 2283.72259481987 2283.72259481987 2263.15923645057 2263.15923645057 2131.5627388601 2131.5627388601 1728.26127969543 1728.26127969543 1466.12874489122 1466.12874489122 1427.76960745443 1431.92200517682 1901.56058629902 1901.56058629902 1957.09482990025 1957.09482990025 1738.31213486696 1738.31213486696 2284.73836364957 2284.73836364957 1209.16361072652 1901.56058629902 1901.56058629902 1957.09482990025
"X26" 2602.27144099297 1596.12459382323 1596.12459382323 2602.27144099297 2602.27144099297 2274.12625555008 2274.12625555008 1804.30788715142 2496.60175303612 2496.60175303612 2274.69341527375 2274.69341527375 1782.15105810027 1782.15105810027 2173.08037067919 2173.08037067919 2496.60175303612 2496.60175303612 2372.68698669746 2372.68698669746 2413.69690041305 2413.69690041305 2149.22379000489 2006.22270124889 2391.24495176679 2391.24495176679 2472.38059963483 2472.38059963483 2362.86989902952 2362.86989902952 2414.70198637075 2414.70198637075 2149.3430996331 2149.3430996331 1514.74887762119 1160.13094697701 2006.22270124889 2006.22270124889 2391.24495176679 2391.24495176679 2472.38059963483 2472.38059963483 2431.83802175043 2431.83802175043 2259.78147767238 2259.78147767238 2500.13170764656 2500.13170764656 2510.86618134897 965.468920765302 1725.04408783504 1725.04408783504 2241.47650526401 2241.47650526401 2393.09652033099 2393.09652033099 2458.68200500051 2458.68200500051 2240.33160086771 2240.33160086771 2490.2724029819 2490.2724029819 2500.4773447455 2500.4773447455 1921.1056654499 1725.04408783504 2241.47650526401 2241.47650526401 2393.09652033099 2393.09652033099 2402.29619944519 2402.29619944519 2323.35633137277 2323.35633137277 2763.95062463602 2763.95062463602 2773.98878953082 2773.98878953082 2185.4093810953 2185.4093810953 1749.32113526767 1667.59612644302 2140.96128567786 2140.96128567786 2232.91221766667 2232.91221766667 2417.07724627215 2417.07724627215 2339.91066476952 2339.91066476952 2780.31606866836 2780.31606866836 2781.4276584076 2781.4276584076 2223.35465201023 2223.35465201023 1745.76962585893 1745.76962585893 1667.59612644302 2140.96128567786 2140.96128567786 2232.91221766667 2232.91221766667 2286.36597504868 2286.36597504868 2216.39405262654 2216.39405262654 2133.10992876751 2133.10992876751 1725.58414915963 1725.58414915963 1505.95222312087 1505.95222312087 1457.84084116393 1443.27214015833 1956.24094112841 1956.24094112841 2000.98363090943 2000.98363090943 1720.86356932722 1720.86356932722 2285.6081463062 2285.6081463062 1263.44913003388 1956.24094112841 1956.24094112841 2000.98363090943
"X27" 2540.40896748292 1579.27633787602 1579.27633787602 2540.40896748292 2540.40896748292 2126.45111385354 2126.45111385354 1723.69285148458 2378.93906174053 2378.93906174053 2126.49360619263 2126.49360619263 1702.59254003001 1702.59254003001 2133.56576982988 2133.56576982988 2378.93906174053 2378.93906174053 2227.609678668 2227.609678668 2288.84475230436 2288.84475230436 2044.18453340688 2017.85663965197 2362.24656674149 2362.24656674149 2435.45213674287 2435.45213674287 2218.49897216884 2218.49897216884 2289.85140015644 2289.85140015644 2044.27585497808 2044.27585497808 1499.82154235297 1197.12855798597 2017.85663965197 2017.85663965197 2362.24656674149 2362.24656674149 2435.45213674287 2435.45213674287 2388.67639826832 2388.67639826832 2129.42921667876 2129.42921667876 2405.5780347968 2405.5780347968 2460.80626866652 1012.81794046749 1781.25522195961 1781.25522195961 2287.11116250453 2287.11116250453 2420.94654544709 2420.94654544709 2410.46735239194 2410.46735239194 2114.53049508002 2114.53049508002 2392.08109064592 2392.08109064592 2448.51351596824 2448.51351596824 1865.56556331322 1781.25522195961 2287.11116250453 2287.11116250453 2420.94654544709 2420.94654544709 2377.5036042327 2377.5036042327 2196.07640630299 2196.07640630299 2666.07559922306 2666.07559922306 2687.32690123617 2687.32690123617 2166.77807579112 2166.77807579112 1805.6171300568 1734.53803092526 2195.50028130295 2195.50028130295 2233.9570492455 2233.9570492455 2372.93331111077 2372.93331111077 2208.3566806817 2208.3566806817 2678.39776659752 2678.39776659752 2676.31058563477 2676.31058563477 2185.72003922591 2185.72003922591 1800.03260584641 1800.03260584641 1734.53803092526 2195.50028130295 2195.50028130295 2233.9570492455 2233.9570492455 2266.63448996244 2266.63448996244 2143.86372830585 2143.86372830585 2091.18229350964 2091.18229350964 1704.46856728344 1704.46856728344 1514.39897757147 1514.39897757147 1475.45584660156 1434.91723158706 1994.83046921825 1994.83046921825 2025.15390675985 2025.15390675985 1698.89411843103 1698.89411843103 2264.83444855746 2264.83444855746 1309.26369318053 1994.83046921825 1994.83046921825 2025.15390675985
"X28" 2452.79918721386 1546.56606292857 1546.56606292857 2452.79918721386 2452.79918721386 1950.41106214902 1950.41106214902 1616.09086107991 2220.04948420057 2220.04948420057 1949.89034723077 1949.89034723077 1601.65025589963 1601.65025589963 2058.1558632441 2058.1558632441 2220.04948420057 2220.04948420057 2020.78879916554 2020.78879916554 2130.19832926564 2130.19832926564 1904.46560343502 1986.38529324623 2280.65554846245 2280.65554846245 2340.61742918122 2340.61742918122 2016.25682715548 2016.25682715548 2130.9884213205 2130.9884213205 1904.50420560348 1904.50420560348 1466.60841868244 1216.62047800407 1986.38529324623 1986.38529324623 2280.65554846245 2280.65554846245 2340.61742918122 2340.61742918122 2284.639238812 2284.639238812 1950.29775975857 1950.29775975857 2246.7178452852 2246.7178452852 2372.0821492905 1057.70223394657 1805.59484524319 1805.59484524319 2285.70007328015 2285.70007328015 2397.79596041384 2397.79596041384 2294.57786470403 2294.57786470403 1949.60394787811 1949.60394787811 2231.12469775392 2231.12469775392 2359.55465649571 2359.55465649571 1781.97656945163 1805.59484524319 2285.70007328015 2285.70007328015 2397.79596041384 2397.79596041384 2303.87719804917 2303.87719804917 2027.50346654523 2027.50346654523 2506.49918198168 2506.49918198168 2592.40281344666 2592.40281344666 2118.22197797263 2118.22197797263 1860.50709398617 1777.35929591669 2202.42321413815 2202.42321413815 2199.97246893527 2199.97246893527 2281.2732220407 2281.2732220407 2031.59306415466 2031.59306415466 2516.07218780129 2516.07218780129 2578.4162327854 2578.4162327854 2115.5632002438 2115.5632002438 1855.72082467034 1855.72082467034 1777.35929591669 2202.42321413815 2202.42321413815 2199.97246893527 2199.97246893527 2228.02079092187 2228.02079092187 2068.72484155954 2068.72484155954 2016.34310398048 2016.34310398048 1675.63066655836 1675.63066655836 1501.74009595496 1501.74009595496 1488.23090512761 1415.02106539651 2010.63503695604 2010.63503695604 2023.69206033812 2023.69206033812 1680.5223802602 1680.5223802602 2226.5566068131 2226.5566068131 1338.14871045321 2010.63503695604 2010.63503695604 2023.69206033812
"X29" 2341.00784107052 1499.41616270392 1499.41616270392 2341.00784107052 2341.00784107052 1758.99319765544 1758.99319765544 1492.2463709759 2025.83588728228 2025.83588728228 1758.267492969 1758.267492969 1488.16050139304 1488.16050139304 1950.47099949797 1950.47099949797 2025.83588728228 2025.83588728228 1774.11938846056 1774.11938846056 1945.78431215415 1945.78431215415 1740.61230773218 1910.67883259102 2153.49157479608 2153.49157479608 2195.87310477981 2195.87310477981 1776.30207368881 1776.30207368881 1946.17977851864 1946.17977851864 1740.60014846094 1740.60014846094 1414.95119486601 1214.34227595826 1910.67883259102 1910.67883259102 2153.49157479608 2153.49157479608 2195.87310477981 2195.87310477981 2119.42523815078 2119.42523815078 1736.47621524484 1736.47621524484 2040.63359465702 2040.63359465702 2252.45182589189 1088.89368331415 1788.60026049033 1788.60026049033 2231.97437414213 2231.97437414213 2320.64875541451 2320.64875541451 2117.16001992408 2117.16001992408 1751.3661154523 1751.3661154523 2025.08695859621 2025.08695859621 2241.02981569356 2241.02981569356 1676.37897100109 1788.60026049033 2231.97437414213 2231.97437414213 2320.64875541451 2320.64875541451 2177.10234534948 2177.10234534948 1828.14193197106 1828.14193197106 2300.32079444186 2300.32079444186 2480.53142015068 2480.53142015068 2034.50358032319 2034.50358032319 1896.96721451864 1788.24800290048 2154.89907414407 2154.89907414407 2125.57574152407 2125.57574152407 2143.97483074885 2143.97483074885 1827.20343743392 1827.20343743392 2308.66346214907 2308.66346214907 2477.21713980668 2477.21713980668 2013.99518366056 2013.99518366056 1895.08709473549 1895.08709473549 1788.24800290048 2154.89907414407 2154.89907414407 2125.57574152407 2125.57574152407 2159.82326873849 2159.82326873849 1989.02423889807 1989.02423889807 1916.13037558705 1916.13037558705 1638.03787894135 1638.03787894135 1472.24627298857 1472.24627298857 1494.17925921918 1384.67910670351 1996.51317591017 1996.51317591017 1989.30884989825 1989.30884989825 1654.88676855222 1654.88676855222 2159.81008118125 2159.81008118125 1341.09823050084 1996.51317591017 1996.51317591017 1989.30884989825
"X30" 2212.35424659193 1442.23848811411 1442.23848811411 2212.35424659193 2212.35424659193 1573.57952767056 1573.57952767056 1367.94696896766 1815.58156782753 1815.58156782753 1573.26096257401 1573.26096257401 1375.64476968271 1375.64476968271 1822.37193162308 1822.37193162308 1815.58156782753 1815.58156782753 1524.70680334231 1524.70680334231 1752.61567811608 1752.61567811608 1575.36156357891 1798.62457327316 1998.0695216583 1998.0695216583 2020.3975514213 2020.3975514213 1532.83092822824 1532.83092822824 1752.46337492419 1752.46337492419 1575.31200641725 1575.31200641725 1348.756103766 1187.70019050884 1798.62457327316 1798.62457327316 1998.0695216583 1998.0695216583 2020.3975514213 2020.3975514213 1909.48958160678 1909.48958160678 1517.29816958225 1517.29816958225 1818.53032169458 1818.53032169458 2113.98755353842 1092.72755934069 1726.72065168375 1726.72065168375 2129.67629926214 2129.67629926214 2198.14872066892 2198.14872066892 1902.16925817767 1902.16925817767 1538.86027414237 1538.86027414237 1804.62076202704 1804.62076202704 2104.16255885351 2104.16255885351 1555.87771283578 1726.72065168375 2129.67629926214 2129.67629926214 2198.14872066892 2198.14872066892 2005.47839549843 2005.47839549843 1614.41537958692 1614.41537958692 2068.69981075235 2068.69981075235 2334.9340766271 2334.9340766271 1910.23956583765 1910.23956583765 1892.49200135166 1763.67848045034 2057.47449565385 2057.47449565385 2011.8989380254 2011.8989380254 1972.93712499221 1972.93712499221 1617.62670660596 1617.62670660596 2076.45491421672 2076.45491421672 2345.68185131648 2345.68185131648 1880.04464036911 1880.04464036911 1893.22278195015 1893.22278195015 1763.67848045034 2057.47449565385 2057.47449565385 2011.8989380254 2011.8989380254 2047.37364142577 2047.37364142577 1887.20815948927 1887.20815948927 1796.32689978453 1796.32689978453 1583.3891472608 1583.3891472608 1425.34978910791 1425.34978910791 1484.79134708022 1340.25048816868 1948.32787783198 1948.32787783198 1918.01046659063 1918.01046659063 1602.91583201269 1602.91583201269 2048.9698209829 2048.9698209829 1312.34483521489 1948.32787783198 1948.32787783198 1918.01046659063
"X31" 2077.89565227548 1381.29136140142 1381.29136140142 2077.89565227548 2077.89565227548 1417.19095334716 1417.19095334716 1259.36569787224 1616.53084300589 1616.53084300589 1417.84649344739 1417.84649344739 1278.2341957275 1278.2341957275 1689.96274227633 1689.96274227633 1616.53084300589 1616.53084300589 1312.4628445871 1312.4628445871 1573.00785432551 1573.00785432551 1434.52708757089 1666.04221515877 1836.27698279987 1836.27698279987 1838.91539474686 1838.91539474686 1322.96646029005 1322.96646029005 1572.19976938485 1572.19976938485 1434.45129630315 1434.45129630315 1275.23012186481 1138.53251670458 1666.04221515877 1666.04221515877 1836.27698279987 1836.27698279987 1838.91539474686 1838.91539474686 1684.5471862423 1684.5471862423 1327.21435385526 1327.21435385526 1615.84914363219 1615.84914363219 1970.93499529814 1062.05560723811 1626.58797036891 1626.58797036891 1992.40929857436 1992.40929857436 2048.53541278977 2048.53541278977 1683.52102780185 1683.52102780185 1340.22936551746 1340.22936551746 1604.29837057913 1604.29837057913 1962.36989658959 1962.36989658959 1429.67854871796 1626.58797036891 1992.40929857436 1992.40929857436 2048.53541278977 2048.53541278977 1809.74961099314 1809.74961099314 1408.81796526461 1408.81796526461 1837.55301805344 1837.55301805344 2148.14462842861 2148.14462842861 1749.63325035747 1749.63325035747 1833.04869501447 1706.93737256503 1926.21268727984 1926.21268727984 1869.71706794174 1869.71706794174 1788.60525014112 1788.60525014112 1426.76662819758 1426.76662819758 1844.17656429561 1844.17656429561 2165.05025379695 2165.05025379695 1719.17525631128 1719.17525631128 1834.03251313681 1834.03251313681 1706.93737256503 1926.21268727984 1926.21268727984 1869.71706794174 1869.71706794174 1886.95427494854 1886.95427494854 1749.73862495953 1749.73862495953 1665.05493752385 1665.05493752385 1506.08961661765 1506.08961661765 1361.27272795273 1361.27272795273 1452.99263174257 1279.83703223902 1868.61106460167 1868.61106460167 1813.99185112523 1813.99185112523 1513.96451891383 1513.96451891383 1889.30349816775 1889.30349816775 1253.19696252966 1868.61106460167 1868.61106460167 1813.99185112523
"X32" 1949.61232875745 1323.14171791195 1323.14171791195 1949.61232875745 1949.61232875745 1306.75103175036 1306.75103175036 1178.19643448112 1455.17202363066 1455.17202363066 1308.58711861662 1308.58711861662 1206.17284907688 1206.17284907688 1568.47877217614 1568.47877217614 1455.17202363066 1455.17202363066 1165.90734227892 1165.90734227892 1428.4284345822 1428.4284345822 1336.25373687724 1533.06669899999 1687.73680865442 1687.73680865442 1674.40699604706 1674.40699604706 1173.99618667286 1173.99618667286 1426.9600546665 1426.9600546665 1336.1582032915 1336.1582032915 1203.04466294619 1074.64721450901 1533.06669899999 1533.06669899999 1687.73680865442 1687.73680865442 1674.40699604706 1674.40699604706 1478.86331442555 1478.86331442555 1192.56472686602 1192.56472686602 1460.09858262157 1460.09858262157 1836.80125255818 1002.7101463819 1506.12872481154 1506.12872481154 1841.50981737204 1841.50981737204 1894.54703094691 1894.54703094691 1493.46881910399 1493.46881910399 1183.9736098589 1183.9736098589 1451.43374200101 1451.43374200101 1828.87275989736 1828.87275989736 1309.31518357936 1506.12872481154 1841.50981737204 1841.50981737204 1894.54703094691 1894.54703094691 1618.10713384913 1618.10713384913 1236.66957180108 1236.66957180108 1633.93978479046 1633.93978479046 1935.65667842519 1935.65667842519 1572.65382146124 1572.65382146124 1724.88265380916 1628.90182816188 1784.99579116923 1784.99579116923 1719.22716987054 1719.22716987054 1615.21745005681 1615.21745005681 1275.28788689345 1275.28788689345 1638.34465473835 1638.34465473835 1946.53211031963 1946.53211031963 1549.50021169488 1549.50021169488 1723.81967544287 1723.81967544287 1628.90182816188 1784.99579116923 1784.99579116923 1719.22716987054 1719.22716987054 1696.71580167187 1696.71580167187 1585.07186677415 1585.07186677415 1536.06087811777 1536.06087811777 1412.4315887756 1412.4315887756 1286.79670720063 1286.79670720063 1401.03292662207 1209.15715927574 1768.36497357265 1768.36497357265 1691.89074517436 1691.89074517436 1397.91057263725 1397.91057263725 1698.57511850344 1698.57511850344 1173.64365215359 1768.36497357265 1768.36497357265 1691.89074517436
"X33" 1838.17503068119 1273.45845921821 1273.45845921821 1838.17503068119 1838.17503068119 1249.39443441433 1249.39443441433 1129.56074950563 1350.766819524 1350.766819524 1252.07407687286 1252.07407687286 1163.78526640476 1163.78526640476 1469.03692896621 1469.03692896621 1350.766819524 1350.766819524 1095.6274674373 1095.6274674373 1334.72046220911 1334.72046220911 1286.02781872251 1419.73303315178 1565.9428292933 1565.9428292933 1543.56509269299 1543.56509269299 1097.3411767404 1097.3411767404 1332.74657030471 1332.74657030471 1285.92058925899 1285.92058925899 1140.43041482947 1008.51100401086 1419.73303315178 1419.73303315178 1565.9428292933 1565.9428292933 1543.56509269299 1543.56509269299 1322.75630980288 1322.75630980288 1124.57064020663 1124.57064020663 1364.59008511754 1364.59008511754 1722.31971521984 932.348225894224 1390.86602558937 1390.86602558937 1701.59500043778 1701.59500043778 1758.17774089982 1758.17774089982 1354.7105905771 1354.7105905771 1091.55134530643 1091.55134530643 1360.12893913908 1360.12893913908 1714.78465062844 1714.78465062844 1207.38137816486 1390.86602558937 1701.59500043778 1701.59500043778 1758.17774089982 1758.17774089982 1459.37031800357 1459.37031800357 1121.36116086046 1121.36116086046 1481.89606291253 1481.89606291253 1735.31343732066 1735.31343732066 1412.33471861701 1412.33471861701 1595.04287538751 1545.87535191225 1659.84749761702 1659.84749761702 1586.00579154849 1586.00579154849 1475.58547008079 1475.58547008079 1177.49653264849 1177.49653264849 1483.45633340494 1483.45633340494 1733.22515515389 1733.22515515389 1400.22880023647 1400.22880023647 1591.88101499372 1591.88101499372 1545.87535191225 1659.84749761702 1659.84749761702 1586.00579154849 1586.00579154849 1514.93864459744 1514.93864459744 1426.27098181818 1426.27098181818 1428.04487440753 1428.04487440753 1321.68098409567 1321.68098409567 1216.16567429782 1216.16567429782 1342.00534606101 1141.86822269028 1665.16597986518 1665.16597986518 1574.21923100225 1574.21923100225 1283.54282165697 1283.54282165697 1515.51567156168 1515.51567156168 1090.06109054474 1665.16597986518 1665.16597986518 1574.21923100225
"X34" 1753.90422791748 1237.68026566491 1237.68026566491 1753.90422791748 1753.90422791748 1250.12102003223 1250.12102003223 1117.16102976976 1320.84952038419 1320.84952038419 1252.73206177866 1252.73206177866 1154.1113898883 1154.1113898883 1401.78498742106 1401.78498742106 1320.84952038419 1320.84952038419 1108.29229257542 1108.29229257542 1306.39586229457 1306.39586229457 1286.55242605011 1345.8765100213 1482.98502029751 1482.98502029751 1461.62029081208 1461.62029081208 1100.94949601407 1100.94949601407 1304.24192435174 1304.24192435174 1286.44477112131 1286.44477112131 1095.45178287587 953.48703454966 1345.8765100213 1345.8765100213 1482.98502029751 1482.98502029751 1461.62029081208 1461.62029081208 1245.39578169522 1245.39578169522 1131.08726587929 1131.08726587929 1339.48573346113 1339.48573346113 1637.57874609129 870.996797327256 1307.72475629479 1307.72475629479 1597.77146123694 1597.77146123694 1661.05616537649 1661.05616537649 1287.67491090993 1287.67491090993 1082.69024070624 1082.69024070624 1341.5520334901 1341.5520334901 1630.71578196251 1630.71578196251 1136.64252835397 1307.72475629479 1597.77146123694 1597.77146123694 1661.05616537649 1661.05616537649 1362.21257529364 1362.21257529364 1085.71065650827 1085.71065650827 1404.68358138326 1404.68358138326 1589.5169094766 1589.5169094766 1304.27726433861 1304.27726433861 1474.8887729082 1475.18052650002 1576.99637154985 1576.99637154985 1496.57046376432 1496.57046376432 1392.02423388654 1392.02423388654 1146.28912061403 1146.28912061403 1403.45523536959 1403.45523536959 1574.74438974289 1574.74438974289 1302.78591761453 1302.78591761453 1472.24089805805 1472.24089805805 1475.18052650002 1576.99637154985 1576.99637154985 1496.57046376432 1496.57046376432 1383.9592236565 1383.9592236565 1311.5543609633 1311.5543609633 1360.70315528126 1360.70315528126 1255.80918614382 1255.80918614382 1165.19064997277 1165.19064997277 1291.28547092896 1093.25461722594 1577.85770447833 1577.85770447833 1484.99802309616 1484.99802309616 1203.4588551562 1203.4588551562 1383.09205358328 1383.09205358328 1020.03269679234 1577.85770447833 1577.85770447833 1484.99802309616
"X35" 1705.80284687561 1220.44454253343 1220.44454253343 1705.80284687561 1705.80284687561 1311.37063539873 1311.37063539873 1143.06003087313 1378.78913915686 1378.78913915686 1312.52620931964 1312.52620931964 1178.7214095779 1178.7214095779 1375.05259534463 1375.05259534463 1378.78913915686 1378.78913915686 1206.40699416486 1206.40699416486 1354.39881245151 1354.39881245151 1337.97200566156 1328.34230267108 1448.91897619794 1448.91897619794 1441.20059820596 1441.20059820596 1188.85278286167 1188.85278286167 1352.53486422564 1352.53486422564 1337.87906685352 1337.87906685352 1074.9947762521 921.604282502793 1328.34230267108 1328.34230267108 1448.91897619794 1448.91897619794 1441.20059820596 1441.20059820596 1270.60824031418 1270.60824031418 1216.01836694453 1216.01836694453 1391.13254592284 1391.13254592284 1591.08610148207 836.42219902288 1280.72593369022 1280.72593369022 1552.28478640554 1552.28478640554 1621.92904804945 1621.92904804945 1308.36587176245 1308.36587176245 1172.06691537324 1172.06691537324 1402.87693906019 1402.87693906019 1585.66358481055 1585.66358481055 1108.03400729763 1280.72593369022 1552.28478640554 1552.28478640554 1621.92904804945 1621.92904804945 1350.9756775618 1350.9756775618 1147.96972628411 1147.96972628411 1421.33904487061 1421.33904487061 1536.73137310859 1536.73137310859 1280.08203722227 1280.08203722227 1394.50676751816 1432.71726008027 1559.2195329792 1559.2195329792 1474.40059412973 1474.40059412973 1383.36380861361 1383.36380861361 1191.4146615848 1191.4146615848 1418.03347167964 1418.03347167964 1516.50099609342 1516.50099609342 1285.02513016671 1285.02513016671 1396.99561631535 1396.99561631535 1432.71726008027 1559.2195329792 1559.2195329792 1474.40059412973 1474.40059412973 1342.22570075643 1342.22570075643 1276.23708664241 1276.23708664241 1351.37148107213 1351.37148107213 1234.9788978048 1234.9788978048 1148.20177404365 1148.20177404365 1263.34377557199 1076.67561386231 1523.81645409118 1523.81645409118 1446.03002049717 1446.03002049717 1185.49219787069 1185.49219787069 1340.37220981904 1340.37220981904 979.299638621497 1523.81645409118 1523.81645409118 1446.03002049717
"X36" 1696.30464197431 1222.42048304382 1222.42048304382 1696.30464197431 1696.30464197431 1423.39474977635 1423.39474977635 1201.49774246647 1517.67340744368 1517.67340744368 1421.73996069137 1421.73996069137 1232.20264728967 1232.20264728967 1388.35843984521 1388.35843984521 1517.67340744368 1517.67340744368 1372.92271325343 1372.92271325343 1472.19786358844 1472.19786358844 1428.62222866735 1369.07504144419 1464.01709222187 1464.01709222187 1482.31281100696 1482.31281100696 1346.57569008532 1346.57569008532 1471.1009964039 1471.1009964039 1428.56454503606 1428.56454503606 1080.09713816553 917.886815980471 1369.07504144419 1369.07504144419 1464.01709222187 1464.01709222187 1482.31281100696 1482.31281100696 1395.93212899826 1395.93212899826 1364.71469490982 1364.71469490982 1507.84729625118 1507.84729625118 1583.55334983341 834.450430225115 1318.85460678796 1318.85460678796 1572.86890729189 1572.86890729189 1645.26475415675 1645.26475415675 1411.45705075741 1411.45705075741 1349.72010025405 1349.72010025405 1532.23949120073 1532.23949120073 1580.60990226456 1580.60990226456 1123.12694094548 1318.85460678796 1572.86890729189 1572.86890729189 1645.26475415675 1645.26475415675 1428.41523971209 1428.41523971209 1303.58409654779 1303.58409654779 1529.78789582596 1529.78789582596 1593.82161769892 1593.82161769892 1350.25728087706 1350.25728087706 1375.68827717292 1426.89961193632 1611.99703669355 1611.99703669355 1527.37454408261 1527.37454408261 1451.1109838664 1451.1109838664 1307.12708275717 1307.12708275717 1525.53448785859 1525.53448785859 1580.59940534033 1580.59940534033 1355.88962283171 1355.88962283171 1386.77077465641 1386.77077465641 1426.89961193632 1611.99703669355 1611.99703669355 1527.37454408261 1527.37454408261 1407.07283189655 1407.07283189655 1338.83944669822 1338.83944669822 1404.95866114259 1404.95866114259 1269.10039924705 1269.10039924705 1171.33937186317 1171.33937186317 1267.1363296253 1095.29913616206 1512.58748952221 1512.58748952221 1467.42192280714 1467.42192280714 1232.70671615082 1232.70671615082 1405.18478057067 1405.18478057067 974.01175775474 1512.58748952221 1512.58748952221 1467.42192280714
