"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 3630.36257409327 3630.36257409327 3630.36257409327 3630.36257409327 3630.36257409327 3630.36257409327 3287.51105671804 3308.63530612304 3630.36257409327 3630.36257409327 3630.36257409327 3287.51105671804 3308.63530612304 3630.36257409327 3630.36257409327 3630.36257409327 3287.51105671804 3308.63530612304 3608.04764778549 3608.04764778549 3608.04764778549 3283.97721624664 3300.85400392056 3300.85400392056 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3283.97721624664 3300.85400392056 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3538.04638753794 3518.02594265196 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3538.04638753794 3518.02594265196 3518.02594265196 3518.02594265196 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3538.04638753794 3518.02594265196 3518.02594265196 3518.02594265196 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3537.72506888099 3538.04638753794 3518.02594265196 3518.02594265196 3518.02594265196 3531.39444861154 3531.39444861154 3531.39444861154 3531.39444861154 3531.39444861154 3542.47682007719 3503.41591558971 3503.41591558971 3503.41591558971 2870.70915197871 2870.70915197871 2870.70915197871 2870.70915197871 2870.70915197871 3542.47682007719 3503.41591558971 3503.41591558971 3503.41591558971 2870.70915197871 2870.70915197871 2870.70915197871 2870.70915197871 2870.70915197871 2980.56459439346 3006.5254049586 2870.70915197871 2870.70915197871 2870.70915197871 2870.70915197871 2980.56459439346 2980.56459439346 3006.5254049586 2870.70915197871 2870.70915197871 2870.70915197871 2870.70915197871 2980.56459439346 2980.56459439346 2870.70915197871 2870.70915197871 2870.70915197871 2980.56459439346
"X27" 3829.48639392958 3829.48639392958 3829.48639392958 3829.48639392958 3829.48639392958 3829.48639392958 3536.95662330362 3567.43890168568 3829.48639392958 3829.48639392958 3829.48639392958 3536.95662330362 3567.43890168568 3829.48639392958 3829.48639392958 3829.48639392958 3536.95662330362 3567.43890168568 3812.44449789593 3812.44449789593 3812.44449789593 3530.98580020741 3559.36924341199 3559.36924341199 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3530.98580020741 3559.36924341199 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3804.47063358935 3778.64423210422 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3804.47063358935 3778.64423210422 3778.64423210422 3778.64423210422 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3804.47063358935 3778.64423210422 3778.64423210422 3778.64423210422 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3765.65299024119 3804.47063358935 3778.64423210422 3778.64423210422 3778.64423210422 3761.11805100011 3761.11805100011 3761.11805100011 3761.11805100011 3761.11805100011 3808.33118614833 3774.40200753827 3774.40200753827 3774.40200753827 3155.103046434 3155.103046434 3155.103046434 3155.103046434 3155.103046434 3808.33118614833 3774.40200753827 3774.40200753827 3774.40200753827 3155.103046434 3155.103046434 3155.103046434 3155.103046434 3155.103046434 3279.37737176409 3295.78986819731 3155.103046434 3155.103046434 3155.103046434 3155.103046434 3279.37737176409 3279.37737176409 3295.78986819731 3155.103046434 3155.103046434 3155.103046434 3155.103046434 3279.37737176409 3279.37737176409 3155.103046434 3155.103046434 3155.103046434 3279.37737176409
"X28" 4048.78773533458 4048.78773533458 4048.78773533458 4048.78773533458 4048.78773533458 4048.78773533458 3851.96158009577 3876.37996884276 4048.78773533458 4048.78773533458 4048.78773533458 3851.96158009577 3876.37996884276 4048.78773533458 4048.78773533458 4048.78773533458 3851.96158009577 3876.37996884276 4041.17442448888 4041.17442448888 4041.17442448888 3847.6323414723 3869.026186654 3869.026186654 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 3847.6323414723 3869.026186654 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4106.35813118126 4087.44736781642 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4106.35813118126 4087.44736781642 4087.44736781642 4087.44736781642 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4106.35813118126 4087.44736781642 4087.44736781642 4087.44736781642 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4019.95053021973 4106.35813118126 4087.44736781642 4087.44736781642 4087.44736781642 4017.81712444013 4017.81712444013 4017.81712444013 4017.81712444013 4017.81712444013 4107.0645948691 4089.70414579469 4089.70414579469 4089.70414579469 3493.17333417493 3493.17333417493 3493.17333417493 3493.17333417493 3493.17333417493 4107.0645948691 4089.70414579469 4089.70414579469 4089.70414579469 3493.17333417493 3493.17333417493 3493.17333417493 3493.17333417493 3493.17333417493 3652.4886181136 3648.6740285985 3493.17333417493 3493.17333417493 3493.17333417493 3493.17333417493 3652.4886181136 3652.4886181136 3648.6740285985 3493.17333417493 3493.17333417493 3493.17333417493 3493.17333417493 3652.4886181136 3652.4886181136 3493.17333417493 3493.17333417493 3493.17333417493 3652.4886181136
"X29" 4245.73571518529 4245.73571518529 4245.73571518529 4245.73571518529 4245.73571518529 4245.73571518529 4165.38353820751 4168.19831937466 4245.73571518529 4245.73571518529 4245.73571518529 4165.38353820751 4168.19831937466 4245.73571518529 4245.73571518529 4245.73571518529 4165.38353820751 4168.19831937466 4248.92135562751 4248.92135562751 4248.92135562751 4166.06825375389 4162.95571738259 4162.95571738259 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4166.06825375389 4162.95571738259 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4385.78034923432 4386.09533851917 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4385.78034923432 4386.09533851917 4386.09533851917 4386.09533851917 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4385.78034923432 4386.09533851917 4386.09533851917 4386.09533851917 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4252.10331087259 4385.78034923432 4386.09533851917 4386.09533851917 4386.09533851917 4252.06169442845 4252.06169442845 4252.06169442845 4252.06169442845 4252.06169442845 4382.72597398015 4386.4936223633 4386.4936223633 4386.4936223633 3827.87604735456 3827.87604735456 3827.87604735456 3827.87604735456 3827.87604735456 4382.72597398015 4386.4936223633 4386.4936223633 4386.4936223633 3827.87604735456 3827.87604735456 3827.87604735456 3827.87604735456 3827.87604735456 4030.5575244864 4006.10168075898 3827.87604735456 3827.87604735456 3827.87604735456 3827.87604735456 4030.5575244864 4030.5575244864 4006.10168075898 3827.87604735456 3827.87604735456 3827.87604735456 3827.87604735456 4030.5575244864 4030.5575244864 3827.87604735456 3827.87604735456 3827.87604735456 4030.5575244864
"X30" 4372.13384184472 4372.13384184472 4372.13384184472 4372.13384184472 4372.13384184472 4372.13384184472 4398.89165801714 4372.62606528317 4372.13384184472 4372.13384184472 4372.13384184472 4398.89165801714 4372.62606528317 4372.13384184472 4372.13384184472 4372.13384184472 4398.89165801714 4372.62606528317 4383.85544422418 4383.85544422418 4383.85544422418 4405.04631348924 4370.7523337068 4370.7523337068 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4405.04631348924 4370.7523337068 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4581.29644618993 4607.81947132004 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4581.29644618993 4607.81947132004 4607.81947132004 4607.81947132004 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4581.29644618993 4607.81947132004 4607.81947132004 4607.81947132004 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4408.95907829566 4581.29644618993 4607.81947132004 4607.81947132004 4607.81947132004 4409.84917470959 4409.84917470959 4409.84917470959 4409.84917470959 4409.84917470959 4575.97838941462 4597.20739076197 4597.20739076197 4597.20739076197 4094.47128474333 4094.47128474333 4094.47128474333 4094.47128474333 4094.47128474333 4575.97838941462 4597.20739076197 4597.20739076197 4597.20739076197 4094.47128474333 4094.47128474333 4094.47128474333 4094.47128474333 4094.47128474333 4331.68455181364 4297.73611353032 4094.47128474333 4094.47128474333 4094.47128474333 4094.47128474333 4331.68455181364 4331.68455181364 4297.73611353032 4094.47128474333 4094.47128474333 4094.47128474333 4094.47128474333 4331.68455181364 4331.68455181364 4094.47128474333 4094.47128474333 4094.47128474333 4331.68455181364
"X31" 4395.93308397938 4395.93308397938 4395.93308397938 4395.93308397938 4395.93308397938 4395.93308397938 4496.37953148823 4445.67329732473 4395.93308397938 4395.93308397938 4395.93308397938 4496.37953148823 4445.67329732473 4395.93308397938 4395.93308397938 4395.93308397938 4496.37953148823 4445.67329732473 4411.13032379985 4411.13032379985 4411.13032379985 4505.00110591559 4447.68658484799 4447.68658484799 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4505.00110591559 4447.68658484799 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4652.51804746605 4703.36611443235 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4652.51804746605 4703.36611443235 4703.36611443235 4703.36611443235 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4652.51804746605 4703.36611443235 4703.36611443235 4703.36611443235 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4454.83043074039 4652.51804746605 4703.36611443235 4703.36611443235 4703.36611443235 4455.20600938265 4455.20600938265 4455.20600938265 4455.20600938265 4455.20600938265 4647.62675470607 4676.6798262612 4676.6798262612 4676.6798262612 4246.20301074589 4246.20301074589 4246.20301074589 4246.20301074589 4246.20301074589 4647.62675470607 4676.6798262612 4676.6798262612 4676.6798262612 4246.20301074589 4246.20301074589 4246.20301074589 4246.20301074589 4246.20301074589 4495.48618653218 4467.71298619927 4246.20301074589 4246.20301074589 4246.20301074589 4246.20301074589 4495.48618653218 4495.48618653218 4467.71298619927 4246.20301074589 4246.20301074589 4246.20301074589 4246.20301074589 4495.48618653218 4495.48618653218 4246.20301074589 4246.20301074589 4246.20301074589 4495.48618653218
"X32" 4318.79933048399 4318.79933048399 4318.79933048399 4318.79933048399 4318.79933048399 4318.79933048399 4451.7080812414 4390.4262895273 4318.79933048399 4318.79933048399 4318.79933048399 4451.7080812414 4390.4262895273 4318.79933048399 4318.79933048399 4318.79933048399 4451.7080812414 4390.4262895273 4331.90550543642 4331.90550543642 4331.90550543642 4458.05660400183 4395.74747805934 4395.74747805934 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4458.05660400183 4395.74747805934 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4598.74145045771 4663.51401772312 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4598.74145045771 4663.51401772312 4663.51401772312 4663.51401772312 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4598.74145045771 4663.51401772312 4663.51401772312 4663.51401772312 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4389.05448411806 4598.74145045771 4663.51401772312 4663.51401772312 4663.51401772312 4388.00925905389 4388.00925905389 4388.00925905389 4388.00925905389 4388.00925905389 4596.63434037345 4622.82089028327 4622.82089028327 4622.82089028327 4274.91131211294 4274.91131211294 4274.91131211294 4274.91131211294 4274.91131211294 4596.63434037345 4622.82089028327 4622.82089028327 4622.82089028327 4274.91131211294 4274.91131211294 4274.91131211294 4274.91131211294 4274.91131211294 4511.21088506575 4496.01425570809 4274.91131211294 4274.91131211294 4274.91131211294 4274.91131211294 4511.21088506575 4511.21088506575 4496.01425570809 4274.91131211294 4274.91131211294 4274.91131211294 4274.91131211294 4511.21088506575 4511.21088506575 4274.91131211294 4274.91131211294 4274.91131211294 4511.21088506575
"X33" 4176.2684315476 4176.2684315476 4176.2684315476 4176.2684315476 4176.2684315476 4176.2684315476 4310.31175173586 4254.20338262028 4176.2684315476 4176.2684315476 4176.2684315476 4310.31175173586 4254.20338262028 4176.2684315476 4176.2684315476 4176.2684315476 4310.31175173586 4254.20338262028 4183.652899843 4183.652899843 4183.652899843 4310.73563457521 4261.18254984571 4261.18254984571 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4310.73563457521 4261.18254984571 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4457.96175366606 4521.74994029738 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4457.96175366606 4521.74994029738 4521.74994029738 4521.74994029738 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4457.96175366606 4521.74994029738 4521.74994029738 4521.74994029738 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4246.0172908463 4457.96175366606 4521.74994029738 4521.74994029738 4521.74994029738 4243.82357595625 4243.82357595625 4243.82357595625 4243.82357595625 4243.82357595625 4459.34745069526 4475.79808728055 4475.79808728055 4475.79808728055 4211.69822644032 4211.69822644032 4211.69822644032 4211.69822644032 4211.69822644032 4459.34745069526 4475.79808728055 4475.79808728055 4475.79808728055 4211.69822644032 4211.69822644032 4211.69822644032 4211.69822644032 4211.69822644032 4419.45126435571 4406.40099815354 4211.69822644032 4211.69822644032 4211.69822644032 4211.69822644032 4419.45126435571 4419.45126435571 4406.40099815354 4211.69822644032 4211.69822644032 4211.69822644032 4211.69822644032 4419.45126435571 4419.45126435571 4211.69822644032 4211.69822644032 4211.69822644032 4419.45126435571
"X34" 4010.79730690268 4010.79730690268 4010.79730690268 4010.79730690268 4010.79730690268 4010.79730690268 4128.11925722373 4093.22500644903 4010.79730690268 4010.79730690268 4010.79730690268 4128.11925722373 4093.22500644903 4010.79730690268 4010.79730690268 4010.79730690268 4128.11925722373 4093.22500644903 4011.27098289113 4011.27098289113 4011.27098289113 4120.65034903196 4099.1633347495 4099.1633347495 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4120.65034903196 4099.1633347495 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4276.02347424472 4320.35128397449 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4276.02347424472 4320.35128397449 4320.35128397449 4320.35128397449 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4276.02347424472 4320.35128397449 4320.35128397449 4320.35128397449 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4067.25741841309 4276.02347424472 4320.35128397449 4320.35128397449 4320.35128397449 4065.48850555261 4065.48850555261 4065.48850555261 4065.48850555261 4065.48850555261 4279.7021564988 4284.36185845532 4284.36185845532 4284.36185845532 4095.69593895035 4095.69593895035 4095.69593895035 4095.69593895035 4095.69593895035 4279.7021564988 4284.36185845532 4284.36185845532 4284.36185845532 4095.69593895035 4095.69593895035 4095.69593895035 4095.69593895035 4095.69593895035 4271.28077266566 4255.26332016873 4095.69593895035 4095.69593895035 4095.69593895035 4095.69593895035 4271.28077266566 4271.28077266566 4255.26332016873 4095.69593895035 4095.69593895035 4095.69593895035 4095.69593895035 4271.28077266566 4271.28077266566 4095.69593895035 4095.69593895035 4095.69593895035 4271.28077266566
"X35" 3864.05108629403 3864.05108629403 3864.05108629403 3864.05108629403 3864.05108629403 3864.05108629403 3960.62681794535 3961.1312994288 3864.05108629403 3864.05108629403 3864.05108629403 3960.62681794535 3961.1312994288 3864.05108629403 3864.05108629403 3864.05108629403 3960.62681794535 3961.1312994288 3858.81347561105 3858.81347561105 3858.81347561105 3945.40387980858 3962.56353107925 3962.56353107925 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 3945.40387980858 3962.56353107925 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 4098.02653131771 4103.56927325522 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 4098.02653131771 4103.56927325522 4103.56927325522 4103.56927325522 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 4098.02653131771 4103.56927325522 4103.56927325522 4103.56927325522 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 3894.08705993051 4098.02653131771 4103.56927325522 4103.56927325522 4103.56927325522 3895.40443577563 3895.40443577563 3895.40443577563 3895.40443577563 3895.40443577563 4101.10380346446 4096.55533510887 4096.55533510887 4096.55533510887 3965.98986779514 3965.98986779514 3965.98986779514 3965.98986779514 3965.98986779514 4101.10380346446 4096.55533510887 4096.55533510887 4096.55533510887 3965.98986779514 3965.98986779514 3965.98986779514 3965.98986779514 3965.98986779514 4117.42386093095 4103.12031074099 3965.98986779514 3965.98986779514 3965.98986779514 3965.98986779514 4117.42386093095 4117.42386093095 4103.12031074099 3965.98986779514 3965.98986779514 3965.98986779514 3965.98986779514 4117.42386093095 4117.42386093095 3965.98986779514 3965.98986779514 3965.98986779514 4117.42386093095
"X36" 3771.35064508385 3771.35064508385 3771.35064508385 3771.35064508385 3771.35064508385 3771.35064508385 3857.82506102007 3895.92251414453 3771.35064508385 3771.35064508385 3771.35064508385 3857.82506102007 3895.92251414453 3771.35064508385 3771.35064508385 3771.35064508385 3857.82506102007 3895.92251414453 3763.54461223125 3763.54461223125 3763.54461223125 3838.97916992765 3890.00292247288 3890.00292247288 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3838.97916992765 3890.00292247288 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3962.86663302689 3922.35094904113 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3962.86663302689 3922.35094904113 3922.35094904113 3922.35094904113 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3962.86663302689 3922.35094904113 3922.35094904113 3922.35094904113 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3764.30544241729 3962.86663302689 3922.35094904113 3922.35094904113 3922.35094904113 3771.36018723475 3771.36018723475 3771.36018723475 3771.36018723475 3771.36018723475 3961.89427753206 3954.16730412639 3954.16730412639 3954.16730412639 3858.90138646452 3858.90138646452 3858.90138646452 3858.90138646452 3858.90138646452 3961.89427753206 3954.16730412639 3954.16730412639 3954.16730412639 3858.90138646452 3858.90138646452 3858.90138646452 3858.90138646452 3858.90138646452 4003.6515907438 3997.19104789448 3858.90138646452 3858.90138646452 3858.90138646452 3858.90138646452 4003.6515907438 4003.6515907438 3997.19104789448 3858.90138646452 3858.90138646452 3858.90138646452 3858.90138646452 4003.6515907438 4003.6515907438 3858.90138646452 3858.90138646452 3858.90138646452 4003.6515907438
"X37" 3749.9162893992 3749.9162893992 3749.9162893992 3749.9162893992 3749.9162893992 3749.9162893992 3845.46619532976 3905.48933496716 3749.9162893992 3749.9162893992 3749.9162893992 3845.46619532976 3905.48933496716 3749.9162893992 3749.9162893992 3749.9162893992 3845.46619532976 3905.48933496716 3743.32109096726 3743.32109096726 3743.32109096726 3831.36783543517 3891.39095169038 3891.39095169038 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3831.36783543517 3891.39095169038 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3890.76259401813 3818.70879677259 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3890.76259401813 3818.70879677259 3818.70879677259 3818.70879677259 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3890.76259401813 3818.70879677259 3818.70879677259 3818.70879677259 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3700.58452403532 3890.76259401813 3818.70879677259 3818.70879677259 3818.70879677259 3714.65598369009 3714.65598369009 3714.65598369009 3714.65598369009 3714.65598369009 3883.31180807342 3879.16258528402 3879.16258528402 3879.16258528402 3795.62983672973 3795.62983672973 3795.62983672973 3795.62983672973 3795.62983672973 3883.31180807342 3879.16258528402 3879.16258528402 3879.16258528402 3795.62983672973 3795.62983672973 3795.62983672973 3795.62983672973 3795.62983672973 3953.66008026359 3956.25258562978 3795.62983672973 3795.62983672973 3795.62983672973 3795.62983672973 3953.66008026359 3953.66008026359 3956.25258562978 3795.62983672973 3795.62983672973 3795.62983672973 3795.62983672973 3953.66008026359 3953.66008026359 3795.62983672973 3795.62983672973 3795.62983672973 3953.66008026359
"X38" 3793.81778977522 3793.81778977522 3793.81778977522 3793.81778977522 3793.81778977522 3793.81778977522 3913.80584550609 3965.84539515393 3793.81778977522 3793.81778977522 3793.81778977522 3913.80584550609 3965.84539515393 3793.81778977522 3793.81778977522 3793.81778977522 3913.80584550609 3965.84539515393 3791.21350251809 3791.21350251809 3791.21350251809 3914.69688570419 3945.46684288119 3945.46684288119 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3914.69688570419 3945.46684288119 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3877.87380144579 3809.3977986379 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3877.87380144579 3809.3977986379 3809.3977986379 3809.3977986379 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3877.87380144579 3809.3977986379 3809.3977986379 3809.3977986379 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3704.10712591485 3877.87380144579 3809.3977986379 3809.3977986379 3809.3977986379 3724.13134043632 3724.13134043632 3724.13134043632 3724.13134043632 3724.13134043632 3863.79386974292 3867.63658744823 3867.63658744823 3867.63658744823 3775.73074149075 3775.73074149075 3775.73074149075 3775.73074149075 3775.73074149075 3863.79386974292 3867.63658744823 3867.63658744823 3867.63658744823 3775.73074149075 3775.73074149075 3775.73074149075 3775.73074149075 3775.73074149075 3960.17563666407 3966.86984798432 3775.73074149075 3775.73074149075 3775.73074149075 3775.73074149075 3960.17563666407 3960.17563666407 3966.86984798432 3775.73074149075 3775.73074149075 3775.73074149075 3775.73074149075 3960.17563666407 3960.17563666407 3775.73074149075 3775.73074149075 3775.73074149075 3960.17563666407
"X39" 3879.20509603253 3879.20509603253 3879.20509603253 3879.20509603253 3879.20509603253 3879.20509603253 4021.22688531414 4033.70965365169 3879.20509603253 3879.20509603253 3879.20509603253 4021.22688531414 4033.70965365169 3879.20509603253 3879.20509603253 3879.20509603253 4021.22688531414 4033.70965365169 3881.22198501124 3881.22198501124 3881.22198501124 4044.80766017053 4011.42927903014 4011.42927903014 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 4044.80766017053 4011.42927903014 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3901.76057609184 3878.63299508705 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3901.76057609184 3878.63299508705 3878.63299508705 3878.63299508705 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3901.76057609184 3878.63299508705 3878.63299508705 3878.63299508705 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3757.75465753456 3901.76057609184 3878.63299508705 3878.63299508705 3878.63299508705 3780.17504325975 3780.17504325975 3780.17504325975 3780.17504325975 3780.17504325975 3883.54903078717 3895.52192060693 3895.52192060693 3895.52192060693 3781.23913069932 3781.23913069932 3781.23913069932 3781.23913069932 3781.23913069932 3883.54903078717 3895.52192060693 3895.52192060693 3895.52192060693 3781.23913069932 3781.23913069932 3781.23913069932 3781.23913069932 3781.23913069932 3990.85127714198 3993.85817924691 3781.23913069932 3781.23913069932 3781.23913069932 3781.23913069932 3990.85127714198 3990.85127714198 3993.85817924691 3781.23913069932 3781.23913069932 3781.23913069932 3781.23913069932 3990.85127714198 3990.85127714198 3781.23913069932 3781.23913069932 3781.23913069932 3990.85127714198
"X40" 3976.41910759198 3976.41910759198 3976.41910759198 3976.41910759198 3976.41910759198 3976.41910759198 4109.33894394963 4066.92466270224 3976.41910759198 3976.41910759198 3976.41910759198 4109.33894394963 4066.92466270224 3976.41910759198 3976.41910759198 3976.41910759198 4109.33894394963 4066.92466270224 3981.39895473985 3981.39895473985 3981.39895473985 4155.57892236658 4048.4740911692 4048.4740911692 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 4155.57892236658 4048.4740911692 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3933.94642703301 3980.80004929943 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3933.94642703301 3980.80004929943 3980.80004929943 3980.80004929943 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3933.94642703301 3980.80004929943 3980.80004929943 3980.80004929943 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3836.09437395756 3933.94642703301 3980.80004929943 3980.80004929943 3980.80004929943 3855.65030949066 3855.65030949066 3855.65030949066 3855.65030949066 3855.65030949066 3916.03559484635 3932.04025644288 3932.04025644288 3932.04025644288 3788.07032725963 3788.07032725963 3788.07032725963 3788.07032725963 3788.07032725963 3916.03559484635 3932.04025644288 3932.04025644288 3932.04025644288 3788.07032725963 3788.07032725963 3788.07032725963 3788.07032725963 3788.07032725963 4004.48121557103 3999.15053900603 3788.07032725963 3788.07032725963 3788.07032725963 3788.07032725963 4004.48121557103 4004.48121557103 3999.15053900603 3788.07032725963 3788.07032725963 3788.07032725963 3788.07032725963 4004.48121557103 4004.48121557103 3788.07032725963 3788.07032725963 3788.07032725963 4004.48121557103
