"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X26" 3718.91487660896 3863.35301184595 3569.70164791022 3769.38177343524 3991.95918160696 3915.00498911729 3467.77782439549 3294.51827238631 3768.59382823085 4007.75341515389 4071.48742468129 3964.41106788702 3823.61992825308 3797.17896080174 4028.25892572473 4236.26174042119 4155.64359037147 4060.37993660406 3764.97630904312 4034.23847351489 4287.07462566442 4327.73503766124 4186.52944437503 3727.10694097718 3520.31091152853 3836.06990939207 4002.88239285017 4116.09610095294 4360.79864472876 4319.24308453916 3320.40991192848 3549.28190832997 3860.68348351945 3917.15465639271 3838.05883208261 4213.91213312844 4081.17913371503 3171.69247605965 3522.43110760505 3730.46590595037 3771.58112683112 3691.93639075673 3860.66397634011 3847.76519551948 3725.75587265206 3493.06844739109 3155.8011605834 3464.32688741179 3589.59106475743 3708.36296912919 3697.55447367089 3660.71671798619 3665.55537074893 3714.6167787732 3625.98115720636 3253.1246463182 3521.86019373993 3621.23957871749 3749.26671734881 3708.34498043855 3617.83942904167 3609.63730598956 3638.32024825591 3718.08159807097 3295.22351476961 3647.42484774232 3788.47709260712 3858.96278082315 3766.06414456849 3645.58851314808 3681.6336164289 3660.85500999211 3724.29580743308 3174.22000777362 3673.51313004261 3853.4503924948 3935.16362694921 3870.59875687873 3736.84610977904 3711.04725476027 3659.27882704465 3658.12612771456 3022.504007448 3568.1674987411 3719.79956633225 3753.43135615608 3803.07314262156 3840.23000880139 3750.65274307841 3430.03671425645 3568.04638670055 3560.49588755204 3582.36852455951 3493.53611725454 3809.4263485746 3676.25998891085 3087.85802876893 3260.84986090453 3212.64394437554 3177.87315542127 2943.26195415128 3445.14010526392 2348.64884310093 2468.17362020332 2511.58802458706 2276.29976956533
"X27" 3922.17706645352 4000.35860287128 3784.67316220394 3930.38662583786 4101.34781301659 4059.86253507974 3682.49692141635 3511.08933598876 3929.74236008955 4162.01654372148 4209.10718520084 4094.06963987811 3927.2780897847 3944.10868407004 4186.64620049005 4376.21256960469 4252.43324102632 4156.35590494511 3911.26026838932 4199.15276717493 4413.49581809977 4420.49351652373 4317.1067985486 3931.1423653132 3642.96008155862 3993.94945811673 4182.60289233569 4283.42420679787 4495.64187273283 4486.28432087351 3476.3521648557 3701.7840633351 4050.44712981969 4126.55854353542 4046.55204510706 4393.12630806497 4303.97763957654 3335.84369120221 3679.28222065817 3929.9654043272 3981.46125927102 3901.47056043842 4061.03454715873 4056.94127490825 3982.20055457095 3740.33443028751 3322.08226376913 3620.34768478149 3782.60829971427 3923.74566880972 3908.49342984334 3852.67448217354 3866.05010812595 3950.1573604929 3863.49546145246 3442.14181072685 3695.15873907247 3830.15742155168 3968.00037759291 3924.51481803632 3818.32233255 3824.07232836929 3884.69926265801 3966.67893073395 3542.59452665976 3811.35131271129 3995.89327334369 4092.78653686832 4013.20007298181 3870.01824291867 3918.57982483882 3906.20651172301 3961.76350857709 3437.64132724312 3824.46071321339 4068.11168234814 4187.05289221558 4136.36052125213 3989.33879594782 3962.04713431644 3879.89813531051 3849.4895611285 3303.33000007102 3730.70561668549 3936.16533103275 3993.53427491542 4075.08820566809 4116.47073319932 3992.82925625932 3607.25050507528 3758.44605280719 3782.06818215435 3824.26970070322 3759.37738142486 4100.08203860734 3926.37759232665 3255.81915132823 3424.76838397609 3401.83811728991 3370.48995961723 3159.01047421081 3677.07053181311 2562.91663169836 2691.83503531324 2729.93989520597 2521.34900822194
"X28" 4150.94387653178 4131.15582313373 4015.90612532926 4109.57579929887 4197.56170421671 4219.58716258037 3909.51078181292 3743.14762397764 4086.17735930541 4296.4923817218 4325.34587540327 4210.51775581769 4015.19362701976 4074.86572211514 4321.05111278671 4496.65590897028 4328.06535208553 4240.50656614774 4042.12194135399 4355.3355363809 4521.28934063962 4495.35483314897 4435.84298912761 4138.53348725332 3755.20992576196 4132.62355972314 4354.00404222661 4444.39853853969 4619.58613624672 4636.25133344621 3654.81934711731 3846.94713324794 4228.42505553026 4333.93415176825 4275.82909140806 4558.2445829209 4538.8310027497 3499.90536249297 3830.25480203236 4125.00301863391 4183.57443259728 4113.17968612734 4267.63292665015 4267.50690117057 4247.13756843496 4003.09566230018 3502.91450280943 3774.14214593855 3986.7916785899 4138.6003387672 4116.30088376478 4040.39182570213 4061.1045830807 4186.66067142534 4111.90464275659 3634.9929437687 3861.25101439328 4036.58527820594 4177.1524172667 4135.9882539188 4014.37885862025 4037.62000873508 4144.01497934695 4222.17774740622 3816.54033408809 3956.83768987617 4191.70055024313 4316.03706065982 4262.33939665538 4093.43801556054 4157.37102256738 4165.48665319802 4209.7226146255 3759.07741815522 3958.30281383484 4283.04076337774 4434.80830638925 4401.72958995371 4251.98121733254 4224.83228619225 4112.09502886131 4050.74280587473 3615.81056651466 3885.6103319494 4158.09935315908 4254.51502919424 4355.29597183506 4406.46404018023 4246.20226985187 3780.81500163049 3950.86888564271 4022.42036804099 4083.04051379037 4070.19544910271 4414.90472386452 4209.86199579594 3432.68297200913 3597.64546289258 3628.93863606443 3600.05774548048 3433.86709532309 3942.3940641921 2835.66280844302 2961.99432983038 2989.32949608559 2834.5903384719
"X29" 4359.98019637394 4229.62447895422 4210.91721885674 4270.56177591952 4260.4239870046 4352.80511453167 4107.4884780218 3948.3749818538 4209.00216138585 4382.4701740788 4396.00702659838 4289.7005534145 4070.76473340228 4165.08307444715 4401.4981203814 4566.7370026927 4366.11808178792 4291.01714127107 4131.55729111707 4462.8537114969 4581.96465056159 4530.77968274785 4510.79358555112 4305.8834951857 3839.24203094627 4225.59190497745 4478.41121834852 4563.19581809393 4696.93408247139 4731.22313507608 3821.20666641789 3961.50374241237 4359.92191827269 4495.25330920503 4476.45453938348 4674.62660222625 4729.46366616758 3644.60865146489 3954.01769718481 4281.3399303033 4342.03869221702 4289.81866254961 4443.30082826799 4442.33151550182 4472.33071766782 4244.90952677413 3669.40899954577 3903.37765483953 4167.20527715523 4315.76723739695 4285.76855229618 4196.10829084593 4222.3149435628 4382.06815163552 4322.60948212572 3804.46099560931 3994.93444481135 4208.46590507246 4342.8752401332 4306.16480956887 4176.68159336601 4217.63803463217 4368.39497782842 4428.76084636569 4067.64677441163 4064.37514798798 4346.20566415363 4490.33005517351 4465.63588290941 4277.94700363532 4357.08208825165 4389.14185584755 4412.76614061694 4084.09044402051 4056.60442232844 4461.75139742464 4633.64241197248 4614.74248144523 4474.05926354163 4448.39301472597 4306.89385893449 4215.01075973985 3910.83450863572 4011.5636832406 4351.04768479888 4488.95960187948 4590.49826673639 4651.33623121465 4458.17490081239 3929.52796870743 4118.37965918809 4243.65864952914 4315.26636561803 4362.50655872045 4689.35271157345 4458.10403438514 3598.02914493816 3757.4337743869 3857.91246210956 3829.98801284799 3716.9834088063 4182.15219355597 3124.57309698214 3240.92866926049 3252.59651640824 3167.6923849238
"X30" 4495.68675165326 4271.93459909747 4319.61455532123 4368.4355837163 4271.27384901425 4415.61682536926 4236.69025805917 4083.23877958475 4267.38702223085 4393.14921067983 4399.91949137225 4311.09453127936 4081.19046960348 4192.53299675376 4402.11054473502 4559.32188983728 4353.9694356983 4289.58346358298 4155.41804310286 4483.27260147757 4571.20215078993 4508.66342252872 4514.42467156933 4394.75321401049 3877.82039537916 4248.42326820436 4519.11438908628 4606.26717055817 4695.55414563025 4738.42299421253 3935.82157516002 4021.6144030101 4411.34927377688 4567.8294753689 4594.97260219276 4711.36498001747 4818.97887188677 3749.00621723237 4027.9870773267 4365.08113657449 4423.39808971027 4393.84321221999 4548.35762276849 4543.27676616272 4610.63715972806 4429.13797293734 3787.46137198221 3984.26798401274 4285.12798682208 4417.83080573675 4382.15813735107 4291.82576901073 4321.18258572314 4494.65119948644 4447.67239528324 3922.12418748262 4071.25136160592 4313.78168008844 4432.89173215101 4400.23602846857 4276.31087292071 4330.98458775609 4507.55155506763 4531.74885871845 4242.8735772303 4116.72661527575 4431.59440790618 4580.12503163974 4577.01830609041 4387.2529671423 4477.49846530936 4525.946153724 4515.03401285041 4341.88433767098 4103.36993579252 4567.33120159824 4740.63770941482 4726.40881040182 4605.129503637 4581.66795656858 4414.88214084824 4295.29066556926 4137.04064150921 4088.01141066403 4478.90809866767 4645.31087150443 4728.00035664853 4792.24583964393 4576.43160245067 4032.88401460529 4232.65995619286 4402.84486794478 4473.93987916782 4564.09199830722 4856.06013861586 4598.69806873486 3729.56132383862 3878.22457090033 4041.77392005435 4013.64879851385 3944.47503358296 4332.01727759992 3374.17383725342 3480.57191656394 3473.31141984331 3457.57822469398
"X31" 4521.52844939423 4246.8768347044 4314.96330234135 4372.01714273859 4221.78426734292 4381.33907765224 4274.09893413751 4121.16681692521 4243.23332029157 4315.82702089038 4328.38301621684 4266.07231567727 4042.49885584147 4146.92281506187 4312.35342753908 4462.94579003966 4288.46852981968 4229.05929438727 4102.16823821785 4396.74164810634 4479.31067023753 4422.45107289187 4435.05263533704 4386.43509069372 3861.9701071855 4189.50206334648 4456.77742901726 4556.07875050677 4600.69907051516 4643.79135595717 3971.4873450488 4012.83754791528 4364.36724674339 4527.68039441524 4595.95233418447 4653.53871357119 4773.92341133013 3798.81642909959 4037.42093644831 4355.87433557648 4409.32084702464 4401.84690649302 4556.44952124062 4546.35543074238 4634.47913733628 4531.7787976821 3833.05897829996 4001.01978743734 4313.21220480066 4421.4728823314 4384.48413499018 4309.78669909553 4339.67251966614 4499.3249560356 4458.84977505212 3969.58380738149 4075.21268860284 4332.06396011406 4428.42899760465 4398.02485763197 4295.36755277987 4356.34124440048 4528.42498124987 4500.27562541659 4307.57023556814 4105.34993660391 4431.74482207938 4565.75500914143 4569.25315826263 4399.68862928369 4493.79435816408 4542.83388203948 4483.64856804571 4475.2149855962 4091.0089809275 4576.30092266462 4730.80004920446 4708.82592461355 4613.88215095761 4592.80444320287 4405.77669097504 4264.57587244273 4260.71358264937 4102.68735428002 4516.88421241541 4687.49811035626 4735.29192966291 4792.79738609014 4569.2199942098 4078.27196978466 4274.25657431907 4467.84293104394 4526.03879953271 4623.60555486693 4871.27554523663 4585.78919556612 3811.63452254348 3940.55871527887 4141.86916537353 4113.39378135699 4066.31930613381 4349.86890358733 3539.96079893463 3642.52639686249 3615.62194658696 3653.26197565022
"X32" 4438.86976745657 4162.80971586231 4206.79751380565 4282.55378922484 4120.219108358 4255.48438263734 4223.82807050367 4065.77844679207 4142.72162776236 4160.86343452934 4191.74066371152 4163.36700163446 3962.41965964993 4036.87085903821 4144.64093266226 4289.9378448435 4179.38066537562 4118.21873969549 3980.67995457377 4214.37774699974 4318.04647240205 4282.47684101762 4284.08314866554 4290.74334501119 3796.78331122386 4057.89737517353 4300.57698334 4420.77364486046 4424.28097215006 4460.59838223097 3927.65378980046 3938.32360483977 4226.56009643464 4382.19848167599 4479.57786300888 4510.52113161489 4601.81935996964 3793.48737273584 3983.30942250115 4257.27442663603 4305.73732350659 4315.80434017064 4467.52690709879 4453.58362336338 4548.87136303313 4550.92601172107 3805.12693025826 3953.92875234434 4248.59658037211 4328.82623875716 4295.7319551854 4250.92619248715 4278.77676066214 4399.92246793711 4361.19731393594 3947.42278202851 4009.55243531577 4263.83213956676 4333.3826131607 4303.50989369213 4235.32455929906 4294.16691465764 4430.89969349635 4343.32658289737 4262.38082505978 4035.22977525694 4349.86408106651 4452.91084119072 4446.58899081634 4317.94028569379 4407.76932196032 4440.45471232581 4325.89414178832 4468.97133546092 4024.62088199479 4489.68363739548 4608.93507360969 4568.10437205492 4502.43136223582 4483.75464745586 4283.17055832731 4130.16706472695 4280.55943402061 4057.49272823494 4462.29944614762 4611.1993476486 4614.83817558677 4655.85849865829 4440.33990007666 4066.42342191444 4241.18873314633 4431.31825793192 4467.14310800828 4534.71296706882 4735.25898981271 4422.74633651399 3841.9632961538 3940.41588048817 4145.65580987172 4117.68804412693 4069.4436065418 4236.87398273478 3609.23549098639 3715.398241909 3671.05336285343 3739.3217153626
"X33" 4287.50123131308 4045.59020958433 4038.20149804601 4134.74716731007 3990.0428030124 4074.72312341889 4114.93100097599 3949.20344327737 3995.69102095245 3960.13480091908 4017.61278065844 4027.09195826293 3858.54875845082 3888.34286404145 3931.97031236943 4074.05265804264 4047.54394590041 3979.72377740746 3818.75228461982 3976.21074349121 4118.1686518537 4114.0601666474 4093.2160112594 4142.11527623772 3700.67979495937 3881.95192309728 4086.320285821 4232.19628643747 4202.22816111126 4226.15653845024 3830.59790524918 3818.79413363975 4030.22281503929 4168.35260899902 4281.69960730493 4313.69113980042 4348.95913742307 3746.5439306735 3882.90796460639 4096.21864821145 4141.24814249569 4162.55570421053 4308.15073344356 4292.53936222168 4389.19011963018 4505.83634719415 3726.27423609466 3859.8880961835 4114.13249158543 4167.1067288034 4142.14463532616 4134.78955577377 4158.47037025666 4228.06798699229 4191.00049686096 3875.01589323798 3894.44095990961 4130.67119311485 4173.49145228392 4143.64104544525 4116.6697597075 4166.65419240051 4247.8154429462 4106.99421544475 4142.43420717587 3924.07768954075 4207.86960484649 4271.08276257415 4243.28277595526 4167.99947235283 4247.06372597242 4252.7767803243 4087.17791453308 4356.08298242449 3921.02289076684 4332.82427759924 4408.14120707065 4342.14450820362 4305.2397137096 4289.22030374342 4083.35243255404 3931.42095435069 4226.44383258647 3968.11561280039 4335.21384581578 4444.70605996614 4402.78076282328 4422.11675079509 4227.55504914438 4010.88779624234 4149.41404608253 4312.5884099715 4322.26991225107 4337.19522390159 4491.46590386478 4160.47204569317 3831.63235064862 3890.32631258849 4070.23453708055 4044.09475093793 3980.6054605462 4036.58255092363 3603.81043427098 3717.08027006365 3660.17356609597 3739.19693775222
"X34" 4115.07865111897 3924.5595685569 3858.89284056141 3970.17264708139 3857.76636485627 3882.04719699496 3981.45143529623 3809.31127467796 3836.78303549529 3749.84651721196 3837.07396285846 3884.41758565966 3750.41758053422 3730.77899223551 3711.44205663477 3853.32252246282 3915.98187446841 3838.98820978551 3647.98669456598 3728.0904844618 3914.21559086083 3945.50446268186 3898.17895017214 3979.84342906833 3594.76731967894 3693.88353747598 3855.17232887605 4026.94460624825 3975.26497897303 3982.54724824512 3712.07940837161 3678.55580772389 3812.64243746679 3929.07067732813 4045.44832474385 4098.82000069831 4069.45290751806 3674.39176318576 3756.81261632419 3904.39173509963 3949.00836981274 3973.98891674084 4110.32086253106 4095.99200770265 4196.90420283963 4420.03030045668 3623.97255620986 3739.19773948096 3937.96866422967 3968.62884914174 3954.67555786253 3984.7093109457 4002.59340098901 4021.00341124043 3990.82465511597 3775.55858861704 3753.59156431777 3958.46338279555 3978.9108938617 3949.99976067391 3963.7489931393 4000.42183823128 4018.73336284482 3844.82523032529 3989.85679794127 3792.1640640901 4031.46463572819 4054.54464848692 3999.64787926431 3980.56227878858 4044.55051767919 4020.54652217264 3820.60019505942 4179.38001265885 3799.37800454007 4136.01736188497 4167.21841833581 4075.2323086977 4063.31977493999 4050.53603119476 3849.23205415125 3714.13940599569 4134.52606029782 3853.03520288408 4160.3449664122 4222.99389345772 4142.06925481083 4139.90953996818 3975.4876613006 3927.79791182583 4018.56143670974 4136.47900077931 4122.46880713778 4080.28317458614 4192.12273530651 3859.49445666983 3794.44434614702 3806.23675579959 3938.89847449982 3916.23336372292 3834.80482128521 3801.15111553473 3552.64686733756 3671.52767231424 3609.53839252715 3684.38747902983
"X35" 3967.84693701469 3827.66069532497 3716.1445227833 3829.33414651491 3748.96727786368 3719.31858605931 3856.34858988765 3682.48052599414 3699.57119344516 3565.33737110782 3680.37911501632 3761.66852710812 3656.83013978151 3592.73790527934 3519.0643587668 3664.60531769863 3806.92057381045 3720.54308329121 3499.16964073652 3514.5951709175 3739.62047247502 3804.25746691799 3733.4221847758 3841.29223547072 3499.68050653323 3525.26847392897 3647.44425256747 3840.74982908462 3782.80214505731 3770.3426271648 3603.25622537504 3542.1094356479 3610.65315019815 3706.55301102213 3813.99347125141 3900.85782904298 3815.92101744321 3593.66428110737 3626.25971646268 3713.71399989246 3761.86036902805 3782.19840508759 3906.48894915012 3896.76900925809 4012.39850751024 4316.83379541885 3525.42519285966 3612.77268330853 3749.38687914449 3766.05532915953 3764.41266083955 3824.50337707044 3835.58330353334 3815.75948331546 3802.20023320893 3672.16695047203 3610.97716785367 3773.98386980638 3780.05556538419 3754.20908332228 3801.32366036062 3822.66437749137 3783.70700640001 3608.80700749146 3845.76446944268 3659.8500325845 3846.87774601871 3837.47805234876 3756.01366181576 3786.55572409257 3833.44699587743 3784.79101885247 3578.00605217914 3984.05771061067 3678.80056653128 3930.10554672482 3924.81374102082 3811.24540060853 3817.82632707994 3809.11630136133 3623.41896739703 3522.51784839436 4039.9610568519 3731.00230204056 3963.58845830488 3982.07079499465 3875.64036127701 3857.40229100439 3728.32388107282 3833.38188865291 3869.08407360193 3929.52415235217 3899.86484937035 3813.51618430127 3889.28397023658 3578.94173641213 3744.20681951551 3704.84313959559 3776.78496060554 3759.25065766775 3667.91749118403 3581.43862083439 3484.90149099217 3603.18681020913 3545.70249741982 3606.86929831469
"X36" 3882.27513553481 3774.70541232906 3642.93539420816 3744.93101041176 3683.48694101135 3620.58503464294 3765.66082655767 3595.85397142203 3610.61241888219 3436.08549671938 3572.47408191548 3679.92058939007 3592.33068207961 3497.18324857273 3383.97337796152 3537.40185407687 3737.8282041236 3643.58471298996 3397.68818780503 3371.93020844079 3620.99748578951 3712.42656495739 3625.67481755196 3752.77672561627 3432.76101267054 3403.12276855901 3497.36468313573 3703.44654085944 3656.05232072909 3621.01870581011 3530.43685884906 3433.66043952383 3457.11517252731 3537.39909136765 3628.25356378757 3749.22460923316 3630.99326367469 3521.18501413483 3514.50002082363 3555.68296157087 3609.62168959914 3618.65981280258 3729.54330209246 3726.29597116688 3868.77596506344 4217.39502040367 3454.82227226964 3503.41490547346 3581.50264404667 3592.10030725623 3601.58268548089 3679.18077242687 3683.5972551704 3646.50296838658 3659.51963424625 3586.32191891487 3490.67232150154 3607.04017624378 3607.19460982605 3586.62023176145 3654.99018260713 3662.00969748424 3583.02696132481 3440.73778209909 3743.97424750864 3547.09718214734 3681.72665462772 3652.08071867598 3550.84710184687 3616.57485813557 3647.02508749552 3585.71851534067 3402.44269118648 3823.85466392898 3577.39526986187 3747.04648348577 3717.0012822151 3590.02140705022 3608.52747092737 3604.64961168277 3444.85184815738 3390.64552079263 3970.99507967259 3621.22882867285 3775.21341613808 3760.91612938075 3644.22214880922 3619.46418396703 3525.8847200692 3743.57856712976 3724.37710201669 3724.97594641479 3690.00957953052 3584.87844685725 3631.33928812928 3367.84311016539 3693.95981291969 3605.4693417067 3616.12366403947 3603.89434243215 3517.47067690788 3419.0314151186 3428.36218900512 3537.00421865979 3493.27780461032 3538.3327937126
"X37" 3871.46779184635 3771.14512724328 3646.72135691402 3729.79791138776 3669.8252079832 3601.2517100246 3720.51737940598 3557.87451180137 3580.86950327782 3377.86769676382 3526.67892351615 3649.56779980166 3563.70607881548 3455.22692419362 3320.97794994215 3486.07327311913 3717.24549279313 3617.04738252463 3356.68627314313 3317.61446581553 3571.29612029674 3681.23272462197 3586.82104097002 3721.57465729119 3403.28134756134 3342.96481197502 3423.82883202226 3630.87673732869 3609.514971673 3548.58316416129 3505.98865974485 3371.02008473929 3372.32024440102 3442.62537159608 3515.07799559829 3660.31946471233 3534.241809165 3469.32971683691 3441.26621563882 3453.57243629221 3511.605853796 3506.13024091256 3604.06260622932 3606.22625344264 3782.04432833214 4134.36945927056 3425.17861722441 3430.25623241571 3462.86173027356 3471.30403016031 3487.94804003066 3568.94033678718 3568.40004643445 3535.44493679313 3579.83812867696 3531.67534767573 3411.01800045633 3483.71823111477 3483.30126185881 3468.87830623259 3545.08744529172 3541.53581453649 3446.51800565098 3359.76424207107 3699.58817662937 3469.13869752435 3558.96694360371 3520.80677267762 3411.06547659364 3493.48234612657 3510.39454107622 3451.91584318565 3315.28604895243 3742.52181200255 3508.29263990507 3612.05489600635 3568.10469188703 3437.12028202552 3463.44809250076 3464.59638086113 3338.02978467622 3331.64773942026 3939.13023896095 3538.93962196764 3622.79204689023 3591.16023399127 3475.59604270115 3455.50453303074 3392.61332515602 3670.0761952034 3605.19421162366 3554.56093153293 3522.68288436293 3425.90236835637 3449.09705553529 3249.43362630679 3651.92784666142 3524.86714978484 3486.83819868383 3477.36541240908 3409.95426761189 3332.157268361 3398.33431551323 3489.19311298014 3465.58086978404 3497.63649560148
"X38" 3920.8755507616 3807.43813904359 3708.56836057086 3772.58009691182 3703.57154859079 3654.14220929297 3714.98223046064 3556.49208134123 3602.97507319922 3389.42978157146 3542.13898184103 3668.53250121129 3569.1532292907 3463.98768743173 3327.8818816856 3507.17914775646 3743.51747880658 3638.20652400394 3374.32928463499 3346.67367757886 3587.56652060596 3708.98945424787 3612.01176989453 3735.56058727297 3410.40146143333 3345.51860839405 3426.25977818507 3621.61055305225 3638.2836162109 3547.4314778335 3524.61191595663 3361.03615391848 3359.30071961056 3422.92589261463 3479.93271716831 3634.36964316414 3517.7445958917 3442.67495233975 3417.49698946903 3416.66337859353 3472.38171621818 3452.95218710856 3539.75641870012 3543.03911267693 3747.77863008537 4068.90066595056 3434.28259585797 3403.60791742707 3409.38337825749 3413.83762760414 3431.52249245523 3504.08783407391 3501.88675443539 3487.5631016775 3559.13544133213 3510.4968128742 3380.07396024347 3419.68250981347 3418.59836474231 3408.89449690339 3481.69531845684 3472.87193735156 3385.64431092407 3358.33047817276 3704.90463791347 3433.11431062273 3491.41038660005 3451.36207409218 3345.65659606308 3426.98874204461 3434.36298537081 3392.90503596251 3311.23030589317 3754.64103493359 3476.89018377401 3537.17842512883 3485.10296385729 3358.15453891033 3391.94707933716 3397.36916863257 3306.92443955021 3334.92417121929 3936.20530764952 3491.7425082881 3523.84688508226 3488.32954201598 3377.88727408624 3372.28349302305 3331.74126050022 3617.62265307484 3524.16004351989 3439.37940112585 3413.73305398711 3342.40657819985 3347.82145265293 3215.2777769439 3619.36396324335 3472.39590861142 3406.89035335186 3394.63134481542 3351.98823880623 3310.74594001468 3391.72558305566 3461.47293821791 3459.91269807741 3483.41929172636
"X39" 3996.74310748449 3864.35490322374 3793.26463528919 3844.52657203958 3770.71317584168 3755.05012563653 3731.13969745874 3566.48678034018 3656.23969668095 3455.53267176291 3606.33971964471 3724.97439565598 3600.36540088298 3509.74862707391 3388.90355424211 3583.25932900994 3806.87485845218 3695.38862962099 3436.70351883385 3436.53982996398 3654.36174322752 3783.51926851911 3683.83772456479 3770.49630838179 3445.0842855281 3398.89037261859 3487.96521313035 3660.35193811122 3722.53057372312 3597.38780140981 3567.72732225942 3399.35498954458 3405.81454416192 3462.01232212176 3508.87755235324 3658.30592429054 3553.14856126148 3438.18375993381 3443.58537688842 3440.00111347769 3483.23679456829 3453.29870151031 3531.31091566092 3529.02993379176 3746.39894478036 4013.0217270364 3467.70822111567 3423.43913460012 3421.80925719522 3415.16496885118 3426.83575003593 3484.0215786895 3484.60747584841 3492.40411080227 3577.42364995942 3515.14049546941 3395.11578907987 3417.60816537206 3410.05051486971 3401.2165264164 3463.78603482782 3455.06286747926 3393.44483831247 3409.02877791653 3735.65524237578 3437.55987381725 3480.034075729 3437.37302275305 3346.43297100743 3413.46705741013 3415.13522286896 3399.77699580325 3364.30541177059 3837.93882695396 3480.81104853019 3520.28671924833 3459.00207898448 3341.04809019799 3385.51218822026 3393.44089538784 3337.36589935041 3373.28731077323 3940.68659068457 3479.00819880862 3482.84726314647 3450.35867991716 3341.07323229331 3356.20429799172 3328.278088777 3584.30871742812 3483.87704743381 3385.89041489771 3363.26648922609 3317.28702520083 3310.45110157768 3233.23464045833 3591.87066311648 3448.82863300912 3379.04803539619 3356.25756969626 3331.78990670972 3324.23351750731 3391.13938493939 3443.26675004333 3461.24959599676 3477.73098693198
"X40" 4062.52436332304 3921.61016640169 3865.36963121012 3913.45266898343 3854.02584439649 3874.42389805264 3748.49148201785 3562.00234877772 3716.59402135341 3554.41118479248 3701.10572638755 3802.92114159841 3646.41975097267 3574.58157409507 3482.16102072298 3690.86344812114 3893.71992094173 3773.27641242458 3524.54490956775 3557.70553365265 3750.818578552 3887.57444683678 3780.26445227919 3801.32652332057 3494.72828998771 3484.65569828884 3584.67053212631 3725.80921031765 3836.59712770307 3673.16055123323 3613.16788056572 3473.83643419571 3491.24711563309 3535.5590666239 3577.4972176161 3712.72293878689 3605.99484534682 3448.20905199074 3511.05276261792 3508.73870206242 3527.84303125965 3492.15404724589 3563.47506017462 3548.17852651925 3753.81720252685 3955.61471640449 3506.72057835836 3481.27945450786 3488.37688137501 3460.56050520966 3459.61733423926 3499.80435013862 3507.96112761295 3531.07968475302 3609.48283880325 3533.15322179791 3445.5907599318 3468.71332586241 3445.02744707497 3431.65450353432 3481.97445666584 3477.613329187 3450.81396586167 3478.28440607894 3763.75889150305 3474.40534647101 3515.86681193321 3463.45864061489 3394.32470081681 3440.02922153168 3438.79391379435 3452.16102572461 3441.09675122897 3938.00950012916 3512.11029410286 3548.7351128313 3471.43266945382 3364.0201345773 3424.53057351875 3432.50631652788 3405.5935959315 3416.04410473941 3929.4632537592 3493.86668873316 3492.56268504686 3462.36367928122 3344.64744911367 3382.5620312495 3358.23386227406 3564.13403448115 3478.45711798873 3387.12397273915 3359.4351991176 3322.17491433283 3308.86304811419 3264.25368825944 3563.06761554608 3448.39883772531 3393.7434102903 3352.07083520866 3328.43952960088 3337.371902028 3375.78025634523 3419.59434116652 3451.58858573435 3457.44733618836
