"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 1593.57082937927 904.984107095952 677.369109944918 1620.82589860449 1696.9510960784 1430.38057989382 1042.7533583727 650.482738793995 1501.97528386369 1335.00157736531 1368.11391147612 1110.22851255599 1059.53426315767 920.232144142214 1075.1711425804 1232.29452760473 1172.0631355343 1144.97548328923 1182.38093787791 1179.80807373929 1349.49108629777 1467.21865624343 1188.63830365466 1233.36427506976 1275.40073102039 1222.10037484984 1244.062947774 1333.01882695114 1213.89089903133 1334.94345907518 1404.91338670424 1477.93396153628 1322.86063195755 1072.24906016565 761.268622549875 596.300819099822 997.55174844915 1111.10614131764 1128.96212417199 1291.07181388546 1371.70712827377 1344.08088825675 1332.37451665283 1287.94911033603 1231.33891639757 1210.67126128437 1198.22600685322 1296.99976949888 1272.61821544284 477.242716926569 754.110022127897 940.571037762489 1126.44476709289 1295.65570275601 1296.47597566967 1160.27486401348 1297.65601052166 1207.94411913511 1113.77001934062 1118.43633058991 1228.96664383149 1462.02645917013 1591.06881849092 1497.5262764592 1226.37630140253 824.776045468811 1042.32034353645 1173.1680161181 1132.80769663074 1081.05904033147 1157.55337418101 1219.79026981321 1215.5469622861 1182.5394511774 1341.53299696078 1630.76573486417 1864.3356272399 1798.46626558139 1521.34994138003 1208.94104088053 1037.51931343676 791.217832061901 968.75453673861 1037.37105569714 1052.01260660276 1118.81725154185 1151.26328879536 1293.6764412856 1380.63207248749 1363.765215428 1524.53206253038 1692.82372549123 1707.49937726783 1498.69677251998 1189.61856455867 1013.32988712164 1036.81360999038 902.953812003254 861.986244315846 970.01663347353 1055.53783376327 1125.79541531911 1188.5806175826 1233.86847856688 1335.65927269803 1341.55871866807 1346.64292850074 1399.50842306026 1412.74348816557 1143.36649297177 879.840418295381 684.942343576598 695.765312661412 702.095041870724 692.518182928703 753.114835359337 1013.6587727952 1046.68760333021 1052.22183788382 926.791293327138 891.129106192388 1250.06818249967 1115.50992536281 710.091916240452 897.742074959226 1024.85789043903 1037.9869560993
"X25" 1614.75323136846 930.808570961256 676.774799196618 1667.23486634433 1615.01446134631 1356.31440254379 962.878965835219 607.481121840221 1419.643688347 1212.02049243593 1231.6573660078 1007.96920880083 1023.54373383958 906.779458505076 1086.81382664174 1195.23877298169 1091.05347323203 1100.82301104469 1082.93807255528 1137.00631727163 1349.57796460629 1424.91938901033 1094.82766955703 1264.65037811249 1281.45011759455 1248.30183694316 1291.65446392986 1377.77570292839 1197.04665863362 1337.63004467086 1385.17895847105 1380.72604482245 1190.97758522464 1027.75518854662 779.46363765019 633.211267481712 1031.70975389324 1135.9942058548 1179.91496600643 1384.78787889886 1457.9565870484 1405.73149085975 1343.4854303316 1272.77715216263 1183.31573691658 1135.20529855297 1155.34540314535 1330.41069719212 1320.21697144839 497.489495056239 808.489769464575 1005.16167475799 1206.83631589672 1380.96570200412 1356.76219303382 1203.61366523118 1317.05207248365 1192.07214438262 1073.16394216366 1084.44605471749 1249.01865734295 1519.17435452845 1648.49172864444 1531.22683352147 1188.05356525661 889.137289390059 1140.47566227555 1241.4089120373 1166.70832610064 1123.80837615209 1188.49763869177 1220.24780869019 1181.22525753266 1151.29483037984 1367.86370354672 1648.33706268689 1807.42733965109 1718.37258020128 1466.17526401014 1233.68229327926 1079.34406024025 858.422226965954 1027.66930523567 1085.39128364613 1090.37171650539 1173.16764972891 1200.89861872663 1311.30291489306 1342.69075818261 1314.85496816231 1513.19627145754 1699.18909120775 1661.66411351243 1448.98004438605 1222.95516296705 1097.70231779336 1099.55721185458 915.715070686974 931.749858379106 1019.91785176108 1093.97493411464 1168.72144288405 1233.62282535626 1267.13528593497 1322.61117329704 1354.85853172774 1376.91070356037 1444.05177582908 1433.42463518715 1149.34795642052 878.039219479833 707.335826990272 707.393900989432 709.844922978556 652.627030263189 801.463471515421 1078.54297987808 1089.12853009945 1075.53957896749 917.410388575255 882.010116941266 1244.99721715265 1132.28071944672 711.696368304873 948.767976445482 1061.07970151877 1021.25204161037
"X26" 1611.08286667241 923.550323745098 649.407226682263 1694.1262988262 1522.39091283965 1272.29259945797 880.83928723491 557.262435374267 1336.84904595372 1092.43142260853 1095.43737218853 902.177059674004 958.639406835916 872.334769278854 1076.32949526315 1136.39160542218 1002.15067809861 1034.31585100436 973.093412683179 1068.76822722215 1308.57160052656 1357.49761076642 999.803810060216 1272.69904151593 1270.57694980288 1243.53088998138 1300.20311219538 1382.57749830608 1148.73490270188 1287.39942994846 1339.37445000125 1276.28994628574 1056.96285053196 967.96276617203 771.344236286705 647.004260335841 1046.44544173738 1146.60093146105 1201.70426431565 1438.53993717478 1519.19261907411 1448.74818926992 1327.43163892594 1234.57268574122 1119.19839006285 1047.29732736399 1083.22625366017 1321.39149936814 1334.85001513873 497.874464271235 837.503538793649 1051.33401658384 1252.89047921728 1433.01919586184 1402.52120255568 1237.53122465622 1317.30323587463 1159.01709007653 1012.03942618687 1016.34353507511 1225.29773536227 1532.76468742712 1673.65498657761 1538.36183510746 1121.65244895128 936.970459522186 1209.70779902114 1285.74586437304 1186.82164668806 1145.58245196229 1202.17551798984 1197.80748638178 1120.34822940733 1079.08474839878 1340.75733688095 1614.65640640809 1716.28873726128 1613.66905851395 1364.78972069509 1199.79007564689 1074.74742508149 915.194824586768 1071.3572752544 1112.23943603198 1108.4964485478 1199.79424305466 1228.10224498736 1304.26449087687 1264.00550144946 1205.12150268992 1435.21414853821 1643.83503402429 1557.13576473287 1339.57610247451 1189.47292825922 1134.51408123413 1139.09605412738 937.6266001005 987.012119606936 1051.04485438083 1108.66085596664 1188.25445436835 1249.91933813039 1271.09059512343 1275.15465296935 1305.88091296639 1330.54209925728 1412.68853055209 1401.73084061109 1116.42838734661 831.19536904497 707.146603630801 698.905626201191 704.435939760181 603.758748627752 827.998635569894 1127.33118095027 1114.13480628392 1077.83095032235 894.486420203717 844.194712584823 1205.19803519578 1105.84439444832 691.91246475026 976.312243878916 1076.32280316322 994.380634015039
"X27" 1575.99064925503 882.784489143411 603.720801755673 1691.56315362198 1417.70223822292 1175.95518535918 798.214429669702 509.082146031008 1254.40552698891 978.723654841198 961.076342967867 793.265381866118 865.302170453709 817.732060354663 1043.43291571045 1060.66950951979 905.228290627218 942.5039767926 857.00310622531 971.030011474313 1220.20704418677 1263.44136564052 906.620542419863 1253.73396033453 1237.0774919675 1197.60361265871 1257.46238258495 1336.37775369542 1062.84774945469 1184.92068632962 1262.62475858787 1166.99373369486 926.547156165658 889.047889647092 739.819406099238 642.909213140766 1041.80439939782 1137.18592507911 1186.08194832234 1440.85037621008 1543.68773046856 1462.91793240593 1275.74315528145 1169.24073305384 1038.58737311594 948.691349635631 978.761030761809 1262.665362956 1311.17390189048 492.772574849317 841.610267851724 1073.8681554186 1257.4047896922 1443.86817581231 1428.19537022343 1255.62380953869 1290.8602997177 1103.64058575637 929.204519311458 917.349386079597 1156.15880705161 1501.84752426708 1666.08348495161 1519.59672437156 1046.5860148278 975.65834584361 1243.7299394413 1300.84362311373 1191.6901236413 1144.02300907873 1193.26682582879 1147.87197571717 1035.23258391858 972.081465782959 1264.21958261543 1542.7329237102 1632.40019586547 1530.79191075008 1258.87945466132 1129.99970574377 1042.86398255316 968.269003514849 1107.45665348282 1118.38879144659 1104.31712436352 1190.07899048831 1224.17615948871 1271.79900592587 1166.0587901826 1065.0354665578 1315.94712046596 1544.52656130717 1431.54893123012 1212.78809999129 1113.9465352584 1138.2391367911 1180.17837451178 998.011176441856 1027.1402535778 1066.20435607619 1101.94424238323 1183.33303989246 1234.94496168267 1250.32539787172 1225.39260756315 1226.59540013503 1233.01712068083 1322.49727058891 1335.62350425546 1062.60116445488 771.80018064253 706.271983350427 698.896133720084 718.62965153176 581.113136833872 835.544451833282 1154.54476326309 1118.53742656591 1069.54984281731 883.027624146596 808.721381520587 1164.26939541152 1074.27393146469 664.14972824495 988.427741015355 1079.2390707457 982.657586698071
"X28" 1507.82893294611 815.665634078323 550.808220212218 1654.48954858849 1302.6620042024 1068.10984454226 717.127693939875 468.513293418134 1173.41445466677 873.455910744696 831.753004706838 684.141719992352 750.962919820259 747.44235760644 991.062351933313 971.596584178531 803.062669800189 829.696306667859 739.916685480147 848.493277716787 1090.23545023374 1146.63920335262 818.200319621536 1206.24826334944 1178.47491061864 1109.96732397022 1163.83613034528 1239.76886913175 943.155356051074 1044.35385142706 1156.91928041505 1056.09873623854 805.031908122988 792.491305366812 690.545654247671 625.315588242226 1017.1130463115 1104.36229622968 1132.3330502048 1389.85374236851 1523.8248882846 1440.35435831857 1187.4354311413 1077.80276450476 943.869175615862 843.561463091756 848.199074729025 1158.42112368706 1249.60086032663 489.975160720543 824.373766254969 1069.56840993054 1220.74135479744 1411.03888038833 1427.14322286152 1250.80064991184 1233.78294651681 1024.94293249065 828.493849637095 797.142803302077 1048.78777095551 1430.26818153112 1625.83721431352 1475.37622480259 974.22346418375 1006.28526651918 1241.07529056839 1284.6602828093 1178.74949403485 1117.90703088916 1157.59217910267 1069.71035227611 931.465975104103 842.744866113318 1150.00972037939 1445.57802279586 1572.66148838886 1484.42586599367 1169.49308252289 1042.53999995547 997.932803545344 1016.15700486452 1135.24579089076 1104.89768299808 1078.05433829977 1143.16045461171 1186.00000837648 1212.57414119034 1062.21346496042 919.026286788814 1177.82977533821 1419.23990143194 1309.60198193833 1096.77193684312 1019.8481936369 1120.2154924285 1230.83523092219 1096.22193623628 1051.20583200228 1065.34744993055 1075.81589533078 1153.33086965698 1189.18529773112 1206.7162859209 1185.02762560272 1138.18546589432 1109.42631502738 1195.41477183887 1250.23598726607 1001.34415931109 721.945995119011 714.689487126241 719.647812827754 764.885294510721 598.497446496339 826.898454559665 1157.15690261834 1100.07208319635 1054.56332759846 891.750876970665 791.92097062042 1136.45415715154 1056.39604741861 636.947552728912 989.726973594718 1073.02822863502 990.538656756848
"X29" 1408.98964303753 733.651686695399 499.805892059008 1582.75992040422 1181.78186829457 952.594567411545 639.713046812086 435.149855141473 1095.26967827931 779.105626186527 712.032281560583 579.9151850231 627.706276090343 667.821641925971 923.543375340909 870.288918541706 700.960979566354 706.3348889048 627.477302016013 713.623503295066 934.70150538532 1015.45864675301 737.100688764833 1130.76541294321 1095.91720855807 989.543939569608 1031.75397706117 1104.51957219555 802.384727176185 887.482780980108 1030.8114563017 947.709948074048 697.110678571315 685.297586156691 629.234718748558 595.66654825798 970.568374791404 1047.52997944139 1046.66593829417 1292.43941429822 1457.34117763475 1377.16424829492 1069.3357054945 966.402194346897 840.176928048697 738.312756525135 706.286014188458 1023.06839348521 1155.52807354365 487.228643359434 789.983126676094 1036.8881381359 1149.19904641033 1336.68813095353 1392.40479206338 1216.73963836927 1146.83997105411 926.94254864858 718.316264000055 669.673387362919 917.085402164857 1324.85141194992 1552.60038392902 1405.08262251745 904.232231140705 1021.38368442235 1203.61161040218 1237.53302231301 1144.19571871019 1066.67017467639 1092.98150033929 967.164159318703 817.074783562826 706.675247446635 1013.76366773247 1331.63970996497 1523.23519869875 1452.6700200425 1090.36267505509 944.717940200492 943.308621947909 1047.35449515704 1144.14158309372 1071.6774814303 1031.08864752097 1065.25729915293 1116.27744315195 1125.09825895151 953.605175183584 778.522233924539 1033.17731746089 1279.99225085909 1194.86092149988 995.964407634934 920.348399440421 1082.62877366296 1276.65464751835 1199.75501676486 1056.45790041057 1044.2793652501 1030.3082976888 1097.20080526597 1115.17311021451 1138.18761458916 1141.45242089189 1043.3842137143 975.713371235502 1050.34272378877 1152.12082630214 936.139490153773 684.268682738588 725.037432800381 750.83367616621 828.814515768076 642.307675626968 802.781817618011 1134.44402465771 1057.12516051816 1027.86232775208 908.690609340841 788.324995139265 1110.97081134702 1044.24581560321 610.784028534865 978.678894724261 1053.36963652411 999.426179243346
"X30" 1285.78920007902 649.210216268049 455.844922554086 1481.14667008767 1061.55169182024 835.920389631459 568.420414357271 404.526042743654 1021.70787004572 698.031937714568 607.336582602141 487.295313873594 509.62433361816 586.083923882581 845.856638102382 758.34303172211 605.972996905293 586.409000182443 525.750575954041 583.313155834916 775.43827803714 881.410344904254 665.746378563935 1031.24374326056 994.656887050069 852.167478019959 881.678686006367 950.132385079476 658.899595681334 736.68294474281 897.515652394607 846.689902818818 606.945949697683 578.669741977737 561.019735057154 554.105471523071 901.911471680039 969.602727549218 940.318634570066 1162.08932610667 1348.53224392141 1275.41899718679 934.414503098086 845.335164360244 735.101292699786 640.898404032413 572.412057862873 877.184760183853 1038.50477015345 476.187719897611 742.5285496494 976.951056559376 1052.84246284282 1227.43128824985 1319.87435543473 1150.78731410924 1036.02698096608 818.300618293533 610.058088302685 550.353150798062 778.511636842061 1194.83661666705 1447.46552448448 1308.93366282994 828.791901519163 1009.51083554311 1135.91146842852 1162.32428819787 1085.27204709436 991.79503579997 1001.23503822483 848.741782857481 701.732808330197 579.563477838999 871.827739567577 1205.22325742867 1452.3316362003 1393.99985775577 998.682395961861 835.770334337175 874.426224143519 1046.23666780524 1119.89374630166 1018.27003992611 966.003528248196 967.646695324248 1022.86098638775 1010.50147983603 834.203778095132 644.868539792045 885.97002380738 1132.74807323646 1075.89125542846 897.214756098747 818.347212214844 1020.89708325056 1289.53156093615 1261.21054460427 1039.4545777803 997.680099033022 964.89467013035 1015.20566783271 1017.76790381469 1042.61026936698 1069.51793854488 932.442580368506 838.743077946952 900.695669070474 1040.82063502257 862.533384440267 646.218352260352 719.034284547635 767.79783944321 879.170169270554 681.577434934046 763.156559889048 1088.19514141142 990.022763047703 979.797655743362 909.155899998358 777.072746472947 1062.21618830296 1012.70319210927 580.976669100979 950.109930882986 1012.09690540659 979.720100018087
"X31" 1148.64859413428 573.227075915801 420.689236752349 1359.06976228536 949.276912685449 726.528469081431 506.691081734326 372.773849628081 954.840456329048 632.471378258729 523.094281422045 413.589851260318 410.183371890712 509.876163890687 763.830575067141 642.025630946784 525.716641944008 484.032109299484 441.433702751989 474.172177206121 634.060444322449 757.366093998021 606.806999930264 916.719716072836 884.026442332955 716.283940263443 736.005975481213 798.430224832428 531.8486971488 609.186348115496 771.811595610467 758.352903859442 538.204174449798 485.322438486408 491.425199267748 503.01466942875 816.077163138631 877.482542141673 826.851366906305 1015.88343895572 1208.67019331794 1144.40394471888 798.555020720829 727.14145710863 637.884488025013 559.59143568966 464.925092612194 741.806083637293 911.182234174985 450.653914088827 686.784953291551 895.169391224375 943.359622721486 1094.43927991697 1212.27953491248 1056.89012736615 912.086566561514 710.619492138963 515.624190322873 453.086553942431 650.49025262037 1052.06694436973 1316.0586152839 1191.2381224173 741.609610393478 963.791412603154 1045.40759490852 1065.25784560305 1003.66539806179 898.970842407961 889.964445118018 726.678952587258 595.804093424906 474.675415689949 739.153217904887 1070.55174571552 1334.11562959914 1276.18950167466 876.047397668541 715.642127669694 787.637314351552 1003.33751909924 1054.85029024614 946.394674934353 887.484686154072 863.842777004264 917.21084165778 875.894867954343 701.239706597806 518.487757808914 739.539302220583 981.976492557571 941.60924833104 786.339280759174 713.50134022522 931.905972493152 1245.84607590171 1245.15450800141 999.075938226014 924.580447104818 881.751683531417 911.985457585171 905.095094684322 923.887586601426 951.848992755972 797.768411298755 702.837675714318 756.570358732373 915.699729211077 775.637803549867 593.653055764342 681.3629998461 748.923054453557 888.0206979104 687.917201392489 710.379981924974 1023.07254182284 902.996763527423 904.25347388678 871.545091694283 737.517572446386 969.536155665436 939.829224854908 544.037178493329 901.030794203506 944.341651760753 910.330672850703
"X32" 1011.37739785449 513.172375058652 394.78752127411 1229.42043265543 851.724205411601 633.355080667642 459.133198569857 341.059174250975 897.054542591048 584.414325480239 463.611890727477 365.174307811823 339.604402859122 446.73736974843 684.332775619901 533.893019169263 466.8238369724 409.869839783828 381.38618096531 397.711492456778 525.982607177904 655.124883078285 563.221464042438 801.084983446638 776.146033193014 597.914804583046 612.590322093507 667.595344187532 435.926036016685 514.080997119891 666.373703601238 687.757627140097 493.733590297169 415.926581884366 427.390273408221 449.3202211767 724.702699738267 781.516786481349 719.079682545623 870.981121603103 1054.73750529774 999.983282131136 676.523562930782 623.895097529009 557.821380936596 501.247462574239 395.354693521431 632.558418740973 787.548837253518 413.555225469787 629.253746455516 801.977378543081 832.122464394818 952.744258172819 1081.56354332409 946.745633521742 788.70462411579 615.667369112589 444.554652147569 387.40875522005 546.783866842044 910.646628321402 1170.61567254874 1062.61140098568 646.210633080823 889.284662480271 942.500876063581 956.377784426848 907.856107684396 799.16138178865 772.71709139777 614.660598422348 508.852331085518 400.802366469738 627.719030890989 936.093049199932 1170.13940901585 1101.21365718809 726.955396567682 593.134099658378 688.690264786987 924.165977447243 956.263686449651 862.415369377312 803.074112557615 766.465454014293 812.038919402802 735.784047072979 564.134185325704 407.211583228509 603.699963541741 835.905582918858 795.932090011878 664.471217570292 610.508157603042 822.366411156083 1144.35478223454 1150.81425973517 939.506198354586 832.93244510708 788.569454835897 798.671210364623 788.860850750409 795.574586564624 796.052945185525 647.608749075223 576.829436766464 628.063722247768 783.187969603779 678.179377477414 524.945475339937 612.692794557901 691.864131109167 849.543702679704 654.246603131691 651.356771529187 946.591130945229 805.302385719327 806.049405122044 792.700763599463 665.232008797421 835.389206707941 826.099188930502 502.894038921662 836.070660432909 854.997336106152 794.84300654865
"X33" 889.177044042759 472.733170470427 378.858586495404 1106.48514666905 774.27024604404 564.346500298171 430.848031062963 316.321915778706 850.79220928687 555.447767433739 431.408613652057 346.346541246638 303.636203869774 403.366986511826 614.782836650488 450.108089434339 433.903053042188 369.537876321678 351.641348518273 358.451366582536 458.08347960063 583.585119865927 537.808199780006 700.425104662164 683.712418865695 507.781513567184 521.715895212126 569.131330948434 378.911628878015 453.259136175306 589.672947796807 639.036272650957 475.220377938344 376.917591134517 377.029722842274 403.435808302545 643.787203367956 693.778632355639 627.148652370603 742.102013894631 906.492206513131 861.755598849908 579.425862778328 545.180226712346 502.7299868355 470.191667258678 366.399559885866 557.184064050636 680.972515483015 377.190556811367 578.09226708024 711.431260392555 729.037039092267 819.278694368055 947.195409197984 837.72976479139 680.095129123259 543.148282196648 402.496646469382 357.454460885826 475.81434556272 785.517285890776 1028.7632712397 938.905391416901 557.166774387394 803.179596709573 839.68906521498 848.543313542488 812.157253563573 707.146654702745 666.640143477694 525.356814216696 448.395983028932 361.787107307453 545.921435888125 815.362237505369 992.199329221599 907.673744019117 580.941780936904 486.788931446005 593.987122221572 829.411497867535 845.916109132666 777.33521143114 722.658897255168 685.324767962242 719.164925962083 609.865483697084 444.823743001311 327.237286589541 495.408615634118 707.947709654522 660.492395695164 551.751834247381 521.796914853653 710.287676158025 1010.03889687162 1013.6981240785 870.452829862246 739.30892055792 698.284420362153 691.785983214517 683.106383887441 678.650304610113 635.760725201664 507.973530739255 475.633858989015 526.418196175438 658.482490283676 582.685372661366 454.694837608564 531.737275563572 616.289448825621 783.340863174977 598.486423057429 596.567171281367 868.200092248813 710.078158187359 701.684195433207 691.292883764995 576.336979273051 688.139381575378 697.983159618216 466.896402575174 768.041465445454 759.313233117641 662.177652727143
"X34" 797.458201241611 454.81467165309 373.74998324282 1004.75331878811 721.985625428149 527.198152798231 427.02095566587 306.720893708953 818.507190303819 547.084042201459 428.627580464643 360.94765128375 307.076087503492 386.27181477655 562.698414755405 407.453768511594 431.120251634063 367.568145967341 358.038217903259 359.418928150757 435.413406132616 550.988758696025 533.355938080452 631.165643402819 619.454455543358 455.411417682939 472.003952959532 513.061416541397 367.08438073897 427.11377953432 549.245570571514 616.117411772435 484.114373286756 373.78450978269 348.69553575787 376.450913687027 590.12567147512 626.62786791414 560.58346862576 643.367963307511 784.141543884118 749.970036751603 517.524403470461 499.99839434306 480.074858188346 470.198882212757 378.883328445522 521.720617348935 604.62042410382 355.78666844585 541.798953078846 638.272910832323 643.666589273092 711.28720266864 830.116472387419 748.297352905737 600.488122615033 502.261580058207 394.250605250153 366.225356285929 444.853908148909 691.740621582188 909.184108157144 837.003179305524 491.368660245138 725.144913437332 749.865856334509 755.151436003433 732.038959007056 638.431544223816 589.526349779902 471.137364411753 421.495522867587 360.455275281046 501.411128685226 722.951091291444 838.340186030255 741.745117474737 472.749220376125 417.18575870303 522.164003687627 742.84182602888 748.53336866551 703.11069226613 656.590599351285 629.58317199776 650.142356803664 518.813872782872 367.77519767487 296.507607380125 433.094697731165 612.648314478597 560.651258302532 472.348040504869 461.499096313402 616.032338060289 873.363671276296 876.791968707574 802.762257781303 662.03866381186 624.900949978388 608.917528640044 602.306913009237 595.514198178542 509.967838600178 408.569112273603 415.468548957891 463.165225561779 558.654718161292 503.787663662921 400.953966824345 460.97984030794 546.47018884886 714.339275645827 543.819612233841 557.180483475122 797.707220754651 631.213360593125 610.08110960376 590.601979286587 491.342170245843 561.573090328441 587.404897158343 446.699110971316 711.454082849635 674.685299770806 546.447331516567
"X35" 749.688452047544 461.309560047188 380.19731823061 937.190811174715 699.209400809495 528.224626321126 451.803417900173 319.617131189657 802.406748006655 560.498039510388 456.643342794711 411.587984662401 353.039721649061 400.723408530608 534.618376033356 419.095470144781 461.58378596368 407.013796453001 404.950719847687 402.05696551325 461.054356074559 563.698121203563 551.968726107871 607.031683772442 594.272576328532 448.307123096523 470.062956313431 507.321832977859 404.71629218985 435.727179789477 550.975732060245 622.165579934037 521.153228217142 410.233264330433 349.532354553006 377.310066349139 577.737161703646 591.109242434079 527.52952210121 587.074872277366 705.946579121441 682.974568842687 499.380747627286 495.717645729581 495.866473266281 503.879941637556 432.013202843519 530.286440424232 569.913326265803 361.459702403474 528.101335975524 595.915799550256 584.644357606907 644.304619731506 749.813793933007 695.348212069525 562.480987466381 500.639618058398 423.235382798729 415.188907487158 459.3590911743 642.605472231577 828.963138173597 772.246692217657 464.256990372573 673.397584841192 685.076084816728 688.642702256014 681.813074732908 606.896942573335 557.204271619078 462.43566473962 433.73138499533 398.230449518285 500.234298716219 672.15433633408 743.690704893575 645.96495817653 433.612349721352 402.283758861655 489.89359773949 686.6989041938 686.862530233713 651.07854880082 614.513839538025 607.015012440401 615.05742181916 480.999539648519 354.632276308166 329.732068691388 432.009673133056 563.168131415656 519.144232912258 448.043710138078 442.286039908802 558.507220328303 764.415639853543 780.415017609837 746.936110968795 618.264168025813 581.40982155326 566.186980478207 559.567487791288 565.277315322601 454.353311934405 376.165586110139 410.031926946478 447.936511951966 499.581691609344 455.391970572953 380.286901818359 421.23273808181 504.810066311173 665.687664028665 512.021741413169 542.442810733095 744.29042847206 581.436138555553 549.151871014208 513.616071287069 430.420323499365 487.493379175596 524.365579451165 450.902253738888 679.797006755425 617.598189022721 478.905641910693
"X36" 749.400884642045 489.155699169305 398.123005229958 908.979445156136 706.585279884222 566.793554252201 504.041724573873 357.815585777955 803.373273638636 595.085600781699 512.982406595163 494.758559605928 436.379004895446 445.736181879195 532.025421167279 480.174380441407 523.138319923003 483.744886533349 489.348983337562 480.251217426031 528.695343810046 618.756110299488 592.24218505223 628.1825454507 609.837777483996 484.1486252551 512.865986718244 549.769637253719 486.400889375926 477.962737332782 592.674847281031 656.471007319712 583.473229412855 481.301360195507 380.401658706104 404.103488989231 606.622407640192 591.511934699963 529.329910230143 576.447090389416 680.188910726422 669.297637500836 525.212896530619 531.618645623543 548.846919619874 568.099464209394 517.431555642971 577.847815469837 579.46316359791 395.224496627034 540.596263909093 590.793194550151 555.920546775649 625.053494972991 717.884094137707 687.564581719068 570.397345378354 538.162218906588 486.125212862689 498.351042954756 515.909772130312 642.295603913516 796.672467837087 751.771142417938 482.9889418997 658.06567349848 652.832151017492 656.354486314559 669.489296193543 617.933906082974 575.359528491902 500.002182154013 483.293534074793 469.656759233433 540.412892413528 669.097849631642 726.801513527542 642.099120131541 475.32925489053 446.033742334668 503.103757109657 674.592324916681 672.813682221811 628.98659071182 602.232116053312 618.558444280113 616.660848812465 502.793906415606 412.058861675025 424.784580775267 491.001170994801 564.974490172711 544.14375748298 487.158520044708 468.611490539193 548.369403968505 709.255662743888 749.047436484674 711.249611654564 618.415588604701 575.195158762369 571.837102677221 560.819447229029 590.289213397242 485.995090018932 421.397940093048 459.835237960586 480.481658866634 490.168014494672 446.728775345566 400.540834142761 423.599152009476 502.846198523883 649.969458212196 516.005685878787 551.871264191555 713.779417291154 567.302179215482 530.714664022215 479.975578726406 410.241814083427 485.632912940197 527.17759494414 477.570117123789 680.697769775048 599.06065289445 474.861277638855
"X37" 788.372309582611 530.523727416439 425.631750840233 916.014936140492 740.79712269563 634.747646825917 576.432156981763 416.802856290131 820.611804650356 648.194668112082 591.316772499933 600.772489858065 543.893425158981 513.329651225478 550.247923817098 566.758555200031 608.293329418791 587.051177330981 600.140364151338 581.584626983406 624.061363164911 703.647937140943 648.815871273051 679.84511924342 657.423443237583 551.366663259184 588.931999561379 629.00760041046 598.051261825796 551.042196191258 664.395602502891 714.141547138726 664.471618965545 573.902078440324 434.347664481169 442.950690065893 661.122783318395 623.964069922229 560.378808182027 605.057496059655 703.047611967482 705.288033662613 586.993531959866 598.694074210694 630.077219121536 654.081902343431 621.17048166221 651.55426397078 625.998845416143 443.960525283423 577.211741892507 620.172050571639 556.178866171132 649.429127755161 734.460985550895 722.628361404281 619.098659843239 606.772416379646 573.23145406309 602.861418983415 602.549223242252 684.080775488532 809.247326375744 771.543763739857 541.318137948839 676.657725788358 654.352065029937 658.581520656341 693.909708387391 666.04510970576 637.202118823601 574.156526473155 560.611019796499 562.72400424545 611.480318498323 709.271977913711 778.399828751019 717.801226910065 580.432713694547 533.448238055957 552.132939487128 705.440929354492 702.123680355464 638.496442986971 620.028685562146 658.207684972503 649.711612217973 575.435634142236 525.699217750669 558.51170705189 588.824149977794 612.029136276101 621.756992540821 576.485044875739 532.27409512025 582.568555769052 718.992295905178 778.752583345409 699.226734441381 662.130656504004 605.177937640703 623.129967915084 602.799896940391 653.37980266146 592.837259050621 530.698279155626 548.56240794947 548.394536156076 527.481457390507 477.484206238236 454.312564661705 462.664004632188 533.557257960201 661.082922835849 551.173968203308 574.08800404365 707.38381184647 586.981774776566 555.378522942016 497.370383187055 435.813052561349 553.279289170909 592.124588853902 512.357388147077 712.067561216494 620.042219209372 524.83524738581
