"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 4206.3675544233 4208.17519888536 4207.36426721433 4217.30453405863 4200.56000052755 4210.44405774965 4303.64941264166 3838.34012317986 4346.29938849462 4371.13339381208 4451.27877516099 4447.90306749692 4431.53451046778 4522.27381743618 4486.23600735588 4483.94806472157 3834.91459989421 3830.91030792399 4359.86520796739 4358.27888188442 4425.13229097884 4426.22020999403 4463.79856020621 4465.36621914498 4480.33536686303 4477.08597930095 3980.62027903337 3506.76752997919 3925.14315998054 3924.93734311635 4362.44909178603 4360.78067023721 4255.99609242696 4255.27291647906 3925.15775596564 3996.0274900775 4074.70677112273 4218.02013513296 4261.50239326578 4261.73061057202 4331.89021695806 4394.97707897631 4400.3507769805 4273.83767860198 4268.19755208616 3977.47601751609 3969.02171306513 4076.79995306922 4092.64708344173 4686.29901482703 5075.51663114847 4993.89544143659 4993.16610132332 4809.20249154383 4821.77836525856 4770.39339794363 4797.30238434202 4927.51066221348 4916.42799209329 3718.81299162167 3719.12672907085 3228.86432207085 3229.19420681783 2889.16543294938 2891.18985439637 3150.03715596073 3200.43857373509 3812.12838439655 4712.36342048945 5082.85024862678 5075.51663114847 4993.89544143659 4993.16610132332 4809.20249154383 4821.77836525856 4770.39339794363 4797.30238434202 4927.51066221348 4916.42799209329 2891.54060238375 3116.44165566002 3145.53514009241 3831.70615800352 3816.30049346225 4431.988678247 4430.86243845003 4849.28424074711 4855.69626230365 4748.066557551 4736.91065365906 4540.27318132511 4540.8615173432 4333.5004478417 4431.988678247 4430.86243845003 4849.28424074711 4855.69626230365 4748.066557551 4736.91065365906
"X29" 4626.44189400748 4469.26154963381 4619.27958876132 4605.97038299307 4443.73809620416 4458.98128562633 4711.10457327734 4310.5175973237 4707.09441653121 4732.10367816703 4631.76013423622 4633.11256072536 4525.71942701813 4628.99565327564 4751.62056130527 4724.54624073696 4312.82031825059 4305.5817865692 4713.31125072894 4710.07933447146 4596.27800413213 4598.81728786311 4575.89950958535 4578.36732811263 4719.57356156145 4706.86750180379 4453.92170380347 3990.72599472752 4219.17619202615 4215.4643780899 4567.56018357561 4567.89233022204 4463.60116978218 4464.10566902329 4240.32967477032 4247.40590639832 4377.18455585014 4606.2375330092 4487.86310881672 4487.59240345456 4667.72304334396 4584.32552789689 4591.24842053818 4500.00663403518 4489.17476792844 4266.57769327428 4261.86991183102 4359.38947936353 4366.46469673904 5058.35615777111 5437.037136202 5314.57186616242 5292.79629413087 4940.06479153206 4957.44883577234 4796.40022842596 4831.25675675895 5037.30289522434 5044.65311679358 4138.42490698429 4138.53484550673 3639.41181625995 3643.10056600057 3250.92208209286 3252.00516815703 3422.26976910477 3438.30501826898 4052.84462563012 5108.04942729611 5446.55384050747 5437.037136202 5314.57186616242 5292.79629413087 4940.06479153206 4957.44883577234 4796.40022842596 4831.25675675895 5037.30289522434 5044.65311679358 3251.72544739447 3399.60417165108 3424.34515474615 4063.60200086627 4072.18052057085 4627.83113646842 4626.85902963424 5083.66602012949 5107.39073233106 4973.60050289577 5015.57283345074 4780.332914267 4791.11640458304 4768.79732233382 4627.83113646842 4626.85902963424 5083.66602012949 5107.39073233106 4973.60050289577 5015.57283345074
"X30" 4960.05613133231 4661.93158166132 4940.80213510271 4905.73041382711 4626.59103146941 4638.57784670158 5033.31747219478 4694.60041947614 4986.78366249208 5004.98709206248 4746.90696934064 4752.05306467914 4565.06922085565 4673.22533491422 4961.12953288135 4900.96201447947 4700.60151326055 4689.86115756492 4977.01817034153 4974.23909112992 4694.92798070045 4698.47658829231 4627.35649507682 4630.29539837931 4895.5273533775 4875.48837602593 4870.06977644448 4420.00151058418 4461.9989513203 4457.19598750523 4737.4056958468 4739.51053414131 4621.62027115807 4623.32928110782 4511.38302944651 4444.69552751279 4614.20882919873 4912.12176244522 4662.62263276902 4662.10853110321 4934.25857334753 4720.0252413626 4725.59120129961 4666.82465048786 4657.13568568404 4497.86969445923 4500.04529269621 4583.02674568062 4575.66573228467 5336.36176168276 5680.15872182837 5527.01817814733 5485.43026572588 5005.65998656137 5022.04257229865 4793.08650233392 4831.05695199733 5096.10992073297 5117.90603380944 4539.02738293675 4538.85763019339 4031.05273181894 4037.24425155016 3602.48749781481 3601.94631010441 3685.05864514247 3650.63353651528 4245.3115221813 5397.53409917783 5691.45815617983 5680.15872182837 5527.01817814733 5485.43026572588 5005.65998656137 5022.04257229865 4793.08650233392 4831.05695199733 5096.10992073297 5117.90603380944 3601.17585507197 3688.86780262512 3698.23253710183 4248.43487455587 4277.74281499291 4761.15946587267 4760.9137364808 5232.5455338334 5276.50934872791 5136.58750598861 5234.90862069801 4961.142505685 4978.54217351384 5108.45035753518 4761.15946587267 4760.9137364808 5232.5455338334 5276.50934872791 5136.58750598861 5234.90862069801
"X31" 5148.47070335202 4759.22521405859 5120.30057849828 5072.86688436675 4728.17838990389 4726.50997102998 5222.98642897963 4941.68921221644 5140.1641223915 5149.64087704427 4786.08924333071 4791.53233687259 4545.09893389638 4659.6842865964 5088.2080966993 4990.49083620442 4942.41053302732 4928.3415154952 5107.62861819237 5107.87375997505 4707.26939712026 4711.05014605562 4612.52659414722 4615.38556516763 4984.46202725385 4961.48427133895 5155.4687898105 4723.34139094752 4608.71799072791 4606.56443015513 4832.02758499927 4834.43057194323 4693.31164891917 4695.72955357758 4677.23281655017 4551.91460692422 4742.23341384725 5082.55996320213 4762.56370040735 4762.03499180456 5080.55031108594 4771.47751143781 4772.17978537727 4728.31648920169 4727.72347021278 4619.86693986661 4630.82658520453 4710.28722045536 4687.39100271302 5474.98401508771 5759.0068789601 5585.44292952145 5530.96116627767 4990.20180049478 4998.74572933613 4755.87504706997 4790.85675934102 5086.73206733698 5114.38537044238 4842.67125794123 4842.30919668462 4323.74349826667 4330.09874313763 3878.13854592754 3876.51985791575 3896.35397428438 3810.72231050172 4353.24024781342 5531.65519422014 5771.60609787851 5759.0068789601 5585.44292952145 5530.96116627767 4990.20180049478 4998.74572933613 4755.87504706997 4790.85675934102 5086.73206733698 5114.38537044238 3875.35040551527 3931.58540154575 3921.705962022 4350.78367892464 4390.62778959441 4812.37655107332 4813.12098952129 5272.24728351121 5336.2079350038 5208.33431232091 5347.97866537626 5046.97449904213 5065.77671586312 5277.47557007355 4812.37655107332 4813.12098952129 5272.24728351121 5336.2079350038 5208.33431232091 5347.97866537626
"X32" 5179.12773934986 4761.19296951252 5150.75930834719 5104.8172546926 4748.50413258752 4724.69096648149 5275.91839818206 5040.9985800681 5157.22868689967 5159.79979184893 4745.54857829027 4747.60099267971 4473.21021817795 4592.17659986649 5120.38974374705 4992.0968081565 5027.7195059706 5011.60297532176 5102.01634352647 5106.93952080223 4638.83107609847 4642.00982602158 4538.8326376046 4541.0892319858 4984.94372911708 4963.95559422742 5281.83148377081 4873.43066619685 4644.87718268688 4648.16240263645 4829.74775595476 4830.78516542677 4667.68204053423 4670.10958354469 4709.12915716015 4557.27508646588 4751.25981038344 5110.4561342601 4785.36980109623 4784.97654145548 5095.95129479464 4732.86101531472 4725.92409424377 4672.58379984972 4687.48709122767 4615.57208278495 4635.43935131802 4731.5162420676 4696.02585242235 5470.46783323111 5678.15342677068 5487.80954385964 5432.83431126395 4899.71152185703 4895.03415107379 4688.4875011124 4714.32616584516 5010.82581767896 5034.42768457257 5010.73514931948 5010.35137627754 4479.36397730074 4483.4484949513 4042.34159515105 4040.8049472181 4031.01661186594 3907.34218389499 4368.35454662927 5508.6784827521 5691.21050582901 5678.15342677068 5487.80954385964 5432.83431126395 4899.71152185703 4895.03415107379 4688.4875011124 4714.32616584516 5010.82581767896 5034.42768457257 4039.32450077826 4090.67552400413 4064.92176408488 4361.85458209724 4400.12991543796 4781.15825102485 4782.86289511284 5205.77257626057 5285.95385319305 5185.4228464929 5337.62011116452 5032.31466769302 5047.3835013218 5263.79938355215 4781.15825102485 4782.86289511284 5205.77257626057 5285.95385319305 5185.4228464929 5337.62011116452
"X33" 5089.35464572989 4693.73525470476 5070.45345625272 5038.73954922291 4707.21771117692 4657.66335082055 5229.03226218732 5020.60926299384 5065.42281188124 5064.0457917878 4630.84061857313 4628.10228783205 4366.32666158475 4473.73085797261 5062.84319199457 4925.08368129022 4992.15434778477 4976.60855832171 4996.85004767147 5006.0730603577 4511.99123750315 4513.99003578153 4424.41478135656 4425.72410437557 4916.9679137883 4901.47178574712 5273.35752372762 4893.63311209208 4590.86079270026 4599.62113684412 4735.92478455693 4734.91659194568 4562.32866137854 4564.20957079617 4620.04453330396 4476.32261122161 4667.3780921329 5034.4338381321 4748.60389859929 4748.41383891044 5011.27554871285 4624.77135351857 4609.27490340423 4525.41015357145 4558.04904134627 4507.80299624509 4534.78154576258 4667.4647502428 4624.02544636332 5359.24514960135 5488.60616275763 5275.58548123126 5235.18807937046 4759.8640959556 4740.03632000838 4601.83334996907 4613.59432135886 4887.88170302171 4899.72014623265 5055.93774149216 5055.6627058963 4513.83555494109 4514.64798843274 4100.88500441148 4100.21537184672 4088.56228326155 3947.34706451907 4311.90889934928 5371.7806364655 5500.67488919601 5488.60616275763 5275.58548123126 5235.18807937046 4759.8640959556 4740.03632000838 4601.83334996907 4613.59432135886 4887.88170302171 4899.72014623265 4098.61824265498 4157.97461502177 4123.54950013963 4301.98865265819 4329.97300987299 4685.5930002737 4688.11161134186 5060.67747209807 5150.04321526605 5089.45547993762 5222.16398480153 4941.47945727921 4949.29176232497 5118.43487058618 4685.5930002737 4688.11161134186 5060.67747209807 5150.04321526605 5089.45547993762 5222.16398480153
"X34" 4926.77611991502 4587.96887413924 4926.90717826858 4919.82263256886 4627.91035624986 4554.49127877601 5127.53804722292 4916.63830850188 4899.91480149996 4898.11203707049 4449.51530566163 4443.37682106275 4243.21016471208 4307.23132881161 4924.47928240758 4812.8371854527 4880.79185843195 4869.78596051506 4836.89178234358 4847.78823244178 4352.45391801341 4353.01656647169 4289.49659914099 4289.7217256908 4804.85524138146 4796.51700791853 5165.25468233228 4817.94819786675 4474.339648339 4485.51542197041 4561.77168189643 4559.25533344039 4400.79746007591 4401.79264508555 4431.86058839658 4330.30434262076 4524.14313088137 4902.42271757295 4673.83237630393 4673.83237741891 4865.84117913104 4473.26005626512 4450.36005291935 4320.42081266785 4368.36402081916 4327.72447471194 4358.08574269043 4545.19162949535 4499.59734442006 5185.87768070208 5250.6709140569 4999.09398866717 4990.33942765498 4600.25236383788 4567.18652963387 4508.24196386115 4502.47222058967 4740.98508891014 4736.27288506127 5001.97427265112 5001.87125209076 4454.61463639805 4452.90476548289 4068.45191856613 4068.84279324697 4073.85645252891 3941.37910887109 4211.24363190447 5173.18406145818 5259.65213482496 5250.6709140569 4999.09398866717 4990.33942765498 4600.25236383788 4567.18652963387 4508.24196386115 4502.47222058967 4740.98508891014 4736.27288506127 4067.45443897919 4131.6860174831 4098.86267076593 4197.57651203198 4211.02259958416 4547.48028591708 4550.59377707668 4869.42594542901 4957.76076104717 4947.11991408413 5027.34225604937 4804.84787176941 4803.79898206169 4905.26870588883 4547.48028591708 4550.59377707668 4869.42594542901 4957.76076104717 4947.11991408413 5027.34225604937
"X35" 4741.39005180659 4474.61112498132 4768.44470346657 4792.40063931822 4534.0504359584 4443.76949331223 5015.66936812714 4767.68026825217 4698.64192493676 4700.61280414685 4215.98158100681 4210.22555653189 4122.39607867134 4101.14815449667 4720.30945797854 4679.25068449464 4739.23387372667 4737.42271663587 4666.88292304934 4674.87366797062 4186.03422488417 4185.23221393256 4154.27502824569 4153.48811983216 4673.33711570379 4671.95577042124 4996.54678057988 4683.94942869354 4325.21435128508 4333.32587587888 4325.64104828468 4323.20289992405 4208.53648902126 4208.54202278136 4172.61442413708 4142.94530750448 4356.27279363834 4761.49094304615 4582.71380424105 4582.82254308397 4699.64157313219 4305.45477586018 4278.22841970154 4093.05915632202 4149.5756506703 4109.20238967305 4137.66908198322 4393.16515580253 4351.80947139395 4994.853961168 5023.03530284332 4710.93831335819 4749.94037365458 4449.89263588314 4408.98975845103 4419.8468056215 4394.77825299413 4593.3335208683 4570.36844021832 4876.5113312799 4876.57321298543 4332.87020875763 4331.00771240479 3963.91541993786 3964.97624809815 3995.5081689258 3901.5076931487 4094.52808865419 4964.47945137766 5026.4159658151 5023.03530284332 4710.93831335819 4749.94037365458 4449.89263588314 4408.98975845103 4419.8468056215 4394.77825299413 4593.3335208683 4570.36844021832 3964.21517225875 4016.90544491215 3997.69686723132 4076.12069457171 4075.26222353329 4389.40094191316 4392.84907474825 4664.62087250451 4739.21864178449 4785.74913269673 4783.94712860468 4653.00133997043 4643.38742238661 4687.4632533369 4389.40094191316 4392.84907474825 4664.62087250451 4739.21864178449 4785.74913269673 4783.94712860468
"X36" 4591.21521465669 4380.79639062887 4644.18791434243 4694.114861481 4447.36790710364 4350.45865586197 4930.36121108312 4621.47154251041 4510.57663636326 4521.75874884512 3977.22671683194 3975.94321584413 4020.78377961328 3890.99748137871 4493.87015546169 4549.61645756921 4612.60850831069 4622.18106976617 4528.90371055258 4529.00151707091 4038.15717844914 4036.39290987807 4038.21198893644 4036.68806473858 4547.91974798084 4551.43642332295 4821.25020834053 4543.07993397846 4181.85175711239 4182.36840778582 4078.66366109804 4078.08044426633 4018.49676204423 4017.7038331486 3897.50396455414 3948.44258056081 4201.78975384409 4651.52427241266 4496.23191644324 4496.35874996865 4553.3259314337 4152.01847904029 4124.61701827308 3885.11989000687 3941.18325089315 3896.64193907761 3918.30834271931 4244.76452671146 4212.20758175441 4827.85695301903 4853.52807976218 4471.80510918467 4559.80500741902 4333.70439581651 4291.9748840661 4347.35919187621 4303.83191146366 4467.55606326368 4428.27890238915 4723.04331276982 4723.18796415455 4194.07506523921 4195.27535678909 3823.79036984437 3824.67321627921 3878.84204341794 3845.72906979081 3992.09618384941 4791.4321389206 4849.59467821083 4853.52807976218 4471.80510918467 4559.80500741902 4333.70439581651 4291.9748840661 4347.35919187621 4303.83191146366 4467.55606326368 4428.27890238915 3824.85286545499 3850.63449548791 3852.31751293323 3968.59530283807 3957.82566078592 4236.74899874228 4240.36008495089 4478.14716043894 4527.25070945881 4634.35610167392 4545.20855179991 4515.70860188383 4499.55271227244 4520.53563599826 4236.74899874228 4240.36008495089 4478.14716043894 4527.25070945881 4634.35610167392 4545.20855179991
"X37" 4523.45003469371 4321.91717075326 4588.10734054849 4643.47319001793 4381.95431051883 4289.03674753498 4888.76229788625 4521.52204746117 4382.66855640371 4410.35609022305 3805.81407057735 3810.62834763128 3950.7354779479 3736.22962742462 4309.23941498085 4444.88728654587 4530.7442727472 4548.59759031701 4449.7534444869 4438.55569853242 3928.8676989566 3926.75746725962 3956.71442746687 3954.86861952015 4448.49206410759 4453.73284707038 4690.25491416846 4443.21314438155 4078.97749814287 4071.93561024961 3892.44040055122 3894.47289340427 3862.28397863996 3861.1113774598 3674.15267087707 3783.19637966756 4090.38776508707 4590.79528098813 4428.91570829369 4429.0074024219 4455.30439117427 4038.68372092883 4015.07515210463 3732.51587540946 3779.69432591563 3732.05773156561 3744.50940572065 4128.50540505588 4106.15442042403 4711.54280093756 4764.58017118586 4334.39214512321 4447.10900800358 4266.14643935918 4229.60770743236 4297.72470196593 4239.73665659197 4380.14665098293 4329.6242372341 4583.90756893035 4584.02272114196 4079.88381559429 4086.83514024217 3688.69793117746 3688.62470142597 3758.12617404806 3792.66180382786 3927.26381340158 4680.36745986792 4753.80988369305 4764.58017118586 4334.39214512321 4447.10900800358 4266.14643935918 4229.60770743236 4297.72470196593 4239.73665659197 4380.14665098293 4329.6242372341 3689.70588263131 3690.48489643668 3711.15582297836 3899.95078092671 3885.86282109182 4112.39666734735 4116.10848365576 4333.87654895541 4350.37651122438 4516.16274103329 4372.68835614084 4412.99505291861 4393.43687717301 4432.62978484709 4112.39666734735 4116.10848365576 4333.87654895541 4350.37651122438 4516.16274103329 4372.68835614084
"X38" 4554.6403241157 4297.83672760171 4605.96960138252 4635.02194090119 4341.08059921181 4260.52668406006 4883.85627455192 4490.90439137169 4343.27000386193 4395.47083269379 3770.62378083197 3778.97813934486 3918.20900359191 3696.99393147591 4225.89859305204 4376.86508296687 4498.24845198789 4515.68459351685 4433.64983075707 4410.86067975614 3868.88303458476 3867.05307657496 3918.40075720216 3916.68274337436 4384.41984648538 4388.33444483491 4630.56225343689 4408.90958445286 4034.52329072507 4025.99424201573 3829.07524438281 3832.67030398627 3760.49629593814 3759.41381516189 3557.18115230648 3674.96327363245 4034.12084327316 4570.45993081231 4385.3242054384 4385.3757567822 4413.04329473866 3978.6213658241 3961.44617589305 3653.85430729282 3686.85179113476 3641.24541701653 3645.87579270795 4059.13158695984 4045.75817671617 4650.73850974785 4748.50380566201 4324.36817158549 4414.07684643061 4248.37142894491 4219.85676917226 4272.87294167189 4207.32465126554 4337.57359603822 4282.49749937504 4482.77903776234 4482.79360580415 4010.56180156137 4024.10082207929 3586.99847302022 3585.88084135547 3663.81005679847 3755.50438268727 3909.24980844304 4631.90720213794 4734.38476149114 4748.50380566201 4324.36817158549 4414.07684643061 4248.37142894491 4219.85676917226 4272.87294167189 4207.32465126554 4337.57359603822 4282.49749937504 3587.34653245757 3589.92351374446 3618.99393022648 3881.08595800301 3869.68506087449 4031.25330510362 4035.00515223805 4242.55226878117 4226.23888585207 4442.5748215855 4311.33940112389 4349.69264919703 4330.14522393882 4415.8366794721 4031.25330510362 4035.00515223805 4242.55226878117 4226.23888585207 4442.5748215855 4311.33940112389
"X39" 4661.73576857035 4296.08048711486 4673.05402391191 4645.67509545501 4318.82416438621 4255.27838618439 4891.45758104467 4522.3068747037 4391.7926741304 4472.68358346254 3899.51598455819 3905.4162046483 3922.62626677591 3801.2112609258 4269.57016874301 4347.21612195684 4496.22271926133 4502.16606811171 4465.1937995998 4434.03350666258 3858.70701196602 3857.5996036724 3924.16069023686 3922.94678207904 4354.23413995142 4355.01675853222 4635.49069483675 4432.21973990413 4044.00081327905 4044.01932087963 3910.4673516951 3913.03041386738 3718.72040153011 3718.06633596514 3568.00259069013 3636.56312999197 4026.96251933575 4562.34629721767 4361.12692649051 4361.16237275423 4414.68995536528 3970.70335660614 3960.6858158008 3647.61233029515 3665.47723729725 3628.5907146979 3630.60259832302 4035.78795344493 4029.14035887126 4631.66694394583 4775.65521927325 4428.61947528506 4442.07011871823 4270.4716861356 4248.72044618777 4270.15793643907 4205.81880386108 4336.37948884466 4283.33734444501 4420.09720145721 4420.02695846506 3981.49727171282 4000.04562551048 3527.95351777644 3526.60879262406 3613.95969442824 3739.56925794977 3933.08550084997 4626.26436649752 4764.46041239455 4775.65521927325 4428.61947528506 4442.07011871823 4270.4716861356 4248.72044618777 4270.15793643907 4205.81880386108 4336.37948884466 4283.33734444501 3527.60567956992 3576.33809257297 3599.49466504455 3907.89955116658 3902.43706685596 3997.93033175369 4001.51881446084 4201.79176993965 4159.37632182099 4412.45118724745 4367.99280910708 4317.18188592883 4300.58218394719 4435.11185414494 3997.93033175369 4001.51881446084 4201.79176993965 4159.37632182099 4412.45118724745 4367.99280910708
"X40" 4785.39219994597 4299.68919216877 4741.65055389739 4648.08679400782 4305.02384638887 4259.48391497562 4884.1430455997 4576.42810711919 4496.81748478841 4598.72820294939 4147.92227811873 4145.50567816636 3958.16316267016 4014.76775759785 4409.32244994644 4349.71374800527 4492.88186327996 4480.25205348423 4519.68855914832 4485.98726547449 3890.41965632862 3890.18967607192 3967.94861501226 3967.46747432981 4349.04055533377 4346.64560778263 4667.02592375688 4475.06595980261 4082.85023804945 4099.84265890988 4097.22117920918 4096.16035572824 3729.18642849808 3729.06758958479 3685.23471018143 3665.00780703804 4051.64602917205 4535.06884411906 4347.45761450804 4347.4976875377 4438.44782782205 4003.01033841793 3999.1249202182 3697.08303596285 3702.68590642107 3680.39755077089 3687.43345778326 4046.45258815269 4044.94795433438 4632.1649432504 4810.48135204942 4593.53641393383 4502.80435530184 4317.17985384674 4297.54466120868 4284.04457670644 4229.9886597558 4366.43935847211 4320.6225198534 4380.32147077785 4380.25281286597 3972.1926676186 3992.3227506229 3504.61739297627 3504.28500129005 3611.58715790413 3743.29985708179 3985.08636984337 4636.11176398846 4809.90430250832 4810.48135204942 4593.53641393383 4502.80435530184 4317.17985384674 4297.54466120868 4284.04457670644 4229.9886597558 4366.43935847211 4320.6225198534 3504.07029591609 3638.49515381608 3645.14468648631 3966.34749201126 3966.72986797916 4007.49965155865 4010.49657527931 4200.09796991671 4142.96584309987 4415.73542380804 4499.85762007094 4300.2649912694 4288.64105386891 4448.55125059188 4007.49965155865 4010.49657527931 4200.09796991671 4142.96584309987 4415.73542380804 4499.85762007094
"X41" 4843.15481002224 4295.57993857618 4754.20898614712 4624.08625880818 4290.84913870236 4262.04312428242 4844.88275379602 4588.866335598 4602.6508741669 4696.68702891711 4388.62337764935 4377.46877156185 4015.88328724946 4229.70230193852 4551.40686480535 4374.15451591065 4457.00829353217 4430.3371805927 4575.09595154814 4545.43196877728 3951.1004317645 3951.63080560704 4038.9111833535 4039.22091379886 4357.51369220407 4353.4236060693 4667.35978122646 4480.3726887248 4114.48311572388 4147.93857363771 4286.12800369975 4281.21668799067 3776.1070507267 3776.41479257882 3848.16940801936 3745.15066530106 4089.33705587969 4469.95170883055 4336.04056468174 4336.07487290716 4464.11234196162 4059.05716516599 4059.32042285165 3779.36858106826 3777.49923152025 3773.41360327605 3793.30604814135 4075.37258797344 4079.1041976433 4633.22488391724 4827.43889410499 4733.8558989001 4570.86209242061 4374.20122550508 4350.6106295041 4308.2277488165 4272.17227072448 4415.52083142638 4380.20255259641 4344.73368216265 4344.74618485364 3960.66015330391 3978.59984493916 3502.47950852007 3503.74179932798 3647.25333307672 3761.36357593731 4050.37889314453 4640.19184064117 4844.50610046158 4827.43889410499 4733.8558989001 4570.86209242061 4374.20122550508 4350.6106295041 4308.2277488165 4272.17227072448 4415.52083142638 4380.20255259641 3502.31456765381 3727.01293018367 3717.47496716096 4040.09217026309 4043.94177795692 4048.48572732292 4050.2666564147 4222.56513281874 4163.08671643457 4439.06290657415 4617.56413084263 4285.21921440906 4279.63184710806 4428.13553394375 4048.48572732292 4050.2666564147 4222.56513281874 4163.08671643457 4439.06290657415 4617.56413084263
"X42" 4748.10055350632 4279.36938419925 4657.06747833243 4571.55753186168 4272.31129149853 4258.58220979393 4773.64500486753 4484.05534286689 4642.56138795068 4671.77700404284 4433.11568104208 4423.02504032303 4086.12058957472 4281.17587042283 4556.44564183865 4410.21688192526 4367.84120401621 4349.11868956535 4619.8603470615 4599.55392931512 4026.69118112092 4027.69545531007 4124.30364212955 4125.3156767378 4370.14367947158 4366.63154029661 4574.56877219925 4387.18164879311 4100.47854836553 4134.87777966903 4330.6945441744 4326.24306486297 3841.94491848665 3842.45553609887 3972.55771487343 3855.93646618382 4127.14248494265 4368.6626870305 4322.59701953679 4322.57139142704 4480.92917335686 4123.70171246019 4126.18446681736 3873.85558671697 3868.89242521048 3884.01351732417 3922.56413020666 4109.59246452721 4120.43187239037 4626.24752880613 4819.38143401643 4750.55864183838 4631.82064365557 4432.45834692227 4399.70474939025 4337.37308045501 4324.44057910963 4473.17073946451 4449.90027799031 4301.92781622458 4301.99551359107 3934.63537489339 3948.0059916231 3508.20795237301 3509.81895178225 3704.81472892398 3787.94588100504 4118.67807413304 4631.14729624193 4858.46978818528 4819.38143401643 4750.55864183838 4631.82064365557 4432.45834692227 4399.70474939025 4337.37308045501 4324.44057910963 4473.17073946451 4449.90027799031 3508.47490657146 3767.88545281385 3757.68495878625 4116.79836813771 4121.39296067216 4106.87913119469 4106.73754639562 4255.86706683128 4203.73342676556 4470.70887639676 4603.94717109672 4265.07983027298 4265.84497090403 4370.50470353117 4106.87913119469 4106.73754639562 4255.86706683128 4203.73342676556 4470.70887639676 4603.94717109672
"X43" 4428.70699358233 4254.5318484449 4411.1067232692 4501.44682986858 4250.26974464697 4250.99139697072 4683.70410856654 4193.91793773911 4556.14058178842 4435.72285537478 4085.71036251317 4098.28717840498 4160.69952097137 3995.22920042477 4280.0405354551 4450.1081123956 4217.61348614332 4247.1589357378 4653.38960849378 4645.3147554491 4105.43438604951 4106.57660454276 4212.70214994292 4214.23196591539 4381.26401214735 4380.62846152179 4337.9460602699 4145.53136849157 4009.95303045914 4013.26917966511 4083.21226737603 4088.83707203485 3912.45843486305 3912.94440083908 3975.61670208057 3977.35187670099 4160.31641426087 4248.51812844252 4307.1505324515 4306.9712464832 4488.39302694839 4186.65526326977 4190.20160714215 3967.01110430991 3961.33273165431 3994.61412592597 4054.42492713563 4141.94344031771 4163.00491944572 4612.95796039411 4794.80408662174 4555.05997150129 4682.94414483259 4488.7974140741 4444.01361085891 4368.00768220836 4380.39200817396 4532.70613189093 4521.9015409066 4250.6470247503 4250.57975643778 3893.93240190277 3902.78208438028 3514.25028469313 3512.57491812093 3768.02584998772 3818.86001174307 4185.99026104942 4614.21443659318 4856.72532819934 4794.80408662174 4555.05997150129 4682.94414483259 4488.7974140741 4444.01361085891 4368.00768220836 4380.39200817396 4532.70613189093 4521.9015409066 3514.07082823236 3686.20552580791 3705.51330605902 4190.51915700718 4194.39909353752 4170.1551551051 4167.42330389807 4291.04496936569 4251.25293096609 4503.19042673738 4346.25111131781 4239.96586075063 4246.98366899033 4292.44861056724 4170.1551551051 4167.42330389807 4291.04496936569 4251.25293096609 4503.19042673738 4346.25111131781
