"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 2972.11142915956 2972.11142915956 2972.11142915956 2972.11142915956 2972.11142915956 2972.11142915956 2971.49109193723 2971.49109193723 2971.49109193723 2971.49109193723 2799.88484167888 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2957.07616878808 2799.88484167888 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2957.07616878808 2957.07616878808 2799.88484167888 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2957.07616878808 2957.07616878808 2799.88484167888 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2957.07616878808 2957.07616878808 2957.07616878808 2799.88484167888 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2789.04965426339 2690.94964760362 2690.94964760362 2690.94964760362 2690.94964760362 2857.57874713185 2778.19353954022 2778.19353954022 2778.19353954022 2778.19353954022 2778.19353954022 2690.94964760362 2690.94964760362 2690.94964760362 2690.94964760362 2690.94964760362 2857.57874713185 2857.46688077509 2857.46688077509 2857.46688077509 2857.46688077509 2857.46688077509 2691.15937227985 2690.94964760362 2690.94964760362 2690.94964760362 2690.94964760362 2857.57874713185 2857.57874713185 2857.46688077509 2857.46688077509 2857.46688077509 2857.46688077509 2332.50765993294 2691.15937227985 2691.15937227985 2690.94964760362 2690.94964760362 2690.94964760362 2690.94964760362 2857.57874713185 2857.57874713185 2857.46688077509 2857.46688077509 2857.46688077509 2857.46688077509 2332.50765993294 2690.94964760362 2690.94964760362 2690.94964760362 2690.94964760362 2857.57874713185 2857.57874713185 2857.46688077509 2857.46688077509 2857.46688077509 2857.46688077509 2332.50765993294 2690.94964760362 2690.94964760362 2857.57874713185 2857.57874713185 2857.46688077509 2857.46688077509 2857.46688077509 2857.46688077509 2332.50765993294 2393.36226288909 2393.36226288909 2862.98546980732 2862.98546980732 2862.98546980732 2862.98546980732 2333.45563129001 2398.23334616318 2398.23334616318 2398.23334616318 2398.23334616318 2886.80665331263 2886.80665331263 2398.23334616318 2398.23334616318 2886.80665331263 2886.80665331263
"X24" 3108.9865899657 3108.9865899657 3108.9865899657 3108.9865899657 3108.9865899657 3108.9865899657 3108.53744978454 3108.53744978454 3108.53744978454 3108.53744978454 2923.66851442103 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 3194.1877401953 2923.66851442103 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 3194.1877401953 3194.1877401953 2923.66851442103 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 3194.1877401953 3194.1877401953 2923.66851442103 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 3194.1877401953 3194.1877401953 3194.1877401953 2923.66851442103 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 2897.80828976413 2757.09846723098 2757.09846723098 2757.09846723098 2757.09846723098 2914.84221136793 2905.03081900712 2905.03081900712 2905.03081900712 2905.03081900712 2905.03081900712 2757.09846723098 2757.09846723098 2757.09846723098 2757.09846723098 2757.09846723098 2914.84221136793 2914.7386226165 2914.7386226165 2914.7386226165 2914.7386226165 2914.7386226165 2757.55121687308 2757.09846723098 2757.09846723098 2757.09846723098 2757.09846723098 2914.84221136793 2914.84221136793 2914.7386226165 2914.7386226165 2914.7386226165 2914.7386226165 2394.30762032149 2757.55121687308 2757.55121687308 2757.09846723098 2757.09846723098 2757.09846723098 2757.09846723098 2914.84221136793 2914.84221136793 2914.7386226165 2914.7386226165 2914.7386226165 2914.7386226165 2394.30762032149 2757.09846723098 2757.09846723098 2757.09846723098 2757.09846723098 2914.84221136793 2914.84221136793 2914.7386226165 2914.7386226165 2914.7386226165 2914.7386226165 2394.30762032149 2757.09846723098 2757.09846723098 2914.84221136793 2914.84221136793 2914.7386226165 2914.7386226165 2914.7386226165 2914.7386226165 2394.30762032149 2460.62387876556 2460.62387876556 2921.95342182334 2921.95342182334 2921.95342182334 2921.95342182334 2394.71614310183 2467.67701057783 2467.67701057783 2467.67701057783 2467.67701057783 2954.14466723027 2954.14466723027 2467.67701057783 2467.67701057783 2954.14466723027 2954.14466723027
"X25" 3242.88222227128 3242.88222227128 3242.88222227128 3242.88222227128 3242.88222227128 3242.88222227128 3242.74127006805 3242.74127006805 3242.74127006805 3242.74127006805 3044.73642493097 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3420.78104196202 3044.73642493097 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3420.78104196202 3420.78104196202 3044.73642493097 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3420.78104196202 3420.78104196202 3044.73642493097 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3420.78104196202 3420.78104196202 3420.78104196202 3044.73642493097 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 3006.5527960085 2823.45388589531 2823.45388589531 2823.45388589531 2823.45388589531 2963.43321440109 3031.68232039974 3031.68232039974 3031.68232039974 3031.68232039974 3031.68232039974 2823.45388589531 2823.45388589531 2823.45388589531 2823.45388589531 2823.45388589531 2963.43321440109 2963.41324382933 2963.41324382933 2963.41324382933 2963.41324382933 2963.41324382933 2823.7868317129 2823.45388589531 2823.45388589531 2823.45388589531 2823.45388589531 2963.43321440109 2963.43321440109 2963.41324382933 2963.41324382933 2963.41324382933 2963.41324382933 2469.04487955807 2823.7868317129 2823.7868317129 2823.45388589531 2823.45388589531 2823.45388589531 2823.45388589531 2963.43321440109 2963.43321440109 2963.41324382933 2963.41324382933 2963.41324382933 2963.41324382933 2469.04487955807 2823.45388589531 2823.45388589531 2823.45388589531 2823.45388589531 2963.43321440109 2963.43321440109 2963.41324382933 2963.41324382933 2963.41324382933 2963.41324382933 2469.04487955807 2823.45388589531 2823.45388589531 2963.43321440109 2963.43321440109 2963.41324382933 2963.41324382933 2963.41324382933 2963.41324382933 2469.04487955807 2533.87823857505 2533.87823857505 2973.39123104147 2973.39123104147 2973.39123104147 2973.39123104147 2468.70901548458 2541.53423096764 2541.53423096764 2541.53423096764 2541.53423096764 3024.48801186126 3024.48801186126 2541.53423096764 2541.53423096764 3024.48801186126 3024.48801186126
"X26" 3386.22345784693 3386.22345784693 3386.22345784693 3386.22345784693 3386.22345784693 3386.22345784693 3386.37530827916 3386.37530827916 3386.37530827916 3386.37530827916 3178.57194810214 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3632.4011143303 3178.57194810214 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3632.4011143303 3632.4011143303 3178.57194810214 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3632.4011143303 3632.4011143303 3178.57194810214 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3632.4011143303 3632.4011143303 3632.4011143303 3178.57194810214 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 3136.50163867517 2931.70408383234 2931.70408383234 2931.70408383234 2931.70408383234 3047.65652396679 3171.41377816139 3171.41377816139 3171.41377816139 3171.41377816139 3171.41377816139 2931.70408383234 2931.70408383234 2931.70408383234 2931.70408383234 2931.70408383234 3047.65652396679 3047.72965471954 3047.72965471954 3047.72965471954 3047.72965471954 3047.72965471954 2931.69721434974 2931.70408383234 2931.70408383234 2931.70408383234 2931.70408383234 3047.65652396679 3047.65652396679 3047.72965471954 3047.72965471954 3047.72965471954 3047.72965471954 2568.46138240388 2931.69721434974 2931.69721434974 2931.70408383234 2931.70408383234 2931.70408383234 2931.70408383234 3047.65652396679 3047.65652396679 3047.72965471954 3047.72965471954 3047.72965471954 3047.72965471954 2568.46138240388 2931.70408383234 2931.70408383234 2931.70408383234 2931.70408383234 3047.65652396679 3047.65652396679 3047.72965471954 3047.72965471954 3047.72965471954 3047.72965471954 2568.46138240388 2931.70408383234 2931.70408383234 3047.65652396679 3047.65652396679 3047.72965471954 3047.72965471954 3047.72965471954 3047.72965471954 2568.46138240388 2629.58017921858 2629.58017921858 3060.10161799069 3060.10161799069 3060.10161799069 3060.10161799069 2567.48018792052 2635.12110754259 2635.12110754259 2635.12110754259 2635.12110754259 3103.3570530368 3103.3570530368 2635.12110754259 2635.12110754259 3103.3570530368 3103.3570530368
"X27" 3537.49431371897 3537.49431371897 3537.49431371897 3537.49431371897 3537.49431371897 3537.49431371897 3537.85540587065 3537.85540587065 3537.85540587065 3537.85540587065 3329.26381324159 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3818.38920653035 3329.26381324159 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3818.38920653035 3818.38920653035 3329.26381324159 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3818.38920653035 3818.38920653035 3329.26381324159 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3818.38920653035 3818.38920653035 3818.38920653035 3329.26381324159 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3294.44843473523 3098.90445106155 3098.90445106155 3098.90445106155 3098.90445106155 3193.16550164011 3326.32793210518 3326.32793210518 3326.32793210518 3326.32793210518 3326.32793210518 3098.90445106155 3098.90445106155 3098.90445106155 3098.90445106155 3098.90445106155 3193.16550164011 3193.27497288719 3193.27497288719 3193.27497288719 3193.27497288719 3193.27497288719 3098.59689671483 3098.90445106155 3098.90445106155 3098.90445106155 3098.90445106155 3193.16550164011 3193.16550164011 3193.27497288719 3193.27497288719 3193.27497288719 3193.27497288719 2692.6370053721 3098.59689671483 3098.59689671483 3098.90445106155 3098.90445106155 3098.90445106155 3098.90445106155 3193.16550164011 3193.16550164011 3193.27497288719 3193.27497288719 3193.27497288719 3193.27497288719 2692.6370053721 3098.90445106155 3098.90445106155 3098.90445106155 3098.90445106155 3193.16550164011 3193.16550164011 3193.27497288719 3193.27497288719 3193.27497288719 3193.27497288719 2692.6370053721 3098.90445106155 3098.90445106155 3193.16550164011 3193.16550164011 3193.27497288719 3193.27497288719 3193.27497288719 3193.27497288719 2692.6370053721 2755.16274144693 2755.16274144693 3207.08492112924 3207.08492112924 3207.08492112924 3207.08492112924 2691.4032211686 2755.81174856125 2755.81174856125 2755.81174856125 2755.81174856125 3191.0642628568 3191.0642628568 2755.81174856125 2755.81174856125 3191.0642628568 3191.0642628568
"X28" 3675.65246829481 3675.65246829481 3675.65246829481 3675.65246829481 3675.65246829481 3675.65246829481 3676.15853390004 3676.15853390004 3676.15853390004 3676.15853390004 3483.59343061746 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3960.14757491671 3483.59343061746 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3960.14757491671 3960.14757491671 3483.59343061746 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3960.14757491671 3960.14757491671 3483.59343061746 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3960.14757491671 3960.14757491671 3960.14757491671 3483.59343061746 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3465.46022724876 3304.37663144289 3304.37663144289 3304.37663144289 3304.37663144289 3391.25924587129 3482.29834217817 3482.29834217817 3482.29834217817 3482.29834217817 3482.29834217817 3304.37663144289 3304.37663144289 3304.37663144289 3304.37663144289 3304.37663144289 3391.25924587129 3391.32466760879 3391.32466760879 3391.32466760879 3391.32466760879 3391.32466760879 3304.00818477334 3304.37663144289 3304.37663144289 3304.37663144289 3304.37663144289 3391.25924587129 3391.25924587129 3391.32466760879 3391.32466760879 3391.32466760879 3391.32466760879 2826.74270974971 3304.00818477334 3304.00818477334 3304.37663144289 3304.37663144289 3304.37663144289 3304.37663144289 3391.25924587129 3391.25924587129 3391.32466760879 3391.32466760879 3391.32466760879 3391.32466760879 2826.74270974971 3304.37663144289 3304.37663144289 3304.37663144289 3304.37663144289 3391.25924587129 3391.25924587129 3391.32466760879 3391.32466760879 3391.32466760879 3391.32466760879 2826.74270974971 3304.37663144289 3304.37663144289 3391.25924587129 3391.25924587129 3391.32466760879 3391.32466760879 3391.32466760879 3391.32466760879 2826.74270974971 2904.19795242692 2904.19795242692 3406.28575429298 3406.28575429298 3406.28575429298 3406.28575429298 2825.93779970744 2898.55009619521 2898.55009619521 2898.55009619521 2898.55009619521 3280.56393781058 3280.56393781058 2898.55009619521 2898.55009619521 3280.56393781058 3280.56393781058
"X29" 3765.64319171119 3765.64319171119 3765.64319171119 3765.64319171119 3765.64319171119 3765.64319171119 3766.29458506632 3766.29458506632 3766.29458506632 3766.29458506632 3614.01537632513 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 4035.04686836264 3614.01537632513 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 4035.04686836264 4035.04686836264 3614.01537632513 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 4035.04686836264 4035.04686836264 3614.01537632513 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 4035.04686836264 4035.04686836264 4035.04686836264 3614.01537632513 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 3616.41639760693 3496.0138137677 3496.0138137677 3496.0138137677 3496.0138137677 3599.09515502406 3612.21799217027 3612.21799217027 3612.21799217027 3612.21799217027 3612.21799217027 3496.0138137677 3496.0138137677 3496.0138137677 3496.0138137677 3496.0138137677 3599.09515502406 3599.06871239787 3599.06871239787 3599.06871239787 3599.06871239787 3599.06871239787 3495.85086846118 3496.0138137677 3496.0138137677 3496.0138137677 3496.0138137677 3599.09515502406 3599.09515502406 3599.06871239787 3599.06871239787 3599.06871239787 3599.06871239787 2945.9546874178 3495.85086846118 3495.85086846118 3496.0138137677 3496.0138137677 3496.0138137677 3496.0138137677 3599.09515502406 3599.09515502406 3599.06871239787 3599.06871239787 3599.06871239787 3599.06871239787 2945.9546874178 3496.0138137677 3496.0138137677 3496.0138137677 3496.0138137677 3599.09515502406 3599.09515502406 3599.06871239787 3599.06871239787 3599.06871239787 3599.06871239787 2945.9546874178 3496.0138137677 3496.0138137677 3599.09515502406 3599.09515502406 3599.06871239787 3599.06871239787 3599.06871239787 3599.06871239787 2945.9546874178 3058.58962283046 3058.58962283046 3616.21198488493 3616.21198488493 3616.21198488493 3616.21198488493 2946.49280123472 3047.60957683237 3047.60957683237 3047.60957683237 3047.60957683237 3359.48793711185 3359.48793711185 3047.60957683237 3047.60957683237 3359.48793711185 3359.48793711185
"X30" 3773.40760744969 3773.40760744969 3773.40760744969 3773.40760744969 3773.40760744969 3773.40760744969 3774.25428646166 3774.25428646166 3774.25428646166 3774.25428646166 3689.80849896784 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 4025.01848653757 3689.80849896784 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 4025.01848653757 4025.01848653757 3689.80849896784 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 4025.01848653757 4025.01848653757 3689.80849896784 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 4025.01848653757 4025.01848653757 4025.01848653757 3689.80849896784 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 3709.4753769353 3613.91345150892 3613.91345150892 3613.91345150892 3613.91345150892 3756.69365321225 3686.74053365686 3686.74053365686 3686.74053365686 3686.74053365686 3686.74053365686 3613.91345150892 3613.91345150892 3613.91345150892 3613.91345150892 3613.91345150892 3756.69365321225 3756.59323601156 3756.59323601156 3756.59323601156 3756.59323601156 3756.59323601156 3614.07873345069 3613.91345150892 3613.91345150892 3613.91345150892 3613.91345150892 3756.69365321225 3756.69365321225 3756.59323601156 3756.59323601156 3756.59323601156 3756.59323601156 3026.77877610956 3614.07873345069 3614.07873345069 3613.91345150892 3613.91345150892 3613.91345150892 3613.91345150892 3756.69365321225 3756.69365321225 3756.59323601156 3756.59323601156 3756.59323601156 3756.59323601156 3026.77877610956 3613.91345150892 3613.91345150892 3613.91345150892 3613.91345150892 3756.69365321225 3756.69365321225 3756.59323601156 3756.59323601156 3756.59323601156 3756.59323601156 3026.77877610956 3613.91345150892 3613.91345150892 3756.69365321225 3756.69365321225 3756.59323601156 3756.59323601156 3756.59323601156 3756.59323601156 3026.77877610956 3196.89775449691 3196.89775449691 3777.66107455095 3777.66107455095 3777.66107455095 3777.66107455095 3029.64000666895 3183.8386087442 3183.8386087442 3183.8386087442 3183.8386087442 3415.68757961393 3415.68757961393 3183.8386087442 3183.8386087442 3415.68757961393 3415.68757961393
"X31" 3683.69114212094 3683.69114212094 3683.69114212094 3683.69114212094 3683.69114212094 3683.69114212094 3684.76965510086 3684.76965510086 3684.76965510086 3684.76965510086 3691.61529677713 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3926.1675350915 3691.61529677713 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3926.1675350915 3926.1675350915 3691.61529677713 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3926.1675350915 3926.1675350915 3691.61529677713 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3926.1675350915 3926.1675350915 3926.1675350915 3691.61529677713 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3719.70960217251 3620.47701384335 3620.47701384335 3620.47701384335 3620.47701384335 3814.11271873327 3687.96427056259 3687.96427056259 3687.96427056259 3687.96427056259 3687.96427056259 3620.47701384335 3620.47701384335 3620.47701384335 3620.47701384335 3620.47701384335 3814.11271873327 3814.010313321 3814.010313321 3814.010313321 3814.010313321 3814.010313321 3620.88948861503 3620.47701384335 3620.47701384335 3620.47701384335 3620.47701384335 3814.11271873327 3814.11271873327 3814.010313321 3814.010313321 3814.010313321 3814.010313321 3059.43761612162 3620.88948861503 3620.88948861503 3620.47701384335 3620.47701384335 3620.47701384335 3620.47701384335 3814.11271873327 3814.11271873327 3814.010313321 3814.010313321 3814.010313321 3814.010313321 3059.43761612162 3620.47701384335 3620.47701384335 3620.47701384335 3620.47701384335 3814.11271873327 3814.11271873327 3814.010313321 3814.010313321 3814.010313321 3814.010313321 3059.43761612162 3620.47701384335 3620.47701384335 3814.11271873327 3814.11271873327 3814.010313321 3814.010313321 3814.010313321 3814.010313321 3059.43761612162 3304.68155098599 3304.68155098599 3839.84932066293 3839.84932066293 3839.84932066293 3839.84932066293 3065.38894589727 3293.80141717437 3293.80141717437 3293.80141717437 3293.80141717437 3443.53631844862 3443.53631844862 3293.80141717437 3293.80141717437 3443.53631844862 3443.53631844862
"X32" 3512.09096849469 3512.09096849469 3512.09096849469 3512.09096849469 3512.09096849469 3512.09096849469 3513.3475077884 3513.3475077884 3513.3475077884 3513.3475077884 3622.82054329344 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3754.78013295124 3622.82054329344 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3754.78013295124 3754.78013295124 3622.82054329344 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3754.78013295124 3754.78013295124 3622.82054329344 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3754.78013295124 3754.78013295124 3754.78013295124 3622.82054329344 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3649.05005573353 3522.63297269738 3522.63297269738 3522.63297269738 3522.63297269738 3757.78617757447 3619.94096068114 3619.94096068114 3619.94096068114 3619.94096068114 3619.94096068114 3522.63297269738 3522.63297269738 3522.63297269738 3522.63297269738 3522.63297269738 3757.78617757447 3757.75762054626 3757.75762054626 3757.75762054626 3757.75762054626 3757.75762054626 3523.09411641147 3522.63297269738 3522.63297269738 3522.63297269738 3522.63297269738 3757.78617757447 3757.78617757447 3757.75762054626 3757.75762054626 3757.75762054626 3757.75762054626 3054.96492408049 3523.09411641147 3523.09411641147 3522.63297269738 3522.63297269738 3522.63297269738 3522.63297269738 3757.78617757447 3757.78617757447 3757.75762054626 3757.75762054626 3757.75762054626 3757.75762054626 3054.96492408049 3522.63297269738 3522.63297269738 3522.63297269738 3522.63297269738 3757.78617757447 3757.78617757447 3757.75762054626 3757.75762054626 3757.75762054626 3757.75762054626 3054.96492408049 3522.63297269738 3522.63297269738 3757.78617757447 3757.78617757447 3757.75762054626 3757.75762054626 3757.75762054626 3757.75762054626 3054.96492408049 3381.59331005524 3381.59331005524 3786.89757957073 3786.89757957073 3786.89757957073 3786.89757957073 3064.25273609831 3376.19175676134 3376.19175676134 3376.19175676134 3376.19175676134 3447.56736638055 3447.56736638055 3376.19175676134 3376.19175676134 3447.56736638055 3447.56736638055
"X33" 3301.88372487902 3301.88372487902 3301.88372487902 3301.88372487902 3301.88372487902 3301.88372487902 3303.12256958889 3303.12256958889 3303.12256958889 3303.12256958889 3509.22724484708 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3544.44413809297 3509.22724484708 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3544.44413809297 3544.44413809297 3509.22724484708 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3544.44413809297 3544.44413809297 3509.22724484708 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3544.44413809297 3544.44413809297 3544.44413809297 3509.22724484708 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3526.21688217852 3369.88516671347 3369.88516671347 3369.88516671347 3369.88516671347 3616.87501282628 3508.08072574524 3508.08072574524 3508.08072574524 3508.08072574524 3508.08072574524 3369.88516671347 3369.88516671347 3369.88516671347 3369.88516671347 3369.88516671347 3616.87501282628 3616.94700674394 3616.94700674394 3616.94700674394 3616.94700674394 3616.94700674394 3370.23100010286 3369.88516671347 3369.88516671347 3369.88516671347 3369.88516671347 3616.87501282628 3616.87501282628 3616.94700674394 3616.94700674394 3616.94700674394 3616.94700674394 3041.58328334362 3370.23100010286 3370.23100010286 3369.88516671347 3369.88516671347 3369.88516671347 3369.88516671347 3616.87501282628 3616.87501282628 3616.94700674394 3616.94700674394 3616.94700674394 3616.94700674394 3041.58328334362 3369.88516671347 3369.88516671347 3369.88516671347 3369.88516671347 3616.87501282628 3616.87501282628 3616.94700674394 3616.94700674394 3616.94700674394 3616.94700674394 3041.58328334362 3369.88516671347 3369.88516671347 3616.87501282628 3616.87501282628 3616.94700674394 3616.94700674394 3616.94700674394 3616.94700674394 3041.58328334362 3440.20462120054 3440.20462120054 3645.39818973795 3645.39818973795 3645.39818973795 3645.39818973795 3053.73242523664 3441.02430814254 3441.02430814254 3441.02430814254 3441.02430814254 3440.64388125708 3440.64388125708 3441.02430814254 3441.02430814254 3440.64388125708 3440.64388125708
"X34" 3101.86457604894 3101.86457604894 3101.86457604894 3101.86457604894 3101.86457604894 3101.86457604894 3102.73858411592 3102.73858411592 3102.73858411592 3102.73858411592 3381.19827888091 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3332.15218401624 3381.19827888091 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3332.15218401624 3332.15218401624 3381.19827888091 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3332.15218401624 3332.15218401624 3381.19827888091 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3332.15218401624 3332.15218401624 3332.15218401624 3381.19827888091 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3385.39350223058 3220.34664051846 3220.34664051846 3220.34664051846 3220.34664051846 3429.50645371075 3382.1252047854 3382.1252047854 3382.1252047854 3382.1252047854 3382.1252047854 3220.34664051846 3220.34664051846 3220.34664051846 3220.34664051846 3220.34664051846 3429.50645371075 3429.6459297305 3429.6459297305 3429.6459297305 3429.6459297305 3429.6459297305 3220.48163057527 3220.34664051846 3220.34664051846 3220.34664051846 3220.34664051846 3429.50645371075 3429.50645371075 3429.6459297305 3429.6459297305 3429.6459297305 3429.6459297305 3050.87201667583 3220.48163057527 3220.48163057527 3220.34664051846 3220.34664051846 3220.34664051846 3220.34664051846 3429.50645371075 3429.50645371075 3429.6459297305 3429.6459297305 3429.6459297305 3429.6459297305 3050.87201667583 3220.34664051846 3220.34664051846 3220.34664051846 3220.34664051846 3429.50645371075 3429.50645371075 3429.6459297305 3429.6459297305 3429.6459297305 3429.6459297305 3050.87201667583 3220.34664051846 3220.34664051846 3429.50645371075 3429.50645371075 3429.6459297305 3429.6459297305 3429.6459297305 3429.6459297305 3050.87201667583 3495.66271377125 3495.66271377125 3450.90341844531 3450.90341844531 3450.90341844531 3450.90341844531 3064.64885322078 3500.57895998185 3500.57895998185 3500.57895998185 3500.57895998185 3437.24348040977 3437.24348040977 3500.57895998185 3500.57895998185 3437.24348040977 3437.24348040977
