"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 3388.93462537226 2167.93935082273 2167.93935082273 3388.93462537226 3388.93462537226 3388.93462537226 3388.93462537226 3470.59931903976 3388.93462537226 3388.93462537226 3388.93462537226 3388.93462537226 3470.59931903976 3470.59931903976 3425.06606793187 3425.06606793187 3388.93462537226 3388.93462537226 3388.93462537226 3388.93462537226 3470.59931903976 3470.59931903976 3469.18893504835 2272.89016546488 3425.57972586729 3425.57972586729 3421.31244899248 3421.31244899248 3421.31244899248 3421.31244899248 3469.21016750526 3469.21016750526 3472.65974666232 3472.65974666232 3472.65974666232 2272.89016546488 2272.89016546488 2272.89016546488 3425.57972586729 3425.57972586729 3421.31244899248 3421.31244899248 3421.31244899248 3421.31244899248 3469.21016750526 3469.21016750526 3472.65974666232 3472.65974666232 3472.65974666232 2264.65645344453 2264.65645344453 2264.65645344453 2774.77211231645 2774.77211231645 2765.73354585058 2765.73354585058 3421.31244899248 3421.31244899248 3469.21016750526 3469.21016750526 3472.65974666232 3472.65974666232 3472.65974666232 3472.65974666232 2495.39679485639 2264.65645344453 2774.77211231645 2774.77211231645 2765.73354585058 2765.73354585058 2765.73354585058 2765.73354585058 2926.53178881394 2926.53178881394 2910.1739700361 2910.1739700361 2910.1739700361 2910.1739700361 2395.54985160531 2395.54985160531 2409.18678225909 2264.65645344453 2774.77211231645 2774.77211231645 2765.73354585058 2765.73354585058 2765.73354585058 2765.73354585058 2926.53178881394 2926.53178881394 2910.1739700361 2910.1739700361 2910.1739700361 2910.1739700361 2395.54985160531 2395.54985160531 2409.18678225909 2409.18678225909 2264.65645344453 2774.77211231645 2774.77211231645 2765.73354585058 2765.73354585058 2765.73354585058 2765.73354585058 2926.53178881394 2926.53178881394 2910.1739700361 2910.1739700361 2910.1739700361 2910.1739700361 2395.54985160531 2395.54985160531 2409.18678225909 2409.18678225909 2266.39967295228 2266.39967295228 2754.51727680457 2754.51727680457 2769.28029706205 2769.28029706205 2769.28029706205 2769.28029706205 2266.39967295228 2266.39967295228 2266.39967295228 2754.51727680457
"X25" 3556.23866105098 2227.93094741481 2227.93094741481 3556.23866105098 3556.23866105098 3556.23866105098 3556.23866105098 3636.93589501767 3556.23866105098 3556.23866105098 3556.23866105098 3556.23866105098 3636.93589501767 3636.93589501767 3594.5071479901 3594.5071479901 3556.23866105098 3556.23866105098 3556.23866105098 3556.23866105098 3636.93589501767 3636.93589501767 3635.93612629965 2292.63940176376 3593.85558533609 3593.85558533609 3588.15874611931 3588.15874611931 3588.15874611931 3588.15874611931 3638.21976944141 3638.21976944141 3639.83830766874 3639.83830766874 3639.83830766874 2292.63940176376 2292.63940176376 2292.63940176376 3593.85558533609 3593.85558533609 3588.15874611931 3588.15874611931 3588.15874611931 3588.15874611931 3638.21976944141 3638.21976944141 3639.83830766874 3639.83830766874 3639.83830766874 2334.80476767982 2334.80476767982 2334.80476767982 2899.73112591639 2899.73112591639 2880.01050957229 2880.01050957229 3588.15874611931 3588.15874611931 3638.21976944141 3638.21976944141 3639.83830766874 3639.83830766874 3639.83830766874 3639.83830766874 2686.35240040704 2334.80476767982 2899.73112591639 2899.73112591639 2880.01050957229 2880.01050957229 2880.01050957229 2880.01050957229 3028.17105758771 3028.17105758771 2990.44005801311 2990.44005801311 2990.44005801311 2990.44005801311 2573.91184353651 2573.91184353651 2596.48830122147 2334.80476767982 2899.73112591639 2899.73112591639 2880.01050957229 2880.01050957229 2880.01050957229 2880.01050957229 3028.17105758771 3028.17105758771 2990.44005801311 2990.44005801311 2990.44005801311 2990.44005801311 2573.91184353651 2573.91184353651 2596.48830122147 2596.48830122147 2334.80476767982 2899.73112591639 2899.73112591639 2880.01050957229 2880.01050957229 2880.01050957229 2880.01050957229 3028.17105758771 3028.17105758771 2990.44005801311 2990.44005801311 2990.44005801311 2990.44005801311 2573.91184353651 2573.91184353651 2596.48830122147 2596.48830122147 2341.18775882026 2341.18775882026 2870.34425507795 2870.34425507795 2888.78944109776 2888.78944109776 2888.78944109776 2888.78944109776 2341.18775882026 2341.18775882026 2341.18775882026 2870.34425507795
"X26" 3773.03187422993 2440.54127215463 2440.54127215463 3773.03187422993 3773.03187422993 3773.03187422993 3773.03187422993 3869.13687428994 3773.03187422993 3773.03187422993 3773.03187422993 3773.03187422993 3869.13687428994 3869.13687428994 3808.96348213405 3808.96348213405 3773.03187422993 3773.03187422993 3773.03187422993 3773.03187422993 3869.13687428994 3869.13687428994 3869.95119516938 2463.14878383677 3806.97644229807 3806.97644229807 3800.38519370996 3800.38519370996 3800.38519370996 3800.38519370996 3874.97237721014 3874.97237721014 3871.91420597852 3871.91420597852 3871.91420597852 2463.14878383677 2463.14878383677 2463.14878383677 3806.97644229807 3806.97644229807 3800.38519370996 3800.38519370996 3800.38519370996 3800.38519370996 3874.97237721014 3874.97237721014 3871.91420597852 3871.91420597852 3871.91420597852 2509.82413990397 2509.82413990397 2509.82413990397 3039.8426022534 3039.8426022534 3012.21994815315 3012.21994815315 3800.38519370996 3800.38519370996 3874.97237721014 3874.97237721014 3871.91420597852 3871.91420597852 3871.91420597852 3871.91420597852 3004.28157275404 2509.82413990397 3039.8426022534 3039.8426022534 3012.21994815315 3012.21994815315 3012.21994815315 3012.21994815315 3157.48246811599 3157.48246811599 3111.31907157441 3111.31907157441 3111.31907157441 3111.31907157441 2812.69041486131 2812.69041486131 2835.79833627024 2509.82413990397 3039.8426022534 3039.8426022534 3012.21994815315 3012.21994815315 3012.21994815315 3012.21994815315 3157.48246811599 3157.48246811599 3111.31907157441 3111.31907157441 3111.31907157441 3111.31907157441 2812.69041486131 2812.69041486131 2835.79833627024 2835.79833627024 2509.82413990397 3039.8426022534 3039.8426022534 3012.21994815315 3012.21994815315 3012.21994815315 3012.21994815315 3157.48246811599 3157.48246811599 3111.31907157441 3111.31907157441 3111.31907157441 3111.31907157441 2812.69041486131 2812.69041486131 2835.79833627024 2835.79833627024 2519.38634773008 2519.38634773008 3005.02078870847 3005.02078870847 3024.19165664915 3024.19165664915 3024.19165664915 3024.19165664915 2519.38634773008 2519.38634773008 2519.38634773008 3005.02078870847
"X27" 4028.50303708931 2829.64260769461 2829.64260769461 4028.50303708931 4028.50303708931 4028.50303708931 4028.50303708931 4158.88054860918 4028.50303708931 4028.50303708931 4028.50303708931 4028.50303708931 4158.88054860918 4158.88054860918 4057.6566962567 4057.6566962567 4028.50303708931 4028.50303708931 4028.50303708931 4028.50303708931 4158.88054860918 4158.88054860918 4162.82160941224 2824.32545576247 4055.11709784605 4055.11709784605 4049.27773074323 4049.27773074323 4049.27773074323 4049.27773074323 4169.51441267268 4169.51441267268 4160.5443146217 4160.5443146217 4160.5443146217 2824.32545576247 2824.32545576247 2824.32545576247 4055.11709784605 4055.11709784605 4049.27773074323 4049.27773074323 4049.27773074323 4049.27773074323 4169.51441267268 4169.51441267268 4160.5443146217 4160.5443146217 4160.5443146217 2812.62632739296 2812.62632739296 2812.62632739296 3203.66347424153 3203.66347424153 3173.70649375436 3173.70649375436 4049.27773074323 4049.27773074323 4169.51441267268 4169.51441267268 4160.5443146217 4160.5443146217 4160.5443146217 4160.5443146217 3448.10613482848 2812.62632739296 3203.66347424153 3203.66347424153 3173.70649375436 3173.70649375436 3173.70649375436 3173.70649375436 3338.8043922304 3338.8043922304 3298.25994837859 3298.25994837859 3298.25994837859 3298.25994837859 3111.32771931528 3111.32771931528 3125.17150782392 2812.62632739296 3203.66347424153 3203.66347424153 3173.70649375436 3173.70649375436 3173.70649375436 3173.70649375436 3338.8043922304 3338.8043922304 3298.25994837859 3298.25994837859 3298.25994837859 3298.25994837859 3111.32771931528 3111.32771931528 3125.17150782392 3125.17150782392 2812.62632739296 3203.66347424153 3203.66347424153 3173.70649375436 3173.70649375436 3173.70649375436 3173.70649375436 3338.8043922304 3338.8043922304 3298.25994837859 3298.25994837859 3298.25994837859 3298.25994837859 3111.32771931528 3111.32771931528 3125.17150782392 3125.17150782392 2823.90292910419 2823.90292910419 3169.36905225175 3169.36905225175 3185.57400872034 3185.57400872034 3185.57400872034 3185.57400872034 2823.90292910419 2823.90292910419 2823.90292910419 3169.36905225175
"X28" 4300.51764879204 3350.98756138103 3350.98756138103 4300.51764879204 4300.51764879204 4300.51764879204 4300.51764879204 4478.58556653017 4300.51764879204 4300.51764879204 4300.51764879204 4300.51764879204 4478.58556653017 4478.58556653017 4319.44684184429 4319.44684184429 4300.51764879204 4300.51764879204 4300.51764879204 4300.51764879204 4478.58556653017 4478.58556653017 4486.42323271056 3344.93867226468 4317.72180495586 4317.72180495586 4315.07367262005 4315.07367262005 4315.07367262005 4315.07367262005 4492.44179219154 4492.44179219154 4478.4848441786 4478.4848441786 4478.4848441786 3344.93867226468 3344.93867226468 3344.93867226468 4317.72180495586 4317.72180495586 4315.07367262005 4315.07367262005 4315.07367262005 4315.07367262005 4492.44179219154 4492.44179219154 4478.4848441786 4478.4848441786 4478.4848441786 3219.47415801013 3219.47415801013 3219.47415801013 3390.94828308242 3390.94828308242 3365.2876438827 3365.2876438827 4315.07367262005 4315.07367262005 4492.44179219154 4492.44179219154 4478.4848441786 4478.4848441786 4478.4848441786 4478.4848441786 3971.24511229715 3219.47415801013 3390.94828308242 3390.94828308242 3365.2876438827 3365.2876438827 3365.2876438827 3365.2876438827 3572.90353947085 3572.90353947085 3548.71218886769 3548.71218886769 3548.71218886769 3548.71218886769 3448.81062938186 3448.81062938186 3447.1605984355 3219.47415801013 3390.94828308242 3390.94828308242 3365.2876438827 3365.2876438827 3365.2876438827 3365.2876438827 3572.90353947085 3572.90353947085 3548.71218886769 3548.71218886769 3548.71218886769 3548.71218886769 3448.81062938186 3448.81062938186 3447.1605984355 3447.1605984355 3219.47415801013 3390.94828308242 3390.94828308242 3365.2876438827 3365.2876438827 3365.2876438827 3365.2876438827 3572.90353947085 3572.90353947085 3548.71218886769 3548.71218886769 3548.71218886769 3548.71218886769 3448.81062938186 3448.81062938186 3447.1605984355 3447.1605984355 3232.18523714301 3232.18523714301 3363.68458460057 3363.68458460057 3373.02551185038 3373.02551185038 3373.02551185038 3373.02551185038 3232.18523714301 3232.18523714301 3232.18523714301 3363.68458460057
"X29" 4558.97077326187 3905.71826326397 3905.71826326397 4558.97077326187 4558.97077326187 4558.97077326187 4558.97077326187 4786.68505125222 4558.97077326187 4558.97077326187 4558.97077326187 4558.97077326187 4786.68505125222 4786.68505125222 4565.83383644921 4565.83383644921 4558.97077326187 4558.97077326187 4558.97077326187 4558.97077326187 4786.68505125222 4786.68505125222 4798.41981916157 3930.16105769174 4566.14858847068 4566.14858847068 4569.14236251718 4569.14236251718 4569.14236251718 4569.14236251718 4800.2791795041 4800.2791795041 4784.71698977028 4784.71698977028 4784.71698977028 3930.16105769174 3930.16105769174 3930.16105769174 4566.14858847068 4566.14858847068 4569.14236251718 4569.14236251718 4569.14236251718 4569.14236251718 4800.2791795041 4800.2791795041 4784.71698977028 4784.71698977028 4784.71698977028 3664.73832608564 3664.73832608564 3664.73832608564 3590.97385902544 3590.97385902544 3575.06463628097 3575.06463628097 4569.14236251718 4569.14236251718 4800.2791795041 4800.2791795041 4784.71698977028 4784.71698977028 4784.71698977028 4784.71698977028 4492.28497634069 3664.73832608564 3590.97385902544 3590.97385902544 3575.06463628097 3575.06463628097 3575.06463628097 3575.06463628097 3833.88572643288 3833.88572643288 3830.44848183253 3830.44848183253 3830.44848183253 3830.44848183253 3786.82392707941 3786.82392707941 3770.51457079342 3664.73832608564 3590.97385902544 3590.97385902544 3575.06463628097 3575.06463628097 3575.06463628097 3575.06463628097 3833.88572643288 3833.88572643288 3830.44848183253 3830.44848183253 3830.44848183253 3830.44848183253 3786.82392707941 3786.82392707941 3770.51457079342 3770.51457079342 3664.73832608564 3590.97385902544 3590.97385902544 3575.06463628097 3575.06463628097 3575.06463628097 3575.06463628097 3833.88572643288 3833.88572643288 3830.44848183253 3830.44848183253 3830.44848183253 3830.44848183253 3786.82392707941 3786.82392707941 3770.51457079342 3770.51457079342 3680.29853222509 3680.29853222509 3575.66984407407 3575.66984407407 3574.68793347243 3574.68793347243 3574.68793347243 3574.68793347243 3680.29853222509 3680.29853222509 3680.29853222509 3575.66984407407
"X30" 4772.28275561438 4379.798658986 4379.798658986 4772.28275561438 4772.28275561438 4772.28275561438 4772.28275561438 5038.68228757894 4772.28275561438 4772.28275561438 4772.28275561438 4772.28275561438 5038.68228757894 5038.68228757894 4766.96299354094 4766.96299354094 4772.28275561438 4772.28275561438 4772.28275561438 4772.28275561438 5038.68228757894 5038.68228757894 5053.55328264619 4458.98668438638 4769.77347624194 4769.77347624194 4779.98466918566 4779.98466918566 4779.98466918566 4779.98466918566 5047.10640419009 5047.10640419009 5035.29686742363 5035.29686742363 5035.29686742363 4458.98668438638 4458.98668438638 4458.98668438638 4769.77347624194 4769.77347624194 4779.98466918566 4779.98466918566 4779.98466918566 4779.98466918566 5047.10640419009 5047.10640419009 5035.29686742363 5035.29686742363 5035.29686742363 4065.14976293231 4065.14976293231 4065.14976293231 3785.35276741985 3785.35276741985 3781.70113087321 3781.70113087321 4779.98466918566 4779.98466918566 5047.10640419009 5047.10640419009 5035.29686742363 5035.29686742363 5035.29686742363 5035.29686742363 4922.60356942559 4065.14976293231 3785.35276741985 3785.35276741985 3781.70113087321 3781.70113087321 3781.70113087321 3781.70113087321 4078.67394842454 4078.67394842454 4092.66752741884 4092.66752741884 4092.66752741884 4092.66752741884 4081.49660278755 4081.49660278755 4058.60414621218 4065.14976293231 3785.35276741985 3785.35276741985 3781.70113087321 3781.70113087321 3781.70113087321 3781.70113087321 4078.67394842454 4078.67394842454 4092.66752741884 4092.66752741884 4092.66752741884 4092.66752741884 4081.49660278755 4081.49660278755 4058.60414621218 4058.60414621218 4065.14976293231 3785.35276741985 3785.35276741985 3781.70113087321 3781.70113087321 3781.70113087321 3781.70113087321 4078.67394842454 4078.67394842454 4092.66752741884 4092.66752741884 4092.66752741884 4092.66752741884 4081.49660278755 4081.49660278755 4058.60414621218 4058.60414621218 4086.18405723163 4086.18405723163 3783.77542731378 3783.77542731378 3770.24535742126 3770.24535742126 3770.24535742126 3770.24535742126 4086.18405723163 4086.18405723163 4086.18405723163 3783.77542731378
"X31" 4915.46664625021 4691.72328079878 4691.72328079878 4915.46664625021 4915.46664625021 4915.46664625021 4915.46664625021 5200.58147841921 4915.46664625021 4915.46664625021 4915.46664625021 4915.46664625021 5200.58147841921 5200.58147841921 4899.24399209792 4899.24399209792 4915.46664625021 4915.46664625021 4915.46664625021 4915.46664625021 5200.58147841921 5200.58147841921 5217.25145242017 4834.74461627101 4904.09055820796 4904.09055820796 4921.64258442665 4921.64258442665 4921.64258442665 4921.64258442665 5198.78892128449 5198.78892128449 5196.59754525829 5196.59754525829 5196.59754525829 4834.74461627101 4834.74461627101 4834.74461627101 4904.09055820796 4904.09055820796 4921.64258442665 4921.64258442665 4921.64258442665 4921.64258442665 5198.78892128449 5198.78892128449 5196.59754525829 5196.59754525829 5196.59754525829 4353.45239189366 4353.45239189366 4353.45239189366 3954.28803387825 3954.28803387825 3961.92289582462 3961.92289582462 4921.64258442665 4921.64258442665 5198.78892128449 5198.78892128449 5196.59754525829 5196.59754525829 5196.59754525829 5196.59754525829 5199.74233052036 4353.45239189366 3954.28803387825 3954.28803387825 3961.92289582462 3961.92289582462 3961.92289582462 3961.92289582462 4264.98797339331 4264.98797339331 4286.05028238589 4286.05028238589 4286.05028238589 4286.05028238589 4299.1355038406 4299.1355038406 4281.46921613047 4353.45239189366 3954.28803387825 3954.28803387825 3961.92289582462 3961.92289582462 3961.92289582462 3961.92289582462 4264.98797339331 4264.98797339331 4286.05028238589 4286.05028238589 4286.05028238589 4286.05028238589 4299.1355038406 4299.1355038406 4281.46921613047 4281.46921613047 4353.45239189366 3954.28803387825 3954.28803387825 3961.92289582462 3961.92289582462 3961.92289582462 3961.92289582462 4264.98797339331 4264.98797339331 4286.05028238589 4286.05028238589 4286.05028238589 4286.05028238589 4299.1355038406 4299.1355038406 4281.46921613047 4281.46921613047 4382.48717914092 4382.48717914092 3964.69807646959 3964.69807646959 3938.41932895273 3938.41932895273 3938.41932895273 3938.41932895273 4382.48717914092 4382.48717914092 4382.48717914092 3964.69807646959
"X32" 4977.63104125202 4826.96386700782 4826.96386700782 4977.63104125202 4977.63104125202 4977.63104125202 4977.63104125202 5260.36402599573 4977.63104125202 4977.63104125202 4977.63104125202 4977.63104125202 5260.36402599573 5260.36402599573 4952.57378881211 4952.57378881211 4977.63104125202 4977.63104125202 4977.63104125202 4977.63104125202 5260.36402599573 5260.36402599573 5277.21954715746 5025.92934945831 4958.51251003699 4958.51251003699 4982.0979430151 4982.0979430151 4982.0979430151 4982.0979430151 5244.97938087444 5244.97938087444 5256.66811171886 5256.66811171886 5256.66811171886 5025.92934945831 5025.92934945831 5025.92934945831 4958.51251003699 4958.51251003699 4982.0979430151 4982.0979430151 4982.0979430151 4982.0979430151 5244.97938087444 5244.97938087444 5256.66811171886 5256.66811171886 5256.66811171886 4507.16824012958 4507.16824012958 4507.16824012958 4083.91015980695 4083.91015980695 4099.35444442951 4099.35444442951 4982.0979430151 4982.0979430151 5244.97938087444 5244.97938087444 5256.66811171886 5256.66811171886 5256.66811171886 5256.66811171886 5312.36357649868 4507.16824012958 4083.91015980695 4083.91015980695 4099.35444442951 4099.35444442951 4099.35444442951 4099.35444442951 4370.2086185556 4370.2086185556 4384.67206599002 4384.67206599002 4384.67206599002 4384.67206599002 4429.46414644301 4429.46414644301 4426.73297232452 4507.16824012958 4083.91015980695 4083.91015980695 4099.35444442951 4099.35444442951 4099.35444442951 4099.35444442951 4370.2086185556 4370.2086185556 4384.67206599002 4384.67206599002 4384.67206599002 4384.67206599002 4429.46414644301 4429.46414644301 4426.73297232452 4426.73297232452 4507.16824012958 4083.91015980695 4083.91015980695 4099.35444442951 4099.35444442951 4099.35444442951 4099.35444442951 4370.2086185556 4370.2086185556 4384.67206599002 4384.67206599002 4384.67206599002 4384.67206599002 4429.46414644301 4429.46414644301 4426.73297232452 4426.73297232452 4545.10069783219 4545.10069783219 4102.17137421598 4102.17137421598 4065.38435675118 4065.38435675118 4065.38435675118 4065.38435675118 4545.10069783219 4545.10069783219 4545.10069783219 4102.17137421598
"X33" 4963.44361596201 4835.39246393371 4835.39246393371 4963.44361596201 4963.44361596201 4963.44361596201 4963.44361596201 5229.29184662034 4963.44361596201 4963.44361596201 4963.44361596201 4963.44361596201 5229.29184662034 5229.29184662034 4931.8294771504 4931.8294771504 4963.44361596201 4963.44361596201 4963.44361596201 4963.44361596201 5229.29184662034 5229.29184662034 5244.74940339507 5069.04026405536 4938.08471492492 4938.08471492492 4965.44035541083 4965.44035541083 4965.44035541083 4965.44035541083 5200.11272314919 5200.11272314919 5226.55889358997 5226.55889358997 5226.55889358997 5069.04026405536 5069.04026405536 5069.04026405536 4938.08471492492 4938.08471492492 4965.44035541083 4965.44035541083 4965.44035541083 4965.44035541083 5200.11272314919 5200.11272314919 5226.55889358997 5226.55889358997 5226.55889358997 4552.22368723591 4552.22368723591 4552.22368723591 4169.61749586932 4169.61749586932 4188.57448491885 4188.57448491885 4965.44035541083 4965.44035541083 5200.11272314919 5200.11272314919 5226.55889358997 5226.55889358997 5226.55889358997 5226.55889358997 5298.88287323239 4552.22368723591 4169.61749586932 4169.61749586932 4188.57448491885 4188.57448491885 4188.57448491885 4188.57448491885 4397.77573905658 4397.77573905658 4394.41741324784 4394.41741324784 4394.41741324784 4394.41741324784 4486.73027959161 4486.73027959161 4501.41700000214 4552.22368723591 4169.61749586932 4169.61749586932 4188.57448491885 4188.57448491885 4188.57448491885 4188.57448491885 4397.77573905658 4397.77573905658 4394.41741324784 4394.41741324784 4394.41741324784 4394.41741324784 4486.73027959161 4486.73027959161 4501.41700000214 4501.41700000214 4552.22368723591 4169.61749586932 4169.61749586932 4188.57448491885 4188.57448491885 4188.57448491885 4188.57448491885 4397.77573905658 4397.77573905658 4394.41741324784 4394.41741324784 4394.41741324784 4394.41741324784 4486.73027959161 4486.73027959161 4501.41700000214 4501.41700000214 4597.32200439248 4597.32200439248 4190.95673410712 4190.95673410712 4148.18508892912 4148.18508892912 4148.18508892912 4148.18508892912 4597.32200439248 4597.32200439248 4597.32200439248 4190.95673410712
"X34" 4880.78870582557 4780.06492096256 4780.06492096256 4880.78870582557 4880.78870582557 4880.78870582557 4880.78870582557 5123.41188679094 4880.78870582557 4880.78870582557 4880.78870582557 4880.78870582557 5123.41188679094 5123.41188679094 4844.98914793892 4844.98914793892 4880.78870582557 4880.78870582557 4880.78870582557 4880.78870582557 5123.41188679094 5123.41188679094 5135.9802635077 5014.64970588164 4851.09650445055 4851.09650445055 4879.11959783634 4879.11959783634 4879.11959783634 4879.11959783634 5083.70434223502 5083.70434223502 5122.04923935033 5122.04923935033 5122.04923935033 5014.64970588164 5014.64970588164 5014.64970588164 4851.09650445055 4851.09650445055 4879.11959783634 4879.11959783634 4879.11959783634 4879.11959783634 5083.70434223502 5083.70434223502 5122.04923935033 5122.04923935033 5122.04923935033 4524.5654791528 4524.5654791528 4524.5654791528 4208.82685057812 4208.82685057812 4226.55494961447 4226.55494961447 4879.11959783634 4879.11959783634 5083.70434223502 5083.70434223502 5122.04923935033 5122.04923935033 5122.04923935033 5122.04923935033 5207.79538433837 4524.5654791528 4208.82685057812 4208.82685057812 4226.55494961447 4226.55494961447 4226.55494961447 4226.55494961447 4356.70654479791 4356.70654479791 4328.03071517284 4328.03071517284 4328.03071517284 4328.03071517284 4490.21605814717 4490.21605814717 4516.55855174437 4524.5654791528 4208.82685057812 4208.82685057812 4226.55494961447 4226.55494961447 4226.55494961447 4226.55494961447 4356.70654479791 4356.70654479791 4328.03071517284 4328.03071517284 4328.03071517284 4328.03071517284 4490.21605814717 4490.21605814717 4516.55855174437 4516.55855174437 4524.5654791528 4208.82685057812 4208.82685057812 4226.55494961447 4226.55494961447 4226.55494961447 4226.55494961447 4356.70654479791 4356.70654479791 4328.03071517284 4328.03071517284 4328.03071517284 4328.03071517284 4490.21605814717 4490.21605814717 4516.55855174437 4516.55855174437 4572.28629685801 4572.28629685801 4228.22097410785 4228.22097410785 4186.21574061105 4186.21574061105 4186.21574061105 4186.21574061105 4572.28629685801 4572.28629685801 4572.28629685801 4228.22097410785
"X35" 4739.8726957411 4719.83590939831 4719.83590939831 4739.8726957411 4739.8726957411 4739.8726957411 4739.8726957411 4960.84814086954 4739.8726957411 4739.8726957411 4739.8726957411 4739.8726957411 4960.84814086954 4960.84814086954 4702.32887811334 4702.32887811334 4739.8726957411 4739.8726957411 4739.8726957411 4739.8726957411 4960.84814086954 4960.84814086954 4969.20442619214 4911.87784969 4708.1496180637 4708.1496180637 4733.14386816565 4733.14386816565 4733.14386816565 4733.14386816565 4917.02036957869 4917.02036957869 4960.98932769073 4960.98932769073 4960.98932769073 4911.87784969 4911.87784969 4911.87784969 4708.1496180637 4708.1496180637 4733.14386816565 4733.14386816565 4733.14386816565 4733.14386816565 4917.02036957869 4917.02036957869 4960.98932769073 4960.98932769073 4960.98932769073 4460.86081792435 4460.86081792435 4460.86081792435 4200.93781393663 4200.93781393663 4212.57999241711 4212.57999241711 4733.14386816565 4733.14386816565 4917.02036957869 4917.02036957869 4960.98932769073 4960.98932769073 4960.98932769073 4960.98932769073 5086.15151007017 4460.86081792435 4200.93781393663 4200.93781393663 4212.57999241711 4212.57999241711 4212.57999241711 4212.57999241711 4258.97275484954 4258.97275484954 4203.39472566397 4203.39472566397 4203.39472566397 4203.39472566397 4459.75455296565 4459.75455296565 4484.46667522036 4460.86081792435 4200.93781393663 4200.93781393663 4212.57999241711 4212.57999241711 4212.57999241711 4212.57999241711 4258.97275484954 4258.97275484954 4203.39472566397 4203.39472566397 4203.39472566397 4203.39472566397 4459.75455296565 4459.75455296565 4484.46667522036 4484.46667522036 4460.86081792435 4200.93781393663 4200.93781393663 4212.57999241711 4212.57999241711 4212.57999241711 4212.57999241711 4258.97275484954 4258.97275484954 4203.39472566397 4203.39472566397 4203.39472566397 4203.39472566397 4459.75455296565 4459.75455296565 4484.46667522036 4484.46667522036 4504.28012764567 4504.28012764567 4213.43600049258 4213.43600049258 4180.62546037431 4180.62546037431 4180.62546037431 4180.62546037431 4504.28012764567 4504.28012764567 4504.28012764567 4213.43600049258
"X36" 4561.63627002556 4688.56433441212 4688.56433441212 4561.63627002556 4561.63627002556 4561.63627002556 4561.63627002556 4768.75186623698 4561.63627002556 4561.63627002556 4561.63627002556 4561.63627002556 4768.75186623698 4768.75186623698 4524.74797321321 4524.74797321321 4561.63627002556 4561.63627002556 4561.63627002556 4561.63627002556 4768.75186623698 4768.75186623698 4772.11051362218 4798.53456817517 4530.47594246169 4530.47594246169 4549.32465882851 4549.32465882851 4549.32465882851 4549.32465882851 4728.59998851507 4728.59998851507 4770.23950733305 4770.23950733305 4770.23950733305 4798.53456817517 4798.53456817517 4798.53456817517 4530.47594246169 4530.47594246169 4549.32465882851 4549.32465882851 4549.32465882851 4549.32465882851 4728.59998851507 4728.59998851507 4770.23950733305 4770.23950733305 4770.23950733305 4398.2000696599 4398.2000696599 4398.2000696599 4154.62910617237 4154.62910617237 4156.71102896834 4156.71102896834 4549.32465882851 4549.32465882851 4728.59998851507 4728.59998851507 4770.23950733305 4770.23950733305 4770.23950733305 4770.23950733305 4971.13111480476 4398.2000696599 4154.62910617237 4154.62910617237 4156.71102896834 4156.71102896834 4156.71102896834 4156.71102896834 4129.35011066476 4129.35011066476 4060.95546707389 4060.95546707389 4060.95546707389 4060.95546707389 4416.44789702011 4416.44789702011 4422.65455474991 4398.2000696599 4154.62910617237 4154.62910617237 4156.71102896834 4156.71102896834 4156.71102896834 4156.71102896834 4129.35011066476 4129.35011066476 4060.95546707389 4060.95546707389 4060.95546707389 4060.95546707389 4416.44789702011 4416.44789702011 4422.65455474991 4422.65455474991 4398.2000696599 4154.62910617237 4154.62910617237 4156.71102896834 4156.71102896834 4156.71102896834 4156.71102896834 4129.35011066476 4129.35011066476 4060.95546707389 4060.95546707389 4060.95546707389 4060.95546707389 4416.44789702011 4416.44789702011 4422.65455474991 4422.65455474991 4430.21318871495 4430.21318871495 4156.81590412706 4156.81590412706 4140.57478764379 4140.57478764379 4140.57478764379 4140.57478764379 4430.21318871495 4430.21318871495 4430.21318871495 4156.81590412706
