"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 3581.58448009199 2565.75499404543 2565.75499404543 3581.58448009199 3581.58448009199 3773.42932068888 3773.42932068888 3016.58929193972 3687.21479228693 3687.21479228693 3751.51422966118 3751.51422966118 3008.19391642073 3008.19391642073 3002.51083211467 3002.51083211467 3687.21479228693 3687.21479228693 3490.80322865004 3490.80322865004 3522.67219274972 3522.67219274972 3407.49601380322 2448.01681860527 2852.07572190682 2852.07572190682 2974.5826716264 2974.5826716264 3476.01589739507 3476.01589739507 3535.50971401045 3535.50971401045 3438.84049391749 3438.84049391749 2483.36420039052 1581.46785438287 2448.01681860527 2448.01681860527 2852.07572190682 2852.07572190682 2974.5826716264 2974.5826716264 3038.07093772467 3038.07093772467 3161.05118433507 3161.05118433507 3211.79877140317 3211.79877140317 3167.62121888229 1224.36949993885 1872.58965087196 1872.58965087196 2385.99194078437 2385.99194078437 2597.15207959946 2597.15207959946 3026.39666726798 3026.39666726798 3176.35365644423 3176.35365644423 3220.85502641449 3220.85502641449 3182.83075137556 3182.83075137556 2681.67207393618 1872.58965087196 2385.99194078437 2385.99194078437 2597.15207959946 2597.15207959946 2828.74267298734 2828.74267298734 3033.75005055625 3033.75005055625 3178.50442129033 3178.50442129033 3371.6324240486 3371.6324240486 2661.41611411839 2661.41611411839 2184.030823682 1838.81697141513 2277.87450206218 2277.87450206218 2488.48439844761 2488.48439844761 2826.39378857309 2826.39378857309 3035.60729813194 3035.60729813194 3233.78425370179 3233.78425370179 3381.27355826608 3381.27355826608 2675.07882484496 2675.07882484496 2199.51301143484 2199.51301143484 1838.81697141513 2277.87450206218 2277.87450206218 2488.48439844761 2488.48439844761 2596.02344416386 2596.02344416386 2682.42086869092 2682.42086869092 2583.60902283848 2583.60902283848 2337.39646366777 2337.39646366777 1834.62597606336 1834.62597606336 1764.94522099905 1896.1975743235 2251.72227396788 2251.72227396788 2364.52389679032 2364.52389679032 2223.11754567507 2223.11754567507 2607.04701837492 2607.04701837492 1537.73303163613 2251.72227396788 2251.72227396788 2364.52389679032
"X25" 3698.44296614956 2738.14317403069 2738.14317403069 3698.44296614956 3698.44296614956 3840.18776374709 3840.18776374709 3160.28023951986 3775.20952607271 3775.20952607271 3820.98691058474 3820.98691058474 3159.87909880017 3159.87909880017 3130.00493595747 3130.00493595747 3775.20952607271 3775.20952607271 3597.77492489356 3597.77492489356 3642.58974727781 3642.58974727781 3509.17500256561 2557.89976907823 2964.38030293964 2964.38030293964 3103.22530017205 3103.22530017205 3590.5237391226 3590.5237391226 3650.11671133967 3650.11671133967 3537.3490465608 3537.3490465608 2604.68223442656 1676.54842243642 2557.89976907823 2557.89976907823 2964.38030293964 2964.38030293964 3103.22530017205 3103.22530017205 3154.39330613124 3154.39330613124 3261.10830538576 3261.10830538576 3319.86729634759 3319.86729634759 3277.43308544623 1294.9117066524 1998.05774076248 1998.05774076248 2518.25177334058 2518.25177334058 2723.77551932732 2723.77551932732 3145.05222995501 3145.05222995501 3275.95212976584 3275.95212976584 3330.73230624609 3330.73230624609 3303.11802481488 3303.11802481488 2800.9286425904 1998.05774076248 2518.25177334058 2518.25177334058 2723.77551932732 2723.77551932732 2931.59780304589 2931.59780304589 3170.95955530513 3170.95955530513 3295.44172377389 3295.44172377389 3441.25334904012 3441.25334904012 2815.33923795355 2815.33923795355 2328.874496606 1951.86048695722 2397.74845794216 2397.74845794216 2569.2438446088 2569.2438446088 2919.97458712716 2919.97458712716 3151.780716701 3151.780716701 3349.76804401783 3349.76804401783 3451.5106239366 3451.5106239366 2798.88011511972 2798.88011511972 2310.26118864473 2310.26118864473 1951.86048695722 2397.74845794216 2397.74845794216 2569.2438446088 2569.2438446088 2656.97684354899 2656.97684354899 2725.5861702254 2725.5861702254 2700.35956752415 2700.35956752415 2456.40111938873 2456.40111938873 1954.82449201684 1954.82449201684 1895.32545279946 2061.70365452285 2349.55180930454 2349.55180930454 2483.21046609082 2483.21046609082 2230.60699364139 2230.60699364139 2672.27968634683 2672.27968634683 1587.12363976926 2349.55180930454 2349.55180930454 2483.21046609082
"X26" 3850.47873763503 2976.09886416153 2976.09886416153 3850.47873763503 3850.47873763503 3931.67008969995 3931.67008969995 3349.18561510548 3869.86140830712 3869.86140830712 3920.14278275489 3920.14278275489 3357.28900861866 3357.28900861866 3321.20880623937 3321.20880623937 3869.86140830712 3869.86140830712 3710.01918839027 3710.01918839027 3782.60963042175 3782.60963042175 3675.43057821298 2720.7417932322 3096.71381035422 3096.71381035422 3233.12155704183 3233.12155704183 3710.71688256534 3710.71688256534 3781.44395138585 3781.44395138585 3691.12697235595 3691.12697235595 2816.48558243801 1864.51507305819 2720.7417932322 2720.7417932322 3096.71381035422 3096.71381035422 3233.12155704183 3233.12155704183 3285.34396177693 3285.34396177693 3395.40780561254 3395.40780561254 3439.69675026064 3439.69675026064 3402.4474088388 1444.92791185149 2148.36812378255 2148.36812378255 2652.06026009993 2652.06026009993 2857.07280815768 2857.07280815768 3280.73561308246 3280.73561308246 3405.13417980952 3405.13417980952 3446.84097927863 3446.84097927863 3429.26283424662 3429.26283424662 2969.27772942451 2148.36812378255 2652.06026009993 2652.06026009993 2857.07280815768 2857.07280815768 3042.04925117424 3042.04925117424 3319.66138292498 3319.66138292498 3415.75808167132 3415.75808167132 3515.08370696984 3515.08370696984 2975.21177760743 2975.21177760743 2522.01545543268 2115.83097354497 2525.23670961302 2525.23670961302 2658.07073039896 2658.07073039896 3024.41708509404 3024.41708509404 3285.845425377 3285.845425377 3455.58569172387 3455.58569172387 3520.6673232091 3520.6673232091 2933.7835539409 2933.7835539409 2477.96194594914 2477.96194594914 2115.83097354497 2525.23670961302 2525.23670961302 2658.07073039896 2658.07073039896 2706.67135507786 2706.67135507786 2753.55849332513 2753.55849332513 2816.51562173463 2816.51562173463 2596.1074760934 2596.1074760934 2097.08948353505 2097.08948353505 2051.50268335318 2265.7664794614 2481.08319465684 2481.08319465684 2603.06448712091 2603.06448712091 2261.04954482093 2261.04954482093 2725.73105405747 2725.73105405747 1781.54397347876 2481.08319465684 2481.08319465684 2603.06448712091
"X27" 4015.06405800729 3264.6349317561 3264.6349317561 4015.06405800729 4015.06405800729 4032.67479442484 4032.67479442484 3564.5484901083 3954.39200996036 3954.39200996036 4032.93489319611 4032.93489319611 3581.33355293891 3581.33355293891 3557.6810834324 3557.6810834324 3954.39200996036 3954.39200996036 3812.4596799711 3812.4596799711 3917.8907940088 3917.8907940088 3877.93223223122 2930.90288332647 3238.75381482569 3238.75381482569 3354.56440094455 3354.56440094455 3820.65383779115 3820.65383779115 3906.9675010727 3906.9675010727 3876.57615784208 3876.57615784208 3104.97930317782 2162.96680233655 2930.90288332647 2930.90288332647 3238.75381482569 3238.75381482569 3354.56440094455 3354.56440094455 3416.73940848424 3416.73940848424 3546.92470808511 3546.92470808511 3563.21085028198 3563.21085028198 3539.09859728782 1698.11269327052 2319.22610736006 2319.22610736006 2783.06465381198 2783.06465381198 2989.02554526653 2989.02554526653 3418.11223721842 3418.11223721842 3549.03175461365 3549.03175461365 3562.91860223294 3562.91860223294 3556.869690012 3556.869690012 3192.24104204228 2319.22610736006 2783.06465381198 2783.06465381198 2989.02554526653 2989.02554526653 3155.91694639255 3155.91694639255 3479.76755525376 3479.76755525376 3561.73379384991 3561.73379384991 3626.32875847043 3626.32875847043 3154.62211626759 3154.62211626759 2769.24908824509 2330.2358085206 2653.69272801915 2653.69272801915 2763.55919156836 2763.55919156836 3137.85169681125 3137.85169681125 3444.72614465333 3444.72614465333 3576.65196549689 3576.65196549689 3624.79405065836 3624.79405065836 3108.81882579533 3108.81882579533 2725.21430142325 2725.21430142325 2330.2358085206 2653.69272801915 2653.69272801915 2763.55919156836 2763.55919156836 2787.58718580014 2787.58718580014 2836.24306930274 2836.24306930274 2962.20736305923 2962.20736305923 2785.4842664495 2785.4842664495 2290.13020296648 2290.13020296648 2241.57439638965 2509.94772244394 2648.26143586342 2648.26143586342 2729.0147652781 2729.0147652781 2369.30596706119 2369.30596706119 2809.40183826024 2809.40183826024 2138.3801008026 2648.26143586342 2648.26143586342 2729.0147652781
"X28" 4165.75252973216 3570.17327783082 3570.17327783082 4165.75252973216 4165.75252973216 4122.98843232675 4122.98843232675 3777.26987950744 4015.53585609747 4015.53585609747 4137.30910740021 4137.30910740021 3802.72288922069 3802.72288922069 3805.58802281314 3805.58802281314 4015.53585609747 4015.53585609747 3890.77961963485 3890.77961963485 4024.33169399778 4024.33169399778 4078.8287820431 3165.55191566483 3376.6246738055 3376.6246738055 3459.37197348304 3459.37197348304 3905.67431599185 3905.67431599185 4005.45565574184 4005.45565574184 4061.70010657679 4061.70010657679 3431.11117527119 2546.20502859225 3165.55191566483 3165.55191566483 3376.6246738055 3376.6246738055 3459.37197348304 3459.37197348304 3532.29576981278 3532.29576981278 3690.09866186977 3690.09866186977 3676.28708220333 3676.28708220333 3675.32062602963 2037.89477873893 2499.67424275936 2499.67424275936 2906.5112988328 2906.5112988328 3110.96175061018 3110.96175061018 3539.63446286256 3539.63446286256 3684.33169639064 3684.33169639064 3667.81196473378 3667.81196473378 3676.94521705867 3676.94521705867 3450.71813508319 2499.67424275936 2906.5112988328 2906.5112988328 3110.96175061018 3110.96175061018 3266.568604712 3266.568604712 3639.9829536561 3639.9829536561 3732.25968465895 3732.25968465895 3779.05508236852 3779.05508236852 3349.80074733476 3349.80074733476 3052.78798222366 2577.9821148165 2775.26840499353 2775.26840499353 2885.88934645054 2885.88934645054 3253.99487573003 3253.99487573003 3618.23935099333 3618.23935099333 3718.86055462956 3718.86055462956 3771.31975012878 3771.31975012878 3324.81846962821 3324.81846962821 3036.48688483705 3036.48688483705 2577.9821148165 2775.26840499353 2775.26840499353 2885.88934645054 2885.88934645054 2920.65125185236 2920.65125185236 3002.53180211735 3002.53180211735 3147.09178029887 3147.09178029887 3031.41967996008 3031.41967996008 2535.66451752936 2535.66451752936 2457.78504666862 2776.65147546267 2842.23040695747 2842.23040695747 2860.92454328658 2860.92454328658 2571.57520373752 2571.57520373752 2943.56701234337 2943.56701234337 2613.38768829993 2842.23040695747 2842.23040695747 2860.92454328658
"X29" 4277.40372909161 3847.07787405259 3847.07787405259 4277.40372909161 4277.40372909161 4181.39551938978 4181.39551938978 3953.75744830193 4044.65976368764 4044.65976368764 4209.09849671043 4209.09849671043 3987.73947239449 3987.73947239449 4022.88724681184 4022.88724681184 4044.65976368764 4044.65976368764 3933.39659607328 3933.39659607328 4083.63274591324 4083.63274591324 4240.45377242958 3389.25406179247 3495.16649139981 3495.16649139981 3541.14397088904 3541.14397088904 3953.93315174766 3953.93315174766 4060.82020416519 4060.82020416519 4213.23996323158 4213.23996323158 3740.2998666598 2949.85710410672 3389.25406179247 3389.25406179247 3495.16649139981 3495.16649139981 3541.14397088904 3541.14397088904 3617.38410908973 3617.38410908973 3797.68360096268 3797.68360096268 3762.49501340087 3762.49501340087 3793.44815939397 2409.44844567502 2673.33505008682 2673.33505008682 3017.11908795123 3017.11908795123 3215.01516526389 3215.01516526389 3629.49903396936 3629.49903396936 3785.11228846045 3785.11228846045 3747.5122211476 3747.5122211476 3777.34219955969 3777.34219955969 3704.36189981619 2673.33505008682 3017.11908795123 3017.11908795123 3215.01516526389 3215.01516526389 3366.23009107836 3366.23009107836 3779.55982366426 3779.55982366426 3900.62373726356 3900.62373726356 3945.06657967752 3945.06657967752 3538.47900967204 3538.47900967204 3334.099815152 2828.2885537571 2882.42538154759 2882.42538154759 3015.76599253449 3015.76599253449 3363.01981498097 3363.01981498097 3780.01247666673 3780.01247666673 3863.73454829108 3863.73454829108 3934.17611515746 3934.17611515746 3550.67388513076 3550.67388513076 3359.44722908195 3359.44722908195 2828.2885537571 2882.42538154759 2882.42538154759 3015.76599253449 3015.76599253449 3096.3557952783 3096.3557952783 3227.86602550323 3227.86602550323 3354.147413998 3354.147413998 3312.39854456965 3312.39854456965 2804.03302937303 2804.03302937303 2676.02990466447 3030.9512519213 3044.54726120286 3044.54726120286 2992.93329780653 2992.93329780653 2838.46721404391 2838.46721404391 3117.95432877128 3117.95432877128 3111.97972072772 3044.54726120286 3044.54726120286 2992.93329780653
"X30" 4331.73649843651 4051.30902988193 4051.30902988193 4331.73649843651 4331.73649843651 4191.00851953371 4191.00851953371 4065.03813141278 4037.20032436127 4037.20032436127 4228.01185331813 4228.01185331813 4107.14556588998 4107.14556588998 4171.30519549231 4171.30519549231 4037.20032436127 4037.20032436127 3932.86156528508 3932.86156528508 4086.24362574491 4086.24362574491 4334.51800779318 3565.21884956089 3581.26424095686 3581.26424095686 3594.99794972494 3594.99794972494 3957.46955790311 3957.46955790311 4064.31414080035 4064.31414080035 4304.50966014554 4304.50966014554 3979.21891942055 3294.51225042447 3565.21884956089 3565.21884956089 3581.26424095686 3581.26424095686 3594.99794972494 3594.99794972494 3662.11575923822 3662.11575923822 3848.01636468688 3848.01636468688 3807.60771344462 3807.60771344462 3875.57517904202 2740.59402238547 2822.75968319235 2822.75968319235 3109.61907088947 3109.61907088947 3295.35056377976 3295.35056377976 3676.92167543688 3676.92167543688 3829.92605749969 3829.92605749969 3788.75208951393 3788.75208951393 3845.89791757784 3845.89791757784 3905.44938959004 2822.75968319235 3109.61907088947 3109.61907088947 3295.35056377976 3295.35056377976 3446.98363586525 3446.98363586525 3874.4814990004 3874.4814990004 4025.8929953852 4025.8929953852 4077.44980963369 4077.44980963369 3688.78009643466 3688.78009643466 3567.37188391308 3046.22665438132 2969.47284580985 2969.47284580985 3137.58657049259 3137.58657049259 3453.34026624066 3453.34026624066 3896.19513779493 3896.19513779493 3976.78389159575 3976.78389159575 4066.70772264162 4066.70772264162 3737.00995967315 3737.00995967315 3626.23666235695 3626.23666235695 3046.22665438132 2969.47284580985 2969.47284580985 3137.58657049259 3137.58657049259 3280.88902774903 3280.88902774903 3449.43145059798 3449.43145059798 3547.55566327888 3547.55566327888 3586.48352673152 3586.48352673152 3047.00194459978 3047.00194459978 2864.76295628035 3232.77803492667 3232.30010560984 3232.30010560984 3115.76322901878 3115.76322901878 3110.6116373746 3110.6116373746 3298.21392957981 3298.21392957981 3523.06688062457 3232.30010560984 3232.30010560984 3115.76322901878
"X31" 4321.81708026406 4156.01876862766 4156.01876862766 4321.81708026406 4321.81708026406 4144.3511820912 4144.3511820912 4096.04576408281 3991.55482106673 3991.55482106673 4183.96741255247 4183.96741255247 4145.28138959549 4145.28138959549 4228.89712914224 4228.89712914224 3991.55482106673 3991.55482106673 3886.81150026071 3886.81150026071 4031.98714179149 4031.98714179149 4348.37451019633 3668.8351331554 3627.33195165729 3627.33195165729 3617.4466311399 3617.4466311399 3913.16418837066 3913.16418837066 4015.12239156843 4015.12239156843 4321.87241425011 4321.87241425011 4113.6563434428 3518.41435323035 3668.8351331554 3668.8351331554 3627.33195165729 3627.33195165729 3617.4466311399 3617.4466311399 3663.20238830323 3663.20238830323 3830.81196114662 3830.81196114662 3803.66239702836 3803.66239702836 3909.5697106597 2972.50929743742 2935.25955186264 2935.25955186264 3179.92051348051 3179.92051348051 3349.02750451419 3349.02750451419 3678.16809154583 3678.16809154583 3808.16627043058 3808.16627043058 3783.22154308373 3783.22154308373 3874.32281679218 3874.32281679218 4017.70567736932 2935.25955186264 3179.92051348051 3179.92051348051 3349.02750451419 3349.02750451419 3501.73468054265 3501.73468054265 3906.09773341386 3906.09773341386 4072.71825464372 4072.71825464372 4134.31641722 4134.31641722 3774.02006001214 3774.02006001214 3717.98619607198 3205.25865462051 3033.76230812358 3033.76230812358 3235.64312386624 3235.64312386624 3514.25936626867 3514.25936626867 3938.85422921659 3938.85422921659 4025.04352118597 4025.04352118597 4125.99064342936 4125.99064342936 3840.62860820275 3840.62860820275 3784.75972204354 3784.75972204354 3205.25865462051 3033.76230812358 3033.76230812358 3235.64312386624 3235.64312386624 3433.82446833906 3433.82446833906 3600.65004722616 3600.65004722616 3690.54073244561 3690.54073244561 3809.67102749328 3809.67102749328 3221.24724195867 3221.24724195867 2999.08042599417 3354.08187149889 3385.41934594348 3385.41934594348 3220.82214027637 3220.82214027637 3328.56857206798 3328.56857206798 3444.04817967822 3444.04817967822 3762.5989789419 3385.41934594348 3385.41934594348 3220.82214027637
"X32" 4254.14076872913 4162.64052927557 4162.64052927557 4254.14076872913 4254.14076872913 4046.51699490754 4046.51699490754 4051.55816633256 3908.73432959629 3908.73432959629 4081.53496936904 4081.53496936904 4106.01638842198 4106.01638842198 4198.40002327269 4198.40002327269 3908.73432959629 3908.73432959629 3798.67658361132 3798.67658361132 3929.00092343014 3929.00092343014 4287.16614020785 3697.89401962074 3633.85234903965 3633.85234903965 3606.98912957883 3606.98912957883 3823.80972847454 3823.80972847454 3919.86689452934 3919.86689452934 4268.19823609334 4268.19823609334 4140.85649477262 3605.0604225587 3697.89401962074 3697.89401962074 3633.85234903965 3633.85234903965 3606.98912957883 3606.98912957883 3624.50465511842 3624.50465511842 3750.25484131091 3750.25484131091 3751.68459069826 3751.68459069826 3893.75444217742 3086.6463565105 3007.79128522627 3007.79128522627 3226.53127907779 3226.53127907779 3376.48966706332 3376.48966706332 3637.22651723748 3637.22651723748 3723.98051188804 3723.98051188804 3731.15352916731 3731.15352916731 3861.54070422614 3861.54070422614 4032.26769717122 3007.79128522627 3226.53127907779 3226.53127907779 3376.48966706332 3376.48966706332 3525.6504384124 3525.6504384124 3869.23750960338 3869.23750960338 4030.56045325943 4030.56045325943 4101.72973520959 4101.72973520959 3786.63140488936 3786.63140488936 3778.06545515457 3297.68604580044 3076.25579331445 3076.25579331445 3300.93462625487 3300.93462625487 3539.213085319 3539.213085319 3898.91563379377 3898.91563379377 3995.58560951901 3995.58560951901 4096.95443563025 4096.95443563025 3848.0072206972 3848.0072206972 3825.0021495984 3825.0021495984 3297.68604580044 3076.25579331445 3076.25579331445 3300.93462625487 3300.93462625487 3529.01791960091 3529.01791960091 3648.12327668006 3648.12327668006 3764.56257441264 3764.56257441264 3956.09749001783 3956.09749001783 3310.94169171192 3310.94169171192 3073.15971981394 3392.90698784592 3493.59533769307 3493.59533769307 3304.09536013579 3304.09536013579 3462.48077916766 3462.48077916766 3530.36277161323 3530.36277161323 3810.15761849057 3493.59533769307 3493.59533769307 3304.09536013579
"X33" 4146.14495078743 4098.90811325342 4098.90811325342 4146.14495078743 4146.14495078743 3913.61389591443 3913.61389591443 3953.89727708832 3792.48616859734 3792.48616859734 3938.6334738058 3938.6334738058 4010.67801854388 4010.67801854388 4104.86064522691 4104.86064522691 3792.48616859734 3792.48616859734 3677.10205992474 3677.10205992474 3791.16202319696 3791.16202319696 4170.06714082388 3671.89445788456 3608.82431679287 3608.82431679287 3564.65784032533 3564.65784032533 3697.89103776675 3697.89103776675 3790.72739278769 3790.72739278769 4160.40571970874 4160.40571970874 4087.4112417817 3585.92051948894 3671.89445788456 3671.89445788456 3608.82431679287 3608.82431679287 3564.65784032533 3564.65784032533 3555.59334341579 3555.59334341579 3622.98585148492 3622.98585148492 3661.08111317395 3661.08111317395 3836.89145414226 3108.58854007693 3047.14494748804 3047.14494748804 3250.98566499929 3250.98566499929 3381.14069223138 3381.14069223138 3564.31461515678 3564.31461515678 3594.62719131614 3594.62719131614 3641.45848371018 3641.45848371018 3813.90640132109 3813.90640132109 3969.2300779472 3047.14494748804 3250.98566499929 3250.98566499929 3381.14069223138 3381.14069223138 3517.13906053861 3517.13906053861 3773.85396080192 3773.85396080192 3918.25158467716 3918.25158467716 3999.28580261531 3999.28580261531 3740.98980953217 3740.98980953217 3767.77964766059 3335.41694667691 3100.90452572587 3100.90452572587 3333.7944636392 3333.7944636392 3527.34582647382 3527.34582647382 3789.21954709372 3789.21954709372 3901.35399683912 3901.35399683912 3998.74419729496 3998.74419729496 3780.57731741467 3780.57731741467 3781.09086899164 3781.09086899164 3335.41694667691 3100.90452572587 3100.90452572587 3333.7944636392 3333.7944636392 3563.89415803587 3563.89415803587 3604.52576404391 3604.52576404391 3775.91448850094 3775.91448850094 4025.56254641661 4025.56254641661 3332.87710725658 3332.87710725658 3101.75252389727 3373.65892109552 3557.98584946455 3557.98584946455 3367.0312842789 3367.0312842789 3520.64113159691 3520.64113159691 3556.36132065544 3556.36132065544 3712.83926652974 3557.98584946455 3557.98584946455 3367.0312842789
"X34" 4017.38774512558 3997.8259306893 3997.8259306893 4017.38774512558 4017.38774512558 3763.9291624739 3763.9291624739 3828.85862971792 3647.11525757653 3647.11525757653 3775.84967957114 3775.84967957114 3884.05843988718 3884.05843988718 3977.76790544106 3977.76790544106 3647.11525757653 3647.11525757653 3531.76633088197 3531.76633088197 3633.40243425215 3633.40243425215 4018.9429674083 3614.72742463864 3561.74976831704 3561.74976831704 3492.01400208854 3492.01400208854 3545.0394184208 3545.0394184208 3640.93229894588 3640.93229894588 4018.16530988197 4018.16530988197 3985.79793478609 3502.36077777176 3614.72742463864 3614.72742463864 3561.74976831704 3561.74976831704 3492.01400208854 3492.01400208854 3467.13608589907 3467.13608589907 3468.09610780269 3468.09610780269 3542.93395898996 3542.93395898996 3749.86153837248 3073.08316461383 3062.11648146588 3062.11648146588 3255.44487408111 3255.44487408111 3366.96114341887 3366.96114341887 3470.85086999549 3470.85086999549 3439.9658035462 3439.9658035462 3524.81601337993 3524.81601337993 3739.28984843413 3739.28984843413 3854.65055991565 3062.11648146588 3255.44487408111 3255.44487408111 3366.96114341887 3366.96114341887 3475.30133860838 3475.30133860838 3633.04556779613 3633.04556779613 3760.80698442985 3760.80698442985 3853.6590099531 3853.6590099531 3656.05846944703 3656.05846944703 3713.06707398511 3334.38348494832 3112.23608093409 3112.23608093409 3336.5674268319 3336.5674268319 3479.02493704208 3479.02493704208 3627.2004853304 3627.2004853304 3760.81631920656 3760.81631920656 3857.75668433877 3857.75668433877 3667.12141979891 3667.12141979891 3696.21832351537 3696.21832351537 3334.38348494832 3112.23608093409 3112.23608093409 3336.5674268319 3336.5674268319 3541.07847108219 3541.07847108219 3492.48337838853 3492.48337838853 3736.22881309825 3736.22881309825 4023.40586852795 4023.40586852795 3310.71083129863 3310.71083129863 3103.86461011951 3326.12626611132 3582.1497759744 3582.1497759744 3412.22018344192 3412.22018344192 3519.50326067122 3519.50326067122 3526.58897122003 3526.58897122003 3531.81113472217 3582.1497759744 3582.1497759744 3412.22018344192
"X35" 3887.09867339767 3891.51261739724 3891.51261739724 3887.09867339767 3887.09867339767 3615.6999267212 3615.6999267212 3701.64507734362 3478.48611612241 3478.48611612241 3613.83865879658 3613.83865879658 3750.62985128336 3750.62985128336 3845.98952037947 3845.98952037947 3478.48611612241 3478.48611612241 3373.14979849587 3373.14979849587 3470.78045695619 3470.78045695619 3855.44280170686 3549.8949326065 3502.43968241373 3502.43968241373 3391.85160874749 3391.85160874749 3375.9696106989 3375.9696106989 3484.06116816932 3484.06116816932 3861.23438495933 3861.23438495933 3868.08846282428 3395.93854664675 3549.8949326065 3549.8949326065 3502.43968241373 3502.43968241373 3391.85160874749 3391.85160874749 3370.02288094936 3370.02288094936 3305.04292509254 3305.04292509254 3409.00162828711 3409.00162828711 3644.12112470904 3015.34806206832 3061.68284889214 3061.68284889214 3242.61982195532 3242.61982195532 3338.26505542902 3338.26505542902 3368.50904406284 3368.50904406284 3280.13021027493 3280.13021027493 3392.6969929417 3392.6969929417 3646.14743010915 3646.14743010915 3715.20582626642 3061.68284889214 3242.61982195532 3242.61982195532 3338.26505542902 3338.26505542902 3400.84555986403 3400.84555986403 3461.52800186293 3461.52800186293 3584.62835659266 3584.62835659266 3692.79827554655 3692.79827554655 3551.53753968214 3551.53753968214 3640.09121771902 3310.92770671067 3114.79698612477 3114.79698612477 3313.06394950024 3313.06394950024 3396.42321993314 3396.42321993314 3432.34080809387 3432.34080809387 3594.43118397058 3594.43118397058 3701.72222257085 3701.72222257085 3537.229534838 3537.229534838 3612.04915842319 3612.04915842319 3310.92770671067 3114.79698612477 3114.79698612477 3313.06394950024 3313.06394950024 3466.67248991945 3466.67248991945 3338.02618014046 3338.02618014046 3659.128091276 3659.128091276 3957.76020820268 3957.76020820268 3268.51532524387 3268.51532524387 3098.16487570091 3279.20317999817 3570.92804067148 3570.92804067148 3442.30862709482 3442.30862709482 3476.99343471172 3476.99343471172 3448.86386667707 3448.86386667707 3330.64360971523 3570.92804067148 3570.92804067148 3442.30862709482
"X36" 3772.30461157494 3806.13337443361 3806.13337443361 3772.30461157494 3772.30461157494 3486.24666652901 3486.24666652901 3593.5134179952 3300.07514176957 3300.07514176957 3472.73569195716 3472.73569195716 3632.28833569128 3632.28833569128 3734.03979209141 3734.03979209141 3300.07514176957 3300.07514176957 3215.4237634386 3215.4237634386 3318.76499878562 3318.76499878562 3699.58432455016 3497.65008543502 3441.83329391477 3441.83329391477 3272.99522269504 3272.99522269504 3206.42374701096 3206.42374701096 3335.17732485894 3335.17732485894 3709.12871515507 3709.12871515507 3762.7076731435 3305.98456147227 3497.65008543502 3497.65008543502 3441.83329391477 3441.83329391477 3272.99522269504 3272.99522269504 3275.99650782331 3275.99650782331 3154.44989183657 3154.44989183657 3273.97451190126 3273.97451190126 3533.40971532931 2969.92165123404 3055.14673338837 3055.14673338837 3217.80014475655 3217.80014475655 3300.92868417934 3300.92868417934 3269.94310443361 3269.94310443361 3135.86128303243 3135.86128303243 3259.96337836984 3259.96337836984 3545.42681926554 3545.42681926554 3578.77968777359 3055.14673338837 3217.80014475655 3217.80014475655 3300.92868417934 3300.92868417934 3302.35114110089 3302.35114110089 3281.06165440586 3281.06165440586 3420.76513730885 3420.76513730885 3548.40221686909 3548.40221686909 3449.22365973218 3449.22365973218 3574.31166833477 3282.22849050891 3113.12055659474 3113.12055659474 3273.69914299466 3273.69914299466 3290.35933549136 3290.35933549136 3232.7481171729 3232.7481171729 3430.46318669197 3430.46318669197 3562.29222793084 3562.29222793084 3421.85968273386 3421.85968273386 3559.89130623067 3559.89130623067 3282.22849050891 3113.12055659474 3113.12055659474 3273.69914299466 3273.69914299466 3362.05372027709 3362.05372027709 3180.29776272847 3180.29776272847 3566.17575316957 3566.17575316957 3848.74995253708 3848.74995253708 3230.01061297966 3230.01061297966 3100.23333399665 3255.55722967649 3534.87335661665 3534.87335661665 3459.90125363639 3459.90125363639 3415.58205462321 3415.58205462321 3345.21176115903 3345.21176115903 3179.10516545043 3534.87335661665 3534.87335661665 3459.90125363639
