"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201" "V202" "V203" "V204" "V205" "V206" "V207" "V208" "V209" "V210" "V211" "V212" "V213" "V214" "V215" "V216" "V217" "V218" "V219" "V220" "V221" "V222" "V223" "V224" "V225" "V226" "V227" "V228" "V229" "V230" "V231" "V232" "V233" "V234" "V235" "V236" "V237" "V238" "V239" "V240" "V241" "V242" "V243" "V244" "V245" "V246" "V247" "V248" "V249" "V250" "V251" "V252" "V253" "V254" "V255"
"X1" 4141.36561199206 4095.26330319037 3938.19340972738 3950.27574906351 3363.42802495813 3381.96855851765 3184.30537844992 3153.08114538739 3308.89253768074 4006.18053380604 4158.66952933812 4142.75294373278 3895.0325609672 3935.32063638378 3869.44829915942 4173.49612206432 4209.83440809944 4084.31579685947 4079.10881889942 3539.52682692272 3644.94499965044 3430.56760691437 3360.12932597778 3537.85314288479 3552.80910337559 3586.25780782757 3563.02885219602 3425.13374928241 3354.0565955074 3535.88679020969 3540.2826657757 3143.93940125572 2887.1773451963 2920.67608816921 3124.75822172487 3121.5523165695 3100.81516972232 3083.27428251448 2849.41492755169 2776.90645729177 2839.69109684686 3552.80910337559 3586.25780782757 3563.02885219602 3425.13374928241 3354.0565955074 3535.88679020969 3540.2826657757 3284.32960846381 3327.13257756354 3156.45411389515 3162.75137239692 3163.6468994844 3207.49361313542 3147.03137127749 2919.87546203815 2930.17052571619 2889.15159379621 2958.62328561044 2596.68485906273 2624.67917597025 2288.36264465466 2293.11561337284 2419.41471322155 2394.22068583479 2716.43633834092 2717.33787711268 2808.759529166 3680.064186477 3209.53402992138 3144.43419614184 2645.94146893551 2648.69212640745 2640.6314917891 2958.62328561044 2596.68485906273 2624.67917597025 2288.36264465466 2293.11561337284 2419.41471322155 2394.22068583479 2716.43633834092 2717.33787711268 2808.759529166 3027.06400531765 2652.77114644303 2652.77114644303 2685.45774899393 2685.45774899393 2509.79089169527 2509.79089169527 2343.95364888015 2343.95364888015 2355.53034225528 2302.92623282717 2308.55564997308 2302.39358270331 2265.82707924303 2465.89674920407 2713.78103967214 2713.78103967214 2513.04619697617 2513.04619697617 2509.79089169527 2509.79089169527 2343.95364888015 2343.95364888015 2302.92623282717 2302.92623282717 2302.39358270331 2302.39358270331 2465.89674920407 2465.89674920407 2573.00253758564 4904.81685308666 4904.81685308666 4843.76778868953 3894.73803400887 2714.76237546924 2714.76237546924 2528.59218914117 2528.59218914117 2451.22746587241 2451.22746587241 2511.27403947299 2511.27403947299 2298.26366741708 2298.26366741708 1988.35946930555 1988.35946930555 1815.08893337002 1815.08893337002 2310.55488865652 3650.65331983284 3111.54888961981 3111.54888961981 3024.57763499273 3024.57763499273 3331.17738567338 3331.17738567338 2805.95245293269 2805.95245293269 2506.62996832091 2506.62996832091 2451.22746587241 2451.22746587241 2511.27403947299 2511.27403947299 2298.26366741708 2298.26366741708 1988.35946930555 1988.35946930555 1815.08893337002 1815.08893337002 3786.30140324986 3190.36494778653 3190.36494778653 3089.57679944273 3089.57679944273 3475.90072914001 3475.90072914001 2801.64821145582 2801.64821145582 2493.63169120399 2493.63169120399 2319.1561039065 2319.1561039065 2518.51123450784 2518.51123450784 2425.49417415491 2425.49417415491 2045.5484047432 2045.5484047432 2586.17631713839 2582.22290277423 2582.22290277423 2727.70835105395 2727.70835105395 2702.59608349895 2702.59608349895 2319.1561039065 2319.1561039065 2518.51123450784 2518.51123450784 2425.49417415491 2425.49417415491 2045.5484047432 2596.59319437994 2727.547136701 2727.547136701 2641.8796901805 2641.8796901805 2623.20023110532 2623.20023110532 2610.87840383262 2610.87840383262 2777.0858524206 2777.0858524206 2603.75237603352 2603.75237603352 2645.71137058051 2645.71137058051 3165.28840605845 3165.28840605845 2623.20023110532 2623.20023110532 2610.87840383262 2610.87840383262 2777.0858524206 2777.0858524206 2610.59547110239 2651.34864936158 2651.34864936158 3136.30243038466 3136.30243038466 2596.5880565776 2596.5880565776 2430.04631411693 2430.04631411693 2875.07137588209 3246.02034867475 3246.02034867475 3155.67838974295 3155.67838974295 2596.5880565776 2596.5880565776 2430.04631411693 3398.70702308788 3184.45176025802 3184.45176025802 3201.72160530235 3201.72160530235 2697.27643034901 2697.27643034901 3352.21124316301 2583.97652066223 2583.97652066223 2719.89363990146 2719.89363990146 2697.27643034901 3746.49710153847 3362.42845943107 3362.42845943107 2737.98833223179 2737.98833223179 2730.75082185669 2730.75082185669 2941.91164559026 1872.36796157167 1872.36796157167 1918.90388539914 3275.09035689312 1942.43957407921 1978.63334246796 1918.53733941799
"X2" 3943.92241908582 3926.80788579366 3910.88550562688 3923.68723308323 3495.90292884874 3483.32096504185 3336.72276154687 3360.87315845922 3490.19180648156 3949.09207247494 4130.14254627583 4136.65821657088 3668.15119807514 3651.93283219176 3677.63769947733 3944.79848999872 3929.08993908598 3868.51787638177 3871.05808936353 3409.10659739387 3355.1985656783 3205.29385523931 3238.24558745699 3374.96794379011 3367.91553850298 3380.8585099763 3391.92450984328 3296.9492141974 3340.82269757281 3483.98254638697 3485.14263071899 3165.78821046933 2968.28356644493 2953.88297484655 2976.00483554052 2975.50178449169 2874.17427918552 2918.93770585636 2716.72311637922 2748.94273798008 2652.75353453668 3367.91553850298 3380.8585099763 3391.92450984328 3296.9492141974 3340.82269757281 3483.98254638697 3485.14263071899 3214.71180129304 3267.2823206187 2849.98895272611 3053.99732788669 3057.91099093777 2859.14303751794 2886.96375331569 2685.32915033546 2680.83743806505 2659.22440945048 2626.90827596559 2365.50696231116 2351.0230520513 2022.20986944246 2025.0968633161 2210.05912776085 2186.2956846817 2484.34622860707 2505.64670709605 2444.38689763054 3341.14150882105 2826.38322812714 2853.27706456574 2490.65865586176 2485.71156460287 2369.60071643314 2626.90827596559 2365.50696231116 2351.0230520513 2022.20986944246 2025.0968633161 2210.05912776085 2186.2956846817 2484.34622860707 2505.64670709605 2444.38689763054 2902.62564628652 2483.86596397163 2483.86596397163 2362.36384090608 2362.36384090608 2176.09718408593 2176.09718408593 2012.54047789103 2012.54047789103 2022.9024403028 1982.86119756493 1980.86272003302 2001.65953281545 2005.88623633802 2133.49695712668 2534.13763107768 2534.13763107768 2202.26309567064 2202.26309567064 2176.09718408593 2176.09718408593 2012.54047789103 2012.54047789103 1982.86119756493 1982.86119756493 2001.65953281545 2001.65953281545 2133.49695712668 2133.49695712668 2365.80379526768 4804.12473626527 4804.12473626527 4773.89368550992 3669.39348362588 2533.69597831072 2533.69597831072 2203.56121883605 2203.56121883605 2139.58008089353 2139.58008089353 2163.37002750114 2163.37002750114 2021.66022991206 2021.66022991206 1671.08924645767 1671.08924645767 1456.86441355092 1456.86441355092 2053.0332675339 3486.24164356044 3322.39066991578 3322.39066991578 3365.84160984003 3365.84160984003 3374.52073389115 3374.52073389115 2611.48818827813 2611.48818827813 2155.49545051677 2155.49545051677 2139.58008089353 2139.58008089353 2163.37002750114 2163.37002750114 2021.66022991206 2021.66022991206 1671.08924645767 1671.08924645767 1456.86441355092 1456.86441355092 3426.33486663259 3343.76350686034 3343.76350686034 3526.3563080804 3526.3563080804 3319.663651524 3319.663651524 2613.51169572911 2613.51169572911 2163.0122583906 2163.0122583906 2049.86960623127 2049.86960623127 2210.98669493757 2210.98669493757 2133.8430265932 2133.8430265932 1652.68966816163 1652.68966816163 2117.43101971436 2449.98526261565 2449.98526261565 2557.55451062907 2557.55451062907 2429.17196560672 2429.17196560672 2049.86960623127 2049.86960623127 2210.98669493757 2210.98669493757 2133.8430265932 2133.8430265932 1652.68966816163 2520.54910987849 2552.38235502213 2552.38235502213 2459.97228410494 2459.97228410494 2322.96192413614 2322.96192413614 2435.4263258731 2435.4263258731 2461.40597131794 2461.40597131794 2317.51773783106 2317.51773783106 2619.31765416154 2619.31765416154 2902.54136955813 2902.54136955813 2322.96192413614 2322.96192413614 2435.4263258731 2435.4263258731 2461.40597131794 2461.40597131794 2314.51647204618 2604.29489303151 2604.29489303151 2919.6443880203 2919.6443880203 2399.51570717876 2399.51570717876 2311.14967698486 2311.14967698486 2854.71882892719 3042.61735676932 3042.61735676932 2972.92245390813 2972.92245390813 2399.51570717876 2399.51570717876 2311.14967698486 3234.47557883208 3072.0927844953 3072.0927844953 2932.97499105698 2932.97499105698 2322.49918128335 2322.49918128335 3276.31199927567 2619.56900377876 2619.56900377876 2505.18142334256 2505.18142334256 2322.49918128335 3514.52718587435 3346.67463184536 3346.67463184536 2478.74992582413 2478.74992582413 2500.16570199059 2500.16570199059 2795.91784377876 1771.53766416713 1771.53766416713 1690.23118303301 2870.06565691855 1771.69032461327 1757.53216971364 1685.19958749054
"X3" 3830.40183591509 3967.40600928673 4011.84536750235 3962.89442605954 3634.96400529237 3593.52108770735 3492.15146420636 3567.97436611554 3676.46590028738 3942.95868439339 4118.50289827346 4147.03799979641 3722.18275981584 3390.90706260873 3508.58254764214 3734.22390245146 3668.14740816828 3676.39093790115 3686.31928364146 3305.13446683306 3098.07721138931 3005.54689230966 3135.52019312736 3236.47754563723 3208.48339997949 3200.65630264964 3245.32644584997 3188.57498372414 3344.37128331174 3456.68907156381 3440.37371053719 3194.7003688369 3056.64830095503 2993.48813677684 2963.95412878369 2971.2381202847 2865.59915323151 2778.55432112333 2609.71469182933 2740.84265929636 2637.95405298384 3208.48339997949 3200.65630264964 3245.32644584997 3188.57498372414 3344.37128331174 3456.68907156381 3440.37371053719 3208.80970716637 3016.11029713285 2566.04675230061 2737.16155073857 2728.85682622267 2543.36092930404 2655.1210801583 2482.34354852168 2463.77523010876 2459.92433802958 2330.17466444645 2159.21224268855 2104.69337172353 1835.76413971192 1820.3404208461 1984.11955687562 2088.63144490497 2305.92234084322 2263.16259408761 2161.35909806734 2869.26114179791 2472.8265367458 2587.52874960939 2355.98426428626 2342.49720725392 2219.31912747757 2330.17466444645 2159.21224268855 2104.69337172353 1835.76413971192 1820.3404208461 1984.11955687562 2088.63144490497 2305.92234084322 2263.16259408761 2161.35909806734 2796.04156771847 2335.08472127569 2335.08472127569 2127.72639058178 2127.72639058178 1943.27925365526 1943.27925365526 1772.90897831226 1772.90897831226 1726.80138722307 1707.89596568479 1698.37262872729 1726.41075948264 1805.98562367454 1878.3724402958 2374.04108734917 2374.04108734917 2011.3278108184 2011.3278108184 1943.27925365526 1943.27925365526 1772.90897831226 1772.90897831226 1707.89596568479 1707.89596568479 1726.41075948264 1726.41075948264 1878.3724402958 1878.3724402958 2173.31700242118 4706.78679380358 4706.78679380358 4720.99315736938 3568.58702041807 2372.26739768032 2372.26739768032 1975.45659588807 1975.45659588807 1907.23007042479 1907.23007042479 1883.16938481333 1883.16938481333 1763.60677289978 1763.60677289978 1367.70857229456 1367.70857229456 1152.22270437469 1152.22270437469 1815.84996520993 3479.23304482794 3693.21425356511 3693.21425356511 3785.75662256335 3785.75662256335 3458.2384215027 3458.2384215027 2438.12267084883 2438.12267084883 1930.37264623278 1930.37264623278 1907.23007042479 1907.23007042479 1883.16938481333 1883.16938481333 1763.60677289978 1763.60677289978 1367.70857229456 1367.70857229456 1152.22270437469 1152.22270437469 3085.70998611144 3076.29518064728 3076.29518064728 3355.3812565844 3355.3812565844 3180.4940471925 3180.4940471925 2446.12707256021 2446.12707256021 1947.96161327229 1947.96161327229 1834.67747609447 1834.67747609447 1973.20788097649 1973.20788097649 1858.45321076259 1858.45321076259 1380.14866457102 1380.14866457102 1824.86114362512 2477.39603182576 2477.39603182576 2403.05946848841 2403.05946848841 2180.54735540403 2180.54735540403 1834.67747609447 1834.67747609447 1973.20788097649 1973.20788097649 1858.45321076259 1858.45321076259 1380.14866457102 2321.04625759786 2412.51983483347 2412.51983483347 2298.93468627402 2298.93468627402 2109.65389809455 2109.65389809455 2273.28783221613 2273.28783221613 2172.50552205702 2172.50552205702 2064.50517109057 2064.50517109057 2506.56345594654 2506.56345594654 2659.79262820512 2659.79262820512 2109.65389809455 2109.65389809455 2273.28783221613 2273.28783221613 2172.50552205702 2172.50552205702 2051.52018615528 2519.45871369096 2519.45871369096 2720.50468936313 2720.50468936313 2221.65927843837 2221.65927843837 2209.81984225752 2209.81984225752 2844.73922799876 2849.68567892233 2849.68567892233 2798.49120796697 2798.49120796697 2221.65927843837 2221.65927843837 2209.81984225752 3090.72302592262 2966.17009356281 2966.17009356281 2676.7357386822 2676.7357386822 2113.84995858237 2113.84995858237 3205.80787816674 2650.93572546173 2650.93572546173 2304.01054264372 2304.01054264372 2113.84995858237 3298.34398964503 3061.15599694507 3061.15599694507 2229.07205278193 2229.07205278193 2283.8968639598 2283.8968639598 2741.25798069041 1808.16733580406 1808.16733580406 1484.45848729082 2488.43258101854 1626.73979350705 1564.3824664419 1494.27669153981
"X4" 3777.40184806912 4116.79804890967 4186.98290388579 4050.82637428086 3776.94367045171 3712.0178174155 3642.14994953621 3760.4906116886 3858.41184179806 3989.9637187937 4135.84886175 4183.41120229651 3942.43062262097 3173.03859052356 3370.96663098132 3561.90673732907 3452.95878990056 3537.32573172129 3553.49175058623 3251.05983380886 2913.23482709797 2861.09245607907 3071.18907946204 3147.97097251527 3102.37261204056 3074.50074452372 3148.43724209378 3122.43877029342 3373.65264455174 3451.97942447085 3411.7645643249 3228.03404774606 3146.43445371522 3039.39315176918 3038.76686615121 3055.74400632019 2995.03699654248 2684.8351396421 2550.29366864059 2763.41165246239 2741.57606887311 3102.37261204056 3074.50074452372 3148.43724209378 3122.43877029342 3373.65264455174 3451.97942447085 3411.7645643249 3246.12438034445 2701.72600257082 2340.26173494697 2360.70572791643 2333.75028360187 2301.73556885901 2484.01017208804 2342.99298696315 2312.6168154166 2324.2486462987 2111.94052796657 2007.53235419968 1919.68550795361 1728.41579705141 1688.51499896951 1779.86071304556 2065.64901028091 2177.65693925119 2032.94991857088 1955.12419389365 2397.25846742968 2189.34499929913 2376.78490891488 2262.2315611098 2239.75785134938 2166.61975877568 2111.94052796657 2007.53235419968 1919.68550795361 1728.41579705141 1688.51499896951 1779.86071304556 2065.64901028091 2177.65693925119 2032.94991857088 1955.12419389365 2719.00749907897 2227.74043740718 2227.74043740718 1985.11628421904 1985.11628421904 1804.72661619287 1804.72661619287 1621.95220473348 1621.95220473348 1496.5407586807 1496.43121541467 1480.44071762798 1497.85235082127 1661.3494699666 1693.8209869045 2255.32027406611 2255.32027406611 1919.68666128523 1919.68666128523 1804.72661619287 1804.72661619287 1621.95220473348 1621.95220473348 1496.43121541467 1496.43121541467 1497.85235082127 1497.85235082127 1693.8209869045 1693.8209869045 2005.14049284557 4614.85400868652 4614.85400868652 4682.32573791582 3559.09223969376 2252.44977848486 2252.44977848486 1839.95290196304 1839.95290196304 1754.78602970028 1754.78602970028 1682.00788775185 1682.00788775185 1548.73105678343 1548.73105678343 1114.81257850502 1114.81257850502 922.985427986267 922.985427986267 1616.5693769837 3557.54730862758 4103.77986099645 4103.77986099645 4201.95311457248 4201.95311457248 3565.77977836365 3565.77977836365 2310.64636263277 2310.64636263277 1813.27156602648 1813.27156602648 1754.78602970028 1754.78602970028 1682.00788775185 1682.00788775185 1548.73105678343 1548.73105678343 1114.81257850502 1114.81257850502 922.985427986267 922.985427986267 2799.14618494549 2620.36572892935 2620.36572892935 2887.05634945171 2887.05634945171 3079.86420063951 3079.86420063951 2323.64194078593 2323.64194078593 1834.15169088139 1834.15169088139 1682.33456667642 1682.33456667642 1809.28741970773 1809.28741970773 1624.19069073758 1624.19069073758 1217.7330150053 1217.7330150053 1672.49294835019 2597.05438301807 2597.05438301807 2292.33387912109 2292.33387912109 1987.52278648433 1987.52278648433 1682.33456667642 1682.33456667642 1809.28741970773 1809.28741970773 1624.19069073758 1624.19069073758 1217.7330150053 2090.02826750072 2325.18608850344 2325.18608850344 2180.49446513956 2180.49446513956 1980.76991725312 1980.76991725312 2141.87600579774 2141.87600579774 1937.60032485116 1937.60032485116 1875.98126572745 1875.98126572745 2378.21362854274 2378.21362854274 2464.60055143742 2464.60055143742 1980.76991725312 1980.76991725312 2141.87600579774 2141.87600579774 1937.60032485116 1937.60032485116 1854.18364016668 2441.73751789564 2441.73751789564 2562.0690083737 2562.0690083737 2085.33168911872 2085.33168911872 2139.78677601337 2139.78677601337 2850.40319865004 2686.15775039559 2686.15775039559 2647.15164918757 2647.15164918757 2085.33168911872 2085.33168911872 2139.78677601337 2979.84729156793 2876.28335012921 2876.28335012921 2455.77062519147 2455.77062519147 2030.57384306822 2030.57384306822 3142.40877419714 2669.61147078501 2669.61147078501 2137.46279265373 2137.46279265373 2030.57384306822 3120.14609584596 2663.08083666814 2663.08083666814 2012.07433485385 2012.07433485385 2104.67556812273 2104.67556812273 2752.75080197572 1932.18982535205 1932.18982535205 1332.86190187815 2171.21887524224 1531.62894080203 1428.87729808367 1366.226391519
"X5" 3758.75447943281 4280.42267735688 4380.65763717897 4164.61229150116 3914.31899672526 3833.52924245345 3775.82630361298 3923.51587787256 4023.35702420434 4080.94177773795 4184.93823931674 4246.44364648137 4216.57312464193 3008.94489972828 3265.65972348659 3439.22214955295 3299.4532757764 3468.407869213 3489.04495209744 3258.54548726883 2825.23508899723 2789.62432242641 3055.19675487396 3123.11718710519 3065.0014379344 3019.0397825624 3114.90771862987 3110.11141791624 3429.79741013224 3462.45421435151 3399.2174229082 3258.36916925749 3227.07575149022 3086.16694766741 3148.30071997677 3173.96303899214 3181.26739956245 2649.71079677796 2549.014787034 2818.86520396022 2904.98783125423 3065.0014379344 3019.0397825624 3114.90771862987 3110.11141791624 3429.79741013224 3462.45421435151 3399.2174229082 3301.37396922733 2431.32971881795 2194.51959641472 2048.89215208375 2004.56823744596 2160.83235653477 2393.19542705091 2285.47439353615 2246.75188778312 2270.7663326766 1998.98493225197 1928.45204635265 1817.11972000905 1691.31448086619 1629.64431053891 1626.07078377667 2079.9146496409 2091.25692803991 1848.54869271399 1814.5797636167 2030.97361863509 2001.95870275961 2239.20268468187 2220.2470881083 2189.11919810924 2181.87571965458 1998.98493225197 1928.45204635265 1817.11972000905 1691.31448086619 1629.64431053891 1626.07078377667 2079.9146496409 2091.25692803991 1848.54869271399 1814.5797636167 2675.97183508383 2173.9089183181 2173.9089183181 1927.66837001977 1927.66837001977 1746.40804005013 1746.40804005013 1548.61044307322 1548.61044307322 1350.02387869587 1357.23451137661 1336.59723457511 1328.7328603552 1562.27085922754 1567.08690912706 2191.03151868999 2191.03151868999 1900.64968811627 1900.64968811627 1746.40804005013 1746.40804005013 1548.61044307322 1548.61044307322 1357.23451137661 1357.23451137661 1328.7328603552 1328.7328603552 1567.08690912706 1567.08690912706 1865.46025157393 4527.57836017405 4527.57836017405 4650.14782604731 3602.51679073616 2187.4057510122 2187.4057510122 1784.22759427302 1784.22759427302 1675.81220911878 1675.81220911878 1561.99660581199 1561.99660581199 1393.04952534334 1393.04952534334 936.776736725809 936.776736725809 778.347127887821 778.347127887821 1464.51863776724 3652.87468070153 4445.85198186984 4445.85198186984 4539.16806702634 4539.16806702634 3676.78478220868 3676.78478220868 2244.28348722344 2244.28348722344 1779.60195566651 1779.60195566651 1675.81220911878 1675.81220911878 1561.99660581199 1561.99660581199 1393.04952534334 1393.04952534334 936.776736725809 936.776736725809 778.347127887821 778.347127887821 2590.9214678481 2179.33725263514 2179.33725263514 2395.71761588712 2395.71761588712 3029.69668772858 3029.69668772858 2260.79284011084 2260.79284011084 1800.33059164421 1800.33059164421 1595.08012939716 1595.08012939716 1715.40629345747 1715.40629345747 1448.2245044209 1448.2245044209 1146.14049687618 1146.14049687618 1616.88399244055 2742.7820824308 2742.7820824308 2242.57865002424 2242.57865002424 1870.55027152156 1870.55027152156 1595.08012939716 1595.08012939716 1715.40629345747 1715.40629345747 1448.2245044209 1448.2245044209 1146.14049687618 1903.63952145272 2297.83205811009 2297.83205811009 2117.84683175528 2117.84683175528 1926.07782068973 1926.07782068973 2052.56175491076 2052.56175491076 1774.2212926932 1774.2212926932 1769.40568194798 1769.40568194798 2290.3697481966 2290.3697481966 2335.58837260753 2335.58837260753 1926.07782068973 1926.07782068973 2052.56175491076 2052.56175491076 1774.2212926932 1774.2212926932 1741.01882314892 2403.98181753843 2403.98181753843 2459.54371604588 2459.54371604588 2003.82536445613 2003.82536445613 2108.16835657353 2108.16835657353 2871.30414848476 2564.72212577872 2564.72212577872 2529.15873949445 2529.15873949445 2003.82536445613 2003.82536445613 2108.16835657353 2906.3145708331 2807.82654624992 2807.82654624992 2286.78843311237 2286.78843311237 2027.54695273141 2027.54695273141 3084.35549523065 2667.71150125922 2667.71150125922 2019.20013386324 2019.20013386324 2027.54695273141 2992.03787283786 2289.07410023212 2289.07410023212 1845.6880379112 1845.6880379112 1977.42849558917 1977.42849558917 2798.77053312606 2089.80758228719 2089.80758228719 1253.77553920812 1945.83371988859 1497.7044031979 1366.66176867057 1309.67217311778
"X6" 3751.58265111481 4383.22529190916 4546.50247771955 4282.87143084181 4039.4096044283 3951.75532050316 3883.5708454425 4044.90998313971 4159.88777273735 4203.19943161215 4263.73224418873 4332.6594025016 4452.83193949144 2902.88957251946 3190.21530362694 3371.49792379825 3216.00573395539 3477.76485761677 3500.69788473358 3331.53854655147 2846.73424900524 2799.82809798831 3091.32990832341 3167.50614131634 3103.10957163512 3042.06400457876 3150.44202443036 3155.96573245695 3510.20887274261 3479.92357598065 3400.28988320389 3278.01872690582 3288.46003154872 3127.46610744244 3248.82218758359 3279.90790547832 3356.78160425866 2677.99902111643 2609.27758366613 2905.25497862594 3077.55197785494 3103.10957163512 3042.06400457876 3150.44202443036 3155.96573245695 3510.20887274261 3479.92357598065 3400.28988320389 3351.97105567453 2283.69528381769 2140.34269379777 1892.94650652657 1838.4047404275 2135.14192394299 2392.567352955 2318.10930579432 2275.2820850895 2307.8730894237 2005.17142214832 1931.11380930742 1808.12343134045 1713.06442509734 1639.01810513216 1541.99370834444 2099.88101389792 2037.79681722749 1733.24188778977 1727.56111367423 1845.14332885498 1925.13843251668 2184.31312122647 2234.59239558135 2195.90283627627 2237.5457746269 2005.17142214832 1931.11380930742 1808.12343134045 1713.06442509734 1639.01810513216 1541.99370834444 2099.88101389792 2037.79681722749 1733.24188778977 1727.56111367423 2667.48431421053 2179.19853775243 2179.19853775243 1944.59735166438 1944.59735166438 1752.85921403658 1752.85921403658 1539.77196882394 1539.77196882394 1296.31227871228 1292.93990089711 1269.99235295418 1225.71744259888 1498.67611181735 1485.04467882484 2187.74773049283 2187.74773049283 1929.15266429065 1929.15266429065 1752.85921403658 1752.85921403658 1539.77196882394 1539.77196882394 1292.93990089711 1292.93990089711 1225.71744259888 1225.71744259888 1485.04467882484 1485.04467882484 1755.63533926056 4443.43353394672 4443.43353394672 4616.40052699268 3664.86084055286 2183.77528115082 2183.77528115082 1793.51361693694 1793.51361693694 1661.2917695522 1661.2917695522 1520.24679276465 1520.24679276465 1305.80729138836 1305.80729138836 848.00200965946 848.00200965946 720.071265833209 720.071265833209 1363.81838295649 3710.89383524088 4637.19578638919 4637.19578638919 4740.2393736871 4740.2393736871 3773.31471432485 3773.31471432485 2246.95869360127 2246.95869360127 1805.61915636533 1805.61915636533 1661.2917695522 1661.2917695522 1520.24679276465 1520.24679276465 1305.80729138836 1305.80729138836 848.00200965946 848.00200965946 720.071265833209 720.071265833209 2475.84691282891 1908.01731012508 1908.01731012508 2091.82936234828 2091.82936234828 3035.43514482663 3035.43514482663 2265.18831212433 2265.18831212433 1825.42934276065 1825.42934276065 1571.22542279914 1571.22542279914 1684.55610575672 1684.55610575672 1341.11959928182 1341.11959928182 1144.97173751657 1144.97173751657 1618.5576494954 2860.74541746058 2860.74541746058 2262.67604598074 2262.67604598074 1841.28612134042 1841.28612134042 1571.22542279914 1571.22542279914 1684.55610575672 1684.55610575672 1341.11959928182 1341.11959928182 1144.97173751657 1817.24157389024 2331.84425720098 2331.84425720098 2117.73822145841 2117.73822145841 1933.31125251484 1933.31125251484 2011.89774725065 2011.89774725065 1692.11692174332 1692.11692174332 1752.57450694782 1752.57450694782 2282.47497701316 2282.47497701316 2283.67973158989 2283.67973158989 1933.31125251484 1933.31125251484 2011.89774725065 2011.89774725065 1692.11692174332 1692.11692174332 1720.55260172944 2427.69429931233 2427.69429931233 2421.58618063483 2421.58618063483 1984.00883468071 1984.00883468071 2117.68136486359 2117.68136486359 2904.83723122756 2492.93313886242 2492.93313886242 2450.99862449792 2450.99862449792 1984.00883468071 1984.00883468071 2117.68136486359 2870.31530551952 2763.49788171897 2763.49788171897 2180.65668989125 2180.65668989125 2065.29186972481 2065.29186972481 3029.194975419 2639.75563045221 2639.75563045221 1957.0931622964 1957.0931622964 2065.29186972481 2919.35579787297 2042.63667846333 2042.63667846333 1735.55557085653 1735.55557085653 1910.85464421931 1910.85464421931 2850.69401996221 2235.27420881917 2235.27420881917 1256.02674831799 1828.21910457738 1528.53646975842 1384.10843408358 1325.97072390802
