"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 2650.97308833519 2793.48444732318 2649.18436345988 2755.26534063943 2739.3039016449 2844.20708677595 2972.5084112031 2752.88164114225 2764.47893297751 2856.10229482237 2969.58207291975 2972.29876618241 2946.81131235145 2921.46005248498 2991.40079977847 2994.13677608346 2797.52210026755 2913.41742066274 2972.23578894738 2946.67522957338 2952.08425229771 2997.95128433389 2994.3275680469 2796.34629623335 2797.52210026755 2913.41742066274 2916.87557693881 2791.27234836367 2791.79754406895 2587.35372098967 2561.963743289 2642.42861872484 2642.9936534525 2786.95859217374 2919.41449571188 2794.90689550789 2795.27740156136 2546.81145595964 2544.35529814619 2548.78146510845 2642.42861872484 2642.9936534525 2786.95859217374 2783.70685513314 2554.83160917862 2555.14679177444 2334.87579772766 2334.8864899973 2373.35630316389 2378.86777055805 2616.74780899832 2617.8367940394 2695.77425531309 2786.80153360499 2553.72327079593 2557.44583682735 2335.66481280077 2335.76004460762 2329.68309756212 2373.35630316389 2378.86777055805 2616.74780899832 2617.8367940394 2695.77425531309 2695.47411444794 2590.86853540821 2591.24107919074 2458.60111957384 2458.71335629595 2192.76794360248 2746.80921837502 2746.80921837502 2940.88555357284 2940.88555357284 2898.75077192476 2898.75077192476 2590.75448722987 2590.75448722987 2459.343032976 2459.343032976 2182.76083071712 2192.76794360248 2192.76794360248 2746.80921837502 2746.80921837502 2940.88555357284 2940.88555357284 2898.75077192476 2898.75077192476 2767.91097773171 2767.91097773171 2583.03149576541 2583.03149576541 2226.57398074063 2874.85114123134 2874.85114123134 3218.98159215299 3218.98159215299 3248.44811942869 3248.44811942869 2783.9571929853 2783.9571929853 2582.12419512244 2582.12419512244 2226.40782105503 3218.98159215299 3218.98159215299 3248.44811942869 3248.44811942869 3088.12517128579 3088.12517128579 2802.1923806843 2802.1923806843 2358.59348276238 2753.2116663042 2753.2116663042 3105.44596640689 3105.44596640689 2800.56951251095 2800.56951251095 2369.55014725879 2886.97569026198 2886.97569026198 2840.4370978426 2840.4370978426 2552.59389767504 2552.59389767504 2837.76329453189 2837.76329453189 2552.69990517154 2382.45263452511
"X24" 2699.5592796971 2929.31536871946 2701.64827393588 2898.30903189075 2896.82965704848 2904.81927858976 3233.05228338856 2898.04109201123 2901.52122952594 2915.08735418357 3134.45442741523 3134.96952922767 3066.14674922612 3060.72129967922 3034.2802213096 3034.4772898986 2965.8561886129 3057.00224776749 3134.95588639171 3066.11542775383 3060.7690592764 3049.31055571607 3046.94043208221 2968.13927972626 2965.8561886129 3057.00224776749 3059.22156933653 2888.22210238925 2879.23802671642 2662.13808291198 2640.97647816511 2742.78702048709 2742.70231622667 2889.27986593897 3060.40580161557 2889.21618616842 2889.32226567623 2630.29200427014 2628.01160033501 2685.35098192071 2742.78702048709 2742.70231622667 2889.27986593897 2889.0561868814 2667.11095935732 2667.00104836904 2440.90993601445 2440.38418618381 2435.34429032701 2449.79812949867 2711.612293892 2712.08368861507 2777.0353718617 2889.27677875797 2667.54547785936 2666.3486820496 2440.9041403051 2440.44258108022 2504.37326983209 2435.34429032701 2449.79812949867 2711.612293892 2712.08368861507 2777.0353718617 2776.96386465986 2722.39158378405 2722.8709837746 2546.52319784942 2545.96335864095 2292.37032452484 2754.8066903035 2754.8066903035 2978.82736574393 2978.82736574393 2957.51529562372 2957.51529562372 2722.63171770942 2722.63171770942 2546.34782275944 2546.34782275944 2288.97745174176 2292.37032452484 2292.37032452484 2754.8066903035 2754.8066903035 2978.82736574393 2978.82736574393 2957.51529562372 2957.51529562372 2840.17029996528 2840.17029996528 2675.24140815568 2675.24140815568 2321.16408765879 2864.32026187348 2864.32026187348 3197.41786433998 3197.41786433998 3256.92139327119 3256.92139327119 2853.57117342859 2853.57117342859 2674.46639874988 2674.46639874988 2321.11752563948 3197.41786433998 3197.41786433998 3256.92139327119 3256.92139327119 3106.63257745554 3106.63257745554 2867.37490560167 2867.37490560167 2416.89640206361 2783.15508592528 2783.15508592528 3118.48192389982 3118.48192389982 2865.52002290722 2865.52002290722 2421.95170395203 2903.35660564636 2903.35660564636 2868.23383455197 2868.23383455197 2564.45236637212 2564.45236637212 2867.6617490508 2867.6617490508 2564.15732511816 2415.04692535108
"X25" 2756.53431491015 3062.2987579605 2762.69064256141 3026.47872414115 3040.61536686337 2961.70545898322 3487.87039436195 3028.71666122381 3023.40231553607 2960.87282134923 3280.43237347074 3278.26284540123 3169.48336804461 3186.45809340666 3062.18729512941 3062.916767724 3122.25849550331 3184.79121558617 3278.31108480657 3169.58129319587 3153.5869627251 3080.3656179414 3081.0934823124 3128.56294547763 3122.25849550331 3184.79121558617 3185.73544276937 2970.70127575748 2951.90624517733 2719.91279472618 2715.99691625815 2815.7463296229 2815.06898935878 2986.02563817306 3185.47927063468 2968.37962243108 2968.14966683089 2708.30234380923 2708.04822553791 2812.26013039967 2815.7463296229 2815.06898935878 2986.02563817306 2988.97444702661 2774.63725548828 2774.09601478049 2553.92850366826 2553.30132478051 2499.44069328707 2521.532205648 2782.44962344418 2782.05441129698 2857.17857531484 2986.19593844142 2776.61997780783 2770.39681873097 2552.97941415783 2552.32613221702 2691.8159761989 2499.44069328707 2521.532205648 2782.44962344418 2782.05441129698 2857.17857531484 2857.41868783691 2852.77489835919 2853.49458016585 2651.28558833895 2650.49275314947 2415.54098390715 2765.7319523185 2765.7319523185 3002.68305124933 3002.68305124933 3014.49130382832 3014.49130382832 2853.33405241209 2853.33405241209 2650.18463512948 2650.18463512948 2401.20967062563 2415.54098390715 2415.54098390715 2765.7319523185 2765.7319523185 3002.68305124933 3002.68305124933 3014.49130382832 3014.49130382832 2912.19756053214 2912.19756053214 2781.09240830881 2781.09240830881 2427.91690825384 2849.45573552651 2849.45573552651 3163.6302787901 3163.6302787901 3258.65728185932 3258.65728185932 2914.87394082491 2914.87394082491 2780.47842216847 2780.47842216847 2428.09759225491 3163.6302787901 3163.6302787901 3258.65728185932 3258.65728185932 3125.24352743482 3125.24352743482 2941.06804114704 2941.06804114704 2485.43289783211 2816.43376430522 2816.43376430522 3130.51220429553 3130.51220429553 2939.78935753665 2939.78935753665 2481.11027406769 2921.00898568267 2921.00898568267 2910.60821772095 2910.60821772095 2582.49072416457 2582.49072416457 2912.92861872565 2912.92861872565 2582.02466853879 2466.36749186821
"X26" 2840.68856524384 3209.07147184133 2849.82134367507 3152.58964320433 3171.99499814475 3045.14089293542 3731.66269278763 3156.08595920154 3145.47959873882 3027.67791067835 3416.97708407959 3413.48068822966 3273.24374446535 3300.29890045409 3121.71354428492 3123.81307082347 3282.08497439596 3298.68916424143 3413.56144964651 3273.42208579829 3252.51886270302 3137.5743056113 3140.9418263333 3291.87036505802 3282.08497439596 3298.68916424143 3299.7241215907 3061.1729432477 3036.23053342044 2799.2372846626 2817.46440721967 2896.29541918076 2895.61031735403 3103.03822923057 3299.28861245915 3056.58364453965 3056.12071515363 2810.33656150429 2813.28161400873 2952.58859683749 2896.29541918076 2895.61031735403 3103.03822923057 3107.64921148108 2886.61013396507 2885.88315946467 2696.84156462636 2696.5170572862 2611.99578232567 2638.26557915694 2853.59114269679 2852.54945304966 2974.09117790481 3103.31186874426 2889.22968494714 2880.78828030944 2695.33448748625 2694.8835905645 2901.87228985288 2611.99578232567 2638.26557915694 2853.59114269679 2852.54945304966 2974.09117790481 2974.55522398799 2987.65750139002 2988.48351719395 2808.65860218231 2808.14555779479 2590.41643677977 2833.04282352354 2833.04282352354 3047.52048448839 3047.52048448839 3109.54174247204 3109.54174247204 2988.29278681097 2988.29278681097 2807.08665005542 2807.08665005542 2536.93259306378 2590.41643677977 2590.41643677977 2833.04282352354 2833.04282352354 3047.52048448839 3047.52048448839 3109.54174247204 3109.54174247204 3017.38734945453 3017.38734945453 2928.25181907903 2928.25181907903 2560.67061951182 2885.37215783054 2885.37215783054 3172.10156430796 3172.10156430796 3308.64562068168 3308.64562068168 3003.60277055935 3003.60277055935 2927.49779871699 2927.49779871699 2561.03667892906 3172.10156430796 3172.10156430796 3308.64562068168 3308.64562068168 3195.57511808379 3195.57511808379 3053.01443648874 3053.01443648874 2596.42923032837 2889.13659718258 2889.13659718258 3194.98396235789 3194.98396235789 3052.74559401188 3052.74559401188 2582.74142894489 2984.30435255069 2984.30435255069 3008.57302132449 3008.57302132449 2649.31439722646 2649.31439722646 3012.82521365641 3012.82521365641 2648.74548684278 2557.12964491653
"X27" 2953.64214573496 3371.25993601715 2963.85795671514 3279.77615779761 3287.36408369148 3168.26163417148 3947.99521988335 3282.22450821369 3271.88394268538 3137.06550359499 3544.49304290472 3542.22405435664 3385.55683100286 3400.97856409777 3241.14279527538 3242.5454063173 3446.82320423024 3397.96330582971 3542.27990620146 3385.71487200536 3368.94691590836 3251.41555752055 3255.03424489417 3458.66684373283 3446.82320423024 3397.96330582971 3401.19756270187 3173.20142068806 3148.33375276105 2925.59523947879 2959.06365422354 3010.45211245958 3010.5262703417 3252.53369832609 3402.60471050828 3168.66185883409 3168.19911768122 2950.47569958339 2956.7431593497 3113.52787550016 3010.45211245958 3010.5262703417 3252.53369832609 3256.48615025143 3005.87621350731 3005.36357921387 2876.76337845912 2876.88374885643 2794.27745684616 2819.96309985817 2941.43847476964 2940.33195682939 3145.4611365296 3252.7791001908 3007.66470115033 3001.61149625697 2875.4618836961 2875.41951947352 3127.75129716676 2794.27745684616 2819.96309985817 2941.43847476964 2940.33195682939 3145.4611365296 3145.92255294376 3126.39667334959 3126.8931176311 3031.64704935824 3031.74414825692 2821.74842855482 2980.28087206211 2980.28087206211 3130.07790800916 3130.07790800916 3258.3008726467 3258.3008726467 3126.74645395839 3126.74645395839 3030.32897228413 3030.32897228413 2700.30867224297 2821.74842855482 2821.74842855482 2980.28087206211 2980.28087206211 3130.07790800916 3130.07790800916 3258.3008726467 3258.3008726467 3169.3798407486 3169.3798407486 3124.17891271826 3124.17891271826 2721.66048061365 2999.45530439056 2999.45530439056 3250.69108565242 3250.69108565242 3432.45634437511 3432.45634437511 3140.73288220834 3140.73288220834 3123.02009768198 3123.02009768198 2722.0256215525 3250.69108565242 3250.69108565242 3432.45634437511 3432.45634437511 3338.69099219943 3338.69099219943 3210.99329833491 3210.99329833491 2762.38710003129 3016.66238786815 3016.66238786815 3334.44050529277 3334.44050529277 3211.66130376814 3211.66130376814 2743.78892318859 3111.47694765505 3111.47694765505 3173.75312792967 3173.75312792967 2782.78931533001 2782.78931533001 3177.90057121654 3177.90057121654 2781.98877057014 2690.86811803414
"X28" 3074.61182980842 3528.75926480249 3083.94872826289 3394.9495148022 3375.98389029853 3315.82611866264 4107.04469810265 3394.22741195565 3388.85018819749 3283.11164069946 3648.66101983992 3649.99094562838 3498.9852549984 3482.40359540776 3412.71997422841 3409.97623484025 3596.74896568211 3477.20109763626 3649.96740794652 3499.01995946397 3494.81077802566 3417.19426150733 3418.40170728003 3608.84177535818 3596.74896568211 3477.20109763626 3484.32908314736 3302.45255237912 3283.95002080974 3095.3352683419 3127.26451391174 3159.84503381008 3161.10164531482 3423.73139099438 3489.29264997198 3300.44808980712 3300.23761955897 3116.46320264881 3125.19208748801 3276.81655453537 3159.84503381008 3161.10164531482 3423.73139099438 3425.2197488684 3124.94150353319 3125.01538786279 3076.6766295225 3077.0938090318 3026.93902308236 3047.17781006572 3044.26733774907 3043.74256886917 3355.66495664286 3423.81597483578 3124.54292519436 3125.17974151244 3076.34595378269 3076.66615988565 3341.56474570531 3026.93902308236 3047.17781006572 3044.26733774907 3043.74256886917 3355.66495664286 3355.86962639408 3259.08565147653 3258.58990245535 3298.68980573651 3299.43294980768 3081.92032697078 3185.1977490815 3185.1977490815 3237.44770145492 3237.44770145492 3439.60271342427 3439.60271342427 3258.83054267487 3258.83054267487 3298.29491569616 3298.29491569616 2875.63194831501 3081.92032697078 3081.92032697078 3185.1977490815 3185.1977490815 3237.44770145492 3237.44770145492 3439.60271342427 3439.60271342427 3350.73272405491 3350.73272405491 3347.28822029866 3347.28822029866 2896.48174884938 3174.64272659218 3174.64272659218 3384.17687555622 3384.17687555622 3609.31612886257 3609.31612886257 3318.85329190351 3318.85329190351 3345.95221718928 3345.95221718928 2896.61556231432 3384.17687555622 3384.17687555622 3609.31612886257 3609.31612886257 3529.50050050745 3529.50050050745 3392.12338925488 3392.12338925488 2965.47383507441 3183.37817993363 3183.37817993363 3524.50339586483 3524.50339586483 3393.26242355365 3393.26242355365 2950.16618459466 3282.05955271767 3282.05955271767 3377.45132272967 3377.45132272967 2963.40895920149 2963.40895920149 3379.5466225076 3379.5466225076 2962.21181647616 2848.62006926854
"X29" 3166.82377029137 3643.94338461077 3173.93076195491 3471.63922227704 3422.45266526707 3447.29101313033 4172.39207168458 3467.04801664931 3468.1191295962 3430.69060544493 3703.75686120742 3709.49043991273 3591.5206696429 3534.68087776645 3592.24855973386 3583.26282080228 3695.81490047202 3527.20324171633 3709.36767358833 3591.3792678442 3603.79496950644 3593.04392350124 3590.77152983052 3706.52675091297 3695.81490047202 3527.20324171633 3538.42914433288 3426.63481083175 3418.35423938285 3273.69324981286 3284.49689384065 3317.8175278782 3319.9513967019 3584.56559369345 3547.33351683161 3428.61882998186 3428.80949828853 3272.1519994267 3281.91146633031 3403.12183720159 3317.8175278782 3319.9513967019 3584.56559369345 3583.42442737309 3227.14785169377 3227.97210580018 3259.07037695816 3259.4923439873 3254.43088267508 3265.54310499329 3141.78010014112 3142.21733857789 3558.8463945062 3584.41919559314 3223.9767506795 3233.21568847852 3260.07162497259 3260.54112275016 3501.54551908803 3254.43088267508 3265.54310499329 3141.78010014112 3142.21733857789 3558.8463945062 3558.64411840056 3368.1904782822 3366.00127301674 3558.04744291231 3559.22281997858 3318.29385414794 3386.28522517489 3386.28522517489 3331.0234774934 3331.0234774934 3601.41486959153 3601.41486959153 3367.21031530137 3367.21031530137 3558.87966359157 3558.87966359157 3031.55854221026 3318.29385414794 3318.29385414794 3386.28522517489 3386.28522517489 3331.0234774934 3331.0234774934 3601.41486959153 3601.41486959153 3517.01791780489 3517.01791780489 3552.07436327314 3552.07436327314 3057.37974256827 3355.14793785661 3355.14793785661 3518.83800129127 3518.83800129127 3777.49341274158 3777.49341274158 3501.11641497154 3501.11641497154 3551.50860293709 3551.50860293709 3057.14306069819 3518.83800129127 3518.83800129127 3777.49341274158 3777.49341274158 3703.83375497687 3703.83375497687 3549.32746173195 3549.32746173195 3161.86525442659 3347.829337876 3347.829337876 3700.76360057704 3700.76360057704 3550.3588234246 3550.3588234246 3159.13487980228 3443.75788748196 3443.75788748196 3559.54365780198 3559.54365780198 3140.201036345 3140.201036345 3558.7992104293 3558.7992104293 3138.63185510924 2994.67847037233
"X30" 3193.43455251167 3676.10805476106 3197.92707067106 3481.62179727941 3413.18812020395 3513.76016575607 4115.15709176021 3474.42934338403 3479.49088526117 3528.57146970038 3684.13448544509 3692.88237871877 3635.89292488606 3547.94164390082 3717.25678672934 3703.50783174083 3707.39753817904 3538.68148920448 3692.69005048145 3635.60133381935 3662.52732105988 3717.17123179777 3712.81805275149 3715.69679073512 3707.39753817904 3538.68148920448 3552.29967222793 3514.79815553149 3516.72309588009 3408.69717552863 3385.14152564362 3439.59602830176 3441.59611890465 3694.34994719091 3563.76282691649 3520.49669166292 3521.06273123146 3372.87481154951 3382.19842953637 3449.20500968032 3439.59602830176 3441.59611890465 3694.34994719091 3692.36999557602 3292.89869058194 3294.33969051819 3380.70724572339 3380.8979225286 3408.39345810309 3408.92010158966 3204.87567707786 3206.19561251224 3697.65399592271 3693.9992063232 3287.46319292971 3303.79221894439 3382.77813784019 3383.16748423597 3568.72373977407 3408.39345810309 3408.92010158966 3204.87567707786 3206.19561251224 3697.65399592271 3697.07882557739 3434.57731098526 3430.2197927293 3747.475213319 3748.75482355349 3474.60996465373 3509.81380360553 3509.81380360553 3364.59373229315 3364.59373229315 3683.55808562279 3683.55808562279 3433.02546254929 3433.02546254929 3749.32526413888 3749.32526413888 3134.80768601981 3474.60996465373 3474.60996465373 3509.81380360553 3509.81380360553 3364.59373229315 3364.59373229315 3683.55808562279 3683.55808562279 3615.37933115902 3615.37933115902 3686.86771039515 3686.86771039515 3174.0251981282 3472.7264205519 3472.7264205519 3586.92298585986 3586.92298585986 3860.8211541425 3860.8211541425 3634.37132818796 3634.37132818796 3688.50340641122 3688.50340641122 3173.45941600587 3586.92298585986 3586.92298585986 3860.8211541425 3860.8211541425 3786.25733851936 3786.25733851936 3631.00347234421 3631.00347234421 3299.91099514225 3461.67247285266 3461.67247285266 3786.71190247006 3786.71190247006 3631.52070756072 3631.52070756072 3316.19427903325 3536.39190652832 3536.39190652832 3654.29656751986 3654.29656751986 3253.32264867826 3253.32264867826 3651.5304729697 3651.5304729697 3251.71035276574 3091.49634068279
"X31" 3135.90051098948 3600.80698439312 3138.26890652867 3410.14085914508 3344.13126740757 3481.56839510307 3929.52799349526 3403.07114084337 3406.93597557685 3531.90384796039 3578.67085748943 3587.37661231917 3613.13693855326 3517.39222843336 3736.32933294445 3723.05181679122 3613.7599880494 3507.20389256304 3587.18258275526 3612.7882837882 3646.90878860227 3737.29927139004 3733.99725030833 3619.34514028512 3613.7599880494 3507.20389256304 3520.12038530565 3541.95081044884 3550.44369111895 3455.41545437426 3397.28393656908 3482.98038743187 3483.60319647867 3722.10424174683 3531.41721360024 3549.53541061727 3550.29318942508 3386.91520164741 3394.71043454078 3390.11683121978 3482.98038743187 3483.60319647867 3722.10424174683 3722.31064552227 3308.41308222132 3310.09079334847 3412.2100425805 3412.11066014343 3439.98098692276 3431.10903693173 3211.05097339064 3212.76389418258 3729.60963108895 3721.65944670565 3302.12440533383 3321.19053277146 3414.56371375327 3414.74329008453 3525.73559351556 3439.98098692276 3431.10903693173 3211.05097339064 3212.76389418258 3729.60963108895 3728.86312518743 3445.60415212142 3439.09611183818 3821.04033732993 3822.11844058088 3516.9785292097 3505.63770635261 3505.63770635261 3308.41135931876 3308.41135931876 3647.17004599521 3647.17004599521 3443.85608501954 3443.85608501954 3823.27740008615 3823.27740008615 3166.96710852617 3516.9785292097 3516.9785292097 3505.63770635261 3505.63770635261 3308.41135931876 3308.41135931876 3647.17004599521 3647.17004599521 3609.52156486636 3609.52156486636 3716.76645183228 3716.76645183228 3227.12249236098 3481.3208229993 3481.3208229993 3540.39401650295 3540.39401650295 3805.28290939479 3805.28290939479 3672.12104763852 3672.12104763852 3721.8344295831 3721.8344295831 3226.43651306648 3540.39401650295 3540.39401650295 3805.28290939479 3805.28290939479 3726.67824258625 3726.67824258625 3605.40704512265 3605.40704512265 3344.14067393142 3493.59984814711 3493.59984814711 3730.76031847065 3730.76031847065 3605.31647688738 3605.31647688738 3379.58410341073 3521.9864920284 3521.9864920284 3621.79274687297 3621.79274687297 3263.19046545838 3263.19046545838 3619.01969314552 3619.01969314552 3262.06453281314 3117.13431000948
"X32" 3006.14292249219 3426.4158798981 3007.27627665676 3267.48176944687 3226.06741653457 3351.96071265704 3642.29920210341 3263.32215502664 3260.70817447711 3424.01977215983 3401.1474766726 3406.59895539893 3524.27555923382 3447.36665897292 3637.17066811043 3630.96657353613 3429.80777137474 3437.15373883018 3406.47536167517 3523.98197620664 3556.24707451874 3639.70131930135 3640.32388968778 3432.92839120521 3429.80777137474 3437.15373883018 3446.19925910426 3502.53030936574 3512.22623622273 3400.41271776054 3320.37327915559 3431.63810431264 3430.10242389009 3662.6511418049 3454.42756577975 3509.61642788885 3510.32543448442 3313.24980389776 3318.93389788942 3235.88043168305 3431.63810431264 3430.10242389009 3662.6511418049 3667.81509679015 3273.28367258391 3274.74897854458 3353.72748448957 3353.43018748875 3346.80083695901 3331.84053766648 3158.16849140009 3159.65269407162 3649.48044678098 3662.24908675783 3267.80380013407 3284.45474020477 3355.45331985852 3355.41124070994 3388.79577011184 3346.80083695901 3331.84053766648 3158.16849140009 3159.65269407162 3649.48044678098 3648.81999102473 3401.93435428746 3393.95488048639 3771.57448978434 3772.24485687685 3452.33661932811 3375.75513797038 3375.75513797038 3168.00180527145 3168.00180527145 3497.38811104835 3497.38811104835 3400.42317539463 3400.42317539463 3773.45374400098 3773.45374400098 3136.11973301075 3452.33661932811 3452.33661932811 3375.75513797038 3375.75513797038 3168.00180527145 3168.00180527145 3497.38811104835 3497.38811104835 3499.91094843611 3499.91094843611 3641.68932600865 3641.68932600865 3218.62598390291 3383.63647861423 3383.63647861423 3378.94589036877 3378.94589036877 3609.88445940098 3609.88445940098 3598.90035182386 3598.90035182386 3650.39194540139 3650.39194540139 3218.07906709904 3378.94589036877 3378.94589036877 3609.88445940098 3609.88445940098 3529.42714061269 3529.42714061269 3478.72234008886 3478.72234008886 3294.15001493039 3446.8669125326 3446.8669125326 3535.97171213149 3535.97171213149 3478.17563110067 3478.17563110067 3342.00454434104 3406.82026830747 3406.82026830747 3470.58914270523 3470.58914270523 3172.60346250635 3172.60346250635 3469.92662819764 3469.92662819764 3172.40036959757 3077.08622641737
"X33" 2843.33471948524 3195.17401657559 2843.96825974946 3087.88005440223 3083.148451411 3162.21898547173 3308.07767962354 3088.0296721094 3076.14163459566 3227.58217792059 3188.30488640117 3188.73592130462 3391.34602737669 3351.12191376124 3452.83878118487 3458.23301783215 3200.41115805622 3341.51587279139 3188.72288581154 3391.18344838883 3414.71915442921 3456.41248984373 3461.64147092738 3201.5500536211 3200.41115805622 3341.51587279139 3344.81912432388 3412.89218327571 3419.06620650958 3268.42498611593 3185.87046800037 3303.85902689635 3300.36137525056 3538.73617641739 3348.1486096503 3417.72978207958 3418.21350012473 3182.51136630226 3185.92402117808 3029.98566488965 3303.85902689635 3300.36137525056 3538.73617641739 3549.94711842584 3201.18067737146 3202.11467073085 3235.08979816612 3234.71950724478 3174.76747478444 3157.96126962056 3066.44687148548 3067.27752842092 3491.35725928681 3538.47414600624 3197.69045458099 3208.27200081662 3235.61808586068 3235.40369951076 3203.40861761227 3174.76747478444 3157.96126962056 3066.44687148548 3067.27752842092 3491.35725928681 3490.96155328786 3317.87745892008 3309.79095428661 3632.44869981289 3632.62061092405 3325.67386804255 3174.83204893901 3174.83204893901 2983.85421894259 2983.85421894259 3282.56711073821 3282.56711073821 3316.9108081212 3316.9108081212 3633.45887424617 3633.45887424617 3074.50412117556 3325.67386804255 3325.67386804255 3174.83204893901 3174.83204893901 2983.85421894259 2983.85421894259 3282.56711073821 3282.56711073821 3324.33587258556 3324.33587258556 3496.28829880736 3496.28829880736 3170.93678259618 3230.42290247044 3230.42290247044 3151.94235817228 3151.94235817228 3329.2504726572 3329.2504726572 3438.19555346321 3438.19555346321 3507.26245269945 3507.26245269945 3170.69507677926 3151.94235817228 3151.94235817228 3329.2504726572 3329.2504726572 3253.48563953595 3253.48563953595 3293.4788726428 3293.4788726428 3184.55066162997 3357.7557376293 3357.7557376293 3260.74279555275 3260.74279555275 3292.69164926279 3292.69164926279 3233.7038678837 3239.4156488336 3239.4156488336 3255.01362303234 3255.01362303234 3025.77721710375 3025.77721710375 3257.55144287102 3257.55144287102 3026.54235590901 3001.8029566088
"X34" 2692.07845479477 2956.2769803631 2692.67748295711 2910.41942706178 2942.19434237234 2956.99707689069 2986.95036301187 2914.58988509361 2893.64474776212 2997.0355867731 2981.49103761082 2976.91268218564 3240.71821299143 3243.72352234647 3225.85728245738 3244.58622090412 2976.4442264327 3235.01685662162 2977.01079265994 3240.71478342404 3251.64041583068 3229.02663819424 3236.96947163206 2976.246617085 2976.4442264327 3235.01685662162 3232.28793476943 3293.96866699932 3293.03967030345 3092.19423153275 3031.79704158405 3125.33993807055 3121.14929423405 3378.89029166638 3230.21907712301 3295.69372481021 3295.86518372587 3031.83443747849 3033.21024275889 2822.69191430928 3125.33993807055 3121.14929423405 3378.89029166638 3395.26646323809 3108.67363107897 3108.92927586938 3092.18775020609 3091.87399529509 2979.73900123555 2965.98778036647 2960.75503334019 2960.77356297498 3297.44464304912 3378.81219189035 3107.71980221447 3110.5562325466 3091.38752888515 3091.09660190356 3020.86964330357 2979.73900123555 2965.98778036647 2960.75503334019 2960.77356297498 3297.44464304912 3297.38523108333 3210.53651043886 3204.39239495356 3445.37663784974 3445.07554739918 3189.6232211101 2968.33300654615 2968.33300654615 2803.59290764334 2803.59290764334 3059.85513588427 3059.85513588427 3210.25834356543 3210.25834356543 3445.3128132306 3445.3128132306 3019.18833517025 3189.6232211101 3189.6232211101 2968.33300654615 2968.33300654615 2803.59290764334 2803.59290764334 3059.85513588427 3059.85513588427 3128.22862434312 3128.22862434312 3322.29625465627 3322.29625465627 3110.59062749907 3082.21382376683 3082.21382376683 2918.97420108455 2918.97420108455 3029.46800266634 3029.46800266634 3221.74310499196 3221.74310499196 3332.51564864145 3332.51564864145 3110.69670915095 2918.97420108455 2918.97420108455 3029.46800266634 3029.46800266634 2969.00009408022 2969.00009408022 3099.55896438523 3099.55896438523 3057.09741249499 3269.22244346864 3269.22244346864 2974.79416946346 2974.79416946346 3098.76879434164 3098.76879434164 3092.70469432199 3076.83550475507 3076.83550475507 3038.62531273137 3038.62531273137 2875.34369578067 2875.34369578067 3044.19295244301 3044.19295244301 2876.67022791326 2926.72088247464
