"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X23" 2904.82940092215 2652.57642788451 2618.66324629201 2845.41771481495 2704.22381496468 2818.68218480414 3018.988918385 2852.3497516988 2953.79983226235 3084.39983358931 3080.41193670142 3006.93315450471 3036.77403326611 3146.44730706423 3274.79149183488 3228.7580252743 3078.03695482489 3033.39342877546 3066.63500287107 3148.46008896164 3119.22293179415 3151.31311311652 3129.04210858088 2856.11084964881 2891.81281638154 3038.48084463431 3123.73103951919 3077.64693215605 2968.5125758732 2789.9417216207 2712.93173115858 2686.51493970783 2752.10268448402 3001.10821085349 3069.56180792662 2917.36845367162 2703.94098501494 2562.48838633602 2535.78376894654 2522.0495411363 2638.00795760239 2706.45811338527 2877.10562439058 2953.27807057352 2791.00678419721 2526.92610332927 2444.39730882383 2444.32046421938 2343.10439183536 2587.61020766552 2677.98769245617 2665.23265961529 2813.97758554576 2900.9904820331 2755.35184245886 2531.47217609815 2479.21173482161 2493.21808335922 2060.27711016364 2363.51046892121 2696.29363255919 2722.37016452111 2739.09804993897 2843.64807224956 2862.99202995267 2761.83347205933 2666.58205701542 2629.77337130046 2582.34281652601 2216.21756488257 2673.40325631404 2858.98081346294 2850.62798789344 2878.86575490142 2939.91083959749 2898.28930654655 2758.90075387318 2742.06951809045 2687.86174104036 2562.62083795058 2252.02945008868 2399.99583559997 2629.36591161938 2932.26985023161 3194.11133028838 3152.72440539627 3173.29843979014 3202.67007799171 3165.22577989773 2795.34061650892 2786.22460617036 2703.11536247605 2647.34130010065 2387.36912796547 3027.41723033517 3348.75549946748 3492.06909142729 3468.20641954373 3427.15717894299 3406.40997004075 3046.19447899501 2935.83557541419 2835.76807946303 2771.05593651853 2483.13390118376 3351.24158048401 3559.91759567185 3550.35468754679 3483.71286736539 3291.10547911268 3176.51680131819 2973.0723034518 2880.87161655714 2618.31975754115 3125.02428422501 3301.10207119214 3339.62829709337 3242.13431703403 3072.42021144961 2969.96107632019 2797.95345032631 3314.70249945251 3194.66881472884 3099.56998737491 3028.49995363123 2871.99892503768 2376.98630832784 3065.08937127918 3062.57789929254 3013.65175132259 2888.16674221473
"X24" 2914.37439449683 2735.49138962236 2726.25077904002 3008.30774132171 2851.79384761769 2933.05212768408 3199.65000937519 3006.84148281458 3119.04172769354 3186.21822935775 3201.87628804081 3150.11497128775 3181.66964075758 3302.9456946159 3355.41234550934 3246.25567767899 3234.76546597194 3190.62184219111 3217.56344311671 3287.54573352779 3268.7753442134 3247.79811880017 3146.94002124444 2997.17296784191 3034.75914911188 3204.13580561869 3274.62747920409 3201.87462596593 3084.22936375938 2875.6002205487 2832.17680877926 2804.65300528688 2911.01306848249 3135.49416738515 3206.88309131851 3036.65975533087 2791.67288652219 2684.4343657459 2646.53394738111 2630.10247372706 2762.53065103157 2848.3322032765 3019.46866407157 3080.86762857966 2914.80377533607 2643.60050345716 2571.74168411414 2545.13694249451 2460.94972109202 2701.28799266001 2783.1982457378 2778.85673978898 2961.76748648137 3011.11090405287 2857.7821387994 2659.63895691161 2627.0441458348 2616.05374347971 2211.03512511043 2474.50338016032 2781.65210695385 2807.93854864658 2808.51260095135 2954.97785972609 2970.3560613897 2891.07070094673 2803.8142839634 2778.01375200893 2701.77468858303 2351.86856477096 2728.99048077456 2889.90592882617 2906.81941149517 2942.50098827638 3023.32404490431 3000.60568287256 2894.81406114839 2884.01567929988 2837.64572517769 2669.84698931673 2345.45666499628 2490.22845309259 2695.97105115567 2971.05707079518 3189.54294448345 3188.99773677495 3214.38386989102 3266.77522528918 3249.68721867029 2929.36040520584 2913.06949227058 2834.4295217058 2760.99849080361 2476.68399336912 3028.31481431901 3338.03789224349 3502.76536395912 3485.26837468547 3454.28611114821 3453.31961257709 3115.93555639783 3011.4534594559 2930.29316299918 2911.37691121511 2576.41926298564 3341.64604367877 3527.7759655793 3541.73676277822 3509.335418629 3323.25796020872 3192.51804086111 3067.3746626221 3016.17445172672 2669.209851936 3122.74940067621 3311.21901647289 3367.35032307185 3260.47146443224 3126.53194838682 3048.27592046737 2831.63650958358 3320.73537789687 3214.06006741266 3116.79853777908 3058.45646689342 2908.11227823546 2401.05788355901 3083.19720033781 3084.97938043884 3012.06812388001 2889.69499685988
"X25" 2943.56207991635 2823.84259404235 2842.797028522 3160.90095953682 2993.0931311214 3044.73552767253 3366.02872299318 3147.9352118248 3270.83989576642 3280.79719822765 3312.76455060075 3276.12528089652 3306.54596318476 3443.3615959034 3422.96834352373 3262.13769711944 3375.87603279395 3328.76337167901 3347.4142217509 3406.82906228893 3409.58132672511 3342.96403241096 3143.95294100826 3130.34611584536 3162.6346464856 3352.62488517937 3402.68306923268 3311.01427846426 3195.11928611834 2961.60984485291 2950.61653054499 2912.9446986983 3058.53502452939 3254.61566009666 3328.11169687405 3145.95086530921 2875.7521925817 2800.12529748139 2756.86234777262 2736.91775855479 2878.79381774724 2980.98842138183 3154.42922828432 3200.44606403408 3030.563582195 2754.63971386154 2694.79098884625 2649.93643767825 2591.93620483132 2809.66540314953 2880.29941909061 2882.38329059285 3104.22678784177 3119.01487554235 2953.91609220433 2784.30194577365 2776.16458984991 2752.25588332782 2392.16681035782 2598.66329681869 2860.76845061313 2882.39912800383 2865.0253912706 3059.56831537948 3079.84295623782 3013.88036056082 2938.63053819483 2935.40843985809 2842.30487376595 2519.41309957718 2787.6363434931 2907.2294874493 2949.58157318096 2993.94176889323 3096.08098200514 3095.53667356836 3024.16351248819 3022.98852511719 2995.59011962502 2800.46875057683 2457.46234460592 2589.98952894422 2780.68398674667 3011.42849054242 3168.62208793577 3211.5602138828 3235.54461922177 3315.38480477775 3325.08226162422 3057.01269517379 3037.9449329484 2972.57984318137 2888.2557084496 2581.16217831603 3031.22897915591 3326.80651536088 3503.99430570519 3495.30570109174 3472.65635464105 3488.59130866086 3181.11295410338 3087.46856494819 3034.19285312358 3061.05805741205 2685.48175377816 3325.67983221928 3489.29948185919 3527.25530820895 3530.25616713258 3346.20057572216 3202.4832272632 3167.40609383472 3153.46482177382 2725.50854510483 3131.01020775823 3333.2192857502 3389.52018854707 3269.46724715759 3179.87862983412 3130.79606209613 2870.39706447261 3334.17369390285 3240.64852354801 3133.79340517298 3093.79332888806 2956.26445718317 2429.84263911789 3106.05686054232 3117.65357223086 3017.04930044616 2910.41409440403
"X26" 3030.99940681087 2949.03050165383 2987.18446820115 3313.25331513974 3130.57220372534 3174.49615422628 3527.09127473167 3274.75926248657 3409.44446695168 3397.58179301429 3442.84615912427 3393.19798696389 3410.39993050512 3569.69240319444 3516.8275564544 3315.12244969588 3520.11311049537 3448.52647080926 3455.92698562432 3507.19311130679 3541.71773976754 3461.97713605862 3177.24792931841 3275.53645552645 3288.12212689368 3483.60968020121 3513.24277589508 3410.43097566657 3314.74741964231 3077.12203221156 3075.1834862175 3030.19292063454 3194.68435283472 3379.07557441597 3439.20025699045 3247.31040493014 2976.26050152871 2908.96643195696 2885.86281147762 2866.17275249614 2997.63355022428 3105.43197319765 3295.10522271451 3324.89629432619 3140.40953962781 2859.45444640768 2812.26519489003 2787.67518020557 2762.67631799881 2930.57174793069 2979.47579582079 2984.51478972082 3247.55185544238 3250.99619394493 3061.61786836757 2904.25699040922 2924.72605276168 2925.17295288639 2614.42869779511 2761.65585576484 2950.19744293166 2961.03506173545 2936.91704576764 3177.08182621293 3220.19596649143 3134.65105358069 3071.9065348771 3107.64816070955 3027.55794802888 2745.384708604 2894.56134790224 2954.20311390093 3007.20807663404 3063.12515361544 3189.7262820764 3210.92380701097 3151.0682433767 3159.95491859548 3166.70584431993 2983.05798135426 2616.71599137416 2743.10939003679 2937.71391198533 3095.59127153492 3184.56384013111 3255.42841116059 3273.66435392951 3384.64199804832 3421.91751406233 3182.17057906566 3169.63430760796 3132.48998742592 3053.48257707148 2729.66205326269 3090.41929760631 3361.73912304938 3530.90337496384 3535.48218291501 3520.92585400657 3554.03711762266 3275.0615665737 3191.62772508492 3172.44004234764 3230.21829460609 2840.04241381316 3348.91179021222 3500.77186529264 3564.68347200911 3595.60948915032 3406.210341513 3259.60073773859 3294.92979213712 3300.11457228411 2836.64919507698 3197.4995350966 3412.92097921799 3451.43394707608 3316.02710677096 3261.34996946793 3243.31844411532 2966.92633811115 3410.17258615298 3322.12974342404 3195.99245268056 3176.06635793125 3057.42165909415 2495.39124460514 3178.60251318622 3207.86999187234 3083.93705780442 2998.60785911985
"X27" 3186.8552386136 3118.48894177264 3159.77330495912 3464.03652130702 3260.25599439097 3329.560442266 3680.88521624673 3383.06014217628 3531.39868750374 3549.64361876145 3601.4553628392 3502.33759133409 3491.56380588303 3680.64674093424 3658.3145570599 3420.63568996549 3671.48470912885 3548.79024685425 3541.65965912184 3588.379333341 3662.34276829422 3614.12085483872 3285.44778173509 3436.66481248201 3415.37442054897 3594.84078702947 3608.56248579425 3502.1591247661 3449.09648138926 3235.34327115031 3204.88177295627 3163.6152611526 3316.87338914635 3519.62066961745 3542.23232730272 3340.54073027586 3103.12671831186 3008.99821123564 3039.31791343459 3025.45115234502 3122.66706017083 3220.09472701071 3446.95597023946 3459.26940162006 3243.66243910705 2956.28764579677 2921.50131479093 2969.8963169963 2978.89823379576 3069.80073283842 3084.37189150412 3088.68998630428 3392.37201765472 3418.71783879543 3189.09563946781 3016.30800271214 3067.34601866259 3139.98250242192 2871.24368319318 2969.1053589289 3055.74125065858 3049.89869261897 3039.1978718665 3316.38774133084 3402.68728997213 3253.17195084492 3200.67908261061 3290.70228928386 3261.3162139324 3030.58465055457 3068.00719012122 3053.83517074005 3093.09867869519 3163.89810321418 3319.00861604176 3358.92877607497 3275.27295393226 3292.04501967036 3348.06970948309 3224.36491553289 2832.4249271223 2968.10710973839 3185.15181802008 3240.24608838491 3266.53091451964 3336.27331442799 3347.67202187316 3490.7224042142 3550.95147499716 3303.51326427842 3308.96384510032 3317.19502460179 3264.13341645668 2932.33097530066 3230.2209715698 3460.98145904408 3596.6868348309 3619.16539738907 3614.50609049873 3666.6745231638 3410.30976947386 3332.89280444384 3350.76969464505 3417.22587901933 3049.74887613175 3432.31822136209 3588.01482491202 3681.02852130191 3724.70228516508 3522.93830913511 3388.12139168576 3452.87618063499 3454.16153940944 3027.30311694602 3340.20367214069 3564.63031696588 3571.1481322919 3420.82377370336 3380.03317408793 3392.74902106229 3145.32206454688 3568.44501693588 3474.79488536354 3323.80279818582 3321.53846602889 3224.08762716474 2612.93017889583 3318.14121798217 3372.65746713507 3236.58114506556 3170.43879447346
"X28" 3382.84165320211 3305.42276521755 3335.64494117972 3594.94022761214 3369.48517886172 3495.31323833261 3808.88198189354 3463.85068192835 3627.44036727629 3723.13444946488 3766.52697544663 3592.734535967 3546.45501063803 3769.30812869761 3836.69354621792 3559.5221331614 3811.00488470661 3624.58097681558 3600.23433464891 3647.24053116155 3764.41662283296 3784.32546912032 3465.95035583753 3593.58516755633 3534.03494534246 3680.63859748827 3684.0708063235 3581.99410403722 3590.86798800537 3423.21855371709 3327.66948414515 3301.33759310258 3418.25523944453 3668.52934903354 3632.18351494566 3421.46252209294 3248.70252284692 3096.26993590343 3202.30106093286 3197.34214698858 3245.20493074863 3319.22492535294 3601.69556570473 3595.39194288252 3335.19400236565 3041.6058484027 3017.97729123565 3180.25471254629 3215.97422727187 3213.98916949487 3187.6936237207 3189.14909101565 3530.22411820629 3609.57921303054 3328.15801440316 3114.71271537556 3194.69082590074 3375.56812467662 3134.59963087716 3197.21766042742 3166.60447403859 3140.4235745801 3163.64942227933 3468.18358545435 3611.04657792494 3362.22591134999 3316.84100485415 3468.23117827738 3520.23088096604 3340.97215219977 3284.81994880774 3194.56121198778 3196.23547225464 3284.04276994043 3471.11529194094 3526.21276835447 3389.58365964752 3411.15654267665 3526.29264069188 3500.38499701166 3084.80390239826 3243.22708956947 3488.04687901753 3423.80302054439 3402.85279104649 3439.20929710299 3446.36976823643 3617.96410405122 3693.3250630279 3412.31543517857 3445.02704385707 3511.91066153017 3502.42803447179 3170.89775745606 3428.93385394968 3601.1805322022 3682.80781216631 3725.34983062292 3734.18806991427 3805.81297964705 3568.27799221321 3492.86403198066 3547.91005336769 3604.96612242063 3294.25181522957 3558.94634173106 3730.70147235866 3855.5395817646 3892.72222014758 3675.49048068648 3567.20688200905 3618.89029188007 3601.33747950772 3280.70735187074 3534.90508722267 3759.35573989499 3726.28488966719 3564.35635693508 3517.01105849367 3559.40745157935 3384.82475723156 3778.35219616158 3670.27945172589 3498.80687778008 3509.07265864528 3429.04459898888 2770.70497316141 3501.59837160566 3585.46270493527 3451.10111968183 3396.86921613235
"X29" 3560.76565500476 3456.44540323567 3471.13572950905 3674.97582461482 3439.76930866147 3637.26797336731 3880.11801489411 3505.38568045693 3684.19346398499 3879.15017877873 3890.63062390838 3644.21852605042 3570.1167754733 3824.29699839925 4009.85450592601 3683.98665364021 3901.52934844127 3667.78991917501 3625.07538414512 3678.08570332747 3837.81677985942 3936.51937878402 3671.72313746097 3707.2156963021 3621.36546659109 3732.80004574129 3728.93060096704 3640.00492727529 3720.14541590559 3603.83120318775 3423.07625686684 3415.0494262531 3488.81631287007 3800.42133240366 3697.61160371628 3482.42867210326 3388.82840341305 3165.47438362616 3342.40705839703 3343.66565898198 3345.77969735504 3393.74994356393 3737.96344317251 3713.02128846815 3406.14785025849 3110.56287923378 3095.98719072963 3377.74682210208 3424.99036329904 3333.80746260277 3272.56087890685 3271.96080643993 3644.62771739041 3788.67926693651 3455.36304644089 3192.09100136652 3295.24800021675 3589.05890195474 3361.6360766297 3398.63219351735 3258.27456527506 3211.89992433482 3280.71045734954 3606.50890417237 3804.63636168228 3448.80237241346 3408.484841954 3615.05456827169 3758.97647559313 3616.10913095113 3486.9420316454 3333.06333489287 3284.41885258415 3388.84092194109 3608.8971247111 3676.85295181602 3480.8712070021 3505.24010927352 3679.86344016439 3761.5459020647 3329.2735904547 3511.62493193916 3768.49866286568 3593.39479270747 3543.8914093372 3523.53315955899 3531.97166390803 3723.56354366459 3805.93654196627 3494.20658541569 3557.22217672196 3686.71457407635 3728.68648389361 3402.50537583144 3625.97917331475 3725.38216616598 3745.41578472406 3805.59200848254 3832.34918822502 3919.3740025192 3704.60693913115 3630.78808656704 3721.08551017382 3764.55558133009 3527.55676466767 3679.29894470867 3868.9394117971 4025.33613561217 4038.45872203111 3809.02701592493 3736.71187469002 3751.70463522343 3718.32452403475 3541.09322367192 3723.44327777924 3934.25188625652 3861.12117914915 3693.33594670019 3631.29484805263 3702.58269077823 3624.52222000553 3968.86451294339 3844.39481427302 3668.26075928235 3685.83526538602 3613.60128642895 2933.09261038089 3672.62270902277 3783.67011617244 3662.31469113355 3612.45636797339
"X30" 3656.90152062398 3514.79719584728 3521.73732159578 3673.61262057515 3454.0589211875 3713.45682632076 3864.18382187576 3497.99806354793 3689.36007297906 3968.16182920556 3922.19250547682 3636.18131350876 3558.51212847141 3834.26112936129 4120.41708939779 3738.84256237721 3904.2976894127 3670.55796899563 3610.53341514755 3675.15686098769 3872.6675813506 4028.00990943062 3830.33794984731 3736.41088046111 3652.01761739368 3743.79049698376 3730.92613654192 3664.49041353842 3811.58150785494 3731.12506460226 3469.90244827628 3472.1757751931 3519.04597205729 3882.61697690754 3725.25021003559 3515.06156901231 3492.37817555421 3211.70950138145 3422.86157096653 3421.6834835541 3402.07126768684 3434.5032511853 3828.97146784856 3787.4892437037 3446.9741499889 3158.47506243461 3150.34482978301 3512.99744203707 3552.64357944205 3396.63243297774 3319.42753766661 3320.85548944883 3716.72817894355 3912.21382162711 3541.04959752003 3241.64460759902 3358.87712313008 3731.94822963084 3510.06469871208 3521.88307486857 3303.33775351559 3241.09640238928 3352.84119594852 3698.99942518138 3934.28669510728 3498.74813579217 3463.68643191575 3705.82438074052 3926.56786500283 3792.70383955376 3606.89913612065 3413.75574988306 3319.3677105955 3437.15918675471 3687.26258978947 3767.36553325476 3534.57291847076 3562.07321196707 3785.93176045324 3950.78169097455 3513.40504188681 3705.23630111745 3939.53063649713 3689.3306743173 3624.18880000023 3541.98312621047 3558.33373798629 3757.4418752583 3840.48526573107 3534.51518238146 3622.72818418451 3807.34517536799 3895.69166627712 3576.220999313 3749.9112685112 3769.18203579853 3735.8694481989 3806.24753498586 3854.77956623954 3947.52527396387 3768.51369516985 3700.70054606864 3823.20712266317 3865.57818591347 3695.65435095961 3733.84859796396 3930.1824546622 4112.36127667509 4091.61215547703 3859.78091643416 3823.43614597949 3808.34422053882 3781.38243247509 3735.37429953223 3839.82513685931 4020.10599243283 3911.70095129786 3745.32228537323 3677.96015584768 3777.63858174152 3788.11922228908 4060.06130184203 3925.19572362651 3767.02193792713 3789.33667499937 3712.70035682623 3056.12276083944 3766.28914236246 3894.8518713657 3791.22669154895 3743.22533283563
"X31" 3631.70832727354 3448.83881506176 3463.57866900863 3577.00198714861 3405.39829379825 3692.8701072226 3747.43423728507 3439.73799344773 3638.24391439125 3951.78296979034 3832.24989427623 3558.99561641944 3511.56669764305 3793.81077077768 4121.3087110423 3688.61522441869 3799.63986253922 3629.83606937462 3555.9533546481 3636.17945735502 3863.60871707844 4028.84758547052 3877.69614072298 3659.01461467645 3611.08266371822 3710.87544351916 3683.47492541777 3647.73772582558 3845.22368511236 3770.66332948937 3455.82977439863 3452.12293865989 3504.65590980225 3890.5757250864 3706.57747541305 3514.12581253672 3535.24362078388 3232.65365211508 3419.84892978917 3405.05890000273 3399.79290835232 3436.51345440331 3854.07205178728 3800.70013690735 3451.62687821076 3182.74655011301 3178.46429557069 3550.62550098353 3566.2226611428 3382.98905253594 3315.62248828501 3325.30906441326 3733.29691909129 3946.7664430416 3562.5571906618 3259.8805460245 3380.80577732726 3771.13434830227 3556.021010655 3535.85116529095 3285.41481867644 3214.66769894798 3353.3722145346 3721.57620622042 3964.17593339453 3503.02204226385 3475.34985168062 3725.48668758122 3987.34497728763 3833.08345518567 3601.00026434113 3396.53875061288 3276.83066008308 3402.75661537768 3675.43384158432 3767.321638566 3540.95793647139 3574.14349531126 3829.00864880125 4027.20867950788 3599.49296752291 3776.57580406581 3947.41170552348 3675.67758532112 3594.6586103485 3465.74777185364 3495.50025450534 3688.26158344035 3767.76839473487 3525.03225529816 3626.43653810282 3849.71422613161 3968.28941401026 3655.22034141131 3754.37595045909 3693.37822363059 3626.19403780148 3696.12158569453 3768.36299420572 3853.08814264414 3727.65920731879 3673.30342192634 3824.4164454321 3888.7637759182 3760.03274612148 3682.79925286314 3864.8758610517 4060.50540962122 4007.60977091968 3787.26535765031 3776.68250930545 3764.70763510745 3776.82208389353 3805.48095712563 3842.38035658004 3974.72733973962 3837.79820963593 3680.47352832699 3630.45262279731 3757.23239880716 3818.63319523624 4002.1721222601 3867.92641937051 3748.02448765922 3776.64722666802 3685.91152171552 3108.42649528185 3740.47666979854 3870.70308940735 3782.06600791356 3741.41424570118
"X32" 3491.58804711838 3272.46711540156 3308.53966501553 3399.64068150262 3303.00417596435 3572.96148137668 3544.83094728388 3340.14283954614 3538.59960196317 3823.56634214932 3633.94747261263 3422.49377042144 3435.48542364426 3708.20959989704 4000.90793440734 3538.04411555727 3601.83949784629 3550.95353934125 3468.63447759952 3565.35314858053 3813.21980886163 3937.74730027869 3792.33193022416 3487.11144523252 3504.30029427628 3639.29125539004 3591.4453238675 3591.07561894613 3816.44341635972 3717.2990028044 3384.73719877678 3359.02814947775 3450.20181057264 3821.56198404046 3643.46577005671 3480.88672484779 3512.66986748084 3230.1957554685 3336.22066208201 3299.75821473112 3341.57196743255 3402.48046367644 3809.40170291205 3750.78479889878 3421.2090626843 3184.44322410334 3181.93735364736 3487.76128491442 3472.11209913337 3298.96816422332 3263.23502446619 3287.17903677526 3693.7518973891 3886.24401523473 3516.03447463383 3248.73629039704 3364.40780671344 3705.78732540576 3506.3751540851 3447.76707164886 3209.71032813547 3138.46813787337 3282.17654252008 3671.19601594693 3890.28561464 3462.92499941459 3445.18423021056 3677.11351845107 3937.90079605204 3745.54595087867 3475.02175600921 3280.54082074259 3162.25545719962 3290.80687064571 3574.8403667682 3676.31792871937 3500.57039894158 3542.6972700113 3808.11702937765 3985.45335378802 3582.90081395614 3723.70194165795 3802.42349865583 3562.21819716012 3451.06473022491 3303.39213920999 3348.9600607552 3523.35026753833 3596.0164253858 3469.25909927748 3569.14393404108 3811.91172715712 3939.9981471789 3634.86751032066 3644.91328490767 3507.86655818388 3427.5980622134 3486.68486440015 3581.73612426066 3644.63455128799 3587.17321734705 3552.74249301625 3728.36018664833 3835.74875491453 3716.80370852634 3529.63545282553 3675.05151052486 3867.08129070989 3793.96665765301 3598.72188988865 3597.520957519 3630.11216570054 3708.76504455964 3738.00182154235 3736.91085106535 3806.88648196859 3646.99910402796 3505.59299116834 3496.74681594854 3646.99711968574 3708.37679019687 3804.15695253975 3680.84728639086 3608.50099765506 3648.19327200282 3540.19962759376 3087.92956376439 3599.55739223651 3713.84693530664 3632.84236082308 3611.27206059863
"X33" 3286.79258540842 3042.09329109697 3101.47318313913 3182.22777840056 3170.8366882589 3383.10268472941 3297.97136475058 3218.89081637061 3409.77686716213 3613.50936932798 3380.05172704664 3254.81004132722 3342.29503456089 3593.03569653318 3789.38132808013 3331.02959749237 3356.67645655705 3447.2402350195 3363.11839272168 3473.31468757373 3731.84721186216 3782.89613558441 3605.17254482565 3264.81079843351 3357.61494874173 3541.79720803141 3471.18924450595 3505.35468785236 3737.67061426027 3596.89086221806 3276.11558306051 3221.44819475448 3368.62728619571 3696.4397675973 3548.57968033317 3423.33076586934 3440.95739436474 3210.17496682825 3201.32919516883 3142.98029762271 3247.07757477061 3342.656227848 3709.6954701361 3653.24856511694 3364.23130725583 3168.23244320369 3166.29181225908 3355.12924828037 3313.99116297186 3175.23971676408 3179.37853252934 3220.8720525149 3610.87189026255 3754.0955145876 3418.18158885508 3215.35501899672 3320.46236865527 3567.5888108004 3396.10098474572 3301.25905309512 3102.26247073172 3036.76732545749 3166.6782440271 3567.30561609027 3741.92510618676 3390.29600592341 3383.67907272613 3581.10358278679 3807.5758891087 3581.32948226657 3283.48137091619 3106.4700020052 3010.41275987629 3137.4296896444 3419.51172256976 3524.82461596948 3424.6763711582 3477.77896377494 3736.99132057691 3856.56074082448 3492.81561494232 3590.1638674849 3575.42676206445 3401.64548938149 3238.07066256698 3099.68639952949 3159.44342935038 3307.80066162174 3369.62458082297 3382.0531597055 3467.82910213685 3714.79624802264 3834.53586124155 3543.52320135468 3477.14444616058 3269.28894820684 3188.36597543503 3229.89589944646 3343.72002592509 3375.23642846201 3388.84019540187 3375.91256952513 3571.1682619853 3728.58333481583 3597.47339131414 3321.29600688291 3415.14486911721 3585.77432548944 3508.89467207754 3347.90272471539 3340.37624421268 3444.91081010991 3598.26122150297 3569.6042213415 3574.12731075796 3573.36786047336 3393.26764857932 3272.9097556471 3317.43700449719 3484.09944607833 3502.48657413725 3531.01351041749 3423.05002331981 3392.79282869053 3448.74551100881 3327.80818084164 3022.21972545749 3393.16108926842 3477.92789340785 3397.1995616003 3407.17139604768
"X34" 3076.440986532 2822.68789711956 2893.84590481921 2970.72695321255 3035.8049887868 3159.32643652491 3053.81262398301 3097.67269524542 3273.45308222399 3359.24156568608 3131.31402295078 3087.7677148516 3245.18874236037 3465.95283319202 3525.67480365917 3119.42358628351 3116.25632464915 3333.63674120172 3255.39202083094 3372.00876524538 3631.40512647942 3598.52659394453 3358.09113572726 3042.66549206255 3201.07364966616 3432.66180899948 3341.40056820923 3403.38388365107 3624.88217783011 3441.69376839572 3152.6128323834 3072.90911560577 3274.56163150184 3540.96080326986 3436.79749577363 3350.81907939716 3340.77200128285 3179.21822795412 3049.92722796357 2978.25282691156 3139.46067153789 3268.82237889968 3573.55310045307 3527.18457030637 3290.72097092811 3139.50655449028 3137.84034755003 3190.35165555667 3143.07125311927 3047.44852134232 3084.2440855917 3143.36034598561 3500.18378982724 3579.88727190357 3289.96347958354 3167.92546150059 3261.21976507902 3394.85942611706 3265.78629660591 3147.30051208578 2993.3326224337 2937.56396685057 3039.97218012881 3433.99893304442 3555.26553361887 3299.12691690308 3303.10779530604 3461.34867533962 3632.40527586469 3400.30166433118 3090.84113279957 2923.63117952013 2862.05154936741 2985.04827666981 3250.14942622672 3349.64768708389 3326.74200114844 3391.22127074538 3632.36417260781 3679.03686699651 3365.35148959337 3428.78572866835 3349.50529520732 3255.2981525392 3010.51317315661 2906.75333330286 2974.87597724978 3094.38290803108 3140.32074424953 3280.56924845024 3342.77893944663 3583.88860491234 3681.83816145847 3416.30858094958 3316.84322601051 3043.7415420966 2964.27427084952 2985.89831363279 3111.28062463456 3107.00499828095 3181.89459579275 3186.36444129973 3395.55347662151 3593.45327900838 3440.79751737324 3113.60560151138 3150.33267961449 3281.90586813555 3220.90282994509 3098.01021215487 3070.62433642672 3255.68926252132 3469.7706701596 3347.37081176888 3413.79816452465 3340.63388606111 3139.98168851756 3043.88197185706 3139.69781705204 3312.08019645594 3257.01716437738 3259.06909508937 3163.91579034768 3154.9630431175 3232.15966531822 3110.13611549796 2944.95542601419 3180.10681292312 3227.00482615998 3140.20788635664 3193.63773796888
